card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh2-76,Natu,normal,Rebel Clash,76,Common,Naoyo Kimura,Basic,177,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-76,https://images.pokemontcg.io/swsh2/76_hires.png,2026/08/08,2026/01/19,0.05,0.009999999776482582,0.20000000298023224,3.0,,0.35,,,,0.0577,0.0231,0.0577,0.3807,0.023099999874830246,0.0577,0.0577,0.346,0.3691,0.2999,1.1535,2026-08-09
neo1-74,Snubbull,unlimited,Neo Genesis,74,Common,Mitsuhiro Arita,Basic,209,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-74,https://images.pokemontcg.io/neo1/74_hires.png,2026/08/08,2026/02/04,0.73,0.25,0.699999988079071,20.73,,,,,"{""1stEdition"": {""low"": 0.85, ""mid"": 2.28, ""high"": 10.0, ""market"": 2.16, ""directLow"": 2.36}}",0.5883,0.0231,0.4383,0.0,0.6690000295639038,0.4499,0.5652,0.2192,0.2192,0.2192,1.1535,2026-08-09
bw5-74,Escavalier,normal,Dark Explorers,74,Rare,Masakazu Fukuda,Stage 1,589,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-74,https://images.pokemontcg.io/bw5/74_hires.png,2026/08/08,2026/02/01,0.74,0.3199999928474426,0.7400000095367432,19.98,,0.85,,,,0.7382,0.0577,0.8421,0.5767,0.7843999862670898,0.7959,0.7267,0.6921,1.2804,1.1304,1.1535,2026-08-09
ex7-79,Swinub,normal,Team Rocket Returns,79,Common,Tomokazu Komiya,Basic,220,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-79,https://images.pokemontcg.io/ex7/79_hires.png,2026/08/08,2026/02/01,4.73,3.630000114440918,8.09000015258789,95.72,,79.65,,,,1.5226,0.5537,1.5688,16.7257,2.8838000297546387,1.6841,1.2342,17.3025,23.7044,16.8872,1.1535,2026-08-09
neo2-73,Hyper Devolution Spray,unlimited,Neo Discovery,73,Uncommon,"K. Hoshiba, CR CG gangs",,,Trainer,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-73,https://images.pokemontcg.io/neo2/73_hires.png,2026/08/08,2026/03/07,0.52,0.2199999988079071,0.5199999809265137,20.51,,,,,"{""1stEdition"": {""low"": 0.68, ""mid"": 1.5, ""high"": 19.99, ""market"": 1.58, ""directLow"": 2.99}}",0.646,0.0577,0.5998,0.0,0.9574000239372253,0.4729,0.5191,0.0,0.0,0.0,1.1535,2026-08-09
sma-SV74,Stakataka-GX,holofoil,Hidden Fates Shiny Vault,SV74,Rare Shiny GX,5ban Graphics,Basic|GX|Ultra Beast,805,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV74,https://images.pokemontcg.io/sma/SV74_hires.png,2026/08/08,2026/01/19,13.32,9.489999771118164,13.930000305175781,229.09,,,,,,15.5146,5.756,13.8535,0.0,9.227999687194824,9.7125,10.6699,11.5235,13.4959,16.5066,1.1535,2026-08-09
ex3-81,Wurmple,normal,Dragon,81,Common,Midori Harada,Basic,265,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-81,https://images.pokemontcg.io/ex3/81_hires.png,2026/08/08,2026/02/01,0.77,0.4000000059604645,0.7400000095367432,19.98,,6.39,,,,0.3691,0.0231,0.4153,1.142,0.1615000069141388,0.3345,0.323,0.8651,1.0266,1.7187,1.1535,2026-08-09
sm4-72,Wigglytuff,normal,Crimson Invasion,72,Rare,0313,Stage 1,40,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-72,https://images.pokemontcg.io/sm4/72_hires.png,2026/08/08,2026/01/19,2.05,0.6200000047683716,2.0399999618530273,30.0,,5.7,,,,0.3807,0.1154,0.4268,0.9228,0.23070000112056732,0.4037,0.3807,1.0266,0.9343,0.819,1.1535,2026-08-09
base1-82,Full Heal,normal,Base,82,Uncommon,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-82,https://images.pokemontcg.io/base1/82_hires.png,2026/08/08,2026/02/01,1.83,0.15000000596046448,0.9900000095367432,96.95,,,,,,6.6903,4.5679,13.992,0.0,4.602499961853027,7.094,8.7435,0.0,0.0,0.0,1.1535,2026-08-09
ecard1-73,Charmeleon,normal,Expedition Base Set,73,Uncommon,Tomokazu Komiya,Stage 1,5,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-73,https://images.pokemontcg.io/ecard1/73_hires.png,2026/08/08,2026/02/19,35.8,34.9900016784668,59.9900016784668,348.8,,139.99,,,,9.401,2.307,10.2546,21.8011,11.419699668884277,12.6308,11.1543,34.605,27.8109,40.4763,1.1535,2026-08-09
base4-80,Meowth,normal,Base Set 2,80,Common,Mitsuhiro Arita,Basic,52,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-80,https://images.pokemontcg.io/base4/80_hires.png,2026/08/08,2026/02/01,0.79,0.20000000298023224,0.6000000238418579,5.0,,,,,,0.5075,0.1038,0.5998,0.0,1.153499960899353,0.7498,0.5191,0.173,0.173,0.173,1.1535,2026-08-09
sm3-77,Mudbray,normal,Burning Shadows,77,Common,Saya Tsuruta,Basic,749,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-77,https://images.pokemontcg.io/sm3/77_hires.png,2026/08/08,2026/01/19,0.16,0.019999999552965164,0.20000000298023224,19.98,,0.35,,,,0.0577,0.0231,0.0692,0.15,0.05770000070333481,0.0692,0.0577,0.0346,0.1961,0.2538,1.1535,2026-08-09
sm5-80,Magnemite,normal,Ultra Prism,80,Common,MAHOU,Basic,81,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-80,https://images.pokemontcg.io/sm5/80_hires.png,2026/08/08,2026/01/16,0.1,0.029999999329447746,0.25,2.99,,0.61,,,,0.0923,0.0231,0.0692,0.3691,0.17299999296665192,0.1154,0.15,0.1615,0.3691,0.2999,1.1535,2026-08-09
xy9-72,Nuzleaf,normal,BREAKpoint,72,Uncommon,Yuka Morii,Stage 1,274,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-72,https://images.pokemontcg.io/xy9/72_hires.png,2026/08/08,2026/01/19,0.6,0.23999999463558197,0.6000000238418579,19.98,,1.49,,,,0.3345,0.0231,0.2422,1.142,0.11540000140666962,0.2076,0.2307,0.4614,0.9228,0.7036,1.1535,2026-08-09
xy7-82,Dangerous Energy,normal,Ancient Origins,82,Uncommon,5ban Graphics,Special,,Energy,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-82,https://images.pokemontcg.io/xy7/82_hires.png,2026/08/08,2026/01/16,0.25,0.05000000074505806,0.25,19.98,,0.42,,,,0.2076,0.0231,0.173,0.7382,0.11540000140666962,0.2076,0.2192,0.8651,0.7498,0.6114,1.1535,2026-08-09
ecard3-47,Buried Fossil,normal,Skyridge,47,Common,Atsuko Ujiie,Basic,,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-47,https://images.pokemontcg.io/ecard3/47_hires.png,2026/08/08,2026/02/04,19.1,16.25,24.1200008392334,194.9,,54.99,,,,6.6788,1.7072,7.3478,8.2245,8.062999725341797,6.2866,6.6442,5.7675,7.2324,8.9396,1.1535,2026-08-09
bw2-73,Ferrothorn,normal,Emerging Powers,73,Uncommon,Masakazu Fukuda,Stage 1,598,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-73,https://images.pokemontcg.io/bw2/73_hires.png,2026/08/08,2026/01/19,0.45,0.12999999523162842,0.41999998688697815,18.4,,0.64,,,,0.5075,0.0231,0.3576,0.5191,0.04610000178217888,0.4383,0.2884,0.5191,0.7613,0.7728,1.1535,2026-08-09
sm11-76,Jynx,normal,Unified Minds,76,Uncommon,sowsow,Basic,124,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-76,https://images.pokemontcg.io/sm11/76_hires.png,2026/08/08,2026/01/19,0.33,0.15000000596046448,0.3499999940395355,2.99,,0.99,,,,0.1615,0.0231,0.1384,1.2919,0.13840000331401825,0.1154,0.1961,2.307,1.0728,0.8767,1.1535,2026-08-09
xy10-77,Snorlax,normal,Fates Collide,77,Rare,Tomokazu Komiya,Basic,143,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-77,https://images.pokemontcg.io/xy10/77_hires.png,2026/08/08,2026/01/19,9.7,4.5,9.180000305175781,53.52,,29.62,,,,4.3141,0.2884,3.7835,28.826,4.902400016784668,3.945,4.4064,28.826,18.2022,10.1969,1.1535,2026-08-09
ex10-80,Curse Powder,normal,Unseen Forces,80,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-80,https://images.pokemontcg.io/ex10/80_hires.png,2026/08/08,2026/02/01,0.66,0.4000000059604645,0.6600000262260437,19.98,,6.33,,,,0.819,0.0577,1.0381,4.6025,1.0958000421524048,0.992,0.8536,3.4374,3.9334,5.0408,1.1535,2026-08-09
xy4-74,Hydreigon,holofoil,Phantom Forces,74,Rare Holo,5ban Graphics,Stage 2,635,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-74,https://images.pokemontcg.io/xy4/74_hires.png,2026/08/08,2026/01/16,1.71,0.7099999785423279,1.590000033378601,25.9,,3.05,,,,0.8536,0.5767,2.3877,1.7302,2.7569000720977783,2.63,2.0186,1.1535,1.811,2.0648,1.1535,2026-08-09
dp1-82,Gastly,normal,Diamond & Pearl,82,Common,Kouki Saitou,Basic,92,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-82,https://images.pokemontcg.io/dp1/82_hires.png,2026/08/08,2026/02/01,1.44,0.49000000953674316,0.8999999761581421,9.99,,8.66,,,,0.4499,0.0231,0.3807,2.5954,0.6229000091552734,0.2076,0.3576,0.2884,1.9033,2.6184,1.1535,2026-08-09
bw7-82,Makuhita,normal,Boundaries Crossed,82,Common,Ken Sugimori,Basic,296,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-82,https://images.pokemontcg.io/bw7/82_hires.png,2026/08/08,2026/01/16,0.25,0.15000000596046448,0.25,19.98,,0.91,,,,0.346,0.0231,0.2653,0.0,0.23070000112056732,0.2884,0.1846,2.2493,0.8651,0.8305,1.1535,2026-08-09
sm12-81,Kirlia,normal,Cosmic Eclipse,81,Uncommon,sowsow,Stage 1,281,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-81,https://images.pokemontcg.io/sm12/81_hires.png,2026/08/08,2026/01/16,0.33,0.11999999731779099,0.36000001430511475,19.98,,1.25,,,,0.173,0.0231,0.173,1.315,0.40369999408721924,0.2307,0.1961,1.0843,1.2112,0.992,1.1535,2026-08-09
ex16-73,Energy Recycle System,normal,Power Keepers,73,Uncommon,Zu-Ka,Item,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-73,https://images.pokemontcg.io/ex16/73_hires.png,2026/08/08,2026/02/19,0.56,0.1899999976158142,0.550000011920929,17.62,,2.48,,,,0.4268,0.0577,0.819,1.811,0.28839999437332153,0.3691,0.6921,2.1801,2.0878,2.4685,1.1535,2026-08-09
xy12-76,Devolution Spray,normal,Evolutions,76,Uncommon,Keiji Kinebuchi,Item,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-76,https://images.pokemontcg.io/xy12/76_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.20000000298023224,18.58,,0.54,,,,0.1038,0.0231,0.1154,1.3957,0.04610000178217888,0.1269,0.1038,1.7302,1.638,1.5688,1.1535,2026-08-09
sm2-77,Minior,holofoil,Guardians Rising,77,Rare Holo,Naoki Saito,Basic,774,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-77,https://images.pokemontcg.io/sm2/77_hires.png,2026/08/08,2026/01/16,0.51,0.27000001072883606,0.5099999904632568,17.64,,0.55,,,,0.5652,0.0461,0.6229,0.6229,0.40369999408721924,0.6114,0.6344,0.2884,0.4614,0.4614,1.1535,2026-08-09
hgss3-79,Darkness Energy,normal,HS—Undaunted,79,Uncommon,Kent Kanetsuna,Special,,Energy,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-79,https://images.pokemontcg.io/hgss3/79_hires.png,2026/08/08,2026/01/16,0.69,0.33000001311302185,0.6700000166893005,19.98,,1.95,,,,0.6921,0.0231,0.5883,0.0,0.28839999437332153,0.6806,0.5998,5.5368,2.6069,2.157,1.1535,2026-08-09
sm75-77,Switch Raft,holofoil,Dragon Majesty,77,Rare Secret,Yoshinobu Saito,Item,,Trainer,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-77,https://images.pokemontcg.io/sm75/77_hires.png,2026/08/08,2026/01/21,10.7,9.880000114440918,11.470000267028809,120.0,,,,,,24.5119,13.842,21.2129,0.0,22.493200302124023,23.2892,26.0922,51.9075,24.6964,20.2209,1.1535,2026-08-09
sm1-77,Alolan Raticate,normal,Sun & Moon,77,Uncommon,match,Stage 1,20,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-77,https://images.pokemontcg.io/sm1/77_hires.png,2026/08/08,2026/01/16,0.16,0.019999999552965164,0.20000000298023224,19.98,,0.33,,,,0.15,0.0231,0.1846,0.4614,0.03460000082850456,0.1154,0.1269,0.3691,0.3922,0.3807,1.1535,2026-08-09
ex15-69,Trapinch δ,normal,Dragon Frontiers,69,Common,Yukiko Baba,Basic,328,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-69,https://images.pokemontcg.io/ex15/69_hires.png,2026/08/08,2026/02/19,1.15,0.30000001192092896,1.149999976158142,19.98,,22.95,,,,0.5652,0.0461,0.5883,5.0639,0.57669997215271,0.346,0.5191,9.1127,5.3868,6.0789,1.1535,2026-08-09
gym2-85,Lt. Surge's Rattata,unlimited,Gym Challenge,85,Common,Atsuko Nishida,Basic,19,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-85,https://images.pokemontcg.io/gym2/85_hires.png,2026/08/08,2026/02/01,1.06,0.4000000059604645,1.0,19.12,,,,,"{""1stEdition"": {""low"": 1.71, ""mid"": 2.52, ""high"": 55.99, ""market"": 2.55, ""directLow"": 2.52}}",1.315,0.1154,1.4419,0.0,1.2573000192642212,1.4188,1.2458,0.0,0.0,0.0,1.1535,2026-08-09
bwp-BW70,Virizion,holofoil,BW Black Star Promos,BW70,Promo,5ban Graphics,Basic,640,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW70,https://images.pokemontcg.io/bwp/BW70_hires.png,2026/08/08,2026/02/04,4.17,2.0799999237060547,4.179999828338623,55.8,,,,,,3.3105,0.5767,3.5297,0.0,4.025700092315674,3.4144,3.299,3.4605,1.8917,2.1916,1.1535,2026-08-09
ex14-77,Double Full Heal,normal,Crystal Guardians,77,Uncommon,Ryo Ueda,Item,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-77,https://images.pokemontcg.io/ex14/77_hires.png,2026/08/08,2026/02/04,0.34,0.10000000149011612,0.3700000047683716,19.98,,3.05,,,,0.4499,0.0231,0.3691,3.7027,1.038100004196167,0.5306,0.3922,2.307,5.4445,3.0222,1.1535,2026-08-09
hgss4-78,Swablu,normal,HS—Triumphant,78,Common,Ryo Ueda,Basic,333,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-78,https://images.pokemontcg.io/hgss4/78_hires.png,2026/08/08,2026/01/21,0.5,0.23000000417232513,0.4399999976158142,17.98,,3.22,,,,0.346,0.0231,0.3922,0.646,0.5651999711990356,0.4729,0.2884,0.2307,0.9113,1.0151,1.1535,2026-08-09
sm8-77,Flaaffy,normal,Lost Thunder,77,Uncommon,Mizue,Stage 1,180,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-77,https://images.pokemontcg.io/sm8/77_hires.png,2026/08/08,2026/01/19,0.37,0.11999999731779099,0.3199999928474426,19.98,,0.72,,,,0.0807,0.0231,0.1038,0.6344,0.11540000140666962,0.0692,0.1154,0.2307,0.5537,0.5883,1.1535,2026-08-09
swsh1-81,Galarian Ponyta,normal,Sword & Shield,81,Common,Saya Tsuruta,Basic,77,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-81,https://images.pokemontcg.io/swsh1/81_hires.png,2026/08/08,2026/01/16,0.29,0.07000000029802322,0.3199999928474426,3.24,,0.5,,,,0.1615,0.0231,0.2076,0.3807,0.13840000331401825,0.173,0.15,0.2884,0.4499,0.7152,1.1535,2026-08-09
ex9-80,Oran Berry,normal,Emerald,80,Uncommon,Kazuo Yazawa,Pokémon Tool,,Trainer,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-80,https://images.pokemontcg.io/ex9/80_hires.png,2026/08/08,2026/02/01,0.52,0.30000001192092896,0.5099999904632568,19.98,,12.99,,,,0.2307,0.0231,0.1384,0.0,0.11540000140666962,0.2538,0.323,4.1295,5.779,5.1215,1.1535,2026-08-09
bw11-84,Terrakion,holofoil,Legendary Treasures,84,Rare Holo,Shigenori Negishi,Basic,639,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-84,https://images.pokemontcg.io/bw11/84_hires.png,2026/08/08,2026/01/16,1.77,0.8899999856948853,1.7200000286102295,5.0,,1.41,,,,2.2032,1.142,2.976,0.0,2.0071001052856445,2.8722,2.4916,8.3629,4.6947,2.7569,1.1535,2026-08-09
pl3-76,Plusle,normal,Supreme Victors,76,Uncommon,Yuka Morii,Basic,311,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-76,https://images.pokemontcg.io/pl3/76_hires.png,2026/08/08,2026/02/01,19.57,22.0,31.18000030517578,149.8,,37.66,,,,4.441,1.0381,3.2529,8.7666,3.7488999366760254,3.3913,3.3682,8.6512,8.1552,5.6291,1.1535,2026-08-09
smp-SM74,Regirock,holofoil,SM Black Star Promos,SM74,Promo,kawayoo,Basic,377,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM74,https://images.pokemontcg.io/smp/SM74_hires.png,2026/08/08,2026/01/19,7.76,7.010000228881836,10.0,96.82,,,,,,13.842,6.6903,10.6237,0.0,13.842000007629395,10.7045,9.9893,6.9095,6.2981,4.8216,1.1535,2026-08-09
xy11-83,Druddigon,normal,Steam Siege,83,Rare,kawayoo,Basic,621,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-83,https://images.pokemontcg.io/xy11/83_hires.png,2026/08/08,2026/01/19,0.28,0.07999999821186066,0.28999999165534973,17.99,,0.67,,,,0.2884,0.0461,0.2768,1.2919,0.17299999296665192,0.2653,0.3691,0.4037,0.9805,0.9459,1.1535,2026-08-09
hgss2-81,Pokémon Circulator,normal,HS—Unleashed,81,Uncommon,Hideaki Hakozaki,Item,,Trainer,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-81,https://images.pokemontcg.io/hgss2/81_hires.png,2026/08/08,2026/02/01,0.34,0.18000000715255737,0.3400000035762787,17.08,,1.04,,,,0.2653,0.0231,0.1961,2.3762,0.23070000112056732,0.2076,0.2192,0.8421,0.8536,0.7844,1.1535,2026-08-09
ex12-84,Armaldo ex,holofoil,Legend Maker,84,Rare Holo EX,Kimiya Masago,Stage 2|ex,348,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-84,https://images.pokemontcg.io/ex12/84_hires.png,2026/08/08,2026/02/01,110.37,95.0,116.97000122070312,1008.9,,,,,,49.7159,7.4977,39.7265,0.0,28.837499618530273,42.7833,40.2341,15.5607,17.3717,18.8251,1.1535,2026-08-09
xy8-76,Sandslash,normal,BREAKthrough,76,Uncommon,Naoki Saito,Stage 1,28,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-76,https://images.pokemontcg.io/xy8/76_hires.png,2026/08/08,2026/01/19,0.39,0.20000000298023224,0.38999998569488525,1000.0,,0.58,,,,0.2768,0.0231,0.2076,0.6114,0.11540000140666962,0.2422,0.2653,0.6114,0.6575,1.0151,1.1535,2026-08-09
xy2-91,Magnetic Storm,normal,Flashfire,91,Uncommon,Ryo Ueda,Stadium,,Trainer,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-91,https://images.pokemontcg.io/xy2/91_hires.png,2026/08/08,2026/01/16,0.17,0.029999999329447746,0.20000000298023224,19.99,,0.64,,,,0.9459,0.4499,0.9574,0.0,0.51910001039505,0.8074,1.0151,1.142,0.9689,0.9113,1.1535,2026-08-09
ex5-73,Snorunt,normal,Hidden Legends,73,Common,Midori Harada,Basic,361,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-73,https://images.pokemontcg.io/ex5/73_hires.png,2026/08/08,2026/02/01,0.48,0.23000000417232513,0.5,20.5,,12.96,,,,0.7152,0.0231,0.8997,5.0869,0.40369999408721924,0.4729,0.496,5.4791,4.8447,4.0834,1.1535,2026-08-09
ecard2-55,Nidorino,normal,Aquapolis,55,Uncommon,Kagemaru Himeno,Stage 1,33,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-55,https://images.pokemontcg.io/ecard2/55_hires.png,2026/08/08,2026/02/01,6.2,4.409999847412109,9.489999771118164,99.9,,47.67,,,,1.9609,0.346,1.488,8.0745,2.2955000400543213,2.0417,2.2724,8.0745,10.3008,7.417,1.1535,2026-08-09
gym1-84,Lt. Surge's Voltorb,unlimited,Gym Heroes,84,Common,Ken Sugimori,Basic,100,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-84,https://images.pokemontcg.io/gym1/84_hires.png,2026/08/08,2026/02/01,1.15,0.20999999344348907,0.75,18.84,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 2.77, ""high"": 4319.71, ""market"": 2.65, ""directLow"": 2.59}}",0.9574,0.0577,0.7382,0.0,1.153499960899353,0.646,0.9343,0.0,0.0,0.0,1.1535,2026-08-09
sm10-71,Drowzee,normal,Unbroken Bonds,71,Common,Miki Tanaka,Basic,96,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-71,https://images.pokemontcg.io/sm10/71_hires.png,2026/08/08,2026/01/19,0.2,0.03999999910593033,0.2199999988079071,19.98,,0.31,,,,0.15,0.0231,0.15,0.3691,0.09229999780654907,0.1961,0.1384,0.2884,0.3691,0.3691,1.1535,2026-08-09
neo4-81,Seel,unlimited,Neo Destiny,81,Common,Masako Yamashita,Basic,86,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-81,https://images.pokemontcg.io/neo4/81_hires.png,2026/08/08,2026/02/01,0.79,0.23000000417232513,0.7900000214576721,20.5,,,,,"{""1stEdition"": {""low"": 1.69, ""mid"": 3.16, ""high"": 33.3, ""market"": 3.16, ""directLow"": null}}",0.9574,0.0231,0.819,0.0,0.46140000224113464,0.4845,0.9343,3.449,3.449,3.449,1.1535,2026-08-09
base6-75,Exeggcute,normal,Legendary Collection,75,Common,Mitsuhiro Arita,Basic,102,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-75,https://images.pokemontcg.io/base6/75_hires.png,2026/08/08,2026/02/01,0.57,0.20000000298023224,0.5400000214576721,19.98,,92.5,,,,0.6229,0.0577,0.3922,29.172,0.10379999876022339,0.2538,0.323,28.6991,40.5225,39.3574,1.1535,2026-08-09
hgss1-88,Wooper,normal,HeartGold & SoulSilver,88,Common,match,Basic,194,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-88,https://images.pokemontcg.io/hgss1/88_hires.png,2026/08/08,2026/01/16,3.65,2.25,3.5299999713897705,94.17,,29.5,,,,0.3576,0.0231,0.3922,2.8722,0.911300003528595,0.323,0.2999,4.614,3.4259,3.0683,1.1535,2026-08-09
pl1-81,Lotad,normal,Platinum,81,Common,Masakazu Fukuda,Basic,270,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-81,https://images.pokemontcg.io/pl1/81_hires.png,2026/08/08,2026/01/19,0.33,0.11999999731779099,0.30000001192092896,5.0,,3.4,,,,0.1384,0.0231,0.1961,1.4534,0.5306000113487244,0.2076,0.1269,0.5767,1.6495,1.0843,1.1535,2026-08-09
xy5-83,Solrock,normal,Primal Clash,83,Common,Midori Harada,Basic,338,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-83,https://images.pokemontcg.io/xy5/83_hires.png,2026/08/08,2026/01/16,0.2,0.03999999910593033,0.20000000298023224,18.52,,0.35,,,,0.1154,0.0231,0.1154,0.0,0.05770000070333481,0.1269,0.1154,0.2307,0.2307,0.4729,1.1535,2026-08-09
