card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pl2-78,Seedot,normal,Rising Rivals,78,Common,Miki Tanaka,Basic,273,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-78,https://images.pokemontcg.io/pl2/78_hires.png,2026/08/08,2026/01/21,0.34,0.10000000149011612,0.30000001192092896,19.98,,1.34,,,,0.1384,0.0231,0.1154,0.0,0.023099999874830246,0.1384,0.1154,0.5767,0.7498,0.6229,1.1535,2026-08-09
xy6-77a,Shaymin-EX,,Roaring Skies,77a,Rare Ultra,TOKIYA,Basic|EX,492,Pokémon,2015/05/06,cardmarket,https://prices.pokemontcg.io/cardmarket/xy6-77a,https://images.pokemontcg.io/xy6/77a_hires.png,,2026/01/19,,,,,,,,,,297.0263,322.98,363.0411,0.0,161.49000549316406,299.5755,279.6661,46.1285,43.8099,24.3042,1.1535,2026-08-09
sm9-84,Alolan Muk,normal,Team Up,84,Rare,Midori Harada,Stage 1,89,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-84,https://images.pokemontcg.io/sm9/84_hires.png,2026/08/08,2026/01/16,0.57,0.3799999952316284,0.5699999928474426,19.98,,1.78,,,,0.646,0.0577,0.5652,0.9343,0.41530001163482666,0.5306,0.6229,0.6921,0.8767,1.0497,1.1535,2026-08-09
ex13-81,Psyduck δ,normal,Holon Phantoms,81,Common,Hajime Kusajima,Basic,54,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-81,https://images.pokemontcg.io/ex13/81_hires.png,2026/08/08,2026/02/01,20.48,10.0,20.540000915527344,157.41,,201.44,,,,4.3026,0.1615,3.3451,20.1863,1.7302000522613525,2.6992,3.8412,80.745,39.8996,43.2793,1.1535,2026-08-09
dp2-74,Bronzor,normal,Mysterious Treasures,74,Common,Ken Sugimori,Basic,436,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-74,https://images.pokemontcg.io/dp2/74_hires.png,2026/08/08,2026/02/01,0.16,0.05000000074505806,0.25,17.08,,0.81,,,,0.2307,0.0231,0.2422,4.118,0.05770000070333481,0.1384,0.173,0.2884,2.953,1.6495,1.1535,2026-08-09
ex8-79,Swablu,normal,Deoxys,79,Common,Kyoko Umemoto,Basic,333,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-79,https://images.pokemontcg.io/ex8/79_hires.png,2026/08/08,2026/02/01,1.69,0.7200000286102295,1.690000057220459,19.88,,47.45,,,,0.2999,0.0577,0.2884,15.3762,1.153499960899353,0.4153,0.4037,20.7399,17.9254,11.685,1.1535,2026-08-09
dp5-79,Dawn Stadium,normal,Majestic Dawn,79,Uncommon,Ryo Ueda,Stadium,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-79,https://images.pokemontcg.io/dp5/79_hires.png,2026/08/08,2026/02/01,5.54,4.050000190734863,5.949999809265137,57.95,,49.99,,,,1.0612,0.0461,1.1766,4.0142,0.7382000088691711,0.9459,0.8421,2.1916,3.6797,2.9991,1.1535,2026-08-09
pl4-82,Beginning Door,normal,Arceus,82,Uncommon,Ryo Ueda,Item,,Trainer,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-82,https://images.pokemontcg.io/pl4/82_hires.png,2026/08/08,2026/01/19,0.46,0.15000000596046448,0.4000000059604645,19.98,,2.13,,,,0.3691,0.0231,0.3576,0.6344,0.23070000112056732,0.3691,0.2538,0.6344,7.4516,2.8838,1.1535,2026-08-09
bw9-81,Dratini,normal,Plasma Freeze,81,Common,Atsuko Nishida,Basic,147,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-81,https://images.pokemontcg.io/bw9/81_hires.png,2026/08/08,2026/01/16,0.5,0.12999999523162842,0.5,23.49,,7.12,,,,0.4037,0.0231,0.3807,2.307,0.36910000443458557,0.3114,0.323,2.8838,1.7533,1.7302,1.1535,2026-08-09
bw10-88,Silver Bangle,normal,Plasma Blast,88,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-88,https://images.pokemontcg.io/bw10/88_hires.png,2026/08/08,2026/01/16,0.22,0.10000000149011612,0.28999999165534973,19.98,,0.34,,,,0.2999,0.0231,0.323,0.7382,0.853600025177002,0.2999,0.2999,0.5537,0.6344,0.6344,1.1535,2026-08-09
base5-78,Goop Gas Attack,unlimited,Team Rocket,78,Common,Sumiyoshi Kizuki,,,Trainer,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-78,https://images.pokemontcg.io/base5/78_hires.png,2026/08/08,2026/02/19,0.44,0.11999999731779099,0.4000000059604645,3.25,,,,,"{""1stEdition"": {""low"": 0.25, ""mid"": 0.99, ""high"": 19.99, ""market"": 0.97, ""directLow"": null}}",0.6114,0.0231,0.6344,0.0,0.3921999931335449,0.4499,0.6229,0.0,0.0,0.0,1.1535,2026-08-09
sma-SV75,Gardevoir-GX,holofoil,Hidden Fates Shiny Vault,SV75,Rare Shiny GX,5ban Graphics,Stage 2|GX,282,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV75,https://images.pokemontcg.io/sma/SV75_hires.png,2026/08/08,2026/01/19,85.21,79.98999786376953,95.11000061035156,269.0,,,,,,33.2439,23.0585,33.6361,0.0,33.451499938964844,32.6094,34.755,43.6946,40.6032,50.4772,1.1535,2026-08-09
sm8-78,Ampharos,holofoil,Lost Thunder,78,Rare Holo,Satoshi Shirai,Stage 2,181,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-78,https://images.pokemontcg.io/sm8/78_hires.png,2026/08/08,2026/01/19,2.28,1.2699999809265137,2.3499999046325684,50.0,,3.79,,,,1.2573,0.173,0.9574,0.8651,0.46140000224113464,1.2458,1.2227,0.5767,1.8225,1.7879,1.1535,2026-08-09
bw5-75,Klink,normal,Dark Explorers,75,Common,Midori Harada,Basic,599,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-75,https://images.pokemontcg.io/bw5/75_hires.png,2026/08/08,2026/02/01,0.31,0.10000000149011612,0.25999999046325684,19.98,,0.97,,,,0.2307,0.0231,0.1961,0.669,0.05770000070333481,0.1961,0.173,1.0958,0.7844,0.7036,1.1535,2026-08-09
ex14-78,Dual Ball,normal,Crystal Guardians,78,Uncommon,"""Big Mama"" Tagawa",Item,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-78,https://images.pokemontcg.io/ex14/78_hires.png,2026/08/08,2026/02/04,0.55,0.20000000298023224,0.550000011920929,17.2,,4.79,,,,0.2538,0.0231,0.3576,3.2644,0.23070000112056732,0.2422,0.3345,2.8838,10.866,5.3292,1.1535,2026-08-09
xy6-78,Pidove,normal,Roaring Skies,78,Common,kirisAki,Basic,519,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-78,https://images.pokemontcg.io/xy6/78_hires.png,2026/08/08,2026/01/19,0.24,0.009999999776482582,0.23999999463558197,1000.0,,0.38,,,,0.1038,0.0231,0.1154,0.6921,0.023099999874830246,0.1038,0.0923,0.5652,0.7267,0.7844,1.1535,2026-08-09
base1-83,Maintenance,normal,Base,83,Uncommon,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-83,https://images.pokemontcg.io/base1/83_hires.png,2026/08/08,2026/02/01,3.35,0.5,1.7599999904632568,8.5,,,,,,3.7258,0.1154,3.0106,0.0,3.4605000019073486,3.2759,3.8988,1.1535,1.3035,1.3035,1.1535,2026-08-09
ex11-80,Porygon,normal,Delta Species,80,Common,Hisao Nakamura,Basic,137,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-80,https://images.pokemontcg.io/ex11/80_hires.png,2026/08/08,2026/02/01,0.68,0.15000000596046448,0.5600000023841858,19.56,,21.5,,,,0.2307,0.0231,0.1615,8.0745,0.10379999876022339,0.1154,0.2192,5.7098,5.0062,6.0789,1.1535,2026-08-09
sm12-82,Gallade,holofoil,Cosmic Eclipse,82,Rare Holo,Misa Tsutsui,Stage 2,475,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-82,https://images.pokemontcg.io/sm12/82_hires.png,2026/08/08,2026/01/16,1.1,0.5899999737739563,1.0,29.99,,1.05,,,,0.8882,0.2307,0.7036,1.2342,1.1419999599456787,0.7844,0.9574,0.6921,1.2804,1.315,1.1535,2026-08-09
ecard3-48,Cleffa,normal,Skyridge,48,Common,Miki Tanaka,Baby,173,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-48,https://images.pokemontcg.io/ecard3/48_hires.png,2026/08/08,2026/02/01,36.67,65.0,88.47000122070312,319.6,,89.17,,,,12.4924,0.9228,9.055,32.2288,1.153499960899353,3.2529,8.8243,17.291,28.4222,19.1827,1.1535,2026-08-09
bw10-89,Silver Mirror,normal,Plasma Blast,89,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-89,https://images.pokemontcg.io/bw10/89_hires.png,2026/08/08,2026/01/16,0.23,0.12999999523162842,0.25,19.98,,0.38,,,,0.2999,0.0231,0.2538,0.1615,0.3806999921798706,0.2192,0.2307,0.5537,0.5421,0.5191,1.1535,2026-08-09
neo4-82,Slugma,unlimited,Neo Destiny,82,Common,Ken Sugimori,Basic,218,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-82,https://images.pokemontcg.io/neo4/82_hires.png,2026/08/08,2026/02/01,0.6,0.28999999165534973,0.6000000238418579,17.22,,,,,"{""1stEdition"": {""low"": 1.7, ""mid"": 3.09, ""high"": 31.0, ""market"": 2.04, ""directLow"": 27.22}}",1.0497,0.0231,0.1384,0.0,0.2653000056743622,1.3727,1.4534,0.0,0.0,0.0,1.1535,2026-08-09
bw11-85,Landorus,holofoil,Legendary Treasures,85,Rare Holo,Midori Harada,Basic,645,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-85,https://images.pokemontcg.io/bw11/85_hires.png,2026/08/08,2026/01/16,0.95,0.6399999856948853,0.9900000095367432,29.99,,1.86,,,,2.8376,1.7187,3.2413,6.9095,3.4489998817443848,3.1145,3.2529,6.9095,5.2484,3.4605,1.1535,2026-08-09
ex6-78,Seel,normal,FireRed & LeafGreen,78,Common,Toshinao Aoki,Basic,86,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-78,https://images.pokemontcg.io/ex6/78_hires.png,2026/08/08,2026/02/01,0.51,0.20999999344348907,0.5299999713897705,20.54,,17.64,,,,0.346,0.0231,0.4499,4.1872,1.038100004196167,0.4729,0.3576,5.9867,4.6025,6.0674,1.1535,2026-08-09
swsh3-76,Golett,normal,Darkness Ablaze,76,Common,Ryuta Fuse,Basic,622,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-76,https://images.pokemontcg.io/swsh3/76_hires.png,2026/08/08,2026/01/19,0.04,0.009999999776482582,0.15000000596046448,25.04,,0.27,,,,0.0461,0.0231,0.0461,0.2768,0.05770000070333481,0.0461,0.0461,0.346,0.2538,0.2192,1.1535,2026-08-09
sm3-78,Mudsdale,normal,Burning Shadows,78,Rare,TOKIYA,Stage 1,750,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-78,https://images.pokemontcg.io/sm3/78_hires.png,2026/08/08,2026/01/19,0.27,0.09000000357627869,0.28999999165534973,18.58,,0.53,,,,0.2422,0.0231,0.2076,0.2653,0.11540000140666962,0.2538,0.1961,0.5767,0.3114,0.3345,1.1535,2026-08-09
base4-81,Metapod,normal,Base Set 2,81,Common,Ken Sugimori,Stage 1,11,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-81,https://images.pokemontcg.io/base4/81_hires.png,2026/08/08,2026/02/01,0.71,0.20000000298023224,0.6100000143051147,17.82,,,,,,0.6344,0.0807,0.7267,0.0,0.9228000044822693,0.6575,0.5767,0.0577,0.0577,0.0577,1.1535,2026-08-09
bw1-79,Watchog,normal,Black & White,79,Uncommon,match,Stage 1,505,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-79,https://images.pokemontcg.io/bw1/79_hires.png,2026/08/08,2026/02/01,0.9,0.14000000059604645,0.5099999904632568,96.95,,1.01,,,,0.5767,0.0231,0.5306,1.142,0.17299999296665192,0.5883,0.3922,2.803,2.2263,1.5918,1.1535,2026-08-09
ex3-82,Balloon Berry,normal,Dragon,82,Uncommon,Keiji Kinebuchi,Pokémon Tool,,Trainer,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-82,https://images.pokemontcg.io/ex3/82_hires.png,2026/08/08,2026/02/01,0.4,0.11999999731779099,0.4000000059604645,20.42,,2.75,,,,0.4268,0.0577,0.3922,0.0,0.28839999437332153,0.4499,0.3691,3.0222,2.9876,3.7258,1.1535,2026-08-09
ecard2-56,Pupitar,normal,Aquapolis,56,Uncommon,Naoyo Kimura,Stage 1,247,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-56,https://images.pokemontcg.io/ecard2/56_hires.png,2026/08/08,2026/02/01,9.46,9.460000038146973,13.130000114440918,96.0,,31.38,,,,2.3531,1.1535,3.622,12.9077,1.3841999769210815,3.0106,4.118,2.0763,10.1623,7.8553,1.1535,2026-08-09
xy8-77,Cubone,normal,BREAKthrough,77,Common,Sumiyoshi Kizuki,Basic,104,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-77,https://images.pokemontcg.io/xy8/77_hires.png,2026/08/08,2026/01/19,1.4,0.6899999976158142,1.0,19.98,,20.7,,,,0.2538,0.0231,0.2307,4.9254,0.25380000472068787,0.2422,0.2538,8.7551,5.0754,3.2644,1.1535,2026-08-09
xy1-83,Honedge,normal,XY,83,Common,5ban Graphics,Basic,679,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-83,https://images.pokemontcg.io/xy1/83_hires.png,2026/08/08,2026/01/16,0.22,0.029999999329447746,0.23000000417232513,1000.0,,1.25,,,,0.1846,0.0231,0.1961,0.323,0.2653000056743622,0.2884,0.1615,0.4614,0.2768,0.346,1.1535,2026-08-09
sm1-78,Alolan Meowth,normal,Sun & Moon,78,Common,Kagemaru Himeno,Basic,52,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-78,https://images.pokemontcg.io/sm1/78_hires.png,2026/08/08,2026/01/16,0.31,0.029999999329447746,0.25,19.72,,0.54,,,,0.1038,0.0231,0.1384,0.496,0.04610000178217888,0.1038,0.0923,0.4037,0.4153,0.3922,1.1535,2026-08-09
gym1-87,Misty's Poliwag,unlimited,Gym Heroes,87,Common,Ken Sugimori,Basic,60,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-87,https://images.pokemontcg.io/gym1/87_hires.png,2026/08/08,2026/02/01,1.33,0.20000000298023224,0.9900000095367432,4.98,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 3.29, ""high"": 96.95, ""market"": 3.3, ""directLow"": 39.44}}",0.7498,0.0577,0.5652,0.0,0.20759999752044678,0.7267,0.7613,0.1154,0.6344,0.6344,1.1535,2026-08-09
bw7-86,Mienfoo,normal,Boundaries Crossed,86,Common,Ken Sugimori,Basic,619,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-86,https://images.pokemontcg.io/bw7/86_hires.png,2026/08/08,2026/01/16,0.3,0.11999999731779099,0.30000001192092896,19.98,,0.84,,,,0.2307,0.0231,0.2307,0.9228,0.11540000140666962,0.2076,0.1615,0.5652,0.9689,0.7613,1.1535,2026-08-09
dp4-77,Luvdisc,normal,Great Encounters,77,Common,Motofumi Fujiwara,Basic,370,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-77,https://images.pokemontcg.io/dp4/77_hires.png,2026/08/08,2026/02/01,0.84,0.20000000298023224,0.7900000214576721,19.98,,3.1,,,,0.173,0.0231,0.2999,0.8421,0.12690000236034393,0.2768,0.2076,1.0612,0.8305,0.8651,1.1535,2026-08-09
bw8-81,Conkeldurr,normal,Plasma Storm,81,Rare,Shin Nagasawa,Stage 2,534,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-81,https://images.pokemontcg.io/bw8/81_hires.png,2026/08/08,2026/01/16,1.24,0.5,1.059999942779541,19.98,,1.98,,,,2.7338,0.1154,1.2919,1.0035,0.023099999874830246,1.3611,0.819,0.9805,1.8917,1.8687,1.1535,2026-08-09
sm10-75,Mewtwo,normal,Unbroken Bonds,75,Rare,Shin Nagasawa,Basic,150,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-75,https://images.pokemontcg.io/sm10/75_hires.png,2026/08/08,2026/01/19,2.84,1.25,2.740000009536743,19.2,,8.02,,,,3.5182,0.2538,3.9796,4.441,4.556300163269043,3.9219,3.1952,5.6522,5.1792,5.0523,1.1535,2026-08-09
ex3-85,High Pressure System,normal,Dragon,85,Uncommon,Ken Ikuji,Stadium,,Trainer,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-85,https://images.pokemontcg.io/ex3/85_hires.png,2026/08/08,2026/02/01,0.59,0.15000000596046448,0.6000000238418579,19.98,,2.67,,,,0.2422,0.0346,0.3114,1.4995,0.28839999437332153,0.4383,0.5191,4.5448,2.3877,3.6335,1.1535,2026-08-09
hgss2-85,Kingdra,holofoil,HS—Unleashed,85,Rare Prime,Hideaki Hakozaki,Stage 2|Prime,230,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-85,https://images.pokemontcg.io/hgss2/85_hires.png,2026/08/08,2026/01/16,62.15,149.9499969482422,424.94000244140625,613.1,,,,,,14.6956,1.7302,16.3451,0.0,11.53499984741211,21.259,13.669,1.142,8.1552,7.1748,1.1535,2026-08-09
col1-85,Sage's Training,normal,Call of Legends,85,Uncommon,Masakazu Fukuda,Supporter,,Trainer,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-85,https://images.pokemontcg.io/col1/85_hires.png,2026/08/08,2026/01/16,0.33,0.07999999821186066,0.3100000023841858,17.08,,2.11,,,,0.2653,0.0231,0.2307,2.1916,0.04610000178217888,0.1846,0.323,1.142,2.9645,2.0763,1.1535,2026-08-09
swsh4-80,Milcery,normal,Vivid Voltage,80,Common,Kouki Saitou,Basic,868,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-80,https://images.pokemontcg.io/swsh4/80_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.1599999964237213,25.06,,0.31,,,,0.0461,0.0231,0.0577,0.2192,0.11540000140666962,0.0346,0.0346,0.1154,0.2422,0.2192,1.1535,2026-08-09
pl3-80,Rhydon,normal,Supreme Victors,80,Uncommon,Masakazu Fukuda,Stage 1,112,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-80,https://images.pokemontcg.io/pl3/80_hires.png,2026/08/08,2026/01/19,0.59,0.23000000417232513,0.5,19.98,,1.4,,,,0.3922,0.0231,0.346,1.7302,0.09229999780654907,0.346,0.3807,1.7302,2.8376,1.661,1.1535,2026-08-09
smp-SM78,Champions Festival,normal,SM Black Star Promos,SM78,Promo,Naoki Saito,Stadium,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM78,https://images.pokemontcg.io/smp/SM78_hires.png,2026/08/08,2026/01/16,489.99,402.2699890136719,451.1300048828125,499.99,,,,,,132.6294,91.1265,93.5373,0.0,173.02499389648438,100.0777,122.1095,24.7772,25.6077,25.6077,1.1535,2026-08-09
hgss4-82,Volbeat,normal,HS—Triumphant,82,Common,Kent Kanetsuna,Basic,313,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-82,https://images.pokemontcg.io/hgss4/82_hires.png,2026/08/08,2026/01/16,0.33,0.15000000596046448,0.33000001311302185,2.35,,0.86,,,,0.3807,0.0231,0.4614,0.5191,0.25380000472068787,0.2884,0.2999,0.6921,0.7267,0.7382,1.1535,2026-08-09
xy12-80,Misty's Determination,normal,Evolutions,80,Uncommon,Ken Sugimori,Supporter,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-80,https://images.pokemontcg.io/xy12/80_hires.png,2026/08/08,2026/01/16,0.25,0.05000000074505806,0.25999999046325684,25.26,,0.59,,,,0.1961,0.0231,0.2538,0.6575,0.04610000178217888,0.2538,0.173,0.6229,0.5998,0.669,1.1535,2026-08-09
xy11-87,Hydreigon BREAK,holofoil,Steam Siege,87,Rare BREAK,5ban Graphics,BREAK,635,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-87,https://images.pokemontcg.io/xy11/87_hires.png,2026/08/08,2026/01/16,5.84,3.9600000381469727,5.949999809265137,22.93,,,,,,4.4064,0.5767,4.8678,1.1535,2.8838000297546387,4.6371,4.4294,1.1535,4.1987,3.2067,1.1535,2026-08-09
ecard1-77,Flaaffy,normal,Expedition Base Set,77,Uncommon,Mitsuhiro Arita,Stage 1,180,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-77,https://images.pokemontcg.io/ecard1/77_hires.png,2026/08/08,2026/02/04,8.49,3.1700000762939453,7.800000190734863,79.62,,1.69,,,,1.6034,0.1154,1.0843,9.9662,0.9228000044822693,1.7302,3.2413,5.7675,11.6619,10.37,1.1535,2026-08-09
bw2-76,Klinklang,normal,Emerging Powers,76,Rare,Akira Komayama,Stage 2,601,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-76,https://images.pokemontcg.io/bw2/76_hires.png,2026/08/08,2026/01/19,1.09,0.4399999976158142,1.0299999713897705,19.98,,1.42,,,,0.9113,0.0231,0.7152,1.984,1.153499960899353,0.7959,0.5421,2.2378,1.5572,1.2689,1.1535,2026-08-09
swsh3-79,Morelull,normal,Darkness Ablaze,79,Common,Suwama Chiaki,Basic,755,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-79,https://images.pokemontcg.io/swsh3/79_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,25.07,,0.14,,,,0.0461,0.0231,0.0577,0.2538,0.023099999874830246,0.0346,0.0461,0.5767,0.2307,0.2192,1.1535,2026-08-09
bw10-92,G Booster,holofoil,Plasma Blast,92,Rare ACE,5ban Graphics,Pokémon Tool|ACE SPEC|Team Plasma,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-92,https://images.pokemontcg.io/bw10/92_hires.png,2026/08/08,2026/01/16,5.15,2.0,5.150000095367432,57.5,,,,,,5.1907,1.1535,4.0488,0.0,4.613999843597412,4.5333,4.3487,1.3842,4.1872,3.3221,1.1535,2026-08-09
ex15-73,Copycat,normal,Dragon Frontiers,73,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-73,https://images.pokemontcg.io/ex15/73_hires.png,2026/08/08,2026/02/19,2.38,0.8799999952316284,2.069999933242798,19.98,,16.37,,,,1.5688,0.2884,1.2689,11.4658,2.2955000400543213,1.3265,1.6841,6.8979,5.9636,5.2369,1.1535,2026-08-09
xy3-71,Clefable,normal,Furious Fists,71,Uncommon,Atsuko Nishida,Stage 1,36,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-71,https://images.pokemontcg.io/xy3/71_hires.png,2026/08/08,2026/01/21,0.42,0.18000000715255737,0.41999998688697815,19.98,,1.1,,,,0.2653,0.0231,0.2307,1.4073,0.11540000140666962,0.3114,0.2076,1.488,1.1766,1.0612,1.1535,2026-08-09
bw9-85,Latias-EX,holofoil,Plasma Freeze,85,Rare Holo EX,Ryo Ueda,Basic|EX,380,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-85,https://images.pokemontcg.io/bw9/85_hires.png,2026/08/08,2026/01/16,52.44,19.989999771118164,52.869998931884766,349.9,,,,,,15.5953,2.8838,16.2067,0.0,17.291000366210938,17.1987,12.2848,4.3833,7.5554,6.4481,1.1535,2026-08-09
dp1-86,Machop,normal,Diamond & Pearl,86,Common,Atsuko Nishida,Basic,66,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-86,https://images.pokemontcg.io/dp1/86_hires.png,2026/08/08,2026/02/01,0.38,0.15000000596046448,0.3499999940395355,4.0,,3.4,,,,0.1384,0.0231,0.1269,1.3496,0.23070000112056732,0.1154,0.15,1.4765,1.638,1.2227,1.1535,2026-08-09
sm5-84,Shieldon,normal,Ultra Prism,84,Uncommon,so-taro,Stage 1,410,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-84,https://images.pokemontcg.io/sm5/84_hires.png,2026/08/08,2026/01/16,0.25,0.05000000074505806,0.27000001072883606,19.98,,0.53,,,,0.1269,0.0231,0.1269,0.5537,0.08070000261068344,0.1154,0.1269,0.346,0.4499,0.4383,1.1535,2026-08-09
