card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex2-77,Seedot,normal,Sandstorm,77,Common,Ken Sugimori,Basic,273,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-77,https://images.pokemontcg.io/ex2/77_hires.png,2026/08/08,2026/02/01,0.94,0.5,0.9100000262260437,20.94,,4.9,,,,0.4037,0.0346,0.4268,0.0,0.46140000224113464,0.4153,0.4383,1.7302,2.157,3.2644,1.1535,2026-08-09
bw3-79,Hydreigon,holofoil,Noble Victories,79,Rare Holo,5ban Graphics,Stage 2,635,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-79,https://images.pokemontcg.io/bw3/79_hires.png,2026/08/08,2026/01/19,11.23,5.0,9.989999771118164,189.9,,6.93,,,,2.5608,0.2307,4.4986,0.7498,2.8722000122070312,2.5954,3.5758,0.7498,1.5111,4.3487,1.1535,2026-08-09
hgss3-83,Raichu,holofoil,HS—Undaunted,83,Rare Prime,Takashi Yamaguchi,Stage 1|Prime,26,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-83,https://images.pokemontcg.io/hgss3/83_hires.png,2026/08/08,2026/01/16,129.01,149.5,364.8500061035156,799.5,,,,,,24.6734,2.5377,33.0939,0.0,64.58450317382812,22.0203,24.3735,17.3025,40.038,16.2182,1.1535,2026-08-09
base6-79,Machop,normal,Legendary Collection,79,Common,Ken Sugimori,Basic,66,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-79,https://images.pokemontcg.io/base6/79_hires.png,2026/08/08,2026/02/01,0.65,0.20000000298023224,0.6600000262260437,18.86,,200.0,,,,0.3922,0.1154,1.3957,43.2332,0.2653000056743622,0.5652,0.9459,69.21,41.0069,35.597,1.1535,2026-08-09
xy8-80,Swinub,normal,BREAKthrough,80,Common,Atsuko Nishida,Basic,220,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-80,https://images.pokemontcg.io/xy8/80_hires.png,2026/08/08,2026/01/16,0.26,0.05999999865889549,0.2800000011920929,19.98,,0.66,,,,0.0923,0.0231,0.0923,0.646,0.11540000140666962,0.0923,0.1154,0.5767,0.4383,0.5075,1.1535,2026-08-09
bw6-83,Durant,normal,Dragons Exalted,83,Uncommon,Mitsuhiro Arita,Basic,632,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-83,https://images.pokemontcg.io/bw6/83_hires.png,2026/08/08,2026/01/16,0.32,0.10000000149011612,0.3199999928474426,19.98,,0.69,,,,0.1384,0.0231,0.1615,0.9689,0.28839999437332153,0.1384,0.2307,0.1154,0.8997,0.7498,1.1535,2026-08-09
sm7-84,Alolan Rattata,normal,Celestial Storm,84,Common,Shibuzoh.,Basic,19,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-84,https://images.pokemontcg.io/sm7/84_hires.png,2026/08/08,2026/01/16,0.32,0.14000000059604645,0.3499999940395355,2.99,,0.83,,,,0.15,0.0231,0.173,0.5767,0.05770000070333481,0.2076,0.1269,1.142,0.6114,0.5767,1.1535,2026-08-09
swsh2-80,Sigilyph,normal,Rebel Clash,80,Rare,Naoyo Kimura,Basic,561,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-80,https://images.pokemontcg.io/swsh2/80_hires.png,2026/08/08,2026/01/19,0.09,0.05999999865889549,0.23999999463558197,19.98,,0.47,,,,0.173,0.0231,0.1269,0.6114,0.17299999296665192,0.1846,0.2307,1.4995,0.6229,0.5767,1.1535,2026-08-09
ex8-83,Zubat,normal,Deoxys,83,Common,Sachiko Adachi,Basic,41,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-83,https://images.pokemontcg.io/ex8/83_hires.png,2026/08/08,2026/02/01,1.06,0.4300000071525574,1.059999942779541,19.16,,24.2,,,,0.2768,0.0231,0.2884,5.7675,0.46140000224113464,0.2307,0.2653,5.756,10.0008,10.0008,1.1535,2026-08-09
base1-86,Pokémon Flute,normal,Base,86,Uncommon,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-86,https://images.pokemontcg.io/base1/86_hires.png,2026/08/08,2026/02/01,3.0,0.6499999761581421,2.049999952316284,17.23,,,,,,3.5528,0.0577,3.449,0.0,3.587399959564209,3.7604,3.622,0.0,0.0,0.0,1.1535,2026-08-09
sm4-75,Jangmo-o,normal,Crimson Invasion,75,Common,Atsuko Nishida,Basic,782,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-75,https://images.pokemontcg.io/sm4/75_hires.png,2026/08/08,2026/01/19,0.28,0.019999999552965164,0.25,4.0,,0.41,,,,0.2192,0.0231,0.2192,0.346,0.11540000140666962,0.0923,0.15,0.5537,0.4037,0.2422,1.1535,2026-08-09
ex6-81,Spearow,normal,FireRed & LeafGreen,81,Common,Hisao Nakamura,Basic,21,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-81,https://images.pokemontcg.io/ex6/81_hires.png,2026/08/08,2026/02/01,0.55,0.20000000298023224,0.5,20.56,,10.7,,,,0.2884,0.0231,0.2192,3.9219,0.023099999874830246,0.2192,0.2999,3.9219,3.9565,5.9405,1.1535,2026-08-09
bwp-BW74,Giratina,holofoil,BW Black Star Promos,BW74,Promo,5ban Graphics,Basic|Team Plasma,487,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW74,https://images.pokemontcg.io/bwp/BW74_hires.png,2026/08/08,2026/01/21,327.02,208.99000549316406,344.989990234375,484.98,,,,,,77.6305,6.921,54.8605,0.0,28.837499618530273,31.1445,65.6341,4.614,7.0825,6.6788,1.1535,2026-08-09
sm12-85,Dusknoir,holofoil,Cosmic Eclipse,85,Rare Holo,Eske Yoshinob,Stage 2,477,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-85,https://images.pokemontcg.io/sm12/85_hires.png,2026/08/08,2026/01/16,0.5,0.25,0.5199999809265137,19.98,,0.59,,,,0.6575,0.0461,1.142,1.1766,0.28839999437332153,0.7844,0.7959,0.2884,1.2804,1.1189,1.1535,2026-08-09
pl2-82,Spheal,normal,Rising Rivals,82,Common,Tomokazu Komiya,Basic,363,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-82,https://images.pokemontcg.io/pl2/82_hires.png,2026/08/08,2026/01/19,4.06,0.49000000953674316,4.75,33.4,,20.1,,,,0.4037,0.0231,0.3114,0.0,0.24220000207424164,0.4037,0.3922,5.756,2.5954,3.7604,1.1535,2026-08-09
ex13-84,Trapinch δ,normal,Holon Phantoms,84,Common,Hajime Kusajima,Basic,328,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-84,https://images.pokemontcg.io/ex13/84_hires.png,2026/08/08,2026/01/19,0.91,0.25,0.9100000262260437,19.98,,26.61,,,,0.4037,0.0231,0.3691,4.6025,0.34599998593330383,0.4729,0.5537,10.3815,6.6672,6.4942,1.1535,2026-08-09
ex4-86,Aqua Energy,normal,Team Magma vs Team Aqua,86,Uncommon,Takumi Akabane,Special,,Energy,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-86,https://images.pokemontcg.io/ex4/86_hires.png,2026/08/08,2026/02/01,4.5,1.5,6.0,127.4,,25.0,,,,2.9414,0.0346,2.6992,10.3815,3.4605000019073486,3.1029,1.7187,3.4605,6.6096,7.3017,1.1535,2026-08-09
bw5-78,Pawniard,normal,Dark Explorers,78,Common,Naoki Saito,Basic,624,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-78,https://images.pokemontcg.io/bw5/78_hires.png,2026/08/08,2026/01/19,0.33,0.1899999976158142,0.33000001311302185,19.98,,0.95,,,,0.15,0.0231,0.2307,1.3265,0.28839999437332153,0.1846,0.2076,1.3265,1.7995,1.0035,1.1535,2026-08-09
xy10-81,Loudred,normal,Fates Collide,81,Uncommon,TOKIYA,Stage 1,294,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-81,https://images.pokemontcg.io/xy10/81_hires.png,2026/08/08,2026/01/16,0.19,0.019999999552965164,0.20000000298023224,19.98,,0.61,,,,0.1154,0.0231,0.1154,0.2192,0.15000000596046448,0.1269,0.1154,0.2884,0.4845,0.5191,1.1535,2026-08-09
bw3-80,Escavalier,normal,Noble Victories,80,Rare,Kouki Saitou,Stage 1,589,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-80,https://images.pokemontcg.io/bw3/80_hires.png,2026/08/08,2026/01/16,0.53,0.23999999463558197,0.5400000214576721,40.75,,1.19,,,,5.7675,0.5767,7.7054,0.0,5.767499923706055,5.5829,7.1632,3.4259,2.5492,2.5492,1.1535,2026-08-09
ex8-84,Balloon Berry,normal,Deoxys,84,Uncommon,Keiji Kinebuchi,Pokémon Tool,,Trainer,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-84,https://images.pokemontcg.io/ex8/84_hires.png,2026/08/08,2026/02/01,0.87,0.49000000953674316,0.8600000143051147,19.98,,9.03,,,,0.5306,0.1154,1.3265,0.0,1.0958000421524048,0.7613,1.2573,4.6025,5.8482,5.3292,1.1535,2026-08-09
ex15-74,Holon Legacy,normal,Dragon Frontiers,74,Uncommon,Shizurow,Stadium,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-74,https://images.pokemontcg.io/ex15/74_hires.png,2026/08/08,2026/02/19,0.48,0.3499999940395355,0.5,19.98,,3.12,,,,0.819,0.0577,1.0035,4.0834,1.038100004196167,0.8536,1.2919,3.4605,3.7604,4.8101,1.1535,2026-08-09
ex10-85,Fluffy Berry,normal,Unseen Forces,85,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-85,https://images.pokemontcg.io/ex10/85_hires.png,2026/08/08,2026/02/01,0.5,0.30000001192092896,0.5,19.06,,4.79,,,,0.3576,0.0231,0.2076,0.0,0.46140000224113464,0.2653,0.3691,9.2165,6.252,4.8908,1.1535,2026-08-09
bw11-88,Darkrai-EX,holofoil,Legendary Treasures,88,Rare Holo EX,Shizurow,Basic|EX,491,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-88,https://images.pokemontcg.io/bw11/88_hires.png,2026/08/08,2026/01/16,26.29,16.989999771118164,36.0,583.73,,,,,,24.3619,10.37,17.8331,0.0,22.781600952148438,14.3726,16.8065,8.0745,10.6007,7.7515,1.1535,2026-08-09
gym1-88,Misty's Seel,unlimited,Gym Heroes,88,Common,Atsuko Nishida,Basic,86,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-88,https://images.pokemontcg.io/gym1/88_hires.png,2026/08/08,2026/02/01,0.94,0.5099999904632568,0.9399999976158142,19.98,,,,,"{""1stEdition"": {""low"": 1.77, ""mid"": 3.26, ""high"": 29.98, ""market"": 3.26, ""directLow"": 3.97}}",1.2227,0.0231,1.5918,0.0,1.153499960899353,1.4765,1.1881,1.1535,1.1535,1.1535,1.1535,2026-08-09
sm3-82,Alolan Raticate,normal,Burning Shadows,82,Rare,Kouki Saitou,Stage 1,20,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-82,https://images.pokemontcg.io/sm3/82_hires.png,2026/08/08,2026/01/16,0.33,0.05000000074505806,0.33000001311302185,18.98,,0.33,,,,0.2999,0.0231,0.323,0.5306,0.5536999702453613,0.2768,0.2192,0.346,0.5537,0.4383,1.1535,2026-08-09
bw6-84,Altaria,holofoil,Dragons Exalted,84,Rare Holo,HiRON,Stage 1,334,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-84,https://images.pokemontcg.io/bw6/84_hires.png,2026/08/08,2026/01/16,3.1,1.559999942779541,2.5,38.1,,2.14,,,,7.3709,0.173,5.8828,1.0728,2.0416998863220215,6.1712,3.0106,0.5767,2.5954,2.4224,1.1535,2026-08-09
bwp-BW75,Metagross,holofoil,BW Black Star Promos,BW75,Promo,5ban Graphics,Stage 2|Team Plasma,376,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW75,https://images.pokemontcg.io/bwp/BW75_hires.png,2026/08/08,2026/01/21,69.59,69.58999633789062,102.0,125.0,,,,,,23.0585,10.3815,34.0282,0.0,23.058500289916992,32.125,19.9209,4.4871,4.2564,6.8287,1.1535,2026-08-09
ex7-82,Zubat,normal,Team Rocket Returns,82,Common,Miki Tanaka,Basic,41,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-82,https://images.pokemontcg.io/ex7/82_hires.png,2026/08/08,2026/02/01,1.26,0.47999998927116394,1.2599999904632568,96.95,,20.19,,,,0.2884,0.0231,0.2768,9.3318,0.46140000224113464,0.2999,0.323,9.6894,9.7355,6.598,1.1535,2026-08-09
sm10-76,Mew,holofoil,Unbroken Bonds,76,Rare Holo,sui,Basic,151,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-76,https://images.pokemontcg.io/sm10/76_hires.png,2026/08/08,2026/01/19,17.89,11.550000190734863,19.229999542236328,393.8,,17.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535,2026-08-09
dp3-90,Hoppip,normal,Secret Wonders,90,Common,Motofumi Fujiwara,Basic,187,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-90,https://images.pokemontcg.io/dp3/90_hires.png,2026/08/08,2026/01/19,0.31,0.20000000298023224,0.3100000023841858,19.98,,2.69,,,,0.15,0.0231,0.1384,1.5688,0.4499000012874603,0.1961,0.15,0.9228,1.2919,1.2804,1.1535,2026-08-09
base1-87,Pokédex,normal,Base,87,Uncommon,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-87,https://images.pokemontcg.io/base1/87_hires.png,2026/08/08,2026/02/01,0.58,0.12999999523162842,0.47999998927116394,65.0,,,,,,1.0151,0.0231,0.8074,0.0,0.34599998593330383,0.8305,0.9689,0.0577,0.323,0.323,1.1535,2026-08-09
sm7-85,Alolan Raticate-GX,holofoil,Celestial Storm,85,Rare Holo GX,5ban Graphics,Stage 1|GX,20,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-85,https://images.pokemontcg.io/sm7/85_hires.png,2026/08/08,2026/01/16,2.62,1.75,2.630000114440918,96.12,,,,,,2.3877,1.1535,2.3993,0.0,1.4880000352859497,2.1455,2.9068,3.6105,3.1952,3.1952,1.1535,2026-08-09
sm11-80,Drifloon,normal,Unified Minds,80,Common,ryoma uratsuka,Basic,425,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-80,https://images.pokemontcg.io/sm11/80_hires.png,2026/08/08,2026/01/19,0.29,0.029999999329447746,0.33000001311302185,19.64,,0.58,,,,0.1154,0.0231,0.1154,0.3807,0.219200000166893,0.0807,0.1038,0.4037,0.3807,0.4153,1.1535,2026-08-09
ex16-77,Great Ball,normal,Power Keepers,77,Uncommon,Nakaoka,Item,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-77,https://images.pokemontcg.io/ex16/77_hires.png,2026/08/08,2026/02/01,1.4,0.699999988079071,1.5,19.98,,7.17,,,,1.0381,0.0231,0.7382,4.614,0.47290000319480896,0.8882,0.8536,5.1907,4.0834,4.1872,1.1535,2026-08-09
bw4-88,Heavy Ball,normal,Next Destinies,88,Uncommon,Ryo Ueda,Item,,Trainer,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-88,https://images.pokemontcg.io/bw4/88_hires.png,2026/08/08,2026/01/16,0.67,0.18000000715255737,0.5600000023841858,3.98,,3.06,,,,0.6229,0.0231,0.7382,2.8607,1.499500036239624,0.7844,0.5652,0.346,1.5226,1.2689,1.1535,2026-08-09
base5-83,Dark Raichu,1stEditionHolofoil,Team Rocket,83,Rare Secret,Mitsuhiro Arita,Stage 1,26,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-83,https://images.pokemontcg.io/base5/83_hires.png,2026/08/08,2026/02/19,352.75,225.0,390.0799865722656,1512.5,,,,,"{""unlimitedHolofoil"": {""low"": 85.12, ""mid"": 108.54, ""high"": 9999.0, ""market"": 119.57, ""directLow"": 459.99}}",91.5418,10.3815,116.8842,0.0,149.9550018310547,107.7715,95.1753,34.5704,31.2368,40.0841,1.1535,2026-08-09
ex2-78,Shroomish,normal,Sandstorm,78,Common,Ken Sugimori,Basic,285,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-78,https://images.pokemontcg.io/ex2/78_hires.png,2026/08/08,2026/02/01,1.6,0.5,1.3700000047683716,21.54,,9.0,,,,0.3807,0.0231,0.3114,5.9521,0.5306000113487244,0.6806,0.4845,9.2165,4.2564,3.8642,1.1535,2026-08-09
ex13-85,Holon Adventurer,normal,Holon Phantoms,85,Uncommon,Kouki Saitou,Supporter,,Trainer,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-85,https://images.pokemontcg.io/ex13/85_hires.png,2026/08/08,2026/01/19,1.02,0.10000000149011612,0.9900000095367432,19.98,,11.99,,,,0.1961,0.0231,0.2768,5.1792,0.3230000138282776,0.3114,0.2538,5.1792,7.3247,5.3407,1.1535,2026-08-09
ex5-78,Togepi,normal,Hidden Legends,78,Common,Nakaoka,Basic,175,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-78,https://images.pokemontcg.io/ex5/78_hires.png,2026/08/08,2026/02/01,2.73,2.049999952316284,3.0399999618530273,33.1,,94.26,,,,0.7844,0.0577,0.7152,10.9582,0.46140000224113464,0.7267,0.669,4.0257,7.8092,6.2866,1.1535,2026-08-09
xy9-76,Scizor-EX,holofoil,BREAKpoint,76,Rare Holo EX,Eske Yoshinob,Basic|EX,212,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-76,https://images.pokemontcg.io/xy9/76_hires.png,2026/08/08,2026/01/19,4.53,1.9299999475479126,4.429999828338623,25.4,,,,,,3.0106,0.5652,3.2529,0.0,3.4374001026153564,3.3221,3.0337,1.1535,2.9414,3.1837,1.1535,2026-08-09
swsh1-86,Wobbuffet V,holofoil,Sword & Shield,86,Rare Holo V,Ayaka Yoshida,Basic|V,202,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-86,https://images.pokemontcg.io/swsh1/86_hires.png,2026/08/08,2026/01/16,1.35,0.5,1.3799999952316284,7.0,,,,,,1.9956,0.5767,1.661,0.0,1.3841999769210815,1.5572,1.8687,2.2493,2.7684,2.5838,1.1535,2026-08-09
sm4-76,Hakamo-o,normal,Crimson Invasion,76,Uncommon,Masakazu Fukuda,Stage 1,783,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-76,https://images.pokemontcg.io/sm4/76_hires.png,2026/08/08,2026/01/19,0.27,0.05000000074505806,0.27000001072883606,19.98,,0.59,,,,0.0923,0.0231,0.0692,0.4383,0.08070000261068344,0.0923,0.0923,0.5537,0.496,0.3922,1.1535,2026-08-09
pl4-87,Expert Belt,normal,Arceus,87,Uncommon,Wataru Kawahara,Pokémon Tool,,Trainer,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-87,https://images.pokemontcg.io/pl4/87_hires.png,2026/08/08,2026/01/16,0.77,0.25,0.8899999856948853,19.98,,1.76,,,,0.4499,0.0231,0.2884,0.2884,0.023099999874830246,0.4153,0.3345,0.5191,0.5421,0.7613,1.1535,2026-08-09
bw1-83,Stoutland,normal,Black & White,83,Rare,match,Stage 2,508,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-83,https://images.pokemontcg.io/bw1/83_hires.png,2026/08/08,2026/02/01,0.99,0.18000000715255737,0.8399999737739563,99.0,,1.41,,,,0.5883,0.0461,0.5883,1.6034,0.20759999752044678,0.5421,0.4729,2.8607,2.1109,1.5572,1.1535,2026-08-09
xy1-87,Jigglypuff,normal,XY,87,Common,Kanako Eo,Basic,39,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-87,https://images.pokemontcg.io/xy1/87_hires.png,2026/08/08,2026/01/16,2.23,1.149999976158142,2.2200000286102295,24.9,,8.97,,,,0.4614,0.0231,0.7959,1.1535,0.23070000112056732,0.7613,0.4845,1.1535,2.5377,1.7764,1.1535,2026-08-09
hgss4-83,Voltorb,normal,HS—Triumphant,83,Common,Masakazu Fukuda,Basic,100,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-83,https://images.pokemontcg.io/hgss4/83_hires.png,2026/08/08,2026/01/16,0.33,0.15000000596046448,0.33000001311302185,17.44,,4.89,,,,0.173,0.0231,0.173,0.6344,0.2653000056743622,0.2422,0.2192,1.142,1.2458,0.992,1.1535,2026-08-09
neo1-78,Sunkern,unlimited,Neo Genesis,78,Common,Kagemaru Himeno,Basic,191,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-78,https://images.pokemontcg.io/neo1/78_hires.png,2026/08/08,2026/02/01,0.85,0.30000001192092896,0.7799999713897705,30.49,,,,,"{""1stEdition"": {""low"": 0.94, ""mid"": 1.95, ""high"": 26.66, ""market"": 2.11, ""directLow"": 4.98}}",0.7844,0.0231,0.7728,0.0,0.10379999876022339,0.8421,0.7382,0.0,0.0,0.0,1.1535,2026-08-09
ex3-86,Low Pressure System,normal,Dragon,86,Uncommon,Shin-ichi Yoshikawa,Stadium,,Trainer,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-86,https://images.pokemontcg.io/ex3/86_hires.png,2026/08/08,2026/02/01,0.49,0.25,0.46000000834465027,19.98,,4.29,,,,0.4153,0.0577,0.4037,0.0,0.57669997215271,0.3922,0.4499,2.1916,1.661,2.2147,1.1535,2026-08-09
pl3-81,Roserade,normal,Supreme Victors,81,Uncommon,Hajime Kusajima,Stage 1,407,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-81,https://images.pokemontcg.io/pl3/81_hires.png,2026/08/08,2026/01/19,0.65,0.20000000298023224,0.6200000047683716,19.98,,3.0,,,,0.3576,0.0346,0.2999,0.5767,0.46140000224113464,0.2884,0.346,0.7959,1.0612,1.1996,1.1535,2026-08-09
sm2-82,Pangoro,normal,Guardians Rising,82,Rare,kodama,Stage 1,675,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-82,https://images.pokemontcg.io/sm2/82_hires.png,2026/08/08,2026/01/16,0.31,0.10000000149011612,0.3100000023841858,50.0,,0.41,,,,0.1961,0.0231,0.2884,0.3576,0.09229999780654907,0.2307,0.2192,0.173,0.346,0.4153,1.1535,2026-08-09
bw5-79,Bisharp,normal,Dark Explorers,79,Rare,Naoki Saito,Stage 1,625,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-79,https://images.pokemontcg.io/bw5/79_hires.png,2026/08/08,2026/01/19,1.23,0.6399999856948853,1.1100000143051147,19.98,,5.67,,,,1.3035,0.2307,1.8687,1.4303,5.190700054168701,1.6956,1.2573,1.4303,2.0186,1.3842,1.1535,2026-08-09
xy3-72,Sylveon,normal,Furious Fists,72,Rare,5ban Graphics,Stage 1,700,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-72,https://images.pokemontcg.io/xy3/72_hires.png,2026/08/08,2026/01/19,13.02,6.639999866485596,12.930000305175781,130.0,,32.83,,,,6.5634,0.2307,6.6557,14.7417,4.983099937438965,7.417,6.6557,11.4197,15.5492,12.527,1.1535,2026-08-09
dp6-83,Beldum,normal,Legends Awakened,83,Common,Sumiyoshi Kizuki,Basic,374,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-83,https://images.pokemontcg.io/dp6/83_hires.png,2026/08/08,2026/01/19,0.66,0.3400000035762787,0.6800000071525574,19.98,,7.0,,,,0.2768,0.0231,0.3114,0.0,0.219200000166893,0.346,0.323,2.2493,2.2032,1.7072,1.1535,2026-08-09
pl2-83,Staryu,normal,Rising Rivals,83,Common,Atsuko Nishida,Basic,120,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-83,https://images.pokemontcg.io/pl2/83_hires.png,2026/08/08,2026/01/19,0.31,0.10000000149011612,0.30000001192092896,17.42,,1.81,,,,0.173,0.0231,0.1615,0.6921,0.03460000082850456,0.2307,0.15,1.0266,1.4765,1.2227,1.1535,2026-08-09
dp7-76,Stunky,normal,Stormfront,76,Common,Tomokazu Komiya,Basic,434,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-76,https://images.pokemontcg.io/dp7/76_hires.png,2026/08/08,2026/02/01,1.02,0.15000000596046448,0.7599999904632568,19.98,,14.88,,,,0.2768,0.0231,0.2422,0.5537,0.40369999408721924,0.1846,0.2422,1.7187,1.9494,1.9148,1.1535,2026-08-09
