card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex4-87,Magma Energy,normal,Team Magma vs Team Aqua,87,Uncommon,Takumi Akabane,Special,,Energy,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-87,https://images.pokemontcg.io/ex4/87_hires.png,2026/08/08,2026/02/01,9.25,8.180000305175781,10.380000114440918,104.9,,32.37,,,,2.5031,0.1154,1.9263,6.1366,0.51910001039505,2.7453,1.9725,1.142,5.6752,5.0754,1.1535,2026-08-09
xyp-XY78,Latias,holofoil,XY Black Star Promos,XY78,Promo,Sanosuke Sakuma,Basic,380,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY78,https://images.pokemontcg.io/xyp/XY78_hires.png,2026/08/08,2026/01/16,83.83,46.40999984741211,59.540000915527344,341.9,,,,,,49.9812,10.3815,39.6227,0.0,36.9119987487793,47.282,40.9146,8.063,13.2652,14.3034,1.1535,2026-08-09
dp4-78,Makuhita,normal,Great Encounters,78,Common,Atsuko Nishida,Basic,296,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-78,https://images.pokemontcg.io/dp4/78_hires.png,2026/08/08,2026/02/01,0.33,0.14000000059604645,0.30000001192092896,18.04,,2.08,,,,0.1846,0.0231,0.1269,1.3265,0.05770000070333481,0.0807,0.1269,2.307,1.3611,1.1535,1.1535,2026-08-09
swsh4-81,Alcremie,normal,Vivid Voltage,81,Rare,Kagemaru Himeno,Stage 1,869,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-81,https://images.pokemontcg.io/swsh4/81_hires.png,2026/08/08,2026/01/16,0.3,0.009999999776482582,0.3199999928474426,2.0,,0.72,,,,0.1846,0.0231,0.1961,0.7498,0.11540000140666962,0.2076,0.2076,0.1038,0.7728,0.7036,1.1535,2026-08-09
base6-80,Magnemite,normal,Legendary Collection,80,Common,Keiji Kinebuchi,Basic,81,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-80,https://images.pokemontcg.io/base6/80_hires.png,2026/08/08,2026/02/01,0.64,0.18000000715255737,0.6100000143051147,19.52,,97.5,,,,0.4153,0.0577,0.3345,23.07,0.23070000112056732,0.3345,0.2884,28.2723,33.29,33.8206,1.1535,2026-08-09
xy2-95,Protection Cube,normal,Flashfire,95,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-95,https://images.pokemontcg.io/xy2/95_hires.png,2026/08/08,2026/01/16,0.34,0.14000000059604645,0.3700000047683716,1000.0,,2.56,,,,0.1384,0.0231,0.173,1.3265,0.46140000224113464,0.1615,0.2076,3.968,2.134,1.0035,1.1535,2026-08-09
dp2-79,Cyndaquil,normal,Mysterious Treasures,79,Common,Masakazu Fukuda,Basic,155,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-79,https://images.pokemontcg.io/dp2/79_hires.png,2026/08/08,2026/02/01,3.69,0.25,1.2300000190734863,25.6,,7.34,,,,0.4268,0.0346,0.2768,2.0186,0.57669997215271,0.3114,0.4268,1.7302,3.6566,2.8722,1.1535,2026-08-09
sm12-86,Rotom,normal,Cosmic Eclipse,86,Uncommon,Mina Nakai,Basic,479,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-86,https://images.pokemontcg.io/sm12/86_hires.png,2026/08/08,2026/01/16,0.26,0.09000000357627869,0.25,19.98,,0.62,,,,0.1154,0.0231,0.1384,0.496,0.11540000140666962,0.1615,0.1154,0.5537,0.4614,0.5767,1.1535,2026-08-09
ecard3-51,Ditto,normal,Skyridge,51,Common,Tomokazu Komiya,Basic,132,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-51,https://images.pokemontcg.io/ecard3/51_hires.png,2026/08/08,2026/02/01,80.27,85.0,138.5,1009.8,,299.0,,,,15.4915,2.307,15.5838,106.6988,5.075399875640869,9.7355,12.1002,109.0057,105.2915,53.4763,1.1535,2026-08-09
g1-72,Shauna,normal,Generations,72,Uncommon,Ken Sugimori,Supporter,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-72,https://images.pokemontcg.io/g1/72_hires.png,2026/08/08,2026/02/04,0.17,0.07000000029802322,0.25,19.98,,0.41,,,,0.173,0.0231,0.2076,0.5306,0.11540000140666962,0.1615,0.1961,0.5306,0.4499,0.5421,1.1535,2026-08-09
gym2-90,Misty's Psyduck,unlimited,Gym Challenge,90,Common,Ken Sugimori,Basic,54,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-90,https://images.pokemontcg.io/gym2/90_hires.png,2026/08/08,2026/02/01,8.55,4.5,7.570000171661377,79.59,,,,,"{""1stEdition"": {""low"": 19.89, ""mid"": 40.01, ""high"": 208.84, ""market"": 29.07, ""directLow"": 79.94}}",4.5794,0.5191,5.2254,0.0,3.05679988861084,5.0985,4.291,0.0,0.0,0.0,1.1535,2026-08-09
hgss3-84,Scizor,holofoil,HS—Undaunted,84,Rare Prime,Noriko Hotta,Stage 1|Prime,212,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-84,https://images.pokemontcg.io/hgss3/84_hires.png,2026/08/08,2026/01/16,81.55,68.44999694824219,399.989990234375,749.9,,,,,,12.8269,2.2955,13.842,0.0,16.033700942993164,12.4809,12.3655,11.535,12.4578,8.4436,1.1535,2026-08-09
ex12-89,Walrein ex,holofoil,Legend Maker,89,Rare Holo EX,Kimiya Masago,Stage 2|ex,365,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-89,https://images.pokemontcg.io/ex12/89_hires.png,2026/08/08,2026/01/16,69.25,93.0,125.22000122070312,3998.99,,,,,,43.487,11.4773,45.9439,0.0,80.74500274658203,43.7523,36.4967,51.9075,20.6938,14.2688,1.1535,2026-08-09
sm8-81,Blitzle,normal,Lost Thunder,81,Common,Miki Tanaka,Basic,522,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-81,https://images.pokemontcg.io/sm8/81_hires.png,2026/08/08,2026/01/19,0.19,0.03999999910593033,0.20999999344348907,19.98,,0.42,,,,0.2653,0.0577,0.2538,0.0,0.19609999656677246,0.2538,0.15,1.1535,1.1535,1.1535,1.1535,2026-08-09
xy5-88,Hippowdon,holofoil,Primal Clash,88,Rare Holo,Naoyo Kimura,Stage 1,450,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-88,https://images.pokemontcg.io/xy5/88_hires.png,2026/08/08,2026/01/16,0.77,0.25,0.7699999809265137,96.95,,0.72,,,,1.4073,0.2307,2.1801,0.0,0.8073999881744385,2.5723,1.6034,4.0373,2.6069,2.0878,1.1535,2026-08-09
bw9-86,Latios-EX,holofoil,Plasma Freeze,86,Rare Holo EX,Ryo Ueda,Basic|EX,381,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-86,https://images.pokemontcg.io/bw9/86_hires.png,2026/08/08,2026/01/16,24.22,14.0,25.610000610351562,209.99,,,,,,14.7071,3.4374,15.0993,0.0,17.291000366210938,14.1881,12.6539,5.6522,4.7293,4.7409,1.1535,2026-08-09
ecard1-78,Gloom,normal,Expedition Base Set,78,Uncommon,Yuichi Sawayama,Stage 1,44,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-78,https://images.pokemontcg.io/ecard1/78_hires.png,2026/08/08,2026/02/04,8.33,3.0,7.900000095367432,96.95,,35.16,,,,1.638,0.1154,1.4188,7.8899,0.8073999881744385,1.8225,1.6034,3.4605,7.6477,5.9982,1.1535,2026-08-09
bw10-93,G Scope,holofoil,Plasma Blast,93,Rare ACE,5ban Graphics,Pokémon Tool|ACE SPEC|Team Plasma,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-93,https://images.pokemontcg.io/bw10/93_hires.png,2026/08/08,2026/01/16,3.92,1.9700000286102295,4.0,52.5,,,,,,4.7986,1.0381,3.6681,0.0,4.014200210571289,3.6451,3.4951,10.3815,4.441,2.4685,1.1535,2026-08-09
hgss1-92,Fisherman,normal,HeartGold & SoulSilver,92,Uncommon,Kanako Eo,Supporter,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-92,https://images.pokemontcg.io/hgss1/92_hires.png,2026/08/08,2026/01/16,13.22,11.529999732971191,15.0,109.86,,29.16,,,,0.9689,0.0577,0.646,11.4197,0.40369999408721924,0.646,1.0497,3.4605,7.1978,6.252,1.1535,2026-08-09
bw2-77,Cobalion,holofoil,Emerging Powers,77,Rare Holo,5ban Graphics,Basic,638,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-77,https://images.pokemontcg.io/bw2/77_hires.png,2026/08/08,2026/01/19,1.53,0.699999988079071,1.5099999904632568,27.5,,3.33,,,,2.2032,0.2307,2.3301,1.8456,1.0843000411987305,2.2032,1.3381,1.7879,1.8571,1.7418,1.1535,2026-08-09
base4-85,Paras,normal,Base Set 2,85,Common,Ken Sugimori,Basic,46,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-85,https://images.pokemontcg.io/base4/85_hires.png,2026/08/08,2026/02/01,0.64,0.18000000715255737,0.6000000238418579,148.5,,,,,,0.7382,0.0807,0.7036,0.0,1.153499960899353,0.6344,0.6114,0.1154,0.1154,0.1154,1.1535,2026-08-09
bw7-87,Mienfoo,normal,Boundaries Crossed,87,Uncommon,Masakazu Fukuda,Basic,619,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-87,https://images.pokemontcg.io/bw7/87_hires.png,2026/08/08,2026/01/16,0.36,0.18000000715255737,0.4000000059604645,19.98,,1.14,,,,0.1154,0.0461,0.346,0.0,0.34599998593330383,0.346,0.2884,1.1535,1.4188,0.8882,1.1535,2026-08-09
sm6-78,Pangoro,normal,Forbidden Light,78,Rare,SATOSHI NAKAI,Stage 1,675,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-78,https://images.pokemontcg.io/sm6/78_hires.png,2026/08/08,2026/01/16,0.38,0.15000000596046448,0.3799999952316284,19.98,,0.57,,,,0.3807,0.0577,0.323,0.819,0.57669997215271,0.3691,0.3345,0.5075,0.8882,0.7959,1.1535,2026-08-09
xy8-81,Piloswine,normal,BREAKthrough,81,Uncommon,MAHOU,Stage 1,221,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-81,https://images.pokemontcg.io/xy8/81_hires.png,2026/08/08,2026/01/16,0.26,0.05000000074505806,0.25999999046325684,19.98,,0.46,,,,0.1615,0.0231,0.1384,1.0151,0.11540000140666962,0.173,0.1846,2.307,0.8651,0.6921,1.1535,2026-08-09
dp1-87,Magnemite,normal,Diamond & Pearl,87,Common,Kouki Saitou,Basic,81,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-87,https://images.pokemontcg.io/dp1/87_hires.png,2026/08/08,2026/02/01,0.23,0.029999999329447746,0.25999999046325684,19.98,,4.99,,,,0.4845,0.0231,0.0807,1.7187,0.04610000178217888,0.0923,0.1269,2.307,1.5111,1.0497,1.1535,2026-08-09
sm1-81,Carvanha,normal,Sun & Moon,81,Common,Sumiyoshi Kizuki,Basic,318,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-81,https://images.pokemontcg.io/sm1/81_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.20000000298023224,2.0,,0.31,,,,0.0577,0.0231,0.0692,0.2653,0.05770000070333481,0.0577,0.0461,0.346,0.2653,0.2538,1.1535,2026-08-09
swsh2-81,Sandygast,normal,Rebel Clash,81,Common,Yuka Morii,Basic,769,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-81,https://images.pokemontcg.io/swsh2/81_hires.png,2026/08/08,2026/01/16,0.29,0.019999999552965164,0.28999999165534973,17.02,,0.64,,,,0.1038,0.0231,0.0923,0.2653,0.05770000070333481,0.0692,0.1038,0.2307,0.2538,0.2768,1.1535,2026-08-09
xy6-82,Fletchling,normal,Roaring Skies,82,Common,Kanako Eo,Basic,661,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-82,https://images.pokemontcg.io/xy6/82_hires.png,2026/08/08,2026/01/16,0.13,0.019999999552965164,0.20000000298023224,19.98,,0.3,,,,0.0577,0.0231,0.0923,0.6229,0.023099999874830246,0.0692,0.0692,0.2884,0.5075,0.3345,1.1535,2026-08-09
ex6-82,Squirtle,normal,FireRed & LeafGreen,82,Common,Toshinao Aoki,Basic,7,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-82,https://images.pokemontcg.io/ex6/82_hires.png,2026/08/08,2026/02/01,11.41,6.070000171661377,11.75,188.45,,162.0,,,,2.5838,0.2307,2.307,25.9191,0.5651999711990356,2.3185,2.4108,23.0585,42.7026,32.8401,1.1535,2026-08-09
smp-SM79,Shining Celebi,holofoil,SM Black Star Promos,SM79,Promo,Sanosuke Sakuma,Basic,251,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM79,https://images.pokemontcg.io/smp/SM79_hires.png,2026/08/08,2026/01/16,46.59,30.260000228881836,49.9900016784668,99.95,,,,,,15.8837,5.1907,16.0913,0.0,7.959199905395508,18.456,15.7107,34.5935,75.6927,55.9794,1.1535,2026-08-09
xy7-86,Kyurem-EX,holofoil,Ancient Origins,86,Rare Ultra,Ryo Ueda,Basic|EX,646,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-86,https://images.pokemontcg.io/xy7/86_hires.png,2026/08/08,2026/01/16,37.66,21.540000915527344,37.65999984741211,247.7,,,,,,37.7887,19.6095,20.4977,0.0,49.5890007019043,26.4613,34.9626,20.1863,23.3584,14.6264,1.1535,2026-08-09
xy11-88,Meowth,normal,Steam Siege,88,Common,Masakazu Fukuda,Basic,52,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-88,https://images.pokemontcg.io/xy11/88_hires.png,2026/08/08,2026/01/16,0.29,0.019999999552965164,0.27000001072883606,1000.0,,0.79,,,,0.0923,0.0231,0.0807,0.6806,0.04610000178217888,0.1038,0.1038,0.6229,0.6806,0.5421,1.1535,2026-08-09
ecard2-60,Skiploom,normal,Aquapolis,60,Uncommon,Yuka Morii,Stage 1,188,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-60,https://images.pokemontcg.io/ecard2/60_hires.png,2026/08/08,2026/01/19,18.82,30.0,39.91999816894531,57.75,,95.0,,,,4.4064,0.9228,5.3984,7.3132,10.381500244140625,5.2484,4.7293,10.9582,11.9733,8.559,1.1535,2026-08-09
sma-SV79,Silvally-GX,holofoil,Hidden Fates Shiny Vault,SV79,Rare Shiny GX,5ban Graphics,Stage 1|GX,773,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV79,https://images.pokemontcg.io/sma/SV79_hires.png,2026/08/08,2026/01/16,13.89,10.239999771118164,13.6899995803833,95.5,,,,,,8.4667,4.6025,6.6672,0.0,8.062999725341797,8.1322,9.4702,20.7399,19.1596,23.3814,1.1535,2026-08-09
xy12-81,Pidgeot Spirit Link,normal,Evolutions,81,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-81,https://images.pokemontcg.io/xy12/81_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.20000000298023224,18.12,,0.56,,,,0.1384,0.0231,0.2422,1.5688,0.10379999876022339,0.1384,0.1154,0.7498,1.2804,1.3381,1.1535,2026-08-09
gym2-91,Misty's Seel,unlimited,Gym Challenge,91,Common,Ken Sugimori,Basic,86,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-91,https://images.pokemontcg.io/gym2/91_hires.png,2026/08/08,2026/02/01,1.53,0.3100000023841858,1.1799999475479126,18.66,,,,,"{""1stEdition"": {""low"": 1.69, ""mid"": 2.94, ""high"": 29.99, ""market"": 2.81, ""directLow"": null}}",1.1881,0.0231,1.3611,0.0,1.5226000547409058,1.3265,1.1304,0.0,0.0,0.0,1.1535,2026-08-09
swsh1-87,Munna,normal,Sword & Shield,87,Common,Asako Ito,Basic,517,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-87,https://images.pokemontcg.io/swsh1/87_hires.png,2026/08/08,2026/01/16,0.38,0.10000000149011612,0.3700000047683716,19.98,,1.54,,,,0.0923,0.0231,0.0923,0.3807,0.04610000178217888,0.0692,0.0923,0.346,0.4153,0.3922,1.1535,2026-08-09
base4-86,Pidgey,normal,Base Set 2,86,Common,Ken Sugimori,Basic,16,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-86,https://images.pokemontcg.io/base4/86_hires.png,2026/08/08,2026/02/01,1.14,0.20000000298023224,0.75,21.38,,,,,,0.7728,0.0461,0.9343,0.0,1.707200050354004,0.7613,0.7036,0.2884,0.2192,0.2192,1.1535,2026-08-09
bw1-84,Pidove,normal,Black & White,84,Common,Masakazu Fukuda,Basic,519,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-84,https://images.pokemontcg.io/bw1/84_hires.png,2026/08/08,2026/02/01,0.31,0.03999999910593033,0.25,19.98,,1.31,,,,0.1269,0.0231,0.1615,0.4729,0.10379999876022339,0.15,0.1038,0.7498,0.5421,0.7036,1.1535,2026-08-09
sm3-83,Alolan Grimer,normal,Burning Shadows,83,Common,Kouki Saitou,Basic,88,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-83,https://images.pokemontcg.io/sm3/83_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.20000000298023224,19.98,,0.43,,,,0.0577,0.0231,0.0461,0.3922,0.03460000082850456,0.0577,0.0577,0.2192,0.3922,0.323,1.1535,2026-08-09
xyp-XY79,Latios,holofoil,XY Black Star Promos,XY79,Promo,Naoki Saito,Basic,381,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY79,https://images.pokemontcg.io/xyp/XY79_hires.png,2026/08/08,2026/01/16,118.06,64.98999786376953,148.42999267578125,927.92,,,,,,54.2722,8.6512,42.6449,0.0,46.13999938964844,38.2731,36.3006,2.1916,8.6859,7.567,1.1535,2026-08-09
bwp-BW76,Electrode,holofoil,BW Black Star Promos,BW76,Promo,5ban Graphics,Stage 1|Team Plasma,101,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW76,https://images.pokemontcg.io/bwp/BW76_hires.png,2026/08/08,2026/01/21,12.49,12.369999885559082,12.369999885559082,189.5,,,,,,19.6095,20.1863,18.2714,0.0,20.76300048828125,17.787,14.661,5.1792,7.74,7.74,1.1535,2026-08-09
bw10-94,Master Ball,holofoil,Plasma Blast,94,Rare ACE,5ban Graphics,Item|ACE SPEC,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-94,https://images.pokemontcg.io/bw10/94_hires.png,2026/08/08,2026/01/16,16.93,5.0,14.050000190734863,60.0,,,,,,9.2626,3.449,10.6814,0.0,2.306999921798706,12.527,19.8863,13.842,12.85,9.6779,1.1535,2026-08-09
sm11-81,Drifblim,normal,Unified Minds,81,Rare,Mizue,Stage 1,426,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-81,https://images.pokemontcg.io/sm11/81_hires.png,2026/08/08,2026/01/19,0.63,0.25,0.6700000166893005,19.98,,2.74,,,,0.4729,0.0231,0.2999,0.8651,0.7958999872207642,0.4614,0.4729,0.8651,0.8305,0.8074,1.1535,2026-08-09
g1-73,Team Flare Grunt,normal,Generations,73,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-73,https://images.pokemontcg.io/g1/73_hires.png,2026/08/08,2026/02/01,0.43,0.25,0.41999998688697815,19.98,,2.01,,,,0.2307,0.0577,0.15,1.3496,0.51910001039505,0.3576,0.4383,0.5191,1.2919,1.1996,1.1535,2026-08-09
bw6-85,Rayquaza-EX,holofoil,Dragons Exalted,85,Rare Holo EX,Eske Yoshinob,Basic|EX,384,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-85,https://images.pokemontcg.io/bw6/85_hires.png,2026/08/08,2026/01/16,37.33,17.0,35.79999923706055,150.51,,,,,,18.5714,2.7569,20.8207,0.0,9.79319953918457,13.692,14.4187,6.921,6.4711,5.1331,1.1535,2026-08-09
bw4-89,Level Ball,normal,Next Destinies,89,Uncommon,5ban Graphics,Item,,Trainer,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-89,https://images.pokemontcg.io/bw4/89_hires.png,2026/08/08,2026/01/16,0.65,0.2800000011920929,0.6499999761581421,19.98,,3.77,,,,0.6921,0.0231,0.5075,0.0,0.5651999711990356,0.5306,0.6229,2.2378,1.7187,1.6495,1.1535,2026-08-09
sm12-87,Woobat,normal,Cosmic Eclipse,87,Common,Shibuzoh.,Basic,527,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-87,https://images.pokemontcg.io/sm12/87_hires.png,2026/08/08,2026/01/16,0.18,0.019999999552965164,0.23000000417232513,19.98,,0.43,,,,0.0692,0.0231,0.0692,0.4729,0.04610000178217888,0.0807,0.0807,0.5767,0.3576,0.4037,1.1535,2026-08-09
xy10-82,Exploud,normal,Fates Collide,82,Rare,Masakazu Fukuda,Stage 2,295,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-82,https://images.pokemontcg.io/xy10/82_hires.png,2026/08/08,2026/01/16,0.32,0.10000000149011612,0.3199999928474426,19.98,,0.53,,,,0.4499,0.0577,0.4153,0.7267,0.11540000140666962,0.3807,0.4037,0.4383,0.7152,0.7498,1.1535,2026-08-09
ex14-81,Mysterious Shard,normal,Crystal Guardians,81,Uncommon,Takumi Akabane,Pokémon Tool,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-81,https://images.pokemontcg.io/ex14/81_hires.png,2026/08/08,2026/02/01,0.67,0.23999999463558197,0.6299999952316284,19.98,,3.34,,,,1.3035,0.0577,1.0728,2.8838,0.28839999437332153,1.0381,1.0035,4.614,3.2875,3.1721,1.1535,2026-08-09
gym1-89,Misty's Shellder,unlimited,Gym Heroes,89,Common,Ken Sugimori,Basic,90,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-89,https://images.pokemontcg.io/gym1/89_hires.png,2026/08/08,2026/02/01,1.63,0.30000001192092896,1.0,9.99,,,,,"{""1stEdition"": {""low"": 1.36, ""mid"": 3.15, ""high"": 29.81, ""market"": 3.66, ""directLow"": 2.49}}",0.9228,0.1038,1.1766,0.0,1.6726000308990479,1.4303,1.0381,0.0,0.0,0.0,1.1535,2026-08-09
ex10-86,Mary's Request,normal,Unseen Forces,86,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-86,https://images.pokemontcg.io/ex10/86_hires.png,2026/08/08,2026/02/01,3.44,2.0999999046325684,3.700000047683716,40.1,,64.99,,,,0.4037,0.0231,0.3922,9.228,0.8881999850273132,0.5191,0.7613,9.228,12.0195,10.37,1.1535,2026-08-09
ex8-85,Crystal Shard,normal,Deoxys,85,Uncommon,Jungo Suzuki,Pokémon Tool,,Trainer,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-85,https://images.pokemontcg.io/ex8/85_hires.png,2026/08/08,2026/02/01,0.73,0.46000000834465027,0.8500000238418579,19.98,,5.09,,,,0.4383,0.2192,0.7382,1.7302,0.57669997215271,0.5191,1.0612,1.7302,6.2289,7.9245,1.1535,2026-08-09
sma-SV80,Drampa-GX,holofoil,Hidden Fates Shiny Vault,SV80,Rare Shiny GX,5ban Graphics,Basic|GX,780,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV80,https://images.pokemontcg.io/sma/SV80_hires.png,2026/08/08,2026/01/16,12.09,9.539999961853027,12.5,117.2,,,,,,10.6353,4.0373,8.5359,0.0,5.536799907684326,9.7817,8.5474,15.4684,15.6645,15.4108,1.1535,2026-08-09
dp5-82,Fossil Excavator,normal,Majestic Dawn,82,Uncommon,Kanako Eo,Supporter,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-82,https://images.pokemontcg.io/dp5/82_hires.png,2026/08/08,2026/02/01,1.11,0.7900000214576721,1.0499999523162842,19.98,,9.99,,,,0.2999,0.0461,0.2076,2.1109,0.19609999656677246,0.2192,0.5191,4.614,2.457,1.9956,1.1535,2026-08-09
ex4-88,Double Rainbow Energy,normal,Team Magma vs Team Aqua,88,Rare,Takumi Akabane,Special,,Energy,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-88,https://images.pokemontcg.io/ex4/88_hires.png,2026/08/08,2026/02/01,7.7,6.400000095367432,9.1899995803833,125.1,,28.63,,,,2.9876,0.346,3.1952,5.8252,0.57669997215271,3.0798,2.8145,2.4108,5.606,5.8136,1.1535,2026-08-09
