card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
smp-SM80,Ho-Oh-GX,holofoil,SM Black Star Promos,SM80,Promo,5ban Graphics,Basic|GX,250,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM80,https://images.pokemontcg.io/smp/SM80_hires.png,2026/08/08,2026/01/16,18.17,12.0,19.0,9999.0,,,,,,12.9077,4.614,11.4543,0.0,8.062999725341797,11.2812,9.551,11.535,13.7266,14.2573,1.1535,2026-08-09
bw5-80,Chansey,normal,Dark Explorers,80,Common,Kagemaru Himeno,Basic,113,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-80,https://images.pokemontcg.io/bw5/80_hires.png,2026/08/08,2026/01/19,1.32,0.1899999976158142,1.1699999570846558,19.98,,4.87,,,,0.15,0.0231,0.2076,3.9796,0.34599998593330383,0.2192,0.2653,2.2955,3.0337,2.2263,1.1535,2026-08-09
ex3-87,Mr. Briney's Compassion,normal,Dragon,87,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-87,https://images.pokemontcg.io/ex3/87_hires.png,2026/08/08,2026/02/01,8.17,6.599999904632568,8.75,75.0,,17.65,,,,3.0798,0.8651,2.803,0.0,4.475599765777588,3.2067,3.7489,0.2884,7.3132,7.6708,1.1535,2026-08-09
ex15-75,Holon Mentor,normal,Dragon Frontiers,75,Uncommon,Kouki Saitou,Supporter,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-75,https://images.pokemontcg.io/ex15/75_hires.png,2026/08/08,2026/02/19,5.65,2.759999990463257,6.829999923706055,141.08,,22.68,,,,2.6761,0.8074,2.2263,9.7817,1.7302000522613525,2.6069,2.6184,14.8802,7.5785,6.102,1.1535,2026-08-09
xy2-96,Sacred Ash,normal,Flashfire,96,Uncommon,PLANETA,Item,,Trainer,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-96,https://images.pokemontcg.io/xy2/96_hires.png,2026/08/08,2026/01/16,0.47,0.20000000298023224,0.46000000834465027,19.98,,6.26,,,,0.4383,0.0577,0.3807,5.7675,0.1615000069141388,0.496,0.5191,1.7302,4.5909,3.0337,1.1535,2026-08-09
pl4-88,Lucky Egg,normal,Arceus,88,Uncommon,Nobuyuki Fujimoto,Pokémon Tool,,Trainer,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-88,https://images.pokemontcg.io/pl4/88_hires.png,2026/08/08,2026/01/16,0.62,0.1599999964237213,0.47999998927116394,19.98,,3.29,,,,0.15,0.0231,0.173,1.4534,0.57669997215271,0.173,0.1615,0.4614,0.8536,0.6575,1.1535,2026-08-09
pl3-82,Rotom,normal,Supreme Victors,82,Uncommon,Ken Sugimori,Basic,479,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-82,https://images.pokemontcg.io/pl3/82_hires.png,2026/08/08,2026/01/16,1.4,0.4399999976158142,1.0,19.98,,7.49,,,,0.8421,0.0577,0.5075,0.8305,0.40369999408721924,0.8074,0.669,0.2307,1.315,1.0843,1.1535,2026-08-09
ex7-83,Copycat,normal,Team Rocket Returns,83,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-83,https://images.pokemontcg.io/ex7/83_hires.png,2026/08/08,2026/02/01,6.69,4.75,9.239999771118164,58.21,,30.13,,,,2.1686,0.2884,2.6646,16.5181,1.038100004196167,2.3531,2.3416,16.149,15.5723,11.8349,1.1535,2026-08-09
sm10-77,Misdreavus,normal,Unbroken Bonds,77,Common,Miki Tanaka,Basic,200,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-77,https://images.pokemontcg.io/sm10/77_hires.png,2026/08/08,2026/01/19,0.23,0.05000000074505806,0.23000000417232513,17.44,,0.56,,,,0.1269,0.0231,0.1269,0.2538,0.219200000166893,0.1038,0.1154,0.4614,0.2076,0.2538,1.1535,2026-08-09
sm7-86,Sneasel,normal,Celestial Storm,86,Common,Ken Sugimori,Basic,215,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-86,https://images.pokemontcg.io/sm7/86_hires.png,2026/08/08,2026/01/16,0.24,0.07000000029802322,0.23999999463558197,19.98,,0.51,,,,0.1038,0.0231,0.1038,0.323,0.06920000165700912,0.0807,0.0923,0.4268,0.5998,0.496,1.1535,2026-08-09
ex9-84,Scott,normal,Emerald,84,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-84,https://images.pokemontcg.io/ex9/84_hires.png,2026/08/08,2026/02/01,5.27,2.799999952316284,5.260000228881836,47.43,,44.99,,,,2.0648,0.4614,2.0071,3.4605,2.31850004196167,1.8802,1.8917,3.4605,8.0399,6.7249,1.1535,2026-08-09
ex12-90,Regice ★,holofoil,Legend Maker,90,Rare Holo Star,Masakazu Fukuda,Basic|Star,378,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-90,https://images.pokemontcg.io/ex12/90_hires.png,2026/05/08,2026/01/16,1250.0,699.97998046875,699.97998046875,699.98,,,,,,692.1,167.2575,685.7558,0.0,692.0999755859375,530.5177,488.1612,115.35,107.4601,80.4682,1.1535,2026-08-09
xy11-89,Persian,normal,Steam Siege,89,Uncommon,Anesaki Dynamic,Stage 1,53,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-89,https://images.pokemontcg.io/xy11/89_hires.png,2026/08/08,2026/01/16,0.22,0.03999999910593033,0.23999999463558197,15.18,,0.49,,,,0.1154,0.0231,0.1269,0.3922,0.17299999296665192,0.1269,0.1154,0.4614,0.3922,0.5652,1.1535,2026-08-09
pl2-84,Trapinch,normal,Rising Rivals,84,Common,Atsuko Nishida,Basic,328,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-84,https://images.pokemontcg.io/pl2/84_hires.png,2026/08/08,2026/01/19,0.38,0.10000000149011612,0.38999998569488525,3.23,,7.4,,,,0.1384,0.0231,0.15,0.669,0.10379999876022339,0.15,0.1154,1.6495,0.9113,0.8767,1.1535,2026-08-09
bw9-87,Rattata,normal,Plasma Freeze,87,Common,Masakazu Fukuda,Basic,19,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-87,https://images.pokemontcg.io/bw9/87_hires.png,2026/08/08,2026/01/16,0.33,0.10000000149011612,0.3100000023841858,23.49,,1.81,,,,0.1384,0.0231,0.1269,1.1535,0.12690000236034393,0.2076,0.1615,1.1535,1.1996,1.1996,1.1535,2026-08-09
ex2-79,Skitty,normal,Sandstorm,79,Common,Kagemaru Himeno,Basic,300,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-79,https://images.pokemontcg.io/ex2/79_hires.png,2026/08/08,2026/02/01,4.13,3.0,5.53000020980835,44.9,,21.99,,,,0.496,0.0461,0.6344,8.5359,0.51910001039505,0.4845,0.4729,2.5954,6.7941,7.1748,1.1535,2026-08-09
sm35-75,Raichu-GX,holofoil,Shining Legends,75,Rare Rainbow,5ban Graphics,Stage 1|GX,26,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-75,https://images.pokemontcg.io/sm35/75_hires.png,2026/08/08,2026/01/21,41.77,34.02000045776367,41.970001220703125,334.8,,,,,,29.8295,11.535,36.1276,0.0,36.9005012512207,29.8295,32.3441,57.502,63.0734,49.3467,1.1535,2026-08-09
ex5-79,Totodile,normal,Hidden Legends,79,Common,Shin-ichi Yoshikawa,Basic,158,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-79,https://images.pokemontcg.io/ex5/79_hires.png,2026/08/08,2026/02/01,0.77,0.3499999940395355,0.7599999904632568,19.5,,51.29,,,,0.6921,0.0231,0.7613,5.9405,0.3230000138282776,0.323,0.6344,7.3824,4.7986,7.4977,1.1535,2026-08-09
col1-86,Darkness Energy,normal,Call of Legends,86,Uncommon,Kent Kanetsuna,Special,,Energy,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-86,https://images.pokemontcg.io/col1/86_hires.png,2026/08/08,2026/01/16,1.04,0.25,0.75,19.98,,7.37,,,,1.1535,0.0231,0.9228,16.1375,1.0958000421524048,1.3727,0.8651,16.1375,6.0443,3.4259,1.1535,2026-08-09
swsh2-82,Palossand,normal,Rebel Clash,82,Uncommon,Hasuno,Stage 1,770,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-82,https://images.pokemontcg.io/swsh2/82_hires.png,2026/08/08,2026/01/16,0.07,0.029999999329447746,0.18000000715255737,19.98,,0.27,,,,0.0692,0.0231,0.0807,0.2307,0.05770000070333481,0.0923,0.0692,0.346,0.2999,0.2768,1.1535,2026-08-09
ex16-78,Master Ball,normal,Power Keepers,78,Uncommon,Keiji Kinebuchi,Item,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-78,https://images.pokemontcg.io/ex16/78_hires.png,2026/08/08,2026/02/01,0.87,0.20000000298023224,0.6800000071525574,18.66,,4.26,,,,0.1846,0.0231,0.1615,2.8838,0.1615000069141388,0.1269,0.1846,13.842,5.3292,5.5599,1.1535,2026-08-09
bw11-89,Zorua,normal,Legendary Treasures,89,Common,Atsuko Nishida,Basic,570,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-89,https://images.pokemontcg.io/bw11/89_hires.png,2026/08/08,2026/01/16,1.08,0.25,0.75,14.99,,7.9,,,,0.2999,0.1154,0.3807,0.0,0.23070000112056732,0.346,0.346,6.9095,5.3292,3.1837,1.1535,2026-08-09
bw3-81,Pawniard,normal,Noble Victories,81,Common,Tomokazu Komiya,Basic,624,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-81,https://images.pokemontcg.io/bw3/81_hires.png,2026/08/08,2026/01/16,0.56,0.20000000298023224,0.5400000214576721,19.98,,15.99,,,,0.6921,0.0231,0.5998,1.1535,0.8073999881744385,0.5191,0.5652,0.5767,1.2804,1.3611,1.1535,2026-08-09
xy1-88,Jigglypuff,normal,XY,88,Common,Sanosuke Sakuma,Basic,39,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-88,https://images.pokemontcg.io/xy1/88_hires.png,2026/08/08,2026/01/16,0.54,0.15000000596046448,0.6100000143051147,19.98,,4.96,,,,0.3691,0.0231,0.7728,0.7613,0.23070000112056732,0.7959,0.496,1.1535,2.8261,2.7107,1.1535,2026-08-09
xy5-89,Drilbur,normal,Primal Clash,89,Common,Kagemaru Himeno,Basic,529,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-89,https://images.pokemontcg.io/xy5/89_hires.png,2026/08/08,2026/01/16,0.18,0.05000000074505806,0.20000000298023224,17.84,,0.48,,,,0.1038,0.0231,0.1038,0.0,0.04610000178217888,0.1269,0.1038,0.2307,0.2768,0.4499,1.1535,2026-08-09
sm2-83,Beldum,normal,Guardians Rising,83,Common,Kyoko Umemoto,Basic,374,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-83,https://images.pokemontcg.io/sm2/83_hires.png,2026/08/08,2026/01/16,0.2,0.009999999776482582,0.20000000298023224,18.12,,0.33,,,,0.0577,0.0231,0.0577,0.3114,0.05770000070333481,0.0692,0.0577,0.2076,0.323,0.2768,1.1535,2026-08-09
sm5-85,Bastiodon,holofoil,Ultra Prism,85,Rare Holo,Hasuno,Stage 2,411,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-85,https://images.pokemontcg.io/sm5/85_hires.png,2026/08/08,2026/01/16,1.77,0.30000001192092896,1.2400000095367432,19.36,,0.92,,,,0.7267,0.0577,0.819,0.5652,0.34599998593330383,0.7844,0.9459,0.2884,0.5652,0.7267,1.1535,2026-08-09
pl1-86,Poochyena,normal,Platinum,86,Common,Tomokazu Komiya,Basic,261,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-86,https://images.pokemontcg.io/pl1/86_hires.png,2026/08/08,2026/01/16,2.38,1.0,2.7300000190734863,19.98,,10.99,,,,0.6344,0.0231,0.7382,3.4028,0.05770000070333481,0.646,0.6229,1.811,2.8491,2.0994,1.1535,2026-08-09
dp2-80,Doduo,normal,Mysterious Treasures,80,Common,Ken Sugimori,Basic,84,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-80,https://images.pokemontcg.io/dp2/80_hires.png,2026/08/08,2026/02/01,0.31,0.07000000029802322,0.28999999165534973,17.88,,0.97,,,,0.1269,0.0231,0.1846,0.2307,0.11540000140666962,0.1384,0.1154,0.2307,1.5918,1.1535,1.1535,2026-08-09
hgss2-86,Lanturn,holofoil,HS—Unleashed,86,Rare Prime,Hideaki Hakozaki,Stage 1|Prime,171,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-86,https://images.pokemontcg.io/hgss2/86_hires.png,2026/08/08,2026/01/16,43.52,32.0,100.0,283.88,,,,,,9.5394,0.5767,9.1127,0.0,12.665399551391602,8.6628,8.9742,3.4605,5.3061,4.3256,1.1535,2026-08-09
sm8-82,Zebstrika,normal,Lost Thunder,82,Rare,Misa Tsutsui,Stage 1,523,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-82,https://images.pokemontcg.io/sm8/82_hires.png,2026/08/08,2026/01/19,1.69,0.949999988079071,1.690000057220459,8.99,,2.6,,,,3.4259,1.7302,3.9911,0.0,4.602499961853027,3.4951,3.2875,3.1721,1.4419,1.4419,1.1535,2026-08-09
hgss4-84,Yanma,normal,HS—Triumphant,84,Common,Naoyo Kimura,Basic,193,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-84,https://images.pokemontcg.io/hgss4/84_hires.png,2026/08/08,2026/01/16,0.34,0.18000000715255737,0.3400000035762787,19.98,,1.42,,,,0.173,0.0231,0.2076,0.173,0.25380000472068787,0.2653,0.1961,0.2192,0.7728,0.7498,1.1535,2026-08-09
xy8-82,Mamoswine,holofoil,BREAKthrough,82,Rare Holo,Masakazu Fukuda,Stage 2,473,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-82,https://images.pokemontcg.io/xy8/82_hires.png,2026/08/08,2026/01/16,0.88,0.3700000047683716,0.800000011920929,29.99,,1.04,,,,1.8341,0.346,1.7533,1.9033,2.0762999057769775,1.661,1.638,1.4995,2.4108,2.4916,1.1535,2026-08-09
sm6-79,Yveltal-GX,holofoil,Forbidden Light,79,Rare Holo GX,5ban Graphics,Basic|GX,717,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-79,https://images.pokemontcg.io/sm6/79_hires.png,2026/08/08,2026/01/16,10.76,9.0,11.0,33.86,,,,,,10.7045,2.5954,7.9592,0.0,5.75600004196167,9.8509,9.0665,11.535,7.3478,6.6211,1.1535,2026-08-09
swsh3-80,Shiinotic,normal,Darkness Ablaze,80,Uncommon,Misa Tsutsui,Stage 1,756,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-80,https://images.pokemontcg.io/swsh3/80_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.1899999976158142,25.06,,0.27,,,,0.0577,0.0231,0.0577,0.2422,0.023099999874830246,0.0461,0.0461,0.1154,0.2076,0.2076,1.1535,2026-08-09
base6-81,Mankey,normal,Legendary Collection,81,Common,Sumiyoshi Kizuki,Basic,56,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-81,https://images.pokemontcg.io/base6/81_hires.png,2026/08/08,2026/02/01,0.52,0.20000000298023224,0.5,18.1,,105.0,,,,0.346,0.0577,0.5306,51.9075,1.1073999404907227,0.4845,0.3922,51.9075,138.2585,57.0521,1.1535,2026-08-09
xy4-78,Spearow,normal,Phantom Forces,78,Common,Mizue,Basic,21,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-78,https://images.pokemontcg.io/xy4/78_hires.png,2026/08/08,2026/01/16,0.17,0.03999999910593033,0.2199999988079071,1000.0,,0.49,,,,0.1384,0.0231,0.1269,0.2076,0.023099999874830246,0.1384,0.15,0.0923,0.4037,0.496,1.1535,2026-08-09
bw7-88,Mienshao,normal,Boundaries Crossed,88,Uncommon,Kagemaru Himeno,Stage 1,620,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-88,https://images.pokemontcg.io/bw7/88_hires.png,2026/08/08,2026/01/16,0.32,0.1599999964237213,0.38999998569488525,19.98,,0.9,,,,0.6575,0.0231,0.5306,0.0,0.8996999859809875,0.5421,0.496,2.307,1.4419,1.2573,1.1535,2026-08-09
bw8-82,Purrloin,normal,Plasma Storm,82,Common,MAHOU,Basic,509,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-82,https://images.pokemontcg.io/bw8/82_hires.png,2026/08/08,2026/01/16,0.37,0.18000000715255737,0.3499999940395355,19.98,,3.42,,,,0.1961,0.0231,0.2307,0.4037,0.17299999296665192,0.1615,0.1846,0.2307,0.6344,0.669,1.1535,2026-08-09
neo1-79,Swinub,unlimited,Neo Genesis,79,Common,Ken Sugimori,Basic,220,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-79,https://images.pokemontcg.io/neo1/79_hires.png,2026/08/08,2026/02/01,0.61,0.12999999523162842,0.6100000143051147,20.62,,,,,"{""1stEdition"": {""low"": 0.72, ""mid"": 2.08, ""high"": 7.75, ""market"": 2.29, ""directLow"": 4.38}}",0.6229,0.0231,0.7613,0.0,0.46140000224113464,0.4153,0.5998,0.0231,0.0231,0.0231,1.1535,2026-08-09
dp3-91,Lickitung,normal,Secret Wonders,91,Common,Ken Sugimori,Basic,108,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-91,https://images.pokemontcg.io/dp3/91_hires.png,2026/08/08,2026/01/16,0.49,0.15000000596046448,0.3400000035762787,19.98,,1.57,,,,0.2192,0.0231,0.2768,0.669,0.15000000596046448,0.173,0.1961,0.8536,1.2573,1.0266,1.1535,2026-08-09
neo4-86,Unown [L],unlimited,Neo Destiny,86,Common,CR CG gangs,Basic,201,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-86,https://images.pokemontcg.io/neo4/86_hires.png,2026/08/08,2026/02/01,1.0,0.44999998807907104,1.0700000524520874,21.0,,,,,"{""1stEdition"": {""low"": 1.49, ""mid"": 2.32, ""high"": 31.58, ""market"": 2.39, ""directLow"": 2.99}}",1.2689,0.1154,1.3842,0.0,0.6920999884605408,1.6726,1.2804,0.346,0.346,0.346,1.1535,2026-08-09
dp6-84,Beldum,normal,Legends Awakened,84,Common,Masakazu Fukuda,Basic,374,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-84,https://images.pokemontcg.io/dp6/84_hires.png,2026/08/08,2026/01/19,0.35,0.09000000357627869,0.30000001192092896,19.98,,5.0,,,,0.1846,0.0231,0.173,0.2307,0.11540000140666962,0.1615,0.173,0.2307,1.4419,0.9343,1.1535,2026-08-09
hgss1-93,Full Heal,normal,HeartGold & SoulSilver,93,Uncommon,Takashi Yamaguchi,Item,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-93,https://images.pokemontcg.io/hgss1/93_hires.png,2026/08/08,2026/01/16,0.26,0.03999999910593033,0.25,19.98,,1.87,,,,0.2422,0.0231,0.1615,0.4614,0.34599998593330383,0.1846,0.1615,0.4614,2.5723,1.5572,1.1535,2026-08-09
ex1-74,Torchic,normal,Ruby & Sapphire,74,Common,Kouki Saitou,Basic,255,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-74,https://images.pokemontcg.io/ex1/74_hires.png,2026/08/08,2026/02/19,2.33,0.9900000095367432,2.1600000858306885,19.98,,29.5,,,,2.0186,0.8651,2.0186,0.0,2.306999921798706,2.0532,1.7649,0.0,0.0,0.0,1.1535,2026-08-09
ecard3-52,Dugtrio,normal,Skyridge,52,Common,Tomokazu Komiya,Stage 1,51,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-52,https://images.pokemontcg.io/ecard3/52_hires.png,2026/08/08,2026/02/01,28.93,30.0,64.94999694824219,249.84,,,,,,11.2928,3.9219,7.8207,55.8179,10.381500244140625,9.0088,12.3655,17.3025,46.1285,20.0478,1.1535,2026-08-09
xy9-77,M Scizor-EX,holofoil,BREAKpoint,77,Rare Holo EX,5ban Graphics,MEGA|EX,212,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-77,https://images.pokemontcg.io/xy9/77_hires.png,2026/08/08,2026/01/19,20.38,11.300000190734863,20.09000015258789,392.2,,,,,,15.6184,3.4605,16.1605,0.0,20.92449951171875,18.0753,14.7302,4.6025,7.4401,5.3522,1.1535,2026-08-09
sm9-87,Mightyena,normal,Team Up,87,Rare,kirisAki,Stage 1,262,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-87,https://images.pokemontcg.io/sm9/87_hires.png,2026/08/08,2026/01/16,0.47,0.1899999976158142,0.4699999988079071,19.98,,1.0,,,,0.2999,0.0923,0.496,0.4499,0.11540000140666962,0.4268,0.4037,0.346,0.9113,0.819,1.1535,2026-08-09
xy7-87,Ampharos-EX,holofoil,Ancient Origins,87,Rare Ultra,Ryo Ueda,Basic|EX,181,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-87,https://images.pokemontcg.io/xy7/87_hires.png,2026/08/08,2026/01/16,47.35,29.989999771118164,44.0,297.58,,,,,,37.2004,11.535,31.5713,0.0,40.372501373291016,34.6511,31.0753,17.2448,16.5181,12.1233,1.1535,2026-08-09
xy3-73,Klefki,normal,Furious Fists,73,Uncommon,5ban Graphics,Basic,707,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-73,https://images.pokemontcg.io/xy3/73_hires.png,2026/08/08,2026/01/19,0.34,0.12999999523162842,0.3700000047683716,19.98,,1.23,,,,0.3345,0.0231,0.2768,0.8305,0.3230000138282776,0.3114,0.2538,1.0728,0.7613,0.7844,1.1535,2026-08-09
ecard2-61,Smoochum,normal,Aquapolis,61,Uncommon,Kagemaru Himeno,Baby,238,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-61,https://images.pokemontcg.io/ecard2/61_hires.png,2026/08/08,2026/01/19,13.17,14.489999771118164,48.9900016784668,71.0,,35.0,,,,2.9645,0.2307,3.8758,0.0,4.613999843597412,3.3798,3.8296,8.063,16.2644,8.3513,1.1535,2026-08-09
base1-88,Professor Oak,normal,Base,88,Uncommon,Ken Sugimori,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-88,https://images.pokemontcg.io/base1/88_hires.png,2026/08/08,2026/02/01,2.19,0.15000000596046448,1.0,35.0,,,,,,1.3611,0.0231,1.2112,0.0,0.5306000113487244,1.0035,1.3842,1.1535,2.8838,2.8838,1.1535,2026-08-09
sm1-82,Sharpedo,holofoil,Sun & Moon,82,Rare Holo,Yumi,Stage 1,319,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-82,https://images.pokemontcg.io/sm1/82_hires.png,2026/08/08,2026/01/16,0.51,0.23999999463558197,0.5099999904632568,19.26,,0.82,,,,0.7498,0.0692,0.6344,1.3381,0.6805999875068665,0.8305,0.7267,0.5767,1.1304,0.8882,1.1535,2026-08-09
swsh4-82,Zacian,holofoil,Vivid Voltage,82,Amazing Rare,Shin Nagasawa,Basic,888,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-82,https://images.pokemontcg.io/swsh4/82_hires.png,2026/08/08,2026/01/16,5.33,4.0,5.46999979019165,1000.0,,,,,,6.1597,2.9414,7.6362,0.0,6.690299987792969,8.4898,7.0133,15.5723,15.8145,15.9644,1.1535,2026-08-09
sm4-77,Kommo-o,normal,Crimson Invasion,77,Rare,kawayoo,Stage 2,784,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-77,https://images.pokemontcg.io/sm4/77_hires.png,2026/08/08,2026/01/19,0.91,0.5,0.8999999761581421,19.82,,1.21,,,,0.6229,0.0231,0.5883,1.0381,0.34599998593330383,0.7728,0.6344,1.2458,1.2227,1.0497,1.1535,2026-08-09
bw2-78,Patrat,normal,Emerging Powers,78,Common,Masakazu Fukuda,Basic,504,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-78,https://images.pokemontcg.io/bw2/78_hires.png,2026/08/08,2026/01/19,0.21,0.07999999821186066,0.23999999463558197,19.98,,1.29,,,,0.1154,0.0231,0.1154,0.9574,0.023099999874830246,0.1384,0.1269,0.9228,1.0151,0.8651,1.1535,2026-08-09
dp4-79,Mankey,normal,Great Encounters,79,Common,Ken Sugimori,Basic,56,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-79,https://images.pokemontcg.io/dp4/79_hires.png,2026/08/08,2026/02/01,0.29,0.07999999821186066,0.28999999165534973,19.98,,2.36,,,,0.2076,0.0231,0.15,0.5767,0.05770000070333481,0.0923,0.173,0.5767,0.9689,0.8421,1.1535,2026-08-09
