card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy12-82,Pokédex,normal,Evolutions,82,Uncommon,Keiji Kinebuchi,Item,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-82,https://images.pokemontcg.io/xy12/82_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.20000000298023224,7.95,,1.66,,,,0.1615,0.0231,0.15,1.7533,0.11540000140666962,0.2307,0.1269,0.8651,1.6726,1.9725,1.1535,2026-08-09
ex6-83,Squirtle,normal,FireRed & LeafGreen,83,Common,Mitsuhiro Arita,Basic,7,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-83,https://images.pokemontcg.io/ex6/83_hires.png,2026/08/08,2026/02/01,33.1,21.0,33.099998474121094,319.9,,252.45,,,,4.9716,0.5767,5.0177,83.052,2.306999921798706,5.3407,5.0408,57.675,47.3281,40.8454,1.1535,2026-08-09
dp7-77,Swinub,normal,Stormfront,77,Common,Yukiko Baba,Basic,220,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-77,https://images.pokemontcg.io/dp7/77_hires.png,2026/08/08,2026/02/01,0.51,0.20000000298023224,0.4399999976158142,19.98,,4.86,,,,0.2653,0.0231,0.2422,2.4108,0.13840000331401825,0.2538,0.1846,0.346,1.4419,1.1996,1.1535,2026-08-09
bw2-79,Watchog,normal,Emerging Powers,79,Uncommon,MAHOU,Stage 1,505,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-79,https://images.pokemontcg.io/bw2/79_hires.png,2026/08/08,2026/01/19,0.45,0.14000000059604645,0.4099999964237213,5.0,,0.88,,,,0.5191,0.0231,0.3922,0.8997,0.20759999752044678,0.4268,0.2422,1.0958,0.7959,0.6921,1.1535,2026-08-09
ex6-84,Venonat,normal,FireRed & LeafGreen,84,Common,Kagemaru Himeno,Basic,48,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-84,https://images.pokemontcg.io/ex6/84_hires.png,2026/08/08,2026/02/01,0.58,0.33000001311302185,0.5799999833106995,19.98,,20.79,,,,0.5075,0.0577,0.3691,0.2307,0.11540000140666962,0.4383,0.4153,7.9592,7.4977,6.8518,1.1535,2026-08-09
bwp-BW77,Pikachu,,BW Black Star Promos,BW77,Promo,Mizue,Basic,25,Pokémon,2011/03/01,,,https://images.pokemontcg.io/bwp/BW77_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
ex3-88,TV Reporter,normal,Dragon,88,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-88,https://images.pokemontcg.io/ex3/88_hires.png,2026/08/08,2026/02/01,0.42,0.20000000298023224,0.4300000071525574,3.25,,25.05,,,,0.2884,0.0231,0.2307,86.5702,0.23070000112056732,0.3576,0.3114,147.0136,103.9765,49.1276,1.1535,2026-08-09
sm3-84,Alolan Muk-GX,holofoil,Burning Shadows,84,Rare Holo GX,5ban Graphics,Stage 1|GX,89,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-84,https://images.pokemontcg.io/sm3/84_hires.png,2026/08/08,2026/01/16,3.64,2.0,3.369999885559082,155.12,,,,,,2.2493,0.5191,2.1916,0.0,2.8722000122070312,2.0878,2.2147,1.7302,2.3877,2.4339,1.1535,2026-08-09
ex13-86,Holon Fossil,normal,Holon Phantoms,86,Uncommon,Mitsuhiro Arita,Item,,Trainer,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-86,https://images.pokemontcg.io/ex13/86_hires.png,2026/08/08,2026/01/19,0.81,0.25,0.9700000286102295,19.98,,6.21,,,,0.9574,0.0577,1.1074,1.1535,0.9228000044822693,0.9574,0.992,1.1535,2.653,3.7143,1.1535,2026-08-09
smp-SM81,Pikachu,holofoil,SM Black Star Promos,SM81,Promo,Sanosuke Sakuma,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM81,https://images.pokemontcg.io/smp/SM81_hires.png,2026/08/08,2026/01/16,29.38,35.0,65.0,199.99,,,,,,11.6503,3.4605,12.7116,0.0,11.6850004196167,11.3504,10.3469,12.677,6.9671,6.4827,1.1535,2026-08-09
bw6-86,Gible,normal,Dragons Exalted,86,Common,Masakazu Fukuda,Basic,443,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-86,https://images.pokemontcg.io/bw6/86_hires.png,2026/08/08,2026/01/16,0.31,0.17000000178813934,0.33000001311302185,19.98,,3.22,,,,0.1038,0.0231,0.0807,1.4419,0.15000000596046448,0.1154,0.1846,2.2955,0.9574,0.7498,1.1535,2026-08-09
ex8-86,Energy Charge,normal,Deoxys,86,Uncommon,Keiji Kinebuchi,Item,,Trainer,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-86,https://images.pokemontcg.io/ex8/86_hires.png,2026/08/08,2026/02/01,0.99,0.5,0.9900000095367432,19.98,,8.08,,,,3.4605,0.0577,1.3381,3.1145,1.0266000032424927,1.6264,1.5572,3.1145,6.6326,6.4365,1.1535,2026-08-09
ex2-80,Slakoth,normal,Sandstorm,80,Common,Ken Sugimori,Basic,287,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-80,https://images.pokemontcg.io/ex2/80_hires.png,2026/08/08,2026/02/01,1.22,0.6000000238418579,1.0,19.98,,23.82,,,,0.3691,0.0346,0.2884,0.5075,0.28839999437332153,0.2884,0.4153,0.5767,1.5803,2.7223,1.1535,2026-08-09
ex5-80,Voltorb,normal,Hidden Legends,80,Common,Kyoko Umemoto,Basic,100,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-80,https://images.pokemontcg.io/ex5/80_hires.png,2026/08/08,2026/02/01,0.52,0.25,0.5199999809265137,20.54,,20.0,,,,1.4649,0.0231,0.8767,0.669,1.153499960899353,0.3922,0.8767,1.1535,3.1375,3.4028,1.1535,2026-08-09
pl2-85,Turtwig GL,normal,Rising Rivals,85,Common,Kanako Eo,Basic|SP,387,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-85,https://images.pokemontcg.io/pl2/85_hires.png,2026/08/08,2026/01/19,1.34,0.3199999928474426,1.2999999523162842,19.98,,16.42,,,,0.3922,0.0346,0.4845,6.9095,0.4959999918937683,0.5652,0.4037,6.9095,3.8412,3.2529,1.1535,2026-08-09
swsh4-83,Wooper,normal,Vivid Voltage,83,Common,Mina Nakai,Basic,194,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-83,https://images.pokemontcg.io/swsh4/83_hires.png,2026/08/08,2026/01/16,0.26,0.019999999552965164,0.25999999046325684,25.28,,0.53,,,,0.0461,0.0231,0.0807,0.2653,0.24220000207424164,0.1038,0.0692,0.5767,0.3922,0.3114,1.1535,2026-08-09
neo4-87,Unown [S],unlimited,Neo Destiny,87,Common,CR CG gangs,Basic,201,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-87,https://images.pokemontcg.io/neo4/87_hires.png,2026/08/08,2026/02/01,1.45,0.5,1.0800000429153442,57.79,,,,,"{""1stEdition"": {""low"": 3.25, ""mid"": 9.68, ""high"": 58.84, ""market"": 9.77, ""directLow"": 40.25}}",1.0381,0.1154,1.0035,0.0,1.038100004196167,0.646,1.0381,0.0,0.0,0.0,1.1535,2026-08-09
ex1-75,Treecko,normal,Ruby & Sapphire,75,Common,Midori Harada,Basic,252,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-75,https://images.pokemontcg.io/ex1/75_hires.png,2026/08/08,2026/02/19,0.9,0.25,0.8100000023841858,20.92,,38.0,,,,0.4729,0.0231,0.5191,1.3035,1.4765000343322754,0.5883,0.4845,2.307,4.0719,8.4782,1.1535,2026-08-09
bw7-89,Landorus-EX,holofoil,Boundaries Crossed,89,Rare Holo EX,Eske Yoshinob,Basic|EX,645,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-89,https://images.pokemontcg.io/bw7/89_hires.png,2026/08/08,2026/01/16,15.63,99.98999786376953,120.9800033569336,147.9,,,,,,6.771,1.7187,5.5253,0.0,4.613999843597412,6.1597,7.2094,1.1535,4.7409,3.6797,1.1535,2026-08-09
g1-73a,Team Flare Grunt,,Generations,73a,Rare Ultra,Naoki Saito,Supporter,,Trainer,2016/02/22,cardmarket,https://prices.pokemontcg.io/cardmarket/g1-73a,https://images.pokemontcg.io/g1/73a_hires.png,,2026/02/01,,,,,,,,,,30.6946,28.8375,29.818,0.0,34.59349822998047,31.9058,27.8455,8.0745,6.5865,5.6637,1.1535,2026-08-09
xy4-79,Fearow,normal,Phantom Forces,79,Uncommon,Shin Nagasawa,Stage 1,22,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-79,https://images.pokemontcg.io/xy4/79_hires.png,2026/08/08,2026/01/16,0.23,0.05000000074505806,0.25,1000.0,,0.64,,,,0.1615,0.0231,0.1269,0.5998,0.23070000112056732,0.15,0.2076,0.4037,0.8305,0.669,1.1535,2026-08-09
bw4-90,Pokémon Center,normal,Next Destinies,90,Uncommon,5ban Graphics,Stadium,,Trainer,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-90,https://images.pokemontcg.io/bw4/90_hires.png,2026/08/08,2026/01/16,0.23,0.10000000149011612,0.25,23.0,,0.53,,,,0.2653,0.0231,0.2884,0.8767,0.46140000224113464,0.3114,0.2538,0.2076,0.5998,0.5075,1.1535,2026-08-09
ecard1-79,Graveler,normal,Expedition Base Set,79,Uncommon,Aya Kusube,Stage 1,75,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-79,https://images.pokemontcg.io/ecard1/79_hires.png,2026/08/08,2026/02/04,6.49,4.75,13.720000267028809,70.0,,13.36,,,,2.0302,0.1154,1.3727,11.858,2.8722000122070312,2.0763,2.0417,23.07,9.5971,9.6779,1.1535,2026-08-09
swsh2-83,Hatenna,normal,Rebel Clash,83,Common,Mina Nakai,Basic,856,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-83,https://images.pokemontcg.io/swsh2/83_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.1899999976158142,19.98,,0.39,,,,0.0692,0.0231,0.0692,0.323,0.023099999874830246,0.0692,0.0577,0.0923,0.323,0.2653,1.1535,2026-08-09
bw3-82,Bisharp,holofoil,Noble Victories,82,Rare Holo,5ban Graphics,Stage 1,625,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-82,https://images.pokemontcg.io/bw3/82_hires.png,2026/08/08,2026/01/16,1.86,0.9700000286102295,1.4500000476837158,16.21,,1.91,,,,3.449,0.2884,1.638,1.142,3.4489998817443848,2.1224,1.8802,1.142,1.7995,1.638,1.1535,2026-08-09
ex11-83,Slowpoke,normal,Delta Species,83,Common,Kagemaru Himeno,Basic,79,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-83,https://images.pokemontcg.io/ex11/83_hires.png,2026/08/08,2026/02/01,3.38,2.25,4.489999771118164,19.99,,66.47,,,,0.9113,0.0346,0.9574,12.6424,0.23070000112056732,0.5998,0.7844,19.598,14.3149,12.6539,1.1535,2026-08-09
hgss1-94,Moomoo Milk,normal,HeartGold & SoulSilver,94,Uncommon,Noriko Hotta,Item,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-94,https://images.pokemontcg.io/hgss1/94_hires.png,2026/08/08,2026/01/16,1.1,0.23000000417232513,0.75,46.8,,4.08,,,,0.1038,0.0231,0.1961,2.1686,0.57669997215271,0.173,0.2076,0.5767,2.2263,2.2839,1.1535,2026-08-09
ex14-82,Poké Ball,normal,Crystal Guardians,82,Uncommon,Shin-ichi Yoshikawa,Item,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-82,https://images.pokemontcg.io/ex14/82_hires.png,2026/08/08,2026/02/01,0.41,0.20000000298023224,0.4099999964237213,19.98,,4.61,,,,0.4499,0.0231,0.3691,3.449,0.34599998593330383,0.2538,0.2422,5.7098,5.0177,4.1065,1.1535,2026-08-09
hgss3-85,Slowking,holofoil,HS—Undaunted,85,Rare Prime,Noriko Hotta,Stage 1|Prime,199,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-85,https://images.pokemontcg.io/hgss3/85_hires.png,2026/08/08,2026/01/16,65.72,98.98999786376953,217.0,702.88,,,,,,10.9467,2.307,13.2076,0.0,26.530500411987305,13.7843,15.1108,23.07,9.0665,7.7631,1.1535,2026-08-09
sm35-76,Mewtwo-GX,holofoil,Shining Legends,76,Rare Rainbow,5ban Graphics,Basic|GX,150,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-76,https://images.pokemontcg.io/sm35/76_hires.png,2026/08/08,2026/01/21,90.69,84.0,200.99000549316406,614.2,,,,,,45.9324,19.6095,44.652,0.0,74.9197998046875,55.3103,65.3688,122.2133,113.4698,106.3988,1.1535,2026-08-09
ex12-91,Regirock ★,holofoil,Legend Maker,91,Rare Holo Star,Masakazu Fukuda,Basic|Star,377,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-91,https://images.pokemontcg.io/ex12/91_hires.png,2026/08/08,2026/01/16,747.0,1450.989990234375,1450.989990234375,1450.99,,,,,,617.1225,288.375,493.9402,0.0,617.1224975585938,529.2835,485.3582,172.9096,105.1992,99.4548,1.1535,2026-08-09
bw5-81,Chansey,normal,Dark Explorers,81,Common,Mizue,Basic,113,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-81,https://images.pokemontcg.io/bw5/81_hires.png,2026/08/08,2026/01/19,0.9,0.5,0.8500000238418579,19.04,,0.97,,,,0.2076,0.0231,0.2538,3.4605,0.7958999872207642,0.1961,0.2999,2.2955,2.4454,2.1109,1.1535,2026-08-09
sm11-82,Skorupi,normal,Unified Minds,82,Common,Ken Sugimori,Basic,451,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-82,https://images.pokemontcg.io/sm11/82_hires.png,2026/08/08,2026/01/19,0.18,0.029999999329447746,0.20000000298023224,19.98,,0.35,,,,0.0923,0.0231,0.1038,0.2538,0.11540000140666962,0.0923,0.0923,0.2884,0.2884,0.2653,1.1535,2026-08-09
xy9-78,Mawile,normal,BREAKpoint,78,Uncommon,Kouki Saitou,Basic,303,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-78,https://images.pokemontcg.io/xy9/78_hires.png,2026/08/08,2026/01/19,0.24,0.05000000074505806,0.25,19.98,,0.6,,,,0.2653,0.0231,0.1846,0.173,0.11540000140666962,0.2307,0.1615,0.5883,0.6229,0.5421,1.1535,2026-08-09
base6-82,Nidoran ♀,normal,Legendary Collection,82,Common,Ken Sugimori,Basic,29,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-82,https://images.pokemontcg.io/base6/82_hires.png,2026/08/08,2026/02/01,0.54,0.23999999463558197,0.5299999713897705,18.8,,128.33,,,,0.4845,0.1038,0.1846,41.0531,0.11540000140666962,0.2653,1.5572,21.8011,36.4621,31.5482,1.1535,2026-08-09
swsh1-88,Musharna,normal,Sword & Shield,88,Rare,MAHOU,Stage 1,518,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-88,https://images.pokemontcg.io/swsh1/88_hires.png,2026/08/08,2026/01/16,0.23,0.09000000357627869,0.23999999463558197,19.98,,0.43,,,,0.2653,0.0231,0.2653,1.2458,0.28839999437332153,0.2884,0.2422,0.346,0.9113,0.819,1.1535,2026-08-09
bw8-83,Purrloin,normal,Plasma Storm,83,Common,Masakazu Fukuda,Basic,509,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-83,https://images.pokemontcg.io/bw8/83_hires.png,2026/08/08,2026/01/16,0.26,0.07000000029802322,0.25999999046325684,19.98,,1.22,,,,0.173,0.0231,0.2653,2.2493,0.20759999752044678,0.173,0.2076,3.4028,1.1535,0.8305,1.1535,2026-08-09
sm4-78,Miltank,normal,Crimson Invasion,78,Uncommon,Mina Nakai,Basic,241,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-78,https://images.pokemontcg.io/sm4/78_hires.png,2026/08/08,2026/01/16,0.26,0.05000000074505806,0.25999999046325684,19.98,,0.61,,,,0.0807,0.0231,0.0923,0.3576,0.05770000070333481,0.0577,0.0807,0.5767,0.4614,0.3807,1.1535,2026-08-09
sma-SV81,Aether Foundation Employee,holofoil,Hidden Fates Shiny Vault,SV81,Rare Ultra,take,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV81,https://images.pokemontcg.io/sma/SV81_hires.png,2026/08/08,2026/01/16,10.46,8.75,11.550000190734863,29.99,,,,,,13.0576,10.2431,13.173,0.0,27.672500610351562,13.6574,12.8269,14.0381,17.9485,20.4169,1.1535,2026-08-09
sm6-80,Guzzlord,holofoil,Forbidden Light,80,Rare Holo,Anesaki Dynamic,Basic|Ultra Beast,799,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-80,https://images.pokemontcg.io/sm6/80_hires.png,2026/08/08,2026/01/16,3.76,2.5899999141693115,3.8499999046325684,29.88,,2.92,,,,1.4534,0.5652,1.2919,4.118,1.0266000032424927,1.4765,1.8341,5.6175,3.126,2.5492,1.1535,2026-08-09
sm7-87,Tyranitar,holofoil,Celestial Storm,87,Rare Holo,Hironobu Yoshida,Stage 2,248,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-87,https://images.pokemontcg.io/sm7/87_hires.png,2026/08/08,2026/01/16,7.15,5.619999885559082,7.610000133514404,99.99,,9.07,,,,3.7373,0.5652,3.5874,3.2298,2.8838000297546387,3.7373,3.5874,3.4605,3.6105,3.8296,1.1535,2026-08-09
ex10-87,Poké Ball,normal,Unseen Forces,87,Uncommon,Shin-ichi Yoshikawa,Item,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-87,https://images.pokemontcg.io/ex10/87_hires.png,2026/08/08,2026/01/19,0.75,0.25,0.7699999809265137,23.03,,11.9,,,,0.9113,0.0231,0.7844,7.6708,0.8651000261306763,0.9459,0.7498,9.228,6.1366,6.4135,1.1535,2026-08-09
bw1-85,Tranquill,normal,Black & White,85,Uncommon,Kouki Saitou,Stage 1,520,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-85,https://images.pokemontcg.io/bw1/85_hires.png,2026/08/08,2026/01/16,0.38,0.07999999821186066,0.28999999165534973,19.98,,1.5,,,,0.1615,0.0231,0.15,0.346,0.023099999874830246,0.1269,0.15,0.346,0.8767,1.3035,1.1535,2026-08-09
base1-89,Revive,normal,Base,89,Uncommon,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-89,https://images.pokemontcg.io/base1/89_hires.png,2026/08/08,2026/02/01,2.72,0.6899999976158142,2.0,16.44,,,,,,20.1286,4.6025,20.7053,0.0,34.547298431396484,22.8624,16.6565,0.0,0.0,0.0,1.1535,2026-08-09
ex7-84,Pokémon Retriever,normal,Team Rocket Returns,84,Uncommon,Katsura Tabata,Rocket's Secret Machine,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-84,https://images.pokemontcg.io/ex7/84_hires.png,2026/08/08,2026/02/01,1.78,1.0,1.5700000524520874,27.1,,45.0,,,,1.3381,0.1154,1.1189,0.0,0.09229999780654907,0.8767,1.2458,17.3025,22.897,12.1002,1.1535,2026-08-09
ex15-76,Island Hermit,normal,Dragon Frontiers,76,Uncommon,Kouki Saitou,Supporter,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-76,https://images.pokemontcg.io/ex15/76_hires.png,2026/08/08,2026/02/19,1.18,0.5,1.0,19.98,,8.11,,,,0.7844,0.1038,0.7267,5.0408,0.28839999437332153,0.669,0.992,3.9219,4.6025,5.0639,1.1535,2026-08-09
ecard2-62,Spinarak,normal,Aquapolis,62,Uncommon,Masako Yamashita,Basic,167,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-62,https://images.pokemontcg.io/ecard2/62_hires.png,2026/08/08,2026/01/16,9.42,7.269999980926514,17.510000228881836,27.75,,50.0,,,,1.9609,1.142,1.8571,0.0,1.7302000522613525,2.2724,2.9876,4.0257,7.5439,4.9716,1.1535,2026-08-09
dp4-80,Mudkip,normal,Great Encounters,80,Common,Emi Yoshida,Basic,258,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-80,https://images.pokemontcg.io/dp4/80_hires.png,2026/08/08,2026/02/01,7.55,4.880000114440918,7.309999942779541,72.9,,78.58,,,,0.6575,0.0231,0.6344,2.7915,0.4383000135421753,0.5191,0.5421,6.4481,2.7799,3.7835,1.1535,2026-08-09
xy12-83,Potion,normal,Evolutions,83,Uncommon,Keiji Kinebuchi,Item,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-83,https://images.pokemontcg.io/xy12/83_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.20000000298023224,25.0,,0.57,,,,0.1154,0.0231,0.1384,1.5918,0.03460000082850456,0.1038,0.0923,0.6344,1.6264,1.3957,1.1535,2026-08-09
dp7-78,Tangela,normal,Stormfront,78,Common,Yukiko Baba,Basic,114,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-78,https://images.pokemontcg.io/dp7/78_hires.png,2026/08/08,2026/01/19,0.41,0.18000000715255737,0.4000000059604645,20.0,,3.08,,,,0.1615,0.0231,0.15,0.9805,0.17299999296665192,0.1269,0.15,0.992,1.3381,1.1881,1.1535,2026-08-09
bw11-90,Zoroark,holofoil,Legendary Treasures,90,Rare Holo,match,Stage 1,571,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-90,https://images.pokemontcg.io/bw11/90_hires.png,2026/08/08,2026/01/16,2.11,1.090000033378601,1.9900000095367432,99.99,,10.03,,,,3.5874,1.4995,3.968,6.8864,2.710700035095215,4.0834,3.4836,6.4135,6.102,3.7258,1.1535,2026-08-09
xy6-83,Gallade Spirit Link,normal,Roaring Skies,83,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-83,https://images.pokemontcg.io/xy6/83_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.23999999463558197,19.98,,0.58,,,,0.2076,0.0231,0.2076,0.9113,0.06920000165700912,0.173,0.1615,0.5652,0.8074,0.8767,1.1535,2026-08-09
xy10-83,Altaria-EX,holofoil,Fates Collide,83,Rare Holo EX,Eske Yoshinob,Basic|EX,334,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-83,https://images.pokemontcg.io/xy10/83_hires.png,2026/08/08,2026/01/16,3.11,1.9900000095367432,3.109999895095825,9.0,,,,,,3.2529,1.1304,3.5412,0.0,2.8838000297546387,3.2875,3.1837,4.5563,3.9104,3.4374,1.1535,2026-08-09
sm2-84,Metang,normal,Guardians Rising,84,Uncommon,Kagemaru Himeno,Stage 1,375,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-84,https://images.pokemontcg.io/sm2/84_hires.png,2026/08/08,2026/01/16,0.21,0.03999999910593033,0.2199999988079071,19.98,,0.31,,,,0.0692,0.0231,0.0807,0.2768,0.05770000070333481,0.0807,0.0807,0.2076,0.2768,0.323,1.1535,2026-08-09
sm8-83,Stunfisk,normal,Lost Thunder,83,Common,Ken Sugimori,Basic,618,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-83,https://images.pokemontcg.io/sm8/83_hires.png,2026/08/08,2026/01/19,0.17,0.03999999910593033,0.2199999988079071,19.98,,0.75,,,,0.0692,0.0231,0.0807,0.496,0.08070000261068344,0.0807,0.0807,0.173,0.4499,0.3922,1.1535,2026-08-09
xy7-88,M Ampharos-EX,holofoil,Ancient Origins,88,Rare Ultra,5ban Graphics,MEGA|EX,181,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-88,https://images.pokemontcg.io/xy7/88_hires.png,2026/08/08,2026/01/16,77.16,59.7599983215332,65.6500015258789,732.24,,,,,,103.7919,51.9075,74.0662,0.0,46.082298278808594,79.7299,97.1016,40.3725,18.2253,13.3575,1.1535,2026-08-09
bw10-95,Scoop Up Cyclone,holofoil,Plasma Blast,95,Rare ACE,5ban Graphics,Item|ACE SPEC,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-95,https://images.pokemontcg.io/bw10/95_hires.png,2026/08/08,2026/01/16,12.55,7.96999979019165,11.989999771118164,109.9,,,,,,0.0,5.7675,13.2191,0.0,5.767499923706055,11.535,16.1951,20.7053,15.1339,9.574,1.1535,2026-08-09
