card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy2-97,Startling Megaphone,normal,Flashfire,97,Uncommon,Toyste Beach,Item,,Trainer,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-97,https://images.pokemontcg.io/xy2/97_hires.png,2026/08/08,2026/01/16,0.29,0.15000000596046448,0.28999999165534973,1000.0,,0.93,,,,0.2768,0.0231,0.2999,0.8651,0.28839999437332153,0.2538,0.2422,0.5767,0.8074,0.8997,1.1535,2026-08-09
xy8-83,Hippopotas,normal,BREAKthrough,83,Common,Akira Komayama,Basic,449,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-83,https://images.pokemontcg.io/xy8/83_hires.png,2026/08/08,2026/01/16,0.12,0.03999999910593033,0.20000000298023224,19.98,,0.37,,,,0.1154,0.0231,0.15,0.4268,0.17299999296665192,0.1384,0.1038,0.6229,0.4153,0.4383,1.1535,2026-08-09
xy3-74,Dragonite-EX,holofoil,Furious Fists,74,Rare Holo EX,Eske Yoshinob,Basic|EX,149,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-74,https://images.pokemontcg.io/xy3/74_hires.png,2026/08/08,2026/01/19,12.11,4.699999809265137,13.529999732971191,78.91,,,,,,5.8021,2.0186,5.8828,0.0,7.497700214385986,5.4445,5.5368,7.7861,4.8908,5.4907,1.1535,2026-08-09
hgss4-85,Black Belt,normal,HS—Triumphant,85,Uncommon,Kanako Eo,Supporter,,Trainer,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-85,https://images.pokemontcg.io/hgss4/85_hires.png,2026/08/08,2026/01/16,0.52,0.15000000596046448,0.4399999976158142,17.42,,6.64,,,,0.1615,0.0231,0.2192,1.1304,0.34599998593330383,0.1961,0.2192,0.5767,1.5342,1.3727,1.1535,2026-08-09
gym2-92,Misty's Staryu,unlimited,Gym Challenge,92,Common,Ken Sugimori,Basic,120,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-92,https://images.pokemontcg.io/gym2/92_hires.png,2026/08/08,2026/02/01,1.6,0.6700000166893005,1.5399999618530273,96.95,,,,,"{""1stEdition"": {""low"": 1.98, ""mid"": 3.52, ""high"": 43.1, ""market"": 3.47, ""directLow"": null}}",1.2804,0.2307,1.5918,0.0,1.280400037765503,1.3265,1.2573,0.2768,0.2768,0.2768,1.1535,2026-08-09
pl4-89,Old Amber,normal,Arceus,89,Common,Ryo Ueda,Item,,Trainer,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-89,https://images.pokemontcg.io/pl4/89_hires.png,2026/08/08,2026/01/16,0.27,0.05000000074505806,0.27000001072883606,19.98,,0.72,,,,0.15,0.0231,0.1269,0.5767,0.10379999876022339,0.1615,0.1846,1.1535,0.6229,0.5075,1.1535,2026-08-09
bw9-88,Raticate,normal,Plasma Freeze,88,Rare,5ban Graphics,Stage 1|Team Plasma,20,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-88,https://images.pokemontcg.io/bw9/88_hires.png,2026/08/08,2026/01/16,0.92,0.38999998569488525,0.9900000095367432,19.98,,4.96,,,,0.4845,0.0577,0.4037,1.8456,0.8073999881744385,0.3576,0.5191,0.346,1.8456,2.0648,1.1535,2026-08-09
sm9-88,Absol,holofoil,Team Up,88,Rare Holo,nagimiso,Basic,359,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-88,https://images.pokemontcg.io/sm9/88_hires.png,2026/08/08,2026/01/16,3.38,2.0,3.4000000953674316,95.38,,5.14,,,,3.7604,0.4037,3.795,4.6025,1.7302000522613525,3.4374,2.5723,5.7675,4.9254,4.2795,1.1535,2026-08-09
ecard3-53,Dunsparce,normal,Skyridge,53,Common,Yuka Morii,Basic,206,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-53,https://images.pokemontcg.io/ecard3/53_hires.png,2026/08/08,2026/02/01,49.13,35.0,45.0,437.56,,104.99,,,,4.937,0.4614,4.96,23.07,8.593600273132324,5.7444,3.1837,2.8838,10.9929,10.6929,1.1535,2026-08-09
xy5-90,Diggersby,normal,Primal Clash,90,Rare,Kyoko Umemoto,Stage 1,660,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-90,https://images.pokemontcg.io/xy5/90_hires.png,2026/08/08,2026/01/16,0.35,0.05000000074505806,0.3499999940395355,19.99,,0.55,,,,0.6344,0.1154,0.6575,0.0,0.7613000273704529,0.5421,0.4729,0.5767,0.7959,0.819,1.1535,2026-08-09
dp3-92,Lotad,normal,Secret Wonders,92,Common,Saya Tsuruta,Basic,270,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-92,https://images.pokemontcg.io/dp3/92_hires.png,2026/08/08,2026/01/16,0.52,0.20000000298023224,0.38999998569488525,19.98,,5.19,,,,0.2884,0.0231,0.2884,0.819,0.08070000261068344,0.2307,0.2538,1.1535,0.8074,1.0728,1.1535,2026-08-09
sm5-86,Bronzor,normal,Ultra Prism,86,Common,Sumiyoshi Kizuki,Basic,436,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-86,https://images.pokemontcg.io/sm5/86_hires.png,2026/08/08,2026/01/16,0.02,0.009999999776482582,0.20000000298023224,19.98,,0.29,,,,0.0923,0.0231,0.1154,0.5767,0.3921999931335449,0.1269,0.0807,0.2884,0.323,0.2768,1.1535,2026-08-09
pl3-83,Skarmory FB,normal,Supreme Victors,83,Uncommon,Hironobu Yoshida,Basic|SP,227,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-83,https://images.pokemontcg.io/pl3/83_hires.png,2026/08/08,2026/01/16,1.07,0.6499999761581421,0.8600000143051147,19.98,,3.33,,,,0.6229,0.1154,0.5306,0.7728,1.153499960899353,0.6344,0.7728,0.4499,1.2689,1.7649,1.1535,2026-08-09
sm1-83,Sandile,normal,Sun & Moon,83,Common,Atsuko Nishida,Basic,551,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-83,https://images.pokemontcg.io/sm1/83_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.1899999976158142,19.98,,0.29,,,,0.0807,0.0231,0.0923,0.2768,0.03460000082850456,0.1038,0.0692,0.2884,0.2538,0.2538,1.1535,2026-08-09
ex9-85,Wally's Training,normal,Emerald,85,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-85,https://images.pokemontcg.io/ex9/85_hires.png,2026/08/08,2026/02/01,0.86,0.5,0.8500000238418579,19.98,,49.47,,,,0.2307,0.0231,0.2422,5.5368,0.3345000147819519,0.2768,0.2307,7.9592,10.6814,7.9476,1.1535,2026-08-09
ex4-89,Blaziken ex,holofoil,Team Magma vs Team Aqua,89,Rare Holo EX,Hikaru Koike,Stage 2|ex,257,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-89,https://images.pokemontcg.io/ex4/89_hires.png,2026/08/08,2026/02/01,183.32,600.0,1000.0,1299.99,,,,,,61.8968,11.5235,40.9608,0.0,86.5009994506836,40.7762,50.6386,21.3397,15.8376,20.4516,1.1535,2026-08-09
hgss2-87,Steelix,holofoil,HS—Unleashed,87,Rare Prime,Wataru Kawahara,Stage 1|Prime,208,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-87,https://images.pokemontcg.io/hgss2/87_hires.png,2026/08/08,2026/01/16,123.97,99.9800033569336,150.0,410.76,,,,,,16.2644,0.5767,11.8695,0.0,1.153499960899353,9.2626,13.173,8.9973,3.7258,6.2404,1.1535,2026-08-09
neo1-80,Totodile,unlimited,Neo Genesis,80,Common,Ken Sugimori,Basic,158,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-80,https://images.pokemontcg.io/neo1/80_hires.png,2026/08/08,2026/02/01,2.31,0.47999998927116394,1.2699999809265137,90.0,,,,,"{""1stEdition"": {""low"": 5.46, ""mid"": 11.27, ""high"": 153.1, ""market"": 13.2, ""directLow"": null}}",1.8341,0.0231,1.3496,0.0,1.9148000478744507,1.8571,1.8571,11.535,11.535,11.535,1.1535,2026-08-09
sm12-88,Swoobat,normal,Cosmic Eclipse,88,Rare,Tomokazu Komiya,Stage 1,528,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-88,https://images.pokemontcg.io/sm12/88_hires.png,2026/08/08,2026/01/16,0.65,0.23999999463558197,0.6299999952316284,19.98,,2.28,,,,0.4499,0.0577,0.4845,2.653,0.15000000596046448,0.4614,0.4383,1.4534,1.5111,1.2573,1.1535,2026-08-09
base4-87,Pikachu,normal,Base Set 2,87,Common,Mitsuhiro Arita,Basic,25,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-87,https://images.pokemontcg.io/base4/87_hires.png,2026/08/08,2026/02/01,3.05,0.7200000286102295,2.009999990463257,18.92,,,,,,2.7799,0.4614,2.5723,0.0,2.4453999996185303,2.2378,2.6761,2.3647,3.4605,3.4605,1.1535,2026-08-09
dp6-85,Bellsprout,normal,Legends Awakened,85,Common,Atsuko Nishida,Basic,69,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-85,https://images.pokemontcg.io/dp6/85_hires.png,2026/08/08,2026/01/19,1.03,0.3199999928474426,0.9700000286102295,17.78,,19.99,,,,0.4499,0.0231,0.4499,0.0,0.23070000112056732,0.2768,0.2999,4.614,2.8261,1.5688,1.1535,2026-08-09
pl1-87,Psyduck,normal,Platinum,87,Common,Tomokazu Komiya,Basic,54,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-87,https://images.pokemontcg.io/pl1/87_hires.png,2026/08/08,2026/01/16,24.46,11.989999771118164,25.959999084472656,200.0,,149.99,,,,3.4836,0.0346,3.1721,17.8792,0.57669997215271,3.6105,3.2529,14.8802,16.2528,8.559,1.1535,2026-08-09
dp5-83,Mom's Kindness,normal,Majestic Dawn,83,Uncommon,Ken Sugimori,Supporter,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-83,https://images.pokemontcg.io/dp5/83_hires.png,2026/08/08,2026/02/01,0.55,0.05000000074505806,0.3700000047683716,47.0,,11.09,,,,0.0923,0.0231,0.1038,1.165,0.023099999874830246,0.1038,0.1038,2.307,1.2689,0.8651,1.1535,2026-08-09
dp2-81,Electrike,normal,Mysterious Treasures,81,Common,Kouki Saitou,Basic,309,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-81,https://images.pokemontcg.io/dp2/81_hires.png,2026/08/08,2026/01/21,0.23,0.07000000029802322,0.2800000011920929,19.98,,1.48,,,,0.323,0.0231,0.2768,0.0,0.34599998593330383,0.2192,0.2768,13.842,2.6761,1.7418,1.1535,2026-08-09
xy1-89,Wigglytuff,normal,XY,89,Rare,Mizue,Stage 1,40,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-89,https://images.pokemontcg.io/xy1/89_hires.png,2026/08/08,2026/01/16,1.35,0.9700000286102295,1.4900000095367432,19.99,,2.87,,,,1.1535,0.0231,1.2458,2.6184,0.7958999872207642,0.9689,1.0497,2.6184,2.6992,2.2147,1.1535,2026-08-09
sm10-78,Mismagius,normal,Unbroken Bonds,78,Rare,sui,Stage 1,429,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-78,https://images.pokemontcg.io/sm10/78_hires.png,2026/08/08,2026/01/16,0.47,0.25,0.5,10.0,,0.93,,,,0.5998,0.1154,0.7036,1.1996,0.40369999408721924,0.5767,0.7613,1.1535,1.1881,1.1189,1.1535,2026-08-09
col1-87,Metal Energy,normal,Call of Legends,87,Uncommon,Kent Kanetsuna,Special,,Energy,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-87,https://images.pokemontcg.io/col1/87_hires.png,2026/08/08,2026/01/16,0.49,0.20000000298023224,0.49000000953674316,17.88,,2.62,,,,0.7382,0.0231,1.0266,2.2839,2.306999921798706,1.4188,0.8651,2.2839,5.3522,2.9299,1.1535,2026-08-09
gym2-93,Sabrina's Abra,unlimited,Gym Challenge,93,Common,Ken Sugimori,Basic,63,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-93,https://images.pokemontcg.io/gym2/93_hires.png,2026/08/08,2026/02/01,2.76,0.75,2.0,9.99,,,,,"{""1stEdition"": {""low"": 4.3, ""mid"": 6.0, ""high"": 43.45, ""market"": 6.66, ""directLow"": null}}",1.5342,0.0577,1.9379,0.0,1.8687000274658203,1.9609,1.6841,0.0,0.0,0.0,1.1535,2026-08-09
ex16-79,Phoebe's Stadium,normal,Power Keepers,79,Uncommon,Ryo Ueda,Stadium,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-79,https://images.pokemontcg.io/ex16/79_hires.png,2026/08/08,2026/02/01,0.61,0.10000000149011612,0.5600000023841858,17.52,,5.36,,,,0.2307,0.0231,0.2768,0.0,0.7613000273704529,0.1961,0.2422,1.0958,3.1952,3.2183,1.1535,2026-08-09
dp3-93,Magmar,normal,Secret Wonders,93,Common,Ken Sugimori,Basic,126,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-93,https://images.pokemontcg.io/dp3/93_hires.png,2026/08/08,2026/01/16,0.4,0.12999999523162842,0.3499999940395355,2.49,,3.71,,,,0.0923,0.0231,0.1038,0.9689,0.11540000140666962,0.1154,0.1154,0.5652,0.9805,1.2112,1.1535,2026-08-09
dp5-84,Old Amber,normal,Majestic Dawn,84,Uncommon,Ryo Ueda,Item,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-84,https://images.pokemontcg.io/dp5/84_hires.png,2026/08/08,2026/02/01,0.34,0.14000000059604645,0.38999998569488525,20.0,,1.13,,,,0.2999,0.0231,0.2999,1.0035,0.13840000331401825,0.2653,0.323,0.1154,0.6575,0.5767,1.1535,2026-08-09
xy4-80,Chansey,normal,Phantom Forces,80,Common,Naoyo Kimura,Basic,113,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-80,https://images.pokemontcg.io/xy4/80_hires.png,2026/08/08,2026/01/16,0.37,0.10000000149011612,0.3199999928474426,19.98,,0.6,,,,0.1846,0.0231,0.1846,1.4303,0.34599998593330383,0.1846,0.1961,0.8074,1.3496,0.7267,1.1535,2026-08-09
xy6-84,Healing Scarf,normal,Roaring Skies,84,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-84,https://images.pokemontcg.io/xy6/84_hires.png,2026/08/08,2026/01/16,0.2,0.05000000074505806,0.2199999988079071,1000.0,,0.45,,,,0.1384,0.0231,0.15,0.9228,0.15000000596046448,0.15,0.1154,0.7959,0.6229,0.6575,1.1535,2026-08-09
sm11-83,Uxie,holofoil,Unified Minds,83,Rare Holo,kodama,Basic,480,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-83,https://images.pokemontcg.io/sm11/83_hires.png,2026/08/08,2026/01/16,0.9,0.6000000238418579,0.949999988079071,19.98,,0.76,,,,1.1996,0.2884,1.5226,2.7569,2.9298999309539795,1.3381,1.1881,0.7498,2.5608,1.811,1.1535,2026-08-09
bwp-BW78,Raichu,,BW Black Star Promos,BW78,Promo,Mizue,Stage 1,26,Pokémon,2011/03/01,,,https://images.pokemontcg.io/bwp/BW78_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
smp-SM82,Shining Lugia,holofoil,SM Black Star Promos,SM82,Promo,Hitoshi Ariga,Basic,249,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM82,https://images.pokemontcg.io/smp/SM82_hires.png,2026/08/08,2026/01/16,110.37,75.98999786376953,106.41000366210938,9999.0,,,,,,74.6891,12.6885,66.5454,0.0,38.44620132446289,110.9898,63.0965,115.3385,100.7582,93.0644,1.1535,2026-08-09
swsh3-81,Mimikyu,normal,Darkness Ablaze,81,Rare,Ryota Murayama,Basic,778,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-81,https://images.pokemontcg.io/swsh3/81_hires.png,2026/08/08,2026/01/16,0.46,0.10000000149011612,0.44999998807907104,19.98,,1.16,,,,0.3114,0.0231,0.2307,0.4268,0.09229999780654907,0.2884,0.2999,1.0035,0.7844,0.6806,1.1535,2026-08-09
neo1-81,Totodile,unlimited,Neo Genesis,81,Common,Hironobu Yoshida,Basic,158,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-81,https://images.pokemontcg.io/neo1/81_hires.png,2026/08/08,2026/02/01,2.19,0.44999998807907104,1.059999942779541,5.56,,,,,"{""1stEdition"": {""low"": 4.99, ""mid"": 8.11, ""high"": 149.99, ""market"": 11.2, ""directLow"": null}}",3.4144,0.5767,2.1916,0.0,4.602499961853027,3.0222,3.0222,0.0,0.0,0.0,1.1535,2026-08-09
pl3-84,Spiritomb C,normal,Supreme Victors,84,Uncommon,kawayoo,Basic|SP,442,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-84,https://images.pokemontcg.io/pl3/84_hires.png,2026/08/08,2026/01/16,1.88,0.5,0.7799999713897705,19.98,,18.24,,,,0.3807,0.0231,0.3807,2.6415,0.51910001039505,0.2076,0.4268,4.2103,3.1837,3.3567,1.1535,2026-08-09
ex13-87,Holon Lake,normal,Holon Phantoms,87,Uncommon,Ryo Ueda,Stadium,,Trainer,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-87,https://images.pokemontcg.io/ex13/87_hires.png,2026/08/08,2026/01/19,0.42,0.1899999976158142,0.41999998688697815,18.42,,8.73,,,,0.3691,0.0231,0.2999,0.0,0.09229999780654907,0.3114,0.3691,9.1703,6.0905,3.2183,1.1535,2026-08-09
ex5-81,Vulpix,normal,Hidden Legends,81,Common,Toshinao Aoki,Basic,37,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-81,https://images.pokemontcg.io/ex5/81_hires.png,2026/08/08,2026/02/01,2.73,1.4500000476837158,2.640000104904175,33.1,,46.78,,,,0.5075,0.0231,0.4383,7.4401,0.3345000147819519,0.4845,0.5191,9.2165,8.0976,7.1517,1.1535,2026-08-09
pl1-88,Purugly G,normal,Platinum,88,Common,Ryota Saito,Basic|SP,432,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-88,https://images.pokemontcg.io/pl1/88_hires.png,2026/08/08,2026/01/16,0.48,0.15000000596046448,0.5,19.98,,3.0,,,,0.173,0.0231,0.2884,2.9414,0.4959999918937683,0.2999,0.2076,3.4028,2.157,1.6956,1.1535,2026-08-09
bw1-86,Unfezant,normal,Black & White,86,Rare,Kagemaru Himeno,Stage 2,521,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-86,https://images.pokemontcg.io/bw1/86_hires.png,2026/08/08,2026/01/16,0.47,0.14000000059604645,0.49000000953674316,17.94,,1.5,,,,0.496,0.0231,0.646,1.4419,0.10379999876022339,0.6921,0.5883,2.5838,1.8802,1.7764,1.1535,2026-08-09
sm35-77,Zoroark-GX,holofoil,Shining Legends,77,Rare Rainbow,5ban Graphics,Stage 1|GX,571,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-77,https://images.pokemontcg.io/sm35/77_hires.png,2026/08/08,2026/01/21,25.04,24.25,100.0,154.8,,,,,,23.4622,13.7036,24.7887,0.0,17.291000366210938,23.2546,26.1614,35.7585,31.4213,31.2022,1.1535,2026-08-09
ex6-85,Voltorb,normal,FireRed & LeafGreen,85,Common,Ken Sugimori,Basic,100,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-85,https://images.pokemontcg.io/ex6/85_hires.png,2026/08/08,2026/02/01,0.58,0.25,0.6100000143051147,20.65,,11.67,,,,2.1801,0.0577,0.9228,0.0,0.11540000140666962,0.2884,0.8997,10.37,5.4907,5.0985,1.1535,2026-08-09
ecard3-54,Eevee,normal,Skyridge,54,Common,Sumiyoshi Kizuki,Basic,133,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-54,https://images.pokemontcg.io/ecard3/54_hires.png,2026/08/08,2026/02/01,44.21,33.41999816894531,64.3499984741211,529.9,,,,,,8.8704,1.1535,7.0363,72.0938,5.32919979095459,6.7941,7.9938,69.1985,70.3635,60.9625,1.1535,2026-08-09
xy12-84,Professor Oak's Hint,normal,Evolutions,84,Uncommon,Ken Sugimori,Supporter,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-84,https://images.pokemontcg.io/xy12/84_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.20000000298023224,19.04,,0.25,,,,0.0923,0.0231,0.1038,0.4729,0.19609999656677246,0.1154,0.0923,0.4153,0.4729,0.496,1.1535,2026-08-09
swsh4-84,Quagsire,normal,Vivid Voltage,84,Rare,otumami,Stage 1,195,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-84,https://images.pokemontcg.io/swsh4/84_hires.png,2026/08/08,2026/01/16,0.34,0.05000000074505806,0.33000001311302185,19.98,,0.53,,,,0.15,0.0231,0.2422,0.4729,0.10379999876022339,0.2422,0.1846,0.346,0.5075,0.4499,1.1535,2026-08-09
base4-88,Poliwag,normal,Base Set 2,88,Common,Ken Sugimori,Basic,60,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-88,https://images.pokemontcg.io/base4/88_hires.png,2026/08/08,2026/02/01,0.51,0.20000000298023224,0.5,18.9,,,,,,0.4614,0.0577,0.5075,0.0,0.853600025177002,0.2884,0.4268,0.1154,2.0763,2.0763,1.1535,2026-08-09
sm1-84,Krokorok,normal,Sun & Moon,84,Uncommon,kawayoo,Stage 1,552,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-84,https://images.pokemontcg.io/sm1/84_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.20000000298023224,19.98,,0.27,,,,0.0692,0.0231,0.0577,0.4153,0.04610000178217888,0.0577,0.0692,0.3114,0.4614,0.3576,1.1535,2026-08-09
xy8-84,Gallade,holofoil,BREAKthrough,84,Rare Holo,5ban Graphics,Stage 2,475,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-84,https://images.pokemontcg.io/xy8/84_hires.png,2026/08/08,2026/01/16,0.78,0.3499999940395355,0.8600000143051147,3.0,,1.56,,,,4.6025,0.0,4.2103,0.0,4.602499961853027,2.3647,1.661,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-63,Tyrogue,normal,Aquapolis,63,Uncommon,Tomokazu Komiya,Baby,236,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-63,https://images.pokemontcg.io/ecard2/63_hires.png,2026/08/08,2026/01/16,26.46,34.0,57.75,236.8,,70.0,,,,13.992,6.921,13.4152,16.1375,5.767499923706055,14.1996,11.3389,16.1375,14.9609,12.7692,1.1535,2026-08-09
bw4-91,Skyarrow Bridge,normal,Next Destinies,91,Uncommon,Ryo Ueda,Stadium,,Trainer,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-91,https://images.pokemontcg.io/bw4/91_hires.png,2026/08/08,2026/01/16,0.25,0.05999999865889549,0.25,19.98,,0.46,,,,0.2422,0.0231,0.1961,0.2307,0.2768000066280365,0.2884,0.2538,0.2307,0.5767,0.5998,1.1535,2026-08-09
dp6-86,Buneary,normal,Legends Awakened,86,Common,Atsuko Nishida,Basic,427,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-86,https://images.pokemontcg.io/dp6/86_hires.png,2026/08/08,2026/01/19,0.57,0.2199999988079071,0.5600000023841858,19.98,,3.26,,,,0.323,0.0231,0.3576,1.4419,0.28839999437332153,0.3922,0.2999,1.7302,1.2342,1.0728,1.1535,2026-08-09
ex1-76,Treecko,normal,Ruby & Sapphire,76,Common,Ken Sugimori,Basic,252,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-76,https://images.pokemontcg.io/ex1/76_hires.png,2026/08/08,2026/02/19,2.5,0.6700000166893005,2.2799999713897705,17.74,,30.84,,,,0.7844,0.0577,0.7728,3.2875,0.23070000112056732,0.7267,0.646,3.4605,2.8376,3.3913,1.1535,2026-08-09
dp1-88,Marill,normal,Diamond & Pearl,88,Common,Atsuko Nishida,Basic,183,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-88,https://images.pokemontcg.io/dp1/88_hires.png,2026/08/08,2026/01/19,1.61,0.6899999976158142,1.809999942779541,23.99,,17.0,,,,0.2538,0.0231,0.1961,1.6495,0.10379999876022339,0.2307,0.2653,0.9228,1.1189,1.2689,1.1535,2026-08-09
