card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw3-83,Durant,normal,Noble Victories,83,Uncommon,Masakazu Fukuda,Basic,632,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-83,https://images.pokemontcg.io/bw3/83_hires.png,2026/08/08,2026/01/16,0.81,0.23999999463558197,0.699999988079071,18.16,,5.66,,,,0.1961,0.0231,0.1846,2.8838,0.05770000070333481,0.2768,0.496,3.449,2.6761,1.2919,1.1535,2026-08-09
bw10-96,Virizion-EX,holofoil,Plasma Blast,96,Rare Ultra,Ryo Ueda,Basic|EX,640,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-96,https://images.pokemontcg.io/bw10/96_hires.png,2026/08/08,2026/01/16,71.95,39.41999816894531,54.9900016784668,508.9,,,,,,28.8144,8.0745,25.527,0.0,34.489601135253906,26.8073,27.4994,13.7151,13.5421,11.8811,1.1535,2026-08-09
sm10-79,Espurr,normal,Unbroken Bonds,79,Common,HYOGONOSUKE,Basic,677,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-79,https://images.pokemontcg.io/sm10/79_hires.png,2026/08/08,2026/01/16,0.34,0.07999999821186066,0.3700000047683716,19.98,,0.74,,,,0.15,0.0231,0.15,0.3345,0.17299999296665192,0.1615,0.15,0.2884,0.4153,0.4499,1.1535,2026-08-09
hgss1-95,Poké Ball,normal,HeartGold & SoulSilver,95,Uncommon,Hideaki Hakozaki,Item,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-95,https://images.pokemontcg.io/hgss1/95_hires.png,2026/08/08,2026/01/16,0.33,0.05000000074505806,0.30000001192092896,1.69,,4.58,,,,0.15,0.0231,0.1961,1.4303,0.34599998593330383,0.1961,0.1615,2.7569,1.6841,1.6495,1.1535,2026-08-09
swsh2-84,Hattrem,normal,Rebel Clash,84,Uncommon,kirisAki,Stage 1,857,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-84,https://images.pokemontcg.io/swsh2/84_hires.png,2026/08/08,2026/01/16,0.17,0.019999999552965164,0.20000000298023224,19.98,,0.44,,,,0.0807,0.0231,0.0807,0.2999,0.05770000070333481,0.1038,0.0807,0.1154,0.3345,0.2999,1.1535,2026-08-09
ex11-84,Staryu,normal,Delta Species,84,Common,Midori Harada,Basic,120,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-84,https://images.pokemontcg.io/ex11/84_hires.png,2026/08/08,2026/02/01,0.74,0.28999999165534973,0.75,19.98,,12.0,,,,0.5652,0.0461,0.6229,3.4605,0.51910001039505,0.3922,0.7152,7.9476,8.0514,8.5474,1.1535,2026-08-09
sm2-85,Metagross-GX,holofoil,Guardians Rising,85,Rare Holo GX,5ban Graphics,Stage 2|GX,376,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-85,https://images.pokemontcg.io/sm2/85_hires.png,2026/08/08,2026/01/16,3.13,1.8799999952316284,3.0,32.42,,,,,,2.6877,0.5537,2.7799,0.0,2.8838000297546387,2.8953,2.5146,2.307,2.4916,3.3221,1.1535,2026-08-09
col1-88,Grass Energy,normal,Call of Legends,88,Common,,Basic,,Energy,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-88,https://images.pokemontcg.io/col1/88_hires.png,2026/08/08,2026/01/16,10.0,74.98999786376953,83.5,92.0,78.7,,,,,76.8808,69.21,81.4371,0.0,63.442501068115234,85.7281,70.4788,10.37,8.1668,8.1322,1.1535,2026-08-09
ex15-77,Mr. Stone's Project,normal,Dragon Frontiers,77,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-77,https://images.pokemontcg.io/ex15/77_hires.png,2026/08/08,2026/02/19,1.59,0.5,1.4299999475479126,17.5,,17.14,,,,1.1304,0.0577,0.8997,2.2263,0.3230000138282776,0.5191,0.9113,2.5954,3.2067,3.9334,1.1535,2026-08-09
bw8-84,Liepard,normal,Plasma Storm,84,Rare,5ban Graphics,Stage 1|Team Plasma,510,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-84,https://images.pokemontcg.io/bw8/84_hires.png,2026/08/08,2026/01/16,1.23,0.8899999856948853,1.2300000190734863,19.98,,3.02,,,,0.0,0.0577,0.8651,4.5909,0.5651999711990356,0.8997,1.0266,4.5563,3.4951,3.0568,1.1535,2026-08-09
hgss3-86,Umbreon,holofoil,HS—Undaunted,86,Rare Prime,Hideaki Hakozaki,Stage 1|Prime,197,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-86,https://images.pokemontcg.io/hgss3/86_hires.png,2026/08/08,2026/01/16,537.41,474.989990234375,700.8300170898438,799.99,,,,,,144.9257,17.3025,120.4946,0.0,115.3499984741211,121.8327,112.7316,553.68,161.0747,53.5916,1.1535,2026-08-09
xyp-XY80,Black Kyurem,holofoil,XY Black Star Promos,XY80,Promo,Mitsuhiro Arita,Basic,646,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY80,https://images.pokemontcg.io/xyp/XY80_hires.png,2026/08/08,2026/01/16,49.36,30.290000915527344,49.720001220703125,462.97,,,,,,26.1614,5.7098,25.9422,0.0,32.29800033569336,24.7426,25.6423,4.0373,6.2635,6.3789,1.1535,2026-08-09
pl2-86,Weedle,normal,Rising Rivals,86,Common,Ken Sugimori,Basic,13,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-86,https://images.pokemontcg.io/pl2/86_hires.png,2026/08/08,2026/01/19,0.3,0.05000000074505806,0.28999999165534973,19.98,,1.25,,,,0.1384,0.0231,0.1615,1.1535,0.5536999702453613,0.1384,0.1615,2.8838,0.8074,0.646,1.1535,2026-08-09
sm6-81,Empoleon,holofoil,Forbidden Light,81,Rare Holo,nagimiso,Stage 2,395,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-81,https://images.pokemontcg.io/sm6/81_hires.png,2026/08/08,2026/01/16,0.92,0.3499999940395355,0.9900000095367432,2.99,,0.93,,,,1.1996,0.346,0.9689,1.3611,1.038100004196167,1.1996,1.0151,2.0071,1.3611,1.165,1.1535,2026-08-09
xy9-79,Ferroseed,normal,BREAKpoint,79,Common,Satoshi Shirai,Basic,597,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-79,https://images.pokemontcg.io/xy9/79_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.20000000298023224,1000.0,,0.28,,,,0.0807,0.0231,0.0807,0.2653,0.04610000178217888,0.0692,0.0577,0.346,0.4614,0.2884,1.1535,2026-08-09
bw7-90,Purrloin,normal,Boundaries Crossed,90,Common,Akira Komayama,Basic,509,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-90,https://images.pokemontcg.io/bw7/90_hires.png,2026/08/08,2026/01/16,0.42,0.15000000596046448,0.3700000047683716,19.98,,0.82,,,,0.173,0.0231,0.1961,1.1535,0.19609999656677246,0.1615,0.173,1.1535,0.8421,0.7152,1.1535,2026-08-09
bw5-82,Blissey,holofoil,Dark Explorers,82,Rare Holo,Kouki Saitou,Stage 1,242,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-82,https://images.pokemontcg.io/bw5/82_hires.png,2026/08/08,2026/01/19,1.15,0.6600000262260437,1.2699999809265137,19.98,,1.78,,,,2.0186,0.173,1.6264,0.0,0.9228000044822693,1.3381,1.7764,2.5954,1.9956,1.8341,1.1535,2026-08-09
base1-90,Super Potion,normal,Base,90,Uncommon,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-90,https://images.pokemontcg.io/base1/90_hires.png,2026/08/08,2026/02/01,0.36,0.05000000074505806,0.3499999940395355,40.0,,,,,,0.5767,0.0231,0.4383,0.0,0.17299999296665192,0.3807,0.5767,0.0577,0.323,0.323,1.1535,2026-08-09
hgss2-88,Tyranitar,holofoil,HS—Unleashed,88,Rare Prime,Wataru Kawahara,Stage 2|Prime,248,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-88,https://images.pokemontcg.io/hgss2/88_hires.png,2026/08/08,2026/01/16,239.66,114.95999908447266,205.1699981689453,299.99,,,,,,17.9139,2.8838,21.3282,0.0,50.75400161743164,26.8073,23.07,9.228,8.0168,8.5013,1.1535,2026-08-09
xy7-89,Hoopa-EX,holofoil,Ancient Origins,89,Rare Ultra,5ban Graphics,Basic|EX,720,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-89,https://images.pokemontcg.io/xy7/89_hires.png,2026/08/08,2026/01/16,49.69,26.530000686645508,49.900001525878906,239.72,,,,,,21.4205,10.37,23.9121,0.0,9.227999687194824,21.4205,23.3814,10.3815,11.858,11.0851,1.1535,2026-08-09
xy11-90,Aipom,normal,Steam Siege,90,Common,Naoki Saito,Basic,190,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-90,https://images.pokemontcg.io/xy11/90_hires.png,2026/08/08,2026/01/16,0.19,0.009999999776482582,0.20999999344348907,19.98,,0.52,,,,0.0692,0.0231,0.0461,0.5191,0.06920000165700912,0.0577,0.0692,0.4614,0.5306,0.4499,1.1535,2026-08-09
sm4-79,Swablu,normal,Crimson Invasion,79,Common,Mitsuhiro Arita,Basic,333,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-79,https://images.pokemontcg.io/sm4/79_hires.png,2026/08/08,2026/01/16,0.22,0.019999999552965164,0.2199999988079071,19.98,,0.41,,,,0.0461,0.0231,0.0461,0.2999,0.04610000178217888,0.0577,0.0461,0.2307,0.2999,0.2538,1.1535,2026-08-09
bw2-80,Pidove,normal,Emerging Powers,80,Common,Naoki Saito,Basic,519,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-80,https://images.pokemontcg.io/bw2/80_hires.png,2026/08/08,2026/01/19,0.28,0.07000000029802322,0.27000001072883606,17.42,,3.9,,,,0.1038,0.0231,0.1269,1.6956,0.17299999296665192,0.1615,0.1269,0.5652,1.3957,0.9343,1.1535,2026-08-09
xy10-84,Audino-EX,holofoil,Fates Collide,84,Rare Holo EX,Ayaka Yoshida,Basic|EX,531,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-84,https://images.pokemontcg.io/xy10/84_hires.png,2026/08/08,2026/01/16,4.71,2.4000000953674316,4.650000095367432,45.6,,,,,,4.4179,1.7302,3.968,0.0,3.1029000282287598,4.3948,3.8988,3.449,2.9876,2.953,1.1535,2026-08-09
neo4-88,Unown [T],unlimited,Neo Destiny,88,Common,CR CG gangs,Basic,201,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-88,https://images.pokemontcg.io/neo4/88_hires.png,2026/08/08,2026/02/01,0.93,0.3499999940395355,0.9399999976158142,32.14,,,,,"{""1stEdition"": {""low"": 1.05, ""mid"": 2.0, ""high"": 26.24, ""market"": 2.3, ""directLow"": 26.24}}",1.0728,0.0577,0.5652,0.0,0.34599998593330383,0.6229,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
ex2-81,Spearow,normal,Sandstorm,81,Common,Aya Kusube,Basic,21,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-81,https://images.pokemontcg.io/ex2/81_hires.png,2026/08/08,2026/02/01,0.81,0.5199999809265137,0.800000011920929,20.99,,5.82,,,,0.5767,0.0231,0.7959,2.2263,0.20759999752044678,0.9805,0.7152,4.614,2.2263,2.4108,1.1535,2026-08-09
ex8-87,Lady Outing,normal,Deoxys,87,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-87,https://images.pokemontcg.io/ex8/87_hires.png,2026/08/08,2026/02/01,0.5,0.15000000596046448,0.5,20.45,,7.36,,,,0.346,0.0231,0.2884,0.0,0.46140000224113464,0.2768,0.5421,13.7266,13.2306,6.8633,1.1535,2026-08-09
gym1-90,Misty's Staryu,unlimited,Gym Heroes,90,Common,Ken Sugimori,Basic,120,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-90,https://images.pokemontcg.io/gym1/90_hires.png,2026/08/08,2026/02/01,1.8,0.49000000953674316,1.100000023841858,96.95,,,,,"{""1stEdition"": {""low"": 1.75, ""mid"": 3.47, ""high"": 40.6, ""market"": 3.7, ""directLow"": null}}",0.9459,0.0346,0.7959,0.0,0.46140000224113464,1.0497,0.9689,1.1535,1.1535,1.1535,1.1535,2026-08-09
pl4-90,Professor Oak's Visit,normal,Arceus,90,Uncommon,Ken Sugimori,Supporter,,Trainer,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-90,https://images.pokemontcg.io/pl4/90_hires.png,2026/08/08,2026/01/16,0.4,0.07999999821186066,0.3799999952316284,19.98,,9.2,,,,0.1269,0.0231,0.2076,0.7844,0.23070000112056732,0.1384,0.1384,0.5652,0.9574,0.992,1.1535,2026-08-09
base6-83,Nidoran ♂,normal,Legendary Collection,83,Common,Ken Sugimori,Basic,32,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-83,https://images.pokemontcg.io/base6/83_hires.png,2026/08/08,2026/02/01,0.92,0.25,0.7900000214576721,19.98,,80.52,,,,0.173,0.0231,0.1961,38.0078,0.05770000070333481,0.1846,0.346,184.56,63.5809,34.1782,1.1535,2026-08-09
bw6-87,Gible,normal,Dragons Exalted,87,Common,Kagemaru Himeno,Basic,443,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-87,https://images.pokemontcg.io/bw6/87_hires.png,2026/08/08,2026/01/16,0.37,0.10000000149011612,0.3799999952316284,19.98,,2.79,,,,0.173,0.0231,0.1961,0.0,0.23070000112056732,0.173,0.2422,2.307,1.9609,1.3957,1.1535,2026-08-09
xy2-98,Trick Shovel,normal,Flashfire,98,Uncommon,PLANETA,Item,,Trainer,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-98,https://images.pokemontcg.io/xy2/98_hires.png,2026/08/08,2026/01/16,0.28,0.09000000357627869,0.27000001072883606,19.99,,1.21,,,,0.3922,0.0231,0.2192,0.0,0.11540000140666962,0.3691,0.2192,0.8651,1.2342,0.9228,1.1535,2026-08-09
sm5-87,Bronzong,normal,Ultra Prism,87,Uncommon,Kagemaru Himeno,Stage 1,437,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-87,https://images.pokemontcg.io/sm5/87_hires.png,2026/08/08,2026/01/16,0.03,0.029999999329447746,0.23000000417232513,19.98,,0.32,,,,0.1154,0.0231,0.1269,0.4153,0.11540000140666962,0.0923,0.1038,0.5767,0.4383,0.4037,1.1535,2026-08-09
swsh1-89,Sinistea,normal,Sword & Shield,89,Common,Saya Tsuruta,Basic,854,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-89,https://images.pokemontcg.io/swsh1/89_hires.png,2026/08/08,2026/01/16,0.19,0.009999999776482582,0.20000000298023224,19.98,,0.33,,,,0.1269,0.0231,0.1846,0.3922,0.11540000140666962,0.1615,0.1269,0.173,0.5767,0.346,1.1535,2026-08-09
sm3-85,Sneasel,normal,Burning Shadows,85,Common,Hasuno,Basic,215,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-85,https://images.pokemontcg.io/sm3/85_hires.png,2026/08/08,2026/01/16,0.13,0.029999999329447746,0.20000000298023224,19.98,,0.3,,,,0.0577,0.0231,0.0461,0.2768,0.023099999874830246,0.0692,0.0692,0.173,0.2884,0.2768,1.1535,2026-08-09
sma-SV82,Cynthia,holofoil,Hidden Fates Shiny Vault,SV82,Rare Ultra,Yusuke Ohmura,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV82,https://images.pokemontcg.io/sma/SV82_hires.png,2026/08/08,2026/01/16,195.04,179.99000549316406,201.77000427246094,300.0,,,,,,154.2806,74.9775,160.2673,0.0,198.40199279785156,162.6435,168.9185,76.1195,77.1461,79.4646,1.1535,2026-08-09
ex14-83,PokéNav,normal,Crystal Guardians,83,Uncommon,Katsura Tabata,Item,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-83,https://images.pokemontcg.io/ex14/83_hires.png,2026/08/08,2026/02/01,0.5,0.07999999821186066,0.4000000059604645,5.0,,2.56,,,,0.1384,0.0231,0.1038,3.4028,0.15000000596046448,0.1961,0.2192,9.1703,5.9867,4.0949,1.1535,2026-08-09
g1-74,Double Colorless Energy,normal,Generations,74,Uncommon,5ban Graphics,Special,,Energy,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-74,https://images.pokemontcg.io/g1/74_hires.png,2026/08/08,2026/02/01,0.66,0.07999999821186066,0.5899999737739563,2.99,,1.34,,,,0.819,0.0692,0.7844,2.8261,1.7302000522613525,1.0728,0.6344,3.4605,2.0417,2.0417,1.1535,2026-08-09
bw11-91,Cobalion,holofoil,Legendary Treasures,91,Rare Holo,Sumiyoshi Kizuki,Basic,638,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-91,https://images.pokemontcg.io/bw11/91_hires.png,2026/08/08,2026/01/16,1.44,0.699999988079071,1.440000057220459,39.99,,1.72,,,,2.5954,1.3842,2.7223,4.2218,1.7302000522613525,2.6761,2.5146,4.2218,4.764,2.3185,1.1535,2026-08-09
dp2-82,Exeggcute,normal,Mysterious Treasures,82,Common,Ken Sugimori,Basic,102,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-82,https://images.pokemontcg.io/dp2/82_hires.png,2026/08/08,2026/01/21,0.28,0.10000000149011612,0.28999999165534973,19.98,,2.2,,,,0.2884,0.0231,0.323,1.2919,0.7498000264167786,0.2884,0.2076,1.142,3.3451,1.7995,1.1535,2026-08-09
ex10-88,Pokémon Reversal,normal,Unseen Forces,88,Uncommon,Hiromichi Sugiyama,Item,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-88,https://images.pokemontcg.io/ex10/88_hires.png,2026/08/08,2026/01/16,2.35,1.0499999523162842,2.430000066757202,40.0,,14.24,,,,0.819,0.0231,1.0612,17.3025,1.153499960899353,0.9805,1.1189,4.0373,9.1588,6.4711,1.1535,2026-08-09
sm12-89,Golett,normal,Cosmic Eclipse,89,Common,Shigenori Negishi,Basic,622,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-89,https://images.pokemontcg.io/sm12/89_hires.png,2026/08/08,2026/01/16,0.17,0.029999999329447746,0.20000000298023224,19.98,,0.33,,,,0.0692,0.0231,0.0807,0.4268,0.15000000596046448,0.0923,0.0692,0.5767,0.3691,0.3345,1.1535,2026-08-09
ex4-90,Cradily ex,holofoil,Team Magma vs Team Aqua,90,Rare Holo EX,Ryo Ueda,Stage 2|ex,346,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-90,https://images.pokemontcg.io/ex4/90_hires.png,2026/08/08,2026/02/01,74.99,94.05999755859375,129.99000549316406,199.99,,,,,,37.9502,14.9955,31.0753,0.0,23.06999969482422,43.5792,76.8692,3.4605,19.3788,14.6725,1.1535,2026-08-09
xy5-91,Sharpedo-EX,holofoil,Primal Clash,91,Rare Holo EX,Eske Yoshinob,Basic|EX,319,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-91,https://images.pokemontcg.io/xy5/91_hires.png,2026/08/08,2026/01/16,3.87,2.25,3.950000047683716,43.0,,,,,,6.9441,1.142,5.5137,0.0,3.979599952697754,5.3638,5.8021,2.1801,2.9068,2.9414,1.1535,2026-08-09
xy1-90,Wigglytuff,normal,XY,90,Rare,Kagemaru Himeno,Stage 1,40,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-90,https://images.pokemontcg.io/xy1/90_hires.png,2026/08/08,2026/01/16,1.56,0.25,2.319999933242798,28.2,,3.87,,,,1.8456,0.1154,1.3496,2.307,0.8996999859809875,1.3611,1.2342,0.4614,2.0417,2.0186,1.1535,2026-08-09
xy3-75,Vibrava,normal,Furious Fists,75,Uncommon,Kagemaru Himeno,Stage 1,329,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-75,https://images.pokemontcg.io/xy3/75_hires.png,2026/08/08,2026/01/19,0.36,0.10000000149011612,0.3499999940395355,1000.0,,0.56,,,,0.3922,0.0231,0.2768,0.8074,0.3345000147819519,0.3345,0.2653,0.8074,0.6344,0.6344,1.1535,2026-08-09
dp4-81,Porygon,normal,Great Encounters,81,Common,Kent Kanetsuna,Basic,137,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-81,https://images.pokemontcg.io/dp4/81_hires.png,2026/08/08,2026/02/01,0.42,0.15000000596046448,0.4000000059604645,19.15,,3.52,,,,0.2307,0.0231,0.2192,0.6806,0.3230000138282776,0.173,0.173,0.4614,0.7036,0.9113,1.1535,2026-08-09
hgss4-86,Indigo Plateau,normal,HS—Triumphant,86,Uncommon,Ryo Ueda,Stadium,,Trainer,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-86,https://images.pokemontcg.io/hgss4/86_hires.png,2026/08/08,2026/01/16,0.69,0.20000000298023224,0.5,18.44,,14.18,,,,0.3922,0.0231,0.3922,1.0612,0.31139999628067017,0.2999,0.346,1.1535,1.1074,1.4649,1.1535,2026-08-09
sm7-88,Sableye,normal,Celestial Storm,88,Uncommon,Yukiko Baba,Basic,302,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-88,https://images.pokemontcg.io/sm7/88_hires.png,2026/08/08,2026/01/16,0.64,0.49000000953674316,0.75,19.98,,2.2,,,,0.323,0.0577,0.4153,0.7382,0.23070000112056732,0.3922,0.346,0.5767,0.6806,0.8421,1.1535,2026-08-09
ex7-85,Pow! Hand Extension,normal,Team Rocket Returns,85,Uncommon,Katsura Tabata,Rocket's Secret Machine,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-85,https://images.pokemontcg.io/ex7/85_hires.png,2026/08/08,2026/02/01,50.2,37.0,49.97999954223633,999.9,,63.68,,,,24.3389,11.535,23.4737,36.912,23.06999969482422,23.5429,21.6051,36.912,41.9182,30.6716,1.1535,2026-08-09
sm9-89,Spiritomb,normal,Team Up,89,Uncommon,HYOGONOSUKE,Basic,442,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-89,https://images.pokemontcg.io/sm9/89_hires.png,2026/08/08,2026/01/16,0.22,0.10000000149011612,0.25,19.98,,0.43,,,,0.15,0.0231,0.2422,0.4729,0.3345000147819519,0.2538,0.173,0.346,0.5883,0.5306,1.1535,2026-08-09
ecard1-80,Haunter,normal,Expedition Base Set,80,Uncommon,Yukiko Baba,Stage 1,93,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-80,https://images.pokemontcg.io/ecard1/80_hires.png,2026/08/08,2026/02/04,16.37,9.6899995803833,16.5,189.64,,89.6,,,,3.0914,0.2884,2.7569,54.2145,2.8838000297546387,2.7799,3.1837,98.0475,43.9022,21.0975,1.1535,2026-08-09
bw9-89,Eevee,normal,Plasma Freeze,89,Common,Naoki Saito,Basic,133,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-89,https://images.pokemontcg.io/bw9/89_hires.png,2026/08/08,2026/01/16,1.57,0.5,1.4600000381469727,22.63,,16.8,,,,1.6034,0.0231,1.7879,11.2466,1.153499960899353,2.1686,1.4649,17.5909,8.8935,10.7737,1.1535,2026-08-09
ex12-92,Registeel ★,holofoil,Legend Maker,92,Rare Holo Star,Masakazu Fukuda,Basic|Star,379,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-92,https://images.pokemontcg.io/ex12/92_hires.png,2026/05/04,2026/01/16,,500.0,500.0,500.0,,,,,,426.795,230.7,561.5584,0.0,426.7950134277344,552.1343,574.8237,242.235,156.7145,127.035,1.1535,2026-08-09
sm8-84,Dedenne,normal,Lost Thunder,84,Common,MAHOU,Basic,702,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-84,https://images.pokemontcg.io/sm8/84_hires.png,2026/08/08,2026/01/16,0.57,0.11999999731779099,0.5699999928474426,19.98,,1.74,,,,0.1846,0.0231,0.2076,1.3727,0.17299999296665192,0.1961,0.2076,3.1721,0.7728,0.8305,1.1535,2026-08-09
ex3-89,Ampharos ex,holofoil,Dragon,89,Rare Holo EX,Ryo Ueda,Stage 2|ex,181,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-89,https://images.pokemontcg.io/ex3/89_hires.png,2026/08/08,2026/02/01,204.55,298.989990234375,330.489990234375,400.0,,,,,,48.77,8.063,53.8454,0.0,23.16230010986328,30.2563,46.3476,3.4605,13.5998,17.314,1.1535,2026-08-09
