card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp7-79,Treecko,normal,Stormfront,79,Common,Naoyo Kimura,Basic,252,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-79,https://images.pokemontcg.io/dp7/79_hires.png,2026/08/08,2026/01/19,0.61,0.15000000596046448,0.46000000834465027,19.98,,5.46,,,,0.1961,0.0231,0.2192,4.1065,0.04610000178217888,0.2076,0.2538,5.756,4.0373,2.7107,1.1535,2026-08-09
ex9-86,Darkness Energy,normal,Emerald,86,Rare,Milky Isobe,Special,,Energy,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-86,https://images.pokemontcg.io/ex9/86_hires.png,2026/08/08,2026/02/01,1.69,0.800000011920929,2.0,25.1,,34.99,,,,0.9459,0.2192,0.6575,5.1677,1.7187000513076782,0.9805,1.2689,3.4605,16.8411,8.8819,1.1535,2026-08-09
sm1-85,Krookodile,holofoil,Sun & Moon,85,Rare Holo,Hajime Kusajima,Stage 2,553,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-85,https://images.pokemontcg.io/sm1/85_hires.png,2026/08/08,2026/01/16,0.42,0.15000000596046448,0.44999998807907104,19.98,,0.43,,,,0.8305,0.1154,0.8767,0.992,0.23070000112056732,0.9459,0.6114,0.5767,0.8997,0.6921,1.1535,2026-08-09
sm12-90,Golurk,normal,Cosmic Eclipse,90,Rare,Ayaka Yoshida,Stage 1,623,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-90,https://images.pokemontcg.io/sm12/90_hires.png,2026/08/08,2026/01/16,0.27,0.12999999523162842,0.2800000011920929,19.98,,0.56,,,,0.4037,0.1154,0.323,1.2227,0.20759999752044678,0.3114,0.2999,3.3336,1.2227,0.8997,1.1535,2026-08-09
ex7-86,Rocket's Admin.,normal,Team Rocket Returns,86,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-86,https://images.pokemontcg.io/ex7/86_hires.png,2026/08/08,2026/01/19,22.23,20.049999237060547,26.290000915527344,220.0,,100.81,,,,5.3522,4.4986,7.4055,60.5587,6.921000003814697,6.7364,6.4135,56.5215,48.2855,40.6147,1.1535,2026-08-09
ex6-86,Weedle,normal,FireRed & LeafGreen,86,Common,Hajime Kusajima,Basic,13,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-86,https://images.pokemontcg.io/ex6/86_hires.png,2026/08/08,2026/02/01,0.54,0.20000000298023224,0.5,20.57,,22.68,,,,0.4845,0.0231,0.3114,2.7915,0.57669997215271,0.2538,0.3576,2.7915,20.0017,13.023,1.1535,2026-08-09
bw11-92,Altaria,normal,Legendary Treasures,92,Uncommon,Atsuko Nishida,Stage 1,334,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-92,https://images.pokemontcg.io/bw11/92_hires.png,2026/08/08,2026/01/16,0.71,0.5,0.6899999976158142,19.98,,8.02,,,,0.819,0.2653,1.4995,8.063,0.6460000276565552,0.9574,1.0958,8.063,7.4862,4.2218,1.1535,2026-08-09
dp3-94,Mareep,normal,Secret Wonders,94,Common,Atsuko Nishida,Basic,179,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-94,https://images.pokemontcg.io/dp3/94_hires.png,2026/08/08,2026/01/16,0.44,0.20000000298023224,0.4399999976158142,18.48,,5.0,,,,0.1961,0.0231,0.2884,1.8341,1.0958000421524048,0.2999,0.2076,0.9113,1.3381,1.0035,1.1535,2026-08-09
ex4-91,Entei ex,holofoil,Team Magma vs Team Aqua,91,Rare Holo EX,Ryo Ueda,Basic|ex,244,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-91,https://images.pokemontcg.io/ex4/91_hires.png,2026/08/08,2026/02/01,277.24,445.9700012207031,498.45001220703125,699.99,,,,,,113.8966,14.984,98.855,0.0,34.59349822998047,54.9297,95.2214,69.21,54.0645,34.8242,1.1535,2026-08-09
bw4-92,Double Colorless Energy,normal,Next Destinies,92,Uncommon,5ban Graphics,Special,,Energy,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-92,https://images.pokemontcg.io/bw4/92_hires.png,2026/08/08,2026/01/16,0.66,0.30000001192092896,0.7300000190734863,2.49,,1.23,,,,0.7267,0.0231,0.4383,1.1535,1.1419999599456787,0.7267,0.5191,0.5767,0.8997,1.4188,1.1535,2026-08-09
swsh1-90,Polteageist,normal,Sword & Shield,90,Rare,Shin Nagasawa,Stage 1,855,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-90,https://images.pokemontcg.io/swsh1/90_hires.png,2026/08/08,2026/01/16,0.28,0.11999999731779099,0.2800000011920929,19.98,,0.52,,,,0.2999,0.0231,0.3691,0.6575,0.28839999437332153,0.4037,0.3345,1.488,0.8767,0.7498,1.1535,2026-08-09
ecard1-81,Hitmonlee,normal,Expedition Base Set,81,Uncommon,Atsuko Nishida,Basic,106,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-81,https://images.pokemontcg.io/ecard1/81_hires.png,2026/08/08,2026/02/04,5.03,3.0,9.140000343322754,56.2,,49.31,,,,1.9379,0.0346,1.7649,7.6131,4.556300163269043,2.1455,1.8571,8.0745,7.6131,8.1552,1.1535,2026-08-09
sm5-88,Heatran,holofoil,Ultra Prism,88,Rare Holo,tetsuya koizumi,Basic,485,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-88,https://images.pokemontcg.io/sm5/88_hires.png,2026/08/08,2026/01/16,0.37,0.15000000596046448,0.3700000047683716,19.98,,0.44,,,,2.1686,0.1154,2.3531,1.5803,0.9574000239372253,1.6149,1.3727,2.8838,1.1881,0.7728,1.1535,2026-08-09
hgss3-87,Kyogre & Groudon LEGEND,holofoil,HS—Undaunted,87,LEGEND,Shinji Higuchi + Sachiko Eba,LEGEND,382|383,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-87,https://images.pokemontcg.io/hgss3/87_hires.png,2026/08/08,2026/01/16,208.93,160.0,232.5,699.99,,,,,,55.022,17.291,60.9163,0.0,39.21900177001953,50.1196,56.9252,23.0123,22.1472,19.3673,1.1535,2026-08-09
xy9-80,Ferrothorn,normal,BREAKpoint,80,Rare,Kagemaru Himeno,Stage 1,598,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-80,https://images.pokemontcg.io/xy9/80_hires.png,2026/08/08,2026/01/16,0.11,0.07000000029802322,0.25,19.99,,0.37,,,,0.2653,0.0231,0.2768,1.811,0.5651999711990356,0.2653,0.2192,0.4614,1.2112,0.8074,1.1535,2026-08-09
pl4-91,Ultimate Zone,normal,Arceus,91,Uncommon,Yusuke Ishikawa,Stadium,,Trainer,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-91,https://images.pokemontcg.io/pl4/91_hires.png,2026/08/08,2026/01/16,0.41,0.14000000059604645,0.3499999940395355,19.98,,2.48,,,,0.1961,0.0231,0.1384,2.307,0.03460000082850456,0.1615,0.2653,2.307,1.1535,1.2804,1.1535,2026-08-09
pl1-89,Ralts,normal,Platinum,89,Common,Miki Tanaka,Basic,280,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-89,https://images.pokemontcg.io/pl1/89_hires.png,2026/08/08,2026/01/16,0.69,0.3499999940395355,0.6700000166893005,18.29,,9.17,,,,0.1615,0.0231,0.3114,1.5572,0.023099999874830246,0.2884,0.1846,0.6921,1.2689,1.2919,1.1535,2026-08-09
ex2-82,Trapinch,normal,Sandstorm,82,Common,Mitsuhiro Arita,Basic,328,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-82,https://images.pokemontcg.io/ex2/82_hires.png,2026/08/08,2026/02/01,1.21,0.10000000149011612,1.2100000381469727,19.98,,9.24,,,,0.4037,0.0231,0.5421,1.7879,0.34599998593330383,0.6344,0.5075,1.6149,1.9956,3.7719,1.1535,2026-08-09
bwp-BW79,Landorus,holofoil,BW Black Star Promos,BW79,Promo,5ban Graphics,Basic|Team Plasma,645,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW79,https://images.pokemontcg.io/bwp/BW79_hires.png,2026/08/08,2026/01/21,119.99,103.22000122070312,193.99000549316406,599.99,,,,,,1.5918,1.1535,3.5758,0.0,1.038100004196167,1.4303,8.6166,1.7302,6.7364,4.7524,1.1535,2026-08-09
ex3-90,Dragonite ex,holofoil,Dragon,90,Rare Holo EX,Ryo Ueda,Stage 2|ex,149,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-90,https://images.pokemontcg.io/ex3/90_hires.png,2026/08/08,2026/02/01,519.67,599.989990234375,750.0,1300.0,,,,,,154.6959,10.3815,133.7714,0.0,63.38479995727539,160.325,134.3827,103.815,32.7709,36.8774,1.1535,2026-08-09
sm10-80,Meowstic,normal,Unbroken Bonds,80,Rare,Saya Tsuruta,Stage 1,678,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-80,https://images.pokemontcg.io/sm10/80_hires.png,2026/08/08,2026/01/16,0.6,0.2199999988079071,0.6000000238418579,19.98,,0.99,,,,0.4845,0.0923,0.4729,1.7302,0.5651999711990356,0.2768,0.3922,0.9805,0.9343,0.7036,1.1535,2026-08-09
col1-89,Fire Energy,normal,Call of Legends,89,Common,,Basic,,Energy,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-89,https://images.pokemontcg.io/col1/89_hires.png,2026/08/08,2026/01/16,,86.51000213623047,86.51000213623047,86.51,52.36,,,,,0.0,17.3025,23.1046,0.0,11.53499984741211,23.889,7.2555,28.826,39.6227,26.6458,1.1535,2026-08-09
bw8-85,Scraggy,normal,Plasma Storm,85,Common,Kouki Saitou,Basic,559,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-85,https://images.pokemontcg.io/bw8/85_hires.png,2026/08/08,2026/01/16,0.33,0.15000000596046448,0.30000001192092896,19.98,,0.64,,,,0.2307,0.0231,0.2538,0.346,0.29989999532699585,0.2192,0.1846,0.346,0.4037,0.5998,1.1535,2026-08-09
ex12-93,Pikachu δ,holofoil,Legend Maker,93,Rare Secret,Ryo Ueda,Basic,25,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-93,https://images.pokemontcg.io/ex12/93_hires.png,2026/08/08,2026/01/16,204.27,159.99000549316406,164.99000549316406,239.99,,,,,,89.5347,17.2448,68.9793,0.0,46.71670150756836,100.7698,95.1984,23.0585,52.0575,37.4311,1.1535,2026-08-09
bw2-81,Tranquill,normal,Emerging Powers,81,Uncommon,Midori Harada,Stage 1,520,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-81,https://images.pokemontcg.io/bw2/81_hires.png,2026/08/08,2026/01/19,0.38,0.09000000357627869,0.3199999928474426,19.98,,0.72,,,,0.1154,0.0231,0.1384,0.9805,0.17299999296665192,0.1269,0.1615,0.5191,0.5306,0.6114,1.1535,2026-08-09
bw6-88,Gabite,normal,Dragons Exalted,88,Uncommon,Mitsuhiro Arita,Stage 1,444,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-88,https://images.pokemontcg.io/bw6/88_hires.png,2026/08/08,2026/01/16,0.36,0.20000000298023224,0.4000000059604645,5.0,,2.65,,,,0.3922,0.0231,0.2884,1.0958,0.34599998593330383,0.3922,0.346,1.0958,1.6149,1.2573,1.1535,2026-08-09
gym1-91,Sabrina's Abra,unlimited,Gym Heroes,91,Common,Ken Sugimori,Basic,63,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-91,https://images.pokemontcg.io/gym1/91_hires.png,2026/08/08,2026/02/01,1.65,0.46000000834465027,1.5,96.95,,,,,"{""1stEdition"": {""low"": 2.98, ""mid"": 5.19, ""high"": 52.43, ""market"": 5.06, ""directLow"": 6.58}}",1.9379,0.1154,1.6495,0.0,0.8073999881744385,1.5342,1.9148,1.7302,1.8802,1.8802,1.1535,2026-08-09
sm4-80,Altaria,normal,Crimson Invasion,80,Rare,sui,Stage 1,334,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-80,https://images.pokemontcg.io/sm4/80_hires.png,2026/08/08,2026/01/16,0.41,0.12999999523162842,0.41999998688697815,19.98,,0.7,,,,0.323,0.0461,0.3114,0.496,0.28839999437332153,0.3345,0.323,0.8651,0.5652,0.6114,1.1535,2026-08-09
ex8-88,Master Ball,normal,Deoxys,88,Uncommon,Keiji Kinebuchi,Item,,Trainer,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-88,https://images.pokemontcg.io/ex8/88_hires.png,2026/08/08,2026/02/01,0.47,0.25,0.5,20.5,,29.11,,,,0.2307,0.0231,0.3576,2.307,1.1419999599456787,0.4383,0.2999,2.8261,8.6628,11.1543,1.1535,2026-08-09
xy6-85,Latios Spirit Link,normal,Roaring Skies,85,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-85,https://images.pokemontcg.io/xy6/85_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.25,14.99,,0.69,,,,0.173,0.0231,0.2076,2.2493,0.11540000140666962,0.1615,0.1961,2.2493,3.4836,1.3842,1.1535,2026-08-09
dp6-87,Chinchou,normal,Legends Awakened,87,Common,Atsuko Nishida,Basic,170,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-87,https://images.pokemontcg.io/dp6/87_hires.png,2026/08/08,2026/01/19,0.68,0.23999999463558197,0.6899999976158142,18.84,,4.6,,,,0.2538,0.0231,0.7036,1.142,1.8802000284194946,0.8997,0.4499,1.142,1.0612,0.9574,1.1535,2026-08-09
ex7-87,Rocket's Hideout,normal,Team Rocket Returns,87,Uncommon,Ryo Ueda,Stadium,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-87,https://images.pokemontcg.io/ex7/87_hires.png,2026/08/08,2026/01/19,6.26,3.880000114440918,6.679999828338623,96.95,,25.82,,,,4.3141,0.5767,3.7604,0.0,0.57669997215271,4.0834,3.7719,6.8633,22.4125,15.007,1.1535,2026-08-09
smp-SM83,Zorua,holofoil,SM Black Star Promos,SM83,Promo,kodama,Basic,570,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM83,https://images.pokemontcg.io/smp/SM83_hires.png,2026/08/08,2026/01/16,2.25,1.4500000476837158,2.490000009536743,28.0,,,,,,0.9113,0.173,1.0843,0.0,1.7302000522613525,1.0958,1.0612,0.2768,0.3807,0.5075,1.1535,2026-08-09
base4-89,Rattata,normal,Base Set 2,89,Common,Mitsuhiro Arita,Basic,19,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-89,https://images.pokemontcg.io/base4/89_hires.png,2026/08/08,2026/02/01,0.66,0.07999999821186066,0.5699999928474426,53.0,,,,,,0.5191,0.1038,0.5306,0.0,0.8305000066757202,0.496,0.5191,0.2884,0.2884,0.2884,1.1535,2026-08-09
sm9-90,Zorua,normal,Team Up,90,Common,Naoyo Kimura,Basic,570,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-90,https://images.pokemontcg.io/sm9/90_hires.png,2026/08/08,2026/01/16,0.29,0.05000000074505806,0.25,19.98,,0.58,,,,0.0692,0.0231,0.0692,0.496,0.03460000082850456,0.1154,0.1154,0.1154,0.669,0.5767,1.1535,2026-08-09
bw9-90,Eevee,normal,Plasma Freeze,90,Common,Toyste Beach,Basic,133,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-90,https://images.pokemontcg.io/bw9/90_hires.png,2026/08/08,2026/01/16,1.67,0.5,1.659999966621399,40.0,,17.27,,,,1.4419,0.0231,1.6034,6.748,1.2919000387191772,1.4303,1.1535,0.2307,12.2156,13.8189,1.1535,2026-08-09
xy7-90,Machamp-EX,holofoil,Ancient Origins,90,Rare Ultra,Ryo Ueda,Basic|EX,68,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-90,https://images.pokemontcg.io/xy7/90_hires.png,2026/08/08,2026/01/16,28.4,19.979999542236328,33.4900016784668,281.5,,,,,,20.5323,9.228,26.0806,0.0,51.907501220703125,23.1853,29.5411,11.535,11.0621,7.8784,1.1535,2026-08-09
hgss4-87,Junk Arm,normal,HS—Triumphant,87,Uncommon,Ryo Ueda,Item,,Trainer,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-87,https://images.pokemontcg.io/hgss4/87_hires.png,2026/08/08,2026/01/16,3.04,1.4900000095367432,3.0199999809265137,96.95,,4.18,,,,0.7959,0.0231,0.8997,0.0,0.3345000147819519,0.8421,0.8767,1.1304,3.1721,3.0452,1.1535,2026-08-09
sm11-84,Mesprit,normal,Unified Minds,84,Uncommon,Sekio,Basic,481,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-84,https://images.pokemontcg.io/sm11/84_hires.png,2026/08/08,2026/01/16,0.27,0.10000000149011612,0.27000001072883606,19.98,,0.85,,,,0.4037,0.15,0.4499,0.0,0.57669997215271,0.4268,0.3807,1.142,1.142,1.142,1.1535,2026-08-09
sm35-77a,Zoroark-GX,,Shining Legends,77a,Rare Ultra,5ban Graphics,Stage 1|GX,571,Pokémon,2017/10/06,cardmarket,https://prices.pokemontcg.io/cardmarket/sm35-77a,https://images.pokemontcg.io/sm35/77a_hires.png,,2026/01/19,,,,,,,,,,21.6166,4.5794,28.9875,0.0,12.111700057983398,32.5287,24.9156,23.0585,22.8162,24.4542,1.1535,2026-08-09
base1-91,Bill,normal,Base,91,Common,Ken Sugimori,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-91,https://images.pokemontcg.io/base1/91_hires.png,2026/08/08,2026/02/01,0.41,0.05000000074505806,0.3799999952316284,40.0,,,,,,3.2183,0.6344,4.1872,0.0,3.172100067138672,3.1029,3.1145,0.0,0.0,0.0,1.1535,2026-08-09
swsh2-85,Hatterene,holofoil,Rebel Clash,85,Rare Holo,Kagemaru Himeno,Stage 2,858,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-85,https://images.pokemontcg.io/swsh2/85_hires.png,2026/08/08,2026/01/16,0.51,0.15000000596046448,0.5,18.2,,0.73,,,,0.4268,0.0923,0.346,0.5998,0.20759999752044678,0.2192,0.4037,2.307,1.0843,0.8074,1.1535,2026-08-09
bw1-87,Audino,normal,Black & White,87,Uncommon,MAHOU,Basic,531,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-87,https://images.pokemontcg.io/bw1/87_hires.png,2026/08/08,2026/01/16,0.34,0.10000000149011612,0.3400000035762787,19.98,,2.27,,,,0.1961,0.0231,0.2307,1.5457,0.7498000264167786,0.2192,0.2422,1.5457,0.6921,0.8997,1.1535,2026-08-09
xy3-76,Flygon,normal,Furious Fists,76,Rare,Masakazu Fukuda,Stage 2,330,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-76,https://images.pokemontcg.io/xy3/76_hires.png,2026/08/08,2026/01/19,1.13,0.30000001192092896,0.9900000095367432,39.94,,3.12,,,,1.638,0.0577,1.0381,1.7879,0.6344000101089478,1.1535,1.2804,2.7684,1.9263,2.457,1.1535,2026-08-09
xy11-91,Ambipom,normal,Steam Siege,91,Uncommon,Atsuko Nishida,Stage 1,424,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-91,https://images.pokemontcg.io/xy11/91_hires.png,2026/08/08,2026/01/16,0.17,0.019999999552965164,0.20000000298023224,19.98,,0.41,,,,0.1615,0.0231,0.1384,0.323,0.06920000165700912,0.1384,0.1269,0.1154,0.4845,0.5421,1.1535,2026-08-09
ex15-78,Old Rod,normal,Dragon Frontiers,78,Uncommon,Shizurow,Item,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-78,https://images.pokemontcg.io/ex15/78_hires.png,2026/08/08,2026/02/19,0.45,0.3499999940395355,0.7200000286102295,19.98,,4.02,,,,0.4383,0.1154,0.4153,5.5945,1.153499960899353,0.4614,0.7498,11.4197,4.7755,4.2795,1.1535,2026-08-09
pl2-87,Weezing,normal,Rising Rivals,87,Common,Ken Sugimori,Stage 1,110,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-87,https://images.pokemontcg.io/pl2/87_hires.png,2026/08/08,2026/01/19,0.32,0.20000000298023224,0.3499999940395355,19.98,,2.79,,,,0.1615,0.0231,0.1154,0.6921,0.17299999296665192,0.1846,0.1846,1.0958,1.5918,1.5803,1.1535,2026-08-09
base6-84,Onix,normal,Legendary Collection,84,Common,Ken Sugimori,Basic,95,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-84,https://images.pokemontcg.io/base6/84_hires.png,2026/08/08,2026/02/01,0.58,0.20000000298023224,0.5099999904632568,19.54,,132.5,,,,0.5191,0.0807,0.4268,74.8391,0.40369999408721924,0.346,0.4037,248.0025,77.6305,41.6067,1.1535,2026-08-09
bw5-83,Eevee,normal,Dark Explorers,83,Common,MAHOU,Basic,133,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-83,https://images.pokemontcg.io/bw5/83_hires.png,2026/08/08,2026/01/19,6.87,4.75,7.349999904632568,51.0,,56.8,,,,2.2609,0.0231,1.5918,0.0,2.710700035095215,1.6264,2.6646,4.614,3.9219,12.8731,1.1535,2026-08-09
sm1-86,Alolan Diglett,normal,Sun & Moon,86,Common,Megumi Mizutani,Basic,50,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-86,https://images.pokemontcg.io/sm1/86_hires.png,2026/08/08,2026/01/16,0.25,0.019999999552965164,0.25,4.0,,0.39,,,,0.1038,0.0231,0.0807,0.4614,0.04610000178217888,0.0692,0.0923,0.2884,0.4499,0.3576,1.1535,2026-08-09
hgss1-96,Pokégear 3.0,normal,HeartGold & SoulSilver,96,Uncommon,Noriko Hotta,Item,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-96,https://images.pokemontcg.io/hgss1/96_hires.png,2026/08/08,2026/01/16,11.81,6.989999771118164,11.520000457763672,111.0,,36.23,,,,5.1215,1.9609,5.5368,16.5989,4.613999843597412,7.0594,5.7329,11.535,14.4649,9.2049,1.1535,2026-08-09
ecard2-64,Voltorb,normal,Aquapolis,64,Uncommon,Yukiko Baba,Basic,100,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-64,https://images.pokemontcg.io/ecard2/64_hires.png,2026/08/08,2026/01/16,8.78,10.140000343322754,62.52000045776367,103.1,,19.99,,,,3.4259,1.1535,2.9414,5.1561,1.1419999599456787,3.1952,2.953,4.8908,4.9024,5.2138,1.1535,2026-08-09
ecard3-55,Farfetch'd,normal,Skyridge,55,Common,Midori Harada,Basic,83,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-55,https://images.pokemontcg.io/ecard3/55_hires.png,2026/08/08,2026/02/01,45.29,60.0,81.88999938964844,482.38,,82.0,,,,11.9387,4.441,10.4046,22.4932,6.9095001220703125,10.2546,11.3504,23.0585,29.495,24.7656,1.1535,2026-08-09
xy5-92,Crawdaunt,holofoil,Primal Clash,92,Rare Holo,Hajime Kusajima,Stage 1,342,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-92,https://images.pokemontcg.io/xy5/92_hires.png,2026/08/08,2026/01/16,0.66,0.25,0.6899999976158142,3.99,,0.86,,,,1.3035,0.5767,1.3611,1.4419,1.0612000226974487,1.3035,1.3611,1.4419,1.661,1.8341,1.1535,2026-08-09
dp5-85,Poké Ball,normal,Majestic Dawn,85,Uncommon,Ryo Ueda,Item,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-85,https://images.pokemontcg.io/dp5/85_hires.png,2026/08/08,2026/02/01,0.35,0.1899999976158142,0.4399999976158142,19.98,,1.34,,,,0.7844,0.0231,0.6114,1.0728,0.11540000140666962,0.4499,0.4499,0.2307,1.1996,1.2227,1.1535,2026-08-09
dp1-89,Meditite,normal,Diamond & Pearl,89,Common,Masakazu Fukuda,Basic,307,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-89,https://images.pokemontcg.io/dp1/89_hires.png,2026/08/08,2026/01/19,0.29,0.10000000149011612,0.27000001072883606,3.0,,1.36,,,,0.0923,0.0231,0.15,1.1996,0.34599998593330383,0.1384,0.1384,0.4153,1.1189,1.1189,1.1535,2026-08-09
ex14-84,Warp Point,normal,Crystal Guardians,84,Uncommon,Keiji Kinebuchi,Item,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-84,https://images.pokemontcg.io/ex14/84_hires.png,2026/08/08,2026/02/01,1.08,0.3700000047683716,0.9800000190734863,1.99,,5.66,,,,0.1961,0.0231,0.2307,3.4605,0.29989999532699585,0.3922,0.2768,2.2955,2.5031,2.8145,1.1535,2026-08-09
