card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy2-99,Ultra Ball,normal,Flashfire,99,Uncommon,5ban Graphics,Item,,Trainer,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-99,https://images.pokemontcg.io/xy2/99_hires.png,2026/08/08,2026/01/16,0.61,0.14000000059604645,0.5,96.95,,6.98,,,,0.2538,0.0231,0.1961,3.5412,0.05770000070333481,0.1615,0.4153,0.2192,2.5377,1.6495,1.1535,2026-08-09
neo1-82,Wooper,unlimited,Neo Genesis,82,Common,Miki Tanaka,Basic,194,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-82,https://images.pokemontcg.io/neo1/82_hires.png,2026/08/08,2026/02/01,3.06,0.75,2.25,23.99,,,,,"{""1stEdition"": {""low"": 2.0, ""mid"": 8.95, ""high"": 38.48, ""market"": 8.95, ""directLow"": 6.29}}",0.669,0.0231,0.8421,0.0,0.6690000295639038,0.6921,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
bw10-97,Genesect-EX,holofoil,Plasma Blast,97,Rare Ultra,5ban Graphics,Basic|EX|Team Plasma,649,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-97,https://images.pokemontcg.io/bw10/97_hires.png,2026/08/08,2026/01/16,292.27,249.99000549316406,278.0,1693.64,,,,,,35.7585,13.842,47.1781,0.0,11.53499984741211,33.8668,54.7912,17.3025,27.4764,16.8642,1.1535,2026-08-09
ex16-80,Professor Birch,normal,Power Keepers,80,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-80,https://images.pokemontcg.io/ex16/80_hires.png,2026/08/08,2026/02/01,0.6,0.14000000059604645,0.49000000953674316,19.98,,3.39,,,,0.2538,0.0231,0.2307,3.449,0.15000000596046448,0.2192,0.2653,3.449,2.9184,3.3221,1.1535,2026-08-09
sm3-86,Weavile,normal,Burning Shadows,86,Rare,Satoshi Shirai,Stage 1,461,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-86,https://images.pokemontcg.io/sm3/86_hires.png,2026/08/08,2026/01/16,0.21,0.10000000149011612,0.25,19.98,,0.36,,,,0.2192,0.0231,0.2538,0.3345,0.19609999656677246,0.2192,0.1846,0.4037,0.3345,0.4729,1.1535,2026-08-09
xy8-85,Meloetta,holofoil,BREAKthrough,85,Rare Holo,kirisAki,Basic,648,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-85,https://images.pokemontcg.io/xy8/85_hires.png,2026/08/08,2026/01/16,1.6,0.6800000071525574,1.5499999523162842,29.99,,1.3,,,,2.63,0.2307,2.0071,2.63,3.4028000831604004,2.3762,1.8571,2.8838,2.4454,2.6184,1.1535,2026-08-09
bw3-84,Cobalion,holofoil,Noble Victories,84,Rare Holo,5ban Graphics,Basic,638,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-84,https://images.pokemontcg.io/bw3/84_hires.png,2026/08/08,2026/01/16,1.57,1.0,1.5700000524520874,27.86,,1.51,,,,1.7649,0.2076,0.9574,6.3442,0.57669997215271,1.2342,1.8225,11.5235,3.2529,2.0071,1.1535,2026-08-09
sm6-82,Dialga-GX,holofoil,Forbidden Light,82,Rare Holo GX,5ban Graphics,Basic|GX,483,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-82,https://images.pokemontcg.io/sm6/82_hires.png,2026/08/08,2026/01/16,8.61,6.0,9.149999618530273,74.9,,,,,,7.7169,3.4605,7.1517,0.0,4.602499961853027,7.3824,8.063,2.307,5.7214,4.9831,1.1535,2026-08-09
hgss2-89,Ursaring,holofoil,HS—Unleashed,89,Rare Prime,Wataru Kawahara,Stage 1|Prime,217,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-89,https://images.pokemontcg.io/hgss2/89_hires.png,2026/08/08,2026/01/16,45.8,39.9900016784668,250.0,509.8,,,,,,13.3229,1.1535,10.0585,0.0,2.8838000297546387,7.6477,10.7276,10.9006,6.0443,5.3176,1.1535,2026-08-09
ex1-77,Wingull,normal,Ruby & Sapphire,77,Common,Kouki Saitou,Basic,278,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-77,https://images.pokemontcg.io/ex1/77_hires.png,2026/08/08,2026/02/19,0.52,0.23000000417232513,0.5299999713897705,20.6,,14.66,,,,0.2768,0.0231,0.2653,1.661,0.11540000140666962,0.2422,0.2307,4.614,2.2147,1.8225,1.1535,2026-08-09
dp4-82,Slowpoke,normal,Great Encounters,82,Common,Saya Tsuruta,Basic,79,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-82,https://images.pokemontcg.io/dp4/82_hires.png,2026/08/08,2026/02/01,7.2,5.260000228881836,8.0,73.05,,99.01,,,,0.3576,0.0231,0.3807,4.4064,0.2768000066280365,0.3807,0.346,3.4605,9.6202,4.7409,1.1535,2026-08-09
xy1-91,Mr. Mime,normal,XY,91,Uncommon,Mizue,Basic,122,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-91,https://images.pokemontcg.io/xy1/91_hires.png,2026/08/08,2026/01/16,0.33,0.10000000149011612,0.3499999940395355,18.92,,1.95,,,,0.1154,0.0231,0.15,0.5537,0.40369999408721924,0.1154,0.1961,0.5537,1.0843,0.8651,1.1535,2026-08-09
dp2-83,Finneon,normal,Mysterious Treasures,83,Common,Ken Sugimori,Basic,456,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-83,https://images.pokemontcg.io/dp2/83_hires.png,2026/08/08,2026/01/21,0.31,0.10000000149011612,0.30000001192092896,19.98,,0.86,,,,0.2768,0.0231,0.2999,0.0,0.17299999296665192,0.3345,0.2307,0.2307,1.142,1.661,1.1535,2026-08-09
ex6-87,Bill's Maintenance,normal,FireRed & LeafGreen,87,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-87,https://images.pokemontcg.io/ex6/87_hires.png,2026/08/08,2026/02/01,0.27,0.07999999821186066,0.30000001192092896,20.29,,3.07,,,,0.2307,0.0231,0.2538,4.0373,0.23070000112056732,0.3114,0.2307,3.449,3.7258,3.6451,1.1535,2026-08-09
dp7-80,Voltorb,normal,Stormfront,80,Common,Kent Kanetsuna,Basic,100,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-80,https://images.pokemontcg.io/dp7/80_hires.png,2026/08/08,2026/01/19,0.35,0.15000000596046448,0.3100000023841858,19.98,,2.25,,,,0.173,0.0231,0.1846,0.173,0.1615000069141388,0.1961,0.1961,1.142,1.4765,1.1535,1.1535,2026-08-09
sm8-85,Tapu Koko,holofoil,Lost Thunder,85,Rare Holo,kawayoo,Basic,785,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-85,https://images.pokemontcg.io/sm8/85_hires.png,2026/08/08,2026/01/16,0.91,0.25,0.9399999976158142,2.49,,0.94,,,,0.8651,0.5537,1.2112,2.1916,0.57669997215271,1.2573,1.4073,2.1916,2.0417,2.1686,1.1535,2026-08-09
sm2-86,Probopass,normal,Guardians Rising,86,Rare,Yoshinobu Saito,Stage 1,476,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-86,https://images.pokemontcg.io/sm2/86_hires.png,2026/08/08,2026/01/16,0.23,0.07999999821186066,0.25,19.98,,0.37,,,,0.2192,0.0231,0.2884,0.2653,0.04610000178217888,0.1961,0.1961,0.2538,0.2307,0.2884,1.1535,2026-08-09
swsh4-85,Shuckle,normal,Vivid Voltage,85,Uncommon,Mizue,Basic,213,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-85,https://images.pokemontcg.io/swsh4/85_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.1899999976158142,25.08,,0.06,,,,0.0461,0.0231,0.0577,0.2192,0.05770000070333481,0.0577,0.0461,0.1269,0.1961,0.2307,1.1535,2026-08-09
xy10-85,M Audino-EX,holofoil,Fates Collide,85,Rare Holo EX,5ban Graphics,MEGA|EX,531,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-85,https://images.pokemontcg.io/xy10/85_hires.png,2026/08/08,2026/01/16,8.77,5.5,8.770000457763672,200.0,,,,,,10.37,0.0,5.6868,0.0,10.369999885559082,4.0719,3.8527,2.307,3.3682,3.3682,1.1535,2026-08-09
ex11-85,Staryu,normal,Delta Species,85,Common,Hisao Nakamura,Basic,120,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-85,https://images.pokemontcg.io/ex11/85_hires.png,2026/08/08,2026/02/01,0.59,0.3400000035762787,0.5899999737739563,19.98,,31.5,,,,0.5191,0.0346,0.4153,6.8633,0.40369999408721924,0.5075,0.7844,4.0373,7.9015,6.6557,1.1535,2026-08-09
ex13-88,Mr. Stone's Project,normal,Holon Phantoms,88,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-88,https://images.pokemontcg.io/ex13/88_hires.png,2026/08/08,2026/01/16,0.96,0.10000000149011612,0.8799999952316284,19.98,,17.8,,,,0.6114,0.0346,0.8997,4.3256,0.09229999780654907,0.7152,0.646,2.8838,5.5137,5.2946,1.1535,2026-08-09
xyp-XY81,White Kyurem,holofoil,XY Black Star Promos,XY81,Promo,Shin Nagasawa,Basic,646,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY81,https://images.pokemontcg.io/xyp/XY81_hires.png,2026/08/08,2026/01/16,46.46,28.25,47.290000915527344,9999.0,,,,,,41.0877,9.1703,37.2465,0.0,9.227999687194824,35.4009,31.1214,4.614,3.8065,5.11,1.1535,2026-08-09
sm7-89,Steelix,holofoil,Celestial Storm,89,Rare Holo,Ken Sugimori,Stage 1,208,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-89,https://images.pokemontcg.io/sm7/89_hires.png,2026/08/08,2026/01/16,2.81,2.0,3.2300000190734863,26.12,,2.81,,,,2.8953,1.142,2.7684,3.4605,2.4684998989105225,3.0337,2.2839,2.8838,3.2413,2.5838,1.1535,2026-08-09
xy12-85,Revive,normal,Evolutions,85,Uncommon,Keiji Kinebuchi,Item,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-85,https://images.pokemontcg.io/xy12/85_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.20000000298023224,90.24,,2.21,,,,0.1038,0.0231,0.15,1.0843,0.10379999876022339,0.15,0.1038,1.3727,1.1535,1.4534,1.1535,2026-08-09
gym2-94,Sabrina's Abra,unlimited,Gym Challenge,94,Common,Ken Sugimori,Basic,63,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-94,https://images.pokemontcg.io/gym2/94_hires.png,2026/08/08,2026/02/01,3.41,0.9900000095367432,3.2300000190734863,96.95,,,,,"{""1stEdition"": {""low"": 7.55, ""mid"": 12.5, ""high"": 55.6, ""market"": 12.5, ""directLow"": 11.81}}",2.307,0.1154,1.8225,0.0,1.1419999599456787,1.9956,2.5492,1.1535,1.1535,1.1535,1.1535,2026-08-09
ex10-89,Professor Elm's Training Method,normal,Unseen Forces,89,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-89,https://images.pokemontcg.io/ex10/89_hires.png,2026/08/08,2026/01/16,0.83,0.25,0.6800000071525574,17.0,,17.23,,,,0.2422,0.0231,0.2076,14.1304,0.11540000140666962,0.2307,0.496,13.842,10.37,5.756,1.1535,2026-08-09
pl3-85,Staravia,normal,Supreme Victors,85,Uncommon,Mitsuhiro Arita,Stage 1,397,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-85,https://images.pokemontcg.io/pl3/85_hires.png,2026/08/08,2026/01/16,0.26,0.1899999976158142,0.30000001192092896,19.98,,1.01,,,,0.346,0.0231,0.3114,0.0,0.10379999876022339,0.346,0.2884,0.7498,0.8882,1.0266,1.1535,2026-08-09
g1-75,Grass Energy,normal,Generations,75,Common,,Basic,,Energy,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-75,https://images.pokemontcg.io/g1/75_hires.png,2026/08/08,2026/02/01,0.5,0.1599999964237213,0.5,24.99,,9.34,,,,0.1961,0.0577,0.2192,7.8438,0.23070000112056732,0.1961,0.2653,3.2298,6.3558,4.2333,1.1535,2026-08-09
sma-SV83,Fisherman,holofoil,Hidden Fates Shiny Vault,SV83,Rare Ultra,Masakazu Fukuda,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV83,https://images.pokemontcg.io/sma/SV83_hires.png,2026/08/08,2026/01/16,7.34,5.480000019073486,7.71999979019165,96.95,,,,,,10.7391,5.1215,8.6628,0.0,7.959199905395508,7.6131,7.59,16.0798,16.3797,17.8331,1.1535,2026-08-09
ex9-87,Double Rainbow Energy,normal,Emerald,87,Rare,Takumi Akabane,Special,,Energy,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-87,https://images.pokemontcg.io/ex9/87_hires.png,2026/08/08,2026/02/01,8.12,5.25,9.600000381469727,97.0,,28.07,,,,2.3185,0.2307,2.1801,5.9982,3.4605000019073486,1.9725,2.7915,3.4605,4.614,6.6557,1.1535,2026-08-09
bw7-91,Liepard,holofoil,Boundaries Crossed,91,Rare Holo,kawayoo,Stage 1,510,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-91,https://images.pokemontcg.io/bw7/91_hires.png,2026/08/08,2026/01/16,4.33,3.9100000858306885,5.199999809265137,53.1,,5.66,,,,5.7444,0.4499,4.5679,1.7302,4.556300163269043,4.9254,3.2298,1.7302,3.7835,3.2067,1.1535,2026-08-09
swsh3-82,Sinistea,normal,Darkness Ablaze,82,Common,Kouki Saitou,Basic,854,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-82,https://images.pokemontcg.io/swsh3/82_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.1599999964237213,16.34,,0.36,,,,0.0807,0.0231,0.0577,0.2422,0.023099999874830246,0.0461,0.0461,0.1384,0.1961,0.2192,1.1535,2026-08-09
neo4-89,Unown [V],unlimited,Neo Destiny,89,Common,CR CG gangs,Basic,201,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-89,https://images.pokemontcg.io/neo4/89_hires.png,2026/08/08,2026/02/01,1.38,0.6100000143051147,1.2799999713897705,23.49,,,,,"{""1stEdition"": {""low"": 1.38, ""mid"": 2.0, ""high"": 26.55, ""market"": 4.64, ""directLow"": null}}",1.9033,0.0923,2.0186,0.0,1.0958000421524048,2.157,1.6726,0.0,0.0,0.0,1.1535,2026-08-09
sm12-91,Skrelp,normal,Cosmic Eclipse,91,Common,sui,Basic,690,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-91,https://images.pokemontcg.io/sm12/91_hires.png,2026/08/08,2026/01/16,0.22,0.05000000074505806,0.25,18.48,,0.53,,,,0.1154,0.0231,0.1154,0.4268,0.23070000112056732,0.1269,0.1154,0.4037,0.4499,0.4383,1.1535,2026-08-09
ex5-82,Whismur,normal,Hidden Legends,82,Common,Tomokazu Komiya,Basic,293,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-82,https://images.pokemontcg.io/ex5/82_hires.png,2026/08/08,2026/02/01,0.66,0.20000000298023224,0.6499999761581421,20.65,,26.53,,,,0.4729,0.0231,0.4037,4.0142,0.23070000112056732,0.2884,0.4499,5.7675,7.913,5.0062,1.1535,2026-08-09
xy4-81,Blissey,normal,Phantom Forces,81,Rare,kirisAki,Stage 1,242,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-81,https://images.pokemontcg.io/xy4/81_hires.png,2026/08/08,2026/01/16,0.63,0.25,0.6000000238418579,19.98,,1.01,,,,0.346,0.1961,0.2768,0.9805,0.6575000286102295,0.4499,0.669,1.6149,1.3611,1.4995,1.1535,2026-08-09
sm1-87,Alolan Dugtrio,holofoil,Sun & Moon,87,Rare Holo,match,Stage 1,51,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-87,https://images.pokemontcg.io/sm1/87_hires.png,2026/08/08,2026/01/16,0.41,0.2199999988079071,0.5,19.98,,0.55,,,,0.6575,0.0577,0.8882,0.5421,1.7302000522613525,0.8074,0.6575,0.2307,0.5421,0.5306,1.1535,2026-08-09
sm9-91,Zoroark,holofoil,Team Up,91,Rare Holo,Masakazu Fukuda,Stage 1,571,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-91,https://images.pokemontcg.io/sm9/91_hires.png,2026/08/08,2026/01/16,1.16,0.3499999940395355,1.25,19.98,,1.4,,,,2.1109,0.5767,2.3993,2.8491,4.613999843597412,2.8376,1.5226,1.6726,2.157,2.157,1.1535,2026-08-09
pl2-88,Aaron's Collection,normal,Rising Rivals,88,Uncommon,Ken Sugimori,Supporter,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-88,https://images.pokemontcg.io/pl2/88_hires.png,2026/08/08,2026/01/16,0.59,0.20000000298023224,0.5,17.08,,2.24,,,,0.1961,0.0231,0.15,0.0,0.05770000070333481,0.1269,0.1846,1.2689,1.3265,1.638,1.1535,2026-08-09
xy4-82,Girafarig,normal,Phantom Forces,82,Uncommon,Mitsuhiro Arita,Basic,203,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-82,https://images.pokemontcg.io/xy4/82_hires.png,2026/08/08,2026/01/16,0.33,0.15000000596046448,0.30000001192092896,19.98,,0.65,,,,0.2192,0.0231,0.2538,0.496,0.3230000138282776,0.1961,0.2076,0.4614,0.6921,0.7036,1.1535,2026-08-09
sma-SV84,Guzma,holofoil,Hidden Fates Shiny Vault,SV84,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV84,https://images.pokemontcg.io/sma/SV84_hires.png,2026/08/08,2026/01/16,24.57,22.780000686645508,25.0,52.68,,,,,,18.5714,15.5607,16.6796,0.0,17.291000366210938,16.9218,21.0283,23.0585,18.8136,24.1081,1.1535,2026-08-09
hgss1-97,Pokémon Collector,normal,HeartGold & SoulSilver,97,Uncommon,Masakazu Fukuda,Supporter,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-97,https://images.pokemontcg.io/hgss1/97_hires.png,2026/08/08,2026/01/16,8.03,5.760000228881836,7.989999771118164,213877.21,,21.41,,,,2.0186,0.1154,2.6646,9.2165,2.0185999870300293,2.0186,2.6877,9.2165,10.7045,6.9441,1.1535,2026-08-09
ex13-89,Professor Cozmo's Discovery,normal,Holon Phantoms,89,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-89,https://images.pokemontcg.io/ex13/89_hires.png,2026/08/08,2026/01/16,0.46,0.10000000149011612,0.46000000834465027,2.99,,7.19,,,,0.2999,0.0231,0.1961,5.1907,0.023099999874830246,0.2076,0.2768,5.7675,11.5235,7.417,1.1535,2026-08-09
hgss3-88,Kyogre & Groudon LEGEND,holofoil,HS—Undaunted,88,LEGEND,Shinji Higuchi + Sachiko Eba,LEGEND,382|383,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-88,https://images.pokemontcg.io/hgss3/88_hires.png,2026/08/08,2026/01/16,292.0,250.0,487.0,749.99,,,,,,47.1205,10.7737,50.4541,0.0,17.302499771118164,53.6724,49.7389,57.675,40.534,21.5935,1.1535,2026-08-09
ex14-85,Windstorm,normal,Crystal Guardians,85,Uncommon,Ryo Ueda,Item,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-85,https://images.pokemontcg.io/ex14/85_hires.png,2026/08/08,2026/02/01,8.27,5.989999771118164,9.949999809265137,199.88,,15.54,,,,5.1677,0.9228,3.5066,23.07,3.4605000019073486,5.0062,5.9059,28.826,12.0425,12.5385,1.1535,2026-08-09
sm12-92,Dragalge,normal,Cosmic Eclipse,92,Rare,Midori Harada,Stage 1,691,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-92,https://images.pokemontcg.io/sm12/92_hires.png,2026/08/08,2026/01/16,0.4,0.20999999344348907,0.41999998688697815,19.12,,0.91,,,,0.4268,0.0461,0.2653,0.992,0.2653000056743622,0.2538,0.4037,0.2884,1.3611,0.9343,1.1535,2026-08-09
bw3-85,Audino,normal,Noble Victories,85,Uncommon,Naoki Saito,Basic,531,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-85,https://images.pokemontcg.io/bw3/85_hires.png,2026/08/08,2026/01/16,0.62,0.25,0.6100000143051147,19.6,,2.11,,,,0.2768,0.0231,0.3576,0.3345,0.34599998593330383,0.3114,0.3922,0.173,0.496,0.819,1.1535,2026-08-09
dp6-88,Chinchou,normal,Legends Awakened,88,Common,Midori Harada,Basic,170,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-88,https://images.pokemontcg.io/dp6/88_hires.png,2026/08/08,2026/01/16,0.4,0.25,0.4300000071525574,19.98,,2.88,,,,0.1846,0.0231,0.3807,5.756,1.0958000421524048,0.2999,0.2768,5.756,2.157,1.4303,1.1535,2026-08-09
sm6-83,Flabébé,normal,Forbidden Light,83,Common,kirisAki,Basic,669,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-83,https://images.pokemontcg.io/sm6/83_hires.png,2026/08/08,2026/01/16,0.42,0.17000000178813934,0.4000000059604645,2.99,,1.56,,,,0.1384,0.0231,0.1154,0.496,0.17299999296665192,0.1615,0.1269,0.5652,0.4037,0.5306,1.1535,2026-08-09
bw6-89,Gabite,normal,Dragons Exalted,89,Uncommon,Kagemaru Himeno,Stage 1,444,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-89,https://images.pokemontcg.io/bw6/89_hires.png,2026/08/08,2026/01/16,5.01,3.140000104904175,4.880000114440918,50.34,,19.57,,,,2.9068,0.0231,1.0035,17.3025,0.46140000224113464,1.6264,2.6646,6.921,7.2324,8.5359,1.1535,2026-08-09
dp1-90,Mime Jr.,normal,Diamond & Pearl,90,Common,Ken Sugimori,Basic,439,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-90,https://images.pokemontcg.io/dp1/90_hires.png,2026/08/08,2026/01/16,1.07,0.4699999988079071,0.800000011920929,19.68,,7.97,,,,0.2884,0.0231,0.346,1.315,0.09229999780654907,0.2192,0.3114,0.3691,1.2227,2.1109,1.1535,2026-08-09
pl4-92,Dome Fossil,normal,Arceus,92,Common,Ryo Ueda,Item,,Trainer,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-92,https://images.pokemontcg.io/pl4/92_hires.png,2026/08/08,2026/01/16,0.35,0.09000000357627869,0.3400000035762787,19.98,,2.84,,,,0.1384,0.0231,0.1961,0.8074,0.28839999437332153,0.15,0.15,0.5767,0.9228,0.9459,1.1535,2026-08-09
hgss4-88,Seeker,normal,HS—Triumphant,88,Uncommon,Wataru Kawahara,Supporter,,Trainer,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-88,https://images.pokemontcg.io/hgss4/88_hires.png,2026/08/08,2026/01/16,3.76,1.5,3.0,41.1,,19.62,,,,1.7187,0.0231,0.8882,0.0,0.57669997215271,1.0381,1.9033,8.7089,13.2191,7.7054,1.1535,2026-08-09
base1-92,Energy Removal,normal,Base,92,Common,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-92,https://images.pokemontcg.io/base1/92_hires.png,2026/08/08,2026/02/01,0.48,0.10000000149011612,0.4000000059604645,15.34,,,,,,2.0994,0.5652,6.2058,0.0,2.0071001052856445,1.9956,5.6175,0.0,0.0,0.0,1.1535,2026-08-09
neo1-83,Arcade Game,unlimited,Neo Genesis,83,Rare,"K. Hoshiba, CR CG gangs",Goldenrod Game Corner,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-83,https://images.pokemontcg.io/neo1/83_hires.png,2026/08/08,2026/02/01,6.81,3.5,6.0,4317.73,,,,,"{""1stEdition"": {""low"": 8.99, ""mid"": 14.05, ""high"": 118.7, ""market"": 8.75, ""directLow"": null}}",2.5262,0.1154,2.2147,0.0,4.3256001472473145,2.2032,3.4951,2.307,2.307,2.307,1.1535,2026-08-09
xy2-100,Charizard-EX,holofoil,Flashfire,100,Rare Ultra,Ryo Ueda,Basic|EX,6,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-100,https://images.pokemontcg.io/xy2/100_hires.png,2026/08/08,2026/01/16,257.97,165.1699981689453,262.1400146484375,1521.5,,,,,,168.3995,43.833,182.3222,0.0,144.1875,173.1519,140.9577,161.4785,102.9845,70.7557,1.1535,2026-08-09
