card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy11-92,Rufflet,normal,Steam Siege,92,Common,Mitsuhiro Arita,Basic,627,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-92,https://images.pokemontcg.io/xy11/92_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.20000000298023224,1000.0,,0.31,,,,0.0923,0.0231,0.0923,0.346,0.13840000331401825,0.0807,0.0807,0.1961,0.3576,0.4153,1.1535,2026-08-09
sm8-86,Zeraora-GX,holofoil,Lost Thunder,86,Rare Holo GX,PLANETA Otani,Basic|GX,807,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-86,https://images.pokemontcg.io/sm8/86_hires.png,2026/08/08,2026/01/16,7.38,5.0,7.309999942779541,127.4,,,,,,7.0594,1.1535,7.0594,0.0,13.842000007629395,7.8438,7.5439,5.1907,7.0594,7.5785,1.1535,2026-08-09
xy1-92,Spritzee,normal,XY,92,Common,5ban Graphics,Basic,682,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-92,https://images.pokemontcg.io/xy1/92_hires.png,2026/08/08,2026/01/16,0.3,0.05000000074505806,0.28999999165534973,18.48,,1.42,,,,0.15,0.0231,0.2192,0.2307,0.05770000070333481,0.2422,0.1615,0.2307,0.5421,0.5767,1.1535,2026-08-09
sm2-87,Solgaleo,normal,Guardians Rising,87,Rare,5ban Graphics,Stage 2,791,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-87,https://images.pokemontcg.io/sm2/87_hires.png,2026/08/08,2026/01/16,0.48,0.20000000298023224,0.46000000834465027,19.98,,0.6,,,,0.4037,0.0231,0.4729,0.5075,0.34599998593330383,0.3576,0.3691,0.669,0.5075,0.5767,1.1535,2026-08-09
ex6-88,Celio's Network,normal,FireRed & LeafGreen,88,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-88,https://images.pokemontcg.io/ex6/88_hires.png,2026/08/08,2026/02/01,0.61,0.20000000298023224,0.5899999737739563,20.62,,5.59,,,,0.6114,0.0231,0.4037,2.5954,0.8073999881744385,0.2768,0.3807,2.307,4.7063,4.96,1.1535,2026-08-09
base4-90,Rhyhorn,normal,Base Set 2,90,Common,Mitsuhiro Arita,Basic,111,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-90,https://images.pokemontcg.io/base4/90_hires.png,2026/08/08,2026/02/01,0.91,0.1899999976158142,0.6899999976158142,100.0,,,,,,0.7728,0.0577,0.8305,0.0,1.4419000148773193,0.7382,0.7498,0.1154,0.1154,0.1154,1.1535,2026-08-09
pl3-86,Togekiss C,normal,Supreme Victors,86,Uncommon,kawayoo,Basic|SP,468,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-86,https://images.pokemontcg.io/pl3/86_hires.png,2026/08/08,2026/01/16,4.09,2.359999895095825,5.739999771118164,33.1,,31.58,,,,1.3496,0.1154,1.5803,5.9059,2.6414999961853027,1.8802,1.4995,6.3442,5.5022,4.8908,1.1535,2026-08-09
ex1-78,Wurmple,normal,Ruby & Sapphire,78,Common,Hajime Kusajima,Basic,265,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-78,https://images.pokemontcg.io/ex1/78_hires.png,2026/08/08,2026/02/19,1.46,0.8100000023841858,1.2999999523162842,19.98,,17.54,,,,0.4383,0.0231,0.4268,3.8873,0.20759999752044678,0.4153,0.3691,1.0266,3.2529,3.4259,1.1535,2026-08-09
swsh4-86,Phanpy,normal,Vivid Voltage,86,Common,Shibuzoh.,Basic,231,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-86,https://images.pokemontcg.io/swsh4/86_hires.png,2026/08/08,2026/01/16,0.26,0.009999999776482582,0.25,19.32,,0.4,,,,0.0692,0.0231,0.0807,0.2768,0.05770000070333481,0.0692,0.0692,0.2307,0.3691,0.2884,1.1535,2026-08-09
sm10-81,Marshadow,holofoil,Unbroken Bonds,81,Rare Holo,chibi,Basic,802,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-81,https://images.pokemontcg.io/sm10/81_hires.png,2026/08/08,2026/01/16,1.67,0.8500000238418579,1.600000023841858,6.0,,1.83,,,,2.2955,0.0,2.2955,0.0,2.2955000400543213,2.2955,2.2955,0.0,0.0,0.0,1.1535,2026-08-09
neo4-90,Venonat,unlimited,Neo Destiny,90,Common,Masako Yamashita,Basic,48,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-90,https://images.pokemontcg.io/neo4/90_hires.png,2026/08/08,2026/02/01,1.14,0.46000000834465027,1.0,18.9,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 2.04, ""high"": 4.96, ""market"": 2.7, ""directLow"": 3.49}}",1.0266,0.0231,1.0381,0.0,0.7267000079154968,1.165,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
dp7-81,Voltorb,normal,Stormfront,81,Common,Miki Tanaka,Basic,100,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-81,https://images.pokemontcg.io/dp7/81_hires.png,2026/08/08,2026/01/19,0.26,0.15000000596046448,0.33000001311302185,19.98,,1.79,,,,0.15,0.0231,0.2192,0.4383,0.15000000596046448,0.15,0.2307,0.2307,0.9574,1.0266,1.1535,2026-08-09
bw7-92,Vullaby,normal,Boundaries Crossed,92,Common,Naoki Saito,Basic,629,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-92,https://images.pokemontcg.io/bw7/92_hires.png,2026/08/08,2026/01/16,0.26,0.20000000298023224,0.28999999165534973,19.98,,0.61,,,,0.2884,0.0231,0.2653,0.0,0.10379999876022339,0.2653,0.2192,1.1535,0.7959,0.7613,1.1535,2026-08-09
swsh1-91,Indeedee V,holofoil,Sword & Shield,91,Rare Holo V,5ban Graphics,Basic|V,876,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-91,https://images.pokemontcg.io/swsh1/91_hires.png,2026/08/08,2026/01/16,0.85,0.5,1.0,7.99,,,,,,1.6495,0.5767,2.0071,0.0,1.7302000522613525,1.9379,1.6149,2.307,2.0994,2.5608,1.1535,2026-08-09
xy9-81,Clefairy,normal,BREAKpoint,81,Common,Tomokazu Komiya,Basic,35,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-81,https://images.pokemontcg.io/xy9/81_hires.png,2026/08/08,2026/01/16,3.38,0.9399999976158142,3.009999990463257,22.49,,22.19,,,,0.8074,0.0231,0.4499,2.3301,0.19609999656677246,0.4153,0.6229,0.8074,2.307,1.6726,1.1535,2026-08-09
sm12-93,Phantump,normal,Cosmic Eclipse,93,Common,miki kudo,Basic,708,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-93,https://images.pokemontcg.io/sm12/93_hires.png,2026/08/08,2026/01/16,0.22,0.05000000074505806,0.25,19.98,,0.46,,,,0.0807,0.0231,0.0923,0.3114,0.08070000261068344,0.0807,0.0692,0.0807,0.2422,0.4268,1.1535,2026-08-09
swsh3-83,Polteageist,normal,Darkness Ablaze,83,Uncommon,kirisAki,Stage 1,855,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-83,https://images.pokemontcg.io/swsh3/83_hires.png,2026/08/08,2026/01/16,0.07,0.019999999552965164,0.20000000298023224,19.98,,0.28,,,,0.1384,0.0231,0.2538,0.4268,0.11540000140666962,0.2653,0.15,0.2422,0.3114,0.346,1.1535,2026-08-09
xy12-86,Slowbro Spirit Link,normal,Evolutions,86,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-86,https://images.pokemontcg.io/xy12/86_hires.png,2026/08/08,2026/01/16,0.24,0.019999999552965164,0.25,9.95,,0.93,,,,0.1154,0.0231,0.0807,1.3035,0.04610000178217888,0.0923,0.1038,1.1189,1.3035,1.984,1.1535,2026-08-09
sm3-87,Darkrai,holofoil,Burning Shadows,87,Rare Holo,Hitoshi Ariga,Basic,491,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-87,https://images.pokemontcg.io/sm3/87_hires.png,2026/08/08,2026/01/16,1.01,0.30000001192092896,1.0399999618530273,8.98,,1.25,,,,1.2573,0.2884,1.1304,0.0,1.4880000352859497,1.0612,1.165,1.1535,0.5306,0.4037,1.1535,2026-08-09
bw10-98,Jirachi-EX,holofoil,Plasma Blast,98,Rare Ultra,5ban Graphics,Basic|EX,385,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-98,https://images.pokemontcg.io/bw10/98_hires.png,2026/08/08,2026/01/16,189.95,70.9800033569336,141.8300018310547,1129.6,,,,,,38.0655,10.3815,65.1266,0.0,115.3499984741211,44.4674,53.8454,6.921,19.0904,21.259,1.1535,2026-08-09
ex5-83,Zubat,normal,Hidden Legends,83,Common,Midori Harada,Basic,41,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-83,https://images.pokemontcg.io/ex5/83_hires.png,2026/08/08,2026/02/01,0.78,0.23999999463558197,0.7799999713897705,20.85,,17.33,,,,0.4268,0.0346,0.4499,12.7923,0.426800012588501,0.3576,0.496,1.7302,8.6859,6.8864,1.1535,2026-08-09
base6-85,Pidgey,normal,Legendary Collection,85,Common,Ken Sugimori,Basic,16,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-85,https://images.pokemontcg.io/base6/85_hires.png,2026/08/08,2026/02/01,1.4,0.3700000047683716,1.2000000476837158,19.98,,150.0,,,,0.5537,0.0231,0.4845,0.0,0.28839999437332153,0.5883,0.3922,69.21,49.2314,30.3601,1.1535,2026-08-09
ex8-89,Meteor Falls,normal,Deoxys,89,Uncommon,Ryo Ueda,Stadium,,Trainer,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-89,https://images.pokemontcg.io/ex8/89_hires.png,2026/08/08,2026/02/01,0.74,0.20000000298023224,0.5799999833106995,19.98,,4.75,,,,0.6575,0.0807,0.5537,17.3025,0.40369999408721924,0.5652,0.8074,17.3025,8.8127,7.1863,1.1535,2026-08-09
bw4-93,Prism Energy,normal,Next Destinies,93,Uncommon,5ban Graphics,Special,,Energy,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-93,https://images.pokemontcg.io/bw4/93_hires.png,2026/08/08,2026/01/16,2.98,1.7000000476837158,2.890000104904175,40.6,,16.09,,,,1.6726,0.0231,2.1109,2.0186,4.602499961853027,1.8225,1.661,0.8074,5.283,3.3913,1.1535,2026-08-09
ex4-92,Raikou ex,holofoil,Team Magma vs Team Aqua,92,Rare Holo EX,Ryo Ueda,Basic|ex,243,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-92,https://images.pokemontcg.io/ex4/92_hires.png,2026/08/08,2026/02/01,199.98,224.99000549316406,225.0,450.0,,,,,,97.713,10.37,104.2995,0.0,317.2124938964844,97.713,77.3652,17.291,43.2447,27.2457,1.1535,2026-08-09
dp4-83,Slugma,normal,Great Encounters,83,Common,Masakazu Fukuda,Basic,218,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-83,https://images.pokemontcg.io/dp4/83_hires.png,2026/08/08,2026/02/01,0.32,0.10000000149011612,0.30000001192092896,19.98,,1.0,,,,0.1961,0.0231,0.173,0.15,0.05770000070333481,0.1154,0.1615,0.1154,1.4649,0.8767,1.1535,2026-08-09
ex3-91,Golem ex,holofoil,Dragon,91,Rare Holo EX,Hikaru Koike,Stage 2|ex,76,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-91,https://images.pokemontcg.io/ex3/91_hires.png,2026/08/08,2026/02/01,78.79,58.18000030517578,199.99000549316406,750.0,,,,,,101.9694,4.614,71.021,0.0,11.523500442504883,85.3359,37.9386,23.07,14.488,11.6273,1.1535,2026-08-09
swsh2-86,Milcery,normal,Rebel Clash,86,Common,Mina Nakai,Basic,868,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-86,https://images.pokemontcg.io/swsh2/86_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.23000000417232513,3.0,,0.35,,,,0.0692,0.0231,0.0461,0.2307,0.05770000070333481,0.0807,0.0923,0.323,0.2653,0.2768,1.1535,2026-08-09
sm11-85,Azelf,normal,Unified Minds,85,Uncommon,Mizue,Basic,482,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-85,https://images.pokemontcg.io/sm11/85_hires.png,2026/08/08,2026/01/16,0.11,0.05000000074505806,0.25,17.979999542236328,,0.59,,,,0.1384,0.0231,0.1384,0.6921,0.04610000178217888,0.1154,0.1038,0.9228,0.6921,0.7382,1.1535,2026-08-09
dp2-84,Geodude,normal,Mysterious Treasures,84,Common,Ken Sugimori,Basic,74,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-84,https://images.pokemontcg.io/dp2/84_hires.png,2026/08/08,2026/01/21,0.26,0.09000000357627869,0.25,19.979999542236328,,5.47,,,,0.5767,0.0231,0.4268,1.4419,0.7498000264167786,0.7844,0.323,1.3611,1.3381,0.9113,1.1535,2026-08-09
bw1-88,Minccino,normal,Black & White,88,Common,sui,Basic,572,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-88,https://images.pokemontcg.io/bw1/88_hires.png,2026/08/08,2026/01/16,0.54,0.10000000149011612,0.4000000059604645,19.979999542236328,,1.07,,,,0.1615,0.0231,0.1615,2.0417,0.10379999876022339,0.1384,0.15,1.5457,1.6264,1.5688,1.1535,2026-08-09
sm1-88,Skarmory,normal,Sun & Moon,88,Common,Anesaki Dynamic,Basic,227,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-88,https://images.pokemontcg.io/sm1/88_hires.png,2026/08/08,2026/01/16,0.15,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.43,,,,0.0577,0.0231,0.0461,0.4037,0.04610000178217888,0.0577,0.0577,0.2307,0.2768,0.3114,1.1535,2026-08-09
sm4-81,Starly,normal,Crimson Invasion,81,Common,miki kudo,Basic,396,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-81,https://images.pokemontcg.io/sm4/81_hires.png,2026/08/08,2026/01/16,0.18,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.28,,,,0.0577,0.0231,0.0577,0.173,0.09229999780654907,0.0692,0.0577,0.2307,0.1961,0.2076,1.1535,2026-08-09
pl1-90,Remoraid,normal,Platinum,90,Common,Miki Tanaka,Basic,223,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-90,https://images.pokemontcg.io/pl1/90_hires.png,2026/08/08,2026/01/16,0.32,0.20000000298023224,0.3499999940395355,19.899999618530273,,1.4,,,,0.2076,0.0231,0.173,2.2493,0.06920000165700912,0.2192,0.173,3.4605,1.0497,0.7613,1.1535,2026-08-09
ecard2-65,Weepinbell,normal,Aquapolis,65,Uncommon,Miki Tanaka,Stage 1,70,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-65,https://images.pokemontcg.io/ecard2/65_hires.png,2026/08/08,2026/01/16,12.06,9.0,18.0,379.0799865722656,,70.0,,,,4.7293,1.1535,3.7835,0.0,2.8722000122070312,3.2529,4.0719,11.5004,9.9662,6.9671,1.1535,2026-08-09
xy8-86,Pancham,normal,BREAKthrough,86,Common,Mizue,Basic,674,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-86,https://images.pokemontcg.io/xy8/86_hires.png,2026/08/08,2026/01/16,0.27,0.05000000074505806,0.27000001072883606,19.979999542236328,,0.64,,,,0.1269,0.0231,0.1615,0.4614,0.28839999437332153,0.15,0.173,0.8651,0.7959,0.5883,1.1535,2026-08-09
bw5-84,Eevee,normal,Dark Explorers,84,Common,Sumiyoshi Kizuki,Basic,133,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-84,https://images.pokemontcg.io/bw5/84_hires.png,2026/08/08,2026/01/19,3.23,1.25,2.759999990463257,35.45000076293945,,43.25,,,,16.4374,9.228,32.2057,0.0,22.493200302124023,28.1223,17.0257,7.4977,6.5288,4.8216,1.1535,2026-08-09
sm7-90,Scizor-GX,holofoil,Celestial Storm,90,Rare Holo GX,5ban Graphics,Stage 1|GX,212,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-90,https://images.pokemontcg.io/sm7/90_hires.png,2026/08/08,2026/01/16,7.42,4.909999847412109,7.869999885559082,96.94000244140625,,,,,,4.8101,0.5767,4.4756,0.0,2.306999921798706,3.7143,4.7178,3.4605,4.8793,3.8412,1.1535,2026-08-09
sm9-92,Vullaby,normal,Team Up,92,Common,Eri Yamaki,Basic,629,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-92,https://images.pokemontcg.io/sm9/92_hires.png,2026/08/08,2026/01/16,0.13,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.35,,,,0.15,0.0231,0.1846,0.4037,0.023099999874830246,0.2307,0.1038,0.2884,0.3807,0.346,1.1535,2026-08-09
bw2-82,Unfezant,normal,Emerging Powers,82,Rare,kawayoo,Stage 2,521,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-82,https://images.pokemontcg.io/bw2/82_hires.png,2026/08/08,2026/01/16,4.67,1.850000023841858,2.859999895095825,35.29999923706055,,5.67,,,,0.9805,0.0577,1.6149,2.1455,2.306999921798706,1.2919,1.8802,1.9033,4.7524,2.7799,1.1535,2026-08-09
sm35-78,Mewtwo-GX,holofoil,Shining Legends,78,Rare Secret,Mitsuhiro Arita,Basic|GX,150,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-78,https://images.pokemontcg.io/sm35/78_hires.png,2026/08/08,2026/01/19,773.3,633.1099853515625,834.0,1499.989990234375,,,,,,472.8773,138.42,345.7962,0.0,392.19000244140625,374.1839,480.7211,57.6635,135.5132,122.6401,1.1535,2026-08-09
ex2-83,Wailmer,normal,Sandstorm,83,Common,Ken Sugimori,Basic,320,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-83,https://images.pokemontcg.io/ex2/83_hires.png,2026/08/08,2026/02/01,1.5,0.7400000095367432,1.7000000476837158,21.700000762939453,,29.15,,,,0.6114,0.0231,0.3691,3.4259,0.15000000596046448,0.4499,0.4614,3.4259,2.6069,3.2759,1.1535,2026-08-09
xy4-83,Whismur,normal,Phantom Forces,83,Common,Akira Komayama,Basic,293,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-83,https://images.pokemontcg.io/xy4/83_hires.png,2026/08/08,2026/01/16,0.18,0.05999999865889549,0.20999999344348907,19.979999542236328,,0.42,,,,0.15,0.0231,0.1615,0.5767,0.13840000331401825,0.1615,0.1384,0.5767,0.4383,0.4614,1.1535,2026-08-09
smp-SM84,Zoroark-GX,holofoil,SM Black Star Promos,SM84,Promo,5ban Graphics,Stage 1|GX,571,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM84,https://images.pokemontcg.io/smp/SM84_hires.png,2026/08/08,2026/01/16,7.2,3.490000009536743,7.599999904632568,249.9499969482422,,,,,,3.968,1.1535,3.6681,0.0,4.037300109863281,4.2218,3.8527,2.2955,2.1224,2.2955,1.1535,2026-08-09
ecard1-82,Ivysaur,normal,Expedition Base Set,82,Uncommon,Miki Tanaka,Stage 1,2,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-82,https://images.pokemontcg.io/ecard1/82_hires.png,2026/08/08,2026/02/04,18.41,12.619999885559082,19.40999984741211,259.8999938964844,,50.0,,,,3.6797,0.8651,3.7604,30.7984,1.7187000513076782,3.7489,6.1251,14.7071,26.6805,16.3451,1.1535,2026-08-09
bw11-93,Rayquaza,holofoil,Legendary Treasures,93,Rare Holo,Shin Nagasawa,Basic,384,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-93,https://images.pokemontcg.io/bw11/93_hires.png,2026/08/08,2026/01/16,44.46,25.0,44.599998474121094,292.4800109863281,,76.05,,,,10.37,8.0745,11.5581,11.535,6.805600166320801,12.2963,15.9875,11.535,17.7178,9.9316,1.1535,2026-08-09
ex13-90,Rare Candy,normal,Holon Phantoms,90,Uncommon,Ryo Ueda,Item,,Trainer,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-90,https://images.pokemontcg.io/ex13/90_hires.png,2026/08/08,2026/01/16,9.92,6.800000190734863,8.819999694824219,64.9000015258789,,67.25,,,,2.2724,0.2076,3.2298,23.8313,2.2955000400543213,1.661,3.1721,46.14,25.6192,15.7453,1.1535,2026-08-09
bw9-91,Hoothoot,normal,Plasma Freeze,91,Common,match,Basic,163,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-91,https://images.pokemontcg.io/bw9/91_hires.png,2026/08/08,2026/01/16,0.26,0.09000000357627869,0.25,18.799999237060547,,0.91,,,,0.1038,0.0231,0.1154,0.0,0.05770000070333481,0.15,0.1269,1.8456,0.7844,0.6921,1.1535,2026-08-09
ex7-88,Rocket's Mission,normal,Team Rocket Returns,88,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-88,https://images.pokemontcg.io/ex7/88_hires.png,2026/08/08,2026/01/19,1.24,0.5,1.190000057220459,18.959999084472656,,36.66,,,,0.9228,0.0461,0.8074,11.535,0.34599998593330383,0.7267,0.7728,21.9165,27.1765,16.2182,1.1535,2026-08-09
hgss2-90,Entei & Raikou LEGEND,holofoil,HS—Unleashed,90,LEGEND,Shinji Higuchi + Sachiko Eba,LEGEND,243|244,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-90,https://images.pokemontcg.io/hgss2/90_hires.png,2026/08/08,2026/01/16,121.0,170.0,195.0,315.9800109863281,,,,,,45.8978,9.8048,49.116,0.0,44.813499450683594,49.8312,42.5988,28.8375,20.3131,16.3451,1.1535,2026-08-09
xy5-93,Aggron-EX,holofoil,Primal Clash,93,Rare Holo EX,Eske Yoshinob,Basic|EX,306,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-93,https://images.pokemontcg.io/xy5/93_hires.png,2026/08/08,2026/01/16,4.91,2.75,4.78000020980835,109.4000015258789,,,,,,6.2174,2.307,7.567,0.0,4.498600006103516,8.2014,6.5634,2.2032,4.1987,4.1295,1.1535,2026-08-09
dp6-89,Corphish,normal,Legends Awakened,89,Common,Sumiyoshi Kizuki,Basic,341,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-89,https://images.pokemontcg.io/dp6/89_hires.png,2026/08/08,2026/01/16,0.37,0.15000000596046448,0.3799999952316284,2.0,,5.0,,,,0.1961,0.0231,0.2768,0.0,0.484499990940094,0.2768,0.2422,1.7187,1.3265,1.4649,1.1535,2026-08-09
gym2-95,Sabrina's Drowzee,unlimited,Gym Challenge,95,Common,Ken Sugimori,Basic,96,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-95,https://images.pokemontcg.io/gym2/95_hires.png,2026/08/08,2026/02/01,1.5,0.49000000953674316,1.0,16.81999969482422,,,,,"{""1stEdition"": {""low"": 1.49, ""mid"": 3.5, ""high"": 96.95, ""market"": 3.13, ""directLow"": 3.59}}",1.1304,0.1154,0.7959,0.0,0.46140000224113464,0.9805,1.0843,0.0,0.0,0.0,1.1535,2026-08-09
g1-76,Fire Energy,normal,Generations,76,Common,,Basic,,Energy,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-76,https://images.pokemontcg.io/g1/76_hires.png,2026/08/08,2026/02/01,0.77,0.3799999952316284,0.75,22.489999771118164,,10.08,,,,0.5883,0.0231,0.5652,7.4631,0.17299999296665192,0.4153,0.4383,11.535,7.4862,7.0825,1.1535,2026-08-09
xy3-77,Noivern,holofoil,Furious Fists,77,Rare Holo,5ban Graphics,Stage 1,715,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-77,https://images.pokemontcg.io/xy3/77_hires.png,2026/08/08,2026/01/19,1.12,0.5,1.0,95.48999786376953,,1.83,,,,1.5111,0.0577,1.4649,2.7338,1.4880000352859497,1.0728,1.5457,1.7187,2.5838,2.4108,1.1535,2026-08-09
ecard3-56,Forretress,normal,Skyridge,56,Common,Kouki Saitou,Stage 1,205,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-56,https://images.pokemontcg.io/ecard3/56_hires.png,2026/08/08,2026/02/01,6.54,39.900001525878906,59.9900016784668,66.3499984741211,,32.54,,,,1.9494,0.346,3.8527,12.4001,1.8456000089645386,3.8527,2.2032,14.4187,11.5235,9.7817,1.1535,2026-08-09
