card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bwp-BW80,Druddigon,holofoil,BW Black Star Promos,BW80,Promo,5ban Graphics,Basic|Team Plasma,621,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW80,https://images.pokemontcg.io/bwp/BW80_hires.png,2026/08/08,2026/01/21,16.17,6.0,7.0,149.8000030517578,,,,,,2.8953,0.5767,3.5066,0.0,4.556300163269043,2.7223,3.2298,2.8722,1.811,2.1455,1.1535,2026-08-09
gym1-92,Sabrina's Drowzee,unlimited,Gym Heroes,92,Common,Atsuko Nishida,Basic,96,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-92,https://images.pokemontcg.io/gym1/92_hires.png,2026/08/08,2026/02/01,2.07,0.49000000953674316,1.3200000524520874,96.94999694824219,,,,,"{""1stEdition"": {""low"": 2.42, ""mid"": 4.52, ""high"": 45.77, ""market"": 4.58, ""directLow"": null}}",1.2689,0.0231,1.2342,0.0,1.2342000007629395,0.9805,1.2573,0.0,0.0,0.0,1.1535,2026-08-09
sm5-89,Solgaleo ◇,holofoil,Ultra Prism,89,Rare Prism Star,Shin Nagasawa,Basic|Prism Star,791,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-89,https://images.pokemontcg.io/sm5/89_hires.png,2026/08/08,2026/01/16,5.21,2.680000066757202,4.0,39.9900016784668,,,,,,3.3336,1.1189,3.6335,1.1535,3.137500047683716,3.1721,2.8953,1.1535,3.4605,3.1375,1.1535,2026-08-09
ex15-79,Professor Elm's Training Method,normal,Dragon Frontiers,79,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-79,https://images.pokemontcg.io/ex15/79_hires.png,2026/08/08,2026/02/01,0.62,0.20000000298023224,0.5799999833106995,19.979999542236328,,33.07,,,,46.14,17.3025,36.1392,0.0,46.13999938964844,31.6174,23.7044,0.0,0.0,0.0,1.1535,2026-08-09
bw8-86,Scrafty,normal,Plasma Storm,86,Rare,5ban Graphics,Stage 1|Team Plasma,560,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-86,https://images.pokemontcg.io/bw8/86_hires.png,2026/08/08,2026/01/16,3.5,3.049999952316284,4.099999904632568,33.5,,8.41,,,,0.3576,0.2307,0.7498,1.9956,0.2653000056743622,0.5652,0.7959,1.7302,3.3451,2.0186,1.1535,2026-08-09
ex14-86,Energy Search,normal,Crystal Guardians,86,Common,Kai Ishikawa,Item,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-86,https://images.pokemontcg.io/ex14/86_hires.png,2026/08/08,2026/02/01,0.15,0.03999999910593033,0.23999999463558197,19.979999542236328,,5.58,,,,0.1269,0.0231,0.0461,2.2955,0.03460000082850456,0.1269,0.1269,2.2955,2.8376,3.1837,1.1535,2026-08-09
ex10-90,Protective Orb,normal,Unseen Forces,90,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-90,https://images.pokemontcg.io/ex10/90_hires.png,2026/08/08,2026/01/16,0.35,0.20000000298023224,0.36000001430511475,19.979999542236328,,6.66,,,,0.669,0.0231,0.5767,0.0,0.11540000140666962,0.5998,0.5075,1.142,3.2413,3.7027,1.1535,2026-08-09
xyp-XY82,Regigigas,holofoil,XY Black Star Promos,XY82,Promo,Shin Nagasawa,Basic,486,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY82,https://images.pokemontcg.io/xyp/XY82_hires.png,2026/08/08,2026/01/16,46.05,16.68000030517578,33.0,329.5400085449219,,,,,,13.5767,4.8447,10.889,0.0,5.075399875640869,10.4507,17.8216,3.4605,7.7977,4.4756,1.1535,2026-08-09
hgss3-89,Rayquaza & Deoxys LEGEND,holofoil,HS—Undaunted,89,LEGEND,Shinji Higuchi + Sachiko Eba,LEGEND,384|386,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-89,https://images.pokemontcg.io/hgss3/89_hires.png,2026/08/08,2026/01/16,226.01,339.0,598.8800048828125,999.0,,,,,,78.5995,9.228,74.4008,0.0,9.227999687194824,75.7388,65.3342,51.9075,42.345,28.6299,1.1535,2026-08-09
col1-90,Water Energy,normal,Call of Legends,90,Common,,Basic,,Energy,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-90,https://images.pokemontcg.io/col1/90_hires.png,2026/08/08,2026/01/16,48.79,30.0,34.0,497.79998779296875,145.79,,,,,17.3025,8.0745,35.9546,51.6191,17.302499771118164,30.141,12.3078,51.6191,49.6351,31.0638,1.1535,2026-08-09
dp3-95,Murkrow,normal,Secret Wonders,95,Common,Yusuke Ohmura,Basic,198,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-95,https://images.pokemontcg.io/dp3/95_hires.png,2026/08/08,2026/01/16,1.69,0.3499999940395355,0.7900000214576721,18.68000030517578,,7.77,,,,0.3114,0.0231,0.323,0.7498,0.08070000261068344,0.3114,0.346,0.9228,2.2724,2.2378,1.1535,2026-08-09
bw3-86,Axew,normal,Noble Victories,86,Common,Atsuko Nishida,Basic,610,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-86,https://images.pokemontcg.io/bw3/86_hires.png,2026/08/08,2026/01/16,0.34,0.1599999964237213,0.3400000035762787,19.979999542236328,,1.88,,,,0.2538,0.0231,0.2307,0.5652,0.11540000140666962,0.2307,0.2422,0.5652,1.1074,1.2112,1.1535,2026-08-09
hgss1-98,Pokémon Communication,normal,HeartGold & SoulSilver,98,Uncommon,Takashi Yamaguchi,Item,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-98,https://images.pokemontcg.io/hgss1/98_hires.png,2026/08/08,2026/01/16,2.44,0.9800000190734863,2.490000009536743,100.0,,29.6,,,,0.3691,0.0231,0.3691,3.1145,0.7498000264167786,0.5883,0.5191,11.535,7.8784,4.7524,1.1535,2026-08-09
sma-SV85,Hiker,holofoil,Hidden Fates Shiny Vault,SV85,Rare Ultra,Naoki Saito,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV85,https://images.pokemontcg.io/sma/SV85_hires.png,2026/08/08,2026/01/16,4.44,3.009999990463257,4.760000228881836,47.29999923706055,,,,,,4.6371,2.307,5.26,0.0,4.267899990081787,4.4871,5.3292,10.6699,12.9077,14.5226,1.1535,2026-08-09
xy10-86,Minccino,normal,Fates Collide,86,Common,kirisAki,Basic,572,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-86,https://images.pokemontcg.io/xy10/86_hires.png,2026/08/08,2026/01/16,0.29,0.05000000074505806,0.2800000011920929,19.979999542236328,,0.53,,,,0.1154,0.0231,0.0923,0.3114,0.11540000140666962,0.1269,0.1038,0.346,0.2538,0.3807,1.1535,2026-08-09
pl2-89,Bebe's Search,normal,Rising Rivals,89,Uncommon,Ken Sugimori,Supporter,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-89,https://images.pokemontcg.io/pl2/89_hires.png,2026/08/08,2026/01/16,0.36,0.10000000149011612,0.3799999952316284,19.979999542236328,,1.14,,,,1.2804,0.2192,1.4419,0.0,1.7302000522613525,1.2804,1.165,1.2112,1.3842,1.2689,1.1535,2026-08-09
xy7-91,Tyranitar-EX,holofoil,Ancient Origins,91,Rare Ultra,Ryo Ueda,Basic|EX,248,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-91,https://images.pokemontcg.io/xy7/91_hires.png,2026/08/08,2026/01/16,106.03,68.0,104.98999786376953,1077.0999755859375,,,,,,76.3502,17.3025,70.9749,0.0,74.96600341796875,69.4984,52.9226,23.07,26.6689,19.5057,1.1535,2026-08-09
ex9-88,Metal Energy,normal,Emerald,88,Rare,Milky Isobe,Special,,Energy,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-88,https://images.pokemontcg.io/ex9/88_hires.png,2026/08/08,2026/02/01,1.25,0.75,1.2300000190734863,19.979999542236328,,11.78,,,,1.2112,0.1154,1.1996,0.0,0.6344000101089478,1.2919,1.2227,10.3238,7.8323,6.7249,1.1535,2026-08-09
xy6-86,Mega Turbo,normal,Roaring Skies,86,Uncommon,Toyste Beach,Item,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-86,https://images.pokemontcg.io/xy6/86_hires.png,2026/08/08,2026/01/16,0.27,0.05000000074505806,0.25,1000.0,,0.46,,,,0.2192,0.0231,0.2884,1.142,0.17299999296665192,0.2538,0.2422,1.142,1.4534,0.992,1.1535,2026-08-09
dp5-86,Quick Ball,normal,Majestic Dawn,86,Uncommon,Ryo Ueda,Item,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-86,https://images.pokemontcg.io/dp5/86_hires.png,2026/08/08,2026/02/01,0.52,0.20999999344348907,0.5199999809265137,19.979999542236328,,4.3,,,,0.323,0.0231,0.2768,0.6344,0.023099999874830246,0.2422,0.2884,2.307,1.7302,2.4108,1.1535,2026-08-09
ex11-86,Taillow,normal,Delta Species,86,Common,Tomokazu Komiya,Basic,276,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-86,https://images.pokemontcg.io/ex11/86_hires.png,2026/08/08,2026/02/01,0.52,0.20000000298023224,0.5099999904632568,19.979999542236328,,27.48,,,,0.3807,0.0231,1.2458,34.605,1.7417999505996704,0.4153,0.5652,10.889,7.567,5.9982,1.1535,2026-08-09
ex16-81,Scott,normal,Power Keepers,81,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-81,https://images.pokemontcg.io/ex16/81_hires.png,2026/08/08,2026/02/01,2.23,0.800000011920929,1.9900000095367432,19.979999542236328,,12.09,,,,0.4499,0.0231,0.3345,4.441,0.5074999928474426,0.3576,0.4499,4.441,3.8758,4.3141,1.1535,2026-08-09
ex6-89,Energy Removal 2,normal,FireRed & LeafGreen,89,Uncommon,Keiji Kinebuchi,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-89,https://images.pokemontcg.io/ex6/89_hires.png,2026/08/08,2026/02/01,0.42,0.10000000149011612,0.3499999940395355,20.299999237060547,,2.61,,,,0.646,0.0231,1.2342,0.0,0.09229999780654907,0.9228,0.5306,0.173,4.0257,2.8261,1.1535,2026-08-09
pl3-87,Wailmer,normal,Supreme Victors,87,Uncommon,Masakazu Fukuda,Basic,320,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-87,https://images.pokemontcg.io/pl3/87_hires.png,2026/08/08,2026/01/16,0.64,0.36000001430511475,0.5299999713897705,19.979999542236328,,17.5,,,,0.4268,0.0923,0.2768,0.9574,0.2768000066280365,0.2192,0.4499,1.7302,1.4995,1.1766,1.1535,2026-08-09
sm8-87,Natu,normal,Lost Thunder,87,Common,Anesaki Dynamic,Basic,177,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-87,https://images.pokemontcg.io/sm8/87_hires.png,2026/08/08,2026/01/16,0.29,0.05000000074505806,0.25999999046325684,2.990000009536743,,0.46,,,,0.0692,0.0231,0.0577,0.3114,0.17299999296665192,0.0692,0.1154,0.2307,0.323,0.3807,1.1535,2026-08-09
bw7-93,Mandibuzz,normal,Boundaries Crossed,93,Uncommon,Naoki Saito,Stage 1,630,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-93,https://images.pokemontcg.io/bw7/93_hires.png,2026/08/08,2026/01/16,0.33,0.20000000298023224,0.36000001430511475,19.979999542236328,,0.94,,,,0.1384,0.0231,0.173,1.1881,0.12690000236034393,0.173,0.1961,1.1304,1.2573,0.9574,1.1535,2026-08-09
bw3-87,Fraxure,normal,Noble Victories,87,Uncommon,Kagemaru Himeno,Stage 1,611,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-87,https://images.pokemontcg.io/bw3/87_hires.png,2026/08/08,2026/01/16,0.39,0.20000000298023224,0.4000000059604645,19.979999542236328,,1.96,,,,0.2768,0.0231,0.2192,0.2307,0.23070000112056732,0.2422,0.2076,0.2307,1.142,1.2227,1.1535,2026-08-09
dp1-91,Misdreavus,normal,Diamond & Pearl,91,Common,Ken Sugimori,Basic,200,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-91,https://images.pokemontcg.io/dp1/91_hires.png,2026/08/08,2026/01/16,0.39,0.17000000178813934,0.3700000047683716,19.979999542236328,,2.79,,,,0.1384,0.0231,0.1154,1.9956,0.05770000070333481,0.1269,0.1846,0.1154,1.6264,2.5377,1.1535,2026-08-09
sm12-94,Trevenant,normal,Cosmic Eclipse,94,Rare,Shin Nagasawa,Stage 1,709,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-94,https://images.pokemontcg.io/sm12/94_hires.png,2026/08/08,2026/01/16,0.26,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.48,,,,0.2768,0.0231,0.3576,1.0612,0.40369999408721924,0.3114,0.2999,0.346,0.8651,0.819,1.1535,2026-08-09
xy12-87,Super Potion,normal,Evolutions,87,Uncommon,Keiji Kinebuchi,Item,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-87,https://images.pokemontcg.io/xy12/87_hires.png,2026/08/08,2026/01/16,0.17,0.03999999910593033,0.20000000298023224,19.979999542236328,,1.02,,,,0.0923,0.0231,0.1038,1.9148,0.04610000178217888,0.1384,0.0807,0.1038,2.3185,1.4073,1.1535,2026-08-09
gym1-93,Sabrina's Gastly,unlimited,Gym Heroes,93,Common,Ken Sugimori,Basic,92,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-93,https://images.pokemontcg.io/gym1/93_hires.png,2026/08/08,2026/02/01,2.46,0.7599999904632568,1.8899999856948853,19.979999542236328,,,,,"{""1stEdition"": {""low"": 4.86, ""mid"": 11.78, ""high"": 92.05, ""market"": 12.35, ""directLow"": 92.05}}",1.4995,0.0231,0.9459,0.0,2.5722999572753906,1.4765,1.6264,2.307,2.307,2.307,1.1535,2026-08-09
swsh4-87,Donphan,normal,Vivid Voltage,87,Rare,Hasegawa Saki,Stage 1,232,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-87,https://images.pokemontcg.io/swsh4/87_hires.png,2026/08/08,2026/01/16,0.17,0.019999999552965164,0.20000000298023224,19.579999923706055,,0.37,,,,0.1384,0.0231,0.2884,0.5306,0.023099999874830246,0.346,0.1615,2.307,0.7844,0.5191,1.1535,2026-08-09
swsh3-84,Diglett,normal,Darkness Ablaze,84,Common,Hideki Ishikawa,Basic,50,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-84,https://images.pokemontcg.io/swsh3/84_hires.png,2026/08/08,2026/01/16,0.06,0.019999999552965164,0.20000000298023224,25.059999465942383,,0.36,,,,0.0692,0.0231,0.0577,0.3114,0.04610000178217888,0.0577,0.0577,0.1154,0.2538,0.2422,1.1535,2026-08-09
base1-93,Gust of Wind,normal,Base,93,Common,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-93,https://images.pokemontcg.io/base1/93_hires.png,2026/08/08,2026/02/01,0.48,0.05999999865889549,0.36000001430511475,75.0,,,,,,1.6956,0.9805,3.6566,0.0,1.0843000411987305,1.811,4.3948,0.0,0.0,0.0,1.1535,2026-08-09
dp7-82,Conductive Quarry,normal,Stormfront,82,Uncommon,Ryo Ueda,Stadium,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-82,https://images.pokemontcg.io/dp7/82_hires.png,2026/08/08,2026/01/19,0.32,0.15000000596046448,0.3499999940395355,19.979999542236328,,1.19,,,,0.5075,0.0231,0.2999,0.2192,0.2653000056743622,0.323,0.3345,0.5767,0.4614,0.7152,1.1535,2026-08-09
base4-91,Sandshrew,normal,Base Set 2,91,Common,Ken Sugimori,Basic,27,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-91,https://images.pokemontcg.io/base4/91_hires.png,2026/08/08,2026/02/01,0.48,0.25,0.5199999809265137,19.979999542236328,,,,,,0.5306,0.0346,0.7613,0.0,0.853600025177002,0.5652,0.4845,0.1154,0.1154,0.1154,1.1535,2026-08-09
ex13-91,Claw Fossil,normal,Holon Phantoms,91,Common,Ryo Ueda,Item,,Trainer,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-91,https://images.pokemontcg.io/ex13/91_hires.png,2026/08/08,2026/01/16,0.39,0.10000000149011612,0.38999998569488525,19.979999542236328,,5.84,,,,0.2999,0.0231,0.3807,2.5954,0.23070000112056732,0.4845,0.3114,1.7302,12.2617,7.1171,1.1535,2026-08-09
xy6-87,Rayquaza Spirit Link,normal,Roaring Skies,87,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-87,https://images.pokemontcg.io/xy6/87_hires.png,2026/08/08,2026/01/16,0.61,0.10000000149011612,0.46000000834465027,19.979999542236328,,12.23,,,,0.2768,0.0231,0.5191,1.8917,0.8881999850273132,0.5652,0.3807,1.1535,1.6034,2.1455,1.1535,2026-08-09
swsh4-88,Hitmontop,normal,Vivid Voltage,88,Uncommon,Sanosuke Sakuma,Basic,237,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-88,https://images.pokemontcg.io/swsh4/88_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.1599999964237213,17.979999542236328,,0.34,,,,0.0577,0.0231,0.0692,0.2422,0.08070000261068344,0.0692,0.0692,0.173,0.2192,0.2307,1.1535,2026-08-09
bw9-92,Noctowl,normal,Plasma Freeze,92,Uncommon,Kagemaru Himeno,Stage 1,164,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-92,https://images.pokemontcg.io/bw9/92_hires.png,2026/08/08,2026/01/16,0.3,0.10000000149011612,0.30000001192092896,23.489999771118164,,0.62,,,,0.1615,0.0231,0.1961,0.6344,0.09229999780654907,0.1846,0.1615,0.8074,0.6114,1.0843,1.1535,2026-08-09
bwp-BW81,Thundurus-EX,holofoil,BW Black Star Promos,BW81,Promo,Eske Yoshinob,Basic|EX|Team Plasma,642,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW81,https://images.pokemontcg.io/bwp/BW81_hires.png,2026/08/08,2026/01/21,4.63,1.690000057220459,4.539999961853027,47.0,,,,,,3.9911,1.0381,4.0949,0.0,5.767499923706055,3.8527,3.945,2.3993,2.1686,2.2493,1.1535,2026-08-09
ex9-89,Multi Energy,normal,Emerald,89,Rare,Takumi Akabane,Special,,Energy,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-89,https://images.pokemontcg.io/ex9/89_hires.png,2026/08/08,2026/02/01,2.19,1.4199999570846558,2.190000057220459,31.100000381469727,,15.13,,,,2.2839,0.2538,1.7187,8.063,1.7302000522613525,2.0071,0.9689,8.063,7.1517,8.6282,1.1535,2026-08-09
sm1-89,Solgaleo-GX,holofoil,Sun & Moon,89,Rare Holo GX,PLANETA,Stage 2|GX,791,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-89,https://images.pokemontcg.io/sm1/89_hires.png,2026/08/08,2026/01/16,3.02,1.600000023841858,3.0899999141693115,12.989999771118164,,,,,,10.9582,3.3336,7.6823,0.0,10.958200454711914,7.9822,6.6096,0.5767,3.9565,3.6797,1.1535,2026-08-09
dp2-85,Gible,normal,Mysterious Treasures,85,Common,Hiroki Fuchino,Basic,443,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-85,https://images.pokemontcg.io/dp2/85_hires.png,2026/08/08,2026/01/19,0.35,0.20000000298023224,0.36000001430511475,19.979999542236328,,8.67,,,,0.1615,0.0231,0.346,4.3833,1.0958000421524048,0.4268,0.2653,3.4605,3.7604,2.4916,1.1535,2026-08-09
ex6-90,Energy Switch,normal,FireRed & LeafGreen,90,Uncommon,Ken Ikuji,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-90,https://images.pokemontcg.io/ex6/90_hires.png,2026/08/08,2026/02/01,1.97,1.0399999618530273,1.9199999570846558,21.989999771118164,,15.16,,,,1.7879,0.0231,1.4303,2.7107,0.23070000112056732,1.5572,1.0958,2.7107,3.8642,3.6912,1.1535,2026-08-09
bw10-99,Dialga-EX,holofoil,Plasma Blast,99,Rare Ultra,5ban Graphics,Basic|EX|Team Plasma,483,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-99,https://images.pokemontcg.io/bw10/99_hires.png,2026/08/08,2026/01/16,299.0,548.989990234375,596.989990234375,600.0,,,,,,102.3385,23.07,96.8594,0.0,46.024600982666016,97.1939,94.0218,80.745,41.03,22.4125,1.1535,2026-08-09
hgss2-91,Entei & Raikou LEGEND,holofoil,HS—Unleashed,91,LEGEND,Shinji Higuchi + Sachiko Eba,LEGEND,243|244,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-91,https://images.pokemontcg.io/hgss2/91_hires.png,2026/08/08,2026/01/16,104.5,199.99000549316406,249.99000549316406,299.989990234375,,,,,,34.7088,6.9095,29.5757,0.0,24.211999893188477,30.3717,39.2305,2.8838,10.889,10.6237,1.1535,2026-08-09
sm4-82,Staravia,normal,Crimson Invasion,82,Uncommon,kawayoo,Stage 1,397,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-82,https://images.pokemontcg.io/sm4/82_hires.png,2026/08/08,2026/01/16,0.15,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.6,,,,0.0807,0.0231,0.0807,0.4614,0.05770000070333481,0.0692,0.0807,0.4614,0.5652,0.7498,1.1535,2026-08-09
xy4-84,Loudred,normal,Phantom Forces,84,Uncommon,MAHOU,Stage 1,294,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-84,https://images.pokemontcg.io/xy4/84_hires.png,2026/08/08,2026/01/16,0.28,0.09000000357627869,0.27000001072883606,14.989999771118164,,0.67,,,,0.2422,0.0231,0.2307,0.0,0.23070000112056732,0.2076,0.173,0.346,0.5537,0.5191,1.1535,2026-08-09
ecard1-83,Jynx,normal,Expedition Base Set,83,Uncommon,Sumiyoshi Kizuki,Basic,124,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-83,https://images.pokemontcg.io/ecard1/83_hires.png,2026/08/08,2026/02/04,9.31,6.599999904632568,18.190000534057617,42.0,,14.7,,,,1.638,0.1154,1.7879,5.1331,1.4072999954223633,1.6264,1.811,6.921,3.7719,5.0754,1.1535,2026-08-09
sm8-88,Xatu,normal,Lost Thunder,88,Uncommon,Ken Sugimori,Stage 1,178,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-88,https://images.pokemontcg.io/sm8/88_hires.png,2026/08/08,2026/01/16,0.29,0.07999999821186066,0.28999999165534973,19.979999542236328,,0.44,,,,0.1615,0.0231,0.15,0.346,0.11540000140666962,0.15,0.1846,0.4614,0.3807,0.4845,1.1535,2026-08-09
base4-92,Spearow,normal,Base Set 2,92,Common,Mitsuhiro Arita,Basic,21,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-92,https://images.pokemontcg.io/base4/92_hires.png,2026/08/08,2026/02/01,0.69,0.10000000149011612,0.6200000047683716,3.009999990463257,,,,,,0.6344,0.0923,0.8074,0.0,1.153499960899353,0.6229,0.5537,0.1154,0.1154,0.1154,1.1535,2026-08-09
sm3-88,Darkrai-GX,holofoil,Burning Shadows,88,Rare Holo GX,PLANETA,Basic|GX,491,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-88,https://images.pokemontcg.io/sm3/88_hires.png,2026/08/08,2026/01/16,11.0,4.150000095367432,8.9399995803833,4318.77001953125,,,,,,4.614,1.1304,4.8332,0.0,4.844699859619141,4.291,4.4756,2.8838,2.8722,4.0488,1.1535,2026-08-09
sm5-90,Dusk Mane Necrozma-GX,holofoil,Ultra Prism,90,Rare Holo GX,5ban Graphics,Basic|GX|Ultra Beast,800,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-90,https://images.pokemontcg.io/sm5/90_hires.png,2026/08/08,2026/01/16,5.1,4.400000095367432,5.440000057220459,110.80000305175781,,,,,,10.3815,8.063,11.6157,0.0,10.381500244140625,10.1277,9.897,5.1907,1.9494,1.984,1.1535,2026-08-09
