card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm9-93,Mandibuzz,normal,Team Up,93,Rare,Ayaka Yoshida,Stage 1,630,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-93,https://images.pokemontcg.io/sm9/93_hires.png,2026/08/08,2026/01/16,0.35,0.14000000059604645,0.3499999940395355,1.690000057220459,,0.53,,,,0.6921,0.0577,0.3345,0.9113,0.11540000140666962,0.4845,0.3691,0.9113,0.9689,0.8997,1.1535,2026-08-09
bw5-85,Chatot,normal,Dark Explorers,85,Uncommon,MAHOU,Basic,441,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-85,https://images.pokemontcg.io/bw5/85_hires.png,2026/08/08,2026/01/19,0.4,0.1899999976158142,0.4000000059604645,17.459999084472656,,0.89,,,,0.2422,0.0231,0.2307,0.8882,0.23070000112056732,0.2538,0.2192,0.8651,0.8767,0.7036,1.1535,2026-08-09
sm10-82,Marshadow & Machamp-GX,holofoil,Unbroken Bonds,82,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,68|802,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-82,https://images.pokemontcg.io/sm10/82_hires.png,2026/08/08,2026/01/16,31.25,23.56999969482422,33.439998626708984,200.0,,,,,,19.0674,4.0257,16.2759,0.0,21.32819938659668,17.0372,18.456,5.3407,4.4756,4.1526,1.1535,2026-08-09
ex10-91,Sitrus Berry,normal,Unseen Forces,91,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-91,https://images.pokemontcg.io/ex10/91_hires.png,2026/08/08,2026/01/16,0.61,0.2800000011920929,0.5400000214576721,19.979999542236328,,7.02,,,,1.0381,0.0577,1.5111,5.7675,2.249300003051758,1.3265,1.1881,2.2955,6.921,5.9636,1.1535,2026-08-09
xy11-93,Braviary,normal,Steam Siege,93,Uncommon,Kyoko Umemoto,Stage 1,628,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-93,https://images.pokemontcg.io/xy11/93_hires.png,2026/08/08,2026/01/16,0.14,0.019999999552965164,0.20000000298023224,1000.0,,0.37,,,,0.0923,0.0231,0.1038,0.2538,0.08070000261068344,0.1038,0.1038,0.1384,0.4383,0.4499,1.1535,2026-08-09
pl4-93,Helix Fossil,normal,Arceus,93,Common,Ryo Ueda,Item,,Trainer,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-93,https://images.pokemontcg.io/pl4/93_hires.png,2026/08/08,2026/01/16,0.34,0.10999999940395355,0.3400000035762787,19.979999542236328,,1.37,,,,0.173,0.0231,0.1615,0.8074,0.11540000140666962,0.1269,0.1961,1.0381,0.7613,1.2112,1.1535,2026-08-09
xy5-94,M Aggron-EX,holofoil,Primal Clash,94,Rare Holo EX,5ban Graphics,MEGA|EX,306,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-94,https://images.pokemontcg.io/xy5/94_hires.png,2026/08/08,2026/01/16,19.25,13.800000190734863,17.690000534057617,400.0,,,,,,18.456,9.228,16.6219,0.0,14.418700218200684,16.2297,16.818,6.2866,7.0017,6.1482,1.1535,2026-08-09
sm2-88,Clefairy,normal,Guardians Rising,88,Common,Kagemaru Himeno,Basic,35,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-88,https://images.pokemontcg.io/sm2/88_hires.png,2026/08/08,2026/01/15,0.27,0.07000000029802322,0.3700000047683716,1000.0,,1.0,,,,0.1038,0.0231,0.1384,0.3345,0.04610000178217888,0.1269,0.1038,0.2768,0.4037,0.3807,1.1535,2026-08-09
ex1-79,Zigzagoon,normal,Ruby & Sapphire,79,Common,Atsuko Nishida,Basic,263,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-79,https://images.pokemontcg.io/ex1/79_hires.png,2026/08/08,2026/02/19,1.37,0.550000011920929,1.0499999523162842,21.43000030517578,,9.84,,,,0.4153,0.0231,0.323,4.0373,0.09229999780654907,0.4614,0.4153,2.2955,4.0026,4.0026,1.1535,2026-08-09
swsh2-87,Alcremie,normal,Rebel Clash,87,Rare,Mizue,Stage 1,869,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-87,https://images.pokemontcg.io/swsh2/87_hires.png,2026/08/08,2026/01/16,0.36,0.10000000149011612,0.3799999952316284,4.0,,0.99,,,,0.3691,0.0231,0.3576,0.8651,0.11540000140666962,0.5652,0.4037,0.4383,0.8074,0.7613,1.1535,2026-08-09
swsh1-92,Diglett,normal,Sword & Shield,92,Common,Hasegawa Saki,Basic,50,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-92,https://images.pokemontcg.io/swsh1/92_hires.png,2026/08/08,2026/01/16,0.18,0.019999999552965164,0.20000000298023224,18.360000610351562,,0.31,,,,0.0692,0.0231,0.0923,0.2884,0.17299999296665192,0.1154,0.0807,0.2307,0.2653,0.2768,1.1535,2026-08-09
base6-86,Pikachu,normal,Legendary Collection,86,Common,Ken Sugimori,Basic,25,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-86,https://images.pokemontcg.io/base6/86_hires.png,2026/08/08,2026/02/01,6.6,2.0,4.190000057220459,78.33999633789062,,799.99,,,,3.7489,0.4614,3.6566,346.05,1.7302000522613525,3.968,5.0754,461.4,341.3206,227.5509,1.1535,2026-08-09
ex8-90,Professor Cozmo's Discovery,normal,Deoxys,90,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-90,https://images.pokemontcg.io/ex8/90_hires.png,2026/08/08,2026/02/01,0.52,0.11999999731779099,0.46000000834465027,20.329999923706055,,7.35,,,,0.2538,0.0231,0.173,4.0373,0.11540000140666962,0.2653,0.4153,5.7675,3.8181,4.6947,1.1535,2026-08-09
ex5-84,Ancient Technical Machine [Ice],normal,Hidden Legends,84,Uncommon,Mitsuhiro Arita,Technical Machine,,Trainer,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-84,https://images.pokemontcg.io/ex5/84_hires.png,2026/08/08,2026/02/01,0.75,0.3499999940395355,0.75,19.979999542236328,,2.28,,,,0.9574,0.173,1.0381,1.7764,0.46140000224113464,0.8305,0.8882,0.5652,1.6264,2.0417,1.1535,2026-08-09
col1-91,Lightning Energy,normal,Call of Legends,91,Common,,Basic,,Energy,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-91,https://images.pokemontcg.io/col1/91_hires.png,2026/08/08,2026/01/16,75.0,58.0,404.0,750.0,114.59,,,,,23.07,43.833,69.7521,0.0,23.06999969482422,60.9509,49.1391,8.063,7.4862,7.417,1.1535,2026-08-09
xy9-82,Clefable,normal,BREAKpoint,82,Rare,Sanosuke Sakuma,Stage 1,36,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-82,https://images.pokemontcg.io/xy9/82_hires.png,2026/08/08,2026/01/16,0.97,0.4000000059604645,0.9700000286102295,19.979999542236328,,2.8,,,,0.5998,0.0923,0.4614,2.4339,0.34599998593330383,0.346,0.5652,3.795,1.9956,1.5111,1.1535,2026-08-09
bw3-88,Haxorus,holofoil,Noble Victories,88,Rare Holo,Kouki Saitou,Stage 2,612,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-88,https://images.pokemontcg.io/bw3/88_hires.png,2026/08/08,2026/01/16,4.2,2.5,4.679999828338623,94.91999816894531,,13.18,,,,0.4614,0.1154,6.2981,0.0,3.4489998817443848,3.299,5.0869,5.7675,3.4259,4.5102,1.1535,2026-08-09
sm7-91,Mawile,normal,Celestial Storm,91,Uncommon,Kagemaru Himeno,Basic,303,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-91,https://images.pokemontcg.io/sm7/91_hires.png,2026/08/08,2026/01/16,0.38,0.12999999523162842,0.3700000047683716,1.6399999856948853,,0.5,,,,0.2076,0.0231,0.1961,0.2999,0.40369999408721924,0.2076,0.1615,0.5767,0.5652,0.5767,1.1535,2026-08-09
ex7-89,Rocket's Poké Ball,normal,Team Rocket Returns,89,Uncommon,Ryo Ueda,Item,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-89,https://images.pokemontcg.io/ex7/89_hires.png,2026/08/08,2026/01/19,5.69,3.859999895095825,5.670000076293945,46.400001525878906,,30.79,,,,2.8491,0.346,2.6761,23.07,0.6920999884605408,2.3301,2.3762,23.07,26.1614,17.5793,1.1535,2026-08-09
base1-94,Potion,normal,Base,94,Common,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-94,https://images.pokemontcg.io/base1/94_hires.png,2026/08/08,2026/02/01,0.33,0.009999999776482582,0.2800000011920929,15.260000228881836,,,,,,0.2999,0.0231,0.4037,0.0,0.06920000165700912,0.2538,0.3114,0.346,0.346,0.346,1.1535,2026-08-09
bw1-89,Cinccino,normal,Black & White,89,Rare,Kagemaru Himeno,Stage 1,573,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-89,https://images.pokemontcg.io/bw1/89_hires.png,2026/08/08,2026/01/16,1.5,0.4000000059604645,1.0,19.3799991607666,,5.25,,,,0.5767,0.0231,0.5537,1.3957,0.3230000138282776,0.5998,0.5075,0.5537,1.1189,1.4303,1.1535,2026-08-09
xy1-93,Aromatisse,holofoil,XY,93,Rare Holo,5ban Graphics,Stage 1,683,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-93,https://images.pokemontcg.io/xy1/93_hires.png,2026/08/08,2026/01/16,1.8,0.9800000190734863,1.7599999904632568,27.100000381469727,,3.54,,,,2.2032,0.346,1.9379,5.4791,1.7302000522613525,1.4419,1.6726,9.228,3.472,3.3336,1.1535,2026-08-09
gym1-94,Sabrina's Mr. Mime,unlimited,Gym Heroes,94,Common,Ken Sugimori,Basic,122,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-94,https://images.pokemontcg.io/gym1/94_hires.png,2026/08/08,2026/01/19,1.77,0.7400000095367432,1.5499999523162842,42.83000183105469,,,,,"{""1stEdition"": {""low"": 2.22, ""mid"": 5.11, ""high"": 30.47, ""market"": 5.12, ""directLow"": 3.74}}",2.5838,0.1038,3.9565,0.0,1.003499984741211,5.1907,2.2263,3.4605,3.4605,3.4605,1.1535,2026-08-09
sm12-95,Oricorio-GX,holofoil,Cosmic Eclipse,95,Rare Holo GX,aky CG Works,Basic|GX,741,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-95,https://images.pokemontcg.io/sm12/95_hires.png,2026/08/08,2026/01/16,2.53,1.9600000381469727,2.7899999618530273,911.6699829101562,,,,,,2.1916,1.0381,2.3185,0.0,2.249300003051758,2.5838,2.0878,4.0373,4.0488,3.8527,1.1535,2026-08-09
g1-77,Water Energy,normal,Generations,77,Common,,Basic,,Energy,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-77,https://images.pokemontcg.io/g1/77_hires.png,2026/08/08,2026/02/01,0.72,0.4099999964237213,0.75,21.989999771118164,,7.75,,,,0.0,0.2192,0.0577,0.0,0.05770000070333481,0.0577,0.0577,0.0,0.0,0.0,1.1535,2026-08-09
pl3-88,Yanma,normal,Supreme Victors,88,Uncommon,Midori Harada,Basic,193,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-88,https://images.pokemontcg.io/pl3/88_hires.png,2026/08/08,2026/01/16,0.4,0.25,0.46000000834465027,19.979999542236328,,2.89,,,,0.5652,0.0346,0.323,3.1029,0.8651000261306763,0.4268,0.3691,3.1029,2.4339,1.4995,1.1535,2026-08-09
neo1-84,Ecogym,unlimited,Neo Genesis,84,Rare,"Shin-ichi Yoshikawa, CR CG gangs",Stadium,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-84,https://images.pokemontcg.io/neo1/84_hires.png,2026/08/08,2026/02/01,3.28,1.399999976158142,3.0,32.4900016784668,,,,,"{""1stEdition"": {""low"": 2.68, ""mid"": 4.0, ""high"": 53.8, ""market"": 4.4, ""directLow"": null}}",2.653,0.2307,3.2644,0.0,1.7417999505996704,2.803,2.8491,2.307,2.3993,2.3993,1.1535,2026-08-09
xyp-XY83,Arceus,holofoil,XY Black Star Promos,XY83,Promo,Shin Nagasawa,Basic,493,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY83,https://images.pokemontcg.io/xyp/XY83_hires.png,2026/08/08,2026/01/16,72.33,45.9900016784668,74.98999786376953,309.8999938964844,,,,,,51.2154,4.614,40.5686,0.0,10.958200454711914,34.8357,42.8871,10.37,13.2768,12.9307,1.1535,2026-08-09
xy12-88,Switch,normal,Evolutions,88,Uncommon,Keiji Kinebuchi,Item,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-88,https://images.pokemontcg.io/xy12/88_hires.png,2026/08/08,2026/01/16,0.21,0.019999999552965164,0.20999999344348907,19.979999542236328,,0.38,,,,0.1615,0.0231,0.1961,0.6229,0.20759999752044678,0.2538,0.1384,0.4845,0.6575,0.6114,1.1535,2026-08-09
hgss4-89,Twins,normal,HS—Triumphant,89,Uncommon,Kanako Eo,Supporter,,Trainer,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-89,https://images.pokemontcg.io/hgss4/89_hires.png,2026/08/08,2026/01/16,3.88,2.6700000762939453,4.099999904632568,28.0,,7.09,,,,0.5537,0.0231,0.6114,4.0373,0.6805999875068665,0.5652,0.5306,2.307,3.6797,2.6184,1.1535,2026-08-09
hgss3-90,Rayquaza & Deoxys LEGEND,holofoil,HS—Undaunted,90,LEGEND,Shinji Higuchi + Sachiko Eba,LEGEND,384|386,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-90,https://images.pokemontcg.io/hgss3/90_hires.png,2026/08/08,2026/01/16,264.3,300.0,799.989990234375,2996.3798828125,,,,,,50.4426,5.756,55.9794,0.0,43.82149887084961,52.0575,46.7052,28.8375,24.6964,17.291,1.1535,2026-08-09
xy8-87,Hawlucha,normal,BREAKthrough,87,Rare,match,Basic,701,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-87,https://images.pokemontcg.io/xy8/87_hires.png,2026/08/08,2026/01/16,0.39,0.09000000357627869,0.38999998569488525,18.280000686645508,,0.77,,,,0.346,0.0692,0.4383,3.1029,0.12690000236034393,0.4499,0.4729,3.1029,1.5342,1.7418,1.1535,2026-08-09
ex11-87,Weedle,normal,Delta Species,87,Common,Atsuko Nishida,Basic,13,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-87,https://images.pokemontcg.io/ex11/87_hires.png,2026/08/08,2026/02/01,0.56,0.1899999976158142,0.5299999713897705,19.979999542236328,,27.6,,,,0.8536,0.0231,0.3922,2.2955,0.23070000112056732,0.1846,0.5191,11.4773,6.7249,5.756,1.1535,2026-08-09
dp6-90,Cubone,normal,Legends Awakened,90,Common,Kagemaru Himeno,Basic,104,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-90,https://images.pokemontcg.io/dp6/90_hires.png,2026/08/08,2026/01/16,2.41,0.8700000047683716,2.390000104904175,19.979999542236328,,,,,,0.2768,0.0231,0.2192,20.1863,0.08070000261068344,0.1846,0.2884,12.6885,9.9432,6.0559,1.1535,2026-08-09
bw4-94,Shaymin-EX,holofoil,Next Destinies,94,Rare Ultra,5ban Graphics,Basic|EX,492,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-94,https://images.pokemontcg.io/bw4/94_hires.png,2026/08/08,2026/01/16,165.95,80.0,243.94000244140625,609.6400146484375,,,,,,21.9165,4.6025,23.0931,0.0,25.37700080871582,21.0168,21.2013,18.4445,15.1108,12.0887,1.1535,2026-08-09
pl2-90,Bertha's Warmth,normal,Rising Rivals,90,Uncommon,Ken Sugimori,Supporter,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-90,https://images.pokemontcg.io/pl2/90_hires.png,2026/08/08,2026/01/16,0.38,0.15000000596046448,0.4000000059604645,19.979999542236328,,2.75,,,,0.4268,0.0231,0.346,0.0,0.05770000070333481,0.3114,0.3922,0.5191,1.0728,1.3842,1.1535,2026-08-09
bw8-87,Skarmory,normal,Plasma Storm,87,Rare,5ban Graphics,Basic|Team Plasma,227,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-87,https://images.pokemontcg.io/bw8/87_hires.png,2026/08/08,2026/01/16,3.17,1.309999942779541,3.4800000190734863,60.599998474121094,,10.41,,,,1.2342,0.346,1.7533,2.2493,0.9919999837875366,1.4534,1.4303,2.2493,2.7107,2.2609,1.1535,2026-08-09
dp1-92,Onix,normal,Diamond & Pearl,92,Common,Ken Sugimori,Basic,95,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-92,https://images.pokemontcg.io/dp1/92_hires.png,2026/08/08,2026/01/16,0.39,0.15000000596046448,0.38999998569488525,19.979999542236328,,10.0,,,,0.1615,0.0231,0.15,2.1224,0.05770000070333481,0.173,0.1961,1.6149,1.6149,1.3842,1.1535,2026-08-09
dp4-84,Snubbull,normal,Great Encounters,84,Common,Atsuko Nishida,Basic,209,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-84,https://images.pokemontcg.io/dp4/84_hires.png,2026/08/08,2026/02/01,0.54,0.18000000715255737,0.4399999976158142,2.990000009536743,,3.93,,,,0.2768,0.0231,0.2538,1.638,0.11540000140666962,0.1846,0.1846,0.5191,1.0958,1.1881,1.1535,2026-08-09
xy7-92,M Tyranitar-EX,holofoil,Ancient Origins,92,Rare Ultra,5ban Graphics,MEGA|EX,248,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-92,https://images.pokemontcg.io/xy7/92_hires.png,2026/08/08,2026/01/16,113.96,74.98999786376953,122.81999969482422,1193.0999755859375,,,,,,80.7219,28.826,82.0946,0.0,103.81500244140625,71.3324,75.2659,36.912,16.5873,14.3149,1.1535,2026-08-09
dp3-96,Natu,normal,Secret Wonders,96,Common,Midori Harada,Basic,177,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-96,https://images.pokemontcg.io/dp3/96_hires.png,2026/08/08,2026/01/16,0.33,0.18000000715255737,0.3199999928474426,19.979999542236328,,3.11,,,,0.1269,0.0231,0.1384,2.1801,0.08070000261068344,0.173,0.1846,0.5652,0.9228,0.7959,1.1535,2026-08-09
ex16-82,Sidney's Stadium,normal,Power Keepers,82,Uncommon,Ryo Ueda,Stadium,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-82,https://images.pokemontcg.io/ex16/82_hires.png,2026/08/08,2026/02/01,0.6,0.20000000298023224,0.5,19.979999542236328,,4.88,,,,0.2884,0.0231,0.173,2.0186,0.13840000331401825,0.1269,0.2884,2.307,1.9956,2.0994,1.1535,2026-08-09
bw6-90,Garchomp,holofoil,Dragons Exalted,90,Rare Holo,5ban Graphics,Stage 2,445,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-90,https://images.pokemontcg.io/bw6/90_hires.png,2026/08/08,2026/01/16,11.48,10.0,12.569999694824219,400.0,,20.88,,,,3.0568,0.346,4.6832,4.7293,2.8722000122070312,3.2759,3.622,5.9982,3.5528,4.2218,1.1535,2026-08-09
sm11-86,Giratina,holofoil,Unified Minds,86,Rare Holo,Misa Tsutsui,Basic,487,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-86,https://images.pokemontcg.io/sm11/86_hires.png,2026/08/08,2026/01/16,6.82,3.740000009536743,6.71999979019165,15.0,,6.34,,,,3.3451,1.142,3.6105,7.9707,5.467599868774414,4.4064,3.968,4.5563,6.9671,4.5333,1.1535,2026-08-09
swsh3-85,Dugtrio,normal,Darkness Ablaze,85,Uncommon,Yukiko Baba,Stage 1,51,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-85,https://images.pokemontcg.io/swsh3/85_hires.png,2026/08/08,2026/01/16,0.07,0.019999999552965164,0.1899999976158142,25.079999923706055,,0.29,,,,0.0923,0.0231,0.1154,0.2768,0.23070000112056732,0.0692,0.0807,0.173,0.2307,0.2422,1.1535,2026-08-09
sm6-84,Flabébé,normal,Forbidden Light,84,Common,Ken Sugimori,Basic,669,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-84,https://images.pokemontcg.io/sm6/84_hires.png,2026/08/08,2026/01/16,0.46,0.20000000298023224,0.41999998688697815,19.979999542236328,,1.57,,,,0.1038,0.0231,0.1615,0.346,0.17299999296665192,0.1961,0.15,0.7728,0.5767,0.5537,1.1535,2026-08-09
ecard2-66,Wooper,normal,Aquapolis,66,Uncommon,Atsuko Nishida,Basic,194,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-66,https://images.pokemontcg.io/ecard2/66_hires.png,2026/08/08,2026/01/16,92.23,67.69000244140625,119.98999786376953,1309.800048828125,,250.0,,,,24.7887,3.4605,12.0887,31.5944,8.07450008392334,14.0842,14.3841,56.5215,36.0469,18.3522,1.1535,2026-08-09
ex2-84,Wingull,normal,Sandstorm,84,Common,Kagemaru Himeno,Basic,278,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-84,https://images.pokemontcg.io/ex2/84_hires.png,2026/08/08,2026/02/01,0.79,0.44999998807907104,0.7599999904632568,20.899999618530273,,10.62,,,,0.3576,0.0231,0.3691,0.0,0.34599998593330383,0.2884,0.346,4.96,4.0026,2.9645,1.1535,2026-08-09
xy3-78,Lickitung,normal,Furious Fists,78,Common,Masakazu Fukuda,Basic,108,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-78,https://images.pokemontcg.io/xy3/78_hires.png,2026/08/08,2026/01/16,0.29,0.019999999552965164,0.28999999165534973,14.989999771118164,,0.63,,,,0.15,0.0231,0.2076,0.7498,0.11540000140666962,0.1961,0.1269,0.6806,0.7382,0.4499,1.1535,2026-08-09
ecard3-57,Gastly,normal,Skyridge,57,Common,Kyoko Umemoto,Basic,92,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-57,https://images.pokemontcg.io/ecard3/57_hires.png,2026/08/08,2026/02/01,33.85,87.0,120.0,315.0,,175.0,,,,5.5022,1.1535,6.3212,25.9537,1.6726000308990479,5.4215,5.4099,28.8375,20.5784,17.7524,1.1535,2026-08-09
pl1-91,Riolu,normal,Platinum,91,Common,Kouki Saitou,Basic,447,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-91,https://images.pokemontcg.io/pl1/91_hires.png,2026/08/08,2026/01/16,0.58,0.15000000596046448,0.5099999904632568,4.989999771118164,,17.31,,,,0.2999,0.0231,0.173,0.9113,0.12690000236034393,0.1269,0.2307,1.7187,1.315,1.2112,1.1535,2026-08-09
bw7-94,Scizor,holofoil,Boundaries Crossed,94,Rare Holo,Hiroki Asanuma,Stage 1,212,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-94,https://images.pokemontcg.io/bw7/94_hires.png,2026/08/08,2026/01/16,10.34,6.25,12.1899995803833,83.56999969482422,,30.16,,,,3.1837,1.1535,3.8181,6.8172,4.129499912261963,3.2298,4.7524,4.0949,8.7205,5.3292,1.1535,2026-08-09
dp7-83,Energy Link,normal,Stormfront,83,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-83,https://images.pokemontcg.io/dp7/83_hires.png,2026/08/08,2026/01/19,0.41,0.15000000596046448,0.4099999964237213,19.979999542236328,,1.57,,,,0.2307,0.0346,0.2653,1.1535,0.4499000012874603,0.2192,0.2192,0.8074,0.9228,0.9113,1.1535,2026-08-09
neo4-91,Vulpix,unlimited,Neo Destiny,91,Common,Masako Yamashita,Basic,37,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-91,https://images.pokemontcg.io/neo4/91_hires.png,2026/08/08,2026/02/01,3.4,1.4800000190734863,3.0199999809265137,28.200000762939453,,,,,"{""1stEdition"": {""low"": 20.0, ""mid"": 30.25, ""high"": 135.5, ""market"": 15.13, ""directLow"": null}}",2.1224,0.1038,2.6877,0.0,0.5536999702453613,2.976,1.984,0.0,0.0,0.0,1.1535,2026-08-09
