card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex14-87,Potion,normal,Crystal Guardians,87,Common,Shin-ichi Yoshikawa,Item,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-87,https://images.pokemontcg.io/ex14/87_hires.png,2026/08/08,2026/02/01,0.1,0.019999999552965164,0.23000000417232513,16.6200008392334,,2.88,,,,0.0807,0.0231,0.0577,1.5918,0.13840000331401825,0.1269,0.1038,2.9414,1.488,2.8376,1.1535,2026-08-09
ex15-80,Professor Oak's Research,normal,Dragon Frontiers,80,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-80,https://images.pokemontcg.io/ex15/80_hires.png,2026/08/08,2026/02/01,0.92,0.7300000190734863,1.090000033378601,19.979999542236328,,4.79,,,,0.9228,0.0692,1.4534,2.7684,5.75600004196167,1.5688,1.142,3.4605,3.1029,4.4179,1.1535,2026-08-09
gym2-96,Sabrina's Gastly,unlimited,Gym Challenge,96,Common,Ken Sugimori,Basic,92,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-96,https://images.pokemontcg.io/gym2/96_hires.png,2026/08/08,2026/02/01,3.44,0.8700000047683716,2.5999999046325684,96.94999694824219,,,,,"{""1stEdition"": {""low"": 10.0, ""mid"": 16.22, ""high"": 71.9, ""market"": 15.16, ""directLow"": 71.9}}",1.638,0.173,1.8225,0.0,0.8651000261306763,1.5457,1.6264,0.0,0.0,0.0,1.1535,2026-08-09
smp-SM85,Marshadow,holofoil,SM Black Star Promos,SM85,Promo,Emi Ando,Basic,802,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM85,https://images.pokemontcg.io/smp/SM85_hires.png,2026/08/08,2026/01/16,4.19,2.0,4.0,25.0,,,,,,1.5572,0.323,1.5803,0.0,1.0151000022888184,1.3957,2.4108,2.2955,1.3727,1.638,1.1535,2026-08-09
sma-SV86,Lady,holofoil,Hidden Fates Shiny Vault,SV86,Rare Ultra,Kanako Eo,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV86,https://images.pokemontcg.io/sma/SV86_hires.png,2026/08/08,2026/01/16,15.46,13.9399995803833,16.6299991607666,131.22000122070312,,,,,,15.7107,12.6885,21.755,0.0,31.721200942993164,24.1889,19.6326,17.3025,20.613,23.4853,1.1535,2026-08-09
xy2-101,Magnezone-EX,holofoil,Flashfire,101,Rare Ultra,Ryo Ueda,Basic|EX,462,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-101,https://images.pokemontcg.io/xy2/101_hires.png,2026/08/08,2026/01/16,17.87,9.239999771118164,12.0,199.89999389648438,,,,,,10.3123,2.2955,10.1854,0.0,11.650300025939941,9.0204,12.0771,6.921,13.692,7.9938,1.1535,2026-08-09
ex4-93,Sceptile ex,holofoil,Team Magma vs Team Aqua,93,Rare Holo EX,Hikaru Koike,Stage 2|ex,254,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-93,https://images.pokemontcg.io/ex4/93_hires.png,2026/08/08,2026/02/01,249.99,174.9499969482422,337.4700012207031,499.989990234375,,,,,,145.5025,16.149,128.3384,0.0,472.93499755859375,162.0898,89.1309,8.063,37.1427,28.2031,1.1535,2026-08-09
hgss1-99,Pokémon Reversal,normal,HeartGold & SoulSilver,99,Uncommon,Wataru Kawahara,Item,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-99,https://images.pokemontcg.io/hgss1/99_hires.png,2026/08/08,2026/01/16,1.78,0.5400000214576721,0.949999988079071,20.0,,6.7,,,,0.646,0.0231,0.2538,0.9574,0.11540000140666962,0.2422,0.346,2.307,1.5342,2.0417,1.1535,2026-08-09
dp5-87,Super Scoop Up,normal,Majestic Dawn,87,Uncommon,Shizurow,Item,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-87,https://images.pokemontcg.io/dp5/87_hires.png,2026/08/08,2026/01/16,1.4,1.0099999904632568,1.7899999618530273,18.139999389648438,,4.81,,,,0.323,0.0231,0.5191,1.7302,0.2768000066280365,0.346,0.4037,0.5883,1.1535,1.5572,1.1535,2026-08-09
ex3-92,Kingdra ex,holofoil,Dragon,92,Rare Holo EX,Hikaru Koike,Stage 2|ex,230,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-92,https://images.pokemontcg.io/ex3/92_hires.png,2026/08/08,2026/02/01,85.21,99.98999786376953,490.2200012207031,855.0,,,,,,37.2811,5.6522,29.7372,0.0,29.414199829101562,32.5518,34.778,3.4605,17.5101,15.3992,1.1535,2026-08-09
bw11-94,Gible,normal,Legendary Treasures,94,Common,sui,Basic,443,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-94,https://images.pokemontcg.io/bw11/94_hires.png,2026/08/08,2026/01/16,0.71,0.25,0.7099999785423279,19.979999542236328,,5.97,,,,2.0532,0.1154,2.2724,9.228,2.2955000400543213,2.8491,1.3727,9.228,7.9822,4.6947,1.1535,2026-08-09
bw2-83,Audino,normal,Emerging Powers,83,Uncommon,Kagemaru Himeno,Basic,531,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-83,https://images.pokemontcg.io/bw2/83_hires.png,2026/08/08,2026/01/16,0.64,0.20000000298023224,0.6000000238418579,19.979999542236328,,0.98,,,,0.1615,0.0231,0.2307,0.6921,0.51910001039505,0.2192,0.1961,1.0958,0.8767,0.7036,1.1535,2026-08-09
xy10-87,Minccino,normal,Fates Collide,87,Common,Mizue,Basic,572,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-87,https://images.pokemontcg.io/xy10/87_hires.png,2026/08/08,2026/01/16,0.19,0.05000000074505806,0.23999999463558197,1000.0,,0.53,,,,0.1038,0.0231,0.1038,0.2884,0.06920000165700912,0.0807,0.0923,0.3576,0.4614,0.5883,1.1535,2026-08-09
smp-SM86,Pikachu,holofoil,SM Black Star Promos,SM86,Promo,kodama,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM86,https://images.pokemontcg.io/smp/SM86_hires.png,2026/08/08,2026/01/16,32.93,18.5,35.0,498.4599914550781,,,,,,23.7967,4.441,26.2075,0.0,18.398300170898438,20.7399,22.1011,11.535,13.5767,10.8083,1.1535,2026-08-09
hgss2-92,Raikou & Suicune LEGEND,holofoil,HS—Unleashed,92,LEGEND,Shinji Higuchi + Noriko Takaya,LEGEND,243|245,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-92,https://images.pokemontcg.io/hgss2/92_hires.png,2026/08/08,2026/01/16,164.14,197.72000122070312,300.0,1514.0,,,,,,49.6351,9.228,54.2145,0.0,69.20999908447266,43.8099,43.9137,6.7941,19.4941,16.472,1.1535,2026-08-09
hgss1-100,Professor Elm's Training Method,normal,HeartGold & SoulSilver,100,Uncommon,Ken Sugimori,Supporter,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-100,https://images.pokemontcg.io/hgss1/100_hires.png,2026/08/08,2026/01/16,0.34,0.11999999731779099,0.3400000035762787,2.2300000190734863,,2.74,,,,0.2192,0.0231,0.173,1.5457,0.24220000207424164,0.1961,0.1384,3.3336,2.8145,2.5608,1.1535,2026-08-09
base6-87,Ponyta,normal,Legendary Collection,87,Common,Ken Sugimori,Basic,77,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-87,https://images.pokemontcg.io/base6/87_hires.png,2026/08/08,2026/02/01,0.67,0.029999999329447746,0.6100000143051147,2.990000009536743,,51.48,,,,0.4499,0.0231,0.4153,78.0919,0.23070000112056732,0.2999,0.3576,248.0025,94.8869,51.0539,1.1535,2026-08-09
ecard3-58,Girafarig,normal,Skyridge,58,Common,Yukiko Baba,Basic,203,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-58,https://images.pokemontcg.io/ecard3/58_hires.png,2026/08/08,2026/02/01,12.11,8.0,12.619999885559082,120.0,,57.5,,,,3.2875,0.5767,3.6451,0.0,5.190700054168701,3.4144,2.803,28.8375,15.4684,9.2972,1.1535,2026-08-09
dp1-93,Piplup,normal,Diamond & Pearl,93,Common,Ken Sugimori,Basic,393,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-93,https://images.pokemontcg.io/dp1/93_hires.png,2026/08/08,2026/01/16,2.41,0.25,0.8399999737739563,19.989999771118164,,28.45,,,,0.5537,0.0231,0.3114,2.134,0.7498000264167786,0.2884,0.4729,2.307,2.8491,2.4108,1.1535,2026-08-09
xy4-85,Exploud,normal,Phantom Forces,85,Rare,Kouki Saitou,Stage 2,295,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-85,https://images.pokemontcg.io/xy4/85_hires.png,2026/08/08,2026/01/16,0.38,0.03999999910593033,0.3799999952316284,19.979999542236328,,0.65,,,,0.4037,0.0577,0.5998,1.2342,0.23070000112056732,0.5652,0.5306,1.6034,0.9113,0.9805,1.1535,2026-08-09
bw1-90,Bouffalant,normal,Black & White,90,Uncommon,Naoki Saito,Basic,626,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-90,https://images.pokemontcg.io/bw1/90_hires.png,2026/08/08,2026/01/16,0.3,0.18000000715255737,0.30000001192092896,19.979999542236328,,2.08,,,,0.4614,0.0231,0.3345,1.2112,0.219200000166893,0.2768,0.3345,0.7498,2.2147,2.2032,1.1535,2026-08-09
bw10-100,Palkia-EX,holofoil,Plasma Blast,100,Rare Ultra,5ban Graphics,Basic|EX|Team Plasma,484,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-100,https://images.pokemontcg.io/bw10/100_hires.png,2026/08/08,2026/01/16,541.35,394.95001220703125,462.55999755859375,649.6199951171875,,,,,,69.5214,51.9075,136.2399,0.0,374.88751220703125,153.3463,106.5373,17.1871,22.9431,14.8455,1.1535,2026-08-09
bw3-89,Druddigon,normal,Noble Victories,89,Rare,Masakazu Fukuda,Basic,621,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-89,https://images.pokemontcg.io/bw3/89_hires.png,2026/08/08,2026/01/16,0.53,0.30000001192092896,0.5299999713897705,19.979999542236328,,0.88,,,,0.346,0.0231,0.4499,0.7728,0.11540000140666962,0.3922,0.4845,4.6025,1.5572,1.8225,1.1535,2026-08-09
gym1-95,Sabrina's Slowpoke,unlimited,Gym Heroes,95,Common,Ken Sugimori,Basic,79,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-95,https://images.pokemontcg.io/gym1/95_hires.png,2026/08/08,2026/01/19,1.81,0.6000000238418579,1.309999942779541,19.979999542236328,,,,,"{""1stEdition"": {""low"": 3.69, ""mid"": 6.19, ""high"": 54.9, ""market"": 6.5, ""directLow"": null}}",1.5342,0.15,1.3957,0.0,0.7152000069618225,1.3727,1.5342,1.1535,1.9263,1.9263,1.1535,2026-08-09
g1-78,Lightning Energy,normal,Generations,78,Common,,Basic,,Energy,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-78,https://images.pokemontcg.io/g1/78_hires.png,2026/08/08,2026/02/01,0.5,0.25,0.5,1000.0,,5.51,,,,0.3691,0.0231,0.2538,9.228,0.11540000140666962,0.4383,0.2538,9.228,7.2094,6.2174,1.1535,2026-08-09
ex1-80,Energy Removal 2,normal,Ruby & Sapphire,80,Uncommon,Keiji Kinebuchi,Item,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-80,https://images.pokemontcg.io/ex1/80_hires.png,2026/08/08,2026/02/19,0.41,0.20000000298023224,0.4300000071525574,20.5,,3.7,,,,0.2768,0.0577,0.5191,0.0,0.57669997215271,0.2999,0.3807,2.2493,5.1792,3.3682,1.1535,2026-08-09
ex8-91,Space Center,normal,Deoxys,91,Uncommon,Ryo Ueda,Stadium,,Trainer,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-91,https://images.pokemontcg.io/ex8/91_hires.png,2026/08/08,2026/02/01,2.25,0.8899999856948853,2.119999885559082,16.84000015258789,,15.28,,,,0.9689,0.2192,1.3842,3.4605,1.153499960899353,1.1304,5.26,5.1907,8.6974,7.5208,1.1535,2026-08-09
dp3-97,Nidoran ♂,normal,Secret Wonders,97,Common,Mitsuhiro Arita,Basic,32,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-97,https://images.pokemontcg.io/dp3/97_hires.png,2026/08/08,2026/01/16,0.37,0.20000000298023224,0.36000001430511475,19.979999542236328,,2.27,,,,0.2192,0.0231,0.2538,2.307,0.10379999876022339,0.2653,0.2076,4.5448,1.2227,1.5688,1.1535,2026-08-09
base1-95,Switch,normal,Base,95,Common,Keiji Kinebuchi,,,Trainer,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-95,https://images.pokemontcg.io/base1/95_hires.png,2026/08/08,2026/02/01,0.38,0.029999999329447746,0.3499999940395355,30.0,,,,,,0.4845,0.0231,0.1154,0.0,0.12690000236034393,0.3114,0.4729,1.0266,0.7959,0.7959,1.1535,2026-08-09
sm10-83,Sandshrew,normal,Unbroken Bonds,83,Common,Sekio,Basic,27,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-83,https://images.pokemontcg.io/sm10/83_hires.png,2026/08/08,2026/01/16,0.25,0.05000000074505806,0.25,19.979999542236328,,0.44,,,,0.1384,0.0231,0.1038,0.4268,0.17299999296665192,0.1269,0.1269,0.5537,0.3807,0.4037,1.1535,2026-08-09
sm2-89,Clefable,normal,Guardians Rising,89,Uncommon,Miki Tanaka,Stage 1,36,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-89,https://images.pokemontcg.io/sm2/89_hires.png,2026/08/08,2026/01/15,0.3,0.10000000149011612,0.4000000059604645,17.84000015258789,,0.68,,,,0.1269,0.0231,0.1038,0.4383,0.06920000165700912,0.1384,0.1154,0.3345,0.4729,0.346,1.1535,2026-08-09
sm3-88a,Darkrai-GX,,Burning Shadows,88a,Rare Holo GX,PLANETA,Basic|GX,491,Pokémon,2017/08/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm3-88a,https://images.pokemontcg.io/sm3/88a_hires.png,,2026/01/16,,,,,,,,,,6.8633,1.1535,6.9556,0.0,8.016799926757812,7.2901,6.6903,0.0,0.0,0.0,1.1535,2026-08-09
sm5-91,Magearna,normal,Ultra Prism,91,Rare,kawayoo,Basic,801,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-91,https://images.pokemontcg.io/sm5/91_hires.png,2026/08/08,2026/01/16,0.21,0.15000000596046448,0.3499999940395355,19.979999542236328,,0.64,,,,0.2884,0.0231,0.2538,0.6229,0.11540000140666962,0.2076,0.4153,0.5767,0.4614,0.5421,1.1535,2026-08-09
col1-92,Psychic Energy,normal,Call of Legends,92,Common,,Basic,,Energy,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-92,https://images.pokemontcg.io/col1/92_hires.png,2026/08/08,2026/01/16,30.0,2500.0,2500.0,2500.0,77.46,,,,,32.298,0.0231,62.8888,0.0,33.451499938964844,43.5908,30.1986,57.4904,39.8534,29.1374,1.1535,2026-08-09
base6-88,Psyduck,normal,Legendary Collection,88,Common,Mitsuhiro Arita,Basic,54,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-88,https://images.pokemontcg.io/base6/88_hires.png,2026/08/08,2026/02/01,9.91,3.700000047683716,5.989999771118164,706.5399780273438,,,,,,1.4073,0.1154,1.3496,343.1662,0.6805999875068665,0.9343,1.315,282.6075,158.9984,104.6686,1.1535,2026-08-09
ecard2-67,Aipom,normal,Aquapolis,67,Common,Kagemaru Himeno,Basic,190,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-67,https://images.pokemontcg.io/ecard2/67_hires.png,2026/08/08,2026/01/16,7.19,5.570000171661377,9.489999771118164,52.0,,47.5,,,,1.0381,0.1154,0.7498,0.0,1.0266000032424927,0.9228,1.1535,8.063,4.6255,4.6025,1.1535,2026-08-09
bw9-93,Miltank,normal,Plasma Freeze,93,Uncommon,MAHOU,Basic,241,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-93,https://images.pokemontcg.io/bw9/93_hires.png,2026/08/08,2026/01/16,0.66,0.25,0.6499999761581421,17.360000610351562,,3.91,,,,0.4037,0.0231,0.3807,2.307,0.219200000166893,0.3922,0.3345,2.2955,1.0612,0.8882,1.1535,2026-08-09
ex10-92,Solid Rage,normal,Unseen Forces,92,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-92,https://images.pokemontcg.io/ex10/92_hires.png,2026/08/08,2026/01/16,0.58,0.5,0.6600000262260437,19.979999542236328,,6.21,,,,1.0381,0.1154,0.9343,6.6326,0.51910001039505,0.7036,0.7959,13.842,6.1828,4.3833,1.1535,2026-08-09
xy5-95,Probopass,normal,Primal Clash,95,Rare,TOKIYA,Stage 1,476,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-95,https://images.pokemontcg.io/xy5/95_hires.png,2026/08/08,2026/01/16,0.28,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.55,,,,0.4729,0.0231,0.4383,0.0,0.6805999875068665,0.4268,0.5306,0.5767,0.7498,0.9459,1.1535,2026-08-09
ex6-91,EXP.ALL,normal,FireRed & LeafGreen,91,Uncommon,Keiji Kinebuchi,Pokémon Tool,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-91,https://images.pokemontcg.io/ex6/91_hires.png,2026/08/08,2026/02/01,1.16,0.7300000190734863,1.1699999570846558,21.399999618530273,,3.82,,,,1.2458,0.1154,1.4073,0.0,0.5651999711990356,1.4995,1.4649,5.6522,4.0488,3.1145,1.1535,2026-08-09
xyp-XY84,Pikachu-EX,holofoil,XY Black Star Promos,XY84,Promo,Hitoshi Ariga,Basic|EX,25,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY84,https://images.pokemontcg.io/xyp/XY84_hires.png,2026/08/08,2026/01/16,69.0,68.94999694824219,99.98999786376953,509.79998779296875,,,,,,39.9688,8.0745,37.904,0.0,17.302499771118164,35.8969,37.8694,11.1428,25.7923,18.9635,1.1535,2026-08-09
bw1-91,Bouffalant,normal,Black & White,91,Rare,Kouki Saitou,Basic,626,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-91,https://images.pokemontcg.io/bw1/91_hires.png,2026/08/08,2026/01/16,0.99,0.25,0.800000011920929,19.979999542236328,,1.75,,,,1.142,0.0923,1.3957,1.8687,0.11540000140666962,1.1535,1.315,1.7302,1.8456,2.0878,1.1535,2026-08-09
ex4-94,Suicune ex,holofoil,Team Magma vs Team Aqua,94,Rare Holo EX,Ryo Ueda,Basic|ex,245,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-94,https://images.pokemontcg.io/ex4/94_hires.png,2026/08/08,2026/02/01,675.99,325.0,562.989990234375,850.0,,,,,,175.978,20.1863,156.2416,0.0,103.81500244140625,165.4004,115.6038,24.2235,37.8925,30.7523,1.1535,2026-08-09
bw6-91,Garchomp,normal,Dragons Exalted,91,Rare,Naoki Saito,Stage 2,445,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-91,https://images.pokemontcg.io/bw6/91_hires.png,2026/08/08,2026/01/16,1.71,0.5199999809265137,1.7000000476837158,33.0,,8.91,,,,2.0763,0.0346,2.0763,3.9104,0.34599998593330383,2.3877,1.2227,8.6512,4.1872,2.7915,1.1535,2026-08-09
ex8-92,Strength Charm,normal,Deoxys,92,Uncommon,Keiji Kinebuchi,Pokémon Tool,,Trainer,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-92,https://images.pokemontcg.io/ex8/92_hires.png,2026/08/08,2026/02/01,0.49,0.09000000357627869,0.47999998927116394,20.3700008392334,,7.19,,,,0.3576,0.0231,0.323,1.1535,0.23070000112056732,0.3922,0.4268,1.1535,3.5182,5.4676,1.1535,2026-08-09
ex7-90,Rocket's Tricky Gym,normal,Team Rocket Returns,90,Uncommon,Ryo Ueda,Stadium,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-90,https://images.pokemontcg.io/ex7/90_hires.png,2026/08/08,2026/01/19,2.89,2.180000066757202,3.109999895095825,95.63999938964844,,19.97,,,,3.2759,1.1535,3.5297,8.0745,3.172100067138672,3.2298,2.8491,8.0745,14.984,9.7009,1.1535,2026-08-09
swsh3-86,Larvitar,normal,Darkness Ablaze,86,Common,Sanosuke Sakuma,Basic,246,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-86,https://images.pokemontcg.io/swsh3/86_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,25.06999969482422,,0.3,,,,0.0461,0.0231,0.1038,0.2307,0.08070000261068344,0.1038,0.0461,0.1154,0.3114,0.2538,1.1535,2026-08-09
xy9-83,Togekiss-EX,holofoil,BREAKpoint,83,Rare Holo EX,Eske Yoshinob,Basic|EX,468,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-83,https://images.pokemontcg.io/xy9/83_hires.png,2026/08/08,2026/01/16,4.63,3.700000047683716,4.940000057220459,39.599998474121094,,,,,,3.622,0.5767,3.1721,0.0,3.091399908065796,3.8412,3.5643,5.4791,3.5643,3.3798,1.1535,2026-08-09
dp6-91,Dratini,normal,Legends Awakened,91,Common,Ken Sugimori,Basic,147,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-91,https://images.pokemontcg.io/dp6/91_hires.png,2026/08/08,2026/01/16,7.42,8.390000343322754,11.989999771118164,53.0,,18.99,,,,1.1304,0.1615,1.3727,0.0,0.57669997215271,1.5803,0.9805,2.1916,1.8456,2.5262,1.1535,2026-08-09
ex3-93,Latias ex,holofoil,Dragon,93,Rare Holo EX,Ryo Ueda,Basic|ex,380,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-93,https://images.pokemontcg.io/ex3/93_hires.png,2026/08/08,2026/02/01,177.0,229.99000549316406,230.97999572753906,399.989990234375,,,,,,454.825,7.9592,443.0247,0.0,57.67499923706055,552.5265,190.1083,49.4851,25.7346,24.558,1.1535,2026-08-09
hgss3-THREE,Alph Lithograph,holofoil,HS—Undaunted,THREE,Rare Secret,Milky Isobe,Item,,Trainer,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-THREE,https://images.pokemontcg.io/hgss3/THREE_hires.png,2026/08/08,2026/01/16,117.33,87.44000244140625,153.24000549316406,1259.9000244140625,,,,,,43.1755,17.3025,49.3467,0.0,51.895999908447266,44.4674,37.8694,14.9955,10.1393,8.0168,1.1535,2026-08-09
xy6-88,Revive,normal,Roaring Skies,88,Uncommon,Toyste Beach,Item,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-88,https://images.pokemontcg.io/xy6/88_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.25,17.420000076293945,,0.41,,,,0.0923,0.0231,0.1384,1.0612,0.08070000261068344,0.1038,0.15,0.346,0.8074,1.0843,1.1535,2026-08-09
sm4-83,Staraptor,normal,Crimson Invasion,83,Rare,Sekio,Stage 2,398,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-83,https://images.pokemontcg.io/sm4/83_hires.png,2026/08/08,2026/01/16,0.28,0.05999999865889549,0.2800000011920929,19.979999542236328,,0.38,,,,1.7187,0.2192,0.6114,0.0,1.7187000513076782,0.9228,0.8421,0.0,0.0,0.0,1.1535,2026-08-09
pl2-91,Flint's Willpower,normal,Rising Rivals,91,Uncommon,Ken Sugimori,Supporter,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-91,https://images.pokemontcg.io/pl2/91_hires.png,2026/08/08,2026/01/16,0.31,0.10000000149011612,0.3499999940395355,19.979999542236328,,0.81,,,,0.2884,0.0231,0.4383,2.803,0.05770000070333481,0.3114,0.2768,0.346,1.8571,1.3035,1.1535,2026-08-09
hgss2-93,Raikou & Suicune LEGEND,holofoil,HS—Unleashed,93,LEGEND,Shinji Higuchi + Noriko Takaya,LEGEND,243|245,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-93,https://images.pokemontcg.io/hgss2/93_hires.png,2026/08/08,2026/01/16,152.95,153.3000030517578,200.0,3186.4599609375,,,,,,52.5073,6.921,43.7984,0.0,42.667999267578125,53.6262,51.7806,11.5235,15.5376,16.1951,1.1535,2026-08-09
