card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh1-93,Dugtrio,normal,Sword & Shield,93,Uncommon,Kyoko Umemoto,Stage 1,51,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-93,https://images.pokemontcg.io/swsh1/93_hires.png,2026/08/08,2026/01/16,0.21,0.05000000074505806,0.25,19.15999984741211,,0.57,,,,0.1615,0.0231,0.15,1.4995,0.11540000140666962,0.173,0.15,0.5537,1.1189,0.7036,1.1535,2026-08-09
dp1-94,Ponyta,normal,Diamond & Pearl,94,Common,Kagemaru Himeno,Basic,77,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-94,https://images.pokemontcg.io/dp1/94_hires.png,2026/08/08,2026/01/16,0.48,0.15000000596046448,0.4000000059604645,19.979999542236328,,5.15,,,,0.1154,0.0231,0.2192,0.5652,0.8651000261306763,0.323,0.15,0.1154,0.6229,1.1535,1.1535,2026-08-09
bw7-95,Skarmory,normal,Boundaries Crossed,95,Uncommon,Masakazu Fukuda,Basic,227,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-95,https://images.pokemontcg.io/bw7/95_hires.png,2026/08/08,2026/01/15,0.49,0.20000000298023224,0.4399999976158142,45.0,,2.26,,,,0.2768,0.0577,0.2653,2.2955,0.57669997215271,0.3345,0.323,2.2955,0.992,1.0266,1.1535,2026-08-09
ex14-88,Double Rainbow Energy,normal,Crystal Guardians,88,Rare,Takumi Akabane,Special,,Energy,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-88,https://images.pokemontcg.io/ex14/88_hires.png,2026/08/08,2026/02/01,5.25,3.8399999141693115,5.190000057220459,53.0,,10.8,,,,1.8802,0.346,1.7764,2.8838,3.4605000019073486,2.1455,2.8722,2.8838,5.8482,7.6131,1.1535,2026-08-09
ex9-90,Altaria ex,holofoil,Emerald,90,Rare Holo EX,Ryo Ueda,Stage 1|ex,334,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-90,https://images.pokemontcg.io/ex9/90_hires.png,2026/08/08,2026/02/01,299.99,1699.9000244140625,1702.8900146484375,1799.989990234375,,,,,,69.6829,10.3815,115.4423,0.0,59.981998443603516,66.3609,100.9543,8.0745,42.668,25.6308,1.1535,2026-08-09
dp3-98,Phanpy,normal,Secret Wonders,98,Common,Kouki Saitou,Basic,231,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-98,https://images.pokemontcg.io/dp3/98_hires.png,2026/08/08,2026/01/16,0.44,0.1899999976158142,0.4000000059604645,19.979999542236328,,4.07,,,,0.0807,0.0231,0.15,1.1074,0.51910001039505,0.1269,0.1038,0.4614,1.9494,1.4765,1.1535,2026-08-09
bw2-84,Minccino,normal,Emerging Powers,84,Common,Atsuko Nishida,Basic,572,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-84,https://images.pokemontcg.io/bw2/84_hires.png,2026/08/08,2026/01/16,1.33,0.18000000715255737,0.4099999964237213,19.979999542236328,,3.68,,,,0.1615,0.0231,0.1961,0.173,0.23070000112056732,0.1846,0.1615,1.1535,0.7613,0.8767,1.1535,2026-08-09
swsh2-88,Indeedee,normal,Rebel Clash,88,Uncommon,Mizue,Basic,876,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-88,https://images.pokemontcg.io/swsh2/88_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.42,,,,0.0923,0.0231,0.0923,0.3691,0.023099999874830246,0.1038,0.0807,0.1154,0.2768,0.2538,1.1535,2026-08-09
xy10-88,Cinccino,normal,Fates Collide,88,Uncommon,MAHOU,Stage 1,573,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-88,https://images.pokemontcg.io/xy10/88_hires.png,2026/08/08,2026/01/16,0.43,0.15000000596046448,0.4300000071525574,19.979999542236328,,1.03,,,,0.2768,0.0231,0.2653,0.0,0.219200000166893,0.1384,0.2076,0.2307,0.6806,0.6921,1.1535,2026-08-09
xy8-88,Cacturne,normal,BREAKthrough,88,Uncommon,match,Stage 1,332,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-88,https://images.pokemontcg.io/xy8/88_hires.png,2026/08/08,2026/01/16,0.19,0.05000000074505806,0.25,1000.0,,0.63,,,,0.1384,0.0231,0.1615,0.669,0.05770000070333481,0.1384,0.15,0.8651,0.7036,0.7613,1.1535,2026-08-09
gym1-96,Sabrina's Venonat,unlimited,Gym Heroes,96,Common,Ken Sugimori,Basic,48,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-96,https://images.pokemontcg.io/gym1/96_hires.png,2026/08/08,2026/01/19,1.35,0.4000000059604645,1.0,19.979999542236328,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 4.53, ""high"": 56.9, ""market"": 4.85, ""directLow"": null}}",1.2804,0.1154,1.0266,0.0,0.17299999296665192,1.2689,1.6149,2.307,2.307,2.307,1.1535,2026-08-09
ex11-88,Zubat,normal,Delta Species,88,Common,Tomokazu Komiya,Basic,41,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-88,https://images.pokemontcg.io/ex11/88_hires.png,2026/08/08,2026/02/01,1.03,0.10000000149011612,1.0,19.020000457763672,,22.7,,,,0.7382,0.0231,0.4383,8.2821,0.04610000178217888,0.346,0.5767,11.5235,6.8749,6.1828,1.1535,2026-08-09
hgss1-101,Professor Oak's New Theory,normal,HeartGold & SoulSilver,101,Uncommon,Ken Sugimori,Supporter,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-101,https://images.pokemontcg.io/hgss1/101_hires.png,2026/08/08,2026/01/16,0.89,0.25,0.7799999713897705,20.0,,6.92,,,,0.2307,0.0231,0.3114,1.1996,0.23070000112056732,0.2653,0.2307,0.5075,1.0843,2.0186,1.1535,2026-08-09
pl4-94,Arceus LV.X,holofoil,Arceus,94,Rare Holo LV.X,Shizurow,Level-Up,493,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-94,https://images.pokemontcg.io/pl4/94_hires.png,2026/08/08,2026/01/16,49.79,59.9900016784668,150.47999572753906,523.5900268554688,,,,,,28.503,5.756,30.3601,0.0,11.246600151062012,21.4551,24.0505,6.921,8.1437,9.5394,1.1535,2026-08-09
xy2-102,Toxicroak-EX,holofoil,Flashfire,102,Rare Ultra,Ryo Ueda,Basic|EX,454,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-102,https://images.pokemontcg.io/xy2/102_hires.png,2026/08/08,2026/01/16,23.06,12.0,23.030000686645508,250.0,,,,,,10.7622,4.614,13.196,0.0,7.486199855804443,14.1534,11.1197,17.1871,14.7763,10.5776,1.1535,2026-08-09
neo4-92,Broken Ground Gym,unlimited,Neo Destiny,92,Rare,Tomokazu Komiya,Stadium,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-92,https://images.pokemontcg.io/neo4/92_hires.png,2026/08/08,2026/02/01,23.0,20.719999313354492,48.0,64.98999786376953,,,,,"{""1stEdition"": {""low"": 38.26, ""mid"": 100.0, ""high"": 699.9, ""market"": 38.26, ""directLow"": null}}",13.7151,7.9592,14.9032,0.0,14.418700218200684,14.1073,13.2076,3.4605,3.4605,3.4605,1.1535,2026-08-09
bwp-BW82,Deoxys-EX,holofoil,BW Black Star Promos,BW82,Promo,Eske Yoshinob,Basic|EX|Team Plasma,386,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW82,https://images.pokemontcg.io/bwp/BW82_hires.png,2026/08/08,2026/01/21,23.53,9.6899995803833,23.670000076293945,125.72000122070312,,,,,,8.3975,1.1535,8.9281,0.0,10.358400344848633,11.0159,8.2475,3.4028,3.8065,4.0257,1.1535,2026-08-09
xy1-94,Swirlix,normal,XY,94,Common,5ban Graphics,Basic,684,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-94,https://images.pokemontcg.io/xy1/94_hires.png,2026/08/08,2026/01/16,0.31,0.15000000596046448,0.3400000035762787,19.979999542236328,,1.27,,,,0.1038,0.0231,0.2422,1.6726,0.2768000066280365,0.2422,0.1384,1.6726,0.7036,0.6229,1.1535,2026-08-09
sm8-89,Espeon,normal,Lost Thunder,89,Rare,Ryota Murayama,Stage 1,196,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-89,https://images.pokemontcg.io/sm8/89_hires.png,2026/08/08,2026/01/16,5.11,2.0,4.039999961853027,31.969999313354492,,9.74,,,,1.4995,0.5767,1.4534,0.0,1.430299997329712,1.3957,1.6149,1.4419,10.0816,7.3939,1.1535,2026-08-09
xy12-89,Venusaur Spirit Link,normal,Evolutions,89,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-89,https://images.pokemontcg.io/xy12/89_hires.png,2026/08/08,2026/01/16,0.23,0.03999999910593033,0.23999999463558197,19.979999542236328,,1.09,,,,0.2076,0.0231,0.1961,2.3993,0.08070000261068344,0.15,0.1846,1.7302,2.3531,2.653,1.1535,2026-08-09
bw10-101,Iris,holofoil,Plasma Blast,101,Rare Ultra,Kagemaru Himeno,Supporter,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-101,https://images.pokemontcg.io/bw10/101_hires.png,2026/08/08,2026/01/16,116.0,88.37999725341797,128.22999572753906,1459.699951171875,,,,,,126.8619,23.07,132.0181,0.0,155.72250366210938,97.3785,107.3678,33.4515,57.179,44.2252,1.1535,2026-08-09
sm1-90,Snubbull,normal,Sun & Moon,90,Common,Tomokazu Komiya,Basic,209,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-90,https://images.pokemontcg.io/sm1/90_hires.png,2026/08/08,2026/01/16,0.27,0.10000000149011612,0.3100000023841858,19.760000228881836,,1.05,,,,0.0923,0.0231,0.0807,0.5306,0.09229999780654907,0.0923,0.0923,0.5306,0.5075,0.4499,1.1535,2026-08-09
ex5-85,Ancient Technical Machine [Rock],normal,Hidden Legends,85,Uncommon,Mitsuhiro Arita,Technical Machine,,Trainer,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-85,https://images.pokemontcg.io/ex5/85_hires.png,2026/08/08,2026/02/01,2.33,1.5,2.6600000858306885,29.100000381469727,,3.56,,,,1.4534,0.0577,2.3301,0.0,0.28839999437332153,1.0612,1.5688,0.9113,3.4259,3.4951,1.1535,2026-08-09
sm6-85,Floette,normal,Forbidden Light,85,Uncommon,Mina Nakai,Stage 1,670,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-85,https://images.pokemontcg.io/sm6/85_hires.png,2026/08/08,2026/01/16,0.52,0.10000000149011612,0.5199999809265137,19.979999542236328,,1.07,,,,0.173,0.0346,0.173,0.346,0.219200000166893,0.1846,0.173,0.2307,0.4383,0.4614,1.1535,2026-08-09
hgss4-90,Rescue Energy,normal,HS—Triumphant,90,Uncommon,Kent Kanetsuna,Special,,Energy,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-90,https://images.pokemontcg.io/hgss4/90_hires.png,2026/08/08,2026/01/16,1.32,0.6800000071525574,1.100000023841858,16.959999084472656,,4.74,,,,0.5767,0.0231,0.7036,2.0302,0.57669997215271,0.4037,0.5191,2.0071,2.2609,1.9609,1.1535,2026-08-09
smp-SM87,Latias,holofoil,SM Black Star Promos,SM87,Promo,Mitsuhiro Arita,Basic,380,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM87,https://images.pokemontcg.io/smp/SM87_hires.png,2026/08/08,2026/01/16,11.78,3.990000009536743,11.989999771118164,79.94999694824219,,,,,,6.1136,0.8651,6.3789,0.0,3.4489998817443848,6.0213,4.8216,2.2493,2.48,1.661,1.1535,2026-08-09
bw4-95,Reshiram-EX,holofoil,Next Destinies,95,Rare Ultra,5ban Graphics,Basic|EX,643,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-95,https://images.pokemontcg.io/bw4/95_hires.png,2026/08/08,2026/01/16,178.28,160.0,246.0500030517578,1820.0,,,,,,35.0203,11.5235,17.8792,0.0,115.29229736328125,36.243,57.7788,26.519,22.4586,16.6681,1.1535,2026-08-09
xy4-86,Regigigas,holofoil,Phantom Forces,86,Rare Holo,kawayoo,Basic,486,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-86,https://images.pokemontcg.io/xy4/86_hires.png,2026/08/08,2026/01/16,1.13,0.38999998569488525,1.0,19.979999542236328,,1.48,,,,2.5146,0.5767,2.4685,2.2955,2.4800000190734863,2.7799,2.0186,3.9104,2.0532,2.3301,1.1535,2026-08-09
sm12-96,Mimikyu,normal,Cosmic Eclipse,96,Uncommon,HYOGONOSUKE,Basic,778,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-96,https://images.pokemontcg.io/sm12/96_hires.png,2026/08/08,2026/01/16,2.38,1.149999976158142,2.859999895095825,33.099998474121094,,12.51,,,,0.2999,0.0807,0.2999,5.2138,0.08070000261068344,0.3345,0.2884,3.1721,5.3984,4.8332,1.1535,2026-08-09
xy7-93,Giratina-EX,holofoil,Ancient Origins,93,Rare Ultra,Ryo Ueda,Basic|EX,487,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-93,https://images.pokemontcg.io/xy7/93_hires.png,2026/08/08,2026/01/16,146.81,92.98999786376953,169.33999633789062,996.3400268554688,,,,,,47.2589,43.833,69.9482,0.0,86.51249694824219,50.2234,66.3493,28.826,22.6778,19.0443,1.1535,2026-08-09
g1-79,Psychic Energy,normal,Generations,79,Common,,Basic,,Energy,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-79,https://images.pokemontcg.io/g1/79_hires.png,2026/08/08,2026/02/01,0.5,0.38999998569488525,0.550000011920929,21.989999771118164,,5.46,,,,0.2538,0.0231,0.7728,11.385,0.11540000140666962,0.992,0.3922,9.6087,10.2431,9.2972,1.1535,2026-08-09
ecard3-59,Gligar,normal,Skyridge,59,Common,Shin-ichi Yoshida,Basic,207,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-59,https://images.pokemontcg.io/ecard3/59_hires.png,2026/08/08,2026/02/01,6.28,7.0,9.630000114440918,61.599998474121094,,41.0,,,,3.1837,0.4499,3.0798,11.4197,3.345099925994873,2.7223,2.7453,11.4197,9.574,8.582,1.1535,2026-08-09
gym2-97,Sabrina's Gastly,unlimited,Gym Challenge,97,Common,Atsuko Nishida,Basic,92,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-97,https://images.pokemontcg.io/gym2/97_hires.png,2026/08/08,2026/02/01,4.93,2.5,4.849999904632568,33.099998474121094,,,,,"{""1stEdition"": {""low"": 10.0, ""mid"": 20.0, ""high"": 119.49, ""market"": 14.77, ""directLow"": 118.0}}",5.1215,0.5191,3.968,0.0,3.4605000019073486,4.2449,5.606,0.0,0.0,0.0,1.1535,2026-08-09
dp5-88,Warp Point,normal,Majestic Dawn,88,Uncommon,Ryo Ueda,Item,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-88,https://images.pokemontcg.io/dp5/88_hires.png,2026/08/08,2026/01/16,0.75,0.3400000035762787,0.7400000095367432,19.979999542236328,,5.0,,,,0.3114,0.0231,0.4383,1.142,1.7302000522613525,0.346,0.2999,1.4419,1.1996,1.0728,1.1535,2026-08-09
ex16-83,Steven's Advice,normal,Power Keepers,83,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-83,https://images.pokemontcg.io/ex16/83_hires.png,2026/08/08,2026/02/01,5.36,2.990000009536743,4.849999904632568,69.9000015258789,,12.99,,,,0.4037,0.1384,0.9113,14.4072,0.7382000088691711,1.0151,1.3957,6.6903,7.7861,6.1136,1.1535,2026-08-09
ex15-81,Strength Charm,normal,Dragon Frontiers,81,Uncommon,Shizurow,Pokémon Tool,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-81,https://images.pokemontcg.io/ex15/81_hires.png,2026/08/08,2026/01/21,0.54,0.20000000298023224,0.550000011920929,50.0,,2.79,,,,0.2538,0.0346,0.0231,1.1535,0.28839999437332153,0.2653,0.3807,3.3913,2.457,3.3221,1.1535,2026-08-09
bw3-90,Cover Fossil,normal,Noble Victories,90,Uncommon,Ryo Ueda,Item,,Trainer,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-90,https://images.pokemontcg.io/bw3/90_hires.png,2026/08/08,2026/01/16,0.3,0.15000000596046448,0.33000001311302185,18.540000915527344,,0.64,,,,0.8421,0.0231,0.4614,4.1757,0.51910001039505,0.5537,0.2999,0.2884,1.8571,0.8767,1.1535,2026-08-09
ecard1-84,Kadabra,normal,Expedition Base Set,84,Uncommon,Hajime Kusajima,Stage 1,64,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-84,https://images.pokemontcg.io/ecard1/84_hires.png,2026/08/08,2026/02/04,9.53,5.5,8.920000076293945,89.98999786376953,,80.0,,,,3.8758,0.3345,2.5262,28.6645,2.814500093460083,2.48,3.8642,10.2661,28.6414,19.0558,1.1535,2026-08-09
sm7-92,Beldum,normal,Celestial Storm,92,Common,Naoyo Kimura,Basic,374,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-92,https://images.pokemontcg.io/sm7/92_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.5,,,,0.1038,0.0231,0.0807,0.1961,0.08070000261068344,0.1154,0.0807,0.1154,0.323,0.3345,1.1535,2026-08-09
ex13-92,Mysterious Fossil,normal,Holon Phantoms,92,Common,Ryo Ueda,Item,,Trainer,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-92,https://images.pokemontcg.io/ex13/92_hires.png,2026/08/08,2026/01/16,0.37,0.07999999821186066,0.33000001311302185,17.420000076293945,,5.12,,,,0.1961,0.0231,0.2653,11.535,0.20759999752044678,0.2999,0.2076,17.3025,6.748,4.5333,1.1535,2026-08-09
sm11-87,Cresselia,normal,Unified Minds,87,Uncommon,Megumi Mizutani,Basic,488,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-87,https://images.pokemontcg.io/sm11/87_hires.png,2026/08/08,2026/01/16,0.26,0.10000000149011612,0.27000001072883606,19.979999542236328,,0.53,,,,0.1615,0.0231,0.1038,2.8838,0.05770000070333481,0.0692,0.1615,2.8838,1.142,0.9113,1.1535,2026-08-09
bw8-88,Klink,normal,Plasma Storm,88,Common,Akira Komayama,Basic,599,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-88,https://images.pokemontcg.io/bw8/88_hires.png,2026/08/08,2026/01/16,0.2,0.009999999776482582,0.25,19.979999542236328,,0.62,,,,0.173,0.0231,0.2076,2.8838,0.11540000140666962,0.2307,0.173,1.7302,1.8571,1.0612,1.1535,2026-08-09
sma-SV87,Aether Paradise Conservation Area,holofoil,Hidden Fates Shiny Vault,SV87,Rare Secret,5ban Graphics,Stadium,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV87,https://images.pokemontcg.io/sma/SV87_hires.png,2026/08/08,2026/01/16,7.27,5.989999771118164,7.480000019073486,19.690000534057617,,,,,,10.5545,5.756,11.1543,0.0,12.330900192260742,9.7932,10.9698,30.2563,27.0842,30.2563,1.1535,2026-08-09
neo1-85,Energy Charge,unlimited,Neo Genesis,85,Rare,Keiji Kinebuchi,,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-85,https://images.pokemontcg.io/neo1/85_hires.png,2026/08/08,2026/02/01,2.27,1.25,2.0999999046325684,96.94000244140625,,,,,"{""1stEdition"": {""low"": 1.89, ""mid"": 2.81, ""high"": 38.1, ""market"": 2.88, ""directLow"": 28.74}}",2.0648,0.1154,2.0994,0.0,2.8261001110076904,1.7764,2.1109,0.0,0.0,0.0,1.1535,2026-08-09
xy11-94,Fletchling,normal,Steam Siege,94,Common,TOKIYA,Basic,661,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-94,https://images.pokemontcg.io/xy11/94_hires.png,2026/08/08,2026/01/16,0.15,0.019999999552965164,0.20000000298023224,1000.0,,0.34,,,,0.1038,0.0231,0.15,0.2884,0.05770000070333481,0.0577,0.0807,0.2307,0.3807,0.3114,1.1535,2026-08-09
ex2-85,Zigzagoon,normal,Sandstorm,85,Common,Mitsuhiro Arita,Basic,263,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-85,https://images.pokemontcg.io/ex2/85_hires.png,2026/08/08,2026/02/01,1.08,0.25,0.7900000214576721,18.639999389648438,,12.66,,,,0.1961,0.0346,0.4499,9.1819,0.35760000348091125,0.4845,0.3114,3.8065,5.6175,3.449,1.1535,2026-08-09
pl3-89,Baltoy,normal,Supreme Victors,89,Common,Masakazu Fukuda,Basic,343,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-89,https://images.pokemontcg.io/pl3/89_hires.png,2026/08/08,2026/01/16,0.73,0.27000001072883606,0.7099999785423279,19.979999542236328,,5.99,,,,0.2653,0.0461,0.2192,0.0,0.17299999296665192,0.2422,0.2653,0.5767,1.6726,1.4073,1.1535,2026-08-09
dp2-86,Kricketot,normal,Mysterious Treasures,86,Common,Atsuko Nishida,Basic,401,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-86,https://images.pokemontcg.io/dp2/86_hires.png,2026/08/08,2026/01/19,0.29,0.10000000149011612,0.30000001192092896,19.979999542236328,,2.14,,,,0.5998,0.0231,0.3691,6.0559,0.7498000264167786,0.2192,0.4153,11.535,3.449,1.315,1.1535,2026-08-09
dp4-85,Solrock,normal,Great Encounters,85,Common,Ken Sugimori,Basic,338,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-85,https://images.pokemontcg.io/dp4/85_hires.png,2026/08/08,2026/02/01,0.33,0.10000000149011612,0.3100000023841858,19.979999542236328,,2.24,,,,0.1846,0.0231,0.1615,0.5306,0.219200000166893,0.1961,0.1269,0.5767,0.6229,0.7959,1.1535,2026-08-09
xy3-79,Lickilicky,normal,Furious Fists,79,Uncommon,Hajime Kusajima,Stage 1,463,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-79,https://images.pokemontcg.io/xy3/79_hires.png,2026/08/08,2026/01/16,0.24,0.10000000149011612,0.25,19.979999542236328,,0.81,,,,0.2768,0.0231,0.2422,1.4073,0.17299999296665192,0.2653,0.2307,2.8261,1.2112,0.992,1.1535,2026-08-09
bw5-86,Lillipup,normal,Dark Explorers,86,Common,Kyoko Umemoto,Basic,506,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-86,https://images.pokemontcg.io/bw5/86_hires.png,2026/08/08,2026/01/16,0.31,0.10000000149011612,0.3100000023841858,19.979999542236328,,1.32,,,,0.1384,0.0231,0.1038,0.1615,0.29989999532699585,0.1384,0.1269,0.1615,0.5421,0.7036,1.1535,2026-08-09
swsh4-89,Regirock,holofoil,Vivid Voltage,89,Rare Holo,nagimiso,Basic,377,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-89,https://images.pokemontcg.io/swsh4/89_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.2800000011920929,999.989990234375,,0.36,,,,0.5652,0.1038,0.819,0.6921,0.28839999437332153,0.8074,0.5998,3.4605,0.9689,0.6921,1.1535,2026-08-09
dp7-84,Energy Switch,normal,Stormfront,84,Uncommon,Ryo Ueda,Item,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-84,https://images.pokemontcg.io/dp7/84_hires.png,2026/08/08,2026/01/19,0.42,0.25,0.41999998688697815,19.979999542236328,,6.74,,,,0.173,0.0231,0.1154,2.4224,0.23070000112056732,0.2422,0.2192,1.3842,1.811,1.1535,1.1535,2026-08-09
sm9-94,Pangoro,normal,Team Up,94,Rare,Satoshi Shirai,Stage 1,675,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-94,https://images.pokemontcg.io/sm9/94_hires.png,2026/08/08,2026/01/16,0.38,0.10000000149011612,0.3799999952316284,2.0,,0.76,,,,0.6806,0.0231,0.4614,0.0692,0.05770000070333481,0.4845,0.3922,0.0692,1.5572,1.2227,1.1535,2026-08-09
