card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
base4-93,Squirtle,normal,Base Set 2,93,Common,Mitsuhiro Arita,Basic,7,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-93,https://images.pokemontcg.io/base4/93_hires.png,2026/08/08,2026/02/01,2.03,0.33000001311302185,1.2999999523162842,150.0,,,,,,1.0843,0.1154,1.1304,0.0,1.4187999963760376,1.0381,1.0728,1.7302,2.2839,2.2839,1.1535,2026-08-09
pl1-92,Shuppet,normal,Platinum,92,Common,Kyoko Umemoto,Basic,353,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-92,https://images.pokemontcg.io/pl1/92_hires.png,2026/08/08,2026/01/16,0.48,0.10000000149011612,0.38999998569488525,19.979999542236328,,3.33,,,,0.1615,0.0231,0.173,3.1721,0.23070000112056732,0.1615,0.1384,2.8838,1.8571,1.0728,1.1535,2026-08-09
bw11-95,Gabite,normal,Legendary Treasures,95,Uncommon,Shigenori Negishi,Stage 1,444,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-95,https://images.pokemontcg.io/bw11/95_hires.png,2026/08/08,2026/01/16,0.57,0.15000000596046448,0.5,19.979999542236328,,4.47,,,,0.4729,0.0577,0.7267,13.7151,0.46140000224113464,0.4499,0.7613,13.7151,9.4818,4.0603,1.1535,2026-08-09
ex1-81,Energy Restore,normal,Ruby & Sapphire,81,Uncommon,Hideyuki Nakajima,Item,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-81,https://images.pokemontcg.io/ex1/81_hires.png,2026/08/08,2026/02/19,0.54,0.1599999964237213,0.5,20.540000915527344,,2.55,,,,0.1269,0.0231,0.2768,0.0,0.2768000066280365,0.3345,0.2307,1.1535,1.9263,2.157,1.1535,2026-08-09
ex16-84,Claw Fossil,normal,Power Keepers,84,Common,Ryo Ueda,Item,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-84,https://images.pokemontcg.io/ex16/84_hires.png,2026/08/08,2026/02/01,0.28,0.10000000149011612,0.2800000011920929,19.979999542236328,,2.0,,,,0.2076,0.0231,0.15,1.5688,0.11540000140666962,0.1615,0.1615,3.4605,2.1686,2.5838,1.1535,2026-08-09
smp-SM88,Latios,holofoil,SM Black Star Promos,SM88,Promo,Mitsuhiro Arita,Basic,381,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM88,https://images.pokemontcg.io/smp/SM88_hires.png,2026/08/08,2026/01/16,12.42,4.519999980926514,12.0,79.83999633789062,,,,,,4.787,0.5767,4.3602,0.0,1.1419999599456787,5.3984,3.8527,1.1535,2.5262,1.7995,1.1535,2026-08-09
xy5-96,Excadrill,normal,Primal Clash,96,Rare,Shin Nagasawa,Stage 1,530,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-96,https://images.pokemontcg.io/xy5/96_hires.png,2026/08/08,2026/01/16,0.35,0.15000000596046448,0.36000001430511475,19.979999542236328,,0.73,,,,0.7036,0.0231,0.4729,5.7675,0.05770000070333481,0.6229,0.6344,5.7675,2.7107,1.8456,1.1535,2026-08-09
bw7-96,Skarmory,normal,Boundaries Crossed,96,Uncommon,Hajime Kusajima,Basic,227,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-96,https://images.pokemontcg.io/bw7/96_hires.png,2026/08/08,2026/01/15,0.59,0.25,0.5699999928474426,18.0,,4.75,,,,0.4268,0.0231,0.3345,0.0,0.34599998593330383,0.346,0.346,0.4499,1.2342,1.2458,1.1535,2026-08-09
ex15-82,TV Reporter,normal,Dragon Frontiers,82,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-82,https://images.pokemontcg.io/ex15/82_hires.png,2026/08/08,2026/01/21,0.58,0.15000000596046448,0.5,19.979999542236328,,7.95,,,,0.1961,0.0231,0.2307,3.4605,0.13840000331401825,0.1615,0.2884,2.2955,3.9334,4.3718,1.1535,2026-08-09
base4-94,Starmie,normal,Base Set 2,94,Common,Keiji Kinebuchi,Stage 1,121,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-94,https://images.pokemontcg.io/base4/94_hires.png,2026/08/08,2026/02/01,0.58,0.15000000596046448,0.5799999833106995,15.529999732971191,,,,,,0.5191,0.0923,0.646,0.0,1.153499960899353,0.5537,0.4499,0.1154,0.1154,0.1154,1.1535,2026-08-09
sm2-90,Cottonee,normal,Guardians Rising,90,Common,Megumi Mizutani,Basic,546,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-90,https://images.pokemontcg.io/sm2/90_hires.png,2026/08/08,2026/01/15,0.24,0.019999999552965164,0.25,28.0,,0.37,,,,0.0577,0.0231,0.0923,0.3114,0.05770000070333481,0.0923,0.0577,0.2884,0.323,0.2884,1.1535,2026-08-09
ecard2-68,Bellsprout,normal,Aquapolis,68,Common,Keiko Fukuyama,Basic,69,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-68,https://images.pokemontcg.io/ecard2/68_hires.png,2026/08/08,2026/01/16,11.7,8.239999771118164,14.989999771118164,213.10000610351562,,99.99,,,,2.0417,0.173,2.0186,4.6025,0.9228000044822693,2.0302,2.2147,4.6025,6.7018,4.9716,1.1535,2026-08-09
sm3-89,Inkay,normal,Burning Shadows,89,Common,OOYAMA,Basic,686,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-89,https://images.pokemontcg.io/sm3/89_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.20000000298023224,56.0,,0.36,,,,0.0461,0.0231,0.0461,0.323,0.023099999874830246,0.0346,0.0577,0.1154,0.3576,0.2768,1.1535,2026-08-09
sma-SV88,Brooklet Hill,holofoil,Hidden Fates Shiny Vault,SV88,Rare Secret,5ban Graphics,Stadium,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV88,https://images.pokemontcg.io/sma/SV88_hires.png,2026/08/08,2026/01/16,22.6,20.0,23.84000015258789,157.10000610351562,,,,,,15.157,13.7843,15.7222,0.0,14.384099960327148,15.0647,16.818,25.9422,24.6272,27.684,1.1535,2026-08-09
swsh2-89,Dreepy,normal,Rebel Clash,89,Common,Akira Komayama,Basic,885,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-89,https://images.pokemontcg.io/swsh2/89_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.20000000298023224,18.81999969482422,,0.36,,,,0.0577,0.0231,0.0923,0.2192,0.05770000070333481,0.1038,0.0692,0.1615,0.1961,0.3345,1.1535,2026-08-09
bw10-102,Exeggcute,holofoil,Plasma Blast,102,Rare Secret,5ban Graphics,Basic,102,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-102,https://images.pokemontcg.io/bw10/102_hires.png,2026/08/08,2026/01/15,135.0,118.98999786376953,171.1999969482422,1267.97998046875,,,,,,80.7335,25.377,81.9446,0.0,80.7334976196289,79.9145,65.3804,9.228,38.3539,29.4373,1.1535,2026-08-09
g1-80,Fighting Energy,normal,Generations,80,Common,,Basic,,Energy,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-80,https://images.pokemontcg.io/g1/80_hires.png,2026/08/08,2026/01/21,0.41,0.20999999344348907,0.4399999976158142,1000.0,,7.07,,,,0.1961,0.0346,0.2192,7.244,0.34599998593330383,0.173,0.3691,5.5945,7.5439,5.5483,1.1535,2026-08-09
xy2-103,Kangaskhan-EX,holofoil,Flashfire,103,Rare Ultra,Ryo Ueda,Basic|EX,115,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-103,https://images.pokemontcg.io/xy2/103_hires.png,2026/08/08,2025/12/28,33.04,18.0,30.18000030517578,199.89999389648438,,,,,,14.9955,2.8491,11.9733,0.0,2.306999921798706,14.2342,22.8508,11.535,10.1277,8.9396,1.1535,2026-08-09
dp3-99,Pidgey,normal,Secret Wonders,99,Common,Hironobu Yoshida,Basic,16,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-99,https://images.pokemontcg.io/dp3/99_hires.png,2026/08/08,2026/01/16,0.71,0.20000000298023224,0.5099999904632568,17.34000015258789,,5.36,,,,0.2192,0.0231,0.4845,1.2804,0.10379999876022339,0.5652,0.3807,5.1907,1.8225,1.2342,1.1535,2026-08-09
neo1-86,Focus Band,unlimited,Neo Genesis,86,Rare,Tomokazu Komiya,Pokémon Tool,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-86,https://images.pokemontcg.io/neo1/86_hires.png,2026/08/08,2026/02/01,11.5,9.0,11.550000190734863,251.0,,,,,"{""1stEdition"": {""low"": 12.58, ""mid"": 17.0, ""high"": 117.8, ""market"": 16.5, ""directLow"": 99.68}}",7.4862,1.1535,6.8864,0.0,12.630800247192383,7.2094,8.2245,0.9113,0.9113,0.9113,1.1535,2026-08-09
base1-96,Double Colorless Energy,normal,Base,96,Uncommon,Keiji Kinebuchi,Special,,Energy,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-96,https://images.pokemontcg.io/base1/96_hires.png,2026/08/08,2026/02/01,5.98,1.7200000286102295,3.5999999046325684,49.939998626708984,,,,,,14.4072,11.5235,27.0496,0.0,11.511899948120117,25.2155,16.1259,0.0,0.0,0.0,1.1535,2026-08-09
hgss4-91,Absol,holofoil,HS—Triumphant,91,Rare Prime,Hideaki Hakozaki,Basic|Prime,359,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-91,https://images.pokemontcg.io/hgss4/91_hires.png,2026/08/08,2026/01/16,125.17,150.3000030517578,185.0,915.8300170898438,,,,,,28.3761,4.614,28.1915,0.0,17.233299255371094,31.2022,27.2803,11.535,12.5385,11.6734,1.1535,2026-08-09
ecard3-60,Golbat,normal,Skyridge,60,Common,Tomokazu Komiya,Stage 1,42,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-60,https://images.pokemontcg.io/ecard3/60_hires.png,2026/08/08,2026/02/01,66.1,98.98999786376953,135.0,259.989990234375,,60.0,,,,18.629,11.4197,17.3717,74.966,11.419699668884277,15.1916,15.8837,74.966,30.4524,18.3637,1.1535,2026-08-09
dp4-86,Swablu,normal,Great Encounters,86,Common,Kanako Eo,Basic,333,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-86,https://images.pokemontcg.io/dp4/86_hires.png,2026/08/08,2026/01/16,0.97,0.5,0.9599999785423279,19.979999542236328,,3.94,,,,0.2076,0.0231,0.2538,1.488,0.08070000261068344,0.1961,0.2076,0.5767,1.0381,1.1996,1.1535,2026-08-09
xy3-80,Eevee,normal,Furious Fists,80,Common,sui,Basic,133,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-80,https://images.pokemontcg.io/xy3/80_hires.png,2026/08/08,2026/01/16,1.18,0.3499999940395355,1.0,21.989999771118164,,9.05,,,,0.9805,0.0231,1.0612,3.1721,0.57669997215271,1.1766,1.0035,4.614,3.2759,4.3487,1.1535,2026-08-09
xy2-104,Lysandre,holofoil,Flashfire,104,Rare Ultra,Ken Sugimori,Supporter,,Trainer,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-104,https://images.pokemontcg.io/xy2/104_hires.png,2026/08/08,2025/12/28,32.6,18.0,23.209999084472656,300.70001220703125,,,,,,20.3131,8.7666,23.0123,0.0,18.45599937438965,20.2785,24.0966,6.9095,10.2431,11.0275,1.1535,2026-08-09
xy10-89,Cinccino,normal,Fates Collide,89,Uncommon,Kouki Saitou,Stage 1,573,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-89,https://images.pokemontcg.io/xy10/89_hires.png,2026/08/08,2026/01/16,0.22,0.05000000074505806,0.25,19.979999542236328,,0.59,,,,0.2422,0.0231,0.2538,0.7267,0.11540000140666962,0.2192,0.173,0.4614,0.7152,0.4729,1.1535,2026-08-09
ex1-82,Energy Switch,normal,Ruby & Sapphire,82,Uncommon,Ken Ikuji,Item,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-82,https://images.pokemontcg.io/ex1/82_hires.png,2026/08/08,2026/02/19,4.22,1.0399999618530273,3.890000104904175,19.979999542236328,,13.44,,,,0.9689,0.0231,1.3035,1.7302,0.57669997215271,1.5226,0.9459,2.8838,2.7107,2.48,1.1535,2026-08-09
pl2-92,Lucian's Assignment,normal,Rising Rivals,92,Uncommon,Ken Sugimori,Supporter,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-92,https://images.pokemontcg.io/pl2/92_hires.png,2026/08/08,2026/01/16,0.27,0.1599999964237213,0.30000001192092896,19.979999542236328,,3.0,,,,3.3451,3.3451,4.0142,0.0,3.345099925994873,4.0142,3.5643,1.1535,0.9805,0.9805,1.1535,2026-08-09
sm3-90,Malamar,normal,Burning Shadows,90,Rare,Mitsuhiro Arita,Stage 1,687,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-90,https://images.pokemontcg.io/sm3/90_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.23999999463558197,1.559999942779541,,0.3,,,,0.346,0.0231,0.3922,0.2768,0.1615000069141388,0.346,0.3114,0.173,0.2653,0.2999,1.1535,2026-08-09
xy4-87,Bunnelby,normal,Phantom Forces,87,Common,Kagemaru Himeno,Basic,659,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-87,https://images.pokemontcg.io/xy4/87_hires.png,2026/08/08,2026/01/16,0.16,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.42,,,,0.0807,0.0231,0.0923,0.4614,0.06920000165700912,0.0923,0.0923,0.4614,0.4268,0.3922,1.1535,2026-08-09
swsh2-90,Drakloak,normal,Rebel Clash,90,Uncommon,Kouki Saitou,Stage 1,886,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-90,https://images.pokemontcg.io/swsh2/90_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.20000000298023224,18.600000381469727,,0.35,,,,0.0807,0.0231,0.15,0.3576,0.023099999874830246,0.1615,0.0807,0.1961,0.2768,0.2884,1.1535,2026-08-09
bw5-87,Herdier,normal,Dark Explorers,87,Uncommon,Naoyo Kimura,Stage 1,507,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-87,https://images.pokemontcg.io/bw5/87_hires.png,2026/08/08,2026/01/16,0.41,0.3199999928474426,0.47999998927116394,19.979999542236328,,1.53,,,,0.3691,0.0231,0.2768,0.7152,0.05770000070333481,0.3114,0.5075,4.614,1.984,1.165,1.1535,2026-08-09
bw7-97,Klink,normal,Boundaries Crossed,97,Uncommon,MAHOU,Basic,599,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-97,https://images.pokemontcg.io/bw7/97_hires.png,2026/08/08,2026/01/15,0.42,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.7,,,,0.3114,0.0231,0.2884,0.0,0.11540000140666962,0.2884,0.2076,0.4499,0.8882,0.7382,1.1535,2026-08-09
smp-SM89,Zoroark,holofoil,SM Black Star Promos,SM89,Promo,Misa Tsutsui,Stage 1,571,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM89,https://images.pokemontcg.io/smp/SM89_hires.png,2026/08/08,2026/01/16,1.2,0.25,1.1399999856948853,19.979999542236328,,,,,,1.0958,0.2307,1.1996,0.0,0.911300003528595,1.4649,1.0266,0.2768,0.8651,0.6229,1.1535,2026-08-09
sm8-90,Unown,normal,Lost Thunder,90,Rare,Masakazu Fukuda,Basic,201,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-90,https://images.pokemontcg.io/sm8/90_hires.png,2026/08/08,2026/01/16,0.82,0.30000001192092896,0.8399999737739563,18.65999984741211,,2.05,,,,1.2689,0.2307,1.0843,2.6761,2.0185999870300293,1.315,1.3842,5.7675,2.6761,2.5031,1.1535,2026-08-09
xy1-95,Slurpuff,holofoil,XY,95,Rare Holo,5ban Graphics,Stage 1,685,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-95,https://images.pokemontcg.io/xy1/95_hires.png,2026/08/08,2026/01/16,1.28,0.4000000059604645,1.2699999809265137,29.989999771118164,,1.73,,,,0.6575,0.0577,0.7036,0.5767,0.11540000140666962,0.8882,0.7152,0.5767,0.7728,1.1189,1.1535,2026-08-09
ex8-93,Boost Energy,normal,Deoxys,93,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-93,https://images.pokemontcg.io/ex8/93_hires.png,2026/08/08,2026/02/01,1.19,1.1299999952316284,2.0,19.979999542236328,,7.34,,,,0.9113,0.1038,1.3727,2.6646,1.0958000421524048,1.0958,1.2573,2.6646,7.1978,7.1748,1.1535,2026-08-09
bw6-92,Giratina-EX,holofoil,Dragons Exalted,92,Rare Holo EX,Eske Yoshinob,Basic|EX,487,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-92,https://images.pokemontcg.io/bw6/92_hires.png,2026/08/08,2026/01/16,31.09,17.989999771118164,25.0,179.89999389648438,,,,,,5.4791,3.968,9.9778,0.0,10.958200454711914,12.4001,10.6237,5.756,6.9556,7.094,1.1535,2026-08-09
dp7-85,Great Ball,normal,Stormfront,85,Uncommon,Kent Kanetsuna,Item,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-85,https://images.pokemontcg.io/dp7/85_hires.png,2026/08/08,2026/01/16,0.49,0.15000000596046448,0.44999998807907104,2.990000009536743,,2.96,,,,0.2076,0.0231,0.2999,0.5767,1.0266000032424927,0.2768,0.1961,0.5767,0.9343,1.0266,1.1535,2026-08-09
xy8-89,Zorua,normal,BREAKthrough,89,Common,Hitoshi Ariga,Basic,570,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-89,https://images.pokemontcg.io/xy8/89_hires.png,2026/08/08,2026/01/16,0.28,0.10000000149011612,0.30000001192092896,1000.0,,1.08,,,,0.1961,0.0231,0.2076,2.6761,0.17299999296665192,0.2422,0.1846,1.142,1.5918,1.4073,1.1535,2026-08-09
dp6-92,Drifloon,normal,Legends Awakened,92,Common,Sumiyoshi Kizuki,Basic,425,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-92,https://images.pokemontcg.io/dp6/92_hires.png,2026/08/08,2026/01/16,0.57,0.23999999463558197,0.5799999833106995,18.860000610351562,,12.36,,,,0.2538,0.0231,0.2999,2.8261,0.4383000135421753,0.2768,0.2307,2.8261,1.5457,1.2919,1.1535,2026-08-09
ex15-83,Switch,normal,Dragon Frontiers,83,Common,Hiromichi Sugiyama,Item,,Trainer,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-83,https://images.pokemontcg.io/ex15/83_hires.png,2026/08/08,2026/01/21,0.46,0.20000000298023224,0.4699999988079071,19.979999542236328,,5.8,,,,0.1846,0.0231,0.1961,3.1837,0.05770000070333481,0.2076,0.2999,4.0949,3.3105,4.9139,1.1535,2026-08-09
sm5-92,Morelull,normal,Ultra Prism,92,Common,Midori Harada,Basic,755,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-92,https://images.pokemontcg.io/sm5/92_hires.png,2026/08/08,2026/01/16,0.19,0.10000000149011612,0.30000001192092896,1.690000057220459,,0.63,,,,0.0692,0.0231,0.0577,0.4268,0.09229999780654907,0.0577,0.0923,1.6726,0.5652,0.3345,1.1535,2026-08-09
sma-SV89,Mt. Coronet,holofoil,Hidden Fates Shiny Vault,SV89,Rare Secret,5ban Graphics,Stadium,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV89,https://images.pokemontcg.io/sma/SV89_hires.png,2026/08/08,2026/01/16,10.37,8.920000076293945,11.300000190734863,90.0,,,,,,12.6078,9.1127,13.0807,0.0,10.369999885559082,11.9387,12.85,16.7142,23.9236,30.81,1.1535,2026-08-09
pl4-95,Arceus LV.X,holofoil,Arceus,95,Rare Holo LV.X,Ryo Ueda,Level-Up,493,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-95,https://images.pokemontcg.io/pl4/95_hires.png,2026/08/08,2026/01/16,70.41,63.47999954223633,99.3499984741211,199.97999572753906,,,,,,29.2182,5.4215,30.9138,0.0,20.75149917602539,26.2652,27.3149,10.37,13.173,10.2777,1.1535,2026-08-09
xy6-89,Sky Field,normal,Roaring Skies,89,Uncommon,Ayaka Yoshida,Stadium,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-89,https://images.pokemontcg.io/xy6/89_hires.png,2026/08/08,2026/01/16,0.77,0.25,0.75,19.760000228881836,,1.93,,,,1.4073,0.0577,1.7072,3.5412,0.5536999702453613,1.3957,1.5803,2.5838,2.9414,3.126,1.1535,2026-08-09
sm4-84,Regigigas,holofoil,Crimson Invasion,84,Rare Holo,Kouki Saitou,Basic,486,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-84,https://images.pokemontcg.io/sm4/84_hires.png,2026/08/08,2026/01/16,0.54,0.10000000149011612,0.550000011920929,19.979999542236328,,0.65,,,,3.4605,2.307,4.3372,0.0,3.4605000019073486,3.945,3.0452,1.142,1.4419,1.3727,1.1535,2026-08-09
swsh4-90,Riolu,normal,Vivid Voltage,90,Common,ryoma uratsuka,Basic,447,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-90,https://images.pokemontcg.io/swsh4/90_hires.png,2026/08/08,2026/01/16,0.1,0.009999999776482582,0.1899999976158142,25.100000381469727,,0.28,,,,0.0461,0.0231,0.0577,0.3114,0.05770000070333481,0.0346,0.0461,0.2884,0.2653,0.2768,1.1535,2026-08-09
bwp-BW83,Lugia-EX,holofoil,BW Black Star Promos,BW83,Promo,Toyste Beach,Basic|EX|Team Plasma,249,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW83,https://images.pokemontcg.io/bwp/BW83_hires.png,2026/08/08,2026/01/21,40.39,20.729999542236328,30.56999969482422,299.5,,,,,,16.0452,2.307,22.1472,0.0,18.45599937438965,21.6627,21.1783,2.2955,10.7045,7.0594,1.1535,2026-08-09
ex7-91,Surprise! Time Machine,normal,Team Rocket Returns,91,Uncommon,Katsura Tabata,Rocket's Secret Machine,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-91,https://images.pokemontcg.io/ex7/91_hires.png,2026/08/08,2026/01/19,7.7,6.900000095367432,8.6899995803833,75.5,,39.5,,,,7.7284,3.4028,8.1091,42.3911,7.486199855804443,7.1171,7.1632,16.7257,27.1073,15.1108,1.1535,2026-08-09
xy9-84,Spritzee,normal,BREAKpoint,84,Common,kirisAki,Basic,682,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-84,https://images.pokemontcg.io/xy9/84_hires.png,2026/08/08,2026/01/16,0.23,0.10000000149011612,0.25,19.979999542236328,,0.67,,,,0.1269,0.0231,0.1269,0.4153,0.05770000070333481,0.1154,0.1154,1.142,0.4729,0.3345,1.1535,2026-08-09
ex14-89,Aggron ex,holofoil,Crystal Guardians,89,Rare Holo EX,Ryo Ueda,Stage 2|ex,306,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-89,https://images.pokemontcg.io/ex14/89_hires.png,2026/08/08,2026/02/01,76.69,200.0,200.0,200.0,,,,,,20.0478,9.228,29.2412,0.0,37.4541015625,36.266,51.3308,16.1375,18.0523,20.9476,1.1535,2026-08-09
base6-89,Rattata,normal,Legendary Collection,89,Common,Mitsuhiro Arita,Basic,19,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-89,https://images.pokemontcg.io/base6/89_hires.png,2026/08/08,2026/02/01,0.48,0.18000000715255737,0.47999998927116394,17.079999923706055,,149.99,,,,0.3114,0.0577,0.2999,63.4425,0.20759999752044678,0.2768,0.3114,38.0655,53.2225,41.5375,1.1535,2026-08-09
swsh3-87,Pupitar,normal,Darkness Ablaze,87,Uncommon,Sekio,Stage 1,247,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-87,https://images.pokemontcg.io/swsh3/87_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.17000000178813934,25.030000686645508,,0.27,,,,0.0692,0.0231,0.0692,0.2768,0.05770000070333481,0.0461,0.0577,0.1615,0.2307,0.2076,1.1535,2026-08-09
