card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex4-95,Swampert ex,holofoil,Team Magma vs Team Aqua,95,Rare Holo EX,Hikaru Koike,Stage 2|ex,260,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-95,https://images.pokemontcg.io/ex4/95_hires.png,2026/08/08,2026/01/19,280.0,160.0,400.0,650.0,,,,,,92.2685,21.9165,72.3706,0.0,115.32689666748047,50.5925,49.5198,38.6307,19.0789,18.7444,1.1535,2026-08-09
sm10-84,Sandslash,normal,Unbroken Bonds,84,Rare,Shigenori Negishi,Stage 1,28,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-84,https://images.pokemontcg.io/sm10/84_hires.png,2026/08/08,2026/01/16,0.35,0.1899999976158142,0.3700000047683716,19.979999542236328,,0.6,,,,0.323,0.0577,0.2538,0.9228,0.5536999702453613,0.3114,0.323,0.9228,1.1304,1.1881,1.1535,2026-08-09
neo4-93,EXP.ALL,unlimited,Neo Destiny,93,Rare,Keiji Kinebuchi,Pokémon Tool,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-93,https://images.pokemontcg.io/neo4/93_hires.png,2026/08/08,2026/02/01,6.65,4.0,6.5,58.099998474121094,,,,,"{""1stEdition"": {""low"": 7.99, ""mid"": 10.5, ""high"": 109.9, ""market"": 8.43, ""directLow"": 7.99}}",8.4782,0.5652,12.9192,0.0,4.613999843597412,15.1455,8.5936,2.307,2.307,2.307,1.1535,2026-08-09
ex2-86,Double Full Heal,normal,Sandstorm,86,Uncommon,Ryo Ueda,Item,,Trainer,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-86,https://images.pokemontcg.io/ex2/86_hires.png,2026/08/08,2026/02/01,0.31,0.12999999523162842,0.3499999940395355,20.3700008392334,,3.22,,,,0.1269,0.0231,0.0923,0.4153,0.023099999874830246,0.1269,0.1846,0.4153,1.6495,3.2529,1.1535,2026-08-09
bw10-103,Virizion,holofoil,Plasma Blast,103,Rare Secret,Ayaka Yoshida,Basic,640,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-103,https://images.pokemontcg.io/bw10/103_hires.png,2026/08/08,2025/12/28,127.63,129.99000549316406,300.0,1475.5,,,,,,69.1639,28.8375,120.8291,0.0,115.3385009765625,137.5203,99.6047,28.8375,28.999,25.0079,1.1535,2026-08-09
bw2-85,Cinccino,normal,Emerging Powers,85,Uncommon,Mizue,Stage 1,573,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-85,https://images.pokemontcg.io/bw2/85_hires.png,2026/08/08,2026/01/16,0.55,0.25,0.5,19.979999542236328,,1.27,,,,0.2653,0.0231,0.2422,1.142,0.23070000112056732,0.2538,0.2538,1.0958,1.3265,0.9574,1.1535,2026-08-09
sm6-86,Florges,normal,Forbidden Light,86,Rare,Satoshi Shirai,Stage 2,671,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-86,https://images.pokemontcg.io/sm6/86_hires.png,2026/08/08,2026/01/16,0.93,0.44999998807907104,0.8899999856948853,19.979999542236328,,1.24,,,,0.819,0.173,0.8882,1.1881,0.5651999711990356,0.9689,0.8074,0.9113,1.2342,1.3611,1.1535,2026-08-09
pl1-93,Skitty,normal,Platinum,93,Common,Masakazu Fukuda,Basic,300,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-93,https://images.pokemontcg.io/pl1/93_hires.png,2026/08/08,2026/01/16,0.69,0.11999999731779099,0.5600000023841858,4.989999771118164,,4.92,,,,0.173,0.0231,0.2192,1.4419,0.57669997215271,0.2307,0.2307,0.9113,0.9689,0.9459,1.1535,2026-08-09
ex5-86,Ancient Technical Machine [Steel],normal,Hidden Legends,86,Uncommon,Mitsuhiro Arita,Technical Machine,,Trainer,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-86,https://images.pokemontcg.io/ex5/86_hires.png,2026/08/08,2026/02/01,0.55,0.2800000011920929,0.5899999737739563,19.979999542236328,,1.57,,,,1.3496,0.0231,1.165,3.0222,0.8073999881744385,1.0728,1.0612,3.3913,1.8341,2.8722,1.1535,2026-08-09
ex13-93,Root Fossil,normal,Holon Phantoms,93,Common,Ryo Ueda,Item,,Trainer,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-93,https://images.pokemontcg.io/ex13/93_hires.png,2026/08/08,2026/01/16,0.47,0.10000000149011612,0.4000000059604645,19.979999542236328,,4.33,,,,0.2768,0.0231,0.3691,5.7675,0.36910000443458557,0.4037,0.3345,5.7675,2.4916,2.8953,1.1535,2026-08-09
dp1-95,Rhyhorn,normal,Diamond & Pearl,95,Common,Kagemaru Himeno,Basic,111,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-95,https://images.pokemontcg.io/dp1/95_hires.png,2026/08/08,2026/01/16,0.4,0.1899999976158142,0.4000000059604645,17.700000762939453,,2.66,,,,0.1846,0.0231,0.1384,0.0,0.06920000165700912,0.15,0.1961,1.0958,1.3957,1.3496,1.1535,2026-08-09
sm2-91,Whimsicott,normal,Guardians Rising,91,Uncommon,Kouki Saitou,Stage 1,547,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-91,https://images.pokemontcg.io/sm2/91_hires.png,2026/08/08,2026/01/15,0.28,0.10000000149011612,0.30000001192092896,19.979999542236328,,0.59,,,,0.1269,0.0231,0.173,0.323,0.023099999874830246,0.1615,0.1154,0.4037,0.3114,0.3345,1.1535,2026-08-09
ex6-92,Great Ball,normal,FireRed & LeafGreen,92,Uncommon,Nakaoka,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-92,https://images.pokemontcg.io/ex6/92_hires.png,2026/08/08,2026/01/16,2.08,1.2000000476837158,2.2799999713897705,31.299999237060547,,9.48,,,,0.7498,0.0231,1.7879,0.0,0.7498000264167786,1.2919,1.4534,7.4977,7.0363,8.0745,1.1535,2026-08-09
xy5-97,Excadrill,holofoil,Primal Clash,97,Rare Holo,PLANETA,Stage 1,530,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-97,https://images.pokemontcg.io/xy5/97_hires.png,2026/08/08,2026/01/16,2.91,1.25,3.049999952316284,29.0,,2.53,,,,2.9645,1.142,3.2759,2.976,4.613999843597412,3.0106,2.6992,2.307,3.0452,3.8412,1.1535,2026-08-09
ex10-93,Warp Point,normal,Unseen Forces,93,Uncommon,Keiji Kinebuchi,Item,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-93,https://images.pokemontcg.io/ex10/93_hires.png,2026/08/08,2026/01/16,1.02,1.0800000429153442,1.7799999713897705,19.979999542236328,,12.97,,,,0.819,0.0577,0.5767,5.7675,0.28839999437332153,0.7382,0.7728,5.7675,6.6096,4.8562,1.1535,2026-08-09
bw1-92,Energy Retrieval,normal,Black & White,92,Uncommon,Kent Kanetsuna,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-92,https://images.pokemontcg.io/bw1/92_hires.png,2026/08/08,2026/01/16,0.19,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.7,,,,0.1269,0.0231,0.1846,0.5767,0.51910001039505,0.2076,0.1615,0.6344,0.9113,0.9343,1.1535,2026-08-09
xy7-94,Lugia-EX,holofoil,Ancient Origins,94,Rare Ultra,Ryo Ueda,Basic|EX,249,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-94,https://images.pokemontcg.io/xy7/94_hires.png,2026/08/08,2026/01/16,211.85,134.89999389648438,216.4499969482422,2021.4000244140625,,,,,,86.501,34.5935,120.7368,0.0,121.11750030517578,101.6464,133.31,109.571,59.9589,41.5029,1.1535,2026-08-09
sm12-97,Mimikyu,normal,Cosmic Eclipse,97,Rare,Yuka Morii,Basic,778,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-97,https://images.pokemontcg.io/sm12/97_hires.png,2026/08/08,2026/01/16,13.86,9.0,14.869999885559082,79.47000122070312,,34.78,,,,1.0958,0.2192,1.8456,8.5013,2.745300054550171,2.4108,1.1996,4.614,9.6317,5.9175,1.1535,2026-08-09
base4-95,Staryu,normal,Base Set 2,95,Common,Keiji Kinebuchi,Basic,120,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-95,https://images.pokemontcg.io/base4/95_hires.png,2026/08/08,2026/02/01,0.53,0.15000000596046448,0.5,2.0,,,,,,0.2653,0.0346,0.3691,0.0,0.5651999711990356,0.2538,0.2653,0.1154,0.1154,0.1154,1.1535,2026-08-09
sm1-91,Granbull,normal,Sun & Moon,91,Uncommon,Suwama Chiaki,Stage 1,210,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-91,https://images.pokemontcg.io/sm1/91_hires.png,2026/08/08,2026/01/16,0.23,0.07000000029802322,0.25,19.979999542236328,,0.42,,,,0.0692,0.0231,0.0807,0.2768,0.03460000082850456,0.0577,0.0923,0.2884,0.2538,0.346,1.1535,2026-08-09
sm7-93,Beldum,normal,Celestial Storm,93,Common,Hasuno,Basic,374,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-93,https://images.pokemontcg.io/sm7/93_hires.png,2026/08/08,2026/01/16,0.15,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.48,,,,0.0807,0.0231,0.0807,0.4268,0.03460000082850456,0.1038,0.0692,0.5767,0.4268,0.3922,1.1535,2026-08-09
hgss1-102,Switch,normal,HeartGold & SoulSilver,102,Uncommon,Hideaki Hakozaki,Item,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-102,https://images.pokemontcg.io/hgss1/102_hires.png,2026/08/08,2026/01/16,1.55,0.6399999856948853,1.4700000286102295,28.100000381469727,,20.53,,,,0.4614,0.0231,0.3114,10.37,0.1615000069141388,0.346,0.3807,5.1792,6.6326,6.1482,1.1535,2026-08-09
bw4-96,Kyurem-EX,holofoil,Next Destinies,96,Rare Ultra,5ban Graphics,Basic|EX,646,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-96,https://images.pokemontcg.io/bw4/96_hires.png,2026/08/08,2026/01/16,238.0,104.7699966430664,211.64999389648438,248.99000549316406,,,,,,39.7957,9.228,40.6724,0.0,17.302499771118164,44.3982,40.9262,12.1002,15.4684,13.5421,1.1535,2026-08-09
sm9-95,Yveltal,holofoil,Team Up,95,Rare Holo,Misa Tsutsui,Basic,717,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-95,https://images.pokemontcg.io/sm9/95_hires.png,2026/08/08,2026/01/16,2.53,1.4299999475479126,2.5299999713897705,33.0,,2.43,,,,1.0266,0.5767,2.2147,1.3842,0.8073999881744385,1.2689,2.134,1.0381,4.0603,3.1491,1.1535,2026-08-09
ex16-85,Mysterious Fossil,normal,Power Keepers,85,Common,Ryo Ueda,Item,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-85,https://images.pokemontcg.io/ex16/85_hires.png,2026/08/08,2026/02/01,0.49,0.07999999821186066,0.41999998688697815,19.979999542236328,,3.42,,,,0.2422,0.0231,0.2768,1.8802,0.11540000140666962,0.1615,0.1961,3.1721,2.0071,2.7338,1.1535,2026-08-09
dp5-89,Dome Fossil,normal,Majestic Dawn,89,Common,Ryo Ueda,Item,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-89,https://images.pokemontcg.io/dp5/89_hires.png,2026/08/08,2026/01/16,0.32,0.20000000298023224,0.38999998569488525,19.979999542236328,,3.51,,,,0.323,0.0231,0.323,0.2307,0.11540000140666962,0.323,0.2307,0.4614,1.2227,1.0035,1.1535,2026-08-09
bw9-94,Kecleon,normal,Plasma Freeze,94,Rare,Toyste Beach,Basic,352,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-94,https://images.pokemontcg.io/bw9/94_hires.png,2026/08/08,2026/01/16,1.23,0.8999999761581421,1.25,19.979999542236328,,3.53,,,,0.8074,0.0577,0.8651,0.0,0.34599998593330383,0.8997,0.9113,1.0381,2.3647,2.1109,1.1535,2026-08-09
col1-93,Fighting Energy,normal,Call of Legends,93,Common,,Basic,,Energy,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-93,https://images.pokemontcg.io/col1/93_hires.png,2026/08/08,2026/01/16,10.0,29.989999771118164,37.4900016784668,48.0,46.66,,,,,0.0,11.535,32.5633,0.0,40.361000061035156,38.2501,39.3805,8.0745,8.2014,7.8784,1.1535,2026-08-09
ecard1-85,Machoke,normal,Expedition Base Set,85,Uncommon,Shin-ichi Yoshida,Stage 1,67,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-85,https://images.pokemontcg.io/ecard1/85_hires.png,2026/08/08,2026/02/04,5.77,2.5399999618530273,5.539999961853027,34.91999816894531,,20.85,,,,2.5262,0.0577,2.1224,7.4862,0.4499000012874603,2.2032,2.2263,4.6601,6.8172,5.283,1.1535,2026-08-09
ex3-94,Latios ex,holofoil,Dragon,94,Rare Holo EX,Ryo Ueda,Basic|ex,381,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-94,https://images.pokemontcg.io/ex3/94_hires.png,2026/08/08,2026/02/01,277.55,499.989990234375,536.4400024414062,572.8800048828125,,,,,,178.5041,8.0745,164.5352,0.0,173.02499389648438,204.5963,87.7698,25.377,19.6556,23.0239,1.1535,2026-08-09
ecard2-69,Chansey,normal,Aquapolis,69,Common,Atsuko Nishida,Basic,113,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-69,https://images.pokemontcg.io/ecard2/69_hires.png,2026/08/08,2026/01/16,6.75,3.0,9.300000190734863,83.80000305175781,,47.41,,,,1.0958,0.0577,0.8997,9.2049,0.219200000166893,1.1881,1.1074,4.0373,11.5581,6.4481,1.1535,2026-08-09
g1-81,Darkness Energy,normal,Generations,81,Common,,Basic,,Energy,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-81,https://images.pokemontcg.io/g1/81_hires.png,2026/08/08,2026/01/16,0.88,0.3700000047683716,0.8799999952316284,19.979999542236328,,7.13,,,,0.4268,0.0231,0.4614,6.6442,1.4419000148773193,0.5191,0.4153,13.7266,5.6175,5.2254,1.1535,2026-08-09
bw3-91,Eviolite,normal,Noble Victories,91,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-91,https://images.pokemontcg.io/bw3/91_hires.png,2026/08/08,2026/01/16,0.31,0.1899999976158142,0.36000001430511475,18.420000076293945,,0.43,,,,1.2112,1.0381,1.0497,0.0,1.2689000368118286,0.992,1.0843,2.307,2.0186,2.0186,1.1535,2026-08-09
ex9-91,Cacturne ex,normal,Emerald,91,Rare Holo EX,Hikaru Koike,Stage 1|ex,332,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-91,https://images.pokemontcg.io/ex9/91_hires.png,2026/08/08,2026/02/01,90.17,903.6900024414062,903.6900024414062,903.6900024414062,165.0,,,,,51.6191,6.9095,36.762,0.0,34.60499954223633,38.8845,39.4151,4.6025,17.1295,23.5545,1.1535,2026-08-09
gym2-98,Sabrina's Porygon,unlimited,Gym Challenge,98,Common,Ken Sugimori,Basic,137,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-98,https://images.pokemontcg.io/gym2/98_hires.png,2026/08/08,2026/02/01,2.37,0.23000000417232513,1.5700000524520874,9.989999771118164,,,,,"{""1stEdition"": {""low"": 2.8, ""mid"": 6.29, ""high"": 50.88, ""market"": 6.61, ""directLow"": 9.98}}",1.0381,0.1038,0.9228,0.0,1.1649999618530273,1.165,1.0728,0.0,0.0,0.0,1.1535,2026-08-09
bw8-89,Klang,normal,Plasma Storm,89,Uncommon,Akira Komayama,Stage 1,600,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-89,https://images.pokemontcg.io/bw8/89_hires.png,2026/08/08,2026/01/16,0.29,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.63,,,,0.3345,0.0231,0.2884,0.0,0.023099999874830246,0.3114,0.2538,1.7302,1.0266,0.8882,1.1535,2026-08-09
sm11-88,Munna,normal,Unified Minds,88,Common,Shibuzoh.,Basic,517,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-88,https://images.pokemontcg.io/sm11/88_hires.png,2026/08/08,2026/01/16,3.73,2.0,3.7799999713897705,96.94999694824219,,20.31,,,,0.2999,0.0231,0.2307,1.2689,0.04610000178217888,0.3114,0.2768,0.2884,0.9805,1.0497,1.1535,2026-08-09
pl3-90,Beldum,normal,Supreme Victors,90,Common,Atsuko Nishida,Basic,374,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-90,https://images.pokemontcg.io/pl3/90_hires.png,2026/08/08,2026/01/16,0.38,0.10000000149011612,0.3400000035762787,19.979999542236328,,4.19,,,,0.15,0.0231,0.1961,0.2884,0.40369999408721924,0.2422,0.1846,0.4614,0.5537,1.1881,1.1535,2026-08-09
xy11-95,Fletchinder,normal,Steam Siege,95,Uncommon,Shigenori Negishi,Stage 1,662,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-95,https://images.pokemontcg.io/xy11/95_hires.png,2026/08/08,2026/01/16,0.16,0.009999999776482582,0.20000000298023224,1000.0,,0.41,,,,0.15,0.0231,0.1846,0.4614,0.023099999874830246,0.0692,0.1154,0.3922,0.4499,0.496,1.1535,2026-08-09
dp2-87,Larvitar,normal,Mysterious Treasures,87,Common,Masakazu Fukuda,Basic,246,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-87,https://images.pokemontcg.io/dp2/87_hires.png,2026/08/08,2026/01/19,0.54,0.09000000357627869,0.4000000059604645,19.979999542236328,,6.91,,,,0.15,0.0231,0.1615,7.0363,0.4383000135421753,0.2076,0.2076,13.842,2.8376,2.48,1.1535,2026-08-09
xy12-90,Double Colorless Energy,normal,Evolutions,90,Uncommon,Keiji Kinebuchi,Special,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-90,https://images.pokemontcg.io/xy12/90_hires.png,2026/08/08,2026/01/16,0.44,0.10000000149011612,0.4000000059604645,9.949999809265137,,1.88,,,,34.5473,17.2448,29.5988,0.0,34.547298431396484,30.141,32.5633,25.377,23.5314,15.5838,1.1535,2026-08-09
gym1-97,Blaine's Quiz #1,unlimited,Gym Heroes,97,Rare,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-97,https://images.pokemontcg.io/gym1/97_hires.png,2026/08/08,2026/01/19,15.31,13.050000190734863,17.809999465942383,95.73999786376953,,,,,"{""1stEdition"": {""low"": 25.92, ""mid"": 30.0, ""high"": 334.57, ""market"": 27.45, ""directLow"": 299.99}}",11.3158,6.3327,10.4507,0.0,12.630800247192383,11.5696,12.6539,3.4605,3.4605,3.4605,1.1535,2026-08-09
ex11-89,Dual Ball,normal,Delta Species,89,Uncommon,"""Big Mama"" Tagawa",Item,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-89,https://images.pokemontcg.io/ex11/89_hires.png,2026/08/08,2026/01/19,0.48,0.14000000059604645,0.4699999988079071,19.979999542236328,,7.32,,,,0.2422,0.0231,0.5075,9.228,0.36910000443458557,0.2884,0.4845,9.228,5.9521,5.8944,1.1535,2026-08-09
hgss2-94,Suicune & Entei LEGEND,holofoil,HS—Unleashed,94,LEGEND,Shinji Higuchi + Sachiko Eba,LEGEND,244|245,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-94,https://images.pokemontcg.io/hgss2/94_hires.png,2026/08/08,2026/01/16,113.4,113.4000015258789,207.6699981689453,1296.3800048828125,,,,,,56.7868,8.063,51.5615,0.0,51.907501220703125,35.1241,45.817,13.8305,23.3468,17.3371,1.1535,2026-08-09
xyp-XY85,Hoopa-EX,holofoil,XY Black Star Promos,XY85,Promo,Hitoshi Ariga,Basic|EX,720,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY85,https://images.pokemontcg.io/xyp/XY85_hires.png,2026/08/08,2026/01/16,18.81,14.25,23.5,160.1999969482422,,,,,,6.5865,3.9219,6.102,0.0,3.4605000019073486,6.2174,7.7746,2.5608,3.449,3.5528,1.1535,2026-08-09
bw11-96,Garchomp,holofoil,Legendary Treasures,96,Rare Holo,Masakazu Fukuda,Stage 2,445,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-96,https://images.pokemontcg.io/bw11/96_hires.png,2026/08/08,2026/01/16,8.5,4.25,7.760000228881836,79.69999694824219,,10.39,,,,6.3442,4.6025,7.0133,19.8979,6.921000003814697,5.9636,7.59,19.0328,15.5376,10.0124,1.1535,2026-08-09
swsh1-94,Hitmonlee,normal,Sword & Shield,94,Uncommon,Shigenori Negishi,Basic,106,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-94,https://images.pokemontcg.io/swsh1/94_hires.png,2026/08/08,2026/01/16,0.26,0.07000000029802322,0.25999999046325684,19.84000015258789,,1.64,,,,0.1615,0.0231,0.2653,1.9379,0.17299999296665192,0.2768,0.1846,2.307,2.0532,1.8225,1.1535,2026-08-09
pl2-93,Pokémon Contest Hall,normal,Rising Rivals,93,Uncommon,Makoto Imai,Stadium,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-93,https://images.pokemontcg.io/pl2/93_hires.png,2026/08/08,2026/01/16,0.28,0.20000000298023224,0.3499999940395355,19.979999542236328,,2.98,,,,0.3345,0.0231,0.323,0.0,0.10379999876022339,0.323,0.2999,0.8074,0.7613,2.2609,1.1535,2026-08-09
ecard3-61,Granbull,normal,Skyridge,61,Common,Tomokazu Komiya,Stage 1,210,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-61,https://images.pokemontcg.io/ecard3/61_hires.png,2026/08/08,2026/02/01,28.42,20.0,39.9900016784668,209.8000030517578,,35.0,,,,4.7524,1.7187,5.6983,33.6476,6.494200229644775,6.3673,5.0062,10.3815,21.6627,9.574,1.1535,2026-08-09
xy3-81,Slakoth,normal,Furious Fists,81,Common,Midori Harada,Basic,287,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-81,https://images.pokemontcg.io/xy3/81_hires.png,2026/08/08,2026/01/16,0.29,0.05000000074505806,0.27000001072883606,19.979999542236328,,0.51,,,,0.1269,0.0231,0.2076,0.5767,0.17299999296665192,0.2192,0.1154,0.5191,0.5537,0.3922,1.1535,2026-08-09
dp3-100,Psyduck,normal,Secret Wonders,100,Common,Kagemaru Himeno,Basic,54,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-100,https://images.pokemontcg.io/dp3/100_hires.png,2026/08/08,2026/01/16,12.7,6.599999904632568,11.5600004196167,90.0,,61.59,,,,0.5306,0.0231,0.3691,9.3895,0.5997999906539917,0.7498,0.7152,9.1703,8.1552,6.9441,1.1535,2026-08-09
hgss4-92,Celebi,holofoil,HS—Triumphant,92,Rare Prime,Hideaki Hakozaki,Basic|Prime,251,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-92,https://images.pokemontcg.io/hgss4/92_hires.png,2026/08/08,2026/01/16,88.06,72.08000183105469,111.1500015258789,375.0,,,,,,24.2581,5.756,24.6042,0.0,34.60499954223633,26.8766,27.5802,6.6326,19.2981,13.4844,1.1535,2026-08-09
xy2-105,Pokémon Center Lady,holofoil,Flashfire,105,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-105,https://images.pokemontcg.io/xy2/105_hires.png,2026/08/08,2025/12/28,56.96,38.66999816894531,59.93000030517578,571.4000244140625,,,,,,26.0691,5.7675,33.29,0.0,51.895999908447266,38.3539,34.7319,34.5935,19.5864,19.4941,1.1535,2026-08-09
neo1-87,Mary,unlimited,Neo Genesis,87,Rare,Ken Sugimori,,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-87,https://images.pokemontcg.io/neo1/87_hires.png,2026/08/08,2026/02/01,3.25,1.5,3.0799999237060547,26.489999771118164,,,,,"{""1stEdition"": {""low"": 2.14, ""mid"": 4.64, ""high"": 49.89, ""market"": 5.08, ""directLow"": 7.99}}",1.8225,0.0577,1.9956,0.0,0.9228000044822693,1.7418,1.9263,0.0,0.0,0.0,1.1535,2026-08-09
