card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy4-88,Diggersby,normal,Phantom Forces,88,Rare,match,Stage 1,660,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-88,https://images.pokemontcg.io/xy4/88_hires.png,2026/08/08,2026/01/16,0.31,0.15000000596046448,0.33000001311302185,19.979999542236328,,0.62,,,,0.5306,0.0692,0.5075,1.0381,0.5651999711990356,0.5075,0.4268,1.3727,1.0381,0.9805,1.1535,2026-08-09
sm3-91,Ralts,normal,Burning Shadows,91,Common,Yumi,Basic,280,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-91,https://images.pokemontcg.io/sm3/91_hires.png,2026/08/08,2026/01/16,0.37,0.10000000149011612,0.36000001430511475,4.0,,1.25,,,,0.1038,0.0231,0.1154,0.4268,0.06920000165700912,0.1154,0.1154,0.3114,0.4383,0.3922,1.1535,2026-08-09
dp4-87,Tangela,normal,Great Encounters,87,Common,Sumiyoshi Kizuki,Basic,114,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-87,https://images.pokemontcg.io/dp4/87_hires.png,2026/08/08,2026/01/16,0.72,0.36000001430511475,0.75,19.979999542236328,,8.53,,,,0.2538,0.0231,0.2999,0.6114,0.13840000331401825,0.2999,0.2307,1.7302,0.8305,0.9689,1.1535,2026-08-09
swsh2-91,Dragapult,holofoil,Rebel Clash,91,Rare Holo,Shin Nagasawa,Stage 2,887,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-91,https://images.pokemontcg.io/swsh2/91_hires.png,2026/08/08,2026/01/16,0.58,0.17000000178813934,0.6100000143051147,3.75,,0.77,,,,0.5537,0.0231,0.4037,1.7649,0.13840000331401825,0.5306,0.7036,1.0151,1.142,1.3496,1.1535,2026-08-09
ex15-84,Holon Energy FF,normal,Dragon Frontiers,84,Rare,Takumi Akabane,Special,,Energy,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-84,https://images.pokemontcg.io/ex15/84_hires.png,2026/08/08,2026/01/19,1.62,0.75,1.6299999952316284,96.83999633789062,,3.3,,,,2.0071,0.0231,0.5652,4.0834,1.7302000522613525,1.2804,1.6495,4.0834,5.1446,5.7329,1.1535,2026-08-09
sm3-92,Kirlia,normal,Burning Shadows,92,Uncommon,Anesaki Dynamic,Stage 1,281,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-92,https://images.pokemontcg.io/sm3/92_hires.png,2026/08/08,2026/01/16,0.41,0.15000000596046448,0.4000000059604645,19.979999542236328,,0.93,,,,1.6956,0.0,0.8305,0.0,0.8073999881744385,0.8074,0.4614,0.0,0.0,0.0,1.1535,2026-08-09
bw9-95,Starly,normal,Plasma Freeze,95,Common,Kouki Saitou,Basic,396,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-95,https://images.pokemontcg.io/bw9/95_hires.png,2026/08/08,2026/01/16,0.26,0.07999999821186066,0.25,7.989999771118164,,0.6,,,,0.1154,0.0231,0.0923,0.5075,0.20759999752044678,0.1269,0.1269,0.1269,0.6114,0.6114,1.1535,2026-08-09
sm1-92,Cutiefly,normal,Sun & Moon,92,Common,Hitoshi Ariga,Basic,742,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-92,https://images.pokemontcg.io/sm1/92_hires.png,2026/08/08,2026/01/16,0.2,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.47,,,,0.0923,0.0231,0.0923,0.2768,0.04610000178217888,0.0692,0.0923,0.3114,0.2884,0.323,1.1535,2026-08-09
dp7-86,Luxury Ball,normal,Stormfront,86,Uncommon,Ryo Ueda,Item,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-86,https://images.pokemontcg.io/dp7/86_hires.png,2026/08/08,2026/01/16,1.84,1.4500000476837158,2.2699999809265137,29.5,,14.56,,,,0.4268,0.0231,0.5075,2.2955,0.11540000140666962,0.346,0.323,2.307,2.2263,3.3682,1.1535,2026-08-09
sm12-98,Dhelmise,normal,Cosmic Eclipse,98,Uncommon,Midori Harada,Basic,781,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-98,https://images.pokemontcg.io/sm12/98_hires.png,2026/08/08,2026/01/16,0.24,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.42,,,,0.1038,0.0231,0.1269,0.7267,0.34599998593330383,0.1384,0.1269,0.5652,0.5998,0.5191,1.1535,2026-08-09
ex13-94,Darkness Energy,normal,Holon Phantoms,94,Rare,Milky Isobe,Special,,Energy,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-94,https://images.pokemontcg.io/ex13/94_hires.png,2026/08/08,2026/01/16,1.86,0.8999999761581421,1.8899999856948853,19.979999542236328,,5.76,,,,1.6149,0.0577,2.4108,9.1703,0.46140000224113464,2.2609,1.4649,9.1703,7.6131,5.4561,1.1535,2026-08-09
ecard3-62,Growlithe,normal,Skyridge,62,Common,Masako Yamashita,Basic,58,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-62,https://images.pokemontcg.io/ecard3/62_hires.png,2026/08/08,2026/02/01,31.46,24.989999771118164,40.369998931884766,449.9700012207031,,,,,,2.7569,0.3345,3.0452,25.1578,3.1837000846862793,2.803,2.5492,6.921,22.8047,17.9485,1.1535,2026-08-09
ecard2-70,Chinchou,normal,Aquapolis,70,Common,Yuka Morii,Basic,170,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-70,https://images.pokemontcg.io/ecard2/70_hires.png,2026/08/08,2026/01/16,14.05,11.0,27.219999313354492,233.0,,29.59,,,,1.9609,0.346,1.8802,9.8048,2.849100112915039,2.0878,2.1224,6.921,8.1437,8.2821,1.1535,2026-08-09
bw5-88,Stoutland,normal,Dark Explorers,88,Rare,Atsuko Nishida,Stage 2,508,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-88,https://images.pokemontcg.io/bw5/88_hires.png,2026/08/08,2026/01/16,0.9,0.4300000071525574,0.8999999761581421,19.979999542236328,,3.63,,,,0.9459,0.173,0.7498,0.0,0.34599998593330383,0.7959,0.8882,1.7302,3.2759,1.3957,1.1535,2026-08-09
dp4-88,Togepi,normal,Great Encounters,88,Common,Ken Sugimori,Basic,175,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-88,https://images.pokemontcg.io/dp4/88_hires.png,2026/08/08,2026/01/16,1.39,0.4000000059604645,1.0700000524520874,29.989999771118164,,5.95,,,,0.2192,0.0231,0.1846,0.5998,0.23070000112056732,0.1615,0.2422,0.5767,0.5537,2.8607,1.1535,2026-08-09
xy1-96,Xerneas,normal,XY,96,Rare,5ban Graphics,Basic,716,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-96,https://images.pokemontcg.io/xy1/96_hires.png,2026/08/08,2026/01/16,0.95,0.4300000071525574,0.8600000143051147,19.989999771118164,,2.05,,,,1.1189,0.0231,1.3727,1.7187,1.153499960899353,1.2112,0.8767,2.8838,1.8341,2.2724,1.1535,2026-08-09
swsh3-88,Tyranitar,holofoil,Darkness Ablaze,88,Rare Holo,nagimiso,Stage 2,248,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-88,https://images.pokemontcg.io/swsh3/88_hires.png,2026/08/08,2026/01/16,0.38,0.05999999865889549,0.41999998688697815,2.390000104904175,,0.9,,,,0.7498,0.0577,0.7036,1.638,0.7958999872207642,0.7036,0.7267,2.8838,1.5226,1.6841,1.1535,2026-08-09
xy10-90,Alakazam Spirit Link,normal,Fates Collide,90,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-90,https://images.pokemontcg.io/xy10/90_hires.png,2026/08/08,2026/01/16,0.28,0.029999999329447746,0.27000001072883606,1000.0,,1.12,,,,0.2768,0.0231,0.2422,1.2804,0.7498000264167786,0.2422,0.2192,0.8651,1.4419,0.669,1.1535,2026-08-09
hgss2-95,Suicune & Entei LEGEND,holofoil,HS—Unleashed,95,LEGEND,Shinji Higuchi + Sachiko Eba,LEGEND,244|245,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-95,https://images.pokemontcg.io/hgss2/95_hires.png,2026/08/08,2026/01/16,180.0,100.23999786376953,235.0,699.97998046875,,,,,,37.2465,8.063,34.0975,0.0,23.058500289916992,35.6085,41.1684,11.5235,15.9068,15.9529,1.1535,2026-08-09
xy7-95,Steven,holofoil,Ancient Origins,95,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-95,https://images.pokemontcg.io/xy7/95_hires.png,2026/08/08,2026/01/16,39.41,24.989999771118164,37.72999954223633,258.1000061035156,,,,,,27.0726,10.3815,35.9777,0.0,40.372501373291016,24.3504,30.6139,12.6885,14.3841,13.4844,1.1535,2026-08-09
hgss4-93,Electrode,holofoil,HS—Triumphant,93,Rare Prime,Hideaki Hakozaki,Stage 1|Prime,101,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-93,https://images.pokemontcg.io/hgss4/93_hires.png,2026/08/08,2026/01/16,46.23,43.70000076293945,75.0,346.25,,,,,,13.6805,3.449,15.9183,0.0,11.53499984741211,15.6415,16.2413,13.7843,10.6353,5.8482,1.1535,2026-08-09
ex9-92,Camerupt ex,holofoil,Emerald,92,Rare Holo EX,Ryo Ueda,Stage 1|ex,323,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-92,https://images.pokemontcg.io/ex9/92_hires.png,2026/08/08,2026/02/01,100.0,27.989999771118164,45.540000915527344,99.98999786376953,,,,,,116.7919,12.6885,71.4247,0.0,20.174699783325195,88.5657,42.2527,4.6025,12.677,11.9387,1.1535,2026-08-09
dp3-101,Qwilfish,normal,Secret Wonders,101,Common,Kenkichi Toyama,Basic,211,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-101,https://images.pokemontcg.io/dp3/101_hires.png,2026/08/08,2026/01/16,0.38,0.15000000596046448,0.33000001311302185,19.979999542236328,,2.3,,,,0.15,0.0231,0.1615,0.496,0.3921999931335449,0.2076,0.1846,0.2653,0.5998,0.8882,1.1535,2026-08-09
sma-SV90,Shrine of Punishment,holofoil,Hidden Fates Shiny Vault,SV90,Rare Secret,5ban Graphics,Stadium,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV90,https://images.pokemontcg.io/sma/SV90_hires.png,2026/08/08,2026/01/16,6.07,3.990000009536743,6.369999885559082,12.75,,,,,,10.3354,6.1597,11.8118,0.0,21.916500091552734,10.6007,9.6894,20.7515,20.2555,30.983,1.1535,2026-08-09
sm10-85,Diglett,normal,Unbroken Bonds,85,Common,Kouki Saitou,Basic,50,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-85,https://images.pokemontcg.io/sm10/85_hires.png,2026/08/08,2026/01/16,0.26,0.05000000074505806,0.25,19.979999542236328,,0.5,,,,0.1269,0.0231,0.1154,0.646,0.17299999296665192,0.1269,0.1615,0.173,0.3922,0.346,1.1535,2026-08-09
bw8-90,Klinklang,holofoil,Plasma Storm,90,Rare Holo,5ban Graphics,Stage 2|Team Plasma,601,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-90,https://images.pokemontcg.io/bw8/90_hires.png,2026/08/08,2026/01/16,1.65,0.9700000286102295,1.6799999475479126,26.440000534057617,,2.14,,,,2.2263,0.173,3.0222,1.9033,3.4605000019073486,2.1686,2.1801,2.8838,2.8607,2.5031,1.1535,2026-08-09
pl1-94,Skuntank G,normal,Platinum,94,Common,Makoto Imai,Basic|SP,435,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-94,https://images.pokemontcg.io/pl1/94_hires.png,2026/08/08,2026/01/16,0.39,0.15000000596046448,0.38999998569488525,19.979999542236328,,2.84,,,,0.2884,0.0231,0.173,0.346,0.219200000166893,0.2307,0.3807,0.5767,2.2263,1.4534,1.1535,2026-08-09
bwp-BW84,Porygon-Z,holofoil,BW Black Star Promos,BW84,Promo,5ban Graphics,Stage 2|Team Plasma,474,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW84,https://images.pokemontcg.io/bwp/BW84_hires.png,2026/08/08,2026/01/21,20.82,49.9900016784668,74.23999786376953,495.5799865722656,,,,,,17.3025,7.9476,20.6476,0.0,17.302499771118164,19.7133,15.3185,2.307,4.2103,4.2333,1.1535,2026-08-09
bw2-86,Rufflet,normal,Emerging Powers,86,Common,Kouki Saitou,Basic,627,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-86,https://images.pokemontcg.io/bw2/86_hires.png,2026/08/08,2026/01/16,0.32,0.05000000074505806,0.3199999928474426,19.979999542236328,,1.67,,,,0.173,0.0231,0.1846,1.1535,0.17299999296665192,0.1961,0.173,1.1535,0.9343,0.992,1.1535,2026-08-09
base6-90,Rhyhorn,normal,Legendary Collection,90,Common,Mitsuhiro Arita,Basic,111,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-90,https://images.pokemontcg.io/base6/90_hires.png,2026/08/08,2026/02/01,0.48,0.25,0.49000000953674316,19.979999542236328,,92.46,,,,0.2192,0.0231,0.2076,45.9439,0.11540000140666962,0.1961,0.2538,34.605,56.0486,35.8046,1.1535,2026-08-09
sm9-96,Hoopa-GX,holofoil,Team Up,96,Rare Holo GX,5ban Graphics,Basic|GX,720,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-96,https://images.pokemontcg.io/sm9/96_hires.png,2026/08/08,2026/01/16,3.46,2.75,3.440000057220459,43.900001525878906,,,,,,3.0337,0.5652,3.0222,0.0,3.4374001026153564,2.7338,3.0914,4.614,4.3026,3.6566,1.1535,2026-08-09
pl3-91,Bidoof,normal,Supreme Victors,91,Common,Atsuko Nishida,Basic,399,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-91,https://images.pokemontcg.io/pl3/91_hires.png,2026/08/08,2026/01/16,0.71,0.17000000178813934,0.5199999809265137,19.979999542236328,,4.83,,,,0.1615,0.0231,0.3345,0.496,1.0958000421524048,0.2884,0.2422,0.3922,0.8651,1.0728,1.1535,2026-08-09
sm7-94,Metang,normal,Celestial Storm,94,Uncommon,SATOSHI NAKAI,Stage 1,375,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-94,https://images.pokemontcg.io/sm7/94_hires.png,2026/08/08,2026/01/16,0.25,0.14000000059604645,0.28999999165534973,19.979999542236328,,0.46,,,,0.1038,0.0231,0.1269,0.5767,0.05770000070333481,0.1269,0.1384,0.6344,0.4499,0.5998,1.1535,2026-08-09
dp1-96,Roselia,,Diamond & Pearl,96,Common,Ken Sugimori,Basic,315,Pokémon,2007/05/01,cardmarket,https://prices.pokemontcg.io/cardmarket/dp1-96,https://images.pokemontcg.io/dp1/96_hires.png,,2026/01/16,,,,,,,,,,0.173,0.0231,0.1615,0.9689,0.06920000165700912,0.173,0.1961,0.173,0.7382,1.0958,1.1535,2026-08-09
ex2-87,Lanette's Net Search,normal,Sandstorm,87,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-87,https://images.pokemontcg.io/ex2/87_hires.png,2026/08/08,2026/02/01,1.67,0.5,1.4500000476837158,21.68000030517578,,4.92,,,,0.4037,0.0692,0.819,2.8607,3.2874999046325684,0.6575,0.6344,2.2839,3.0683,3.6681,1.1535,2026-08-09
bw7-98,Vibrava,normal,Boundaries Crossed,98,Uncommon,Naoki Saito,Stage 1,329,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-98,https://images.pokemontcg.io/bw7/98_hires.png,2026/08/08,2026/01/15,0.57,0.25,0.5299999713897705,19.979999542236328,,2.62,,,,0.2653,0.0231,0.2307,0.0,0.34599998593330383,0.2538,0.2538,0.7267,1.2804,0.992,1.1535,2026-08-09
ex7-92,Swoop! Teleporter,normal,Team Rocket Returns,92,Uncommon,Katsura Tabata,Rocket's Secret Machine,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-92,https://images.pokemontcg.io/ex7/92_hires.png,2026/08/08,2026/01/16,18.12,18.459999084472656,20.479999542236328,171.5800018310547,,42.91,,,,9.2165,5.7675,10.3123,0.0,10.946700096130371,11.4427,10.1854,20.763,19.0904,17.5793,1.1535,2026-08-09
xy2-106,Pokémon Fan Club,holofoil,Flashfire,106,Rare Ultra,Emi Ando,Supporter,,Trainer,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-106,https://images.pokemontcg.io/xy2/106_hires.png,2026/08/08,2025/12/28,25.17,15.0,25.600000381469727,240.60000610351562,,,,,,14.3149,2.8838,12.4232,0.0,9.227999687194824,13.5882,12.7116,11.4773,8.9627,8.5013,1.1535,2026-08-09
bw11-97,Deino,normal,Legendary Treasures,97,Common,Akira Komayama,Basic,633,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-97,https://images.pokemontcg.io/bw11/97_hires.png,2026/08/08,2026/01/16,0.29,0.10000000149011612,0.27000001072883606,23.389999389648438,,0.79,,,,0.0,11.535,11.1659,0.0,11.53499984741211,9.551,8.5128,2.2955,2.4454,2.4454,1.1535,2026-08-09
xy4-89,Fletchling,normal,Phantom Forces,89,Common,Kyoko Umemoto,Basic,661,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-89,https://images.pokemontcg.io/xy4/89_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.52,,,,0.15,0.0231,0.346,0.8536,0.09229999780654907,0.4499,0.173,0.5421,1.0497,0.6575,1.1535,2026-08-09
xy12-91,Grass Energy,normal,Evolutions,91,Common,,Basic,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-91,https://images.pokemontcg.io/xy12/91_hires.png,2026/08/08,2026/01/16,0.18,0.07999999821186066,0.23000000417232513,19.979999542236328,,2.72,,,,0.1269,0.0231,0.1961,3.1721,0.3806999921798706,0.2422,0.15,2.307,3.0106,3.4259,1.1535,2026-08-09
ex5-87,Ancient Tomb,normal,Hidden Legends,87,Uncommon,Ken Ikuji,Stadium,,Trainer,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-87,https://images.pokemontcg.io/ex5/87_hires.png,2026/08/08,2026/02/01,3.2,2.4100000858306885,6.289999961853027,69.5,,5.63,,,,1.315,0.1154,1.3957,2.7569,0.51910001039505,0.9574,1.2573,4.614,2.3762,3.0452,1.1535,2026-08-09
bw3-92,N,normal,Noble Victories,92,Uncommon,Ken Sugimori,Supporter,,Trainer,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-92,https://images.pokemontcg.io/bw3/92_hires.png,2026/08/08,2026/01/16,2.11,0.75,2.0199999809265137,96.94999694824219,,15.15,,,,1.7649,0.0231,2.2032,3.7489,3.691200017929077,1.6034,1.6149,0.7498,2.4685,3.2067,1.1535,2026-08-09
bw10-104,Dusknoir,holofoil,Plasma Blast,104,Rare Secret,Ayaka Yoshida,Stage 2,477,Pokémon,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-104,https://images.pokemontcg.io/bw10/104_hires.png,2026/08/08,2025/12/28,145.22,199.99000549316406,1104.949951171875,2012.8800048828125,,,,,,196.095,20.6476,74.5622,0.0,196.09500122070312,87.6429,66.0494,72.0938,42.0797,23.7275,1.1535,2026-08-09
neo4-94,Impostor Professor Oak's Invention,unlimited,Neo Destiny,94,Rare,Ken Sugimori,,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-94,https://images.pokemontcg.io/neo4/94_hires.png,2026/08/08,2026/01/19,5.68,4.0,5.0,51.29999923706055,,,,,"{""1stEdition"": {""low"": 5.24, ""mid"": 11.5, ""high"": 118.79, ""market"": 9.78, ""directLow"": null}}",7.071,1.1535,6.275,0.0,6.4481000900268555,7.1978,7.0133,4.614,4.614,4.614,1.1535,2026-08-09
dp2-88,Magby,normal,Mysterious Treasures,88,Common,Midori Harada,Basic,240,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-88,https://images.pokemontcg.io/dp2/88_hires.png,2026/08/08,2026/01/19,0.49,0.20000000298023224,0.4000000059604645,19.979999542236328,,5.6,,,,0.2653,0.0231,0.3345,5.1446,0.7498000264167786,0.346,0.3114,0.5306,3.7604,3.126,1.1535,2026-08-09
sm2-92,Sylveon-GX,holofoil,Guardians Rising,92,Rare Holo GX,5ban Graphics,Stage 1|GX,700,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-92,https://images.pokemontcg.io/sm2/92_hires.png,2026/08/08,2026/01/15,24.86,21.549999237060547,27.989999771118164,188.92999267578125,,,,,,10.4392,1.7187,10.7276,0.0,13.32289981842041,11.385,10.889,5.1677,4.3026,4.8447,1.1535,2026-08-09
ex4-96,Absol,holofoil,Team Magma vs Team Aqua,96,Rare Secret,Mitsuhiro Arita,Basic,359,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-96,https://images.pokemontcg.io/ex4/96_hires.png,2026/08/08,2026/01/16,166.83,315.0,317.5,320.0,,,,,,113.6197,28.8375,89.7423,0.0,28.837499618530273,94.9907,82.9943,5.7675,31.2945,21.086,1.1535,2026-08-09
sm8-91,Unown,normal,Lost Thunder,91,Rare,Hasuno,Basic,201,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-91,https://images.pokemontcg.io/sm8/91_hires.png,2026/08/08,2026/01/16,0.99,0.5,0.9900000095367432,19.979999542236328,,1.95,,,,0.7728,0.1615,0.9343,3.0452,0.51910001039505,0.6921,0.8767,3.9796,2.6415,2.2263,1.1535,2026-08-09
pl4-96,Arceus LV.X,holofoil,Arceus,96,Rare Holo LV.X,Ryo Ueda,Level-Up,493,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-96,https://images.pokemontcg.io/pl4/96_hires.png,2026/08/08,2026/01/16,40.34,68.0,68.0,695.0,,,,,,31.5367,3.6912,22.3202,0.0,51.895999908447266,32.6556,27.0957,5.7675,6.6788,6.3904,1.1535,2026-08-09
col1-94,Darkness Energy,normal,Call of Legends,94,Common,,Basic,,Energy,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-94,https://images.pokemontcg.io/col1/94_hires.png,2026/08/08,2026/01/16,85.0,105.98999786376953,107.0,1120.0,149.98,,,,,128.2807,103.6997,166.0694,0.0,161.49000549316406,131.2798,132.6064,13.842,11.0044,9.724,1.1535,2026-08-09
ex10-94,Energy Search,normal,Unseen Forces,94,Common,Kai Ishikawa,Item,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-94,https://images.pokemontcg.io/ex10/94_hires.png,2026/08/08,2026/01/16,0.22,0.05000000074505806,0.25,3.5,,14.99,,,,0.0923,0.0231,0.1038,17.3025,0.219200000166893,0.1154,0.1384,17.3025,4.3948,4.787,1.1535,2026-08-09
xy5-98,Honedge,normal,Primal Clash,98,Common,Atsuko Nishida,Basic,679,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-98,https://images.pokemontcg.io/xy5/98_hires.png,2026/08/08,2026/01/16,0.23,0.009999999776482582,0.23000000417232513,1000.0,,0.54,,,,0.1154,0.0231,0.0923,0.0,0.11540000140666962,0.0923,0.1038,1.0958,0.4153,0.5075,1.1535,2026-08-09
base4-96,Tangela,normal,Base Set 2,96,Common,Mitsuhiro Arita,Basic,114,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-96,https://images.pokemontcg.io/base4/96_hires.png,2026/08/08,2026/01/16,0.65,0.10000000149011612,0.5099999904632568,40.0,,,,,,0.2422,0.0231,0.346,0.0,0.17299999296665192,0.3576,0.2768,0.1154,0.1154,0.1154,1.1535,2026-08-09
sm4-84a,Regigigas,,Crimson Invasion,84a,Rare Holo,Hasuno,Basic,486,Pokémon,2017/11/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm4-84a,https://images.pokemontcg.io/sm4/84a_hires.png,,2026/01/16,,,,,,,,,,1.2919,0.5652,1.3035,0.0,0.8073999881744385,1.3496,1.1996,1.0958,1.9379,1.9494,1.1535,2026-08-09
