card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy11-96,Talonflame,normal,Steam Siege,96,Rare,Kouki Saitou,Stage 2,663,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-96,https://images.pokemontcg.io/xy11/96_hires.png,2026/08/08,2026/01/16,0.37,0.23999999463558197,0.41999998688697815,2.390000104904175,,0.66,,,,0.4268,0.0231,0.3807,0.819,0.11540000140666962,0.4153,0.4729,0.346,0.8074,1.0266,1.1535,2026-08-09
dp5-90,Energy Search,normal,Majestic Dawn,90,Common,Ryo Ueda,Item,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-90,https://images.pokemontcg.io/dp5/90_hires.png,2026/08/08,2026/01/16,0.28,0.009999999776482582,0.25,18.059999465942383,,23.66,,,,0.0692,0.0231,0.0807,0.0,0.05770000070333481,0.0807,0.0692,0.5767,0.8651,0.992,1.1535,2026-08-09
sm5-93,Shiinotic,normal,Ultra Prism,93,Rare,kawayoo,Stage 1,756,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-93,https://images.pokemontcg.io/sm5/93_hires.png,2026/08/08,2026/01/16,0.74,0.4000000059604645,0.8100000023841858,19.5,,1.43,,,,0.2538,0.0231,0.3114,0.8651,0.51910001039505,0.2999,0.3691,0.5191,0.8651,0.7613,1.1535,2026-08-09
ex1-83,Lady Outing,normal,Ruby & Sapphire,83,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-83,https://images.pokemontcg.io/ex1/83_hires.png,2026/08/08,2026/02/19,0.61,0.30000001192092896,0.6200000047683716,20.799999237060547,,2.06,,,,0.6921,0.0231,0.7267,0.9228,0.34599998593330383,0.9689,0.5191,1.0381,1.5572,1.2804,1.1535,2026-08-09
base1-97,Fighting Energy,normal,Base,97,,Keiji Kinebuchi,Basic,,Energy,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-97,https://images.pokemontcg.io/base1/97_hires.png,2026/08/08,2026/01/16,0.43,0.07000000029802322,0.3499999940395355,17.940000534057617,,,,,,0.3922,0.0231,0.2884,0.0,0.10379999876022339,0.2422,0.3576,5.756,4.2333,4.2333,1.1535,2026-08-09
gym2-99,Sabrina's Psyduck,unlimited,Gym Challenge,99,Common,Ken Sugimori,Basic,54,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-99,https://images.pokemontcg.io/gym2/99_hires.png,2026/08/08,2026/02/01,10.08,4.0,9.520000457763672,110.02999877929688,,,,,"{""1stEdition"": {""low"": 25.35, ""mid"": 29.95, ""high"": 179.9, ""market"": 25.0, ""directLow"": null}}",5.4907,1.1535,4.6371,0.0,5.767499923706055,4.6486,5.26,0.0,0.0,0.0,1.1535,2026-08-09
swsh4-91,Drilbur,normal,Vivid Voltage,91,Common,Yuka Morii,Basic,529,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-91,https://images.pokemontcg.io/swsh4/91_hires.png,2026/08/08,2026/01/16,0.16,0.019999999552965164,0.2199999988079071,25.170000076293945,,0.46,,,,0.0461,0.0231,0.0807,0.2422,0.04610000178217888,0.0923,0.0577,0.2653,0.2192,0.2768,1.1535,2026-08-09
g1-82,Metal Energy,normal,Generations,82,Common,,Basic,,Energy,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-82,https://images.pokemontcg.io/g1/82_hires.png,2026/08/08,2026/01/16,0.64,0.25,0.6399999856948853,14.989999771118164,,9.19,,,,0.0,0.5767,0.0231,0.0,0.18459999561309814,0.1846,0.1846,0.1846,0.1846,0.1846,1.1535,2026-08-09
sm6-87,Sylveon,normal,Forbidden Light,87,Rare,0313,Stage 1,700,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-87,https://images.pokemontcg.io/sm6/87_hires.png,2026/08/08,2026/01/16,11.09,6.989999771118164,12.380000114440918,57.02000045776367,,19.3,,,,5.6868,2.8838,6.3327,11.8118,0.6344000101089478,5.5599,5.9059,4.0373,9.874,8.5705,1.1535,2026-08-09
ex14-90,Blaziken ex,holofoil,Crystal Guardians,90,Rare Holo EX,Mitsuhiro Arita,Stage 2|ex,257,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-90,https://images.pokemontcg.io/ex14/90_hires.png,2026/08/08,2026/02/01,128.1,89.98999786376953,199.99000549316406,959.7999877929688,,,,,,31.8366,13.842,45.4364,0.0,43.19860076904297,37.408,34.8357,30.2678,20.7976,18.8367,1.1535,2026-08-09
ecard1-86,Magmar,normal,Expedition Base Set,86,Uncommon,Miki Tanaka,Basic,126,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-86,https://images.pokemontcg.io/ecard1/86_hires.png,2026/08/08,2026/02/01,7.41,4.650000095367432,7.360000133514404,58.099998474121094,,52.67,,,,2.134,0.1154,2.3647,5.4791,6.921000003814697,1.6841,2.2032,8.0745,6.4596,6.1251,1.1535,2026-08-09
ex6-93,Life Herb,normal,FireRed & LeafGreen,93,Uncommon,Ryo Ueda,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-93,https://images.pokemontcg.io/ex6/93_hires.png,2026/08/08,2026/01/16,0.3,0.15000000596046448,0.3100000023841858,20.34000015258789,,2.6,,,,0.2422,0.0231,0.0923,17.3025,0.04610000178217888,0.2653,0.3922,5.7675,6.921,4.118,1.1535,2026-08-09
dp6-93,Exeggcute,normal,Legends Awakened,93,Common,Midori Harada,Basic,102,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-93,https://images.pokemontcg.io/dp6/93_hires.png,2026/08/08,2026/01/16,0.45,0.20000000298023224,0.47999998927116394,18.399999618530273,,6.0,,,,0.3345,0.0231,0.3576,1.4419,0.23070000112056732,0.2884,0.2884,1.4419,1.7187,1.7995,1.1535,2026-08-09
bw1-93,Energy Search,normal,Black & White,93,Common,Ryo Ueda,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-93,https://images.pokemontcg.io/bw1/93_hires.png,2026/08/08,2026/01/16,0.21,0.009999999776482582,0.2199999988079071,5.0,,1.23,,,,0.0577,0.0231,0.1154,0.6921,0.2653000056743622,0.1038,0.0807,0.2307,0.7152,0.8651,1.1535,2026-08-09
xy6-90,Steven,normal,Roaring Skies,90,Uncommon,Megumi Mizutani,Supporter,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-90,https://images.pokemontcg.io/xy6/90_hires.png,2026/08/08,2026/01/16,0.31,0.15000000596046448,0.3100000023841858,19.979999542236328,,0.82,,,,0.3576,0.0231,0.2999,1.1535,0.46140000224113464,0.4729,0.2884,1.1535,1.0035,1.2573,1.1535,2026-08-09
ex8-94,Heal Energy,normal,Deoxys,94,Uncommon,Takumi Akabane,Special,,Energy,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-94,https://images.pokemontcg.io/ex8/94_hires.png,2026/08/08,2026/02/01,6.82,4.769999980926514,7.349999904632568,62.5,,14.36,,,,3.4605,0.2884,3.4028,6.921,3.4605000019073486,3.3567,2.8722,6.921,9.4356,8.0976,1.1535,2026-08-09
smp-SM90,Raichu-GX,holofoil,SM Black Star Promos,SM90,Promo,5ban Graphics,Stage 1|GX,26,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM90,https://images.pokemontcg.io/smp/SM90_hires.png,2026/08/08,2026/01/16,10.66,8.5,11.1899995803833,40.0,,,,,,4.7293,1.6034,4.8101,0.0,4.706299781799316,4.6947,4.7178,2.803,2.9414,3.7027,1.1535,2026-08-09
xy9-85,Aromatisse,normal,BREAKpoint,85,Uncommon,kirisAki,Stage 1,683,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-85,https://images.pokemontcg.io/xy9/85_hires.png,2026/08/08,2026/01/16,0.17,0.10000000149011612,0.30000001192092896,14.989999771118164,,0.81,,,,0.2538,0.0231,0.2192,1.1535,0.023099999874830246,0.2192,0.2538,1.6149,0.7498,0.9228,1.1535,2026-08-09
xy8-90,Zorua,normal,BREAKthrough,90,Common,Hitoshi Ariga,Basic,570,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-90,https://images.pokemontcg.io/xy8/90_hires.png,2026/08/08,2026/01/16,0.46,0.10000000149011612,0.4000000059604645,19.979999542236328,,1.26,,,,0.2538,0.0461,0.173,1.811,0.023099999874830246,0.2192,0.3691,0.4037,1.3611,1.8341,1.1535,2026-08-09
hgss1-103,Double Colorless Energy,normal,HeartGold & SoulSilver,103,Uncommon,Kent Kanetsuna,Special,,Energy,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-103,https://images.pokemontcg.io/hgss1/103_hires.png,2026/08/08,2026/01/16,4.69,3.75,4.78000020980835,48.099998474121094,,32.97,,,,1.7533,0.2884,1.7533,0.0,1.926300048828125,1.7995,1.8917,4.614,5.6406,4.2333,1.1535,2026-08-09
neo1-88,PokéGear,unlimited,Neo Genesis,88,Rare,"Katsura Tabata, CR CG gangs",,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-88,https://images.pokemontcg.io/neo1/88_hires.png,2026/08/08,2026/02/01,2.55,1.0,2.0,96.94999694824219,,,,,"{""1stEdition"": {""low"": 1.79, ""mid"": 2.86, ""high"": 33.5, ""market"": 2.7, ""directLow"": null}}",2.5492,0.1154,2.7915,0.0,2.9644999504089355,2.3993,2.9645,0.0,0.0,0.0,1.1535,2026-08-09
bw4-97,Zekrom-EX,holofoil,Next Destinies,97,Rare Ultra,5ban Graphics,Basic|EX,644,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-97,https://images.pokemontcg.io/bw4/97_hires.png,2026/08/08,2026/01/16,277.36,147.49000549316406,234.10000610351562,1900.0,,,,,,41.1338,11.535,50.5002,0.0,26.530500411987305,36.1392,63.7078,11.5235,30.6485,19.7825,1.1535,2026-08-09
xyp-XY86,M Blaziken-EX,holofoil,XY Black Star Promos,XY86,Promo,5ban Graphics,MEGA|EX,257,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY86,https://images.pokemontcg.io/xyp/XY86_hires.png,2026/08/08,2026/01/16,85.66,53.0,72.8499984741211,752.0800170898438,,,,,,53.3378,5.7675,45.4133,0.0,57.67499923706055,48.0894,47.8587,23.07,24.5349,20.9822,1.1535,2026-08-09
swsh2-92,Dragapult V,holofoil,Rebel Clash,92,Rare Holo V,aky CG Works,Basic|V,887,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-92,https://images.pokemontcg.io/swsh2/92_hires.png,2026/08/08,2026/01/16,1.69,0.4699999988079071,1.8899999856948853,19.989999771118164,,,,,,1.7072,0.4614,2.2147,0.0,1.153499960899353,2.0417,1.7995,2.307,2.8491,3.1491,1.1535,2026-08-09
ex3-95,Magcargo ex,holofoil,Dragon,95,Rare Holo EX,Hikaru Koike,Stage 1|ex,219,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-95,https://images.pokemontcg.io/ex3/95_hires.png,2026/08/08,2026/01/16,83.46,74.94999694824219,89.95999908447266,860.0,,,,,,46.5437,5.6522,46.0246,0.0,18.917400360107422,43.3601,29.4258,5.7675,8.4552,8.0976,1.1535,2026-08-09
gym1-98,Brock,unlimited,Gym Heroes,98,Rare,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-98,https://images.pokemontcg.io/gym1/98_hires.png,2026/08/08,2026/01/19,5.17,2.700000047683716,4.579999923706055,53.5,,,,,"{""1stEdition"": {""low"": 9.83, ""mid"": 12.22, ""high"": 145.9, ""market"": 13.97, ""directLow"": null}}",5.1677,0.5767,5.0869,0.0,5.225399971008301,5.0754,5.8713,0.8074,0.8074,0.8074,1.1535,2026-08-09
xy3-82,Vigoroth,normal,Furious Fists,82,Uncommon,Suwama Chiaki,Stage 1,288,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-82,https://images.pokemontcg.io/xy3/82_hires.png,2026/08/08,2026/01/16,0.31,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.5,,,,0.15,0.0231,0.1269,1.1996,0.11540000140666962,0.15,0.173,1.488,0.7152,0.8882,1.1535,2026-08-09
sm11-89,Musharna,normal,Unified Minds,89,Uncommon,Misa Tsutsui,Stage 1,518,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-89,https://images.pokemontcg.io/sm11/89_hires.png,2026/08/08,2026/01/16,0.29,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.5,,,,0.0923,0.0231,0.2307,1.0035,0.17299999296665192,0.173,0.1615,0.2307,0.7267,0.5306,1.1535,2026-08-09
swsh1-95,Hitmonchan,normal,Sword & Shield,95,Uncommon,Shigenori Negishi,Basic,107,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-95,https://images.pokemontcg.io/swsh1/95_hires.png,2026/08/08,2026/01/16,0.29,0.07999999821186066,0.30000001192092896,19.979999542236328,,1.24,,,,0.1961,0.0231,0.2307,2.1455,0.17299999296665192,0.1384,0.2076,1.7302,2.4339,1.6264,1.1535,2026-08-09
bw6-93,Deino,normal,Dragons Exalted,93,Common,kawayoo,Basic,633,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-93,https://images.pokemontcg.io/bw6/93_hires.png,2026/08/08,2026/01/16,0.28,0.15000000596046448,0.3400000035762787,19.979999542236328,,3.94,,,,0.1384,0.0231,0.2422,0.8882,0.023099999874830246,0.1384,0.2538,1.2689,1.165,0.6921,1.1535,2026-08-09
ex11-90,Great Ball,normal,Delta Species,90,Uncommon,Nakaoka,Item,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-90,https://images.pokemontcg.io/ex11/90_hires.png,2026/08/08,2026/01/19,0.72,0.38999998569488525,0.7200000286102295,19.979999542236328,,10.58,,,,0.2884,0.0231,0.4037,0.0,0.11540000140666962,0.3345,0.3576,4.8332,4.3026,4.1872,1.1535,2026-08-09
ex16-86,Root Fossil,normal,Power Keepers,86,Common,Ryo Ueda,Item,,Trainer,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-86,https://images.pokemontcg.io/ex16/86_hires.png,2026/08/08,2026/02/01,0.35,0.05000000074505806,0.36000001430511475,19.979999542236328,,5.0,,,,0.2076,0.0231,0.2192,3.6105,0.24220000207424164,0.1961,0.1961,1.142,4.5679,3.4374,1.1535,2026-08-09
pl2-94,Sunyshore City Gym,normal,Rising Rivals,94,Uncommon,Yusuke Ishikawa,Stadium,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-94,https://images.pokemontcg.io/pl2/94_hires.png,2026/08/08,2026/01/16,0.28,0.15000000596046448,0.3499999940395355,19.979999542236328,,1.28,,,,0.2076,0.0231,0.2422,0.8997,0.24220000207424164,0.2307,0.1961,1.1535,0.7036,0.9228,1.1535,2026-08-09
smp-SM91,Silvally-GX,holofoil,SM Black Star Promos,SM91,Promo,5ban Graphics,Stage 1|GX,773,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM91,https://images.pokemontcg.io/smp/SM91_hires.png,2026/08/08,2026/01/16,4.41,1.9800000190734863,4.239999771118164,9999.0,,,,,,3.2644,0.9228,3.1837,0.0,3.4605000019073486,3.299,3.3798,5.1907,2.5954,2.7684,1.1535,2026-08-09
bw10-105,Rare Candy,holofoil,Plasma Blast,105,Rare Secret,5ban Graphics,Item,,Trainer,2013/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw10-105,https://images.pokemontcg.io/bw10/105_hires.png,2026/08/08,2025/12/28,183.76,165.44000244140625,227.4199981689453,1500.0,,,,,,75.6581,40.3725,108.6828,0.0,57.67499923706055,100.343,70.0867,20.6476,18.8482,24.9387,1.1535,2026-08-09
bwp-BW85,Lucario,holofoil,BW Black Star Promos,BW85,Promo,Masakazu Fukuda,Stage 1,448,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW85,https://images.pokemontcg.io/bwp/BW85_hires.png,2026/08/05,2026/01/21,332.47,299.989990234375,299.989990234375,299.989990234375,,,,,,57.675,1.142,8.6628,0.0,57.67499923706055,15.6299,32.3787,8.6512,14.1304,10.1162,1.1535,2026-08-09
hgss1-104,Rainbow Energy,normal,HeartGold & SoulSilver,104,Uncommon,Kent Kanetsuna,Special,,Energy,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-104,https://images.pokemontcg.io/hgss1/104_hires.png,2026/08/08,2026/01/15,1.98,1.0,1.8600000143051147,2.990000009536743,,9.02,,,,10.9582,9.228,11.4081,0.0,10.381500244140625,10.9582,12.1233,11.535,11.535,11.535,1.1535,2026-08-09
pl3-92,Buizel,normal,Supreme Victors,92,Common,Kagemaru Himeno,Basic,418,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-92,https://images.pokemontcg.io/pl3/92_hires.png,2026/08/08,2026/01/16,0.36,0.17000000178813934,0.3499999940395355,19.979999542236328,,5.0,,,,0.1384,0.0231,0.1269,0.2307,0.10379999876022339,0.15,0.1384,0.2307,1.7995,1.1881,1.1535,2026-08-09
xy11-97,Hawlucha,normal,Steam Siege,97,Uncommon,miki kudo,Basic,701,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-97,https://images.pokemontcg.io/xy11/97_hires.png,2026/08/08,2026/01/16,0.2,0.029999999329447746,0.20999999344348907,1000.0,,0.56,,,,0.0923,0.0231,0.0692,0.8074,0.04610000178217888,0.1038,0.1384,1.1535,0.7267,0.5075,1.1535,2026-08-09
ex11-91,Holon Farmer,normal,Delta Species,91,Uncommon,Kouki Saitou,Supporter,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-91,https://images.pokemontcg.io/ex11/91_hires.png,2026/08/08,2026/01/19,2.35,1.309999942779541,2.3499999046325684,27.899999618530273,,5.76,,,,2.0763,0.0231,3.0222,4.8908,1.153499960899353,3.0683,2.2724,4.5563,5.4676,5.7444,1.1535,2026-08-09
xy2-107,M Charizard-EX,holofoil,Flashfire,107,Rare Secret,5ban Graphics,MEGA|EX,6,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-107,https://images.pokemontcg.io/xy2/107_hires.png,2026/08/08,2025/12/28,314.65,169.0,284.0299987792969,1743.699951171875,,,,,,80.7219,23.0123,301.7325,0.0,23.012300491333008,67.4913,227.4471,57.675,62.7158,53.0379,1.1535,2026-08-09
gym1-99,Charity,unlimited,Gym Heroes,99,Rare,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-99,https://images.pokemontcg.io/gym1/99_hires.png,2026/08/08,2026/01/16,8.64,6.0,8.609999656677246,109.58999633789062,,,,,"{""1stEdition"": {""low"": 12.99, ""mid"": 15.23, ""high"": 282.72, ""market"": 14.05, ""directLow"": 282.72}}",10.0816,4.614,9.2857,0.0,4.037300109863281,10.9121,10.7276,51.7921,51.7921,51.7921,1.1535,2026-08-09
ex1-84,Lum Berry,normal,Ruby & Sapphire,84,Uncommon,Kazuo Yazawa,Pokémon Tool,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-84,https://images.pokemontcg.io/ex1/84_hires.png,2026/08/08,2026/02/19,0.57,0.11999999731779099,0.5,20.600000381469727,,2.9,,,,0.5421,0.0231,1.0151,1.6726,0.57669997215271,0.992,0.5652,4.3602,2.307,1.4765,1.1535,2026-08-09
sm2-92a,Sylveon-GX,,Guardians Rising,92a,Rare Holo GX,5ban Graphics,Stage 1|GX,700,Pokémon,2017/05/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm2-92a,https://images.pokemontcg.io/sm2/92a_hires.png,,2025/12/28,,,,,,,,,,11.7426,3.449,12.7346,0.0,11.523500442504883,12.031,14.8917,6.3327,6.575,6.3212,1.1535,2026-08-09
base1-98,Fire Energy,normal,Base,98,,Keiji Kinebuchi,Basic,,Energy,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-98,https://images.pokemontcg.io/base1/98_hires.png,2026/08/08,2026/01/16,0.53,0.15000000596046448,0.38999998569488525,18.079999923706055,,,,,,1.4534,0.173,2.7107,0.0,0.7498000264167786,3.2298,2.5723,0.0,0.0,0.0,1.1535,2026-08-09
dp3-102,Ralts,normal,Secret Wonders,102,Common,Sumiyoshi Kizuki,Basic,280,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-102,https://images.pokemontcg.io/dp3/102_hires.png,2026/08/08,2026/01/16,0.82,0.20000000298023224,0.75,19.979999542236328,,7.32,,,,0.2307,0.0231,0.3345,0.4383,0.29989999532699585,0.3576,0.2307,0.5421,1.7879,1.2689,1.1535,2026-08-09
base4-97,Venonat,normal,Base Set 2,97,Common,Mitsuhiro Arita,Basic,48,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-97,https://images.pokemontcg.io/base4/97_hires.png,2026/08/08,2026/01/16,1.42,0.20000000298023224,0.6700000166893005,10.75,,,,,,0.5767,0.0577,0.5767,0.0,0.3806999921798706,0.496,0.5767,0.1384,0.1384,0.1384,1.1535,2026-08-09
xy5-99,Doublade,normal,Primal Clash,99,Uncommon,Kanako Eo,Stage 1,680,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-99,https://images.pokemontcg.io/xy5/99_hires.png,2026/08/08,2026/01/16,0.21,0.09000000357627869,0.23000000417232513,1000.0,,0.71,,,,0.173,0.0577,0.1384,1.0958,0.23070000112056732,0.15,0.1961,1.0958,0.646,0.5075,1.1535,2026-08-09
xy10-91,Altaria Spirit Link,normal,Fates Collide,91,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-91,https://images.pokemontcg.io/xy10/91_hires.png,2026/08/08,2026/01/16,0.26,0.03999999910593033,0.25,1000.0,,0.52,,,,0.2653,0.0231,0.2884,0.9805,0.10379999876022339,0.2076,0.2076,0.6344,0.9343,0.6344,1.1535,2026-08-09
ex15-85,Holon Energy GL,normal,Dragon Frontiers,85,Rare,Takumi Akabane,Special,,Energy,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-85,https://images.pokemontcg.io/ex15/85_hires.png,2026/08/08,2026/01/19,1.57,0.9900000095367432,1.600000023841858,18.520000457763672,,6.75,,,,1.8456,0.1154,1.7533,4.0373,1.153499960899353,1.2458,1.5457,3.449,3.7027,4.6947,1.1535,2026-08-09
pl3-93,Bulbasaur,normal,Supreme Victors,93,Common,Naoyo Kimura,Basic,1,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-93,https://images.pokemontcg.io/pl3/93_hires.png,2026/08/08,2026/01/16,4.55,0.9599999785423279,3.4000000953674316,58.099998474121094,,95.36,,,,0.496,0.0577,0.3807,0.0,0.4383000135421753,0.3576,0.496,15.5723,13.7613,11.8349,1.1535,2026-08-09
hgss4-94,Gengar,holofoil,HS—Triumphant,94,Rare Prime,Takashi Yamaguchi,Stage 2|Prime,94,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-94,https://images.pokemontcg.io/hgss4/94_hires.png,2026/08/08,2026/01/16,493.44,725.0,1000.0,1300.0,,,,,,148.7554,8.0745,163.1972,0.0,149.9550018310547,129.0536,139.735,11.4197,24.3619,26.8073,1.1535,2026-08-09
xy8-91,Zoroark,holofoil,BREAKthrough,91,Rare Holo,kawayoo,Stage 1,571,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-91,https://images.pokemontcg.io/xy8/91_hires.png,2026/08/08,2026/01/16,1.6,1.0,1.600000023841858,29.989999771118164,,7.18,,,,1.9263,0.2307,2.5377,4.3256,1.1303999423980713,1.7418,2.4916,4.3256,3.7604,3.6566,1.1535,2026-08-09
swsh4-92,Terrakion,normal,Vivid Voltage,92,Rare,NC Empire,Basic,639,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-92,https://images.pokemontcg.io/swsh4/92_hires.png,2026/08/08,2026/01/16,0.24,0.03999999910593033,0.25,2.990000009536743,,0.24,,,,0.1615,0.0231,0.2192,0.3576,0.11540000140666962,0.2422,0.2076,0.2076,0.3922,0.3922,1.1535,2026-08-09
ex5-88,Desert Ruins,normal,Hidden Legends,88,Uncommon,Shin-ichi Yoshikawa,Stadium,,Trainer,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-88,https://images.pokemontcg.io/ex5/88_hires.png,2026/08/08,2026/02/01,7.23,4.989999771118164,8.489999771118164,72.9000015258789,,9.24,,,,2.7338,0.2999,2.3416,4.441,2.595400094985962,2.6877,2.3531,3.4374,3.968,4.4064,1.1535,2026-08-09
