card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy3-83,Slaking,holofoil,Furious Fists,83,Rare Holo,PLANETA,Stage 2,289,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-83,https://images.pokemontcg.io/xy3/83_hires.png,2026/08/08,2026/01/16,0.58,0.25,0.6000000238418579,22.489999771118164,,0.92,,,,1.3381,0.0577,0.7844,1.5342,0.57669997215271,1.0497,1.3381,0.2999,1.2804,1.4534,1.1535,2026-08-09
ex2-88,Rare Candy,normal,Sandstorm,88,Uncommon,Ryo Ueda,Item,,Trainer,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-88,https://images.pokemontcg.io/ex2/88_hires.png,2026/08/08,2026/02/01,8.24,6.480000019073486,9.109999656677246,80.0,,24.99,,,,2.3185,0.5767,2.5492,7.2094,2.306999921798706,2.4916,3.1375,8.6512,7.8207,8.8589,1.1535,2026-08-09
sm4-85,Minccino,normal,Crimson Invasion,85,Common,kodama,Basic,572,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-85,https://images.pokemontcg.io/sm4/85_hires.png,2026/08/08,2026/01/16,0.25,0.009999999776482582,0.25,19.979999542236328,,0.5,,,,0.0807,0.0231,0.1269,0.2192,0.28839999437332153,0.0807,0.0692,0.1961,0.2192,0.2768,1.1535,2026-08-09
bw9-96,Staravia,normal,Plasma Freeze,96,Uncommon,sui,Stage 1,397,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-96,https://images.pokemontcg.io/bw9/96_hires.png,2026/08/08,2026/01/16,0.27,0.09000000357627869,0.27000001072883606,23.489999771118164,,0.51,,,,0.1384,0.0231,0.1269,1.0266,0.2768000066280365,0.15,0.1961,1.0266,0.7728,0.7382,1.1535,2026-08-09
sm10-86,Dugtrio,normal,Unbroken Bonds,86,Rare,Akira Komayama,Stage 1,51,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-86,https://images.pokemontcg.io/sm10/86_hires.png,2026/08/08,2026/01/16,0.33,0.11999999731779099,0.3499999940395355,19.979999542236328,,0.46,,,,0.3576,0.0577,0.3576,1.7302,0.51910001039505,0.3345,0.323,1.7302,0.819,0.7613,1.1535,2026-08-09
ex3-96,Muk ex,holofoil,Dragon,96,Rare Holo EX,Hikaru Koike,Stage 1|ex,89,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-96,https://images.pokemontcg.io/ex3/96_hires.png,2026/08/08,2026/01/16,103.25,77.7699966430664,100.06999969482422,964.9000244140625,,,,,,30.7984,3.4605,35.5393,0.0,100.71209716796875,44.479,25.8615,13.7266,15.6991,12.5501,1.1535,2026-08-09
xy7-96,Primal Kyogre-EX,holofoil,Ancient Origins,96,Rare Secret,5ban Graphics,MEGA|EX,382,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-96,https://images.pokemontcg.io/xy7/96_hires.png,2026/08/08,2026/01/16,438.96,239.99000549316406,485.54998779296875,4962.02978515625,,,,,,214.4933,63.4425,177.0853,0.0,201.8625030517578,185.6789,155.9417,109.5825,62.439,44.0176,1.1535,2026-08-09
sm9-97,Incineroar-GX,holofoil,Team Up,97,Rare Holo GX,5ban Graphics,Stage 2|GX,727,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-97,https://images.pokemontcg.io/sm9/97_hires.png,2026/08/08,2026/01/16,3.03,1.940000057220459,3.0,96.86000061035156,,,,,,2.653,1.142,2.1686,0.0,1.153499960899353,2.0878,2.7684,1.7879,3.5989,2.6415,1.1535,2026-08-09
neo1-89,Super Energy Retrieval,unlimited,Neo Genesis,89,Rare,Keiji Kinebuchi,,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-89,https://images.pokemontcg.io/neo1/89_hires.png,2026/08/08,2026/02/01,2.35,0.9300000071525574,1.600000023841858,19.979999542236328,,,,,"{""1stEdition"": {""low"": 2.23, ""mid"": 3.3, ""high"": 35.5, ""market"": 3.14, ""directLow"": null}}",1.8341,0.2192,2.1801,0.0,1.8687000274658203,2.4454,1.7072,0.0,0.0,0.0,1.1535,2026-08-09
ex7-93,Venture Bomb,normal,Team Rocket Returns,93,Uncommon,Katsura Tabata,Rocket's Secret Machine,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-93,https://images.pokemontcg.io/ex7/93_hires.png,2026/08/08,2026/01/16,4.45,4.599999904632568,15.5,71.69999694824219,,35.5,,,,2.8261,0.9228,3.7835,18.456,8.651200294494629,3.8296,3.1029,25.3655,17.1179,10.6814,1.1535,2026-08-09
ex13-95,Metal Energy,normal,Holon Phantoms,95,Rare,Milky Isobe,Special,,Energy,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-95,https://images.pokemontcg.io/ex13/95_hires.png,2026/08/08,2026/01/16,1.04,0.550000011920929,0.9900000095367432,19.979999542236328,,6.77,,,,0.4499,0.0346,0.9113,3.1721,1.2111999988555908,0.646,0.7382,2.307,3.4836,5.3061,1.1535,2026-08-09
xy9-86,Dragalge,holofoil,BREAKpoint,86,Rare Holo,Shin Nagasawa,Stage 1,691,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-86,https://images.pokemontcg.io/xy9/86_hires.png,2026/08/08,2026/01/16,0.55,0.25,0.6299999952316284,39.9900016784668,,0.73,,,,0.7728,0.173,0.9574,0.8651,1.3841999769210815,0.6921,0.8074,0.5767,0.8305,1.1074,1.1535,2026-08-09
xy6-91,Switch,normal,Roaring Skies,91,Uncommon,5ban Graphics,Item,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-91,https://images.pokemontcg.io/xy6/91_hires.png,2026/08/08,2026/01/16,0.17,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.59,,,,0.0923,0.0231,0.0807,1.0612,0.05770000070333481,0.0692,0.0807,0.1038,0.5652,0.8536,1.1535,2026-08-09
smp-SM92,Tapu Fini,holofoil,SM Black Star Promos,SM92,Promo,Sanosuke Sakuma,Basic,788,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM92,https://images.pokemontcg.io/smp/SM92_hires.png,2026/08/08,2026/01/16,1.97,1.149999976158142,2.359999895095825,3.740000009536743,,,,,,2.9876,0.8651,3.4144,0.0,3.4605000019073486,2.9876,3.5989,3.4028,2.4454,1.9263,1.1535,2026-08-09
swsh1-96,Rhyhorn,normal,Sword & Shield,96,Common,Sekio,Basic,111,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-96,https://images.pokemontcg.io/swsh1/96_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.29,,,,0.0577,0.0231,0.0577,0.2653,0.05770000070333481,0.0692,0.0577,0.1154,0.2422,0.2307,1.1535,2026-08-09
bw1-94,Energy Switch,normal,Black & White,94,Uncommon,Kent Kanetsuna,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-94,https://images.pokemontcg.io/bw1/94_hires.png,2026/08/08,2026/01/16,0.29,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.78,,,,0.2076,0.0231,0.173,0.9574,0.17299999296665192,0.1615,0.1615,0.9228,0.8882,0.9689,1.1535,2026-08-09
hgss2-TWO,Alph Lithograph,holofoil,HS—Unleashed,TWO,Rare Secret,Milky Isobe,Item,,Trainer,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-TWO,https://images.pokemontcg.io/hgss2/TWO_hires.png,2026/08/08,2026/01/16,126.81,849.7999877929688,1048.300048828125,1246.800048828125,,,,,,21.9511,14.9955,19.0789,0.0,31.063800811767578,23.8082,26.4959,50.754,18.0407,16.2182,1.1535,2026-08-09
dp5-91,Helix Fossil,normal,Majestic Dawn,91,Common,Ryo Ueda,Item,,Trainer,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-91,https://images.pokemontcg.io/dp5/91_hires.png,2026/08/08,2026/01/16,0.4,0.11999999731779099,0.4000000059604645,19.979999542236328,,2.03,,,,0.1846,0.0231,0.2307,0.0,0.23070000112056732,0.1615,0.1615,0.5767,0.9228,0.646,1.1535,2026-08-09
bw5-89,Haxorus,holofoil,Dark Explorers,89,Rare Holo,Akira Komayama,Stage 2,612,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-89,https://images.pokemontcg.io/bw5/89_hires.png,2026/08/08,2026/01/16,4.58,1.5,3.680000066757202,7.46999979019165,,7.53,,,,2.0417,0.4499,2.2378,0.0,1.499500036239624,2.2839,2.1801,3.8065,3.9796,3.1491,1.1535,2026-08-09
g1-83,Fairy Energy,normal,Generations,83,Common,,Basic,,Energy,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-83,https://images.pokemontcg.io/g1/83_hires.png,2026/08/08,2026/01/16,0.68,0.1899999976158142,0.6800000071525574,24.989999771118164,,23.02,,,,1.2342,0.0577,0.8536,9.5164,0.7613000273704529,0.7382,0.7267,10.37,9.9662,8.2706,1.1535,2026-08-09
gym2-100,Blaine,unlimited,Gym Challenge,100,Rare,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-100,https://images.pokemontcg.io/gym2/100_hires.png,2026/08/08,2026/02/01,4.17,2.5799999237060547,4.239999771118164,43.099998474121094,,,,,"{""1stEdition"": {""low"": 8.0, ""mid"": 9.88, ""high"": 115.9, ""market"": 10.18, ""directLow"": null}}",10.1047,2.307,9.8624,0.0,11.211999893188477,10.4507,8.9396,11.535,4.4756,3.8065,1.1535,2026-08-09
neo4-95,Radio Tower,unlimited,Neo Destiny,95,Rare,"Yousuke Hirata, CR CG gangs",Stadium,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-95,https://images.pokemontcg.io/neo4/95_hires.png,2026/08/08,2026/01/19,8.37,6.300000190734863,12.739999771118164,103.4000015258789,,,,,"{""1stEdition"": {""low"": 9.49, ""mid"": 17.5, ""high"": 113.2, ""market"": 10.49, ""directLow"": null}}",6.102,3.1721,5.6983,0.0,5.709799766540527,6.6096,8.7205,1.7302,1.7302,1.7302,1.1535,2026-08-09
sm6-88,Dedenne,normal,Forbidden Light,88,Uncommon,Tomokazu Komiya,Basic,702,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-88,https://images.pokemontcg.io/sm6/88_hires.png,2026/08/08,2026/01/16,7.22,6.760000228881836,7.900000095367432,59.900001525878906,,32.43,,,,2.1916,0.1154,2.4916,7.5093,0.04610000178217888,3.0106,1.7072,6.921,7.7054,4.6025,1.1535,2026-08-09
bw7-99,Flygon,holofoil,Boundaries Crossed,99,Rare Holo,BERUBURI,Stage 2,330,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-99,https://images.pokemontcg.io/bw7/99_hires.png,2026/08/08,2026/01/15,13.68,10.989999771118164,16.0,49.9900016784668,,14.43,,,,2.2724,0.9228,4.7409,0.0,2.27239990234375,5.0869,4.4294,6.8633,5.5945,5.1215,1.1535,2026-08-09
ecard2-71,Chinchou,normal,Aquapolis,71,Common,Hisao Nakamura,Basic,170,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-71,https://images.pokemontcg.io/ecard2/71_hires.png,2026/08/08,2026/01/16,4.43,3.0,8.989999771118164,89.9000015258789,,30.0,,,,1.0958,0.0923,0.992,0.0,0.4499000012874603,0.7382,1.0843,3.449,7.74,4.5679,1.1535,2026-08-09
xyp-XY87,M Swampert-EX,holofoil,XY Black Star Promos,XY87,Promo,5ban Graphics,MEGA|EX,260,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY87,https://images.pokemontcg.io/xyp/XY87_hires.png,2026/08/08,2026/01/16,69.96,38.0,68.5,662.9000244140625,,,,,,46.14,16.149,72.1976,0.0,46.13999938964844,71.2632,47.8472,11.4773,16.7142,12.8269,1.1535,2026-08-09
pl1-95,Slakoth,normal,Platinum,95,Common,Atsuko Nishida,Basic,287,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-95,https://images.pokemontcg.io/pl1/95_hires.png,2026/08/08,2026/01/16,0.51,0.11999999731779099,0.4399999976158142,19.979999542236328,,3.65,,,,0.2192,0.0231,0.173,1.3842,0.04610000178217888,0.1961,0.2076,0.8651,1.488,1.165,1.1535,2026-08-09
sm1-93,Ribombee,holofoil,Sun & Moon,93,Rare Holo,Shin Nagasawa,Stage 1,743,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-93,https://images.pokemontcg.io/sm1/93_hires.png,2026/08/08,2026/01/16,0.78,0.25,0.7599999904632568,19.739999771118164,,1.0,,,,0.646,0.0231,0.7844,1.0728,0.20759999752044678,0.819,0.5421,0.5767,1.0728,0.7036,1.1535,2026-08-09
sm3-92a,Kirlia,,Burning Shadows,92a,Uncommon,Anesaki Dynamic,Stage 1,281,Pokémon,2017/08/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm3-92a,https://images.pokemontcg.io/sm3/92a_hires.png,,2026/01/16,,,,,,,,,,2.307,0.0231,1.8456,11.5235,2.306999921798706,1.6264,1.9379,11.5235,11.5235,11.5235,1.1535,2026-08-09
col1-95,Metal Energy,normal,Call of Legends,95,Common,,Basic,,Energy,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-95,https://images.pokemontcg.io/col1/95_hires.png,2026/08/08,2026/01/16,,28.979999542236328,28.989999771118164,238.8000030517578,50.99,,,,,0.0,8.0745,21.582,24.1658,4.613999843597412,20.4169,13.2537,28.7221,26.4036,21.9857,1.1535,2026-08-09
xy4-90,Furfrou,normal,Phantom Forces,90,Uncommon,Naoki Saito,Basic,676,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-90,https://images.pokemontcg.io/xy4/90_hires.png,2026/08/08,2026/01/16,0.46,0.10000000149011612,0.47999998927116394,18.15999984741211,,1.36,,,,0.3345,0.0461,0.346,0.8651,0.8651000261306763,0.3691,0.3576,1.142,1.0843,1.2227,1.1535,2026-08-09
bw11-98,Zweilous,normal,Legendary Treasures,98,Uncommon,Yukiko Baba,Stage 1,634,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-98,https://images.pokemontcg.io/bw11/98_hires.png,2026/08/08,2026/01/16,0.64,0.15000000596046448,0.5,1000.0,,1.66,,,,0.6114,0.173,0.496,6.4596,0.23070000112056732,0.4614,0.4499,5.9982,5.0754,3.2183,1.1535,2026-08-09
bw6-94,Deino,normal,Dragons Exalted,94,Common,Kouki Saitou,Basic,633,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-94,https://images.pokemontcg.io/bw6/94_hires.png,2026/08/08,2026/01/16,0.24,0.09000000357627869,0.28999999165534973,19.979999542236328,,0.64,,,,0.1384,0.0231,0.1154,0.0,0.023099999874830246,0.1154,0.2076,3.4605,1.1766,0.5537,1.1535,2026-08-09
sma-SV91,Tapu Bulu-GX,holofoil,Hidden Fates Shiny Vault,SV91,Rare Secret,5ban Graphics,Basic|GX,787,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV91,https://images.pokemontcg.io/sma/SV91_hires.png,2026/08/08,2026/01/16,17.6,13.0,17.43000030517578,163.14999389648438,,,,,,17.5101,10.37,19.3211,0.0,31.721200942993164,19.1712,18.2714,34.605,42.5757,58.4594,1.1535,2026-08-09
ecard3-63,Haunter,normal,Skyridge,63,Common,Kyoko Umemoto,Stage 1,93,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-63,https://images.pokemontcg.io/ecard3/63_hires.png,2026/08/08,2026/02/01,52.4,75.0,108.25,445.0,,399.99,,,,6.9095,1.7302,7.6592,38.0655,9.227999687194824,6.2404,5.5714,34.605,38.723,25.0425,1.1535,2026-08-09
sm5-94,Tapu Lele,normal,Ultra Prism,94,Rare,Shin Nagasawa,Basic,786,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-94,https://images.pokemontcg.io/sm5/94_hires.png,2026/08/08,2026/01/16,0.76,0.5,0.8799999952316284,19.979999542236328,,1.69,,,,0.4614,0.0692,0.5306,0.646,0.51910001039505,0.496,0.4845,0.5767,0.6575,0.6806,1.1535,2026-08-09
dp7-87,Marley's Request,normal,Stormfront,87,Uncommon,Ken Sugimori,Supporter,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-87,https://images.pokemontcg.io/dp7/87_hires.png,2026/08/08,2026/01/16,0.53,0.10000000149011612,0.5,19.979999542236328,,0.99,,,,0.2307,0.0231,0.0461,1.8456,0.25380000472068787,0.2422,0.323,1.4419,1.6264,1.1881,1.1535,2026-08-09
ecard1-87,Metapod,normal,Expedition Base Set,87,Uncommon,Yuichi Sawayama,Stage 1,11,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-87,https://images.pokemontcg.io/ecard1/87_hires.png,2026/08/08,2026/02/01,8.54,5.0,9.819999694824219,96.26000213623047,,79.0,,,,1.6956,0.0923,1.5111,5.0985,0.4499000012874603,1.7418,1.8802,2.1686,9.7701,7.3939,1.1535,2026-08-09
xy2-108,M Charizard-EX,holofoil,Flashfire,108,Rare Secret,5ban Graphics,MEGA|EX,6,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-108,https://images.pokemontcg.io/xy2/108_hires.png,2026/08/08,2025/12/28,1000.62,480.0,1208.3599853515625,4999.990234375,,,,,,394.7508,115.35,468.6555,0.0,288.375,459.5659,343.0855,92.28,71.2632,76.0849,1.1535,2026-08-09
sm11-90,Elgyem,normal,Unified Minds,90,Uncommon,Sumiyoshi Kizuki,Basic,605,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-90,https://images.pokemontcg.io/sm11/90_hires.png,2026/08/08,2026/01/16,0.24,0.05999999865889549,0.25,19.979999542236328,,0.44,,,,0.0807,0.0231,0.1269,0.4037,0.23070000112056732,0.1384,0.1269,0.4037,0.3807,0.3807,1.1535,2026-08-09
sm7-95,Metagross,holofoil,Celestial Storm,95,Rare Holo,TOKIYA,Stage 2,376,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-95,https://images.pokemontcg.io/sm7/95_hires.png,2026/08/08,2026/01/16,1.34,0.9200000166893005,1.3300000429153442,19.979999542236328,,2.84,,,,1.3035,0.2884,1.3842,0.0,1.0958000421524048,1.1881,1.2227,0.4614,0.5191,0.3114,1.1535,2026-08-09
bw4-98,Mewtwo-EX,holofoil,Next Destinies,98,Rare Ultra,5ban Graphics,Basic|EX,150,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-98,https://images.pokemontcg.io/bw4/98_hires.png,2026/08/08,2026/01/16,252.24,184.8000030517578,225.4499969482422,1613.0999755859375,,,,,,66.1186,7.4977,58.6439,0.0,19.49410057067871,49.7159,51.0193,46.0246,36.5083,29.5411,1.1535,2026-08-09
ex11-92,Holon Lass,normal,Delta Species,92,Uncommon,Kouki Saitou,Supporter,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-92,https://images.pokemontcg.io/ex11/92_hires.png,2026/08/08,2026/01/19,0.9,0.5299999713897705,0.9599999785423279,19.979999542236328,,10.19,,,,0.4153,0.0231,0.4845,0.0,0.6344000101089478,0.4614,0.5883,17.3025,9.0434,6.9441,1.1535,2026-08-09
xy11-98,Armor Fossil Shieldon,normal,Steam Siege,98,Uncommon,Toyste Beach,Item,,Trainer,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-98,https://images.pokemontcg.io/xy11/98_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.2199999988079071,1000.0,,0.39,,,,0.0923,0.0231,0.1038,0.7613,0.08070000261068344,0.0923,0.0923,0.1154,0.7382,0.646,1.1535,2026-08-09
swsh3-89,Trapinch,normal,Darkness Ablaze,89,Common,Asako Ito,Basic,328,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-89,https://images.pokemontcg.io/swsh3/89_hires.png,2026/08/08,2026/01/16,0.33,0.10999999940395355,0.3199999928474426,25.31999969482422,,0.65,,,,0.0692,0.0231,0.0807,0.3691,0.03460000082850456,0.0807,0.0692,0.173,0.3576,0.3114,1.1535,2026-08-09
dp1-97,Seedot,normal,Diamond & Pearl,97,Common,Masakazu Fukuda,Basic,273,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-97,https://images.pokemontcg.io/dp1/97_hires.png,2026/08/08,2026/01/16,0.37,0.10000000149011612,0.3700000047683716,19.979999542236328,,3.97,,,,0.5191,0.0231,0.3114,0.1154,0.8651000261306763,0.2422,0.2076,0.346,0.3114,1.1535,1.1535,2026-08-09
xy1-97,Xerneas-EX,holofoil,XY,97,Rare Holo EX,5ban Graphics,Basic|EX,716,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-97,https://images.pokemontcg.io/xy1/97_hires.png,2026/08/08,2026/01/16,14.72,7.519999980926514,14.710000038146973,245.32000732421875,,,,,,6.1597,2.307,5.8713,0.0,5.640600204467773,6.4827,5.6983,3.449,4.4756,4.441,1.1535,2026-08-09
ex16-87,Darkness Energy,normal,Power Keepers,87,Rare,Milky Isobe,Special,,Energy,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-87,https://images.pokemontcg.io/ex16/87_hires.png,2026/08/08,2026/01/21,0.82,0.25,0.6899999976158142,17.579999923706055,,3.17,,,,0.2999,0.0231,0.3807,0.5767,0.04610000178217888,0.496,0.323,0.5767,1.8917,3.5758,1.1535,2026-08-09
dp4-89,Torchic,normal,Great Encounters,89,Common,Hiroki Fuchino,Basic,255,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-89,https://images.pokemontcg.io/dp4/89_hires.png,2026/08/08,2026/01/16,1.94,0.28999999165534973,2.0399999618530273,37.40999984741211,,35.99,,,,0.3345,0.0231,0.5421,3.4605,0.51910001039505,0.7498,0.4383,4.0373,2.5146,3.2644,1.1535,2026-08-09
ex14-91,Delcatty ex,holofoil,Crystal Guardians,91,Rare Holo EX,Shizurow,Stage 1|ex,301,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-91,https://images.pokemontcg.io/ex14/91_hires.png,2026/08/08,2026/01/16,79.99,64.76000213623047,79.98999786376953,709.7000122070312,,,,,,41.3299,6.921,32.1134,0.0,34.60499954223633,41.1915,41.2953,33.44,14.9724,14.8225,1.1535,2026-08-09
bw8-91,Durant,normal,Plasma Storm,91,Uncommon,5ban Graphics,Basic|Team Plasma,632,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-91,https://images.pokemontcg.io/bw8/91_hires.png,2026/08/08,2026/01/16,0.41,0.20000000298023224,0.4099999964237213,1.7100000381469727,,2.48,,,,0.4037,0.0231,0.3922,1.7302,0.8073999881744385,0.4037,0.3576,1.1535,2.1455,1.8802,1.1535,2026-08-09
hgss1-105,Ampharos,holofoil,HeartGold & SoulSilver,105,Rare Prime,Kent Kanetsuna,Stage 2|Prime,181,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-105,https://images.pokemontcg.io/hgss1/105_hires.png,2026/08/08,2025/12/28,61.74,58.9900016784668,99.9800033569336,500.0,,,,,,9.8278,0.5652,11.1428,0.0,15.283900260925293,12.8731,10.0239,5.7675,6.7595,5.5599,1.1535,2026-08-09
bw3-93,Plume Fossil,normal,Noble Victories,93,Uncommon,Ryo Ueda,Item,,Trainer,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-93,https://images.pokemontcg.io/bw3/93_hires.png,2026/08/08,2026/01/16,0.51,0.20000000298023224,0.44999998807907104,19.979999542236328,,0.73,,,,0.2192,0.0231,0.1961,0.7613,0.17299999296665192,0.1615,0.2768,1.0266,0.7498,0.8536,1.1535,2026-08-09
ex6-94,Mt. Moon,normal,FireRed & LeafGreen,94,Uncommon,Nakaoka,Stadium,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-94,https://images.pokemontcg.io/ex6/94_hires.png,2026/08/08,2026/01/16,0.89,0.49000000953674316,0.9200000166893005,19.979999542236328,,9.27,,,,2.1455,0.0577,1.6034,8.0745,3.172100067138672,1.2919,1.2804,8.0745,6.771,6.4481,1.1535,2026-08-09
sm12-99,Cosmog,normal,Cosmic Eclipse,99,Common,Mizue,Basic,789,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-99,https://images.pokemontcg.io/sm12/99_hires.png,2026/08/08,2026/01/16,0.25,0.03999999910593033,0.25,19.979999542236328,,0.38,,,,0.0231,0.0,0.0231,0.0,0.023099999874830246,0.0346,0.0692,0.5767,0.5767,0.5767,1.1535,2026-08-09
