card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bwp-BW86,Genesect,holofoil,BW Black Star Promos,BW86,Promo,5ban Graphics,Basic|Team Plasma,649,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW86,https://images.pokemontcg.io/bwp/BW86_hires.png,2026/08/08,2026/01/21,155.0,89.98999786376953,105.0,1650.0,,,,,,11.2466,1.1535,12.6539,0.0,17.302499771118164,12.5501,15.6069,18.9174,10.6699,7.9592,1.1535,2026-08-09
dp2-89,Magikarp,normal,Mysterious Treasures,89,Common,Yusuke Ohmura,Basic,129,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-89,https://images.pokemontcg.io/dp2/89_hires.png,2026/08/08,2026/01/16,1.45,0.25999999046325684,1.2599999904632568,24.989999771118164,,25.82,,,,1.1996,0.0231,1.0266,2.5262,0.17299999296665192,0.2653,0.992,2.8722,6.1251,5.0293,1.1535,2026-08-09
pl4-97,Gengar LV.X,holofoil,Arceus,97,Rare Holo LV.X,Shizurow,Level-Up,94,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-97,https://images.pokemontcg.io/pl4/97_hires.png,2026/08/08,2026/01/16,447.56,489.0,1100.0,1299.949951171875,,,,,,73.9393,21.9165,42.4834,0.0,130.9221954345703,73.2242,89.0617,8.0745,15.1455,17.9254,1.1535,2026-08-09
bw2-87,Rufflet,normal,Emerging Powers,87,Common,Naoyo Kimura,Basic,627,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-87,https://images.pokemontcg.io/bw2/87_hires.png,2026/08/08,2026/01/16,0.27,0.15000000596046448,0.28999999165534973,19.979999542236328,,1.49,,,,0.1038,0.0231,0.15,0.346,0.17299999296665192,0.1846,0.1615,0.5767,0.669,0.7728,1.1535,2026-08-09
pl2-95,Team Galactic's Invention G-107 Technical Machine G,normal,Rising Rivals,95,Uncommon,Makoto Imai,Technical Machine,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-95,https://images.pokemontcg.io/pl2/95_hires.png,2026/08/08,2026/01/16,0.28,0.15000000596046448,0.2800000011920929,19.979999542236328,,1.13,,,,0.15,0.0231,0.15,0.8651,0.06920000165700912,0.15,0.173,0.5652,1.0958,0.9459,1.1535,2026-08-09
ex8-95,Scramble Energy,normal,Deoxys,95,Uncommon,Takumi Akabane,Special,,Energy,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-95,https://images.pokemontcg.io/ex8/95_hires.png,2026/08/08,2026/01/19,4.15,3.4800000190734863,4.989999771118164,50.0,,16.57,,,,2.7684,0.5767,2.134,0.0,2.0648000240325928,2.0186,2.3185,11.4081,12.2386,15.5838,1.1535,2026-08-09
ex10-95,Potion,normal,Unseen Forces,95,Common,Shin-ichi Yoshikawa,Item,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-95,https://images.pokemontcg.io/ex10/95_hires.png,2026/08/08,2026/01/16,0.29,0.029999999329447746,0.28999999165534973,19.979999542236328,,8.98,,,,0.1038,0.0231,0.15,0.0,0.3345000147819519,0.1269,0.1615,23.07,6.275,3.8527,1.1535,2026-08-09
xy12-92,Fire Energy,normal,Evolutions,92,Common,,Basic,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-92,https://images.pokemontcg.io/xy12/92_hires.png,2026/08/08,2026/01/16,0.27,0.15000000596046448,0.28999999165534973,18.1200008392334,,3.21,,,,0.646,0.0461,0.3114,4.0834,1.1303999423980713,0.646,0.5998,5.1907,4.0949,4.2333,1.1535,2026-08-09
dp6-94,Gligar,normal,Legends Awakened,94,Common,Masakazu Fukuda,Basic,207,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-94,https://images.pokemontcg.io/dp6/94_hires.png,2026/08/08,2026/01/16,0.35,0.05000000074505806,0.3400000035762787,18.719999313354492,,6.89,,,,0.2999,0.0231,0.2884,0.819,0.46140000224113464,0.2307,0.2422,0.173,0.6114,0.9343,1.1535,2026-08-09
base6-91,Sandshrew,normal,Legendary Collection,91,Common,Ken Sugimori,Basic,27,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-91,https://images.pokemontcg.io/base6/91_hires.png,2026/08/08,2026/02/01,0.62,0.20000000298023224,0.5199999809265137,19.979999542236328,,113.93,,,,0.4153,0.0577,0.346,34.605,0.2653000056743622,0.2768,0.2999,34.605,30.4639,32.5864,1.1535,2026-08-09
ex4-97,Jirachi,holofoil,Team Magma vs Team Aqua,97,Rare Secret,Mitsuhiro Arita,Basic,385,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-97,https://images.pokemontcg.io/ex4/97_hires.png,2026/08/08,2026/01/16,187.49,135.0,270.44000244140625,1750.0,,,,,,61.47,5.756,34.1897,0.0,34.60499954223633,63.0734,32.7363,13.842,23.5083,17.1756,1.1535,2026-08-09
gym1-100,Erika,unlimited,Gym Heroes,100,Rare,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-100,https://images.pokemontcg.io/gym1/100_hires.png,2026/08/08,2026/01/16,8.25,2.700000047683716,5.949999809265137,40.0,,,,,"{""1stEdition"": {""low"": 9.7, ""mid"": 16.0, ""high"": 211.9, ""market"": 17.82, ""directLow"": null}}",5.2254,1.1535,4.5333,0.0,6.805600166320801,5.0639,6.9095,2.0186,2.2609,2.2609,1.1535,2026-08-09
swsh2-93,Dragapult VMAX,holofoil,Rebel Clash,93,Rare Holo VMAX,aky CG Works,VMAX,887,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-93,https://images.pokemontcg.io/swsh2/93_hires.png,2026/08/08,2026/01/16,4.55,2.990000009536743,4.599999904632568,400.0,,,,,,3.5758,1.0958,3.6335,0.0,1.0958000421524048,3.3913,3.449,8.0745,6.8749,8.4898,1.1535,2026-08-09
ex9-93,Deoxys ex,holofoil,Emerald,93,Rare Holo EX,Mitsuhiro Arita,Basic|ex,386,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-93,https://images.pokemontcg.io/ex9/93_hires.png,2026/08/08,2026/02/01,164.89,99.98999786376953,99.98999786376953,500.0,,,,,,84.6323,17.3025,147.6941,0.0,138.4199981689453,162.0667,103.5151,4.614,44.1329,33.1516,1.1535,2026-08-09
sm8-92,Unown,normal,Lost Thunder,92,Rare,Naoki Saito,Basic,201,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-92,https://images.pokemontcg.io/sm8/92_hires.png,2026/08/08,2026/01/16,0.8,0.5,0.8899999856948853,19.979999542236328,,2.83,,,,0.4729,0.1154,0.6229,2.3185,0.3921999931335449,0.5998,0.6344,2.7684,2.0302,1.6149,1.1535,2026-08-09
sm9-98,Skarmory,normal,Team Up,98,Rare,kirisAki,Basic,227,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-98,https://images.pokemontcg.io/sm9/98_hires.png,2026/08/08,2026/01/16,0.47,0.18000000715255737,0.47999998927116394,19.979999542236328,,0.84,,,,0.3345,0.0577,0.3345,0.7382,0.4383000135421753,0.2999,0.2999,1.1535,0.7267,0.7267,1.1535,2026-08-09
sm1-94,Dratini,normal,Sun & Moon,94,Common,Naoyo Kimura,Basic,147,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-94,https://images.pokemontcg.io/sm1/94_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.23999999463558197,19.979999542236328,,0.85,,,,0.1038,0.0231,0.1154,0.5767,0.10379999876022339,0.0807,0.0923,0.646,0.5191,0.496,1.1535,2026-08-09
bw3-94,Rocky Helmet,normal,Noble Victories,94,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-94,https://images.pokemontcg.io/bw3/94_hires.png,2026/08/08,2026/01/16,0.29,0.11999999731779099,0.27000001072883606,19.979999542236328,,0.45,,,,0.3114,0.0231,0.2999,0.2307,0.57669997215271,0.4153,0.2538,0.2307,1.1304,1.1766,1.1535,2026-08-09
pl2-96,Team Galactic's Invention G-109 SP Radar,normal,Rising Rivals,96,Uncommon,Kent Kanetsuna,Item,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-96,https://images.pokemontcg.io/pl2/96_hires.png,2026/08/08,2026/01/16,0.76,0.3400000035762787,0.7300000190734863,19.979999542236328,,5.0,,,,5.1792,4.6025,5.6291,0.0,5.179200172424316,5.2484,4.1757,2.3647,2.2263,2.2263,1.1535,2026-08-09
hgss1-106,Blissey,holofoil,HeartGold & SoulSilver,106,Rare Prime,Noriko Hotta,Stage 1|Prime,242,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-106,https://images.pokemontcg.io/hgss1/106_hires.png,2026/08/08,2025/12/28,51.83,34.9900016784668,68.27999877929688,365.0,,,,,,7.74,0.5767,9.8394,0.0,9.227999687194824,7.0594,8.2591,5.7675,5.1561,4.4756,1.1535,2026-08-09
gym1-101,Lt. Surge,unlimited,Gym Heroes,101,Rare,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-101,https://images.pokemontcg.io/gym1/101_hires.png,2026/08/08,2026/01/16,4.71,1.600000023841858,3.0399999618530273,48.599998474121094,,,,,"{""1stEdition"": {""low"": 8.89, ""mid"": 41.31, ""high"": 97.94, ""market"": 9.57, ""directLow"": 72.57}}",4.937,1.1535,15.7337,0.0,5.767499923706055,31.0061,11.9964,3.4605,3.4605,3.4605,1.1535,2026-08-09
dp7-88,Poké Blower +,normal,Stormfront,88,Uncommon,Ryo Ueda,Item,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-88,https://images.pokemontcg.io/dp7/88_hires.png,2026/08/08,2026/01/16,0.66,0.20000000298023224,0.5799999833106995,19.979999542236328,,3.32,,,,0.496,0.0231,0.4037,0.8074,1.0266000032424927,0.3922,0.4383,0.8074,0.669,1.5572,1.1535,2026-08-09
ex14-92,Exploud ex,holofoil,Crystal Guardians,92,Rare Holo EX,Mitsuhiro Arita,Stage 2|ex,295,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-92,https://images.pokemontcg.io/ex14/92_hires.png,2026/08/08,2026/01/16,60.98,46.70000076293945,69.97000122070312,799.9000244140625,,,,,,43.6369,5.756,99.351,0.0,10.958200454711914,39.7265,51.9306,2.307,15.2954,16.1836,1.1535,2026-08-09
xy2-109,M Kangaskhan-EX,holofoil,Flashfire,109,Rare Secret,5ban Graphics,MEGA|EX,115,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-109,https://images.pokemontcg.io/xy2/109_hires.png,2026/08/08,2025/12/28,66.05,38.47999954223633,63.9900016784668,579.1500244140625,,,,,,29.6911,17.3025,150.4971,0.0,34.60499954223633,201.8394,69.3484,20.1747,21.5358,15.7337,1.1535,2026-08-09
xyp-XY88,Chespin,holofoil,XY Black Star Promos,XY88,Promo,Atsuko Nishida,Basic,650,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY88,https://images.pokemontcg.io/xyp/XY88_hires.png,2026/08/08,2026/01/16,6.84,4.099999904632568,6.539999961853027,50.5099983215332,,,,,,4.937,1.1535,4.787,0.0,2.306999921798706,4.4179,4.2795,1.142,2.0302,1.8341,1.1535,2026-08-09
ex16-88,Metal Energy,normal,Power Keepers,88,Rare,Milky Isobe,Special,,Energy,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-88,https://images.pokemontcg.io/ex16/88_hires.png,2026/08/08,2026/01/16,1.44,0.5,1.100000023841858,19.979999542236328,,4.35,,,,0.6114,0.0231,0.496,2.2493,0.57669997215271,0.5537,0.6921,2.2493,3.2413,3.4144,1.1535,2026-08-09
ex2-89,Wally's Training,normal,Sandstorm,89,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-89,https://images.pokemontcg.io/ex2/89_hires.png,2026/08/08,2026/02/01,0.73,0.44999998807907104,0.75,20.75,,10.49,,,,0.5537,0.0346,0.6344,3.9334,0.20759999752044678,0.5883,0.4499,4.764,3.9796,2.6646,1.1535,2026-08-09
pl4-98,Salamence LV.X,holofoil,Arceus,98,Rare Holo LV.X,Ryo Ueda,Level-Up,373,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-98,https://images.pokemontcg.io/pl4/98_hires.png,2026/08/08,2026/01/16,103.95,62.84000015258789,82.5,845.0,,,,,,23.0008,3.4605,18.9866,0.0,10.946700096130371,20.0017,26.0806,12.6885,12.7692,9.5394,1.1535,2026-08-09
pl3-94,Buneary,normal,Supreme Victors,94,Common,Kanako Eo,Basic,427,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-94,https://images.pokemontcg.io/pl3/94_hires.png,2026/08/08,2026/01/16,0.73,0.2199999988079071,0.7300000190734863,19.979999542236328,,5.75,,,,0.2192,0.0231,0.2076,1.6149,0.23070000112056732,0.173,0.173,1.2227,1.0381,1.1996,1.1535,2026-08-09
ex5-89,Island Cave,normal,Hidden Legends,89,Uncommon,Ken Ikuji,Stadium,,Trainer,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-89,https://images.pokemontcg.io/ex5/89_hires.png,2026/08/08,2026/02/01,1.27,0.49000000953674316,1.2200000286102295,19.979999542236328,,2.38,,,,2.0878,0.0577,1.7764,3.4605,0.57669997215271,2.0417,1.9263,3.4605,2.9991,3.0914,1.1535,2026-08-09
dp7-89,Poké Drawer +,normal,Stormfront,89,Uncommon,Ryo Ueda,Item,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-89,https://images.pokemontcg.io/dp7/89_hires.png,2026/08/08,2026/01/16,1.8,0.699999988079071,1.2599999904632568,25.600000381469727,,4.93,,,,0.7267,0.0231,0.5421,1.142,0.28839999437332153,0.7152,0.4499,1.142,2.2493,2.0532,1.1535,2026-08-09
bwp-BW87,Leafeon,holofoil,BW Black Star Promos,BW87,Promo,The Pokémon Company Art Team,Stage 1,470,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW87,https://images.pokemontcg.io/bwp/BW87_hires.png,2026/08/08,2026/01/21,70.92,67.97000122070312,88.25,817.9000244140625,,,,,,14.9955,2.307,14.984,0.0,11.53499984741211,15.4569,17.5332,5.7675,5.6637,5.5945,1.1535,2026-08-09
xy6-92,Trainers' Mail,normal,Roaring Skies,92,Uncommon,Toyste Beach,Item,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-92,https://images.pokemontcg.io/xy6/92_hires.png,2026/08/08,2026/01/16,1.71,0.9900000095367432,1.7100000381469727,17.5,,2.32,,,,2.8376,0.346,3.1145,3.968,2.8838000297546387,2.0417,2.4339,4.0373,3.968,3.5643,1.1535,2026-08-09
ecard3-64,Heracross,normal,Skyridge,64,Common,Kouki Saitou,Basic,214,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-64,https://images.pokemontcg.io/ecard3/64_hires.png,2026/08/08,2026/02/01,21.03,18.0,24.989999771118164,199.89999389648438,,217.47,,,,2.953,0.173,2.2378,24.6042,2.8838000297546387,2.8261,2.6992,23.0469,24.2696,18.8136,1.1535,2026-08-09
pl2-97,Underground Expedition,normal,Rising Rivals,97,Uncommon,Kagemaru Himeno,Supporter,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-97,https://images.pokemontcg.io/pl2/97_hires.png,2026/08/08,2026/01/16,0.33,0.10000000149011612,0.3499999940395355,19.979999542236328,,1.64,,,,0.0807,0.0231,0.1269,4.614,0.09229999780654907,0.1615,0.1154,0.346,1.0612,1.0035,1.1535,2026-08-09
swsh4-93,Zygarde,holofoil,Vivid Voltage,93,Rare Holo,Ryuta Fuse,Basic,718,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-93,https://images.pokemontcg.io/swsh4/93_hires.png,2026/08/08,2026/01/16,0.31,0.09000000357627869,0.3400000035762787,999.989990234375,,0.36,,,,0.3345,0.0577,0.4268,0.992,0.11540000140666962,0.496,0.4037,0.2884,0.7382,0.8421,1.1535,2026-08-09
sm11-91,Beheeyem,normal,Unified Minds,91,Rare,Kyoko Umemoto,Stage 1,606,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-91,https://images.pokemontcg.io/sm11/91_hires.png,2026/08/08,2026/01/16,0.37,0.15000000596046448,0.3700000047683716,18.940000534057617,,0.47,,,,0.2076,0.0577,0.2653,0.0,0.34599998593330383,0.2192,0.3114,0.5652,0.7498,0.819,1.1535,2026-08-09
neo1-90,Time Capsule,unlimited,Neo Genesis,90,Rare,"""Big Mama"" Tagawa, CR CG gangs",,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-90,https://images.pokemontcg.io/neo1/90_hires.png,2026/08/08,2026/02/01,1.57,0.6499999761581421,1.2100000381469727,96.91999816894531,,,,,"{""1stEdition"": {""low"": 1.35, ""mid"": 2.0, ""high"": 31.86, ""market"": 2.72, ""directLow"": 4.76}}",1.3496,0.0807,1.7649,0.0,3.4028000831604004,1.5226,1.2227,0.0,0.0,0.0,1.1535,2026-08-09
ex9-94,Dusclops ex,holofoil,Emerald,94,Rare Holo EX,Mitsuhiro Arita,Stage 1|ex,356,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-94,https://images.pokemontcg.io/ex9/94_hires.png,2026/08/08,2026/02/01,110.0,100.0,159.1300048828125,1286.699951171875,,,,,,46.8667,10.3815,39.3113,0.0,17.302499771118164,39.7842,44.3175,51.9075,24.8002,23.4968,1.1535,2026-08-09
xy11-99,Captivating Poké Puff,normal,Steam Siege,99,Uncommon,Toyste Beach,Item,,Trainer,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-99,https://images.pokemontcg.io/xy11/99_hires.png,2026/08/08,2026/01/16,0.25,0.03999999910593033,0.25,1000.0,,0.34,,,,0.1384,0.0231,0.1154,0.6114,0.06920000165700912,0.15,0.1154,0.8651,0.6114,0.5421,1.1535,2026-08-09
xy3-84,Patrat,normal,Furious Fists,84,Common,Kyoko Umemoto,Basic,504,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-84,https://images.pokemontcg.io/xy3/84_hires.png,2026/08/08,2026/01/16,0.23,0.10000000149011612,0.23000000417232513,1000.0,,0.46,,,,0.2076,0.0231,0.1846,0.4037,0.17299999296665192,0.1961,0.1269,0.4037,0.2768,0.323,1.1535,2026-08-09
xy9-87,Rattata,normal,BREAKpoint,87,Common,match,Basic,19,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-87,https://images.pokemontcg.io/xy9/87_hires.png,2026/08/08,2026/01/16,0.06,0.019999999552965164,0.20000000298023224,1000.0,,0.36,,,,0.1038,0.0231,0.0807,0.3576,0.06920000165700912,0.1154,0.0807,0.346,0.323,0.323,1.1535,2026-08-09
ex14-93,Groudon ex,holofoil,Crystal Guardians,93,Rare Holo EX,Takabon,Basic|ex,383,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-93,https://images.pokemontcg.io/ex14/93_hires.png,2026/08/08,2026/01/16,175.0,148.75,188.05999755859375,1849.699951171875,,,,,,106.6872,9.228,74.1354,0.0,51.61909866333008,69.7637,75.2889,12.1117,24.7887,23.9121,1.1535,2026-08-09
gym1-102,Misty,unlimited,Gym Heroes,102,Rare,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-102,https://images.pokemontcg.io/gym1/102_hires.png,2026/08/08,2026/01/16,6.21,3.390000104904175,5.5,79.62000274658203,,,,,"{""1stEdition"": {""low"": 20.0, ""mid"": 28.26, ""high"": 399.5, ""market"": 28.26, ""directLow"": null}}",4.5563,1.1535,6.3789,0.0,14.418700218200684,6.3904,5.8482,2.2955,2.1801,2.1801,1.1535,2026-08-09
bw5-90,Tornadus-EX,holofoil,Dark Explorers,90,Rare Holo EX,Shizurow,Basic|EX,641,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-90,https://images.pokemontcg.io/bw5/90_hires.png,2026/08/08,2026/01/16,18.75,9.800000190734863,17.469999313354492,88.12000274658203,,,,,,5.3522,0.8074,4.9716,0.0,3.172100067138672,4.8793,5.606,2.8838,4.5679,4.0373,1.1535,2026-08-09
ex16-89,Multi Energy,normal,Power Keepers,89,Rare,Takumi Akabane,Special,,Energy,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-89,https://images.pokemontcg.io/ex16/89_hires.png,2026/08/08,2026/01/16,2.3,0.9900000095367432,2.299999952316284,31.600000381469727,,5.01,,,,0.7613,0.0577,1.165,3.449,1.003499984741211,0.8074,1.1074,3.449,2.9645,3.5528,1.1535,2026-08-09
pl4-99,Tangrowth LV.X,holofoil,Arceus,99,Rare Holo LV.X,Ryo Ueda,Level-Up,465,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-99,https://images.pokemontcg.io/pl4/99_hires.png,2026/08/08,2026/01/16,37.81,24.459999084472656,68.44999694824219,303.1000061035156,,,,,,10.5661,1.7187,7.5093,0.0,5.767499923706055,8.086,11.8349,3.9104,5.9751,6.102,1.1535,2026-08-09
dp5-92,Call Energy,normal,Majestic Dawn,92,Uncommon,Takumi Akabane,Special,,Energy,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-92,https://images.pokemontcg.io/dp5/92_hires.png,2026/08/08,2026/01/16,14.5,12.0,16.5,162.39999389648438,,14.35,,,,3.8412,0.0577,3.5874,3.8181,3.4028000831604004,3.5066,3.8412,5.756,4.5448,5.9867,1.1535,2026-08-09
sm1-95,Dragonair,normal,Sun & Moon,95,Uncommon,hatachu,Stage 1,148,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-95,https://images.pokemontcg.io/sm1/95_hires.png,2026/08/08,2026/01/16,0.27,0.009999999776482582,0.27000001072883606,19.979999542236328,,0.74,,,,0.1269,0.0231,0.0923,0.7036,0.023099999874830246,0.0692,0.173,0.8536,0.7152,0.7267,1.1535,2026-08-09
xy5-100,Aegislash,holofoil,Primal Clash,100,Rare Holo,Kouki Saitou,Stage 2,681,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-100,https://images.pokemontcg.io/xy5/100_hires.png,2026/08/08,2026/01/16,0.75,0.4399999976158142,0.75,3.990000009536743,,0.66,,,,1.4765,0.2884,1.4303,1.0266,1.7302000522613525,1.5111,1.3842,1.0266,2.5608,2.0532,1.1535,2026-08-09
sm10-87,Geodude,normal,Unbroken Bonds,87,Common,Sumiyoshi Kizuki,Basic,74,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-87,https://images.pokemontcg.io/sm10/87_hires.png,2026/08/08,2026/01/16,0.14,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.27,,,,0.0923,0.0231,0.1269,0.346,0.18459999561309814,0.15,0.1269,0.4153,0.3576,0.3807,1.1535,2026-08-09
ex8-96,Crobat ex,holofoil,Deoxys,96,Rare Holo EX,Ryo Ueda,Stage 2|ex,169,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-96,https://images.pokemontcg.io/ex8/96_hires.png,2026/08/08,2026/01/19,94.42,157.9499969482422,400.0,1299.0,,,,,,66.6492,4.614,50.7886,0.0,80.68730163574219,62.4274,42.1835,3.4605,26.7612,18.0638,1.1535,2026-08-09
pl1-96,Squirtle,normal,Platinum,96,Common,Masakazu Fukuda,Basic,7,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-96,https://images.pokemontcg.io/pl1/96_hires.png,2026/08/08,2026/01/16,8.6,2.440000057220459,5.050000190734863,50.9900016784668,,22.81,,,,0.7728,0.0231,0.7728,11.4312,0.5306000113487244,0.6575,0.8074,6.3442,10.0931,7.1748,1.1535,2026-08-09
bw4-99,Regigigas-EX,holofoil,Next Destinies,99,Rare Ultra,5ban Graphics,Basic|EX,486,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-99,https://images.pokemontcg.io/bw4/99_hires.png,2026/08/08,2026/01/16,79.58,79.98999786376953,99.98999786376953,703.0,,,,,,19.2865,3.4605,25.873,0.0,40.361000061035156,21.7435,29.0913,24.212,24.6388,23.1853,1.1535,2026-08-09
