card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw6-95,Zweilous,normal,Dragons Exalted,95,Uncommon,Hajime Kusajima,Stage 1,634,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-95,https://images.pokemontcg.io/bw6/95_hires.png,2026/08/08,2026/01/16,0.45,0.20000000298023224,0.4399999976158142,19.979999542236328,,0.95,,,,0.323,0.0231,0.5075,0.173,0.4959999918937683,0.3691,0.3807,1.488,1.5918,1.0266,1.1535,2026-08-09
sm7-96,Registeel,normal,Celestial Storm,96,Rare,Shin Nagasawa,Basic,379,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-96,https://images.pokemontcg.io/sm7/96_hires.png,2026/08/08,2025/12/28,0.43,0.1899999976158142,0.4300000071525574,17.920000076293945,,0.57,,,,0.323,0.0577,0.3576,1.1074,0.05770000070333481,0.2768,0.4268,1.1304,1.0497,1.0035,1.1535,2026-08-09
col1-SL1,Deoxys,,Call of Legends,SL1,Rare Holo,Noriko Hotta,Basic,386,Pokémon,2011/02/09,cardmarket,https://prices.pokemontcg.io/cardmarket/col1-SL1,https://images.pokemontcg.io/col1/SL1_hires.png,,2026/01/16,,,,,,,,,,180.4997,28.6068,94.933,0.0,56.52149963378906,94.0795,99.0741,46.14,46.463,28.4684,1.1535,2026-08-09
gym2-101,Brock's Protection,unlimited,Gym Challenge,101,Rare,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-101,https://images.pokemontcg.io/gym2/101_hires.png,2026/08/08,2026/02/01,6.41,4.989999771118164,10.75,152.0,,,,,"{""1stEdition"": {""low"": 6.3, ""mid"": 12.5, ""high"": 99.42, ""market"": 8.8, ""directLow"": 68.84}}",11.4312,2.8261,4.1987,0.0,12.573200225830078,13.2537,13.1268,0.0,0.0,0.0,1.1535,2026-08-09
ex2-90,Claw Fossil,normal,Sandstorm,90,Common,Ryo Ueda,Item,,Trainer,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-90,https://images.pokemontcg.io/ex2/90_hires.png,2026/08/08,2026/02/01,0.36,0.10000000149011612,0.3799999952316284,20.389999389648438,,2.94,,,,0.1615,0.0231,0.173,1.7302,0.1615000069141388,0.1384,0.173,1.7879,1.3265,1.7533,1.1535,2026-08-09
xy1-98,Doduo,normal,XY,98,Common,Sumiyoshi Kizuki,Basic,84,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-98,https://images.pokemontcg.io/xy1/98_hires.png,2026/08/08,2026/01/16,0.21,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.64,,,,0.0692,0.0231,0.0577,0.0,0.09229999780654907,0.0923,0.1038,1.1535,0.496,0.5075,1.1535,2026-08-09
ecard2-72,Cubone,normal,Aquapolis,72,Common,Midori Harada,Basic,104,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-72,https://images.pokemontcg.io/ecard2/72_hires.png,2026/08/08,2026/01/16,23.45,16.299999237060547,20.989999771118164,213.10000610351562,,55.0,,,,4.9831,0.2884,8.7551,25.9422,4.129499912261963,5.8713,5.0869,32.298,39.542,19.0674,1.1535,2026-08-09
smp-SM93,Marshadow,holofoil,SM Black Star Promos,SM93,Promo,kirisAki,Basic,802,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM93,https://images.pokemontcg.io/smp/SM93_hires.png,2026/08/08,2026/01/16,2.81,0.9100000262260437,2.559999942779541,95.05000305175781,,,,,,0.646,0.1038,0.6921,0.0,2.2955000400543213,0.6114,1.0728,0.2422,0.5537,0.3345,1.1535,2026-08-09
swsh3-90,Vibrava,normal,Darkness Ablaze,90,Uncommon,Sumiyoshi Kizuki,Stage 1,329,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-90,https://images.pokemontcg.io/swsh3/90_hires.png,2026/08/08,2026/01/16,0.02,0.009999999776482582,0.18000000715255737,25.030000686645508,,0.25,,,,0.0923,0.0231,0.0577,0.2192,0.03460000082850456,0.0346,0.0577,0.0692,0.1846,0.2076,1.1535,2026-08-09
ex6-95,Poké Ball,normal,FireRed & LeafGreen,95,Uncommon,K. Hoshiba,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-95,https://images.pokemontcg.io/ex6/95_hires.png,2026/08/08,2026/01/16,1.03,0.25,1.0499999523162842,21.639999389648438,,6.57,,,,1.7418,0.0577,2.0417,8.0745,0.40369999408721924,2.2609,1.3265,11.535,7.3593,5.9521,1.1535,2026-08-09
bw7-100,Black Kyurem,normal,Boundaries Crossed,100,Rare,5ban Graphics,Basic,646,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-100,https://images.pokemontcg.io/bw7/100_hires.png,2026/08/08,2026/01/15,0.99,0.4000000059604645,0.9900000095367432,19.979999542236328,,4.98,,,,1.7072,0.0346,1.2458,4.0257,0.8073999881744385,0.4268,1.2804,4.0257,2.3301,3.4951,1.1535,2026-08-09
xyp-XY89,Pikachu,holofoil,XY Black Star Promos,XY89,Promo,Masakazu Fukuda,Basic,25,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY89,https://images.pokemontcg.io/xyp/XY89_hires.png,2026/08/08,2026/01/16,23.12,17.959999084472656,41.0,299.239990234375,,,,,,21.2359,9.228,18.606,0.0,17.302499771118164,20.59,20.267,11.535,8.4321,5.7906,1.1535,2026-08-09
dp6-95,Gligar,normal,Legends Awakened,95,Common,Kouki Saitou,Basic,207,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-95,https://images.pokemontcg.io/dp6/95_hires.png,2026/08/08,2026/01/16,0.7,0.25,0.550000011920929,19.979999542236328,,19.9,,,,0.2653,0.0346,0.2768,1.1535,0.46140000224113464,0.2884,0.3691,0.5767,1.0958,0.992,1.1535,2026-08-09
ex7-94,Dark Metal Energy,normal,Team Rocket Returns,94,Uncommon,Takumi Akabane,Special,,Energy,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-94,https://images.pokemontcg.io/ex7/94_hires.png,2026/08/08,2026/01/16,5.49,4.889999866485596,5.989999771118164,72.05000305175781,,27.59,,,,4.2564,1.0266,3.5643,4.0373,8.651200294494629,3.472,3.4259,4.0373,11.2005,20.1401,1.1535,2026-08-09
ex3-97,Rayquaza ex,holofoil,Dragon,97,Rare Holo EX,Hikaru Koike,Basic|ex,384,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-97,https://images.pokemontcg.io/ex3/97_hires.png,2026/08/08,2026/01/16,484.98,249.99000549316406,514.8599853515625,699.989990234375,,,,,,361.553,14.9955,414.6256,0.0,109.5824966430664,137.1396,246.0531,40.3725,29.9449,30.6254,1.1535,2026-08-09
bw9-97,Staraptor,normal,Plasma Freeze,97,Rare,Hajime Kusajima,Stage 2,398,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-97,https://images.pokemontcg.io/bw9/97_hires.png,2026/08/08,2026/01/16,0.77,0.38999998569488525,0.7400000095367432,19.979999542236328,,4.05,,,,0.7728,0.1154,0.9343,0.0,1.4419000148773193,0.7267,0.8536,1.9494,2.5377,2.1109,1.1535,2026-08-09
xy4-91,AZ,normal,Phantom Forces,91,Uncommon,Ken Sugimori,Supporter,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-91,https://images.pokemontcg.io/xy4/91_hires.png,2026/08/08,2026/01/16,0.37,0.10000000149011612,0.3499999940395355,19.979999542236328,,0.73,,,,0.3691,0.0231,0.346,1.6495,0.5536999702453613,0.3807,0.3576,1.6726,1.2342,1.3265,1.1535,2026-08-09
sm12-100,Cosmog,normal,Cosmic Eclipse,100,Common,Masakazu Fukuda,Basic,789,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-100,https://images.pokemontcg.io/sm12/100_hires.png,2026/08/08,2026/01/16,0.23,0.019999999552965164,0.23999999463558197,19.979999542236328,,0.39,,,,0.0577,0.0231,0.0692,0.496,0.023099999874830246,0.0692,0.0577,0.5767,0.3691,0.4153,1.1535,2026-08-09
bw2-88,Braviary,holofoil,Emerging Powers,88,Rare Holo,Masakazu Fukuda,Stage 1,628,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-88,https://images.pokemontcg.io/bw2/88_hires.png,2026/08/08,2026/01/16,1.95,0.75,1.5800000429153442,19.979999542236328,,2.05,,,,1.2458,0.0231,1.2919,0.0,2.2955000400543213,1.3265,1.142,2.5954,1.7533,1.8571,1.1535,2026-08-09
sm8-93,Wobbuffet,normal,Lost Thunder,93,Rare,Megumi Mizutani,Basic,202,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-93,https://images.pokemontcg.io/sm8/93_hires.png,2026/08/08,2026/01/16,0.53,0.36000001430511475,0.5299999713897705,19.979999542236328,,1.18,,,,0.5767,0.0577,0.8651,1.1535,0.31139999628067017,0.8074,0.7152,1.7302,1.0035,1.165,1.1535,2026-08-09
dp1-98,Shinx,normal,Diamond & Pearl,98,Common,Ken Sugimori,Basic,403,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-98,https://images.pokemontcg.io/dp1/98_hires.png,2026/08/08,2026/01/16,0.83,0.25,0.550000011920929,19.979999542236328,,2.3,,,,5.7675,0.2307,11.4081,0.0,24.800199508666992,10.8775,10.5891,4.614,4.614,4.614,1.1535,2026-08-09
sma-SV92,Tapu Fini-GX,holofoil,Hidden Fates Shiny Vault,SV92,Rare Secret,5ban Graphics,Basic|GX,788,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV92,https://images.pokemontcg.io/sma/SV92_hires.png,2026/08/08,2026/01/16,21.7,19.989999771118164,21.989999771118164,396.3999938964844,,,,,,17.9254,15.5723,15.1339,0.0,31.721200942993164,18.952,20.7745,57.0983,56.0024,67.5028,1.1535,2026-08-09
g1-RC1,Chikorita,normal,Generations,RC1,Common,Sanosuke Sakuma,Basic,152,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC1,https://images.pokemontcg.io/g1/RC1_hires.png,2026/08/08,2026/01/16,14.21,10.0,14.210000038146973,99.98999786376953,,,,,,4.6832,1.1535,4.9024,5.7675,4.037300109863281,5.3061,4.4294,5.7675,1.4419,1.165,1.1535,2026-08-09
ex13-96,Multi Energy,normal,Holon Phantoms,96,Rare,Takumi Akabane,Special,,Energy,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-96,https://images.pokemontcg.io/ex13/96_hires.png,2026/08/08,2026/01/16,1.74,1.0,1.7899999618530273,19.979999542236328,,6.74,,,,1.6149,0.2192,1.8917,2.8838,3.2874999046325684,1.4073,1.4995,2.8838,9.6317,5.5253,1.1535,2026-08-09
dp3-103,Rattata,normal,Secret Wonders,103,Common,Mitsuhiro Arita,Basic,19,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-103,https://images.pokemontcg.io/dp3/103_hires.png,2026/08/08,2026/01/16,0.35,0.09000000357627869,0.30000001192092896,19.979999542236328,,1.47,,,,0.1384,0.0231,0.2307,1.0266,0.6920999884605408,0.2768,0.1846,0.173,0.819,0.819,1.1535,2026-08-09
base4-98,Voltorb,normal,Base Set 2,98,Common,Keiji Kinebuchi,Basic,100,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-98,https://images.pokemontcg.io/base4/98_hires.png,2026/08/08,2026/01/16,0.67,0.25,0.6200000047683716,19.979999542236328,,,,,,0.346,0.0577,0.2768,0.0,0.57669997215271,0.3922,0.4845,0.2192,0.2192,0.2192,1.1535,2026-08-09
base6-92,Seel,normal,Legendary Collection,92,Common,Ken Sugimori,Basic,86,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-92,https://images.pokemontcg.io/base6/92_hires.png,2026/08/08,2026/02/01,0.73,0.25,0.5,19.979999542236328,,126.96,,,,0.3807,0.0231,0.4153,46.14,0.23070000112056732,0.3691,0.3922,34.605,62.6812,38.1693,1.1535,2026-08-09
xy10-92,Audino Spirit Link,normal,Fates Collide,92,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-92,https://images.pokemontcg.io/xy10/92_hires.png,2026/08/08,2026/01/16,0.22,0.05000000074505806,0.25,19.979999542236328,,0.44,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535,2026-08-09
swsh2-94,Galarian Farfetch'd,normal,Rebel Clash,94,Common,Akira Komayama,Basic,83,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-94,https://images.pokemontcg.io/swsh2/94_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.36,,,,0.0461,0.0231,0.0692,0.2653,0.05770000070333481,0.0807,0.0461,0.5767,0.2884,0.2884,1.1535,2026-08-09
dp2-90,Murkrow,normal,Mysterious Treasures,90,Common,Atsuko Nishida,Basic,198,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-90,https://images.pokemontcg.io/dp2/90_hires.png,2026/08/08,2026/01/16,0.54,0.20999999344348907,0.38999998569488525,19.979999542236328,,2.7,,,,0.15,0.0231,0.2768,2.976,0.6920999884605408,0.323,0.1961,0.8074,2.6992,2.2147,1.1535,2026-08-09
xy7-97,Primal Groudon-EX,holofoil,Ancient Origins,97,Rare Secret,5ban Graphics,MEGA|EX,383,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-97,https://images.pokemontcg.io/xy7/97_hires.png,2026/08/08,2026/01/16,323.56,264.94000244140625,320.3500061035156,449.1600036621094,,,,,,360.4688,74.9775,193.8687,0.0,415.260009765625,266.8276,220.4338,23.07,38.9306,39.0114,1.1535,2026-08-09
sm3-93,Gardevoir-GX,holofoil,Burning Shadows,93,Rare Holo GX,5ban Graphics,Stage 2|GX,282,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-93,https://images.pokemontcg.io/sm3/93_hires.png,2026/08/08,2026/01/16,7.41,3.990000009536743,7.559999942779541,872.8800048828125,,,,,,10.7622,0.0,10.2315,0.0,11.53499984741211,8.8935,8.8704,3.4605,4.614,4.614,1.1535,2026-08-09
ecard1-88,Pidgeotto,normal,Expedition Base Set,88,Uncommon,Tomokazu Komiya,Stage 1,17,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-88,https://images.pokemontcg.io/ecard1/88_hires.png,2026/08/08,2026/02/01,13.52,8.0,17.329999923706055,183.3000030517578,,41.7,,,,4.4179,1.1535,6.4827,38.6422,4.556300163269043,7.2555,5.0754,31.7212,28.7337,10.6468,1.1535,2026-08-09
ex11-93,Holon Mentor,normal,Delta Species,93,Uncommon,Kouki Saitou,Supporter,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-93,https://images.pokemontcg.io/ex11/93_hires.png,2026/08/08,2026/01/19,5.35,5.0,6.989999771118164,8.0,,14.5,,,,2.6646,0.5767,3.6335,1.7302,4.59089994430542,2.8491,3.3798,1.7302,7.6016,6.9095,1.1535,2026-08-09
xy12-93,Water Energy,normal,Evolutions,93,Common,,Basic,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-93,https://images.pokemontcg.io/xy12/93_hires.png,2026/08/08,2026/01/16,0.2,0.10000000149011612,0.2800000011920929,19.360000610351562,,2.97,,,,0.9113,0.0231,0.992,5.5599,4.037300109863281,1.0035,0.5537,4.5563,4.4525,4.3372,1.1535,2026-08-09
hgss1-107,Donphan,holofoil,HeartGold & SoulSilver,107,Rare Prime,Kent Kanetsuna,Stage 1|Prime,232,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-107,https://images.pokemontcg.io/hgss1/107_hires.png,2026/08/08,2025/12/28,36.08,27.989999771118164,40.0,598.510009765625,,,,,,11.685,1.0958,13.9343,0.0,3.4605000019073486,14.1881,8.4898,4.787,4.2103,4.6255,1.1535,2026-08-09
base1-99,Grass Energy,normal,Base,99,,Keiji Kinebuchi,Basic,,Energy,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-99,https://images.pokemontcg.io/base1/99_hires.png,2026/08/08,2026/01/16,0.41,0.05999999865889549,0.3700000047683716,8.4399995803833,,,,,,0.2884,0.0231,0.2653,0.0,0.11540000140666962,0.2307,0.2076,4.614,3.6451,3.6451,1.1535,2026-08-09
ex1-85,Oran Berry,normal,Ruby & Sapphire,85,Uncommon,Kazuo Yazawa,Pokémon Tool,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-85,https://images.pokemontcg.io/ex1/85_hires.png,2026/08/08,2026/02/19,0.74,0.46000000834465027,0.75,19.979999542236328,,4.03,,,,23.0239,57.675,18.1907,0.0,23.02389907836914,14.3726,14.3726,0.0,0.0,0.0,1.1535,2026-08-09
bw1-95,Full Heal,normal,Black & White,95,Uncommon,5ban Graphics,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-95,https://images.pokemontcg.io/bw1/95_hires.png,2026/08/08,2026/01/16,0.21,0.03999999910593033,0.25,17.079999923706055,,0.5,,,,0.1038,0.0231,0.1846,0.0,0.51910001039505,0.1846,0.1384,0.1154,0.4037,0.5191,1.1535,2026-08-09
ex10-96,Darkness Energy,normal,Unseen Forces,96,Rare,Milky Isobe,Special,,Energy,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-96,https://images.pokemontcg.io/ex10/96_hires.png,2026/08/08,2026/01/16,2.33,0.9900000095367432,1.5,3.490000009536743,,19.64,,,,1.1074,0.0577,1.142,3.6335,0.8651000261306763,0.819,1.1766,4.614,4.7986,6.1366,1.1535,2026-08-09
bw11-99,Hydreigon,holofoil,Legendary Treasures,99,Rare Holo,Tomokazu Komiya,Stage 2,635,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-99,https://images.pokemontcg.io/bw11/99_hires.png,2026/08/08,2026/01/16,11.13,5.0,17.899999618530273,96.87999725341797,,12.9,,,,19.2173,9.228,17.9831,45.9093,17.302499771118164,20.3247,14.338,45.9093,16.6796,12.031,1.1535,2026-08-09
bw3-95,Super Rod,normal,Noble Victories,95,Uncommon,5ban Graphics,Item,,Trainer,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-95,https://images.pokemontcg.io/bw3/95_hires.png,2026/08/08,2026/01/16,2.8,0.75,2.0,19.979999542236328,,3.71,,,,0.5767,0.0231,0.1384,4.6025,1.038100004196167,0.3114,0.8421,0.4614,3.5412,3.3105,1.1535,2026-08-09
bw8-92,Durant,normal,Plasma Storm,92,Uncommon,5ban Graphics,Basic|Team Plasma,632,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-92,https://images.pokemontcg.io/bw8/92_hires.png,2026/08/08,2026/01/16,0.4,0.20000000298023224,0.4399999976158142,1.9900000095367432,,2.68,,,,0.5767,0.0231,0.4729,0.0,0.17299999296665192,0.4499,0.2768,3.4605,1.4649,1.315,1.1535,2026-08-09
sm2-93,Comfey,holofoil,Guardians Rising,93,Rare Holo,Sanosuke Sakuma,Basic,764,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-93,https://images.pokemontcg.io/sm2/93_hires.png,2026/08/08,2025/12/28,1.97,0.5400000214576721,1.649999976158142,3.5899999141693115,,1.72,,,,0.6344,0.0231,0.7036,0.6921,0.57669997215271,0.5191,0.7152,0.5191,0.8997,0.8305,1.1535,2026-08-09
sm9-99,Jirachi,holofoil,Team Up,99,Rare Holo,HYOGONOSUKE,Basic,385,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-99,https://images.pokemontcg.io/sm9/99_hires.png,2026/08/08,2026/01/16,9.04,6.599999904632568,9.039999961853027,169.60000610351562,,9.41,,,,0.0,0.0,2.4685,0.0,2.8838000297546387,2.3185,2.3185,0.0,0.0,0.0,1.1535,2026-08-09
ex15-86,Holon Energy WP,normal,Dragon Frontiers,86,Rare,Takumi Akabane,Special,,Energy,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-86,https://images.pokemontcg.io/ex15/86_hires.png,2026/08/08,2026/01/19,1.34,0.5400000214576721,1.3899999856948853,19.979999542236328,,4.78,,,,1.7418,0.1154,1.1766,2.8722,0.3345000147819519,1.638,1.8225,2.8722,5.1561,6.6096,1.1535,2026-08-09
sm5-95,Alolan Exeggutor,normal,Ultra Prism,95,Rare,Hasuno,Stage 1,103,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-95,https://images.pokemontcg.io/sm5/95_hires.png,2026/08/08,2026/01/16,0.48,0.25,0.5,19.979999542236328,,0.79,,,,0.646,0.0577,0.7498,0.8421,1.1303999423980713,0.6921,0.5537,0.6921,0.8997,0.7152,1.1535,2026-08-09
hgss4-95,Machamp,holofoil,HS—Triumphant,95,Rare Prime,Shizurow,Stage 2|Prime,68,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-95,https://images.pokemontcg.io/hgss4/95_hires.png,2026/08/08,2026/01/16,50.6,74.98999786376953,283.7900085449219,663.0,,,,,,20.1863,1.7187,20.3131,0.0,15.053199768066406,14.0727,20.2093,5.4791,11.2466,8.5474,1.1535,2026-08-09
dp4-90,Treecko,normal,Great Encounters,90,Common,Kouki Saitou,Basic,252,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-90,https://images.pokemontcg.io/dp4/90_hires.png,2026/08/08,2026/01/16,0.89,0.30000001192092896,0.8899999856948853,19.979999542236328,,16.99,,,,0.2999,0.0231,0.346,2.0186,0.46140000224113464,0.5075,0.3345,5.7675,3.8065,2.9876,1.1535,2026-08-09
xy8-92,Zoroark BREAK,holofoil,BREAKthrough,92,Rare BREAK,5ban Graphics,BREAK,571,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-92,https://images.pokemontcg.io/xy8/92_hires.png,2026/08/08,2026/01/16,7.25,4.190000057220459,6.690000057220459,54.9900016784668,,,,,,6.0443,2.307,6.0559,0.0,6.309599876403809,5.9175,5.283,4.614,4.3602,4.3141,1.1535,2026-08-09
swsh1-97,Rhyhorn,normal,Sword & Shield,97,Common,sui,Basic,111,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-97,https://images.pokemontcg.io/swsh1/97_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.17000000178813934,17.979999542236328,,0.27,,,,0.0692,0.0231,0.0461,0.2422,0.05770000070333481,0.0346,0.0577,0.2538,0.2538,0.323,1.1535,2026-08-09
sm6-89,Klefki,normal,Forbidden Light,89,Uncommon,otumami,Basic,707,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-89,https://images.pokemontcg.io/sm6/89_hires.png,2026/08/08,2026/01/16,0.47,0.20000000298023224,0.4699999988079071,2.25,,0.8,,,,0.2076,0.0231,0.2884,0.346,0.219200000166893,0.2768,0.1846,0.346,0.4153,0.5075,1.1535,2026-08-09
sm4-86,Cinccino,normal,Crimson Invasion,86,Uncommon,0313,Stage 1,573,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-86,https://images.pokemontcg.io/sm4/86_hires.png,2026/08/08,2026/01/16,0.3,0.009999999776482582,0.3199999928474426,19.979999542236328,,0.44,,,,0.0692,0.0231,0.1154,0.2999,0.023099999874830246,0.0807,0.1038,0.0346,0.2538,0.3345,1.1535,2026-08-09
neo4-96,Thought Wave Machine,unlimited,Neo Destiny,96,Rare,Sumiyoshi Kizuki,Rocket's Secret Machine,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-96,https://images.pokemontcg.io/neo4/96_hires.png,2026/08/08,2026/01/16,12.58,11.8100004196167,14.40999984741211,118.0999984741211,,,,,"{""1stEdition"": {""low"": 19.99, ""mid"": 160.99, ""high"": 332.99, ""market"": 34.1, ""directLow"": null}}",5.7214,1.7302,5.9982,0.0,8.639699935913086,6.575,7.3939,0.0,0.0,0.0,1.1535,2026-08-09
smp-SM94,Wash Rotom,holofoil,SM Black Star Promos,SM94,Promo,Shigenori Negishi,Basic,479,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM94,https://images.pokemontcg.io/smp/SM94_hires.png,2026/08/08,2026/01/16,19.52,26.690000534057617,50.0,127.54000091552734,,,,,,7.6708,3.3451,6.8518,0.0,8.016799926757812,6.5403,8.5936,3.4605,4.4179,3.4605,1.1535,2026-08-09
