card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm2-94,Goomy,normal,Guardians Rising,94,Common,Asako Ito,Basic,704,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-94,https://images.pokemontcg.io/sm2/94_hires.png,2026/08/08,2025/12/28,0.74,0.20000000298023224,0.7200000286102295,19.979999542236328,,8.32,,,,0.1384,0.0231,0.1269,0.5537,0.17299999296665192,0.1154,0.1269,0.7382,0.5998,0.5075,1.1535,2026-08-09
pl2-98,Volkner's Philosophy,normal,Rising Rivals,98,Uncommon,Ken Sugimori,Supporter,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-98,https://images.pokemontcg.io/pl2/98_hires.png,2026/08/08,2026/01/16,0.42,0.10000000149011612,0.3799999952316284,1.4900000095367432,,1.29,,,,0.2076,0.0231,0.15,0.0,0.023099999874830246,0.1615,0.1615,0.7498,1.6264,1.5226,1.1535,2026-08-09
dp6-96,Gloom,normal,Legends Awakened,96,Common,Sumiyoshi Kizuki,Stage 1,44,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-96,https://images.pokemontcg.io/dp6/96_hires.png,2026/08/08,2026/01/16,1.91,0.6499999761581421,1.7999999523162842,5.989999771118164,,4.91,,,,0.3345,0.0231,0.3345,2.4685,0.28839999437332153,0.3345,0.2884,1.6726,1.5226,1.3957,1.1535,2026-08-09
dp5-93,Darkness Energy,normal,Majestic Dawn,93,Uncommon,Takumi Akabane,Special,,Energy,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-93,https://images.pokemontcg.io/dp5/93_hires.png,2026/08/08,2026/01/16,0.91,0.4000000059604645,0.8899999856948853,19.979999542236328,,3.99,,,,0.9113,0.0346,0.8997,1.5226,0.8651000261306763,0.7959,0.4614,0.4614,0.6921,1.6264,1.1535,2026-08-09
g1-RC2,Shroomish,normal,Generations,RC2,Common,Miki Tanaka,Basic,285,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC2,https://images.pokemontcg.io/g1/RC2_hires.png,2026/08/08,2026/01/16,5.5,3.4000000953674316,5.610000133514404,39.9900016784668,,,,,,0.8651,0.0577,0.6806,0.0,0.57669997215271,0.6575,0.7959,0.5767,0.8997,0.5767,1.1535,2026-08-09
xy12-94,Lightning Energy,normal,Evolutions,94,Common,,Basic,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-94,https://images.pokemontcg.io/xy12/94_hires.png,2026/08/08,2026/01/16,0.24,0.07000000029802322,0.23999999463558197,19.280000686645508,,1.91,,,,0.15,0.0231,0.2307,3.8758,0.57669997215271,0.1961,0.1846,4.0373,3.7489,3.7143,1.1535,2026-08-09
xyp-XY90,Hoopa,holofoil,XY Black Star Promos,XY90,Promo,Masakazu Fukuda,Basic,720,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY90,https://images.pokemontcg.io/xyp/XY90_hires.png,2026/08/08,2026/01/16,3.7,1.6799999475479126,3.4800000190734863,32.70000076293945,,,,,,3.2759,1.1535,2.8376,0.0,2.306999921798706,3.2644,2.0763,3.1145,2.7684,3.6451,1.1535,2026-08-09
pl1-97,Swablu,normal,Platinum,97,Common,Kagemaru Himeno,Basic,333,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-97,https://images.pokemontcg.io/pl1/97_hires.png,2026/08/08,2026/01/16,0.75,0.10000000149011612,0.5400000214576721,19.979999542236328,,4.27,,,,0.1615,0.0231,0.2768,2.5031,0.3806999921798706,0.3576,0.2192,3.4605,1.7302,1.6149,1.1535,2026-08-09
sm1-96,Dragonite,holofoil,Sun & Moon,96,Rare Holo,Hiroyuki Yamamoto,Stage 2,149,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-96,https://images.pokemontcg.io/sm1/96_hires.png,2026/08/08,2026/01/16,4.16,2.190000057220459,4.130000114440918,8.869999885559082,,2.95,,,,2.2493,0.2307,0.0231,2.5838,2.4223999977111816,2.3993,12.1117,2.307,2.2724,2.4685,1.1535,2026-08-09
ex10-97,Metal Energy,normal,Unseen Forces,97,Rare,Milky Isobe,Special,,Energy,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-97,https://images.pokemontcg.io/ex10/97_hires.png,2026/08/08,2026/01/16,1.16,0.6499999761581421,1.0299999713897705,19.979999542236328,,13.0,,,,1.5457,0.1038,0.9574,17.3025,0.6344000101089478,0.7728,0.9343,17.3025,5.8367,6.6096,1.1535,2026-08-09
ex13-97,Dark Metal Energy,normal,Holon Phantoms,97,Uncommon,Takumi Akabane,Special,,Energy,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-97,https://images.pokemontcg.io/ex13/97_hires.png,2026/08/08,2026/01/16,2.36,1.0,2.0299999713897705,33.0,,16.01,,,,1.0381,0.0577,1.4303,11.535,1.153499960899353,1.3842,1.2573,11.535,12.6654,9.0665,1.1535,2026-08-09
xy5-101,Mr. Mime,normal,Primal Clash,101,Uncommon,TOKIYA,Basic,122,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-101,https://images.pokemontcg.io/xy5/101_hires.png,2026/08/08,2026/01/15,0.51,0.20000000298023224,0.5,18.979999542236328,,1.17,,,,0.2884,0.0461,0.2192,5.7675,0.23070000112056732,0.2884,0.2653,5.7675,0.7498,0.8305,1.1535,2026-08-09
xy3-85,Watchog,normal,Furious Fists,85,Uncommon,Midori Harada,Stage 1,505,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-85,https://images.pokemontcg.io/xy3/85_hires.png,2026/08/08,2026/01/16,0.26,0.12999999523162842,0.30000001192092896,1000.0,,0.64,,,,0.3345,0.0577,0.2999,0.5075,0.3345000147819519,0.323,0.2307,0.5767,0.5306,0.7036,1.1535,2026-08-09
swsh1-98,Rhydon,normal,Sword & Shield,98,Uncommon,KEIICHIRO ITO,Stage 1,112,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-98,https://images.pokemontcg.io/swsh1/98_hires.png,2026/08/08,2026/01/16,0.12,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.43,,,,0.1154,0.0231,0.0923,1.1535,0.09229999780654907,0.0807,0.1154,1.4419,0.9228,1.0958,1.1535,2026-08-09
xy8-93,Inkay,normal,BREAKthrough,93,Common,Kouki Saitou,Basic,686,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-93,https://images.pokemontcg.io/xy8/93_hires.png,2026/08/08,2026/01/16,0.16,0.019999999552965164,0.20000000298023224,1000.0,,0.28,,,,0.0807,0.0231,0.1154,0.8651,0.11540000140666962,0.1846,0.1154,0.346,0.8305,0.5998,1.1535,2026-08-09
pl4-SH10,Bagon,reverseHolofoil,Arceus,SH10,Rare,Naoyo Kimura,Basic,371,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-SH10,https://images.pokemontcg.io/pl4/SH10_hires.png,2026/08/08,2026/01/16,90.17,99.98999786376953,799.9000244140625,2422.8798828125,,,,,,47.7318,11.5119,38.3308,0.0,46.13999938964844,38.8614,37.2696,23.0585,21.7319,18.9981,1.1535,2026-08-09
ex8-97,Deoxys ex,normal,Deoxys,97,Rare Holo EX,Mitsuhiro Arita,Basic|ex,386,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-97,https://images.pokemontcg.io/ex8/97_hires.png,2026/08/08,2026/01/19,138.6,799.0,799.0,799.0,225.49,,,,,82.5906,13.842,73.2242,0.0,173.02499389648438,69.0024,92.8221,43.8215,25.2386,26.1037,1.1535,2026-08-09
bw2-89,Tornadus,holofoil,Emerging Powers,89,Rare Holo,5ban Graphics,Basic,641,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-89,https://images.pokemontcg.io/bw2/89_hires.png,2026/08/08,2026/01/16,1.39,0.6000000238418579,1.2000000476837158,25.0,,1.52,,,,1.4419,0.1038,1.6726,1.6264,2.8261001110076904,1.1189,1.5457,2.2955,1.6726,1.7649,1.1535,2026-08-09
xy12-95,Psychic Energy,normal,Evolutions,95,Common,,Basic,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-95,https://images.pokemontcg.io/xy12/95_hires.png,2026/08/08,2026/01/16,0.25,0.05000000074505806,0.25,18.479999542236328,,3.97,,,,0.1269,0.0231,0.0577,3.3913,0.05770000070333481,0.1384,0.2768,1.9609,3.4951,4.7063,1.1535,2026-08-09
base6-93,Slowpoke,normal,Legendary Collection,93,Common,Miki Tanaka,Basic,79,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-93,https://images.pokemontcg.io/base6/93_hires.png,2026/08/08,2026/02/01,1.58,0.49000000953674316,1.1399999856948853,18.700000762939453,,300.0,,,,0.5421,0.1038,0.6114,294.1425,1.118899941444397,0.5306,0.5767,542.145,131.4875,76.1425,1.1535,2026-08-09
xy11-100,Claw Fossil Anorith,normal,Steam Siege,100,Uncommon,Toyste Beach,Item,,Trainer,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-100,https://images.pokemontcg.io/xy11/100_hires.png,2026/08/08,2026/01/16,0.19,0.009999999776482582,0.20000000298023224,1000.0,,0.36,,,,0.1038,0.0231,0.0923,0.3114,0.06920000165700912,0.0923,0.0923,0.5075,0.4845,0.4845,1.1535,2026-08-09
sm1-97,Spearow,normal,Sun & Moon,97,Common,Yukiko Baba,Basic,21,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-97,https://images.pokemontcg.io/sm1/97_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.33,,,,0.0807,0.0231,0.0807,0.1846,0.05770000070333481,0.0692,0.0577,0.2307,0.1961,0.2884,1.1535,2026-08-09
ecard2-73,Doduo,normal,Aquapolis,73,Common,Yukiko Baba,Basic,84,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-73,https://images.pokemontcg.io/ecard2/73_hires.png,2026/08/08,2026/01/16,5.75,3.75,7.489999771118164,119.9000015258789,,19.09,,,,1.0035,0.1154,0.4729,14.0958,0.57669997215271,0.8767,1.3496,3.3451,9.228,5.11,1.1535,2026-08-09
base1-100,Lightning Energy,normal,Base,100,,Keiji Kinebuchi,Basic,,Energy,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-100,https://images.pokemontcg.io/base1/100_hires.png,2026/08/08,2026/01/16,0.45,0.14000000059604645,0.4000000059604645,9.989999771118164,,,,,,4.1295,0.4037,3.5297,0.0,3.4489998817443848,4.2333,2.3301,0.0,0.0,0.0,1.1535,2026-08-09
sm10-88,Graveler,normal,Unbroken Bonds,88,Uncommon,Ayaka Yoshida,Stage 1,75,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-88,https://images.pokemontcg.io/sm10/88_hires.png,2026/08/08,2026/01/16,0.12,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.35,,,,0.0692,0.0231,0.1038,0.5421,0.23070000112056732,0.1154,0.0923,0.2192,0.4383,0.4614,1.1535,2026-08-09
dp5-94,Health Energy,normal,Majestic Dawn,94,Uncommon,Takumi Akabane,Special,,Energy,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-94,https://images.pokemontcg.io/dp5/94_hires.png,2026/08/08,2026/01/16,0.7,0.3499999940395355,0.6899999976158142,19.979999542236328,,2.24,,,,0.3576,0.0461,0.2653,0.8074,0.46140000224113464,0.4614,0.4268,0.5767,0.7844,0.9689,1.1535,2026-08-09
dp7-90,Poké Healer +,normal,Stormfront,90,Uncommon,Ryo Ueda,Item,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-90,https://images.pokemontcg.io/dp7/90_hires.png,2026/08/08,2026/01/16,1.09,0.5,1.0,19.979999542236328,,12.49,,,,0.323,0.0231,0.3576,0.6344,0.3806999921798706,0.3345,0.2768,0.1154,0.8997,0.8997,1.1535,2026-08-09
ex15-87,Boost Energy,normal,Dragon Frontiers,87,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-87,https://images.pokemontcg.io/ex15/87_hires.png,2026/08/08,2026/01/16,1.13,0.699999988079071,1.2000000476837158,26.899999618530273,,5.5,,,,1.4073,0.1154,1.142,9.228,2.249300003051758,1.2919,1.1996,11.535,5.6752,4.8793,1.1535,2026-08-09
sm9-100,Bronzor,normal,Team Up,100,Common,Ken Sugimori,Basic,436,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-100,https://images.pokemontcg.io/sm9/100_hires.png,2026/08/08,2026/01/16,0.21,0.09000000357627869,0.25,2.990000009536743,,0.75,,,,0.0807,0.0231,0.1038,0.5191,0.19609999656677246,0.1269,0.1615,0.173,0.3807,0.5075,1.1535,2026-08-09
swsh4-94,Rockruff,normal,Vivid Voltage,94,Common,Eri Yamaki,Basic,744,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-94,https://images.pokemontcg.io/swsh4/94_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.1599999964237213,25.06999969482422,,0.28,,,,0.0346,0.0231,0.0692,0.2192,0.05770000070333481,0.0692,0.0461,0.3345,0.3345,0.2653,1.1535,2026-08-09
sm11-92,Honedge,normal,Unified Minds,92,Common,MAHOU,Basic,679,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-92,https://images.pokemontcg.io/sm11/92_hires.png,2026/08/08,2026/01/16,0.15,0.029999999329447746,0.20999999344348907,19.979999542236328,,0.36,,,,0.0807,0.0231,0.1154,0.2422,0.023099999874830246,0.15,0.1038,0.2076,0.2307,0.2999,1.1535,2026-08-09
sm6-90,Xerneas-GX,holofoil,Forbidden Light,90,Rare Holo GX,5ban Graphics,Basic|GX,716,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-90,https://images.pokemontcg.io/sm6/90_hires.png,2026/08/08,2026/01/16,11.8,8.149999618530273,12.350000381469727,4318.77001953125,,,,,,6.748,1.3842,6.0674,0.0,3.2183001041412354,5.9636,6.2289,6.6903,5.6637,5.4215,1.1535,2026-08-09
dp3-104,Sentret,normal,Secret Wonders,104,Common,Midori Harada,Basic,161,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-104,https://images.pokemontcg.io/dp3/104_hires.png,2026/08/08,2026/01/16,0.34,0.15000000596046448,0.3100000023841858,19.559999465942383,,2.04,,,,0.15,0.0231,0.15,1.8802,0.023099999874830246,0.1038,0.1154,0.6921,1.6034,1.0035,1.1535,2026-08-09
ex6-96,PokéDex HANDY909,normal,FireRed & LeafGreen,96,Uncommon,K. Utsunomiya,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-96,https://images.pokemontcg.io/ex6/96_hires.png,2026/08/08,2026/01/16,1.06,0.6000000238418579,1.2000000476837158,19.979999542236328,,4.29,,,,0.9343,0.0231,1.3381,0.0,1.3841999769210815,0.8536,1.0266,2.307,3.299,4.3833,1.1535,2026-08-09
bw7-101,Black Kyurem-EX,holofoil,Boundaries Crossed,101,Rare Holo EX,Eske Yoshinob,Basic|EX,646,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-101,https://images.pokemontcg.io/bw7/101_hires.png,2026/08/08,2026/01/15,4.01,2.25,4.019999980926514,34.70000076293945,,,,,,6.6672,2.0763,6.3904,0.0,8.07450008392334,6.4135,6.9441,4.0373,5.4215,3.2413,1.1535,2026-08-09
xy1-99,Dodrio,normal,XY,99,Uncommon,Kanako Eo,Stage 1,85,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-99,https://images.pokemontcg.io/xy1/99_hires.png,2026/08/08,2026/01/16,0.33,0.05000000074505806,0.30000001192092896,18.68000030517578,,0.69,,,,0.1846,0.0231,0.2192,0.5306,0.11540000140666962,0.1961,0.2192,0.5998,0.5767,0.5767,1.1535,2026-08-09
bwp-BW88,Flareon,holofoil,BW Black Star Promos,BW88,Promo,The Pokémon Company Art Team,Stage 1,136,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW88,https://images.pokemontcg.io/bwp/BW88_hires.png,2026/08/08,2026/01/21,56.02,52.0,74.33999633789062,381.3599853515625,,,,,,14.4418,4.614,11.8926,0.0,10.381500244140625,13.1845,24.9617,23.0585,7.59,7.5093,1.1535,2026-08-09
gym1-103,No Removal Gym,unlimited,Gym Heroes,103,Rare,Keiji Kinebuchi,Stadium,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-103,https://images.pokemontcg.io/gym1/103_hires.png,2026/08/08,2026/01/16,9.12,5.710000038146973,9.140000343322754,99.5,,,,,"{""1stEdition"": {""low"": 8.59, ""mid"": 10.58, ""high"": 193.1, ""market"": 10.58, ""directLow"": null}}",13.1384,6.921,12.4924,0.0,12.53849983215332,13.2537,14.0496,5.3868,3.7143,3.7143,1.1535,2026-08-09
xy9-88,Raticate,normal,BREAKpoint,88,Rare,Kagemaru Himeno,Stage 1,20,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-88,https://images.pokemontcg.io/xy9/88_hires.png,2026/08/08,2026/01/16,0.27,0.10000000149011612,0.2800000011920929,23.489999771118164,,0.54,,,,0.2999,0.0346,0.346,0.9113,0.34599998593330383,0.2884,0.4037,1.1535,0.7152,0.8074,1.1535,2026-08-09
dp4-91,Unown [L],normal,Great Encounters,91,Common,Daisuke Ito,Basic,201,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-91,https://images.pokemontcg.io/dp4/91_hires.png,2026/08/08,2026/01/16,1.58,0.38999998569488525,1.5700000524520874,24.989999771118164,,5.99,,,,0.4037,0.0231,0.2653,2.4224,0.11540000140666962,0.3345,0.3691,5.7675,3.0914,1.984,1.1535,2026-08-09
sma-SV93,Tapu Koko-GX,holofoil,Hidden Fates Shiny Vault,SV93,Rare Secret,5ban Graphics,Basic|GX,785,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV93,https://images.pokemontcg.io/sma/SV93_hires.png,2026/08/08,2026/01/16,18.56,15.0,18.760000228881836,161.39999389648438,,,,,,21.9972,9.228,20.2093,0.0,17.302499771118164,24.558,19.5518,47.2704,55.6679,67.6643,1.1535,2026-08-09
xy10-93,Bent Spoon,normal,Fates Collide,93,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-93,https://images.pokemontcg.io/xy10/93_hires.png,2026/08/08,2026/01/16,0.17,0.009999999776482582,0.20999999344348907,1000.0,,0.35,,,,0.1961,0.0231,0.173,0.4037,0.12690000236034393,0.1961,0.2076,0.4153,0.4268,0.646,1.1535,2026-08-09
ex7-95,R Energy,normal,Team Rocket Returns,95,Uncommon,Takumi Akabane,Special,,Energy,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-95,https://images.pokemontcg.io/ex7/95_hires.png,2026/08/08,2026/01/16,16.43,12.0,16.229999542236328,149.39999389648438,,41.88,,,,9.2049,4.614,9.2511,0.0,5.767499923706055,7.913,8.6859,23.0585,23.2776,23.7275,1.1535,2026-08-09
dp1-99,Skorupi,normal,Diamond & Pearl,99,Common,Kouki Saitou,Basic,451,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-99,https://images.pokemontcg.io/dp1/99_hires.png,2026/08/08,2026/01/16,0.43,0.20000000298023224,0.38999998569488525,16.799999237060547,,3.03,,,,0.646,0.0231,0.4268,2.5146,0.10379999876022339,0.2653,0.3114,0.2192,2.0532,1.2804,1.1535,2026-08-09
ex11-94,Holon Research Tower,normal,Delta Species,94,Uncommon,Ryo Ueda,Stadium,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-94,https://images.pokemontcg.io/ex11/94_hires.png,2026/08/08,2026/01/19,1.0,0.25,1.0199999809265137,3.490000009536743,,9.91,,,,1.7879,0.15,1.4073,12.6885,1.4765000343322754,1.6149,2.0302,12.6885,9.3087,8.5936,1.1535,2026-08-09
sm5-96,Gible,normal,Ultra Prism,96,Common,Kyoko Umemoto,Basic,443,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-96,https://images.pokemontcg.io/sm5/96_hires.png,2026/08/08,2026/01/16,0.11,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.74,,,,0.0807,0.0231,0.0692,0.496,0.04610000178217888,0.0692,0.0923,0.4614,0.496,0.3922,1.1535,2026-08-09
pl1-98,Tauros,normal,Platinum,98,Common,Mitsuhiro Arita,Basic,128,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-98,https://images.pokemontcg.io/pl1/98_hires.png,2026/08/08,2026/01/16,0.66,0.2800000011920929,0.6499999761581421,19.979999542236328,,5.15,,,,0.2538,0.0231,0.3114,2.7453,0.17299999296665192,0.2307,0.2884,5.4676,1.5918,1.0266,1.1535,2026-08-09
xyp-XY91,Champions Festival,normal,XY Black Star Promos,XY91,Promo,Naoki Saito,Stadium,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY91,https://images.pokemontcg.io/xyp/XY91_hires.png,2026/05/27,2026/01/16,299.99,349.989990234375,349.989990234375,349.989990234375,,,,,,259.5375,27.684,78.3111,0.0,259.5375061035156,92.7645,131.9258,28.2377,25.6538,25.6538,1.1535,2026-08-09
ex5-90,Life Herb,normal,Hidden Legends,90,Uncommon,Ryo Ueda,Item,,Trainer,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-90,https://images.pokemontcg.io/ex5/90_hires.png,2026/08/08,2026/02/01,0.31,0.05000000074505806,0.3100000023841858,20.31999969482422,,1.39,,,,0.1615,0.0231,0.2768,0.7844,0.13840000331401825,0.173,0.2422,0.7844,1.1881,2.1224,1.1535,2026-08-09
pl4-SH11,Ponyta,reverseHolofoil,Arceus,SH11,Rare,Kanako Eo,Basic,77,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-SH11,https://images.pokemontcg.io/pl4/SH11_hires.png,2026/08/08,2026/01/16,194.77,209.99000549316406,450.0,1398.9000244140625,,,,,,121.1175,13.842,90.9189,0.0,86.51249694824219,95.2445,57.3289,23.07,21.0975,20.0248,1.1535,2026-08-09
ex2-91,Mysterious Fossil,normal,Sandstorm,91,Common,Keiji Kinebuchi,Item,,Trainer,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-91,https://images.pokemontcg.io/ex2/91_hires.png,2026/08/08,2026/02/01,0.65,0.20000000298023224,0.6000000238418579,20.65999984741211,,2.58,,,,0.2884,0.0577,0.3114,5.7675,0.1615000069141388,0.2884,0.4153,5.7675,1.3035,1.3727,1.1535,2026-08-09
pl2-99,Darkness Energy,normal,Rising Rivals,99,Uncommon,Takumi Akabane,Special,,Energy,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-99,https://images.pokemontcg.io/pl2/99_hires.png,2026/08/08,2026/01/16,0.3,0.15000000596046448,0.5400000214576721,19.979999542236328,,2.09,,,,0.2768,0.0231,0.323,0.0,0.20759999752044678,0.3114,0.2884,1.3842,1.6034,1.2804,1.1535,2026-08-09
swsh2-95,Galarian Sirfetch'd,holofoil,Rebel Clash,95,Rare Holo,You Iribi,Stage 1,865,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-95,https://images.pokemontcg.io/swsh2/95_hires.png,2026/08/08,2026/01/16,0.4,0.10000000149011612,0.4099999964237213,19.979999542236328,,0.7,,,,0.3922,0.0231,0.4268,0.5537,0.46140000224113464,0.5306,0.4499,1.142,0.7267,0.6344,1.1535,2026-08-09
ex9-95,Medicham ex,normal,Emerald,95,Rare Holo EX,Hikaru Koike,Stage 1|ex,308,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-95,https://images.pokemontcg.io/ex9/95_hires.png,2026/08/08,2026/02/01,,118.66999816894531,119.9800033569336,119.98999786376953,49.99,,,,,68.4256,9.8048,50.3157,0.0,2.306999921798706,55.3565,36.3814,20.763,12.9307,15.2493,1.1535,2026-08-09
bw3-96,Xtransceiver,normal,Noble Victories,96,Uncommon,Ryo Ueda,Item,,Trainer,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-96,https://images.pokemontcg.io/bw3/96_hires.png,2026/08/08,2026/01/16,0.7,0.3700000047683716,0.6899999976158142,19.979999542236328,,1.2,,,,0.3345,0.0231,0.346,0.0,0.09229999780654907,0.346,0.3576,1.142,0.7844,0.7267,1.1535,2026-08-09
