card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
smp-SM95,Lucario,holofoil,SM Black Star Promos,SM95,Promo,Mitsuhiro Arita,Stage 1,448,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM95,https://images.pokemontcg.io/smp/SM95_hires.png,2026/08/08,2026/01/16,34.87,36.9900016784668,82.5,403.1000061035156,,,,,,21.6166,11.535,29.6103,0.0,25.36549949645996,32.6787,28.4222,6.8056,8.9166,7.8092,1.1535,2026-08-09
sm8-94,Girafarig,normal,Lost Thunder,94,Uncommon,Ayaka Yoshida,Basic,203,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-94,https://images.pokemontcg.io/sm8/94_hires.png,2026/08/08,2026/01/16,0.44,0.25999999046325684,0.44999998807907104,17.860000610351562,,2.58,,,,0.2076,0.0231,0.2653,1.0151,0.08070000261068344,0.1961,0.2422,1.0381,1.4073,1.2112,1.1535,2026-08-09
ecard1-89,Poliwhirl,normal,Expedition Base Set,89,Uncommon,Yuka Morii,Stage 1,61,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-89,https://images.pokemontcg.io/ecard1/89_hires.png,2026/08/08,2026/02/01,24.67,28.0,49.02000045776367,192.33999633789062,,59.94,,,,5.3984,0.173,4.1065,11.4773,0.4499000012874603,3.5528,4.4064,2.4224,10.9352,8.3398,1.1535,2026-08-09
hgss1-108,Feraligatr,holofoil,HeartGold & SoulSilver,108,Rare Prime,Kent Kanetsuna,Stage 2|Prime,160,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-108,https://images.pokemontcg.io/hgss1/108_hires.png,2026/08/08,2025/12/21,89.22,64.0,195.75,753.0,,,,,,12.031,1.1535,14.4418,0.0,21.893400192260742,13.8305,11.6157,7.9592,6.3789,6.3212,1.1535,2026-08-09
bw4-100,Emboar,holofoil,Next Destinies,100,Rare Secret,5ban Graphics,Stage 2,500,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-100,https://images.pokemontcg.io/bw4/100_hires.png,2026/08/08,2026/01/16,138.66,90.0,142.27999877929688,200.0,,,,,,131.499,13.842,89.4655,0.0,147.6479949951172,85.682,56.2216,9.1588,39.2075,23.8428,1.1535,2026-08-09
ex10-98,Boost Energy,normal,Unseen Forces,98,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-98,https://images.pokemontcg.io/ex10/98_hires.png,2026/08/08,2026/01/16,1.02,0.75,1.0199999809265137,18.239999771118164,,16.98,,,,0.5767,0.0807,0.7382,6.3442,0.57669997215271,0.9113,1.0266,4.614,6.8749,4.6371,1.1535,2026-08-09
bw11-100,Black Kyurem-EX,holofoil,Legendary Treasures,100,Rare Holo EX,Eske Yoshinob,Basic|EX,646,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-100,https://images.pokemontcg.io/bw11/100_hires.png,2026/08/08,2026/01/16,6.42,4.0,6.420000076293945,45.5,,,,,,10.9352,2.1916,9.055,0.0,9.227999687194824,8.7551,8.7666,4.8332,4.6255,4.8447,1.1535,2026-08-09
bw1-96,PlusPower,normal,Black & White,96,Uncommon,5ban Graphics,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-96,https://images.pokemontcg.io/bw1/96_hires.png,2026/08/08,2026/01/16,0.26,0.10999999940395355,0.25999999046325684,5.0,,0.65,,,,0.2076,0.0231,0.2538,0.2768,0.7498000264167786,0.2538,0.2307,0.0923,0.3576,0.819,1.1535,2026-08-09
bw8-93,Cobalion-EX,holofoil,Plasma Storm,93,Rare Holo EX,Eske Yoshinob,Basic|EX,638,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-93,https://images.pokemontcg.io/bw8/93_hires.png,2026/08/08,2026/01/16,11.62,8.5,11.800000190734863,129.89999389648438,,,,,,8.2014,1.7302,8.6512,0.0,9.527899742126465,8.6512,10.2315,5.1331,5.2484,5.2369,1.1535,2026-08-09
sm7-97,Jirachi ◇,holofoil,Celestial Storm,97,Rare Prism Star,Kouki Saitou,Basic|Prism Star,385,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-97,https://images.pokemontcg.io/sm7/97_hires.png,2026/08/08,2025/12/28,12.81,5.730000019073486,13.829999923706055,79.98999786376953,,,,,,4.1872,0.9228,3.3913,3.4605,2.814500093460083,3.1145,3.9796,3.4605,4.6947,4.291,1.1535,2026-08-09
sm2-95,Sliggoo,normal,Guardians Rising,95,Uncommon,Tomokazu Komiya,Stage 1,705,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-95,https://images.pokemontcg.io/sm2/95_hires.png,2026/08/08,2025/12/28,0.34,0.10000000149011612,0.3400000035762787,19.979999542236328,,1.27,,,,0.1846,0.0231,0.1615,0.3576,0.023099999874830246,0.1269,0.173,0.5421,0.4153,0.4037,1.1535,2026-08-09
xy3-86,Tornadus,normal,Furious Fists,86,Rare,kawayoo,Basic,641,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-86,https://images.pokemontcg.io/xy3/86_hires.png,2026/08/08,2026/01/16,0.41,0.20000000298023224,0.4099999964237213,19.989999771118164,,0.89,,,,0.5537,0.0231,0.4499,1.0151,0.40369999408721924,0.4845,0.4845,1.2573,1.3265,1.5918,1.1535,2026-08-09
ex14-94,Jirachi ex,holofoil,Crystal Guardians,94,Rare Holo EX,Shizurow,Basic|ex,385,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-94,https://images.pokemontcg.io/ex14/94_hires.png,2026/08/08,2026/01/16,235.0,899.989990234375,999.5,2500.0,,,,,,43.6023,17.291,37.4541,0.0,42.679500579833984,43.833,42.9333,28.8375,47.7895,33.4976,1.1535,2026-08-09
ecard3-65,Hoothoot,normal,Skyridge,65,Common,Hizuki Misono,Basic,163,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-65,https://images.pokemontcg.io/ecard3/65_hires.png,2026/08/08,2026/02/01,16.28,14.0,19.350000381469727,193.5,,99.49,,,,2.6184,0.4037,2.7338,26.5305,3.4605000019073486,3.0798,2.4916,26.5305,16.2297,11.6619,1.1535,2026-08-09
xy8-94,Yveltal,holofoil,BREAKthrough,94,Rare Holo,TOKIYA,Basic,717,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-94,https://images.pokemontcg.io/xy8/94_hires.png,2026/08/08,2026/01/16,0.93,0.38999998569488525,0.9399999976158142,39.9900016784668,,1.44,,,,1.0728,0.5075,1.2573,2.0878,0.34599998593330383,1.1881,1.7764,2.0763,2.1686,2.6761,1.1535,2026-08-09
bw5-91,Cheren,normal,Dark Explorers,91,Uncommon,Kanako Eo,Supporter,,Trainer,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-91,https://images.pokemontcg.io/bw5/91_hires.png,2026/08/08,2026/01/16,0.3,0.05000000074505806,0.3100000023841858,19.979999542236328,,0.46,,,,0.1846,0.0231,0.1615,0.2653,0.28839999437332153,0.2076,0.1846,0.2884,0.2538,0.5191,1.1535,2026-08-09
ex3-98,Charmander,holofoil,Dragon,98,Rare Secret,Mitsuhiro Arita,Basic,4,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-98,https://images.pokemontcg.io/ex3/98_hires.png,2026/08/08,2026/01/16,324.96,249.99000549316406,330.7200012207031,399.989990234375,,,,,,142.2612,13.842,107.3216,0.0,92.27999877929688,96.6633,71.1479,48.447,50.7194,27.7763,1.1535,2026-08-09
xy6-92a,Trainers' Mail,,Roaring Skies,92a,Uncommon,Toyste Beach,Item,,Trainer,2015/05/06,cardmarket,https://prices.pokemontcg.io/cardmarket/xy6-92a,https://images.pokemontcg.io/xy6/92a_hires.png,,2026/01/16,,,,,,,,,,6.8056,2.2032,5.5829,0.0,4.3256001472473145,5.1907,4.464,1.1304,1.5342,1.811,1.1535,2026-08-09
neo4-97,Counterattack Claws,unlimited,Neo Destiny,97,Uncommon,Keiji Kinebuchi,Pokémon Tool,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-97,https://images.pokemontcg.io/neo4/97_hires.png,2026/08/08,2026/01/16,0.76,0.3499999940395355,0.800000011920929,19.979999542236328,,,,,"{""1stEdition"": {""low"": 1.75, ""mid"": 2.41, ""high"": 33.4, ""market"": 2.55, ""directLow"": null}}",1.2804,0.0807,1.6149,0.0,1.8456000089645386,1.6726,1.6726,0.0,0.0,0.0,1.1535,2026-08-09
swsh1-99,Rhyperior,holofoil,Sword & Shield,99,Rare Holo,Satoshi Shirai,Stage 2,464,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-99,https://images.pokemontcg.io/swsh1/99_hires.png,2026/08/08,2025/12/28,0.46,0.09000000357627869,0.4000000059604645,2.0,,0.5,,,,0.7382,0.1154,0.6806,0.992,0.34599998593330383,0.7613,0.7959,0.4614,0.819,1.1535,1.1535,2026-08-09
dp2-91,Nidoran ♀,normal,Mysterious Treasures,91,Common,Ken Sugimori,Basic,29,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-91,https://images.pokemontcg.io/dp2/91_hires.png,2026/08/08,2026/01/16,0.26,0.10999999940395355,0.28999999165534973,19.979999542236328,,1.82,,,,0.2192,0.0231,0.2768,0.0,0.10379999876022339,0.1961,0.1846,1.165,1.5572,1.1766,1.1535,2026-08-09
bw9-98,Tornadus-EX,holofoil,Plasma Freeze,98,Rare Holo EX,Eske Yoshinob,Basic|EX|Team Plasma,641,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-98,https://images.pokemontcg.io/bw9/98_hires.png,2026/08/08,2026/01/16,20.27,9.119999885559082,24.280000686645508,77.4000015258789,,,,,,5.9867,2.7684,7.9476,0.0,8.2475004196167,7.0363,7.6477,3.3451,3.9565,3.7835,1.1535,2026-08-09
base4-99,Vulpix,normal,Base Set 2,99,Common,Ken Sugimori,Basic,37,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-99,https://images.pokemontcg.io/base4/99_hires.png,2026/08/08,2026/01/16,1.2,0.25,0.9100000262260437,91.9800033569336,,,,,,0.8882,0.173,0.9689,0.0,0.29989999532699585,0.8421,0.6921,0.173,0.173,0.173,1.1535,2026-08-09
ex16-90,Cyclone Energy,normal,Power Keepers,90,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-90,https://images.pokemontcg.io/ex16/90_hires.png,2026/08/08,2026/01/16,1.35,0.44999998807907104,1.440000057220459,19.979999542236328,,5.0,,,,0.8997,0.1154,0.8536,2.63,1.6726000308990479,0.819,0.9113,2.1916,2.2609,2.3531,1.1535,2026-08-09
xy4-92,Battle Compressor Team Flare Gear,normal,Phantom Forces,92,Uncommon,Toyste Beach,Item,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-92,https://images.pokemontcg.io/xy4/92_hires.png,2026/08/08,2026/01/16,2.72,1.7899999618530273,2.7899999618530273,15.0,,7.53,,,,1.0958,0.0,0.7498,0.0,1.0958000421524048,0.7844,0.7844,0.2884,0.2884,0.2884,1.1535,2026-08-09
xy5-102,Marill,normal,Primal Clash,102,Common,Shigenori Negishi,Basic,183,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-102,https://images.pokemontcg.io/xy5/102_hires.png,2026/08/08,2026/01/15,0.36,0.10000000149011612,0.3499999940395355,19.979999542236328,,1.01,,,,0.5306,0.0231,0.496,0.0,0.3345000147819519,0.9459,0.3576,3.4605,0.9113,0.7498,1.1535,2026-08-09
col1-SL2,Dialga,,Call of Legends,SL2,Rare Holo,Ayaka Yoshida,Basic,483,Pokémon,2011/02/09,cardmarket,https://prices.pokemontcg.io/cardmarket/col1-SL2,https://images.pokemontcg.io/col1/SL2_hires.png,,2026/01/16,,,,,,,,,,68.5756,9.8048,102.177,0.0,346.04998779296875,104.4148,108.6712,11.535,35.6201,43.8099,1.1535,2026-08-09
swsh3-91,Flygon,normal,Darkness Ablaze,91,Rare,hatachu,Stage 2,330,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-91,https://images.pokemontcg.io/swsh3/91_hires.png,2026/08/08,2026/01/16,0.23,0.05000000074505806,0.25,19.299999237060547,,0.6,,,,0.2422,0.0231,0.1961,0.6806,0.12690000236034393,0.2076,0.2884,1.0266,0.7267,0.7267,1.1535,2026-08-09
neo1-91,Bill's Teleporter,unlimited,Neo Genesis,91,Uncommon,Keiji Kinebuchi,,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-91,https://images.pokemontcg.io/neo1/91_hires.png,2026/08/08,2026/02/01,0.51,0.15000000596046448,0.5,23.489999771118164,,,,,"{""1stEdition"": {""low"": 0.3, ""mid"": 1.24, ""high"": 18.68, ""market"": 1.27, ""directLow"": 0.99}}",0.9459,0.0461,1.0497,0.0,0.34599998593330383,0.4499,0.9228,0.0,0.0,0.0,1.1535,2026-08-09
hgss4-96,Magnezone,holofoil,HS—Triumphant,96,Rare Prime,Noriko Hotta,Stage 2|Prime,462,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-96,https://images.pokemontcg.io/hgss4/96_hires.png,2026/08/08,2026/01/16,44.23,31.989999771118164,47.95000076293945,300.0,,,,,,15.5953,2.307,13.2652,0.0,18.963499069213867,15.4569,13.7036,17.3025,11.8926,8.0284,1.1535,2026-08-09
bw6-96,Zweilous,normal,Dragons Exalted,96,Uncommon,Kouki Saitou,Stage 1,634,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-96,https://images.pokemontcg.io/bw6/96_hires.png,2026/08/08,2026/01/16,0.3,0.2199999988079071,0.3700000047683716,28.0,,0.87,,,,0.2422,0.0231,0.3691,1.1881,0.3921999931335449,0.3576,0.323,1.6726,0.7959,0.7382,1.1535,2026-08-09
gym2-102,Chaos Gym,unlimited,Gym Challenge,102,Rare,Keiji Kinebuchi,Stadium,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-102,https://images.pokemontcg.io/gym2/102_hires.png,2026/08/08,2026/01/16,9.04,5.659999847412109,9.050000190734863,94.80000305175781,,,,,"{""1stEdition"": {""low"": 6.72, ""mid"": 10.32, ""high"": 112.22, ""market"": 11.7, ""directLow"": 112.22}}",12.5847,8.063,12.0887,0.0,7.959199905395508,10.7852,12.1117,0.0,0.0,0.0,1.1535,2026-08-09
dp6-97,Gloom,normal,Legends Awakened,97,Common,Ken Sugimori,Stage 1,44,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-97,https://images.pokemontcg.io/dp6/97_hires.png,2026/08/08,2026/01/16,0.79,0.27000001072883606,0.800000011920929,19.979999542236328,,5.0,,,,0.346,0.0461,0.4499,2.307,0.23070000112056732,0.3807,0.3922,1.7187,1.9263,1.661,1.1535,2026-08-09
sm12-101,Cosmoem,normal,Cosmic Eclipse,101,Uncommon,Aya Kusube,Stage 1,790,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-101,https://images.pokemontcg.io/sm12/101_hires.png,2026/08/08,2026/01/16,0.28,0.05000000074505806,0.2800000011920929,19.979999542236328,,0.68,,,,0.2307,0.0,0.15,0.0,0.23070000112056732,0.2538,0.2538,1.0958,1.4188,1.4188,1.1535,2026-08-09
sm3-94,Diancie,holofoil,Burning Shadows,94,Rare Holo,TOKIYA,Basic,719,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-94,https://images.pokemontcg.io/sm3/94_hires.png,2026/08/08,2025/12/28,0.92,0.20000000298023224,0.9200000166893005,6.590000152587891,,1.08,,,,0.5767,0.0577,0.4614,0.5537,0.40369999408721924,0.5306,0.5537,0.4614,0.5191,0.5075,1.1535,2026-08-09
ex1-86,Poké Ball,normal,Ruby & Sapphire,86,Uncommon,K. Hoshiba,Item,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-86,https://images.pokemontcg.io/ex1/86_hires.png,2026/08/08,2026/02/19,0.46,0.28999999165534973,0.4300000071525574,20.459999084472656,,19.58,,,,0.3691,0.0231,0.4729,9.2049,0.3230000138282776,0.3691,0.3807,4.614,4.4756,2.0302,1.1535,2026-08-09
ex13-98,δ Rainbow Energy,normal,Holon Phantoms,98,Uncommon,Takumi Akabane,Special,,Energy,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-98,https://images.pokemontcg.io/ex13/98_hires.png,2026/08/08,2026/01/16,1.54,0.5,1.149999976158142,19.979999542236328,,13.49,,,,0.5883,0.0577,0.8767,13.0461,1.153499960899353,0.9459,0.7728,11.5235,9.6087,6.9902,1.1535,2026-08-09
xy7-98,M Rayquaza-EX,holofoil,Ancient Origins,98,Rare Secret,5ban Graphics,MEGA|EX,384,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-98,https://images.pokemontcg.io/xy7/98_hires.png,2026/08/08,2026/01/16,1069.91,599.989990234375,899.989990234375,1178.0999755859375,,,,,,40.3725,10.3815,29.8756,0.0,34.59349822998047,28.3415,23.2776,26.519,18.6175,17.3025,1.1535,2026-08-09
sm4-87,Bunnelby,normal,Crimson Invasion,87,Common,kirisAki,Basic,659,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-87,https://images.pokemontcg.io/sm4/87_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.27,,,,0.2884,0.0231,0.1154,0.0,0.28839999437332153,0.173,0.1846,0.0,0.0,0.0,1.1535,2026-08-09
g1-RC3,Charmander,normal,Generations,RC3,Common,Akira Komayama,Basic,4,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC3,https://images.pokemontcg.io/g1/RC3_hires.png,2026/08/08,2026/01/16,20.58,13.920000076293945,20.06999969482422,419.6000061035156,,,,,,7.0017,1.7302,6.7134,0.0,9.770099639892578,7.1286,6.6903,1.1535,21.3282,6.4596,1.1535,2026-08-09
pl3-95,Chatot,normal,Supreme Victors,95,Common,Satoshi Ohta,Basic,441,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-95,https://images.pokemontcg.io/pl3/95_hires.png,2026/08/08,2026/01/16,0.39,0.20000000298023224,0.3499999940395355,19.979999542236328,,9.24,,,,0.1615,0.0461,0.2538,0.0,0.1615000069141388,0.1846,0.2884,0.8536,0.3807,0.9805,1.1535,2026-08-09
g1-RC4,Charmeleon,normal,Generations,RC4,Common,Akira Komayama,Stage 1,5,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC4,https://images.pokemontcg.io/g1/RC4_hires.png,2026/08/08,2026/01/16,17.04,9.260000228881836,17.799999237060547,122.83999633789062,,,,,,6.8403,0.9228,6.7249,0.0,6.874899864196777,7.0248,6.5634,4.5679,10.4507,4.3948,1.1535,2026-08-09
gym1-104,The Rocket's Training Gym,unlimited,Gym Heroes,104,Rare,Keiji Kinebuchi,Stadium,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-104,https://images.pokemontcg.io/gym1/104_hires.png,2026/08/08,2026/01/16,11.47,7.0,11.829999923706055,92.0199966430664,,,,,"{""1stEdition"": {""low"": 12.24, ""mid"": 34.99, ""high"": 229.83, ""market"": 14.79, ""directLow"": null}}",15.0647,9.228,15.5607,0.0,23.058500289916992,15.999,16.6219,10.3815,6.8979,6.8979,1.1535,2026-08-09
ecard1-90,Pupitar,normal,Expedition Base Set,90,Uncommon,Yukiko Baba,Stage 1,247,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-90,https://images.pokemontcg.io/ecard1/90_hires.png,2026/08/08,2026/02/01,3.55,2.2899999618530273,4.059999942779541,42.900001525878906,,16.0,,,,1.165,0.1154,1.3727,4.4986,1.6610000133514404,1.9148,1.3381,3.5643,3.2298,4.5217,1.1535,2026-08-09
bw1-97,Poké Ball,normal,Black & White,97,Uncommon,Yuri Umemura,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-97,https://images.pokemontcg.io/bw1/97_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.25,17.420000076293945,,0.73,,,,0.1038,0.0231,0.1038,0.8421,0.40369999408721924,0.15,0.15,0.2538,0.6114,0.6921,1.1535,2026-08-09
swsh3-92,Solrock,normal,Darkness Ablaze,92,Uncommon,Miki Tanaka,Basic,338,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-92,https://images.pokemontcg.io/swsh3/92_hires.png,2026/08/08,2026/01/16,0.02,0.009999999776482582,0.17000000178813934,25.030000686645508,,0.06,,,,0.0577,0.0231,0.0692,0.2768,0.04610000178217888,0.0577,0.0692,0.2307,0.3114,0.2192,1.1535,2026-08-09
ecard3-66,Houndour,normal,Skyridge,66,Common,Hajime Kusajima,Basic,228,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-66,https://images.pokemontcg.io/ecard3/66_hires.png,2026/08/08,2026/02/01,32.66,30.950000762939453,54.5,745.8599853515625,,84.09,,,,4.9947,0.4614,4.4871,11.1313,2.6530001163482666,4.8793,6.2404,5.7675,11.0275,13.2652,1.1535,2026-08-09
sm10-89,Golem,holofoil,Unbroken Bonds,89,Rare Holo,Kyoko Umemoto,Stage 2,76,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-89,https://images.pokemontcg.io/sm10/89_hires.png,2026/08/08,2026/01/16,0.64,0.38999998569488525,0.6399999856948853,19.979999542236328,,0.62,,,,0.7152,0.346,0.8305,1.2689,0.46140000224113464,0.9343,0.9805,0.6921,1.2342,1.2227,1.1535,2026-08-09
sm9-101,Bronzong,normal,Team Up,101,Rare,Misa Tsutsui,Stage 1,437,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-101,https://images.pokemontcg.io/sm9/101_hires.png,2026/08/08,2026/01/16,0.3,0.17000000178813934,0.30000001192092896,18.1200008392334,,0.54,,,,0.3114,0.0577,0.2768,0.8536,0.24220000207424164,0.2884,0.3345,1.1535,0.8421,0.8997,1.1535,2026-08-09
pl1-99,Torchic,normal,Platinum,99,Common,Naoyo Kimura,Basic,255,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-99,https://images.pokemontcg.io/pl1/99_hires.png,2026/08/08,2026/01/16,1.11,0.30000001192092896,0.75,18.84000015258789,,9.69,,,,0.2538,0.0231,0.1384,0.2653,0.06920000165700912,0.1154,0.2538,1.0728,1.488,2.976,1.1535,2026-08-09
ecard2-74,Drowzee,normal,Aquapolis,74,Common,Hisao Nakamura,Basic,96,Pokémon,2003/01/15,tcgplayer,https://prices.pokemontcg.io/tcgplayer/ecard2-74,https://images.pokemontcg.io/ecard2/74_hires.png,2026/08/08,,6.08,4.989999771118164,8.5,89.9000015258789,,65.99,,,,,,,,,,,,,,,2026-08-09
pl3-96,Cherubi,normal,Supreme Victors,96,Common,Saya Tsuruta,Basic,420,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-96,https://images.pokemontcg.io/pl3/96_hires.png,2026/08/08,2026/01/16,1.35,0.75,1.0399999618530273,4.989999771118164,,12.99,,,,0.2076,0.0231,0.2307,2.8722,0.10379999876022339,0.2307,0.2192,2.8722,1.7302,1.1189,1.1535,2026-08-09
xy7-99,Energy Retrieval,holofoil,Ancient Origins,99,Rare Secret,5ban Graphics,Item,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-99,https://images.pokemontcg.io/xy7/99_hires.png,2026/08/08,2026/01/16,21.1,12.460000038146973,20.719999313354492,55.189998626708984,,,,,,26.519,11.535,19.4941,0.0,23.06999969482422,22.4817,23.7044,5.7675,5.3407,5.9751,1.1535,2026-08-09
swsh1-100,Sudowoodo,normal,Sword & Shield,100,Uncommon,Yukiko Baba,Basic,185,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-100,https://images.pokemontcg.io/swsh1/100_hires.png,2026/08/08,2025/12/28,0.19,0.029999999329447746,0.20000000298023224,20.0,,0.53,,,,0.0923,0.0231,0.1269,0.5998,0.023099999874830246,0.1384,0.1038,0.2307,0.5421,0.6344,1.1535,2026-08-09
xy11-101,Gardevoir Spirit Link,normal,Steam Siege,101,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-101,https://images.pokemontcg.io/xy11/101_hires.png,2026/08/08,2026/01/16,0.18,0.019999999552965164,0.25,1000.0,,0.66,,,,0.15,0.0231,0.1269,0.9574,0.13840000331401825,0.173,0.15,1.1535,1.2112,1.0266,1.1535,2026-08-09
