card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
base6-94,Spearow,normal,Legendary Collection,94,Common,Mitsuhiro Arita,Basic,21,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-94,https://images.pokemontcg.io/base6/94_hires.png,2026/08/08,2026/02/01,0.55,0.10999999940395355,0.5,19.979999542236328,,100.0,,,,0.3576,0.0231,0.4037,115.35,0.24220000207424164,0.2768,0.323,115.35,67.226,32.7363,1.1535,2026-08-09
sm12-102,Lunala,holofoil,Cosmic Eclipse,102,Rare Holo,Shin Nagasawa,Stage 2,792,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-102,https://images.pokemontcg.io/sm12/102_hires.png,2026/08/08,2025/12/07,1.62,0.9700000286102295,1.600000023841858,21.649999618530273,,2.32,,,,1.7764,0.7959,1.7072,2.3531,0.7498000264167786,1.5803,1.5918,1.142,2.2263,2.4454,1.1535,2026-08-09
bw11-101,White Kyurem-EX,holofoil,Legendary Treasures,101,Rare Holo EX,Eske Yoshinob,Basic|EX,646,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-101,https://images.pokemontcg.io/bw11/101_hires.png,2026/08/08,2026/01/16,5.44,3.799999952316284,5.679999828338623,55.97999954223633,,,,,,8.1783,3.4605,7.267,0.0,2.0762999057769775,6.9902,6.7364,4.3141,4.3372,4.3026,1.1535,2026-08-09
pl4-SH12,Shinx,reverseHolofoil,Arceus,SH12,Rare,sui,Basic,403,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-SH12,https://images.pokemontcg.io/pl4/SH12_hires.png,2026/08/08,2026/01/16,163.37,149.9499969482422,199.99000549316406,1648.0,,,,,,42.5526,13.842,38.4,0.0,69.20999908447266,46.8667,47.132,23.6468,29.9103,28.0762,1.1535,2026-08-09
dp3-105,Shellder,normal,Secret Wonders,105,Common,Ken Sugimori,Basic,90,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-105,https://images.pokemontcg.io/dp3/105_hires.png,2026/08/08,2026/01/16,0.33,0.10000000149011612,0.33000001311302185,17.920000076293945,,2.99,,,,0.1038,0.0231,0.2076,1.638,0.6114000082015991,0.323,0.1615,0.5652,0.8767,1.1189,1.1535,2026-08-09
dp6-98,Gulpin,normal,Legends Awakened,98,Common,Ken Sugimori,Basic,316,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-98,https://images.pokemontcg.io/dp6/98_hires.png,2026/08/08,2026/01/16,0.45,0.14000000059604645,0.4000000059604645,2.3399999141693115,,3.75,,,,0.2307,0.0231,0.3576,0.0,1.7302000522613525,0.3807,0.2538,3.1721,1.8341,1.2227,1.1535,2026-08-09
xy9-89,Raticate BREAK,holofoil,BREAKpoint,89,Rare BREAK,5ban Graphics,BREAK,20,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-89,https://images.pokemontcg.io/xy9/89_hires.png,2026/08/08,2026/01/16,3.84,2.059999942779541,3.7899999618530273,31.5,,,,,,3.1375,1.1535,3.5297,0.0,3.4028000831604004,3.1029,3.5528,3.4605,4.4525,2.7107,1.1535,2026-08-09
sm6-91,Goomy,normal,Forbidden Light,91,Common,Midori Harada,Basic,704,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-91,https://images.pokemontcg.io/sm6/91_hires.png,2026/08/08,2026/01/16,0.27,0.05000000074505806,0.28999999165534973,19.979999542236328,,2.99,,,,0.0923,0.0231,0.0577,0.7613,0.05770000070333481,0.0807,0.15,1.0381,0.6806,0.7036,1.1535,2026-08-09
swsh2-96,Nosepass,normal,Rebel Clash,96,Common,Miki Tanaka,Basic,299,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-96,https://images.pokemontcg.io/swsh2/96_hires.png,2026/08/08,2026/01/16,0.06,0.009999999776482582,0.17000000178813934,1.5,,0.24,,,,0.0461,0.0231,0.0461,0.2768,0.05770000070333481,0.0461,0.0577,0.2076,0.2884,0.2192,1.1535,2026-08-09
ex16-91,Warp Energy,normal,Power Keepers,91,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-91,https://images.pokemontcg.io/ex16/91_hires.png,2026/08/08,2026/01/16,2.17,0.5,2.0,25.700000762939453,,10.8,,,,0.6229,0.1154,0.5998,0.0,0.28839999437332153,0.5075,0.7267,3.3798,4.0949,4.6025,1.1535,2026-08-09
sm3-95,Cutiefly,normal,Burning Shadows,95,Common,Atsuko Nishida,Basic,742,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-95,https://images.pokemontcg.io/sm3/95_hires.png,2026/08/08,2025/12/28,0.26,0.019999999552965164,0.25,4.0,,0.64,,,,0.0692,0.0231,0.0807,0.3807,0.023099999874830246,0.0807,0.0807,0.346,0.3345,0.3807,1.1535,2026-08-09
sm4-88,Diggersby,normal,Crimson Invasion,88,Uncommon,Anesaki Dynamic,Stage 1,660,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-88,https://images.pokemontcg.io/sm4/88_hires.png,2026/08/08,2026/01/16,0.18,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.29,,,,0.0577,0.0231,0.0346,0.4268,0.023099999874830246,0.0461,0.0692,0.4037,0.3922,0.346,1.1535,2026-08-09
ex6-97,Pokémon Reversal,normal,FireRed & LeafGreen,97,Uncommon,Hiromichi Sugiyama,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-97,https://images.pokemontcg.io/ex6/97_hires.png,2026/08/08,2026/01/16,3.78,16.969999313354492,19.989999771118164,31.510000228881836,,16.48,,,,1.9148,0.0577,1.7072,0.0,1.7187000513076782,1.6726,1.5803,6.2174,6.2058,4.8908,1.1535,2026-08-09
xy3-87,Noibat,normal,Furious Fists,87,Common,5ban Graphics,Basic,714,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-87,https://images.pokemontcg.io/xy3/87_hires.png,2026/08/08,2026/01/16,0.22,0.009999999776482582,0.23999999463558197,1000.0,,0.57,,,,0.1961,0.0231,0.1961,0.7267,0.023099999874830246,0.15,0.15,0.5767,0.646,0.3922,1.1535,2026-08-09
sm1-98,Fearow,normal,Sun & Moon,98,Common,Hideki Ishikawa,Stage 1,22,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-98,https://images.pokemontcg.io/sm1/98_hires.png,2026/08/08,2026/01/16,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.34,,,,0.0692,0.0231,0.0461,0.3114,0.03460000082850456,0.0692,0.0692,0.2192,0.3114,0.3345,1.1535,2026-08-09
bw4-101,Chandelure,holofoil,Next Destinies,101,Rare Secret,5ban Graphics,Stage 2,609,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-101,https://images.pokemontcg.io/bw4/101_hires.png,2026/07/31,2026/01/16,195.67,91.98999786376953,91.98999786376953,91.98999786376953,,,,,,129.7572,11.535,65.1151,0.0,201.8509979248047,59.5321,52.4035,25.377,18.5367,18.5944,1.1535,2026-08-09
hgss1-109,Meganium,holofoil,HeartGold & SoulSilver,109,Rare Prime,Takashi Yamaguchi,Stage 2|Prime,154,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-109,https://images.pokemontcg.io/hgss1/109_hires.png,2026/08/08,2025/12/21,61.67,37.20000076293945,66.0,489.8999938964844,,,,,,14.3265,1.142,15.1339,0.0,13.207599639892578,16.4604,14.015,6.3442,9.5856,6.0674,1.1535,2026-08-09
sma-SV94,Tapu Lele-GX,holofoil,Hidden Fates Shiny Vault,SV94,Rare Secret,5ban Graphics,Basic|GX,786,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV94,https://images.pokemontcg.io/sma/SV94_hires.png,2026/08/08,2026/01/16,20.31,16.780000686645508,22.979999542236328,168.3800048828125,,,,,,19.4134,17.3025,21.8704,0.0,34.60499954223633,21.3282,21.2705,46.1169,56.856,64.6306,1.1535,2026-08-09
xy12-96,Fighting Energy,normal,Evolutions,96,Common,,Basic,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-96,https://images.pokemontcg.io/xy12/96_hires.png,2026/08/08,2026/01/16,0.19,0.03999999910593033,0.23999999463558197,18.739999771118164,,2.63,,,,0.15,0.0231,0.1615,3.4259,0.23070000112056732,0.15,0.1846,2.8722,3.3336,3.449,1.1535,2026-08-09
ex15-88,δ Rainbow Energy,normal,Dragon Frontiers,88,Uncommon,Takumi Akabane,Special,,Energy,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-88,https://images.pokemontcg.io/ex15/88_hires.png,2026/08/08,2026/01/16,0.76,0.25,0.7300000190734863,19.229999542236328,,11.29,,,,0.4614,0.0231,0.5421,0.0,0.9228000044822693,0.4614,0.5075,4.0373,8.4321,5.5945,1.1535,2026-08-09
sm8-95,Shedinja,normal,Lost Thunder,95,Rare,kawayoo,Stage 1,292,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-95,https://images.pokemontcg.io/sm8/95_hires.png,2026/08/08,2026/01/16,1.09,0.9200000166893005,1.159999966621399,39.9900016784668,,3.82,,,,1.0266,0.173,0.992,0.0,1.153499960899353,1.0497,1.165,1.0958,3.2067,2.6992,1.1535,2026-08-09
xy10-94,Chaos Tower,normal,Fates Collide,94,Uncommon,5ban Graphics,Stadium,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-94,https://images.pokemontcg.io/xy10/94_hires.png,2026/08/08,2026/01/16,0.25,0.05999999865889549,0.2800000011920929,1000.0,,0.6,,,,0.3345,0.0231,0.4499,1.4188,0.23070000112056732,0.4268,0.3345,1.2342,1.1766,1.3727,1.1535,2026-08-09
ex1-87,Pokémon Reversal,normal,Ruby & Sapphire,87,Uncommon,Hiromichi Sugiyama,Item,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-87,https://images.pokemontcg.io/ex1/87_hires.png,2026/08/08,2026/02/01,2.35,1.190000057220459,1.8799999952316284,30.200000762939453,,5.73,,,,1.0958,0.0231,0.9805,0.0,1.153499960899353,1.165,0.8997,17.291,5.4215,3.2759,1.1535,2026-08-09
dp5-95,Metal Energy,normal,Majestic Dawn,95,Uncommon,Takumi Akabane,Special,,Energy,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-95,https://images.pokemontcg.io/dp5/95_hires.png,2026/08/08,2026/01/16,0.33,0.3400000035762787,0.6299999952316284,19.979999542236328,,1.75,,,,0.496,0.0461,0.5767,1.3842,0.6344000101089478,0.6344,0.5537,1.7302,2.6184,1.7072,1.1535,2026-08-09
ex11-95,Holon Researcher,normal,Delta Species,95,Uncommon,Kanako Eo,Supporter,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-95,https://images.pokemontcg.io/ex11/95_hires.png,2026/08/08,2026/01/16,0.86,0.47999998927116394,0.9900000095367432,19.979999542236328,,14.83,,,,0.3691,0.0231,0.4499,0.0,0.5536999702453613,0.5191,0.5652,20.1863,8.8819,7.0248,1.1535,2026-08-09
dp2-92,Paras,normal,Mysterious Treasures,92,Common,Ken Sugimori,Basic,46,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-92,https://images.pokemontcg.io/dp2/92_hires.png,2026/08/08,2026/01/16,0.32,0.14000000059604645,0.30000001192092896,19.979999542236328,,1.96,,,,0.1269,0.0231,0.1384,0.0,0.24220000207424164,0.1961,0.2307,0.5767,1.3842,1.1074,1.1535,2026-08-09
neo1-92,Card-Flip Game,unlimited,Neo Genesis,92,Uncommon,"K. Hoshiba, CR CG gangs",Goldenrod Game Corner,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-92,https://images.pokemontcg.io/neo1/92_hires.png,2026/08/08,2026/02/01,1.8,0.550000011920929,1.0,20.90999984741211,,,,,"{""1stEdition"": {""low"": 0.79, ""mid"": 1.59, ""high"": 19.98, ""market"": 2.83, ""directLow"": null}}",1.0497,0.0577,1.0612,0.0,0.28839999437332153,0.7844,1.0266,0.0,0.0,0.0,1.1535,2026-08-09
bw2-90,Bianca,normal,Emerging Powers,90,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-90,https://images.pokemontcg.io/bw2/90_hires.png,2026/08/08,2026/01/16,0.25,0.029999999329447746,0.25,19.979999542236328,,1.82,,,,0.1038,0.0231,0.15,2.0648,0.11540000140666962,0.2076,0.1384,0.7498,1.3265,0.9574,1.1535,2026-08-09
sm11-93,Honedge,normal,Unified Minds,93,Common,Suwama Chiaki,Basic,679,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-93,https://images.pokemontcg.io/sm11/93_hires.png,2026/08/08,2026/01/16,0.15,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.33,,,,0.0692,0.0231,0.0923,0.4037,0.04610000178217888,0.1038,0.0692,0.0923,0.323,0.2307,1.1535,2026-08-09
pl2-100,Metal Energy,normal,Rising Rivals,100,Uncommon,Takumi Akabane,Special,,Energy,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-100,https://images.pokemontcg.io/pl2/100_hires.png,2026/08/08,2026/01/16,0.37,0.25,0.46000000834465027,19.979999542236328,,1.2,,,,0.2653,0.0231,0.2422,0.0,0.19609999656677246,0.2307,0.2192,0.8651,0.8305,0.9113,1.1535,2026-08-09
sm2-96,Goodra,holofoil,Guardians Rising,96,Rare Holo,Naoki Saito,Stage 2,706,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-96,https://images.pokemontcg.io/sm2/96_hires.png,2026/08/08,2025/12/28,0.66,0.23999999463558197,0.6200000047683716,19.979999542236328,,0.67,,,,0.7613,0.0577,0.8997,0.7267,1.153499960899353,0.669,0.6575,0.2307,0.7267,0.7036,1.1535,2026-08-09
dp1-100,Sneasel,normal,Diamond & Pearl,100,Common,Ken Sugimori,Basic,215,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-100,https://images.pokemontcg.io/dp1/100_hires.png,2026/08/08,2026/01/16,0.3,0.10000000149011612,0.30000001192092896,19.979999542236328,,3.1,,,,0.2422,0.0231,0.0807,0.4268,0.7498000264167786,0.2076,0.2422,0.2884,0.819,1.4303,1.1535,2026-08-09
ex8-98,Deoxys ex,holofoil,Deoxys,98,Rare Holo EX,Mitsuhiro Arita,Basic|ex,386,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-98,https://images.pokemontcg.io/ex8/98_hires.png,2026/08/08,2026/01/19,179.99,300.0,400.0,499.989990234375,,,,,,49.0584,10.9582,41.9874,0.0,43.175498962402344,54.7105,54.8259,57.6635,22.4817,22.2972,1.1535,2026-08-09
bw6-97,Hydreigon,holofoil,Dragons Exalted,97,Rare Holo,5ban Graphics,Stage 2,635,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-97,https://images.pokemontcg.io/bw6/97_hires.png,2026/08/08,2026/01/16,4.81,1.4900000095367432,4.710000038146973,25.799999237060547,,3.16,,,,3.4836,0.2307,4.4525,2.8838,1.6495000123977661,3.0568,2.653,2.8838,2.2609,2.2955,1.1535,2026-08-09
ex14-95,Kyogre ex,holofoil,Crystal Guardians,95,Rare Holo EX,Yasuki Watanabe,Basic|ex,382,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-95,https://images.pokemontcg.io/ex14/95_hires.png,2026/08/08,2026/01/16,199.5,154.5,349.989990234375,999.989990234375,,,,,,32.7363,11.535,87.7121,0.0,397.9574890136719,76.6847,49.3583,26.519,22.7355,38.3539,1.1535,2026-08-09
g1-RC5,Charizard,holofoil,Generations,RC5,Uncommon,Akira Komayama,Stage 2,6,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC5,https://images.pokemontcg.io/g1/RC5_hires.png,2026/08/08,2026/01/16,60.03,33.9900016784668,62.47999954223633,397.55999755859375,,,,,,22.5855,5.7675,25.3078,20.5323,18.109899520874023,20.3131,21.3282,13.842,20.9245,21.3744,1.1535,2026-08-09
base4-100,Weedle,normal,Base Set 2,100,Common,Mitsuhiro Arita,Basic,13,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-100,https://images.pokemontcg.io/base4/100_hires.png,2026/08/08,2026/01/16,0.57,0.05000000074505806,0.5,100.0,,,,,,0.173,0.0231,0.4729,0.0,0.8651000261306763,0.4037,0.2422,0.0577,0.0577,0.0577,1.1535,2026-08-09
sm5-97,Gible,normal,Ultra Prism,97,Common,Ken Sugimori,Basic,443,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-97,https://images.pokemontcg.io/sm5/97_hires.png,2026/08/08,2026/01/16,0.09,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.42,,,,0.1269,0.0231,0.1038,0.5075,0.23070000112056732,0.0807,0.1038,0.4037,0.496,0.4153,1.1535,2026-08-09
ex2-92,Root Fossil,normal,Sandstorm,92,Common,Ryo Ueda,Item,,Trainer,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-92,https://images.pokemontcg.io/ex2/92_hires.png,2026/08/08,2026/02/01,0.41,0.07999999821186066,0.4000000059604645,20.399999618530273,,3.17,,,,0.2076,0.0231,0.2192,2.307,0.15000000596046448,0.173,0.2076,1.1535,1.5803,1.6956,1.1535,2026-08-09
ex9-96,Milotic ex,holofoil,Emerald,96,Rare Holo EX,Ryo Ueda,Stage 1|ex,350,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-96,https://images.pokemontcg.io/ex9/96_hires.png,2026/08/08,2026/02/01,479.99,114.95999908447266,114.97000122070312,114.97000122070312,,,,,,122.2479,27.684,97.3669,0.0,51.907501220703125,103.6304,134.0482,14.9955,28.6414,31.6751,1.1535,2026-08-09
sm7-98,Heatran,holofoil,Celestial Storm,98,Rare Holo,Masakazu Fukuda,Basic,485,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-98,https://images.pokemontcg.io/sm7/98_hires.png,2026/08/08,2025/12/28,0.55,0.28999999165534973,0.550000011920929,19.979999542236328,,0.66,,,,1.7302,0.1154,1.2689,1.6495,0.9804999828338623,1.3727,1.4303,0.6921,1.661,1.5688,1.1535,2026-08-09
bw9-99,Float Stone,normal,Plasma Freeze,99,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-99,https://images.pokemontcg.io/bw9/99_hires.png,2026/08/08,2026/01/16,6.58,5.0,6.889999866485596,53.08000183105469,,9.35,,,,7.59,2.307,5.9175,0.0,5.767499923706055,6.425,7.267,9.551,10.0124,8.6397,1.1535,2026-08-09
xy4-93,Dimension Valley,normal,Phantom Forces,93,Uncommon,Ryo Ueda,Stadium,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-93,https://images.pokemontcg.io/xy4/93_hires.png,2026/08/08,2026/01/16,1.09,0.25,1.0800000429153442,16.559999465942383,,2.71,,,,1.8917,0.346,1.5918,2.307,1.153499960899353,1.2112,1.7995,2.307,4.0488,3.8412,1.1535,2026-08-09
gym2-103,Erika's Kindness,unlimited,Gym Challenge,103,Rare,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-103,https://images.pokemontcg.io/gym2/103_hires.png,2026/08/08,2026/01/16,27.39,24.989999771118164,35.0,313.1000061035156,,,,,"{""1stEdition"": {""low"": 45.3, ""mid"": 95.0, ""high"": 1999.99, ""market"": 49.63, ""directLow"": 109.95}}",22.9085,1.1535,20.4054,0.0,13.842000007629395,17.4294,19.9671,1.9609,1.9609,1.9609,1.1535,2026-08-09
dp4-92,Volbeat,normal,Great Encounters,92,Common,Ken Sugimori,Basic,313,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-92,https://images.pokemontcg.io/dp4/92_hires.png,2026/08/08,2026/01/16,0.39,0.20000000298023224,0.3799999952316284,18.079999923706055,,2.31,,,,0.173,0.0231,0.2422,0.0,0.13840000331401825,0.2192,0.173,1.0958,0.6575,0.7728,1.1535,2026-08-09
xy6-93,Ultra Ball,normal,Roaring Skies,93,Uncommon,5ban Graphics,Item,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-93,https://images.pokemontcg.io/xy6/93_hires.png,2026/08/08,2026/01/16,0.28,0.10000000149011612,0.2800000011920929,5.0,,1.65,,,,0.5421,0.0346,0.5306,2.5031,0.3806999921798706,0.5767,0.5421,0.1038,1.5226,1.7533,1.1535,2026-08-09
bw7-102,White Kyurem,normal,Boundaries Crossed,102,Rare,5ban Graphics,Basic,646,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-102,https://images.pokemontcg.io/bw7/102_hires.png,2026/08/08,2026/01/15,0.71,0.4000000059604645,0.7200000286102295,19.989999771118164,,1.49,,,,1.811,0.0231,1.661,1.2112,0.34599998593330383,1.0497,1.4649,1.2112,1.6149,2.63,1.1535,2026-08-09
xyp-XY92,Sableye,holofoil,XY Black Star Promos,XY92,Promo,match,Basic,302,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY92,https://images.pokemontcg.io/xyp/XY92_hires.png,2026/08/08,2026/01/16,31.83,18.979999542236328,28.989999771118164,578.3900146484375,,,,,,8.3283,5.1907,8.6397,0.0,10.369999885559082,10.2546,8.6628,2.0071,2.5031,1.9033,1.1535,2026-08-09
ex7-96,Rocket's Articuno ex,normal,Team Rocket Returns,96,Rare Holo EX,Ryo Ueda,Basic|ex,144,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-96,https://images.pokemontcg.io/ex7/96_hires.png,2026/08/08,2026/01/16,,125.0,125.0,125.0,380.0,,,,,103.8035,19.6095,315.8052,0.0,115.3385009765625,232.3841,238.8437,46.14,31.6405,52.7265,1.1535,2026-08-09
xy5-103,Azumarill,normal,Primal Clash,103,Rare,MAHOU,Stage 1,184,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-103,https://images.pokemontcg.io/xy5/103_hires.png,2026/08/08,2026/01/15,0.91,0.6200000047683716,0.9399999976158142,18.8799991607666,,2.78,,,,1.0266,0.15,0.7382,0.8305,0.51910001039505,0.8882,0.7613,1.7302,1.1881,1.5457,1.1535,2026-08-09
ex10-99,Cyclone Energy,normal,Unseen Forces,99,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-99,https://images.pokemontcg.io/ex10/99_hires.png,2026/08/08,2026/01/16,1.21,0.5,1.0,19.979999542236328,,18.64,,,,0.4268,0.0231,0.7728,8.6397,1.038100004196167,0.5421,0.8421,6.8056,8.0514,7.567,1.1535,2026-08-09
hgss4-97,Mew,holofoil,HS—Triumphant,97,Rare Prime,Hideaki Hakozaki,Basic|Prime,151,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-97,https://images.pokemontcg.io/hgss4/97_hires.png,2026/08/08,2026/01/16,350.82,449.989990234375,482.0,1999.0,,,,,,82.5214,6.921,79.2685,0.0,228.01229858398438,80.6527,58.7478,5.3061,16.0337,27.9839,1.1535,2026-08-09
bw3-97,Virizion,holofoil,Noble Victories,97,Rare Ultra,5ban Graphics,Basic,640,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-97,https://images.pokemontcg.io/bw3/97_hires.png,2026/08/08,2026/01/16,44.55,34.689998626708984,41.650001525878906,435.3999938964844,,,,,,4.5217,3.9219,17.7408,0.0,6.263500213623047,16.6219,20.8437,7.6016,9.2049,10.7968,1.1535,2026-08-09
xy1-100,Tauros,normal,XY,100,Rare,Midori Harada,Basic,128,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-100,https://images.pokemontcg.io/xy1/100_hires.png,2026/08/08,2026/01/16,0.66,0.2199999988079071,0.5299999713897705,19.989999771118164,,0.89,,,,0.6229,0.0577,0.7036,1.4419,0.7035999894142151,0.6114,0.646,1.4419,0.992,1.0035,1.1535,2026-08-09
xy8-95,Bronzor,normal,BREAKthrough,95,Common,Shigenori Negishi,Basic,436,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-95,https://images.pokemontcg.io/xy8/95_hires.png,2026/08/08,2026/01/16,0.15,0.029999999329447746,0.20000000298023224,1000.0,,0.41,,,,0.0923,0.0231,0.1154,0.0,0.23070000112056732,0.1154,0.1038,0.5767,0.496,0.4729,1.1535,2026-08-09
