card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex13-99,Crawdaunt ex,holofoil,Holon Phantoms,99,Rare Holo EX,Ryo Ueda,Stage 1|ex,342,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-99,https://images.pokemontcg.io/ex13/99_hires.png,2026/08/08,2026/01/16,59.95,45.54999923706055,349.8999938964844,712.97998046875,,,,,,54.7797,6.8056,35.2164,0.0,69.19850158691406,31.9289,29.841,16.0913,8.7089,11.4312,1.1535,2026-08-09
col1-SL3,Entei,,Call of Legends,SL3,Rare Holo,Yuri Umemura,Basic,244,Pokémon,2011/02/09,cardmarket,https://prices.pokemontcg.io/cardmarket/col1-SL3,https://images.pokemontcg.io/col1/SL3_hires.png,,2026/01/16,,,,,,,,,,155.6648,11.2928,138.3969,0.0,190.32749938964844,142.0189,142.6418,11.5235,87.5968,42.8756,1.1535,2026-08-09
swsh4-95,Lycanroc,normal,Vivid Voltage,95,Rare,Anesaki Dynamic,Stage 1,745,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-95,https://images.pokemontcg.io/swsh4/95_hires.png,2026/08/08,2026/01/16,0.1,0.029999999329447746,0.2199999988079071,2.990000009536743,,0.35,,,,0.1961,0.0231,0.1269,0.669,0.023099999874830246,0.1615,0.173,0.2307,0.6114,0.5652,1.1535,2026-08-09
bwp-BW89,Vaporeon,holofoil,BW Black Star Promos,BW89,Promo,The Pokémon Company Art Team,Stage 1,134,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW89,https://images.pokemontcg.io/bwp/BW89_hires.png,2026/08/08,2026/01/16,71.96,53.9900016784668,89.0,849.9000244140625,,,,,,7.4747,2.8838,12.7231,0.0,9.227999687194824,9.2857,13.023,3.1721,4.5563,5.2715,1.1535,2026-08-09
base1-101,Psychic Energy,normal,Base,101,,Keiji Kinebuchi,Basic,,Energy,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-101,https://images.pokemontcg.io/base1/101_hires.png,2026/08/08,2026/01/16,0.47,0.10000000149011612,0.4000000059604645,19.219999313354492,,,,,,0.4268,0.0231,0.323,0.0,0.25380000472068787,0.3576,0.4383,3.4605,2.8838,3.0106,1.1535,2026-08-09
ex3-99,Charmeleon,holofoil,Dragon,99,Rare Secret,Mitsuhiro Arita,Stage 1,5,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-99,https://images.pokemontcg.io/ex3/99_hires.png,2026/08/08,2026/01/16,118.18,100.5,135.89999389648438,1387.699951171875,,,,,,53.9377,11.5235,50.2349,0.0,84.20549774169922,50.4772,58.7016,27.684,98.1167,46.9244,1.1535,2026-08-09
dp7-91,Premier Ball,normal,Stormfront,91,Uncommon,Ryo Ueda,Item,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-91,https://images.pokemontcg.io/dp7/91_hires.png,2026/08/08,2026/01/16,0.97,0.699999988079071,1.0199999809265137,19.979999542236328,,8.32,,,,0.323,0.0577,0.3691,0.8651,0.5651999711990356,0.4268,0.5306,0.8651,1.1189,1.5688,1.1535,2026-08-09
ex5-91,Magnetic Storm,normal,Hidden Legends,91,Uncommon,Shin-ichi Yoshikawa,Stadium,,Trainer,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-91,https://images.pokemontcg.io/ex5/91_hires.png,2026/08/08,2026/02/01,0.53,0.18000000715255737,0.550000011920929,20.549999237060547,,3.36,,,,1.0497,0.0231,1.0035,0.0,3.4605000019073486,1.2919,1.1535,2.8838,3.1029,3.3682,1.1535,2026-08-09
gym1-105,Blaine's Last Resort,unlimited,Gym Heroes,105,Uncommon,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-105,https://images.pokemontcg.io/gym1/105_hires.png,2026/08/08,2026/01/16,1.59,0.4000000059604645,1.350000023841858,4.989999771118164,,,,,"{""1stEdition"": {""low"": 1.39, ""mid"": 1.96, ""high"": 25.1, ""market"": 1.99, ""directLow"": null}}",2.6992,0.346,1.9956,0.0,2.595400094985962,2.8838,2.2147,0.4037,1.4303,1.4303,1.1535,2026-08-09
smp-SM96,Heatran,holofoil,SM Black Star Promos,SM96,Promo,tetsuya koizumi,Basic,485,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM96,https://images.pokemontcg.io/smp/SM96_hires.png,2026/08/08,2026/01/16,3.32,2.509999990463257,5.119999885559082,36.5,,,,,,6.598,2.2955,7.3132,0.0,4.613999843597412,7.1748,6.102,1.1535,2.5954,3.2298,1.1535,2026-08-09
bw8-94,Druddigon,normal,Plasma Storm,94,Rare,5ban Graphics,Basic|Team Plasma,621,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-94,https://images.pokemontcg.io/bw8/94_hires.png,2026/08/08,2026/01/16,1.0,0.550000011920929,1.0,19.979999542236328,,2.52,,,,0.9343,0.0231,1.0728,2.307,1.3726999759674072,1.0381,1.1881,2.7569,2.134,1.8917,1.1535,2026-08-09
bw5-92,Dark Claw,normal,Dark Explorers,92,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-92,https://images.pokemontcg.io/bw5/92_hires.png,2026/08/08,2026/01/16,3.38,1.5,3.130000114440918,5.75,,8.28,,,,0.6921,0.0231,0.6229,0.8305,2.0185999870300293,0.9689,0.9574,0.9805,1.8341,1.6956,1.1535,2026-08-09
neo4-98,Energy Amplifier,unlimited,Neo Destiny,98,Uncommon,"""Big Mama"" Tagawa, CR CG gangs",,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-98,https://images.pokemontcg.io/neo4/98_hires.png,2026/08/08,2026/01/16,0.98,0.4000000059604645,0.9900000095367432,19.979999542236328,,,,,"{""1stEdition"": {""low"": 0.73, ""mid"": 2.39, ""high"": 30.6, ""market"": 2.39, ""directLow"": null}}",0.9689,0.0231,0.9805,0.0,0.57669997215271,1.142,1.0958,0.2884,0.2884,0.2884,1.1535,2026-08-09
pl2-101,SP Energy,normal,Rising Rivals,101,Uncommon,Kent Kanetsuna,Special,,Energy,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-101,https://images.pokemontcg.io/pl2/101_hires.png,2026/08/08,2026/01/16,0.41,0.20000000298023224,0.38999998569488525,2.490000009536743,,0.69,,,,0.2422,0.0231,0.2076,0.7613,0.05770000070333481,0.2884,0.2307,0.7844,0.7959,1.0266,1.1535,2026-08-09
bw3-98,Victini,holofoil,Noble Victories,98,Rare Ultra,5ban Graphics,Basic,494,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-98,https://images.pokemontcg.io/bw3/98_hires.png,2026/08/08,2026/01/16,190.78,122.04000091552734,153.6999969482422,250.0,,,,,,80.745,9.228,54.0069,0.0,63.442501068115234,43.9714,44.5251,5.7675,9.228,9.6087,1.1535,2026-08-09
sm2-97,Drampa,holofoil,Guardians Rising,97,Rare Holo,match,Basic,780,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-97,https://images.pokemontcg.io/sm2/97_hires.png,2026/08/08,2025/12/28,0.52,0.23000000417232513,0.5099999904632568,19.260000228881836,,0.47,,,,0.9113,0.0577,0.5652,0.3807,0.5651999711990356,0.8305,0.6575,1.142,0.4268,0.5652,1.1535,2026-08-09
sm1-99,Kangaskhan,holofoil,Sun & Moon,99,Rare Holo,TOKIYA,Basic,115,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-99,https://images.pokemontcg.io/sm1/99_hires.png,2026/08/08,2026/01/16,0.45,0.2199999988079071,0.46000000834465027,2.4700000286102295,,0.45,,,,0.4729,0.0577,0.3922,0.5998,0.57669997215271,0.4268,0.4614,0.6344,0.6114,0.5767,1.1535,2026-08-09
sm9-102,Ferroseed,normal,Team Up,102,Common,Shigenori Negishi,Basic,597,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-102,https://images.pokemontcg.io/sm9/102_hires.png,2026/08/08,2026/01/16,0.13,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.38,,,,0.0577,0.0231,0.0577,0.1154,0.05770000070333481,0.0461,0.0577,0.173,0.323,0.323,1.1535,2026-08-09
g1-RC6,Flareon-EX,holofoil,Generations,RC6,Rare Holo EX,Atsuko Nishida,Basic|EX,136,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC6,https://images.pokemontcg.io/g1/RC6_hires.png,2026/08/08,2026/01/16,86.27,60.0,90.06999969482422,140.4499969482422,,,,,,37.8809,11.535,37.904,0.0,57.67499923706055,43.833,35.2394,9.228,10.889,10.7852,1.1535,2026-08-09
gym1-106,Brock's Training Method,unlimited,Gym Heroes,106,Uncommon,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-106,https://images.pokemontcg.io/gym1/106_hires.png,2026/08/08,2026/01/16,1.07,0.3499999940395355,0.9399999976158142,5.0,,,,,"{""1stEdition"": {""low"": 1.28, ""mid"": 3.23, ""high"": 40.1, ""market"": 3.42, ""directLow"": null}}",2.3301,0.0577,1.7072,0.0,0.34599998593330383,1.4534,1.7533,3.4605,3.4605,3.4605,1.1535,2026-08-09
xy5-104,Azumarill,holofoil,Primal Clash,104,Rare Holo,5ban Graphics,Stage 1,184,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-104,https://images.pokemontcg.io/xy5/104_hires.png,2026/08/08,2025/12/07,13.63,7.309999942779541,14.829999923706055,103.87999725341797,,9.88,,,,5.6291,3.4605,8.5128,7.6823,12.111700057983398,6.7134,7.3824,5.7675,5.7444,6.7941,1.1535,2026-08-09
swsh2-97,Meditite,normal,Rebel Clash,97,Common,Yukiko Baba,Basic,307,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-97,https://images.pokemontcg.io/swsh2/97_hires.png,2026/08/08,2026/01/16,0.08,0.009999999776482582,0.15000000596046448,18.540000915527344,,0.31,,,,0.0692,0.0231,0.0461,0.3114,0.03460000082850456,0.0461,0.0461,0.5652,0.1846,0.2538,1.1535,2026-08-09
xy6-94,Wally,normal,Roaring Skies,94,Uncommon,Megumi Mizutani,Supporter,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-94,https://images.pokemontcg.io/xy6/94_hires.png,2026/08/08,2026/01/16,0.29,0.05000000074505806,0.25,5.0,,0.54,,,,0.1384,0.0231,0.1615,1.4419,0.023099999874830246,0.1269,0.1615,1.1535,0.9113,0.8767,1.1535,2026-08-09
dp5-96,Recover Energy,normal,Majestic Dawn,96,Uncommon,Takumi Akabane,Special,,Energy,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-96,https://images.pokemontcg.io/dp5/96_hires.png,2026/08/08,2026/01/16,0.53,0.3499999940395355,0.6299999952316284,19.979999542236328,,0.25,,,,0.5767,0.0577,0.646,1.2919,1.153499960899353,0.669,0.4037,1.1535,1.7072,1.315,1.1535,2026-08-09
ex11-96,Holon Ruins,normal,Delta Species,96,Uncommon,Ryo Ueda,Stadium,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-96,https://images.pokemontcg.io/ex11/96_hires.png,2026/08/08,2026/01/16,1.48,0.699999988079071,1.600000023841858,19.979999542236328,,6.16,,,,2.134,0.346,2.1224,0.0,4.037300109863281,2.5146,2.1224,28.8375,11.039,6.9671,1.1535,2026-08-09
sm11-94,Doublade,normal,Unified Minds,94,Uncommon,Akira Komayama,Stage 1,680,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-94,https://images.pokemontcg.io/sm11/94_hires.png,2026/08/08,2026/01/16,0.2,0.009999999776482582,0.20999999344348907,2.990000009536743,,0.54,,,,0.1846,0.0231,0.2999,0.5537,0.1615000069141388,0.3114,0.1846,0.2307,0.4499,0.4614,1.1535,2026-08-09
sm9-103,Ferrothorn,normal,Team Up,103,Rare,Hasuno,Stage 1,598,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-103,https://images.pokemontcg.io/sm9/103_hires.png,2026/08/08,2025/12/07,0.26,0.15000000596046448,0.30000001192092896,19.979999542236328,,0.3,,,,0.3691,0.0923,0.4153,0.6114,0.4499000012874603,0.323,0.3807,0.5652,0.496,0.4845,1.1535,2026-08-09
dp5-97,Garchomp LV.X,holofoil,Majestic Dawn,97,Rare Holo LV.X,Ryo Ueda,Level-Up,445,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-97,https://images.pokemontcg.io/dp5/97_hires.png,2026/08/08,2026/01/16,193.5,289.989990234375,319.989990234375,349.989990234375,,,,,,41.0415,12.6885,47.6742,0.0,34.60499954223633,53.0495,60.328,28.8375,25.7807,21.8358,1.1535,2026-08-09
sm2-98,Jangmo-o,normal,Guardians Rising,98,Common,match,Basic,782,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-98,https://images.pokemontcg.io/sm2/98_hires.png,2026/08/08,2025/12/28,0.23,0.07000000029802322,0.23000000417232513,4.0,,0.36,,,,0.1038,0.0231,0.1384,0.2307,0.11540000140666962,0.1038,0.0923,0.173,0.2422,0.2076,1.1535,2026-08-09
xy5-105,Gardevoir-EX,holofoil,Primal Clash,105,Rare Holo EX,Eske Yoshinob,Basic|EX,282,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-105,https://images.pokemontcg.io/xy5/105_hires.png,2026/08/08,2025/12/07,8.61,5.400000095367432,8.979999542236328,103.0,,,,,,8.2937,1.488,7.3709,0.0,4.602499961853027,7.7746,8.5359,8.063,3.8642,3.1606,1.1535,2026-08-09
ecard1-91,Quilava,normal,Expedition Base Set,91,Uncommon,Asuka Iwashita,Stage 1,156,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-91,https://images.pokemontcg.io/ecard1/91_hires.png,2026/08/08,2026/02/01,9.87,7.639999866485596,19.950000762939453,182.89999389648438,,58.33,,,,3.0798,0.5537,3.1952,4.1872,8.062999725341797,3.1029,2.9645,14.9955,8.1437,11.039,1.1535,2026-08-09
sm6-92,Goomy,normal,Forbidden Light,92,Common,Ken Sugimori,Basic,704,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-92,https://images.pokemontcg.io/sm6/92_hires.png,2026/08/08,2026/01/16,0.25,0.05000000074505806,0.25,19.979999542236328,,0.55,,,,0.0923,0.0231,0.15,0.3691,0.023099999874830246,0.0807,0.1038,0.2884,0.2884,0.3576,1.1535,2026-08-09
dp3-106,Shellos East Sea,normal,Secret Wonders,106,Common,Ken Sugimori,Basic,422,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-106,https://images.pokemontcg.io/dp3/106_hires.png,2026/08/08,2026/01/16,0.48,0.25,0.47999998927116394,19.979999542236328,,9.32,,,,0.15,0.0231,0.2538,0.0,0.34599998593330383,0.2538,0.3691,2.2955,4.3256,2.8607,1.1535,2026-08-09
ex13-100,Mew ex,holofoil,Holon Phantoms,100,Rare Holo EX,Ryo Ueda,Basic|ex,151,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-100,https://images.pokemontcg.io/ex13/100_hires.png,2026/08/08,2026/01/16,525.31,119.9000015258789,120.22000122070312,428.9599914550781,,,,,,86.9624,18.456,149.1706,0.0,89.9729995727539,76.2579,156.207,34.605,25.873,35.8623,1.1535,2026-08-09
sm4-89,Type: Null,holofoil,Crimson Invasion,89,Rare Holo,Hitoshi Ariga,Basic,772,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-89,https://images.pokemontcg.io/sm4/89_hires.png,2026/08/08,2026/01/16,0.67,0.25,0.7099999785423279,19.979999542236328,,0.98,,,,0.5883,0.1038,0.5075,0.9459,0.6920999884605408,0.6229,0.6229,0.346,1.0151,0.7959,1.1535,2026-08-09
xy6-95,Wide Lens,normal,Roaring Skies,95,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-95,https://images.pokemontcg.io/xy6/95_hires.png,2026/08/08,2026/01/16,0.18,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.54,,,,0.1038,0.0231,0.0923,0.8651,0.09229999780654907,0.1269,0.15,0.8651,0.669,0.7036,1.1535,2026-08-09
sm7-99,Solgaleo,holofoil,Celestial Storm,99,Rare Holo,5ban Graphics,Stage 2,791,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-99,https://images.pokemontcg.io/sm7/99_hires.png,2026/08/08,2025/12/28,1.27,0.949999988079071,1.2599999904632568,2.5,,1.78,,,,1.4073,0.5767,1.8341,2.307,1.153499960899353,1.7533,2.0417,2.307,1.8456,2.3301,1.1535,2026-08-09
sm8-96,Sableye,normal,Lost Thunder,96,Uncommon,Miki Tanaka,Basic,302,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-96,https://images.pokemontcg.io/sm8/96_hires.png,2026/08/08,2025/12/28,0.34,0.11999999731779099,0.3400000035762787,19.979999542236328,,0.62,,,,0.1615,0.0231,0.1384,0.173,0.10379999876022339,0.1154,0.1384,0.2538,0.3345,0.4268,1.1535,2026-08-09
dp2-93,Pichu,normal,Mysterious Treasures,93,Common,Yuka Morii,Basic,172,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-93,https://images.pokemontcg.io/dp2/93_hires.png,2026/08/08,2026/01/16,17.04,5.599999904632568,12.140000343322754,130.0,,43.6,,,,2.1916,0.0577,1.9609,3.5989,1.4419000148773193,1.8225,2.134,1.4419,17.7178,7.59,1.1535,2026-08-09
bw8-95,Black Kyurem-EX,holofoil,Plasma Storm,95,Rare Holo EX,Shizurow,Basic|EX,646,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-95,https://images.pokemontcg.io/bw8/95_hires.png,2026/08/08,2026/01/16,5.17,3.299999952316284,5.110000133514404,46.099998474121094,,,,,,7.6477,1.1535,7.9707,0.0,6.921000003814697,8.3975,6.9325,4.4986,4.8216,3.2067,1.1535,2026-08-09
xy1-101,Dunsparce,normal,XY,101,Uncommon,Naoyo Kimura,Basic,206,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-101,https://images.pokemontcg.io/xy1/101_hires.png,2026/08/08,2026/01/16,0.22,0.05000000074505806,0.23999999463558197,1000.0,,0.81,,,,0.1154,0.0231,0.1154,0.6575,0.1615000069141388,0.1384,0.1269,0.4037,0.5191,0.5191,1.1535,2026-08-09
ex16-92,Absol ex,holofoil,Power Keepers,92,Rare Holo EX,Ryo Ueda,Basic|ex,359,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-92,https://images.pokemontcg.io/ex16/92_hires.png,2026/08/08,2026/01/16,230.48,199.88999938964844,199.89999389648438,399.989990234375,,,,,,52.738,9.228,47.5357,0.0,23.06999969482422,47.3512,35.1587,21.905,24.1658,24.3735,1.1535,2026-08-09
swsh4-96,Mudbray,normal,Vivid Voltage,96,Common,Naoyo Kimura,Basic,749,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-96,https://images.pokemontcg.io/swsh4/96_hires.png,2026/08/08,2026/01/16,0.03,0.009999999776482582,0.15000000596046448,25.040000915527344,,0.07,,,,0.0346,0.0231,0.0461,0.2884,0.04610000178217888,0.0461,0.0346,0.1154,0.1961,0.2768,1.1535,2026-08-09
ex3-100,Charizard,holofoil,Dragon,100,Rare Secret,Mitsuhiro Arita,Stage 2,6,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-100,https://images.pokemontcg.io/ex3/100_hires.png,2026/08/08,2026/01/16,739.97,600.0,650.0,700.0,,,,,,282.6075,69.21,243.3078,0.0,63.442501068115234,266.9545,210.5484,167.2575,70.0636,126.1929,1.1535,2026-08-09
xy9-90,Dunsparce,normal,BREAKpoint,90,Uncommon,Akira Komayama,Basic,206,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-90,https://images.pokemontcg.io/xy9/90_hires.png,2026/08/08,2026/01/16,0.19,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.41,,,,0.1615,0.0231,0.1846,0.5075,0.10379999876022339,0.1846,0.173,0.3345,0.5421,0.5191,1.1535,2026-08-09
gym1-107,Celadon City Gym,unlimited,Gym Heroes,107,Uncommon,Keiji Kinebuchi,Stadium,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-107,https://images.pokemontcg.io/gym1/107_hires.png,2026/08/08,2026/01/16,1.04,0.3499999940395355,0.8999999761581421,89.9000015258789,,,,,"{""1stEdition"": {""low"": 1.3, ""mid"": 2.12, ""high"": 28.1, ""market"": 2.13, ""directLow"": null}}",1.9609,0.173,1.6495,0.0,1.857100009918213,1.4419,1.5226,0.0,0.0,0.0,1.1535,2026-08-09
col1-SL4,Groudon,,Call of Legends,SL4,Rare Holo,Yuri Umemura,Basic,383,Pokémon,2011/02/09,cardmarket,https://prices.pokemontcg.io/cardmarket/col1-SL4,https://images.pokemontcg.io/col1/SL4_hires.png,,2026/01/16,,,,,,,,,,130.3109,32.1826,150.8432,0.0,20.705299377441406,165.0774,164.466,13.842,83.9171,46.9475,1.1535,2026-08-09
bw1-98,Pokédex,normal,Black & White,98,Uncommon,Noriko Hotta,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-98,https://images.pokemontcg.io/bw1/98_hires.png,2026/08/08,2026/01/16,0.25,0.07000000029802322,0.28999999165534973,19.979999542236328,,0.8,,,,0.3922,0.0231,0.4614,0.6114,0.28839999437332153,0.5537,0.323,0.9805,0.3807,0.5421,1.1535,2026-08-09
neo1-93,Gold Berry,unlimited,Neo Genesis,93,Uncommon,"Ryuta Kusumi, CR CG gangs",Pokémon Tool,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-93,https://images.pokemontcg.io/neo1/93_hires.png,2026/08/08,2026/02/01,3.08,1.3799999952316284,2.9800000190734863,96.93000030517578,,,,,"{""1stEdition"": {""low"": 2.7, ""mid"": 4.0, ""high"": 40.1, ""market"": 3.65, ""directLow"": null}}",1.6726,0.0577,1.5803,0.0,2.7569000720977783,1.5226,1.6149,0.5767,0.5767,0.5767,1.1535,2026-08-09
bw6-98,Hydreigon,normal,Dragons Exalted,98,Rare,Naoki Saito,Stage 2,635,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-98,https://images.pokemontcg.io/bw6/98_hires.png,2026/08/08,2026/01/16,0.84,0.30000001192092896,0.7599999904632568,19.979999542236328,,3.29,,,,1.1189,0.0231,0.819,0.0,0.6575000286102295,1.0843,0.8882,1.4419,1.4649,1.4995,1.1535,2026-08-09
ex9-97,Raichu ex,holofoil,Emerald,97,Rare Holo EX,Mitsuhiro Arita,Stage 1|ex,26,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-97,https://images.pokemontcg.io/ex9/97_hires.png,2026/08/08,2026/01/16,130.0,90.0,138.10000610351562,299.989990234375,,,,,,81.391,13.8305,73.9047,0.0,120.92140197753906,69.6599,59.3937,6.8633,19.7248,19.6556,1.1535,2026-08-09
xyp-XY93,Celebi,holofoil,XY Black Star Promos,XY93,Promo,Shin Nagasawa,Basic,251,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY93,https://images.pokemontcg.io/xyp/XY93_hires.png,2026/08/08,2026/01/16,22.19,10.890000343322754,21.950000762939453,142.61000061035156,,,,,,12.5039,4.0257,14.2573,0.0,11.53499984741211,12.2732,10.9352,10.9467,8.3283,3.9565,1.1535,2026-08-09
bw5-93,Dark Patch,normal,Dark Explorers,93,Uncommon,5ban Graphics,Item,,Trainer,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-93,https://images.pokemontcg.io/bw5/93_hires.png,2026/08/08,2026/01/16,1.93,0.699999988079071,1.9299999475479126,14.390000343322754,,5.15,,,,1.0151,0.1038,1.1074,0.0,0.8996999859809875,1.0266,1.2112,4.4871,4.7063,4.3026,1.1535,2026-08-09
ex2-93,Multi Energy,normal,Sandstorm,93,Rare,Takumi Akabane,Special,,Energy,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-93,https://images.pokemontcg.io/ex2/93_hires.png,2026/08/08,2026/02/01,1.3,0.75,1.1699999570846558,19.979999542236328,,5.19,,,,0.0,17.2448,24.2812,0.0,17.302499771118164,24.212,20.3708,9.228,9.228,9.228,1.1535,2026-08-09
