card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp6-99,Hitmonchan,normal,Legends Awakened,99,Common,Ken Sugimori,Basic,107,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-99,https://images.pokemontcg.io/dp6/99_hires.png,2026/08/08,2026/01/16,1.03,0.2800000011920929,0.9900000095367432,19.979999542236328,,5.75,,,,0.5998,0.0346,0.5537,2.8838,0.10379999876022339,0.3345,0.4845,2.8838,3.5643,2.6761,1.1535,2026-08-09
pl4-AR1,Arceus,holofoil,Arceus,AR1,Rare,kawayoo,Basic,493,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-AR1,https://images.pokemontcg.io/pl4/AR1_hires.png,2026/08/08,2025/12/28,63.28,35.91999816894531,56.0,495.3999938964844,,,,,,11.385,1.7302,10.4392,23.07,3.4605000019073486,9.6202,11.535,23.07,7.8207,6.598,1.1535,2026-08-09
base4-101,Computer Search,normal,Base Set 2,101,Rare,Keiji Kinebuchi,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-101,https://images.pokemontcg.io/base4/101_hires.png,2026/08/08,2026/01/16,2.86,0.75,2.2200000286102295,31.8799991607666,,,,,,3.8642,0.8074,2.6184,0.0,2.2955000400543213,2.6184,3.0222,1.2689,1.2689,1.2689,1.1535,2026-08-09
ex10-100,Warp Energy,normal,Unseen Forces,100,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-100,https://images.pokemontcg.io/ex10/100_hires.png,2026/08/08,2026/01/16,1.53,0.8500000238418579,2.799999952316284,19.979999542236328,,8.5,,,,0.9805,0.0577,0.7498,10.9582,0.51910001039505,0.8651,0.8767,16.149,8.9396,5.8252,1.1535,2026-08-09
ex7-97,Rocket's Entei ex,normal,Team Rocket Returns,97,Rare Holo EX,Ryo Ueda,Basic|ex,244,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-97,https://images.pokemontcg.io/ex7/97_hires.png,2026/08/08,2026/01/16,,500.0,900.0,1299.989990234375,305.9,,,,,276.84,32.298,243.2962,0.0,276.8399963378906,211.7365,166.1732,115.35,39.542,57.1675,1.1535,2026-08-09
g1-RC7,Snorunt,normal,Generations,RC7,Common,MAHOU,Basic,361,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC7,https://images.pokemontcg.io/g1/RC7_hires.png,2026/08/08,2026/01/16,8.53,5.739999771118164,8.6899995803833,102.5,,,,,,3.2183,0.1154,2.9299,0.0,4.902400016784668,3.5758,2.8145,0.346,1.3035,0.7036,1.1535,2026-08-09
sm3-96,Ribombee,normal,Burning Shadows,96,Uncommon,Megumi Mizutani,Stage 1,743,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-96,https://images.pokemontcg.io/sm3/96_hires.png,2026/08/08,2025/12/28,0.32,0.10000000149011612,0.3199999928474426,19.979999542236328,,0.54,,,,0.1038,0.0231,0.1269,0.2999,0.04610000178217888,0.1154,0.1269,0.346,0.3114,0.2999,1.1535,2026-08-09
bw2-91,Cheren,normal,Emerging Powers,91,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-91,https://images.pokemontcg.io/bw2/91_hires.png,2026/08/08,2026/01/16,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,1.54,,,,0.0923,0.0231,0.1384,0.346,0.28839999437332153,0.15,0.0923,1.7302,1.4419,1.0266,1.1535,2026-08-09
base6-95,Squirtle,normal,Legendary Collection,95,Common,Mitsuhiro Arita,Basic,7,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-95,https://images.pokemontcg.io/base6/95_hires.png,2026/08/08,2026/02/01,4.27,0.699999988079071,2.0,96.22000122070312,,550.0,,,,4.9831,0.1154,3.449,201.8625,10.785200119018555,3.1721,3.2298,206.4765,239.0975,135.1671,1.1535,2026-08-09
xy4-94,Enhanced Hammer,normal,Phantom Forces,94,Uncommon,Ryo Ueda,Item,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-94,https://images.pokemontcg.io/xy4/94_hires.png,2026/08/08,2026/01/16,0.26,0.10000000149011612,0.27000001072883606,19.979999542236328,,0.84,,,,0.3691,0.0231,0.3922,0.6344,0.6229000091552734,0.3691,0.2653,0.3922,0.8767,0.8767,1.1535,2026-08-09
ecard3-67,Igglybuff,normal,Skyridge,67,Common,Keiko Fukuyama,Baby,174,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-67,https://images.pokemontcg.io/ecard3/67_hires.png,2026/08/08,2026/01/16,42.16,100.0,125.0,319.79998779296875,,,,,,7.6823,2.8838,7.3939,31.7212,11.523500442504883,8.4552,8.6397,31.7212,20.6015,14.7417,1.1535,2026-08-09
ex6-98,Prof. Oak's Research,normal,FireRed & LeafGreen,98,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-98,https://images.pokemontcg.io/ex6/98_hires.png,2026/08/08,2026/01/16,1.14,0.7699999809265137,1.1299999952316284,21.479999542236328,,4.64,,,,0.0,126.8735,92.28,0.0,92.27999877929688,92.28,92.28,0.0,0.0,0.0,1.1535,2026-08-09
dp1-101,Starly,normal,Diamond & Pearl,101,Common,Ken Sugimori,Basic,396,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-101,https://images.pokemontcg.io/dp1/101_hires.png,2026/08/08,2026/01/16,0.3,0.03999999910593033,0.28999999165534973,19.979999542236328,,2.59,,,,0.1961,0.0231,0.2999,1.5226,0.8651000261306763,0.1961,0.2076,0.2307,1.2804,0.8421,1.1535,2026-08-09
ex1-88,PokéNav,normal,Ruby & Sapphire,88,Uncommon,Katsura Tabata,Item,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-88,https://images.pokemontcg.io/ex1/88_hires.png,2026/08/08,2026/02/01,0.36,0.09000000357627869,0.3799999952316284,35.0,,4.45,,,,0.1846,0.0231,0.3345,3.4028,1.0266000032424927,0.2884,0.2192,3.4028,2.1916,2.2263,1.1535,2026-08-09
hgss1-110,Typhlosion,holofoil,HeartGold & SoulSilver,110,Rare Prime,Wataru Kawahara,Stage 2|Prime,157,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-110,https://images.pokemontcg.io/hgss1/110_hires.png,2026/08/08,2025/12/21,73.45,70.0,147.0,669.9000244140625,,,,,,10.8429,2.2378,11.1889,0.0,8.628199577331543,10.1393,10.2892,2.5954,6.0674,7.8553,1.1535,2026-08-09
bwp-BW90,Glaceon,holofoil,BW Black Star Promos,BW90,Promo,The Pokémon Company Art Team,Stage 1,471,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW90,https://images.pokemontcg.io/bwp/BW90_hires.png,2026/08/08,2026/01/16,57.28,47.0,71.8499984741211,789.7000122070312,,,,,,12.3655,1.1535,13.0692,0.0,5.767499923706055,18.306,15.503,4.0373,4.4871,5.4445,1.1535,2026-08-09
pl3-97,Chimchar,normal,Supreme Victors,97,Common,Masakazu Fukuda,Basic,390,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-97,https://images.pokemontcg.io/pl3/97_hires.png,2026/08/08,2026/01/16,0.51,0.14000000059604645,0.44999998807907104,17.6200008392334,,5.0,,,,0.2192,0.0231,0.2653,4.6025,0.09229999780654907,0.2999,0.173,4.6025,4.3026,2.6992,1.1535,2026-08-09
ex11-97,Holon Scientist,normal,Delta Species,97,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-97,https://images.pokemontcg.io/ex11/97_hires.png,2026/08/08,2026/01/16,6.09,3.990000009536743,8.9399995803833,78.22000122070312,,12.62,,,,2.0994,0.2884,1.9033,9.2165,2.376199960708618,1.9148,2.307,9.2165,5.8252,8.1091,1.1535,2026-08-09
gym2-104,Giovanni,unlimited,Gym Challenge,104,Rare,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-104,https://images.pokemontcg.io/gym2/104_hires.png,2026/08/08,2026/01/16,6.15,3.200000047683716,6.300000190734863,49.75,,,,,"{""1stEdition"": {""low"": 9.15, ""mid"": 14.95, ""high"": 180.7, ""market"": 18.96, ""directLow"": null}}",10.9352,0.5767,12.2848,0.0,6.921000003814697,10.7276,10.889,2.307,8.4898,7.0133,1.1535,2026-08-09
bw3-99,Terrakion,holofoil,Noble Victories,99,Rare Ultra,5ban Graphics,Basic,639,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-99,https://images.pokemontcg.io/bw3/99_hires.png,2026/08/08,2026/01/16,43.54,28.65999984741211,40.25,398.8999938964844,,,,,,16.5412,2.1801,15.8722,0.0,5.767499923706055,13.4613,23.1507,4.614,4.614,6.5865,1.1535,2026-08-09
pl1-100,Torkoal,normal,Platinum,100,Common,Kouki Saitou,Basic,324,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-100,https://images.pokemontcg.io/pl1/100_hires.png,2026/08/08,2026/01/16,0.34,0.18000000715255737,0.3499999940395355,19.979999542236328,,4.57,,,,0.1269,0.0231,0.15,0.8651,0.05770000070333481,0.1038,0.15,3.4605,1.4303,1.1189,1.1535,2026-08-09
bw4-102,Zoroark,holofoil,Next Destinies,102,Rare Secret,5ban Graphics,Stage 1,571,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-102,https://images.pokemontcg.io/bw4/102_hires.png,2026/08/08,2026/01/16,166.38,300.0,399.989990234375,480.0,,,,,,86.5125,19.6095,168.7917,0.0,86.51249694824219,137.4049,100.1469,53.6377,45.7132,33.7399,1.1535,2026-08-09
pl2-102,Upper Energy,normal,Rising Rivals,102,Uncommon,Ryo Ueda,Special,,Energy,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-102,https://images.pokemontcg.io/pl2/102_hires.png,2026/08/08,2026/01/16,0.43,0.18000000715255737,0.4399999976158142,19.979999542236328,,1.18,,,,1.7302,2.1916,3.126,0.0,1.7302000522613525,2.3993,2.5492,5.1907,2.9991,2.9991,1.1535,2026-08-09
ex5-92,Steven's Advice,normal,Hidden Legends,92,Uncommon,Ken Sugimori,Supporter,,Trainer,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-92,https://images.pokemontcg.io/ex5/92_hires.png,2026/08/08,2026/02/01,2.45,1.440000057220459,2.4000000953674316,96.94999694824219,,10.9,,,,0.5883,0.0231,0.5998,2.307,0.09229999780654907,0.5767,0.6114,2.307,3.1952,3.5528,1.1535,2026-08-09
base1-102,Water Energy,normal,Base,102,,Keiji Kinebuchi,Basic,,Energy,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-102,https://images.pokemontcg.io/base1/102_hires.png,2026/08/08,2026/01/16,0.44,0.029999999329447746,0.4000000059604645,9.989999771118164,,,,,,0.2768,0.0231,0.4037,0.0,0.23070000112056732,0.3345,0.2653,4.614,0.9574,1.0612,1.1535,2026-08-09
swsh2-98,Medicham,normal,Rebel Clash,98,Uncommon,Suwama Chiaki,Stage 1,308,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-98,https://images.pokemontcg.io/swsh2/98_hires.png,2026/08/08,2026/01/16,0.05,0.019999999552965164,0.18000000715255737,19.979999542236328,,0.28,,,,0.0577,0.0231,0.0577,0.2999,0.05770000070333481,0.0692,0.0692,0.6921,0.3807,0.2768,1.1535,2026-08-09
sm5-98,Gabite,normal,Ultra Prism,98,Uncommon,Sumiyoshi Kizuki,Stage 1,444,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-98,https://images.pokemontcg.io/sm5/98_hires.png,2026/08/08,2026/01/16,0.22,0.05000000074505806,0.25,19.979999542236328,,0.54,,,,0.1154,0.0231,0.0807,0.4845,0.05770000070333481,0.0923,0.1154,0.173,0.5191,0.4614,1.1535,2026-08-09
bw9-100,Frozen City,normal,Plasma Freeze,100,Uncommon,5ban Graphics,Stadium|Team Plasma,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-100,https://images.pokemontcg.io/bw9/100_hires.png,2026/08/08,2026/01/16,1.36,0.4000000059604645,1.2699999809265137,19.979999542236328,,2.31,,,,0.4614,0.0231,0.4614,2.307,0.8651000261306763,0.4614,0.4383,2.2955,2.1801,1.984,1.1535,2026-08-09
bw7-103,White Kyurem-EX,holofoil,Boundaries Crossed,103,Rare Holo EX,Eske Yoshinob,Basic|EX,646,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-103,https://images.pokemontcg.io/bw7/103_hires.png,2026/08/08,2026/01/15,4.02,2.690000057220459,4.059999942779541,39.79999923706055,,,,,,6.0905,1.488,4.1872,0.0,2.2955000400543213,3.5643,5.9636,3.449,3.622,3.6681,1.1535,2026-08-09
ecard2-75,Eevee,normal,Aquapolis,75,Common,Midori Harada,Basic,133,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-75,https://images.pokemontcg.io/ecard2/75_hires.png,2026/08/08,2026/01/16,38.28,129.97000122070312,129.99000549316406,496.67999267578125,,,,,,12.2732,2.1916,11.0736,39.9803,11.396599769592285,12.5732,14.3149,47.8702,30.4293,32.3441,1.1535,2026-08-09
xy3-88,Battle Reporter,normal,Furious Fists,88,Uncommon,Shin Nagasawa,Supporter,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-88,https://images.pokemontcg.io/xy3/88_hires.png,2026/08/08,2026/01/16,0.22,0.05999999865889549,0.25,19.979999542236328,,0.48,,,,1.4073,0.4614,1.2573,0.0,1.4880000352859497,1.4419,0.992,0.5652,0.6229,0.5652,1.1535,2026-08-09
sm12-103,Marshadow,normal,Cosmic Eclipse,103,Rare,0313,Basic,802,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-103,https://images.pokemontcg.io/sm12/103_hires.png,2026/08/08,2025/12/07,6.08,4.5,6.409999847412109,994.0499877929688,,19.1,,,,9.8048,5.1907,6.102,8.3629,0.57669997215271,8.3167,10.6814,16.149,19.0212,7.7631,1.1535,2026-08-09
ex8-99,Deoxys ex,holofoil,Deoxys,99,Rare Holo EX,Mitsuhiro Arita,Basic|ex,386,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-99,https://images.pokemontcg.io/ex8/99_hires.png,2026/08/08,2026/01/19,175.56,200.0,500.0,649.989990234375,,,,,,39.4843,8.0745,66.9261,0.0,39.20750045776367,56.2101,66.6723,34.4781,31.5598,25.8961,1.1535,2026-08-09
ex14-96,Sceptile ex δ,holofoil,Crystal Guardians,96,Rare Holo EX,Shizurow,Stage 2|ex,254,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-96,https://images.pokemontcg.io/ex14/96_hires.png,2026/08/08,2026/01/16,204.5,173.77999877929688,265.4599914550781,299.989990234375,,,,,,73.5126,25.377,64.6191,0.0,81.89849853515625,60.1089,55.2873,5.6522,22.3779,21.7204,1.1535,2026-08-09
smp-SM97,Gumshoos,holofoil,SM Black Star Promos,SM97,Promo,nagimiso,Stage 1,735,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM97,https://images.pokemontcg.io/smp/SM97_hires.png,2026/08/08,2026/01/16,5.56,5.0,9.899999618530273,67.9000015258789,,,,,,3.5989,2.1916,9.8278,0.0,5.179200172424316,9.055,6.5403,14.984,7.1748,3.5297,1.1535,2026-08-09
xy7-100,Trainers' Mail,holofoil,Ancient Origins,100,Rare Secret,Toyste Beach,Item,,Trainer,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-100,https://images.pokemontcg.io/xy7/100_hires.png,2026/08/08,2026/01/16,6.7,5.5,7.800000190734863,64.16999816894531,,,,,,0.0231,0.0,0.0231,0.0,0.023099999874830246,0.7728,0.7728,1.1535,1.1535,1.1535,1.1535,2026-08-09
ex15-89,Scramble Energy,normal,Dragon Frontiers,89,Uncommon,Takumi Akabane,Special,,Energy,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-89,https://images.pokemontcg.io/ex15/89_hires.png,2026/08/08,2026/01/16,3.99,3.119999885559082,4.349999904632568,49.900001525878906,,6.58,,,,2.5608,0.173,1.6149,6.598,1.7648999691009521,1.5457,1.6956,6.598,4.8447,5.4215,1.1535,2026-08-09
xy11-102,Greedy Dice,normal,Steam Siege,102,Uncommon,Toyste Beach,Item,,Trainer,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-102,https://images.pokemontcg.io/xy11/102_hires.png,2026/08/08,2026/01/16,0.16,0.019999999552965164,0.20000000298023224,1000.0,,0.31,,,,0.0577,0.0231,0.0461,0.4729,0.09229999780654907,0.0577,0.0807,0.346,0.496,0.496,1.1535,2026-08-09
xy12-97,Darkness Energy,normal,Evolutions,97,Common,,Basic,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-97,https://images.pokemontcg.io/xy12/97_hires.png,2026/08/08,2026/01/16,1.4,0.47999998927116394,1.3799999952316284,24.899999618530273,,9.03,,,,0.5767,1.1535,1.0728,0.0,0.57669997215271,1.0381,0.9805,0.0,0.0,0.0,1.1535,2026-08-09
neo4-99,Energy Stadium,unlimited,Neo Destiny,99,Uncommon,Hideki Kazama,Stadium,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-99,https://images.pokemontcg.io/neo4/99_hires.png,2026/08/08,2026/01/16,2.18,0.47999998927116394,1.649999976158142,21.479999542236328,,,,,"{""1stEdition"": {""low"": 3.85, ""mid"": 7.79, ""high"": 45.0, ""market"": 8.16, ""directLow"": 7.99}}",1.3035,0.1154,1.6495,0.0,2.2955000400543213,1.1304,1.2458,0.0,0.0,0.0,1.1535,2026-08-09
dp4-93,Weedle,normal,Great Encounters,93,Common,Mitsuhiro Arita,Basic,13,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-93,https://images.pokemontcg.io/dp4/93_hires.png,2026/08/08,2026/01/16,0.35,0.20000000298023224,0.36000001430511475,1.9900000095367432,,5.21,,,,0.15,0.0231,0.346,1.142,0.5536999702453613,0.4153,0.173,0.5767,0.9113,1.0958,1.1535,2026-08-09
swsh3-93,Hippopotas,normal,Darkness Ablaze,93,Common,Shin Nagasawa,Basic,449,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-93,https://images.pokemontcg.io/swsh3/93_hires.png,2026/08/08,2026/01/16,0.04,0.009999999776482582,0.15000000596046448,25.040000915527344,,0.2,,,,0.0461,0.0231,0.0346,0.2192,0.06920000165700912,0.0346,0.0461,0.2307,0.15,0.1846,1.1535,2026-08-09
dp7-92,Potion,normal,Stormfront,92,Common,Shin-ichi Yoshikawa,Item,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-92,https://images.pokemontcg.io/dp7/92_hires.png,2026/08/08,2026/01/16,0.18,0.019999999552965164,0.20999999344348907,5.0,,0.43,,,,0.0461,0.0231,0.0577,2.5377,0.10379999876022339,0.0577,0.0461,0.6921,0.9689,0.6806,1.1535,2026-08-09
sm10-90,Cubone,normal,Unbroken Bonds,90,Common,Mizue,Basic,104,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-90,https://images.pokemontcg.io/sm10/90_hires.png,2026/08/08,2026/01/16,0.36,0.10000000149011612,0.3499999940395355,19.979999542236328,,1.1,,,,0.2192,0.0231,0.1384,0.9574,0.11540000140666962,0.1384,0.1846,0.4499,0.8421,0.5537,1.1535,2026-08-09
sm1-100,Tauros-GX,holofoil,Sun & Moon,100,Rare Holo GX,5ban Graphics,Basic|GX,128,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-100,https://images.pokemontcg.io/sm1/100_hires.png,2026/08/08,2026/01/16,2.43,1.5199999809265137,2.5999999046325684,219.0,,,,,,3.3451,0.5652,3.2875,0.0,2.768399953842163,3.0222,3.3682,1.7302,2.0648,2.5608,1.1535,2026-08-09
xy10-95,Devolution Spray,normal,Fates Collide,95,Uncommon,Toyste Beach,Item,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-95,https://images.pokemontcg.io/xy10/95_hires.png,2026/08/08,2026/01/16,0.21,0.05000000074505806,0.25,1000.0,,0.38,,,,0.173,0.0231,0.1615,0.3922,0.13840000331401825,0.173,0.1846,0.2307,0.3576,0.5652,1.1535,2026-08-09
bw11-102,Lugia-EX,holofoil,Legendary Treasures,102,Rare Holo EX,Toyste Beach,Basic|EX|Team Plasma,249,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-102,https://images.pokemontcg.io/bw11/102_hires.png,2026/08/08,2026/01/16,36.12,22.43000030517578,34.0,404.79998779296875,,,,,,26.865,16.1375,32.2634,0.0,8.07450008392334,26.4382,51.7229,16.7257,11.6042,7.8438,1.1535,2026-08-09
hgss4-98,Yanmega,holofoil,HS—Triumphant,98,Rare Prime,Noriko Hotta,Stage 1|Prime,469,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-98,https://images.pokemontcg.io/hgss4/98_hires.png,2026/08/08,2026/01/16,30.4,26.790000915527344,50.0,184.6999969482422,,,,,,10.9929,2.8722,9.2626,0.0,8.939599990844727,9.3203,10.716,5.7675,10.0354,7.1978,1.1535,2026-08-09
xy8-96,Bronzong,normal,BREAKthrough,96,Rare,Tomokazu Komiya,Stage 1,437,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-96,https://images.pokemontcg.io/xy8/96_hires.png,2026/08/08,2026/01/16,0.52,0.25,0.5,19.979999542236328,,1.74,,,,1.8341,0.0577,1.3265,1.142,0.8073999881744385,1.984,0.9689,1.142,1.3381,1.8456,1.1535,2026-08-09
swsh1-101,Baltoy,normal,Sword & Shield,101,Common,Uta,Basic,343,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-101,https://images.pokemontcg.io/swsh1/101_hires.png,2026/08/08,2025/12/28,0.02,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.28,,,,0.0692,0.0231,0.0577,0.1961,0.03460000082850456,0.0346,0.0577,0.1846,0.2768,0.2538,1.1535,2026-08-09
gym1-108,Cerulean City Gym,unlimited,Gym Heroes,108,Uncommon,Keiji Kinebuchi,Stadium,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-108,https://images.pokemontcg.io/gym1/108_hires.png,2026/08/08,2026/01/16,1.71,0.30000001192092896,1.0,16.760000228881836,,,,,"{""1stEdition"": {""low"": 1.06, ""mid"": 2.85, ""high"": 33.71, ""market"": 2.38, ""directLow"": 33.71}}",1.4995,0.1154,1.7649,0.0,1.7187000513076782,1.4303,1.4534,2.1916,2.1916,2.1916,1.1535,2026-08-09
sm11-95,Aegislash,holofoil,Unified Minds,95,Rare Holo,Eske Yoshinob,Stage 2,681,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-95,https://images.pokemontcg.io/sm11/95_hires.png,2026/08/08,2026/01/16,0.56,0.30000001192092896,0.5899999737739563,19.979999542236328,,0.83,,,,0.4729,0.0577,0.7267,0.7728,0.46140000224113464,0.5306,0.7613,1.1304,1.1189,1.0151,1.1535,2026-08-09
sm3-97,Morelull,normal,Burning Shadows,97,Common,Hitoshi Ariga,Basic,755,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-97,https://images.pokemontcg.io/sm3/97_hires.png,2026/08/08,2025/12/28,0.26,0.029999999329447746,0.25999999046325684,19.600000381469727,,0.49,,,,0.0807,0.0231,0.0923,0.2076,0.04610000178217888,0.0577,0.0807,0.346,0.2307,0.2538,1.1535,2026-08-09
sm9-104,Pawniard,normal,Team Up,104,Common,Masakazu Fukuda,Basic,624,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-104,https://images.pokemontcg.io/sm9/104_hires.png,2026/08/08,2025/12/07,0.21,0.009999999776482582,0.23000000417232513,2.0,,0.37,,,,0.0461,0.0231,0.1154,0.3807,0.34599998593330383,0.1154,0.0692,0.2192,0.3345,0.3807,1.1535,2026-08-09
bw2-92,Crushing Hammer,normal,Emerging Powers,92,Uncommon,5ban Graphics,Item,,Trainer,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-92,https://images.pokemontcg.io/bw2/92_hires.png,2026/08/08,2026/01/16,0.47,0.25,0.5,19.979999542236328,,1.66,,,,0.3691,0.0231,0.3345,0.0,0.09229999780654907,0.2999,0.3691,1.3957,1.2689,0.8421,1.1535,2026-08-09
