card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp6-100,Hitmonlee,normal,Legends Awakened,100,Common,Mitsuhiro Arita,Basic,106,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-100,https://images.pokemontcg.io/dp6/100_hires.png,2026/08/08,2026/01/16,0.64,0.33000001311302185,0.6899999976158142,19.979999542236328,,5.95,,,,0.2768,0.0231,0.3114,5.5368,0.1615000069141388,0.2653,0.3807,5.5368,3.2759,2.6069,1.1535,2026-08-09
xyp-XY94,Trevenant,holofoil,XY Black Star Promos,XY94,Promo,Midori Harada,Stage 1,709,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY94,https://images.pokemontcg.io/xyp/XY94_hires.png,2026/08/08,2026/01/16,10.93,6.489999771118164,10.930000305175781,226.3000030517578,,,,,,16.4258,2.307,10.716,0.0,3.4605000019073486,14.1419,6.4481,5.7444,3.2067,2.8261,1.1535,2026-08-09
g1-RC8,Froslass,holofoil,Generations,RC8,Uncommon,Shin Nagasawa,Stage 1,478,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC8,https://images.pokemontcg.io/g1/RC8_hires.png,2026/08/08,2026/01/16,5.47,1.75,5.409999847412109,49.9900016784668,,,,,,1.4534,0.2307,1.4995,1.7072,0.9574000239372253,1.5572,1.4303,1.7302,1.6149,1.4419,1.1535,2026-08-09
ex1-89,Professor Birch,normal,Ruby & Sapphire,89,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-89,https://images.pokemontcg.io/ex1/89_hires.png,2026/08/08,2026/02/01,0.42,0.15000000596046448,0.4099999964237213,20.420000076293945,,3.55,,,,0.7267,0.0231,0.4729,0.5767,0.12690000236034393,0.5191,0.4153,0.5767,1.5342,2.1224,1.1535,2026-08-09
gym2-105,Giovanni's Last Resort,unlimited,Gym Challenge,105,Rare,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-105,https://images.pokemontcg.io/gym2/105_hires.png,2026/08/08,2026/01/16,10.69,7.710000038146973,10.949999809265137,104.0999984741211,,,,,"{""1stEdition"": {""low"": 14.0, ""mid"": 28.0, ""high"": 329.9, ""market"": 19.91, ""directLow"": null}}",11.4543,5.6522,12.7231,0.0,8.07450008392334,15.0301,15.4338,4.614,4.614,4.614,1.1535,2026-08-09
dp5-98,Glaceon LV.X,holofoil,Majestic Dawn,98,Rare Holo LV.X,Ryo Ueda,Level-Up,471,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-98,https://images.pokemontcg.io/dp5/98_hires.png,2026/08/08,2026/01/16,525.0,449.989990234375,449.989990234375,449.989990234375,,,,,,144.1875,34.5819,139.5504,0.0,57.67499923706055,102.996,141.9612,86.501,67.226,37.258,1.1535,2026-08-09
dp2-94,Pikachu,normal,Mysterious Treasures,94,Common,Sumiyoshi Kizuki,Basic,25,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-94,https://images.pokemontcg.io/dp2/94_hires.png,2026/08/08,2026/01/16,21.49,10.630000114440918,19.969999313354492,69.4800033569336,,45.5,,,,4.4064,0.4614,4.1872,11.0851,5.813600063323975,4.0603,4.291,19.6095,30.81,20.8899,1.1535,2026-08-09
neo1-94,Miracle Berry,unlimited,Neo Genesis,94,Uncommon,"Yousuke Hirata, CR CG gangs",Pokémon Tool,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-94,https://images.pokemontcg.io/neo1/94_hires.png,2026/08/08,2026/02/01,0.63,0.3499999940395355,0.5899999737739563,19.899999618530273,,,,,"{""1stEdition"": {""low"": 0.5, ""mid"": 0.99, ""high"": 19.98, ""market"": 1.0, ""directLow"": null}}",1.0035,0.0577,0.8421,0.0,0.945900022983551,0.7728,0.8651,0.0,0.0,0.0,1.1535,2026-08-09
ex11-98,Holon Transceiver,normal,Delta Species,98,Uncommon,Mitsuhiro Arita,Item,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-98,https://images.pokemontcg.io/ex11/98_hires.png,2026/08/08,2026/01/16,28.59,20.940000534057617,28.59000015258789,350.0,,65.37,,,,11.8464,6.921,15.5607,28.8375,9.227999687194824,16.2528,16.4489,40.3725,29.991,31.3983,1.1535,2026-08-09
ex13-101,Mightyena ex,holofoil,Holon Phantoms,101,Rare Holo EX,Ryo Ueda,Stage 1|ex,262,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-101,https://images.pokemontcg.io/ex13/101_hires.png,2026/08/08,2026/01/16,69.88,39.939998626708984,56.18000030517578,199.99000549316406,,,,,,44.2137,9.228,59.8897,0.0,74.97750091552734,54.0761,47.282,39.7957,25.1002,20.094,1.1535,2026-08-09
xy8-97,Mr. Mime,normal,BREAKthrough,97,Rare,kirisAki,Basic,122,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-97,https://images.pokemontcg.io/xy8/97_hires.png,2026/08/08,2026/01/16,0.52,0.10000000149011612,0.5,18.139999389648438,,1.96,,,,0.5075,0.1154,0.5767,1.3727,1.0958000421524048,0.5537,0.5652,1.6149,1.7418,1.638,1.1535,2026-08-09
sm8-97,Giratina,holofoil,Lost Thunder,97,Rare Holo,Hasuno,Basic,487,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-97,https://images.pokemontcg.io/sm8/97_hires.png,2026/08/08,2025/12/28,11.63,9.149999618530273,12.0,377.2799987792969,,11.2,,,,7.9361,7.3709,5.8713,23.0585,4.037300109863281,7.9476,11.3389,40.3725,17.6601,14.1996,1.1535,2026-08-09
base4-102,Imposter Professor Oak,normal,Base Set 2,102,Rare,Ken Sugimori,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-102,https://images.pokemontcg.io/base4/102_hires.png,2026/08/08,2026/01/16,3.25,1.0,2.5,31.860000610351562,,,,,,4.787,1.0381,4.1872,0.0,2.283900022506714,4.5794,3.8642,0.8651,0.8651,0.8651,1.1535,2026-08-09
smp-SM98,Pikachu,holofoil,SM Black Star Promos,SM98,Promo,Saya Tsuruta,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM98,https://images.pokemontcg.io/smp/SM98_hires.png,2026/08/08,2026/01/16,52.87,22.329999923706055,73.25,291.8599853515625,,,,,,51.9075,31.133,52.4727,0.0,57.67499923706055,38.5038,27.1073,23.0585,21.109,19.8979,1.1535,2026-08-09
bw11-103,Swablu,normal,Legendary Treasures,103,Common,Akira Komayama,Basic,333,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-103,https://images.pokemontcg.io/bw11/103_hires.png,2026/08/08,2026/01/16,1.23,0.30000001192092896,0.7400000095367432,24.989999771118164,,3.61,,,,0.346,0.1154,0.4268,5.3753,1.7302000522613525,0.3691,0.4845,6.921,5.2484,2.9184,1.1535,2026-08-09
sm2-99,Hakamo-o,normal,Guardians Rising,99,Uncommon,Shin Nagasawa,Stage 1,783,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-99,https://images.pokemontcg.io/sm2/99_hires.png,2026/08/08,2025/12/28,0.25,0.05000000074505806,0.25,4.0,,0.59,,,,0.1384,0.0231,0.15,0.2422,0.08070000261068344,0.1615,0.1269,0.9805,0.3576,0.3576,1.1535,2026-08-09
sm4-90,Silvally-GX,holofoil,Crimson Invasion,90,Rare Holo GX,5ban Graphics,Stage 1|GX,773,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-90,https://images.pokemontcg.io/sm4/90_hires.png,2026/08/08,2026/01/16,3.06,1.5,3.130000114440918,831.7100219726562,,,,,,2.2493,1.4419,2.8261,0.0,2.306999921798706,2.457,3.3913,5.779,4.5333,4.5333,1.1535,2026-08-09
ex10-101,Blissey ex,holofoil,Unseen Forces,101,Rare Holo EX,Ryo Ueda,Stage 1|ex,242,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-101,https://images.pokemontcg.io/ex10/101_hires.png,2026/08/08,2026/01/16,148.61,110.04000091552734,139.99000549316406,1449.9000244140625,,,,,,57.675,10.3815,86.7317,0.0,173.02499389648438,80.5604,43.8099,11.5235,23.0931,19.2288,1.1535,2026-08-09
bw3-100,Cobalion,holofoil,Noble Victories,100,Rare Ultra,5ban Graphics,Basic,638,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-100,https://images.pokemontcg.io/bw3/100_hires.png,2026/08/08,2026/01/16,62.03,38.279998779296875,75.1500015258789,926.7000122070312,,,,,,14.3611,1.1535,24.0505,0.0,5.1331000328063965,12.3655,23.2661,4.0373,7.3363,8.7551,1.1535,2026-08-09
ex15-90,Altaria ex δ,holofoil,Dragon Frontiers,90,Rare Holo EX,Shizurow,Stage 1|ex,334,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-90,https://images.pokemontcg.io/ex15/90_hires.png,2026/08/08,2026/01/16,98.81,47.599998474121094,57.68000030517578,129.99000549316406,,,,,,46.14,13.842,80.572,0.0,51.83829879760742,70.8364,48.1702,37.4887,34.8934,20.613,1.1535,2026-08-09
sm11-96,Mareanie,normal,Unified Minds,96,Common,Saya Tsuruta,Basic,747,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-96,https://images.pokemontcg.io/sm11/96_hires.png,2026/08/08,2026/01/16,0.24,0.009999999776482582,0.25,19.979999542236328,,0.33,,,,0.0692,0.0231,0.0807,0.2768,0.04610000178217888,0.0692,0.0692,0.2307,0.2307,0.3345,1.1535,2026-08-09
pl4-AR2,Arceus,holofoil,Arceus,AR2,Rare,Shin Nagasawa,Basic,493,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-AR2,https://images.pokemontcg.io/pl4/AR2_hires.png,2026/08/08,2025/12/28,35.32,23.649999618530273,32.4900016784668,296.42999267578125,,,,,,13.0346,1.7302,13.5075,7.6362,10.093099594116211,10.9006,11.4427,5.7098,6.2289,5.2369,1.1535,2026-08-09
pl3-98,Chingling,normal,Supreme Victors,98,Common,Kagemaru Himeno,Basic,433,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-98,https://images.pokemontcg.io/pl3/98_hires.png,2026/08/08,2026/01/16,2.67,0.8100000023841858,2.6500000953674316,1149.989990234375,,11.84,,,,0.5767,0.0807,0.6575,0.0,0.28839999437332153,0.5537,0.496,5.7675,3.4259,1.7879,1.1535,2026-08-09
dp3-107,Shellos West Sea,normal,Secret Wonders,107,Common,Ken Sugimori,Basic,422,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-107,https://images.pokemontcg.io/dp3/107_hires.png,2026/08/08,2026/01/16,0.91,0.30000001192092896,0.5,19.979999542236328,,5.27,,,,0.346,0.0231,0.5306,0.0,1.4765000343322754,0.5537,0.4037,0.6806,3.0222,3.299,1.1535,2026-08-09
bw6-99,Aipom,normal,Dragons Exalted,99,Common,sui,Basic,190,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-99,https://images.pokemontcg.io/bw6/99_hires.png,2026/08/08,2026/01/16,0.36,0.11999999731779099,0.3499999940395355,5.0,,1.91,,,,0.15,0.0231,0.15,0.9228,0.11540000140666962,0.0923,0.15,1.0958,0.5998,0.6229,1.1535,2026-08-09
swsh4-97,Mudsdale,normal,Vivid Voltage,97,Rare,tetsuya koizumi,Stage 1,750,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-97,https://images.pokemontcg.io/swsh4/97_hires.png,2026/08/08,2026/01/16,0.23,0.03999999910593033,0.25,19.979999542236328,,0.41,,,,0.2192,0.0231,0.323,0.6114,0.11540000140666962,0.2999,0.2422,0.4268,0.496,0.5767,1.1535,2026-08-09
sm12-104,Blacephalon,holofoil,Cosmic Eclipse,104,Rare Holo,Hasuno,Basic|Ultra Beast,806,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-104,https://images.pokemontcg.io/sm12/104_hires.png,2026/08/08,2025/12/07,9.05,7.460000038146973,9.630000114440918,65.33999633789062,,9.29,,,,3.449,1.1535,3.4144,5.8713,4.037300109863281,3.0452,4.2679,5.7675,5.8713,4.4179,1.1535,2026-08-09
sm3-98,Shiinotic,normal,Burning Shadows,98,Rare,Naoki Saito,Stage 1,756,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-98,https://images.pokemontcg.io/sm3/98_hires.png,2026/08/08,2025/12/28,0.37,0.12999999523162842,0.4000000059604645,19.979999542236328,,0.63,,,,0.173,0.0231,0.1269,0.2422,0.11540000140666962,0.1846,0.1615,0.2307,0.2999,0.3922,1.1535,2026-08-09
bw7-104,Rattata,normal,Boundaries Crossed,104,Common,Yukiko Baba,Basic,19,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-104,https://images.pokemontcg.io/bw7/104_hires.png,2026/08/08,2026/01/15,0.52,0.1899999976158142,0.4699999988079071,19.979999542236328,,1.2,,,,0.1269,0.0231,0.173,0.0,0.3806999921798706,0.1846,0.2076,1.6726,0.7844,0.669,1.1535,2026-08-09
sm9-105,Bisharp,normal,Team Up,105,Rare,Anesaki Dynamic,Stage 1,625,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-105,https://images.pokemontcg.io/sm9/105_hires.png,2026/08/08,2025/12/07,0.3,0.12999999523162842,0.30000001192092896,19.979999542236328,,0.64,,,,0.3114,0.0346,0.496,0.7152,0.3806999921798706,0.5075,0.346,0.8074,1.1074,1.2573,1.1535,2026-08-09
pl2-103,Alakazam E4 LV.X,holofoil,Rising Rivals,103,Rare Holo LV.X,Ryo Ueda,Level-Up|SP,65,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-103,https://images.pokemontcg.io/pl2/103_hires.png,2026/08/08,2026/01/16,312.5,275.0,350.0,350.0,,,,,,43.6369,17.291,41.6529,91.0112,25.37700080871582,36.0123,42.7256,91.0112,32.448,20.4054,1.1535,2026-08-09
bwp-BW91,Jolteon,holofoil,BW Black Star Promos,BW91,Promo,The Pokémon Company Art Team,Stage 1,135,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW91,https://images.pokemontcg.io/bwp/BW91_hires.png,2026/08/08,2026/01/16,62.88,47.25,65.0,508.760009765625,,,,,,13.8766,4.5563,38.4462,0.0,149.9550018310547,28.0647,26.4036,10.37,7.071,5.8136,1.1535,2026-08-09
swsh2-99,Barboach,normal,Rebel Clash,99,Common,Atsuko Nishida,Basic,339,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-99,https://images.pokemontcg.io/swsh2/99_hires.png,2026/08/08,2025/12/28,0.09,0.019999999552965164,0.18000000715255737,19.979999542236328,,0.26,,,,0.0461,0.0231,0.0577,0.2999,0.023099999874830246,0.0577,0.0461,0.4499,0.323,0.2768,1.1535,2026-08-09
dp1-102,Stunky,normal,Diamond & Pearl,102,Common,Ken Sugimori,Basic,434,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-102,https://images.pokemontcg.io/dp1/102_hires.png,2026/08/08,2026/01/16,0.41,0.09000000357627869,0.33000001311302185,4.800000190734863,,1.87,,,,0.1961,0.0231,0.2307,2.6184,0.08070000261068344,0.2999,0.2307,0.173,2.0417,1.2112,1.1535,2026-08-09
xy1-102,Taillow,normal,XY,102,Common,sui,Basic,276,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-102,https://images.pokemontcg.io/xy1/102_hires.png,2026/08/08,2026/01/16,0.24,0.05000000074505806,0.23999999463558197,1000.0,,0.68,,,,0.0923,0.0231,0.0577,0.5537,0.11540000140666962,0.0807,0.1038,0.8651,0.4614,0.5191,1.1535,2026-08-09
ex14-97,Shiftry ex,holofoil,Crystal Guardians,97,Rare Holo EX,Ryo Ueda,Stage 2|ex,275,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-97,https://images.pokemontcg.io/ex14/97_hires.png,2026/08/08,2026/01/16,46.25,135.0,304.9800109863281,476.79998779296875,,,,,,51.9075,10.37,36.9697,0.0,17.302499771118164,41.2146,27.0034,17.3025,13.2076,14.1419,1.1535,2026-08-09
sm5-99,Garchomp,normal,Ultra Prism,99,Rare,Megumi Mizutani,Stage 2,445,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-99,https://images.pokemontcg.io/sm5/99_hires.png,2026/08/08,2026/01/16,0.61,0.28999999165534973,0.6299999952316284,19.559999465942383,,3.79,,,,0.5767,0.0231,0.646,1.142,0.51910001039505,0.5767,0.5306,1.7302,1.0381,0.8651,1.1535,2026-08-09
sm6-93,Sliggoo,normal,Forbidden Light,93,Uncommon,Atsuko Nishida,Stage 1,705,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-93,https://images.pokemontcg.io/sm6/93_hires.png,2026/08/08,2026/01/16,0.32,0.15000000596046448,0.3499999940395355,19.979999542236328,,5.91,,,,0.1615,0.0346,0.2192,0.9805,0.51910001039505,0.1615,0.173,1.3727,0.5998,0.5767,1.1535,2026-08-09
ex9-98,Regice ex,holofoil,Emerald,98,Rare Holo EX,Hikaru Koike,Basic|ex,378,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-98,https://images.pokemontcg.io/ex9/98_hires.png,2026/08/08,2026/01/16,244.49,249.99000549316406,324.989990234375,399.989990234375,,,,,,71.517,22.9546,48.5854,0.0,71.51699829101562,53.2802,64.7806,28.8375,13.9227,16.2413,1.1535,2026-08-09
bw4-103,Hydreigon,holofoil,Next Destinies,103,Rare Secret,5ban Graphics,Stage 2,635,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-103,https://images.pokemontcg.io/bw4/103_hires.png,2026/08/08,2026/01/16,164.99,115.48999786376953,115.48999786376953,1090.0,,,,,,92.28,23.0239,108.1637,0.0,173.02499389648438,103.1344,70.029,7.4977,33.1977,23.0585,1.1535,2026-08-09
bw2-93,Great Ball,normal,Emerging Powers,93,Uncommon,5ban Graphics,Item,,Trainer,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-93,https://images.pokemontcg.io/bw2/93_hires.png,2026/08/08,2026/01/16,0.21,0.009999999776482582,0.25,17.479999542236328,,0.96,,,,0.1384,0.0231,0.173,0.9228,0.023099999874830246,0.2192,0.1269,1.1535,0.646,0.7267,1.1535,2026-08-09
swsh3-94,Hippowdon,normal,Darkness Ablaze,94,Rare,KEIICHIRO ITO,Stage 1,450,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-94,https://images.pokemontcg.io/swsh3/94_hires.png,2026/08/08,2026/01/16,0.18,0.05999999865889549,0.20000000298023224,17.979999542236328,,0.41,,,,0.2307,0.0231,0.1615,0.3576,0.20759999752044678,0.1384,0.1961,0.1154,0.3922,0.4499,1.1535,2026-08-09
ex8-100,Hariyama ex,normal,Deoxys,100,Rare Holo EX,Ryo Ueda,Stage 1|ex,297,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-100,https://images.pokemontcg.io/ex8/100_hires.png,2026/08/08,2026/01/19,29.5,27.0,31.0,34.9900016784668,82.46,,,,,40.4879,6.921,39.5997,0.0,31.698200225830078,30.9253,33.6707,34.605,15.976,14.1996,1.1535,2026-08-09
xy10-96,Dome Fossil Kabuto,normal,Fates Collide,96,Uncommon,Toyste Beach,Item,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-96,https://images.pokemontcg.io/xy10/96_hires.png,2026/08/08,2026/01/16,0.24,0.05000000074505806,0.23999999463558197,1000.0,,0.33,,,,0.173,0.0231,0.173,0.4614,0.11540000140666962,0.2307,0.1384,0.5191,0.5075,0.6344,1.1535,2026-08-09
ecard3-68,Jigglypuff,normal,Skyridge,68,Common,Atsuko Nishida,Basic,39,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-68,https://images.pokemontcg.io/ecard3/68_hires.png,2026/08/08,2026/01/16,34.61,39.0,66.0,329.8999938964844,,,,,,5.5022,1.7187,5.0408,32.9094,2.306999921798706,6.1712,4.9024,25.9537,29.495,18.7674,1.1535,2026-08-09
neo4-100,Lucky Stadium,unlimited,Neo Destiny,100,Uncommon,Imakuni?,Stadium,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-100,https://images.pokemontcg.io/neo4/100_hires.png,2026/08/08,2026/01/16,4.14,3.799999952316284,5.059999942779541,48.18000030517578,,,,,"{""1stEdition"": {""low"": 7.99, ""mid"": 48.75, ""high"": 498.39, ""market"": 27.54, ""directLow"": 38.46}}",3.5297,0.6575,2.4916,0.0,3.310499906539917,3.7373,4.8332,0.0,0.0,0.0,1.1535,2026-08-09
pl1-101,Turtwig,normal,Platinum,101,Common,Kagemaru Himeno,Basic,387,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-101,https://images.pokemontcg.io/pl1/101_hires.png,2026/08/08,2026/01/16,1.07,0.30000001192092896,1.0,4.989999771118164,,6.25,,,,0.323,0.0231,0.2768,23.07,0.05770000070333481,0.15,0.2422,23.07,5.3753,2.4916,1.1535,2026-08-09
dp7-93,Switch,normal,Stormfront,93,Common,Ryo Ueda,Item,,Trainer,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-93,https://images.pokemontcg.io/dp7/93_hires.png,2026/08/08,2026/01/16,0.43,0.14000000059604645,0.3799999952316284,18.260000228881836,,4.88,,,,0.1269,0.0231,0.2076,1.6034,0.6229000091552734,0.1615,0.1269,1.4188,1.6841,1.0381,1.1535,2026-08-09
dp4-94,Whismur,normal,Great Encounters,94,Common,Takao Unno,Basic,293,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-94,https://images.pokemontcg.io/dp4/94_hires.png,2026/08/08,2026/01/16,0.36,0.11999999731779099,0.36000001430511475,19.979999542236328,,1.43,,,,0.1154,0.0231,0.1846,1.4073,0.46140000224113464,0.2307,0.173,0.6921,0.9459,0.8882,1.1535,2026-08-09
xy6-96,Winona,normal,Roaring Skies,96,Uncommon,Megumi Mizutani,Supporter,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-96,https://images.pokemontcg.io/xy6/96_hires.png,2026/08/08,2026/01/16,0.34,0.07999999821186066,0.3400000035762787,1000.0,,0.74,,,,0.2884,0.0231,0.346,0.8882,0.40369999408721924,0.2884,0.4268,1.142,1.165,1.4073,1.1535,2026-08-09
xy9-91,Stantler,normal,BREAKpoint,91,Uncommon,sui,Basic,234,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-91,https://images.pokemontcg.io/xy9/91_hires.png,2026/08/08,2026/01/16,0.04,0.03999999910593033,0.20999999344348907,1000.0,,0.54,,,,0.1269,0.0231,0.1038,0.5652,0.11540000140666962,0.1154,0.0923,0.8421,0.7152,0.5421,1.1535,2026-08-09
bw5-94,Enhanced Hammer,normal,Dark Explorers,94,Uncommon,Ryo Ueda,Item,,Trainer,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-94,https://images.pokemontcg.io/bw5/94_hires.png,2026/08/08,2026/01/16,0.7,0.4699999988079071,0.7400000095367432,70.5999984741211,,1.86,,,,0.3691,0.0231,0.2884,0.5537,0.11540000140666962,0.3807,0.3691,0.2307,0.5998,1.1881,1.1535,2026-08-09
ex6-99,Super Scoop Up,normal,FireRed & LeafGreen,99,Uncommon,Keiji Kinebuchi,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-99,https://images.pokemontcg.io/ex6/99_hires.png,2026/08/08,2026/01/16,1.44,0.7400000095367432,1.4600000381469727,19.979999542236328,,5.22,,,,1.2342,0.0231,0.5421,0.0,0.11540000140666962,0.8882,0.7382,9.228,5.11,4.4294,1.1535,2026-08-09
ecard2-76,Exeggcute,normal,Aquapolis,76,Common,Yukiko Baba,Basic,102,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-76,https://images.pokemontcg.io/ecard2/76_hires.png,2026/08/08,2026/01/16,2.36,1.0,2.319999933242798,19.989999771118164,,30.55,,,,0.5767,0.0231,0.6921,7.3478,0.7382000088691711,0.7844,0.646,23.07,7.7861,6.8864,1.1535,2026-08-09
