card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
hgss1-111,Ho-Oh LEGEND,holofoil,HeartGold & SoulSilver,111,LEGEND,Shinji Higuchi,LEGEND,250,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-111,https://images.pokemontcg.io/hgss1/111_hires.png,2026/08/08,2025/12/21,208.0,199.99000549316406,449.94000244140625,1200.0,,,,,,37.8463,5.7675,36.5429,0.0,44.98649978637695,45.4248,40.9377,17.3025,14.6956,19.2288,1.1535,2026-08-09
col1-SL5,Ho-Oh,,Call of Legends,SL5,Rare Holo,Hideaki Hakozaki,Basic,250,Pokémon,2011/02/09,cardmarket,https://prices.pokemontcg.io/cardmarket/col1-SL5,https://images.pokemontcg.io/col1/SL5_hires.png,,2026/01/16,,,,,,,,,,77.2845,23.07,98.9934,0.0,253.77000427246094,92.4415,99.4778,369.12,121.1867,58.817,1.1535,2026-08-09
base6-96,Tentacool,normal,Legendary Collection,96,Common,Kagemaru Himeno,Basic,72,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-96,https://images.pokemontcg.io/base6/96_hires.png,2026/08/08,2026/01/16,0.66,0.10000000149011612,0.5899999737739563,18.059999465942383,,131.02,,,,0.2422,0.0577,0.2999,32.5864,0.51910001039505,0.3345,0.3576,23.07,37.2004,31.952,1.1535,2026-08-09
dp6-101,Hitmontop,normal,Legends Awakened,101,Common,Masakazu Fukuda,Basic,237,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-101,https://images.pokemontcg.io/dp6/101_hires.png,2026/08/08,2026/01/16,0.71,0.30000001192092896,0.5,19.979999542236328,,8.3,,,,0.4153,0.0231,0.346,3.449,0.05770000070333481,0.3691,0.3691,3.449,1.6149,1.3842,1.1535,2026-08-09
bw1-99,Pokémon Communication,normal,Black & White,99,Uncommon,5ban Graphics,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-99,https://images.pokemontcg.io/bw1/99_hires.png,2026/08/08,2026/01/16,0.23,0.009999999776482582,0.25,16.219999313354492,,1.14,,,,0.0807,0.0231,0.1038,0.346,0.51910001039505,0.0692,0.0923,0.346,0.9343,1.0612,1.1535,2026-08-09
sm7-100,Celesteela,holofoil,Celestial Storm,100,Rare Holo,kawayoo,Basic|Ultra Beast,797,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-100,https://images.pokemontcg.io/sm7/100_hires.png,2026/08/08,2025/12/28,5.0,3.8299999237060547,7.260000228881836,48.54999923706055,,5.35,,,,0.5652,0.1615,0.8421,0.0,1.1419999599456787,0.5883,0.6575,0.4614,0.3576,0.2999,1.1535,2026-08-09
xy4-95,Gengar Spirit Link,normal,Phantom Forces,95,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-95,https://images.pokemontcg.io/xy4/95_hires.png,2026/08/08,2026/01/16,5.05,1.649999976158142,3.1700000762939453,33.099998474121094,,17.58,,,,1.7649,0.0577,2.6646,0.0,5.571400165557861,2.976,1.661,5.7675,3.0914,5.3407,1.1535,2026-08-09
sm10-91,Marowak,normal,Unbroken Bonds,91,Rare,kirisAki,Stage 1,105,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-91,https://images.pokemontcg.io/sm10/91_hires.png,2026/08/08,2026/01/16,0.49,0.23999999463558197,0.5199999809265137,1.690000057220459,,0.92,,,,0.3922,0.346,0.496,1.3957,0.5074999928474426,0.4845,0.4729,0.5652,1.5111,1.5457,1.1535,2026-08-09
ex16-93,Claydol ex,holofoil,Power Keepers,93,Rare Holo EX,Ryo Ueda,Stage 1|ex,344,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-93,https://images.pokemontcg.io/ex16/93_hires.png,2026/08/08,2026/01/16,76.32,53.0,89.98999786376953,600.0,,,,,,32.4134,6.3442,27.8455,0.0,63.442501068115234,24.5926,26.0922,2.307,10.9582,12.9769,1.1535,2026-08-09
bw9-101,Ghetsis,holofoil,Plasma Freeze,101,Rare Holo,Yusuke Ohmura,Supporter|Team Plasma,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-101,https://images.pokemontcg.io/bw9/101_hires.png,2026/08/08,2026/01/16,2.66,1.090000033378601,2.2699999809265137,32.79999923706055,,6.58,,,,2.8491,1.3842,1.8917,0.0,2.2955000400543213,1.6149,1.7187,0.0,0.0,0.0,1.1535,2026-08-09
bw8-96,White Kyurem-EX,holofoil,Plasma Storm,96,Rare Holo EX,Shizurow,Basic|EX,646,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-96,https://images.pokemontcg.io/bw8/96_hires.png,2026/08/08,2026/01/16,4.58,2.990000009536743,4.940000057220459,8.0,,,,,,16.9103,1.3842,14.2111,0.0,4.037300109863281,5.4561,7.3939,4.4986,4.7986,3.968,1.1535,2026-08-09
ex7-98,Rocket's Hitmonchan ex,normal,Team Rocket Returns,98,Rare Holo EX,Mitsuhiro Arita,Basic|ex,107,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-98,https://images.pokemontcg.io/ex7/98_hires.png,2026/08/08,2026/01/16,,200.0,200.0,200.0,209.7,,,,,149.955,32.298,263.9785,0.0,149.9550018310547,261.8445,168.0073,51.9075,71.1825,35.92,1.1535,2026-08-09
xy5-106,M Gardevoir-EX,holofoil,Primal Clash,106,Rare Holo EX,5ban Graphics,MEGA|EX,282,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-106,https://images.pokemontcg.io/xy5/106_hires.png,2026/08/08,2025/12/07,27.26,16.010000228881836,27.1299991607666,151.10000610351562,,,,,,29.6449,9.1703,26.0691,0.0,14.995499610900879,27.6379,28.7337,4.614,4.0257,4.3948,1.1535,2026-08-09
swsh1-102,Baltoy,normal,Sword & Shield,102,Common,Miki Tanaka,Basic,343,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-102,https://images.pokemontcg.io/swsh1/102_hires.png,2026/08/08,2025/12/07,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.2,,,,0.0461,0.0231,0.0692,0.3807,0.023099999874830246,0.0577,0.0461,0.346,0.3691,0.2653,1.1535,2026-08-09
gym1-109,Erika's Maids,unlimited,Gym Heroes,109,Uncommon,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-109,https://images.pokemontcg.io/gym1/109_hires.png,2026/08/08,2026/01/16,2.99,0.9900000095367432,2.549999952316284,96.94999694824219,,,,,"{""1stEdition"": {""low"": 1.75, ""mid"": 6.47, ""high"": 79.99, ""market"": 6.47, ""directLow"": null}}",2.8953,0.0577,2.1916,0.0,5.0177001953125,2.8953,2.4685,0.0,0.0,0.0,1.1535,2026-08-09
hgss4-99,Darkrai & Cresselia LEGEND,holofoil,HS—Triumphant,99,LEGEND,Shinji Higuchi + Noriko Takaya,LEGEND,488|491,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-99,https://images.pokemontcg.io/hgss4/99_hires.png,2026/08/08,2026/01/16,202.09,250.0,575.0,630.0,,,,,,65.8649,17.2679,64.3422,0.0,33.451499938964844,63.1772,74.1239,3.4605,23.2084,15.7453,1.1535,2026-08-09
xy3-89,Energy Switch,normal,Furious Fists,89,Uncommon,5ban Graphics,Item,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-89,https://images.pokemontcg.io/xy3/89_hires.png,2026/08/08,2026/01/16,0.19,0.07000000029802322,0.25,19.979999542236328,,0.68,,,,0.1846,0.0231,0.15,0.0,0.11540000140666962,0.1154,0.1615,0.5767,0.5767,0.9689,1.1535,2026-08-09
ex5-93,Groudon ex,holofoil,Hidden Legends,93,Rare Holo EX,Hikaru Koike,Basic|ex,383,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-93,https://images.pokemontcg.io/ex5/93_hires.png,2026/08/08,2026/02/01,263.03,225.0,374.989990234375,376.0,,,,,,53.0149,10.3815,85.9473,0.0,23.06999969482422,94.5524,89.4193,28.826,21.3051,12.9999,1.1535,2026-08-09
xy12-98,Metal Energy,normal,Evolutions,98,Common,,Basic,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-98,https://images.pokemontcg.io/xy12/98_hires.png,2026/08/08,2026/01/16,0.61,0.2800000011920929,0.6000000238418579,19.979999542236328,,3.4,,,,0.7267,0.0231,0.0231,6.6326,0.34599998593330383,0.4729,1.1766,5.756,5.7098,6.102,1.1535,2026-08-09
ex2-94,Aerodactyl ex,holofoil,Sandstorm,94,Rare Holo EX,Hikaru Koike,Stage 1|ex,142,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-94,https://images.pokemontcg.io/ex2/94_hires.png,2026/08/08,2026/01/16,166.5,134.99000549316406,489.989990234375,1058.0999755859375,,,,,,58.3325,10.37,70.8595,0.0,76.70780181884766,52.4612,54.1684,18.456,8.8243,15.5607,1.1535,2026-08-09
xy11-103,Ninja Boy,normal,Steam Siege,103,Uncommon,Megumi Mizutani,Supporter,,Trainer,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-103,https://images.pokemontcg.io/xy11/103_hires.png,2026/08/08,2026/01/16,0.13,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.41,,,,0.1269,0.0231,0.15,0.4037,0.17299999296665192,0.15,0.1615,0.1154,0.4729,0.4037,1.1535,2026-08-09
ecard1-92,Wartortle,normal,Expedition Base Set,92,Uncommon,Atsuko Nishida,Stage 1,8,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-92,https://images.pokemontcg.io/ecard1/92_hires.png,2026/08/08,2026/02/01,24.32,15.0,28.989999771118164,159.89999389648438,,106.86,,,,4.614,1.1535,10.5891,27.6725,2.306999921798706,11.8926,8.8589,32.298,26.3805,19.6441,1.1535,2026-08-09
sm1-101,Eevee,normal,Sun & Moon,101,Common,Shibuzoh.,Basic,133,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-101,https://images.pokemontcg.io/sm1/101_hires.png,2026/08/08,2026/01/16,0.53,0.18000000715255737,0.5899999737739563,18.280000686645508,,2.5,,,,0.5306,0.0231,0.5767,2.3762,0.18459999561309814,0.4153,0.496,2.2955,2.7915,2.1455,1.1535,2026-08-09
pl2-104,Floatzel GL LV.X,holofoil,Rising Rivals,104,Rare Holo LV.X,Mitsuhiro Arita,Level-Up|SP,419,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-104,https://images.pokemontcg.io/pl2/104_hires.png,2026/08/08,2026/01/16,100.0,59.9900016784668,125.0,854.7000122070312,,,,,,65.5534,8.063,65.5419,0.0,36.9119987487793,59.982,45.5402,28.8375,36.7851,17.1987,1.1535,2026-08-09
gym1-110,Erika's Perfume,unlimited,Gym Heroes,110,Uncommon,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-110,https://images.pokemontcg.io/gym1/110_hires.png,2026/08/08,2026/01/16,1.52,0.5,1.100000023841858,4.989999771118164,,,,,"{""1stEdition"": {""low"": 1.5, ""mid"": 4.08, ""high"": 95.66, ""market"": 2.79, ""directLow"": 4.98}}",2.4685,0.2307,2.2147,0.0,2.0071001052856445,1.9379,1.9379,3.4605,3.4605,3.4605,1.1535,2026-08-09
g1-RC9,Raichu,normal,Generations,RC9,Common,Aya Kusube,Stage 1,26,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC9,https://images.pokemontcg.io/g1/RC9_hires.png,2026/08/08,2026/01/16,16.08,9.989999771118164,16.049999237060547,104.98999786376953,,,,,,4.1526,0.5767,4.7178,0.0,3.4605000019073486,4.8562,3.8988,1.7187,1.2689,0.9113,1.1535,2026-08-09
dp6-102,Horsea,normal,Legends Awakened,102,Common,Ken Sugimori,Basic,116,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-102,https://images.pokemontcg.io/dp6/102_hires.png,2026/08/08,2026/01/16,0.44,0.25,0.44999998807907104,19.979999542236328,,2.28,,,,0.2768,0.0231,0.2884,1.4765,0.8651000261306763,0.3114,0.3345,1.4303,1.4188,1.3381,1.1535,2026-08-09
xy5-107,Kingdra,normal,Primal Clash,107,Rare,Suwama Chiaki,Stage 2,230,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-107,https://images.pokemontcg.io/xy5/107_hires.png,2026/08/08,2025/12/07,0.47,0.20000000298023224,0.4699999988079071,2.309999942779541,,1.3,,,,1.1996,0.0231,1.3381,2.803,1.1419999599456787,1.1881,1.2689,2.9991,2.5954,2.3416,1.1535,2026-08-09
bwp-BW92,Espeon,holofoil,BW Black Star Promos,BW92,Promo,The Pokémon Company Art Team,Stage 1,196,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW92,https://images.pokemontcg.io/bwp/BW92_hires.png,2026/08/08,2026/01/16,93.21,94.80000305175781,101.6500015258789,1012.3699951171875,,,,,,13.5421,2.2955,13.5767,0.0,28.826000213623047,17.7408,17.464,4.614,4.3948,7.1863,1.1535,2026-08-09
ex1-90,Energy Search,normal,Ruby & Sapphire,90,Common,Kai Ishikawa,Item,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-90,https://images.pokemontcg.io/ex1/90_hires.png,2026/08/08,2026/02/01,0.2,0.009999999776482582,0.25,20.25,,4.74,,,,0.0807,0.0231,0.0923,0.173,0.1615000069141388,0.1038,0.0923,0.173,4.0257,2.5146,1.1535,2026-08-09
xy8-98,Snubbull,normal,BREAKthrough,98,Common,Yuka Morii,Basic,209,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-98,https://images.pokemontcg.io/xy8/98_hires.png,2026/08/08,2026/01/16,1.42,0.5,1.440000057220459,19.979999542236328,,3.88,,,,0.4153,0.0231,0.4153,0.8305,0.04610000178217888,0.4037,0.3345,0.5767,0.9689,0.7728,1.1535,2026-08-09
ex9-99,Regirock ex,holofoil,Emerald,99,Rare Holo EX,Hikaru Koike,Basic|ex,377,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-99,https://images.pokemontcg.io/ex9/99_hires.png,2026/08/08,2026/01/16,138.5,170.0,759.7000122070312,1349.4000244140625,,,,,,23.7736,23.0469,55.8063,0.0,25.953699111938477,50.8232,51.1231,16.149,27.7763,22.9662,1.1535,2026-08-09
dp7-94,Cyclone Energy,normal,Stormfront,94,Uncommon,Takumi Akabane,Special,,Energy,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-94,https://images.pokemontcg.io/dp7/94_hires.png,2026/08/08,2026/01/16,0.69,0.2800000011920929,0.6000000238418579,19.979999542236328,,1.29,,,,0.2307,0.0577,0.323,1.0728,0.911300003528595,0.2768,0.3691,0.346,0.8651,1.1074,1.1535,2026-08-09
xyp-XY95,Pikachu,holofoil,XY Black Star Promos,XY95,Promo,Kanako Eo,Basic,25,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY95,https://images.pokemontcg.io/xyp/XY95_hires.png,2026/08/08,2026/01/16,178.32,120.0,231.0399932861328,9999.0,,,,,,101.8887,74.9775,94.9677,0.0,86.5009994506836,84.863,67.0876,34.605,33.3477,11.8464,1.1535,2026-08-09
ex11-99,Master Ball,normal,Delta Species,99,Uncommon,Keiji Kinebuchi,Item,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-99,https://images.pokemontcg.io/ex11/99_hires.png,2026/08/08,2026/01/16,0.46,0.20999999344348907,0.5,3.490000009536743,,14.27,,,,0.2884,0.0231,0.3576,6.6326,0.17299999296665192,0.3807,0.323,2.8838,6.8172,7.3824,1.1535,2026-08-09
ex16-94,Flygon ex,holofoil,Power Keepers,94,Rare Holo EX,Mitsuhiro Arita,Stage 2|ex,330,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-94,https://images.pokemontcg.io/ex16/94_hires.png,2026/08/08,2026/01/16,107.81,249.99000549316406,499.989990234375,969.219970703125,,,,,,33.1516,10.3815,31.2483,0.0,46.128501892089844,29.6911,28.5837,29.991,21.1898,18.1907,1.1535,2026-08-09
ex13-102,Gyarados ★ δ,holofoil,Holon Phantoms,102,Rare Holo Star,Masakazu Fukuda,Basic|Star,130,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-102,https://images.pokemontcg.io/ex13/102_hires.png,2026/08/08,2026/01/16,1200.0,25000.0,25000.0,25000.0,,,,,,980.475,461.4,1991.7023,0.0,1094.6715087890625,2298.591,1220.4952,230.6885,184.8253,184.4677,1.1535,2026-08-09
ecard3-69,Kadabra,normal,Skyridge,69,Common,Toshinao Aoki,Stage 1,64,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-69,https://images.pokemontcg.io/ecard3/69_hires.png,2026/08/08,2026/01/16,27.74,29.989999771118164,45.0,287.70001220703125,,66.98,,,,6.102,0.9805,6.748,40.9492,6.9095001220703125,6.7595,5.3407,24.2235,29.2989,19.1827,1.1535,2026-08-09
xy6-97,Double Dragon Energy,normal,Roaring Skies,97,Uncommon,5ban Graphics,Special,,Energy,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-97,https://images.pokemontcg.io/xy6/97_hires.png,2026/08/08,2026/01/16,3.31,1.0,3.3299999237060547,19.989999771118164,,11.15,,,,4.3833,1.1535,5.1561,7.4977,5.317599773406982,4.441,4.7755,15.5723,11.362,10.0816,1.1535,2026-08-09
bw9-102,Shadow Triad,normal,Plasma Freeze,102,Uncommon,Yusuke Ohmura,Supporter|Team Plasma,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-102,https://images.pokemontcg.io/bw9/102_hires.png,2026/08/08,2026/01/16,0.26,0.05000000074505806,0.3199999928474426,18.479999542236328,,2.92,,,,0.2076,0.0231,0.2192,4.6025,0.23070000112056732,0.2653,0.1846,4.6025,1.8571,1.6034,1.1535,2026-08-09
ex7-99,Rocket's Mewtwo ex,holofoil,Team Rocket Returns,99,Rare Holo EX,Mitsuhiro Arita,Basic|ex,150,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-99,https://images.pokemontcg.io/ex7/99_hires.png,2026/08/08,2026/01/16,565.0,625.0,650.0,1499.989990234375,,,,,,403.6673,17.3025,635.3709,0.0,403.66729736328125,435.0195,544.8096,28.8375,149.9435,118.822,1.1535,2026-08-09
sm11-97,Toxapex,normal,Unified Minds,97,Rare,chibi,Stage 1,748,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-97,https://images.pokemontcg.io/sm11/97_hires.png,2026/08/08,2026/01/16,0.24,0.11999999731779099,0.25999999046325684,19.979999542236328,,0.44,,,,0.1846,0.0461,0.4153,0.4153,0.23070000112056732,0.2076,0.2653,0.8651,0.5421,0.4845,1.1535,2026-08-09
sm10-92,Rhyhorn,normal,Unbroken Bonds,92,Common,sowsow,Basic,111,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-92,https://images.pokemontcg.io/sm10/92_hires.png,2026/08/08,2026/01/16,0.13,0.05999999865889549,0.23999999463558197,19.979999542236328,,0.48,,,,0.15,0.0231,0.1615,0.5191,0.09229999780654907,0.1269,0.1615,0.5421,0.4383,0.4268,1.1535,2026-08-09
dp2-95,Remoraid,normal,Mysterious Treasures,95,Common,Sumiyoshi Kizuki,Basic,223,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-95,https://images.pokemontcg.io/dp2/95_hires.png,2026/08/08,2026/01/16,0.32,0.07000000029802322,0.33000001311302185,18.959999084472656,,1.75,,,,0.1269,0.0231,0.1961,3.8065,0.219200000166893,0.2192,0.1846,0.5767,2.2147,1.0728,1.1535,2026-08-09
swsh1-103,Claydol,normal,Sword & Shield,103,Rare,Tomokazu Komiya,Stage 1,344,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-103,https://images.pokemontcg.io/swsh1/103_hires.png,2026/08/08,2025/12/07,0.36,0.09000000357627869,0.36000001430511475,19.979999542236328,,0.59,,,,0.3691,0.0231,0.3576,1.5111,0.46140000224113464,0.3691,0.496,0.5191,1.5342,1.2573,1.1535,2026-08-09
pl4-AR3,Arceus,holofoil,Arceus,AR3,Rare,Wataru Kawahara,Basic,493,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-AR3,https://images.pokemontcg.io/pl4/AR3_hires.png,2026/08/08,2025/12/28,36.73,17.0,40.529998779296875,1000.0,,,,,,5.9059,0.6921,5.5945,3.4605,0.8421000242233276,7.5324,5.9405,3.4605,3.0337,3.7489,1.1535,2026-08-09
ex5-94,Kyogre ex,holofoil,Hidden Legends,94,Rare Holo EX,Hikaru Koike,Basic|ex,382,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-94,https://images.pokemontcg.io/ex5/94_hires.png,2026/08/08,2026/02/01,223.75,189.99000549316406,210.0800018310547,1505.0,,,,,,64.8844,10.3815,32.1711,0.0,92.27999877929688,44.4097,48.274,38.0655,22.6432,22.5625,1.1535,2026-08-09
sm3-99,Noivern-GX,holofoil,Burning Shadows,99,Rare Holo GX,5ban Graphics,Stage 1|GX,715,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-99,https://images.pokemontcg.io/sm3/99_hires.png,2026/08/08,2025/12/28,1.94,0.8600000143051147,1.9900000095367432,25.420000076293945,,,,,,1.7187,0.5537,2.5492,0.0,1.6495000123977661,2.48,2.1916,1.7302,2.1455,2.3531,1.1535,2026-08-09
bw7-105,Raticate,normal,Boundaries Crossed,105,Uncommon,Naoki Saito,Stage 1,20,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-105,https://images.pokemontcg.io/bw7/105_hires.png,2026/08/08,2025/12/28,3.13,0.4000000059604645,3.0999999046325684,109.80000305175781,,3.03,,,,0.819,0.0577,1.0381,0.0,0.9804999828338623,0.9805,1.4995,2.8838,3.8527,4.1987,1.1535,2026-08-09
xy12-99,Fairy Energy,normal,Evolutions,99,Common,,Basic,,Energy,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-99,https://images.pokemontcg.io/xy12/99_hires.png,2026/08/08,2026/01/16,0.49,0.20000000298023224,0.5099999904632568,7.949999809265137,,6.49,,,,0.5537,0.0577,0.5421,3.2529,0.40369999408721924,0.3576,0.5998,8.6512,3.5066,3.2875,1.1535,2026-08-09
sm12-105,Onix,normal,Cosmic Eclipse,105,Common,otumami,Basic,95,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-105,https://images.pokemontcg.io/sm12/105_hires.png,2026/08/08,2025/12/07,0.23,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.41,,,,0.0923,0.0231,0.0692,0.3922,0.023099999874830246,0.0346,0.0923,0.5767,0.3922,0.4268,1.1535,2026-08-09
xy3-90,Fighting Stadium,normal,Furious Fists,90,Uncommon,Ryo Ueda,Stadium,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-90,https://images.pokemontcg.io/xy3/90_hires.png,2026/08/08,2026/01/16,0.26,0.05999999865889549,0.2800000011920929,1000.0,,0.58,,,,0.2884,0.0231,0.2307,0.6921,0.12690000236034393,0.2192,0.2307,0.7498,0.7152,0.9574,1.1535,2026-08-09
ex11-100,Super Scoop Up,normal,Delta Species,100,Uncommon,Keiji Kinebuchi,Item,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-100,https://images.pokemontcg.io/ex11/100_hires.png,2026/08/08,2026/01/16,0.74,0.30000001192092896,0.9900000095367432,19.979999542236328,,6.2,,,,0.6114,0.173,0.992,3.4605,0.40369999408721924,0.5652,1.3727,3.4605,5.7675,4.9254,1.1535,2026-08-09
xy9-92,Ho-Oh-EX,holofoil,BREAKpoint,92,Rare Holo EX,Eske Yoshinob,Basic|EX,250,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-92,https://images.pokemontcg.io/xy9/92_hires.png,2026/08/08,2026/01/16,5.75,3.4200000762939453,5.730000019073486,97.41000366210938,,,,,,7.5208,2.307,7.5439,0.0,11.523500442504883,7.9822,8.4321,5.7675,5.2138,5.5483,1.1535,2026-08-09
bwp-BW93,Umbreon,holofoil,BW Black Star Promos,BW93,Promo,The Pokémon Company Art Team,Stage 1,197,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW93,https://images.pokemontcg.io/bwp/BW93_hires.png,2026/08/08,2026/01/16,216.88,134.25999450683594,180.0,451.0,,,,,,36.4621,5.7675,48.9661,0.0,191.76939392089844,72.8666,57.2713,20.1863,15.9183,13.2768,1.1535,2026-08-09
