card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pl1-102,Vulpix,normal,Platinum,102,Common,Mitsuhiro Arita,Basic,37,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-102,https://images.pokemontcg.io/pl1/102_hires.png,2026/08/08,2026/01/16,1.19,0.4000000059604645,0.800000011920929,19.979999542236328,,14.0,,,,0.2307,0.0231,0.2768,3.1721,0.51910001039505,0.2538,0.2422,1.1535,2.7223,2.3877,1.1535,2026-08-09
ex15-91,Dragonite ex δ,holofoil,Dragon Frontiers,91,Rare Holo EX,Ryo Ueda,Stage 2|ex,149,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-91,https://images.pokemontcg.io/ex15/91_hires.png,2026/08/08,2026/01/16,289.97,320.0,329.989990234375,379.989990234375,,,,,,76.131,19.6095,80.0644,0.0,108.42900085449219,82.0369,83.9171,11.5235,31.4329,25.6423,1.1535,2026-08-09
xy5-108,Kingdra,holofoil,Primal Clash,108,Rare Holo,hatachu,Stage 2,230,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-108,https://images.pokemontcg.io/xy5/108_hires.png,2026/08/08,2025/12/07,10.66,6.360000133514404,9.0,100.0,,13.19,,,,7.5439,3.2183,8.4552,7.4977,11.53499984741211,7.6938,10.1162,10.3815,8.1783,9.5279,1.1535,2026-08-09
swsh3-95,Rhyperior V,holofoil,Darkness Ablaze,95,Rare Holo V,Eske Yoshinob,Basic|V,464,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-95,https://images.pokemontcg.io/swsh3/95_hires.png,2026/08/08,2026/01/16,0.81,0.5799999833106995,1.0,19.979999542236328,,,,,,1.2573,0.2884,1.5111,0.0,1.545699954032898,1.3842,1.2919,1.7302,2.3993,2.0994,1.1535,2026-08-09
dp1-103,Turtwig,normal,Diamond & Pearl,103,Common,Ken Sugimori,Basic,387,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-103,https://images.pokemontcg.io/dp1/103_hires.png,2026/08/08,2026/01/15,0.53,0.25,0.44999998807907104,20.0,,3.68,,,,2.5031,0.5191,2.3762,0.0,2.306999921798706,2.0186,2.157,0.0,0.0,0.0,1.1535,2026-08-09
sm8-98,Sigilyph-GX,holofoil,Lost Thunder,98,Rare Holo GX,PLANETA Otani,Basic|GX,561,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-98,https://images.pokemontcg.io/sm8/98_hires.png,2026/08/08,2025/12/28,2.25,1.2300000190734863,2.359999895095825,99.0,,,,,,2.1801,0.6921,2.0071,0.0,3.5757999420166016,2.0763,2.3416,2.8838,3.299,3.2875,1.1535,2026-08-09
xyp-XY96,Umbreon,holofoil,XY Black Star Promos,XY96,Promo,kawayoo,Stage 1,197,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY96,https://images.pokemontcg.io/xyp/XY96_hires.png,2026/08/08,2026/01/16,112.4,71.98999786376953,118.0199966430664,1746.43994140625,,,,,,41.03,11.535,39.7265,0.0,8.651200294494629,39.219,36.0238,26.5305,23.9351,8.8127,1.1535,2026-08-09
ex16-95,Metagross ex,holofoil,Power Keepers,95,Rare Holo EX,Ryo Ueda,Stage 2|ex,376,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-95,https://images.pokemontcg.io/ex16/95_hires.png,2026/08/08,2026/01/16,80.01,53.9900016784668,61.9900016784668,69.98999786376953,,,,,,30.3371,13.8305,49.5313,0.0,28.837499618530273,24.731,44.7673,12.6885,19.5403,20.3131,1.1535,2026-08-09
ecard3-70,Kakuna,normal,Skyridge,70,Common,Hisao Nakamura,Stage 1,14,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-70,https://images.pokemontcg.io/ecard3/70_hires.png,2026/08/08,2026/01/16,9.65,9.989999771118164,11.899999618530273,120.69999694824219,,65.0,,,,2.5262,0.4614,2.653,25.0309,4.613999843597412,2.5723,2.2493,1.1535,14.6841,12.8385,1.1535,2026-08-09
sm6-94,Goodra,holofoil,Forbidden Light,94,Rare Holo,hatachu,Stage 2,706,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-94,https://images.pokemontcg.io/sm6/94_hires.png,2026/08/08,2026/01/16,1.53,0.3499999940395355,1.5,4.989999771118164,,1.11,,,,0.7498,0.2307,0.7844,0.0,0.28839999437332153,0.7267,0.7844,0.5767,1.0381,0.992,1.1535,2026-08-09
bw8-97,Clefairy,normal,Plasma Storm,97,Common,Atsuko Nishida,Basic,35,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-97,https://images.pokemontcg.io/bw8/97_hires.png,2026/08/08,2026/01/16,0.4,0.15000000596046448,0.47999998927116394,19.979999542236328,,3.6,,,,0.3691,0.0231,0.5075,0.4268,1.1419999599456787,0.3922,0.3691,0.8997,0.7728,0.9228,1.1535,2026-08-09
xy4-96,Hand Scope,normal,Phantom Forces,96,Uncommon,Toyste Beach,Item,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-96,https://images.pokemontcg.io/xy4/96_hires.png,2026/08/08,2026/01/16,0.18,0.05000000074505806,0.25,19.979999542236328,,0.34,,,,0.173,0.0231,0.15,0.0,0.11540000140666962,0.1615,0.1961,0.5191,0.5767,0.5998,1.1535,2026-08-09
ex14-98,Swampert ex,holofoil,Crystal Guardians,98,Rare Holo EX,Ryo Ueda,Stage 2|ex,260,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-98,https://images.pokemontcg.io/ex14/98_hires.png,2026/08/08,2026/01/16,255.0,209.99000549316406,255.0,1374.800048828125,,,,,,63.2464,20.7515,63.7539,0.0,114.19650268554688,62.4505,48.7238,6.921,17.1064,38.227,1.1535,2026-08-09
bw9-103,Superior Energy Retrieval,normal,Plasma Freeze,103,Uncommon,5ban Graphics,Item,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-103,https://images.pokemontcg.io/bw9/103_hires.png,2026/08/08,2026/01/16,1.34,0.25,1.399999976158142,14.989999771118164,,7.24,,,,2.4224,0.0231,1.9379,7.7169,3.206700086593628,2.3185,1.9725,4.614,4.2564,3.9911,1.1535,2026-08-09
base4-103,Item Finder,normal,Base Set 2,103,Rare,Keiji Kinebuchi,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-103,https://images.pokemontcg.io/base4/103_hires.png,2026/08/08,2026/01/16,7.91,3.0,6.550000190734863,63.2400016784668,,,,,,6.5634,4.614,6.8056,0.0,5.190700054168701,5.9405,8.5128,0.0,0.0,0.0,1.1535,2026-08-09
hgss1-112,Ho-Oh LEGEND,holofoil,HeartGold & SoulSilver,112,LEGEND,Shinji Higuchi,LEGEND,250,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-112,https://images.pokemontcg.io/hgss1/112_hires.png,2026/08/08,2025/12/21,127.03,94.51000213623047,395.3800048828125,4999.0,,,,,,28.9067,8.0745,32.7479,0.0,37.16579818725586,37.0273,30.5447,7.5324,17.2218,12.9884,1.1535,2026-08-09
sm11-98,Salandit,normal,Unified Minds,98,Common,Yukiko Baba,Basic,757,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-98,https://images.pokemontcg.io/sm11/98_hires.png,2026/08/08,2025/12/28,0.17,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.32,,,,0.0461,0.0231,0.0577,0.4037,0.023099999874830246,0.0461,0.0692,0.5767,0.346,0.2538,1.1535,2026-08-09
ecard2-77,Exeggcute,normal,Aquapolis,77,Common,Sumiyoshi Kizuki,Basic,102,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-77,https://images.pokemontcg.io/ecard2/77_hires.png,2026/08/08,2025/12/28,8.39,3.7799999713897705,7.150000095367432,127.5,,77.32,,,,1.3611,0.1154,1.8687,12.1117,4.59089994430542,1.7418,2.1686,12.1117,7.7169,4.2795,1.1535,2026-08-09
sm2-100,Kommo-o-GX,holofoil,Guardians Rising,100,Rare Holo GX,5ban Graphics,Stage 2|GX,784,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-100,https://images.pokemontcg.io/sm2/100_hires.png,2026/08/08,2025/12/07,3.52,2.0,3.75,96.45999908447266,,,,,,2.8838,0.5652,3.4259,0.0,1.7187000513076782,3.0914,2.7223,1.8456,1.8456,2.1801,1.1535,2026-08-09
sm9-106,Cobalion-GX,holofoil,Team Up,106,Rare Holo GX,5ban Graphics,Basic|GX,638,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-106,https://images.pokemontcg.io/sm9/106_hires.png,2026/08/08,2025/12/07,2.95,2.0,3.059999942779541,95.26000213623047,,,,,,4.764,0.5652,5.2715,0.0,1.1419999599456787,5.0985,4.1757,1.1535,2.4339,3.472,1.1535,2026-08-09
ex8-101,Manectric ex,normal,Deoxys,101,Rare Holo EX,Hikaru Koike,Stage 1|ex,310,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-101,https://images.pokemontcg.io/ex8/101_hires.png,2026/08/08,2026/01/16,92.0,75.0,75.0,75.0,75.51,,,,,27.3033,8.0745,53.3609,0.0,20.75149917602539,29.991,51.8844,11.5235,11.1659,16.4258,1.1535,2026-08-09
sm10-93,Rhyhorn,normal,Unbroken Bonds,93,Common,otumami,Basic,111,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-93,https://images.pokemontcg.io/sm10/93_hires.png,2026/08/08,2026/01/16,0.18,0.029999999329447746,0.20000000298023224,17.979999542236328,,0.28,,,,0.0923,0.0231,0.0807,0.4499,0.09229999780654907,0.0923,0.0807,0.2768,0.4037,0.3345,1.1535,2026-08-09
sm5-100,Dialga-GX,holofoil,Ultra Prism,100,Rare Holo GX,5ban Graphics,Basic|GX,483,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-100,https://images.pokemontcg.io/sm5/100_hires.png,2026/08/08,2025/12/28,11.58,10.710000038146973,13.529999732971191,909.3699951171875,,,,,,5.4215,1.6034,5.9636,0.0,4.1757001876831055,5.5022,5.8136,3.4144,4.7524,5.0985,1.1535,2026-08-09
xy10-97,Energy Pouch,normal,Fates Collide,97,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-97,https://images.pokemontcg.io/xy10/97_hires.png,2026/08/08,2026/01/16,0.24,0.05000000074505806,0.25,1000.0,,0.41,,,,0.1269,0.0231,0.1038,0.3922,0.12690000236034393,0.1154,0.1269,0.4153,0.4383,0.5306,1.1535,2026-08-09
gym1-111,Good Manners,unlimited,Gym Heroes,111,Uncommon,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-111,https://images.pokemontcg.io/gym1/111_hires.png,2026/08/08,2026/01/16,4.21,2.0,3.950000047683716,39.439998626708984,,,,,"{""1stEdition"": {""low"": 3.98, ""mid"": 6.36, ""high"": 53.1, ""market"": 6.22, ""directLow"": 8.19}}",5.6175,1.1535,5.4561,0.0,11.523500442504883,5.4099,4.7293,2.307,3.1721,3.1721,1.1535,2026-08-09
neo4-101,Magnifier,unlimited,Neo Destiny,101,Uncommon,Keiji Kinebuchi,,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-101,https://images.pokemontcg.io/neo4/101_hires.png,2026/08/08,2026/01/16,1.16,0.4000000059604645,1.100000023841858,19.979999542236328,,,,,"{""1stEdition"": {""low"": 0.84, ""mid"": 2.68, ""high"": 34.6, ""market"": 2.75, ""directLow"": null}}",0.9113,0.1038,1.2804,0.0,2.306999921798706,1.3727,1.165,0.0,0.0,0.0,1.1535,2026-08-09
xy11-104,Pokémon Ranger,normal,Steam Siege,104,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-104,https://images.pokemontcg.io/xy11/104_hires.png,2026/08/08,2025/12/28,0.17,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.41,,,,0.0,3.4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535,2026-08-09
pl3-99,Combee,normal,Supreme Victors,99,Common,Atsuko Nishida,Basic,415,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-99,https://images.pokemontcg.io/pl3/99_hires.png,2026/08/08,2026/01/16,0.32,0.05000000074505806,0.3199999928474426,19.979999542236328,,3.99,,,,0.15,0.0231,0.1615,0.0,0.09229999780654907,0.1615,0.1154,2.3647,2.2032,1.2689,1.1535,2026-08-09
smp-SM99,Mimikyu,holofoil,SM Black Star Promos,SM99,Promo,Megumi Mizutani,Basic,778,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM99,https://images.pokemontcg.io/smp/SM99_hires.png,2026/08/08,2026/01/16,36.92,25.0,37.41999816894531,289.79998779296875,,,,,,12.9769,11.5235,16.1029,0.0,13.265199661254883,14.1881,12.1579,18.9174,17.4871,17.4409,1.1535,2026-08-09
swsh2-100,Whiscash,normal,Rebel Clash,100,Rare,kawayoo,Stage 1,340,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-100,https://images.pokemontcg.io/swsh2/100_hires.png,2026/08/08,2025/12/28,0.27,0.05000000074505806,0.25,19.979999542236328,,0.46,,,,0.1961,0.0231,0.2192,0.6114,0.023099999874830246,0.15,0.2192,0.2307,0.5883,0.5998,1.1535,2026-08-09
ex6-100,VS Seeker,normal,FireRed & LeafGreen,100,Uncommon,K. Utsunomiya,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-100,https://images.pokemontcg.io/ex6/100_hires.png,2026/08/08,2026/01/16,5.65,5.0,6.460000038146973,62.099998474121094,,19.94,,,,4.7524,1.7302,5.2023,0.0,4.613999843597412,5.4561,5.4099,24.2235,13.1153,12.2617,1.1535,2026-08-09
base6-97,Voltorb,normal,Legendary Collection,97,Common,Keiji Kinebuchi,Basic,100,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-97,https://images.pokemontcg.io/base6/97_hires.png,2026/08/08,2026/01/16,0.98,0.2199999988079071,0.75,19.979999542236328,,99.96,,,,0.1961,0.0577,0.1615,35.7585,0.10379999876022339,0.2538,0.3576,21.905,30.6485,28.1339,1.1535,2026-08-09
bw11-104,Minccino,normal,Legendary Treasures,104,Common,Midori Harada,Basic,572,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-104,https://images.pokemontcg.io/bw11/104_hires.png,2026/08/08,2026/01/16,0.47,0.2199999988079071,0.4699999988079071,29.989999771118164,,2.48,,,,0.6114,0.1038,0.4268,6.1251,0.57669997215271,0.3345,0.4268,4.614,4.937,1.9725,1.1535,2026-08-09
ex5-95,Metagross ex,holofoil,Hidden Legends,95,Rare Holo EX,Mitsuhiro Arita,Stage 2|ex,376,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-95,https://images.pokemontcg.io/ex5/95_hires.png,2026/08/08,2026/02/01,177.66,53.369998931884766,249.99000549316406,349.989990234375,,,,,,67.7566,16.0221,68.5294,0.0,80.68730163574219,78.7148,55.5987,23.07,38.6422,27.4072,1.1535,2026-08-09
ex10-102,Espeon ex,holofoil,Unseen Forces,102,Rare Holo EX,Ryo Ueda,Stage 1|ex,196,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-102,https://images.pokemontcg.io/ex10/102_hires.png,2026/08/08,2026/01/16,333.59,333.5899963378906,1100.280029296875,1866.9599609375,,,,,,367.1821,51.9075,222.4755,0.0,396.3080139160156,246.526,232.7648,23.07,78.2765,78.2765,1.1535,2026-08-09
dp6-103,Houndour,normal,Legends Awakened,103,Common,Sumiyoshi Kizuki,Basic,228,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-103,https://images.pokemontcg.io/dp6/103_hires.png,2026/08/08,2026/01/16,0.92,0.20000000298023224,0.6200000047683716,19.020000457763672,,8.22,,,,0.2768,0.0231,0.2768,2.8607,0.25380000472068787,0.3114,0.2192,3.4605,3.1375,1.8687,1.1535,2026-08-09
col1-SL6,Kyogre,,Call of Legends,SL6,Rare Holo,Yuri Umemura,Basic,382,Pokémon,2011/02/09,cardmarket,https://prices.pokemontcg.io/cardmarket/col1-SL6,https://images.pokemontcg.io/col1/SL6_hires.png,,2026/01/16,,,,,,,,,,97.8514,22.9431,147.1635,0.0,115.3499984741211,118.1069,214.3088,69.21,163.301,72.4167,1.1535,2026-08-09
hgss4-100,Darkrai & Cresselia LEGEND,holofoil,HS—Triumphant,100,LEGEND,Shinji Higuchi + Noriko Takaya,LEGEND,488|491,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-100,https://images.pokemontcg.io/hgss4/100_hires.png,2026/08/08,2026/01/16,139.68,129.5500030517578,400.0,1160.0,,,,,,72.6705,23.0585,69.6253,0.0,28.837499618530273,58.3902,58.4825,4.614,16.645,14.661,1.1535,2026-08-09
xy6-98,Thundurus-EX,holofoil,Roaring Skies,98,Rare Ultra,Ryo Ueda,Basic|EX,642,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-98,https://images.pokemontcg.io/xy6/98_hires.png,2026/08/08,2026/01/16,18.19,7.800000190734863,9.890000343322754,159.8000030517578,,,,,,16.4374,5.7675,13.3921,0.0,28.837499618530273,14.0496,12.181,5.6406,5.929,4.7409,1.1535,2026-08-09
bw2-94,Max Potion,normal,Emerging Powers,94,Uncommon,5ban Graphics,Item,,Trainer,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-94,https://images.pokemontcg.io/bw2/94_hires.png,2026/08/08,2026/01/16,1.0,0.30000001192092896,0.8899999856948853,19.979999542236328,,2.54,,,,0.4153,0.0231,0.3576,0.7267,0.11540000140666962,0.4037,0.4845,0.4037,1.5342,0.9343,1.1535,2026-08-09
dp5-99,Leafeon LV.X,holofoil,Majestic Dawn,99,Rare Holo LV.X,Ryo Ueda,Level-Up,470,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-99,https://images.pokemontcg.io/dp5/99_hires.png,2026/08/08,2026/01/16,200.0,250.0,324.989990234375,399.9700012207031,,,,,,136.459,25.377,179.4385,0.0,32.29800033569336,197.5599,154.1076,40.3725,41.9989,38.1001,1.1535,2026-08-09
sm4-91,Counter Catcher,normal,Crimson Invasion,91,Uncommon,Toyste Beach,Item,,Trainer,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-91,https://images.pokemontcg.io/sm4/91_hires.png,2026/08/08,2026/01/16,0.71,0.10000000149011612,0.7799999713897705,8.880000114440918,,3.98,,,,8.0745,6.921,13.6574,0.0,8.07450008392334,8.5936,10.543,0.5652,0.7498,1.1074,1.1535,2026-08-09
xy8-99,Granbull,normal,BREAKthrough,99,Uncommon,Naoki Saito,Stage 1,210,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-99,https://images.pokemontcg.io/xy8/99_hires.png,2026/08/08,2026/01/16,0.36,0.15000000596046448,0.3799999952316284,19.979999542236328,,0.86,,,,0.2192,0.0231,0.2307,0.9228,0.17299999296665192,0.2307,0.2768,0.7959,0.7844,0.7498,1.1535,2026-08-09
ex1-91,Potion,normal,Ruby & Sapphire,91,Common,Keiji Kinebuchi,Item,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-91,https://images.pokemontcg.io/ex1/91_hires.png,2026/08/08,2026/02/01,0.22,0.029999999329447746,0.23999999463558197,20.239999771118164,,3.25,,,,0.0923,0.0231,0.1038,1.6495,0.15000000596046448,0.1384,0.1038,1.1535,1.9263,1.7072,1.1535,2026-08-09
gym2-106,Koga,unlimited,Gym Challenge,106,Rare,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-106,https://images.pokemontcg.io/gym2/106_hires.png,2026/08/08,2026/01/16,4.41,2.0,4.0,43.099998474121094,,,,,"{""1stEdition"": {""low"": 5.28, ""mid"": 9.29, ""high"": 79.9, ""market"": 6.82, ""directLow"": null}}",10.6237,2.2955,8.7089,0.0,7.959199905395508,7.6016,8.5705,1.1535,1.8341,1.8341,1.1535,2026-08-09
g1-RC10,Dedenne,holofoil,Generations,RC10,Uncommon,kanahei,Basic,702,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC10,https://images.pokemontcg.io/g1/RC10_hires.png,2026/08/08,2026/01/16,24.65,15.0,23.989999771118164,222.89999389648438,,,,,,6.3558,1.7302,6.5288,5.9059,5.32919979095459,6.0789,7.0017,9.0319,6.8633,7.3363,1.1535,2026-08-09
bw1-100,Potion,normal,Black & White,100,Common,Ayaka Yoshida,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-100,https://images.pokemontcg.io/bw1/100_hires.png,2026/08/08,2026/01/16,0.2,0.009999999776482582,0.20000000298023224,17.079999923706055,,0.78,,,,0.0577,0.0231,0.1154,0.1154,0.023099999874830246,0.1038,0.0692,0.2884,0.5306,0.6921,1.1535,2026-08-09
sm7-101,Kartana,normal,Celestial Storm,101,Rare,Hasuno,Basic|Ultra Beast,798,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-101,https://images.pokemontcg.io/sm7/101_hires.png,2026/08/08,2025/12/28,0.9,0.6000000238418579,0.9900000095367432,19.979999542236328,,1.55,,,,1.1074,0.0577,0.8651,1.9379,0.5651999711990356,0.8536,0.9689,1.142,1.9725,1.6841,1.1535,2026-08-09
pl2-105,Flygon LV.X,holofoil,Rising Rivals,105,Rare Holo LV.X,Shizurow,Level-Up,330,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-105,https://images.pokemontcg.io/pl2/105_hires.png,2026/08/08,2026/01/16,120.38,73.98999786376953,83.5199966430664,200.0,,,,,,42.8987,8.9973,77.2499,0.0,403.7250061035156,77.446,49.0468,32.2749,20.6707,18.4906,1.1535,2026-08-09
bw5-95,Hooligans Jim & Cas,normal,Dark Explorers,95,Uncommon,Masakazu Fukuda,Supporter,,Trainer,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-95,https://images.pokemontcg.io/bw5/95_hires.png,2026/08/08,2026/01/16,0.38,0.20000000298023224,0.44999998807907104,2.490000009536743,,0.86,,,,0.2884,0.0231,0.2076,0.669,0.05770000070333481,0.1615,0.2192,0.2307,0.9343,0.8305,1.1535,2026-08-09
xy1-103,Swellow,normal,XY,103,Rare,Mizue,Stage 1,277,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-103,https://images.pokemontcg.io/xy1/103_hires.png,2026/08/08,2026/01/16,0.44,0.23999999463558197,0.4399999976158142,19.989999771118164,,0.9,,,,0.7267,0.0231,0.7498,1.142,0.8651000261306763,0.7267,0.7382,1.142,1.3842,1.0266,1.1535,2026-08-09
swsh4-98,Coalossal V,holofoil,Vivid Voltage,98,Rare Holo V,5ban Graphics,Basic|V,839,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-98,https://images.pokemontcg.io/swsh4/98_hires.png,2026/08/08,2026/01/16,0.65,0.4000000059604645,0.9700000286102295,19.920000076293945,,,,,,1.0728,0.4614,1.2342,0.0,1.464900016784668,1.1189,1.1074,1.8456,1.5226,1.9379,1.1535,2026-08-09
ex13-103,Mewtwo ★,holofoil,Holon Phantoms,103,Rare Holo Star,Masakazu Fukuda,Basic|Star,150,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-103,https://images.pokemontcg.io/ex13/103_hires.png,2026/08/08,2026/01/16,,4750.0,5000.0,9200.0,,,,,,707.0955,449.865,1845.2078,0.0,707.0955200195312,1369.043,1250.5555,115.35,214.2511,167.9957,1.1535,2026-08-09
ex2-95,Aggron ex,holofoil,Sandstorm,95,Rare Holo EX,Hikaru Koike,Stage 2|ex,306,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-95,https://images.pokemontcg.io/ex2/95_hires.png,2026/08/08,2026/01/16,115.2,66.98999786376953,149.99000549316406,714.9400024414062,,,,,,42.1604,3.4605,36.266,0.0,23.06999969482422,49.6005,32.3557,14.3957,11.3158,12.3309,1.1535,2026-08-09
ecard1-93,Abra,normal,Expedition Base Set,93,Common,Hajime Kusajima,Basic,63,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-93,https://images.pokemontcg.io/ecard1/93_hires.png,2026/08/08,2026/02/01,4.44,2.25,3.9100000858306885,33.75,,55.99,,,,0.8536,0.0577,1.0266,46.14,1.4072999954223633,1.2112,0.9574,19.0328,29.8295,14.4764,1.1535,2026-08-09
