card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp4-95,Wingull,normal,Great Encounters,95,Common,Ken Sugimori,Basic,278,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-95,https://images.pokemontcg.io/dp4/95_hires.png,2026/08/08,2026/01/16,0.35,0.20000000298023224,0.3499999940395355,19.979999542236328,,1.59,,,,0.2192,0.0231,0.2192,0.819,0.23070000112056732,0.2653,0.1615,0.8651,0.6575,0.9228,1.1535,2026-08-09
ex9-100,Registeel ex,holofoil,Emerald,100,Rare Holo EX,Hikaru Koike,Basic|ex,379,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-100,https://images.pokemontcg.io/ex9/100_hires.png,2026/08/08,2026/01/16,173.95,106.91000366210938,171.9600067138672,174.9499969482422,,,,,,72.6705,13.842,69.6368,0.0,34.60499954223633,67.226,57.7442,11.5235,12.9192,16.5758,1.1535,2026-08-09
swsh1-104,Regirock V,holofoil,Sword & Shield,104,Rare Holo V,PLANETA Tsuji,Basic|V,377,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-104,https://images.pokemontcg.io/swsh1/104_hires.png,2026/08/08,2025/12/07,0.97,0.47999998927116394,1.0099999904632568,4.989999771118164,,,,,,1.8802,0.5767,1.488,0.0,1.153499960899353,1.2458,1.7302,1.7302,3.6797,2.7453,1.1535,2026-08-09
bw6-100,Ambipom,normal,Dragons Exalted,100,Rare,Akira Komayama,Stage 1,424,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-100,https://images.pokemontcg.io/bw6/100_hires.png,2026/08/08,2026/01/16,0.56,0.25999999046325684,0.6200000047683716,19.979999542236328,,1.15,,,,0.5191,0.0577,0.8305,2.1916,0.6920999884605408,0.7498,1.0035,1.7302,1.5918,1.488,1.1535,2026-08-09
neo1-95,New Pokédex,unlimited,Neo Genesis,95,Uncommon,Keiji Kinebuchi,,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-95,https://images.pokemontcg.io/neo1/95_hires.png,2026/08/08,2026/02/01,0.62,0.25,0.5799999833106995,23.489999771118164,,,,,"{""1stEdition"": {""low"": 0.49, ""mid"": 1.0, ""high"": 17.56, ""market"": 1.39, ""directLow"": 17.56}}",0.9113,0.0461,0.7728,0.0,0.1615000069141388,0.5998,0.8074,0.0,0.0,0.0,1.1535,2026-08-09
sm1-101a,Eevee,,Sun & Moon,101a,Common,Saya Tsuruta,Basic,133,Pokémon,2017/02/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm1-101a,https://images.pokemontcg.io/sm1/101a_hires.png,,2026/01/16,,,,,,,,,,16.299,2.4108,17.9831,0.0,3.4605000019073486,14.5572,13.4498,6.6326,7.267,6.3212,1.1535,2026-08-09
dp2-96,Sandshrew,normal,Mysterious Treasures,96,Common,Ken Sugimori,Basic,27,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-96,https://images.pokemontcg.io/dp2/96_hires.png,2026/08/08,2026/01/16,0.84,0.11999999731779099,0.4000000059604645,17.059999465942383,,7.22,,,,0.2192,0.0231,0.2884,13.842,0.06920000165700912,0.346,0.2884,13.842,3.7027,2.7338,1.1535,2026-08-09
pl4-AR4,Arceus,holofoil,Arceus,AR4,Rare,Kouki Saitou,Basic,493,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-AR4,https://images.pokemontcg.io/pl4/AR4_hires.png,2026/08/08,2025/12/28,52.04,47.689998626708984,56.029998779296875,499.3999938964844,,,,,,14.3495,1.1535,14.5341,7.4977,10.369999885559082,14.5687,12.9653,4.6025,8.3975,6.921,1.1535,2026-08-09
dp7-95,Warp Energy,normal,Stormfront,95,Uncommon,Takumi Akabane,Special,,Energy,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-95,https://images.pokemontcg.io/dp7/95_hires.png,2026/08/08,2026/01/16,2.52,1.2000000476837158,2.5199999809265137,25.100000381469727,,4.23,,,,0.3345,0.0346,0.3691,0.7382,0.57669997215271,0.346,0.5421,0.2307,0.7959,1.0958,1.1535,2026-08-09
ex7-100,Rocket's Moltres ex,holofoil,Team Rocket Returns,100,Rare Holo EX,Ryo Ueda,Basic|ex,146,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-100,https://images.pokemontcg.io/ex7/100_hires.png,2026/08/08,2026/01/16,498.88,495.0,747.5,999.989990234375,,,,,,124.0012,20.763,167.1883,0.0,201.8625030517578,84.6323,155.3995,138.3047,80.5489,59.6936,1.1535,2026-08-09
bw3-101,N,holofoil,Noble Victories,101,Rare Ultra,Ken Sugimori,Supporter,,Trainer,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-101,https://images.pokemontcg.io/bw3/101_hires.png,2026/08/08,2026/01/16,236.21,171.6300048828125,233.88999938964844,275.94000244140625,,,,,,66.3263,8.6512,51.5499,0.0,40.372501373291016,74.3085,53.1071,14.4764,23.5891,22.1472,1.1535,2026-08-09
dp3-108,Shroomish,normal,Secret Wonders,108,Common,Midori Harada,Basic,285,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-108,https://images.pokemontcg.io/dp3/108_hires.png,2026/08/08,2026/01/16,0.35,0.10000000149011612,0.3499999940395355,19.979999542236328,,3.32,,,,0.0807,0.0231,0.0807,1.2227,0.04610000178217888,0.0923,0.1615,0.346,1.142,1.2458,1.1535,2026-08-09
gym1-112,Lt. Surge's Treaty,unlimited,Gym Heroes,112,Uncommon,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-112,https://images.pokemontcg.io/gym1/112_hires.png,2026/08/08,2026/01/16,2.0,0.75,1.899999976158142,7.0,,,,,"{""1stEdition"": {""low"": 1.2, ""mid"": 2.77, ""high"": 9999.0, ""market"": 2.76, ""directLow"": null}}",1.7533,0.4614,1.8456,0.0,2.0185999870300293,1.9609,1.8341,0.0,0.0,0.0,1.1535,2026-08-09
xy5-109,Vibrava,normal,Primal Clash,109,Uncommon,Yukiko Baba,Stage 1,329,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-109,https://images.pokemontcg.io/xy5/109_hires.png,2026/08/08,2025/12/07,0.31,0.10000000149011612,0.27000001072883606,19.979999542236328,,0.54,,,,0.15,0.0231,0.2307,0.7959,0.28839999437332153,0.1846,0.2076,0.9113,0.5652,0.646,1.1535,2026-08-09
dp6-104,Ledyba,normal,Legends Awakened,104,Common,Atsuko Nishida,Basic,165,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-104,https://images.pokemontcg.io/dp6/104_hires.png,2026/08/08,2026/01/16,0.34,0.15000000596046448,0.33000001311302185,19.979999542236328,,6.13,,,,0.1384,0.0231,0.2307,0.2307,0.7498000264167786,0.1615,0.1269,0.2307,1.0497,1.0266,1.1535,2026-08-09
pl3-100,Corphish,normal,Supreme Victors,100,Common,Hajime Kusajima,Basic,341,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-100,https://images.pokemontcg.io/pl3/100_hires.png,2026/08/08,2026/01/16,0.34,0.10000000149011612,0.30000001192092896,23.489999771118164,,2.43,,,,0.173,0.0231,0.2192,0.0,0.05770000070333481,0.2653,0.1154,0.5537,0.9343,0.9805,1.1535,2026-08-09
xyp-XY97,Aerodactyl-EX,holofoil,XY Black Star Promos,XY97,Promo,Ayaka Yoshida,Basic|EX,142,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY97,https://images.pokemontcg.io/xyp/XY97_hires.png,2026/08/08,2026/01/16,5.44,3.2799999713897705,5.559999942779541,52.5,,,,,,10.1508,2.307,9.9547,0.0,11.53499984741211,10.047,9.8394,8.0514,6.2635,5.1331,1.1535,2026-08-09
swsh3-96,Diggersby,normal,Darkness Ablaze,96,Rare,0313,Stage 1,660,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-96,https://images.pokemontcg.io/swsh3/96_hires.png,2026/08/08,2026/01/16,0.23,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.28,,,,0.2076,0.0231,0.1961,0.6575,0.17299999296665192,0.1615,0.173,0.346,0.5883,0.5537,1.1535,2026-08-09
ex16-96,Salamence ex,holofoil,Power Keepers,96,Rare Holo EX,Mitsuhiro Arita,Stage 2|ex,373,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-96,https://images.pokemontcg.io/ex16/96_hires.png,2026/08/08,2026/01/16,219.52,245.6199951171875,314.1300048828125,1096.6700439453125,,,,,,52.4842,9.228,56.4638,0.0,63.442501068115234,55.8294,49.6351,28.2607,27.4187,26.046,1.1535,2026-08-09
ex7-101,Rocket's Scizor ex,holofoil,Team Rocket Returns,101,Rare Holo EX,Hikaru Koike,Stage 1|ex,212,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-101,https://images.pokemontcg.io/ex7/101_hires.png,2026/08/08,2026/01/16,341.02,375.0,587.5,799.989990234375,,,,,,380.5281,40.3725,185.4597,0.0,380.5281066894531,151.5814,165.0197,115.2923,64.746,60.8241,1.1535,2026-08-09
sm10-94,Rhydon,normal,Unbroken Bonds,94,Uncommon,kirisAki,Stage 1,112,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-94,https://images.pokemontcg.io/sm10/94_hires.png,2026/08/08,2026/01/16,0.26,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.97,,,,0.3807,0.0231,0.323,0.7613,0.17299999296665192,0.2999,0.2653,0.9459,0.9459,0.7959,1.1535,2026-08-09
base6-98,Vulpix,normal,Legendary Collection,98,Common,Ken Sugimori,Basic,37,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-98,https://images.pokemontcg.io/base6/98_hires.png,2026/08/08,2026/01/16,1.55,0.5,1.0,19.979999542236328,,155.3,,,,0.9574,0.0577,1.1189,34.605,0.7498000264167786,1.2804,0.8305,34.605,90.9535,61.5969,1.1535,2026-08-09
ex6-101,Potion,normal,FireRed & LeafGreen,101,Common,Keiji Kinebuchi,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-101,https://images.pokemontcg.io/ex6/101_hires.png,2026/08/08,2026/01/16,0.24,0.07999999821186066,0.25,21.0,,5.49,,,,0.0807,0.0231,0.0346,0.0,0.023099999874830246,0.0461,0.0923,5.6522,5.7906,3.9334,1.1535,2026-08-09
sm9-107,Honedge,normal,Team Up,107,Common,sui,Basic,679,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-107,https://images.pokemontcg.io/sm9/107_hires.png,2026/08/08,2025/12/07,0.22,0.03999999910593033,0.23999999463558197,18.780000686645508,,0.41,,,,0.0807,0.0231,0.0577,0.3576,0.09229999780654907,0.0692,0.0807,1.1304,0.4845,0.3922,1.1535,2026-08-09
ex2-96,Gardevoir ex,holofoil,Sandstorm,96,Rare Holo EX,Hikaru Koike,Stage 2|ex,282,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-96,https://images.pokemontcg.io/ex2/96_hires.png,2026/08/08,2026/01/16,235.53,174.99000549316406,317.5,499.989990234375,,,,,,58.6901,6.921,60.6856,0.0,121.11750030517578,82.383,60.5703,14.984,14.2919,15.1108,1.1535,2026-08-09
xyp-XY98,M Aerodactyl-EX,holofoil,XY Black Star Promos,XY98,Promo,5ban Graphics,MEGA|EX,142,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY98,https://images.pokemontcg.io/xyp/XY98_hires.png,2026/08/08,2026/01/16,23.29,11.34000015258789,17.729999542236328,186.89999389648438,,,,,,34.5935,11.535,33.3708,0.0,34.59349822998047,32.9324,23.8544,21.9165,15.3069,11.1428,1.1535,2026-08-09
col1-SL7,Lugia,,Call of Legends,SL7,Rare Holo,Hideaki Hakozaki,Basic,249,Pokémon,2011/02/09,cardmarket,https://prices.pokemontcg.io/cardmarket/col1-SL7,https://images.pokemontcg.io/col1/SL7_hires.png,,2026/01/16,,,,,,,,,,542.145,31.1445,432.6086,0.0,253.7469024658203,469.1746,274.5561,57.675,83.0059,53.8454,1.1535,2026-08-09
dp3-109,Shuckle,normal,Secret Wonders,109,Common,Emi Yoshida,Basic,213,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-109,https://images.pokemontcg.io/dp3/109_hires.png,2026/08/08,2026/01/16,1.73,0.5,1.25,28.100000381469727,,20.49,,,,0.4383,0.0231,0.4383,2.307,0.219200000166893,0.5652,0.4845,4.0026,2.157,1.661,1.1535,2026-08-09
sm5-101,Palkia-GX,holofoil,Ultra Prism,101,Rare Holo GX,5ban Graphics,Basic|GX,484,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-101,https://images.pokemontcg.io/sm5/101_hires.png,2026/08/08,2025/12/28,6.35,2.25,6.079999923706055,4319.41015625,,,,,,4.5563,1.6726,4.5679,0.0,4.602499961853027,4.5794,4.5217,5.7675,4.764,5.1331,1.1535,2026-08-09
gym2-107,Lt. Surge's Secret Plan,unlimited,Gym Challenge,107,Rare,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-107,https://images.pokemontcg.io/gym2/107_hires.png,2026/08/08,2026/01/16,6.6,4.010000228881836,6.619999885559082,125.80000305175781,,,,,"{""1stEdition"": {""low"": 5.31, ""mid"": 9.62, ""high"": 89.8, ""market"": 8.4, ""directLow"": null}}",9.7586,2.2493,9.0665,0.0,8.593600273132324,9.7586,7.7977,0.0,0.0,0.0,1.1535,2026-08-09
ex1-92,Switch,normal,Ruby & Sapphire,92,Common,Hiromichi Sugiyama,Item,,Trainer,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-92,https://images.pokemontcg.io/ex1/92_hires.png,2026/08/08,2026/02/01,0.51,0.09000000357627869,0.44999998807907104,19.979999542236328,,4.89,,,,0.2768,0.0231,0.2768,1.3035,0.28839999437332153,0.1961,0.2192,2.307,1.7879,2.0302,1.1535,2026-08-09
pl2-106,Gallade E4 LV.X,holofoil,Rising Rivals,106,Rare Holo LV.X,Ryo Ueda,Level-Up|SP,475,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-106,https://images.pokemontcg.io/pl2/106_hires.png,2026/08/08,2026/01/16,99.03,150.0,159.4600067138672,189.99000549316406,,,,,,37.9502,6.921,32.621,74.9775,5.767499923706055,33.3592,44.8596,74.9775,33.6015,20.2785,1.1535,2026-08-09
hgss4-101,Palkia & Dialga LEGEND,holofoil,HS—Triumphant,101,LEGEND,Shinji Higuchi + Sachiko Eba,LEGEND,483|484,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-101,https://images.pokemontcg.io/hgss4/101_hires.png,2026/08/08,2026/01/16,129.88,125.6500015258789,347.489990234375,2753.0,,,,,,44.652,8.0745,48.2048,0.0,31.144500732421875,45.4825,47.801,28.8375,16.5873,19.598,1.1535,2026-08-09
swsh3-97,Passimian,normal,Darkness Ablaze,97,Common,SATOSHI NAKAI,Basic,766,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-97,https://images.pokemontcg.io/swsh3/97_hires.png,2026/08/08,2026/01/16,0.05,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.08,,,,0.0577,0.0231,0.0692,0.173,0.03460000082850456,0.0577,0.0461,0.0461,0.1615,0.1615,1.1535,2026-08-09
bw7-106,Meowth,normal,Boundaries Crossed,106,Common,Ken Sugimori,Basic,52,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-106,https://images.pokemontcg.io/bw7/106_hires.png,2026/08/08,2025/12/28,0.95,0.20000000298023224,0.8999999761581421,19.979999542236328,,6.48,,,,0.2192,0.0231,0.2768,0.4614,0.51910001039505,0.2653,0.2076,0.0807,0.669,0.9343,1.1535,2026-08-09
xy10-98,Energy Reset,normal,Fates Collide,98,Uncommon,Toyste Beach,Item,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-98,https://images.pokemontcg.io/xy10/98_hires.png,2026/08/08,2026/01/16,0.23,0.029999999329447746,0.25,2.990000009536743,,0.33,,,,0.2538,0.0231,0.2538,0.3345,0.11540000140666962,0.1961,0.2422,0.1038,0.4499,0.4153,1.1535,2026-08-09
ex13-104,Pikachu ★,holofoil,Holon Phantoms,104,Rare Holo Star,Masakazu Fukuda,Basic|Star,25,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-104,https://images.pokemontcg.io/ex13/104_hires.png,2026/08/08,2026/01/16,3200.0,6997.83984375,6997.83984375,6997.83984375,,,,,,2869.3313,576.75,1978.6101,3806.55,1493.782470703125,1745.084,1402.2983,3806.55,1100.7736,462.1844,1.1535,2026-08-09
bw5-96,N,normal,Dark Explorers,96,Uncommon,Megumi Mizutani,Supporter,,Trainer,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-96,https://images.pokemontcg.io/bw5/96_hires.png,2026/08/08,2026/01/16,2.98,1.2000000476837158,2.380000114440918,96.94000244140625,,3.32,,,,2.3185,0.0461,1.7995,3.6681,0.9228000044822693,2.0302,1.661,3.4605,3.6566,3.6105,1.1535,2026-08-09
xy3-91,Focus Sash,normal,Furious Fists,91,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-91,https://images.pokemontcg.io/xy3/91_hires.png,2026/08/08,2026/01/16,0.62,0.10000000149011612,0.6100000143051147,1000.0,,1.89,,,,0.7267,0.0231,0.9113,2.2609,1.1419999599456787,1.0958,0.9574,2.8261,2.0994,2.134,1.1535,2026-08-09
bw3-102,Meowth,holofoil,Noble Victories,102,Rare Secret,Kouki Saitou,Basic,52,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-102,https://images.pokemontcg.io/bw3/102_hires.png,2026/08/08,2026/01/16,92.37,61.9900016784668,130.42999267578125,649.9000244140625,,,,,,24.2004,4.614,23.0931,0.0,5.767499923706055,24.6964,23.5891,16.0913,14.1188,13.9458,1.1535,2026-08-09
g1-RC11,Wobbuffet,normal,Generations,RC11,Common,Yukiko Baba,Basic,202,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC11,https://images.pokemontcg.io/g1/RC11_hires.png,2026/08/08,2026/01/16,6.44,3.0999999046325684,6.03000020980835,49.9900016784668,,,,,,1.2573,0.2192,1.3265,0.0,1.153499960899353,1.2342,1.2573,1.1535,1.0035,0.8421,1.1535,2026-08-09
ex8-102,Rayquaza ex,holofoil,Deoxys,102,Rare Holo EX,Shin-ichi Yoshikawa,Basic|ex,384,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-102,https://images.pokemontcg.io/ex8/102_hires.png,2026/08/08,2026/01/16,999.0,251.32000732421875,450.0,820.6799926757812,,,,,,113.689,20.763,109.8824,0.0,57.66350173950195,125.7084,89.2924,91.1265,43.4985,55.0681,1.1535,2026-08-09
sm7-102,Stakataka-GX,holofoil,Celestial Storm,102,Rare Holo GX,5ban Graphics,Basic|GX|Ultra Beast,805,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-102,https://images.pokemontcg.io/sm7/102_hires.png,2026/08/08,2025/12/21,10.21,8.25,10.619999885559082,148.50999450683594,,,,,,5.1677,1.6149,6.0213,0.0,5.767499923706055,5.3407,4.96,1.7302,2.6992,2.6646,1.1535,2026-08-09
ex11-101,Potion,normal,Delta Species,101,Common,Shin-ichi Yoshikawa,Item,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-101,https://images.pokemontcg.io/ex11/101_hires.png,2026/08/08,2026/01/16,0.28,0.09000000357627869,0.27000001072883606,19.979999542236328,,1.65,,,,0.1846,0.0231,0.0346,0.0,0.023099999874830246,0.2999,0.2884,11.535,5.7329,5.433,1.1535,2026-08-09
bw2-95,Pokémon Catcher,normal,Emerging Powers,95,Uncommon,5ban Graphics,Item,,Trainer,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-95,https://images.pokemontcg.io/bw2/95_hires.png,2026/08/08,2026/01/16,1.56,1.0,1.6399999856948853,28.100000381469727,,5.2,,,,0.346,103.815,34.2243,0.0,0.34599998593330383,24.6042,24.6042,2.307,3.4605,3.4605,1.1535,2026-08-09
sm11-99,Salazzle,normal,Unified Minds,99,Rare,Masakazu Fukuda,Stage 1,758,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-99,https://images.pokemontcg.io/sm11/99_hires.png,2026/08/08,2025/12/28,0.27,0.15000000596046448,0.30000001192092896,19.979999542236328,,0.44,,,,0.2422,0.0577,0.2653,0.7498,0.17299999296665192,0.2307,0.2768,0.3345,0.7152,0.6344,1.1535,2026-08-09
pl4-AR5,Arceus,holofoil,Arceus,AR5,Rare,Mitsuhiro Arita,Basic,493,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-AR5,https://images.pokemontcg.io/pl4/AR5_hires.png,2026/08/08,2025/12/28,49.7,29.31999969482422,42.36000061035156,399.79998779296875,,,,,,18.5598,2.8838,17.8216,0.0,3.4605000019073486,22.7355,15.8491,2.307,10.7968,6.598,1.1535,2026-08-09
ecard1-94,Bulbasaur,normal,Expedition Base Set,94,Common,Sachi Matoba,Basic,1,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-94,https://images.pokemontcg.io/ecard1/94_hires.png,2026/08/08,2026/02/01,42.93,20.0,45.970001220703125,476.94000244140625,,124.73,,,,6.1136,0.1154,6.275,41.9067,6.344200134277344,7.3478,6.4481,9.8048,29.7718,26.023,1.1535,2026-08-09
swsh1-105,Mudbray,normal,Sword & Shield,105,Common,Shibuzoh.,Basic,749,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-105,https://images.pokemontcg.io/swsh1/105_hires.png,2026/08/08,2025/12/07,0.19,0.009999999776482582,0.20000000298023224,16.65999984741211,,0.3,,,,0.0692,0.0231,0.1038,0.3345,0.023099999874830246,0.0807,0.0807,0.9113,0.4037,0.3114,1.1535,2026-08-09
sm6-95,Ultra Necrozma-GX,holofoil,Forbidden Light,95,Rare Holo GX,PLANETA Otani,Basic|GX|Ultra Beast,800,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-95,https://images.pokemontcg.io/sm6/95_hires.png,2026/08/08,2026/01/16,6.15,4.0,7.0,131.8000030517578,,,,,,3.7258,1.1535,3.622,0.0,1.153499960899353,3.2529,3.5989,2.8722,3.0337,3.2067,1.1535,2026-08-09
xy4-97,Head Ringer Team Flare Hyper Gear,holofoil,Phantom Forces,97,Rare Holo,5ban Graphics,Pokémon Tool F,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-97,https://images.pokemontcg.io/xy4/97_hires.png,2026/08/08,2026/01/16,2.43,0.7400000095367432,1.7300000190734863,19.979999542236328,,,,,,3.2644,0.5767,3.7258,1.1535,4.948500156402588,3.3913,2.9184,1.7302,3.1606,2.0532,1.1535,2026-08-09
bw6-101,Slakoth,normal,Dragons Exalted,101,Common,Kanako Eo,Basic,287,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-101,https://images.pokemontcg.io/bw6/101_hires.png,2026/08/08,2026/01/16,0.43,0.11999999731779099,0.4099999964237213,5.0,,1.67,,,,0.1961,0.0231,0.1615,0.346,0.05770000070333481,0.1615,0.173,0.4614,0.5767,0.7152,1.1535,2026-08-09
xy12-100,M Venusaur-EX,holofoil,Evolutions,100,Rare Ultra,5ban Graphics,MEGA|EX,3,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-100,https://images.pokemontcg.io/xy12/100_hires.png,2026/08/08,2026/01/16,37.11,27.0,37.540000915527344,251.82000732421875,,,,,,39.3574,6.921,40.1072,0.0,27.1072998046875,39.3113,38.7345,27.6609,26.1498,30.1525,1.1535,2026-08-09
bw9-104,Team Plasma Badge,normal,Plasma Freeze,104,Uncommon,5ban Graphics,Pokémon Tool|Team Plasma,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-104,https://images.pokemontcg.io/bw9/104_hires.png,2026/08/08,2025/12/28,0.34,0.10000000149011612,0.3499999940395355,19.979999542236328,,1.57,,,,0.2192,0.0231,0.2653,1.3842,0.31139999628067017,0.2192,0.2884,1.1304,1.6034,1.638,1.1535,2026-08-09
