card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dp6-105,Lileep,normal,Legends Awakened,105,Common,Kouki Saitou,Stage 1,345,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-105,https://images.pokemontcg.io/dp6/105_hires.png,2026/08/08,2026/01/15,0.63,0.25,0.6299999952316284,19.979999542236328,,2.35,,,,0.5652,0.0231,0.6344,0.1154,1.003499984741211,0.6114,0.4499,0.1154,1.2112,1.3727,1.1535,2026-08-09
dp2-97,Seel,normal,Mysterious Treasures,97,Common,Ken Sugimori,Basic,86,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-97,https://images.pokemontcg.io/dp2/97_hires.png,2026/08/08,2026/01/16,0.31,0.12999999523162842,0.3100000023841858,19.979999542236328,,1.12,,,,0.1384,0.0231,0.1269,4.0257,0.18459999561309814,0.1615,0.2076,0.8305,2.8145,1.5688,1.1535,2026-08-09
ecard2-78,Goldeen,normal,Aquapolis,78,Common,Miki Tanaka,Basic,118,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-78,https://images.pokemontcg.io/ecard2/78_hires.png,2026/08/08,2025/12/28,5.91,3.2799999713897705,5.829999923706055,41.099998474121094,,18.62,,,,1.142,0.0231,0.9689,13.842,0.6920999884605408,1.2342,1.3957,13.842,9.2626,6.8749,1.1535,2026-08-09
pl1-103,Wurmple,normal,Platinum,103,Common,Yuka Morii,Basic,265,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-103,https://images.pokemontcg.io/pl1/103_hires.png,2026/08/08,2026/01/16,2.99,1.0,2.700000047683716,19.979999542236328,,15.88,,,,0.2192,0.0231,0.2884,0.5652,0.40369999408721924,0.2076,0.1846,0.5767,0.7613,1.6034,1.1535,2026-08-09
sm8-99,Yamask,normal,Lost Thunder,99,Common,Ken Sugimori,Basic,562,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-99,https://images.pokemontcg.io/sm8/99_hires.png,2026/08/08,2025/12/28,0.15,0.03999999910593033,0.20000000298023224,2.990000009536743,,0.43,,,,0.0461,0.0231,0.0577,0.2538,0.12690000236034393,0.0461,0.0923,0.1154,0.4383,0.4499,1.1535,2026-08-09
sm2-101,Chansey,normal,Guardians Rising,101,Common,Megumi Mizutani,Basic,113,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-101,https://images.pokemontcg.io/sm2/101_hires.png,2026/08/08,2025/12/07,0.24,0.05000000074505806,0.25,19.979999542236328,,0.51,,,,0.0692,0.0231,0.1038,0.2999,0.4499000012874603,0.0692,0.0692,0.4037,0.2768,0.346,1.1535,2026-08-09
bw11-105,Cinccino,holofoil,Legendary Treasures,105,Rare Holo,Mitsuhiro Arita,Stage 1,573,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-105,https://images.pokemontcg.io/bw11/105_hires.png,2026/08/08,2025/12/28,3.29,1.25,3.4000000953674316,99.98999786376953,,8.34,,,,2.8722,1.142,3.126,0.0,2.0648000240325928,2.7569,3.1721,10.3584,5.9751,2.5838,1.1535,2026-08-09
gym1-113,Minion of Team Rocket,unlimited,Gym Heroes,113,Uncommon,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-113,https://images.pokemontcg.io/gym1/113_hires.png,2026/08/08,2026/01/16,4.59,2.950000047683716,4.25,34.88999938964844,,,,,"{""1stEdition"": {""low"": 5.26, ""mid"": 8.18, ""high"": 106.8, ""market"": 8.42, ""directLow"": null}}",7.3824,2.307,6.1366,0.0,6.9095001220703125,6.2174,6.3789,0.0,0.0,0.0,1.1535,2026-08-09
dp5-100,Porygon-Z LV.X,holofoil,Majestic Dawn,100,Rare Holo LV.X,Ryo Ueda,Level-Up,474,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-100,https://images.pokemontcg.io/dp5/100_hires.png,2026/08/08,2026/01/16,200.0,158.39999389648438,329.20001220703125,499.989990234375,,,,,,41.2376,16.149,50.5464,0.0,40.361000061035156,47.9395,52.6342,11.535,20.1863,15.1455,1.1535,2026-08-09
bw8-98,Clefable,normal,Plasma Storm,98,Rare,Kagemaru Himeno,Stage 1,36,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-98,https://images.pokemontcg.io/bw8/98_hires.png,2026/08/08,2026/01/16,3.36,1.3799999952316284,2.930000066757202,32.70000076293945,,9.56,,,,1.5572,0.4614,1.5226,2.8953,1.6263999938964844,1.661,1.2689,2.8953,2.4454,1.9609,1.1535,2026-08-09
neo4-102,Pokémon Personality Test,unlimited,Neo Destiny,102,Uncommon,Tomokazu Komiya,,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-102,https://images.pokemontcg.io/neo4/102_hires.png,2026/08/08,2026/01/16,9.19,8.869999885559082,13.0,117.94000244140625,,,,,"{""1stEdition"": {""low"": 34.1, ""mid"": 44.99, ""high"": 189.8, ""market"": 15.77, ""directLow"": null}}",5.5022,2.307,7.6246,0.0,28.260700225830078,7.9476,5.5483,0.0,0.0,0.0,1.1535,2026-08-09
swsh2-101,Galarian Yamask,normal,Rebel Clash,101,Common,Akira Komayama,Basic,562,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-101,https://images.pokemontcg.io/swsh2/101_hires.png,2026/08/08,2025/12/28,0.07,0.009999999776482582,0.20000000298023224,20.0,,0.25,,,,0.0461,0.0231,0.0577,0.4037,0.05770000070333481,0.0461,0.0577,0.1154,0.4268,0.2653,1.1535,2026-08-09
xy1-104,Skitty,normal,XY,104,Common,kawayoo,Basic,300,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-104,https://images.pokemontcg.io/xy1/104_hires.png,2026/08/08,2026/01/16,0.45,0.07999999821186066,0.44999998807907104,1000.0,,1.99,,,,0.1384,0.0231,0.173,0.4383,0.10379999876022339,0.15,0.173,0.2884,0.4845,0.5998,1.1535,2026-08-09
ex9-101,Grass Energy,normal,Emerald,101,Rare Holo,,Basic,,Energy,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-101,https://images.pokemontcg.io/ex9/101_hires.png,2026/08/08,2026/01/16,18.63,15.600000381469727,18.34000015258789,211.5,21.0,,,,,6.3442,0.9228,6.7826,11.4081,10.381500244140625,5.7329,5.2715,11.4081,5.4099,3.5643,1.1535,2026-08-09
bw1-101,Professor Juniper,normal,Black & White,101,Uncommon,Ken Sugimori,Supporter,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-101,https://images.pokemontcg.io/bw1/101_hires.png,2026/08/08,2026/01/16,0.28,0.09000000357627869,0.2800000011920929,17.079999923706055,,1.15,,,,0.1384,0.0231,0.1615,0.0,0.10379999876022339,0.1615,0.1384,1.488,0.8421,0.9459,1.1535,2026-08-09
sm3-100,Zygarde,holofoil,Burning Shadows,100,Rare Holo,Masakazu Fukuda,Basic,718,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-100,https://images.pokemontcg.io/sm3/100_hires.png,2026/08/08,2025/12/28,0.6,0.11999999731779099,0.5600000023841858,19.979999542236328,,0.44,,,,0.5537,0.0461,0.2653,0.4729,0.35760000348091125,0.3114,0.5537,0.346,0.4268,0.5883,1.1535,2026-08-09
smp-SM100,Lucario-GX,holofoil,SM Black Star Promos,SM100,Promo,5ban Graphics,Stage 1|GX,448,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM100,https://images.pokemontcg.io/smp/SM100_hires.png,2026/08/08,2026/01/16,21.28,7.010000228881836,19.149999618530273,9999.0,,,,,,4.3026,0.8536,4.0488,0.0,5.190700054168701,5.3407,4.1641,2.8838,2.7453,2.9991,1.1535,2026-08-09
ex10-103,Feraligatr ex,holofoil,Unseen Forces,103,Rare Holo EX,Hikaru Koike,Stage 2|ex,160,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-103,https://images.pokemontcg.io/ex10/103_hires.png,2026/08/08,2026/01/16,175.0,124.98999786376953,190.0,193.99000549316406,,,,,,12.677,2.307,13.6344,0.0,11.53499984741211,8.6282,12.2502,5.756,6.5865,8.5128,1.1535,2026-08-09
dp7-96,Dusknoir LV.X,holofoil,Stormfront,96,Rare Holo LV.X,Shizurow,Level-Up,477,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-96,https://images.pokemontcg.io/dp7/96_hires.png,2026/08/08,2026/01/16,69.12,58.0,81.4000015258789,532.780029296875,,,,,,20.1747,4.614,21.2013,0.0,12.400099754333496,18.8828,17.9254,17.3025,10.4507,7.5093,1.1535,2026-08-09
ex15-92,Flygon ex δ,holofoil,Dragon Frontiers,92,Rare Holo EX,Nakaoka,Stage 2|ex,330,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-92,https://images.pokemontcg.io/ex15/92_hires.png,2026/08/08,2026/01/16,138.46,278.8500061035156,897.0,1376.9000244140625,,,,,,80.745,4.614,67.2721,0.0,51.907501220703125,61.4008,48.6892,32.2865,17.1295,16.2067,1.1535,2026-08-09
xy8-100,Ralts,normal,BREAKthrough,100,Common,Aya Kusube,Basic,280,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-100,https://images.pokemontcg.io/xy8/100_hires.png,2026/08/08,2026/01/16,0.49,0.10000000149011612,0.49000000953674316,19.979999542236328,,2.98,,,,0.1846,0.0231,0.2076,0.9459,0.17299999296665192,0.2192,0.1846,1.1535,1.0728,1.1074,1.1535,2026-08-09
hgss1-113,Lugia LEGEND,holofoil,HeartGold & SoulSilver,113,LEGEND,Shinji Higuchi,LEGEND,249,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-113,https://images.pokemontcg.io/hgss1/113_hires.png,2026/08/08,2025/12/21,342.14,217.92999267578125,299.989990234375,988.0,,,,,,56.9022,11.535,57.2136,0.0,58.82849884033203,45.1595,51.1347,6.921,16.3682,21.1783,1.1535,2026-08-09
xy5-110,Flygon,holofoil,Primal Clash,110,Rare Holo,kirisAki,Stage 2,330,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-110,https://images.pokemontcg.io/xy5/110_hires.png,2026/08/08,2025/12/07,2.25,0.8399999737739563,1.9299999475479126,26.260000228881836,,1.93,,,,3.3105,1.1535,3.2875,3.4605,3.4489998817443848,3.1491,3.2183,3.449,4.5679,4.0719,1.1535,2026-08-09
bwp-BW94,Eevee,holofoil,BW Black Star Promos,BW94,Promo,The Pokémon Company Art Team,Basic,133,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW94,https://images.pokemontcg.io/bwp/BW94_hires.png,2026/08/08,2026/01/16,98.55,93.5,140.0,699.9600219726562,,,,,,14.2919,2.8838,13.1153,0.0,9.227999687194824,9.228,19.0097,14.8686,10.543,9.8394,1.1535,2026-08-09
ex14-99,Alakazam ★,holofoil,Crystal Guardians,99,Rare Holo Star,Masakazu Fukuda,Basic|Star,65,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-99,https://images.pokemontcg.io/ex14/99_hires.png,2026/08/08,2026/01/16,1500.0,900.0,1995.0,2696.9599609375,,,,,,282.6075,403.725,569.3907,0.0,230.6999969482422,535.8238,696.3564,161.49,259.5375,179.0463,1.1535,2026-08-09
xy11-105,Special Charge,normal,Steam Siege,105,Uncommon,Toyste Beach,Item,,Trainer,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-105,https://images.pokemontcg.io/xy11/105_hires.png,2026/08/08,2025/12/28,0.35,0.20000000298023224,0.41999998688697815,5.0,,2.26,,,,0.0577,0.0577,0.0231,0.0,0.05770000070333481,0.2192,0.2192,0.0,0.0,0.0,1.1535,2026-08-09
xy9-93,Glameow,normal,BREAKpoint,93,Common,Saya Tsuruta,Basic,431,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-93,https://images.pokemontcg.io/xy9/93_hires.png,2026/08/08,2026/01/16,0.07,0.019999999552965164,0.20000000298023224,1000.0,,0.37,,,,0.173,0.0231,0.15,0.5652,0.023099999874830246,0.1154,0.1038,0.5652,0.5998,0.4037,1.1535,2026-08-09
sm1-102,Spinda,normal,Sun & Moon,102,Uncommon,Shigenori Negishi,Basic,327,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-102,https://images.pokemontcg.io/sm1/102_hires.png,2026/08/08,2025/12/28,0.19,0.019999999552965164,0.20000000298023224,15.640000343322754,,0.33,,,,0.0692,0.0231,0.0692,0.4153,0.09229999780654907,0.0807,0.0692,0.4614,0.3807,0.3345,1.1535,2026-08-09
dp4-96,Zigzagoon,normal,Great Encounters,96,Common,Ken Sugimori,Basic,263,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-96,https://images.pokemontcg.io/dp4/96_hires.png,2026/08/08,2026/01/16,0.48,0.1899999976158142,0.47999998927116394,2.0,,2.37,,,,0.1154,0.0231,0.1154,1.6726,0.23070000112056732,0.2192,0.1615,4.0373,2.4339,1.3842,1.1535,2026-08-09
base4-104,Lass,normal,Base Set 2,104,Rare,Ken Sugimori,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-104,https://images.pokemontcg.io/base4/104_hires.png,2026/08/08,2026/01/16,2.9,1.2000000476837158,2.7699999809265137,38.099998474121094,,,,,,3.8412,1.0151,3.8065,0.0,2.306999921798706,3.7373,3.7143,4.0373,3.1491,3.1491,1.1535,2026-08-09
dp1-104,Wurmple,normal,Diamond & Pearl,104,Common,Ken Sugimori,Basic,265,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-104,https://images.pokemontcg.io/dp1/104_hires.png,2026/08/08,2026/01/15,0.26,0.09000000357627869,0.25999999046325684,19.979999542236328,,3.85,,,,0.1154,0.0231,0.1615,0.7036,0.06920000165700912,0.1038,0.1154,0.1154,0.4383,0.5306,1.1535,2026-08-09
sm12-106,Nosepass,normal,Cosmic Eclipse,106,Common,Anesaki Dynamic,Basic,299,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-106,https://images.pokemontcg.io/sm12/106_hires.png,2026/08/08,2025/12/07,0.1,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.51,,,,0.1154,0.0231,0.1269,0.4037,0.03460000082850456,0.1154,0.0807,0.5075,0.4268,0.323,1.1535,2026-08-09
xy6-99,Gallade-EX,holofoil,Roaring Skies,99,Rare Ultra,Ryo Ueda,Basic|EX,475,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-99,https://images.pokemontcg.io/xy6/99_hires.png,2026/08/08,2026/01/16,18.63,10.479999542236328,13.3100004196167,179.82000732421875,,,,,,14.4418,4.614,14.6494,0.0,11.511899948120117,16.5758,15.653,3.449,9.2049,6.9095,1.1535,2026-08-09
sm4-92,Dashing Pouch,normal,Crimson Invasion,92,Uncommon,Eske Yoshinob,Pokémon Tool,,Trainer,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-92,https://images.pokemontcg.io/sm4/92_hires.png,2026/08/08,2026/01/16,0.19,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.13,,,,0.0461,0.0231,0.0461,0.3807,0.03460000082850456,0.0346,0.0692,0.2192,0.346,0.3345,1.1535,2026-08-09
neo1-96,Professor Elm,unlimited,Neo Genesis,96,Uncommon,Ken Sugimori,,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-96,https://images.pokemontcg.io/neo1/96_hires.png,2026/08/08,2026/02/01,1.54,0.36000001430511475,1.3700000047683716,21.6299991607666,,,,,"{""1stEdition"": {""low"": 2.23, ""mid"": 3.0, ""high"": 32.5, ""market"": 3.31, ""directLow"": null}}",0.6921,0.0231,0.6806,0.0,0.11540000140666962,0.7036,0.7036,0.2307,0.2307,0.2307,1.1535,2026-08-09
pl3-101,Croagunk,normal,Supreme Victors,101,Common,Masakazu Fukuda,Basic,453,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-101,https://images.pokemontcg.io/pl3/101_hires.png,2026/08/08,2026/01/16,0.32,0.10000000149011612,0.3100000023841858,19.979999542236328,,8.5,,,,0.2884,0.0231,0.2307,1.0958,0.13840000331401825,0.2422,0.2076,1.0958,2.2378,1.5918,1.1535,2026-08-09
ecard3-71,Lapras,normal,Skyridge,71,Common,Aya Kusube,Basic,131,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-71,https://images.pokemontcg.io/ecard3/71_hires.png,2026/08/08,2026/01/16,26.52,23.0,36.9900016784668,253.0,,,,,,6.3442,0.5767,8.3283,61.1355,1.1419999599456787,7.7515,5.5945,92.28,47.455,30.6485,1.1535,2026-08-09
ex5-96,Ninetales ex,holofoil,Hidden Legends,96,Rare Holo EX,Ryo Ueda,Stage 1|ex,38,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-96,https://images.pokemontcg.io/ex5/96_hires.png,2026/08/08,2026/02/01,296.24,197.99000549316406,249.0,499.989990234375,,,,,,81.4832,9.228,86.8816,0.0,201.8509979248047,103.6304,76.5578,5.756,30.9945,29.1028,1.1535,2026-08-09
swsh4-99,Coalossal VMAX,holofoil,Vivid Voltage,99,Rare Holo VMAX,5ban Graphics,VMAX,839,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-99,https://images.pokemontcg.io/swsh4/99_hires.png,2026/08/08,2026/01/16,1.35,0.5,1.7999999523162842,99.0,,,,,,1.8225,0.5767,1.5688,0.0,1.6841000318527222,1.4995,1.6726,3.2298,5.6752,5.7906,1.1535,2026-08-09
xy5-111,Zigzagoon,normal,Primal Clash,111,Common,Sumiyoshi Kizuki,Basic,263,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-111,https://images.pokemontcg.io/xy5/111_hires.png,2026/08/08,2025/12/07,0.19,0.019999999552965164,0.2199999988079071,1000.0,,1.03,,,,0.1154,0.0231,0.0923,0.2307,0.1615000069141388,0.1269,0.1384,0.5767,0.5306,0.5998,1.1535,2026-08-09
smp-SM101,Dawn Wings Necrozma-GX,holofoil,SM Black Star Promos,SM101,Promo,5ban Graphics,Basic|GX|Ultra Beast,800,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM101,https://images.pokemontcg.io/smp/SM101_hires.png,2026/08/08,2026/01/16,5.85,3.0,5.46999979019165,9999.0,,,,,,2.5377,0.5652,2.7915,0.0,1.9608999490737915,2.7107,3.0452,0.8651,2.3762,3.3105,1.1535,2026-08-09
ex9-102,Fire Energy,normal,Emerald,102,Rare Holo,,Basic,,Energy,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-102,https://images.pokemontcg.io/ex9/102_hires.png,2026/08/08,2026/01/16,17.25,12.199999809265137,18.110000610351562,184.39999389648438,20.81,,,,,3.7258,2.2839,3.945,8.9742,11.523500442504883,3.7373,4.764,2.8838,7.567,6.4135,1.1535,2026-08-09
ecard1-95,Bulbasaur,normal,Expedition Base Set,95,Common,Tomokazu Komiya,Basic,1,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-95,https://images.pokemontcg.io/ecard1/95_hires.png,2026/08/08,2026/02/01,65.5,43.68000030517578,62.5,827.0,,237.5,,,,11.3504,2.2955,13.8997,51.9075,26.518999099731445,15.2493,11.9733,43.8215,54.872,34.1667,1.1535,2026-08-09
ex2-97,Kabutops ex,holofoil,Sandstorm,97,Rare Holo EX,Ryo Ueda,Stage 2|ex,141,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-97,https://images.pokemontcg.io/ex2/97_hires.png,2026/08/08,2026/01/16,110.96,187.0,350.5,899.7999877929688,,,,,,31.9866,6.921,40.8685,0.0,74.97750091552734,24.8464,30.3255,17.291,12.5962,13.9573,1.1535,2026-08-09
sm2-102,Blissey,holofoil,Guardians Rising,102,Rare Holo,Hideki Ishikawa,Stage 1,242,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-102,https://images.pokemontcg.io/sm2/102_hires.png,2026/08/08,2025/12/07,1.92,0.30000001192092896,1.9299999475479126,19.979999542236328,,1.41,,,,0.992,0.0231,0.9343,0.8536,0.05770000070333481,0.9689,0.8882,0.5767,0.8421,0.7613,1.1535,2026-08-09
swsh2-102,Galarian Runerigus,normal,Rebel Clash,102,Rare,TOKIYA,Stage 1,867,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-102,https://images.pokemontcg.io/swsh2/102_hires.png,2026/08/08,2025/12/07,0.42,0.15000000596046448,0.41999998688697815,19.979999542236328,,0.69,,,,0.4037,0.0577,0.4499,0.7382,0.4499000012874603,0.4383,0.4037,0.1154,0.7382,0.7498,1.1535,2026-08-09
gym1-114,Misty's Wrath,unlimited,Gym Heroes,114,Uncommon,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-114,https://images.pokemontcg.io/gym1/114_hires.png,2026/08/08,2026/01/16,6.04,3.5,5.5,52.720001220703125,,,,,"{""1stEdition"": {""low"": 14.99, ""mid"": 22.25, ""high"": 180.1, ""market"": 23.14, ""directLow"": 124.99}}",14.1304,1.7302,9.3664,0.0,17.48710060119629,8.8473,6.9671,3.4605,3.4605,3.4605,1.1535,2026-08-09
bw11-106,Druddigon,normal,Legendary Treasures,106,Uncommon,match,Basic,621,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-106,https://images.pokemontcg.io/bw11/106_hires.png,2026/08/08,2025/12/28,0.49,0.20000000298023224,0.47999998927116394,19.989999771118164,,2.43,,,,0.7728,0.1038,1.0035,8.0745,2.306999921798706,0.6921,0.6114,6.921,8.0514,3.4144,1.1535,2026-08-09
bw6-102,Vigoroth,normal,Dragons Exalted,102,Uncommon,match,Stage 1,288,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-102,https://images.pokemontcg.io/bw6/102_hires.png,2026/08/08,2026/01/16,0.28,0.10000000149011612,0.30000001192092896,1000.0,,0.88,,,,0.2192,0.0231,0.1615,1.0958,0.17299999296665192,0.1961,0.1961,1.0958,1.0728,0.8536,1.1535,2026-08-09
sm5-102,Lickitung,normal,Ultra Prism,102,Common,Mizue,Basic,108,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-102,https://images.pokemontcg.io/sm5/102_hires.png,2026/08/08,2025/12/28,0.19,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.6,,,,0.0923,0.0231,0.0923,0.5652,0.05770000070333481,0.0807,0.1154,0.5767,0.4499,0.4268,1.1535,2026-08-09
ex8-103,Salamence ex,normal,Deoxys,103,Rare Holo EX,Hikaru Koike,Stage 2|ex,373,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-103,https://images.pokemontcg.io/ex8/103_hires.png,2026/08/08,2026/01/16,,160.0,160.0,160.0,191.13,,,,,152.2505,10.3815,200.9282,0.0,103.81500244140625,266.6085,120.7484,9.228,27.0957,26.023,1.1535,2026-08-09
ex14-100,Celebi ★,holofoil,Crystal Guardians,100,Rare Holo Star,Masakazu Fukuda,Basic|Star,251,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-100,https://images.pokemontcg.io/ex14/100_hires.png,2026/08/08,2026/01/16,750.0,1700.0,1850.0,1999.989990234375,,,,,,722.8638,403.725,694.9376,0.0,519.0750122070312,594.8715,562.3312,215.7045,192.9575,225.1171,1.1535,2026-08-09
xy8-101,Flabébé,normal,BREAKthrough,101,Common,Kouki Saitou,Basic,669,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-101,https://images.pokemontcg.io/xy8/101_hires.png,2026/08/08,2026/01/16,0.25,0.05000000074505806,0.25999999046325684,19.979999542236328,,0.58,,,,1.1881,0.5767,1.1881,0.0,0.3345000147819519,1.1535,0.9459,2.307,1.6149,1.6149,1.1535,2026-08-09
g1-RC12,Gulpin,normal,Generations,RC12,Common,Tomokazu Komiya,Basic,316,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC12,https://images.pokemontcg.io/g1/RC12_hires.png,2026/08/08,2026/01/16,10.81,7.289999961853027,10.0,60.81999969482422,,,,,,4.4871,0.2307,5.5137,0.0,10.669899940490723,4.5563,4.787,0.346,0.3691,0.2999,1.1535,2026-08-09
