card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex16-97,Shiftry ex,holofoil,Power Keepers,97,Rare Holo EX,Ryo Ueda,Stage 2|ex,275,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-97,https://images.pokemontcg.io/ex16/97_hires.png,2026/08/08,2026/01/16,62.3,70.0,133.64999389648438,500.0,,,,,,32.6325,5.7675,34.605,0.0,17.302499771118164,21.6512,23.9467,5.7675,17.3832,15.007,1.1535,2026-08-09
bw9-105,Team Plasma Ball,normal,Plasma Freeze,105,Uncommon,5ban Graphics,Item|Team Plasma,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-105,https://images.pokemontcg.io/bw9/105_hires.png,2026/08/08,2025/12/28,0.33,0.07999999821186066,0.3700000047683716,9.989999771118164,,4.97,,,,0.1846,0.0231,0.1846,1.7187,0.4499000012874603,0.2538,0.1846,1.7187,1.7533,1.5457,1.1535,2026-08-09
bw7-107,Farfetch'd,normal,Boundaries Crossed,107,Uncommon,Ken Sugimori,Basic,83,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-107,https://images.pokemontcg.io/bw7/107_hires.png,2026/08/08,2025/12/28,0.58,0.27000001072883606,0.550000011920929,19.979999542236328,,8.82,,,,0.173,0.0231,0.4037,1.4419,0.023099999874830246,0.3114,0.323,1.1535,1.5688,1.7533,1.1535,2026-08-09
ex7-102,Rocket's Scyther ex,holofoil,Team Rocket Returns,102,Rare Holo EX,Hikaru Koike,Basic|ex,123,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-102,https://images.pokemontcg.io/ex7/102_hires.png,2026/08/08,2026/01/16,351.99,449.989990234375,450.0,455.0,,,,,,288.3635,98.0475,335.2763,0.0,288.3634948730469,201.0204,176.6816,43.1986,51.6768,42.5988,1.1535,2026-08-09
neo1-97,Sprout Tower,unlimited,Neo Genesis,97,Uncommon,"Hiromichi Sugiyama, CR CG gangs",Stadium,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-97,https://images.pokemontcg.io/neo1/97_hires.png,2026/08/08,2026/02/01,1.38,0.5,1.149999976158142,20.760000228881836,,,,,"{""1stEdition"": {""low"": 0.98, ""mid"": 1.44, ""high"": 10.0, ""market"": 1.7, ""directLow"": 1.37}}",1.638,0.0231,2.2147,0.0,0.9804999828338623,1.0958,1.3957,0.346,0.346,0.346,1.1535,2026-08-09
base6-99,Weedle,normal,Legendary Collection,99,Common,Mitsuhiro Arita,Basic,13,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-99,https://images.pokemontcg.io/base6/99_hires.png,2026/08/08,2026/01/16,0.73,0.4000000059604645,0.75,18.420000076293945,,102.5,,,,0.2653,0.0577,0.5306,35.3663,1.153499960899353,0.3691,0.346,14.9955,31.306,26.8535,1.1535,2026-08-09
sm12-107,Trapinch,normal,Cosmic Eclipse,107,Common,sowsow,Basic,328,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-107,https://images.pokemontcg.io/sm12/107_hires.png,2026/08/08,2025/11/30,0.26,0.10000000149011612,0.27000001072883606,20.0,,0.54,,,,0.0923,0.0231,0.1038,0.4037,0.10379999876022339,0.0577,0.0807,0.1384,0.4037,0.4037,1.1535,2026-08-09
base4-105,Pokémon Breeder,normal,Base Set 2,105,Rare,Ken Sugimori,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-105,https://images.pokemontcg.io/base4/105_hires.png,2026/08/08,2026/01/16,4.43,2.0999999046325684,4.25,50.0,,,,,,4.8332,1.6149,5.0062,0.0,5.75600004196167,4.9254,4.0026,2.8838,2.8838,2.8838,1.1535,2026-08-09
bw1-102,Revive,normal,Black & White,102,Uncommon,5ban Graphics,Item,,Trainer,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-102,https://images.pokemontcg.io/bw1/102_hires.png,2026/08/08,2026/01/16,0.22,0.03999999910593033,0.25,19.979999542236328,,0.58,,,,0.1615,0.0231,0.15,0.8997,0.05770000070333481,0.1384,0.1384,1.142,1.0958,0.8882,1.1535,2026-08-09
xyp-XY99,Aerodactyl Spirit Link,normal,XY Black Star Promos,XY99,Promo,5ban Graphics,Pokémon Tool,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY99,https://images.pokemontcg.io/xyp/XY99_hires.png,2026/08/08,2026/01/16,1.93,0.9100000262260437,1.340000033378601,19.979999542236328,,,,,,7.8899,5.0754,6.7595,0.0,10.369999885559082,7.6592,5.3522,2.307,2.307,2.307,1.1535,2026-08-09
xy3-92,Fossil Researcher,normal,Furious Fists,92,Uncommon,Naoki Saito,Supporter,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-92,https://images.pokemontcg.io/xy3/92_hires.png,2026/08/08,2026/01/16,0.24,0.10000000149011612,0.25,1000.0,,0.48,,,,0.2422,0.0231,0.2307,1.7764,0.46140000224113464,0.2307,0.2307,2.2955,1.3381,0.9228,1.1535,2026-08-09
xy11-106,Steelix Spirit Link,normal,Steam Siege,106,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-106,https://images.pokemontcg.io/xy11/106_hires.png,2026/08/08,2025/12/28,0.19,0.009999999776482582,0.23000000417232513,1000.0,,0.52,,,,0.1154,0.0231,0.0461,0.6575,0.15000000596046448,0.0923,0.1615,0.3345,0.646,0.5652,1.1535,2026-08-09
bw8-99,Doduo,normal,Plasma Storm,99,Common,Kyoko Umemoto,Basic,84,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-99,https://images.pokemontcg.io/bw8/99_hires.png,2026/08/08,2026/01/16,0.28,0.10000000149011612,0.2800000011920929,17.280000686645508,,0.51,,,,0.1961,0.0231,0.2653,0.0,0.11540000140666962,0.2076,0.1961,0.8074,0.5883,0.5998,1.1535,2026-08-09
bw5-97,Old Amber Aerodactyl,normal,Dark Explorers,97,Uncommon,Ryo Ueda,Item,,Trainer,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-97,https://images.pokemontcg.io/bw5/97_hires.png,2026/08/08,2026/01/16,0.33,0.20000000298023224,0.3799999952316284,19.979999542236328,,0.61,,,,0.2768,0.0231,0.3114,0.3691,0.23070000112056732,0.2653,0.2538,1.3842,0.6806,0.9343,1.1535,2026-08-09
bwp-BW95,Champions Festival,normal,BW Black Star Promos,BW95,Promo,Naoki Saito,Stadium,,Trainer,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW95,https://images.pokemontcg.io/bwp/BW95_hires.png,2026/08/08,2026/01/16,174.99,174.99000549316406,175.0,189.99000549316406,,,,,,109.5594,86.501,220.8376,0.0,92.22229766845703,159.3791,155.9301,40.361,40.361,40.361,1.1535,2026-08-09
xy5-112,Linoone,normal,Primal Clash,112,Uncommon,match,Stage 1,264,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-112,https://images.pokemontcg.io/xy5/112_hires.png,2026/08/08,2025/12/07,0.32,0.05000000074505806,0.25,19.979999542236328,,0.62,,,,0.15,0.0231,0.1961,0.6114,0.57669997215271,0.1846,0.2076,0.5767,0.4499,0.5421,1.1535,2026-08-09
sm6-96,Arceus ◇,holofoil,Forbidden Light,96,Rare Prism Star,Masakazu Fukuda,Basic|Prism Star,493,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-96,https://images.pokemontcg.io/sm6/96_hires.png,2026/08/08,2026/01/16,15.4,10.5,15.460000038146973,49.9900016784668,,,,,,9.6087,2.2955,9.3203,13.842,10.958200454711914,10.7737,9.1011,13.842,11.7657,10.1047,1.1535,2026-08-09
xy8-102,Floette,normal,BREAKthrough,102,Uncommon,Midori Harada,Stage 1,670,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-102,https://images.pokemontcg.io/xy8/102_hires.png,2026/08/08,2026/01/16,0.49,0.25,0.46000000834465027,19.979999542236328,,1.16,,,,0.1615,0.0231,0.1269,0.6344,0.13840000331401825,0.173,0.2538,0.15,0.5883,0.7152,1.1535,2026-08-09
bw7-108,Ditto,holofoil,Boundaries Crossed,108,Rare Holo,HiRON,Basic,132,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-108,https://images.pokemontcg.io/bw7/108_hires.png,2026/08/08,2025/12/21,45.8,55.0,75.0,1608.3299560546875,,81.3,,,,7.7515,0.9228,9.551,6.6326,17.302499771118164,7.5324,9.574,3.1721,5.1907,7.9938,1.1535,2026-08-09
ex8-104,Sharpedo ex,normal,Deoxys,104,Rare Holo EX,Hikaru Koike,Stage 1|ex,319,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-104,https://images.pokemontcg.io/ex8/104_hires.png,2026/08/08,2026/01/16,110.22,111.20999908447266,111.20999908447266,111.20999908447266,150.0,,,,,52.738,11.2005,57.1905,0.0,101.50800323486328,47.0628,41.5375,46.1285,24.1081,20.4285,1.1535,2026-08-09
xy6-100,M Gallade-EX,holofoil,Roaring Skies,100,Rare Ultra,5ban Graphics,MEGA|EX,475,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-100,https://images.pokemontcg.io/xy6/100_hires.png,2026/08/08,2026/01/16,53.51,33.45000076293945,43.9900016784668,500.0,,,,,,39.3344,21.905,40.3379,0.0,46.13999938964844,42.7949,45.2864,9.2165,12.0541,9.4126,1.1535,2026-08-09
neo1-98,Super Scoop Up,unlimited,Neo Genesis,98,Uncommon,Keiji Kinebuchi,,,Trainer,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-98,https://images.pokemontcg.io/neo1/98_hires.png,2026/08/08,2026/02/01,1.29,0.47999998927116394,1.2000000476837158,23.489999771118164,,,,,"{""1stEdition"": {""low"": 0.75, ""mid"": 1.81, ""high"": 28.2, ""market"": 1.89, ""directLow"": null}}",0.992,0.0461,1.2342,0.0,0.18459999561309814,1.0151,0.9689,0.0,0.0,0.0,1.1535,2026-08-09
bw2-96,Recycle,normal,Emerging Powers,96,Uncommon,Ryo Ueda,Item,,Trainer,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-96,https://images.pokemontcg.io/bw2/96_hires.png,2026/08/08,2026/01/16,0.51,0.20000000298023224,0.4399999976158142,2.2799999713897705,,1.03,,,,0.2422,0.0231,0.2768,0.0,0.51910001039505,0.2538,0.2884,1.1535,1.0035,0.9574,1.1535,2026-08-09
ex15-93,Gardevoir ex δ,holofoil,Dragon Frontiers,93,Rare Holo EX,Masahiko Ishii,Stage 2|ex,282,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-93,https://images.pokemontcg.io/ex15/93_hires.png,2026/08/08,2026/01/16,152.99,152.99000549316406,199.99000549316406,1850.0,,,,,,60.1666,8.0745,89.477,0.0,115.3499984741211,69.3715,63.6271,17.8792,34.605,26.9919,1.1535,2026-08-09
ex6-102,Switch,normal,FireRed & LeafGreen,102,Common,Hiromichi Sugiyama,Item,,Trainer,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-102,https://images.pokemontcg.io/ex6/102_hires.png,2026/08/08,2026/01/16,0.28,0.07999999821186066,0.2800000011920929,20.260000228881836,,10.8,,,,0.1961,0.0231,0.2192,0.0,0.18459999561309814,0.2307,0.1961,5.756,8.559,6.6903,1.1535,2026-08-09
xy12-101,M Charizard-EX,holofoil,Evolutions,101,Rare Ultra,5ban Graphics,MEGA|EX,6,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-101,https://images.pokemontcg.io/xy12/101_hires.png,2026/08/08,2026/01/16,150.92,99.0,150.9199981689453,918.1799926757812,,,,,,133.4023,29.4835,124.8318,0.0,169.5644989013672,144.4989,127.3003,121.1175,94.5755,91.138,1.1535,2026-08-09
neo4-103,Team Rocket's Evil Deeds,unlimited,Neo Destiny,103,Uncommon,Ken Sugimori,,,Trainer,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-103,https://images.pokemontcg.io/neo4/103_hires.png,2026/08/08,2026/01/16,3.66,2.25,3.5799999237060547,33.099998474121094,,,,,"{""1stEdition"": {""low"": 3.4, ""mid"": 7.15, ""high"": 72.8, ""market"": 7.06, ""directLow"": null}}",6.3789,0.2884,6.1366,0.0,4.025700092315674,5.6522,4.9254,0.0,0.0,0.0,1.1535,2026-08-09
sm5-103,Lickilicky,normal,Ultra Prism,103,Rare,Yumi,Stage 1,463,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-103,https://images.pokemontcg.io/sm5/103_hires.png,2026/08/08,2025/12/28,0.44,0.20000000298023224,0.47999998927116394,19.979999542236328,,0.69,,,,0.2653,0.0231,0.2192,0.5191,0.40369999408721924,0.2884,0.2884,0.2884,0.4614,0.5075,1.1535,2026-08-09
sm4-93,Devoured Field,normal,Crimson Invasion,93,Uncommon,5ban Graphics,Stadium,,Trainer,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-93,https://images.pokemontcg.io/sm4/93_hires.png,2026/08/08,2026/01/16,0.16,0.03999999910593033,0.20000000298023224,2.990000009536743,,0.37,,,,0.0923,0.0231,0.1038,0.3691,0.03460000082850456,0.0923,0.0807,0.2884,0.3691,0.323,1.1535,2026-08-09
pl2-107,Hippowdon LV.X,holofoil,Rising Rivals,107,Rare Holo LV.X,Shizurow,Level-Up,450,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-107,https://images.pokemontcg.io/pl2/107_hires.png,2026/08/08,2026/01/16,80.95,96.98999786376953,436.1499938964844,809.7999877929688,,,,,,29.6103,5.1907,26.2652,0.0,18.167600631713867,29.5181,28.4799,33.7399,20.7861,14.3611,1.1535,2026-08-09
xy9-94,Purugly,normal,BREAKpoint,94,Uncommon,Kagemaru Himeno,Stage 1,432,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-94,https://images.pokemontcg.io/xy9/94_hires.png,2026/08/08,2026/01/16,0.14,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.54,,,,0.0923,0.0231,0.0692,0.6114,0.05770000070333481,0.1154,0.1038,0.8074,0.5883,0.5306,1.1535,2026-08-09
sm8-100,Cofagrigus,normal,Lost Thunder,100,Rare,tetsuya koizumi,Stage 1,563,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-100,https://images.pokemontcg.io/sm8/100_hires.png,2026/08/08,2025/12/28,1.11,0.75,1.1200000047683716,19.979999542236328,,1.47,,,,0.8536,0.1038,1.0381,1.7302,0.8651000261306763,0.9805,1.0381,1.7302,2.157,2.1109,1.1535,2026-08-09
hgss4-102,Palkia & Dialga LEGEND,holofoil,HS—Triumphant,102,LEGEND,Shinji Higuchi + Sachiko Eba,LEGEND,483|484,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-102,https://images.pokemontcg.io/hgss4/102_hires.png,2026/08/08,2026/01/16,131.24,164.0,265.0,1209.800048828125,,,,,,39.9918,9.8048,42.2758,0.0,57.67499923706055,43.5331,42.1028,10.3815,13.5998,13.9458,1.1535,2026-08-09
sm7-103,Bagon,normal,Celestial Storm,103,Common,Yumi,Basic,371,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-103,https://images.pokemontcg.io/sm7/103_hires.png,2026/08/08,2025/12/21,0.18,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.4,,,,0.0577,0.0231,0.1154,0.4499,0.17299999296665192,0.0692,0.0807,0.5191,0.4153,0.4845,1.1535,2026-08-09
gym1-115,Pewter City Gym,unlimited,Gym Heroes,115,Uncommon,Keiji Kinebuchi,Stadium,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-115,https://images.pokemontcg.io/gym1/115_hires.png,2026/08/08,2026/01/16,1.36,0.49000000953674316,0.949999988079071,3.740000009536743,,,,,"{""1stEdition"": {""low"": 0.73, ""mid"": 1.5, ""high"": 33.1, ""market"": 2.32, ""directLow"": null}}",1.9033,0.1154,1.488,0.0,0.6920999884605408,1.5572,1.5918,2.307,2.307,2.307,1.1535,2026-08-09
ex16-98,Skarmory ex,holofoil,Power Keepers,98,Rare Holo EX,Ryo Ueda,Basic|ex,227,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-98,https://images.pokemontcg.io/ex16/98_hires.png,2026/08/08,2026/01/16,72.28,59.9900016784668,79.98999786376953,299.989990234375,,,,,,26.8881,6.921,33.0132,0.0,57.67499923706055,34.4435,25.1463,3.4605,12.031,11.9503,1.1535,2026-08-09
ecard3-72,Ledyba,normal,Skyridge,72,Common,Masako Yamashita,Basic,165,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-72,https://images.pokemontcg.io/ecard3/72_hires.png,2026/08/08,2026/01/16,15.97,15.0,25.0,229.89999389648438,,32.0,,,,4.8101,0.8651,7.5208,17.291,4.383299827575684,4.2449,6.5288,17.291,10.5084,9.8394,1.1535,2026-08-09
xy4-98,Jamming Net Team Flare Hyper Gear,holofoil,Phantom Forces,98,Rare Holo,5ban Graphics,Pokémon Tool F,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-98,https://images.pokemontcg.io/xy4/98_hires.png,2026/08/08,2026/01/16,1.17,0.49000000953674316,0.9900000095367432,19.979999542236328,,,,,,3.6912,0.4614,2.9876,0.0,0.9228000044822693,3.6912,2.9645,6.3442,2.953,3.622,1.1535,2026-08-09
ex2-98,Raichu ex,holofoil,Sandstorm,98,Rare Holo EX,Ryo Ueda,Stage 1|ex,26,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-98,https://images.pokemontcg.io/ex2/98_hires.png,2026/08/08,2026/01/16,267.89,498.0,697.489990234375,1915.31005859375,,,,,,66.9607,5.7675,70.2481,0.0,138.4199981689453,73.2357,55.3911,3.4605,22.2164,21.4436,1.1535,2026-08-09
sm10-95,Rhyperior,normal,Unbroken Bonds,95,Rare,kawayoo,Stage 2,464,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-95,https://images.pokemontcg.io/sm10/95_hires.png,2026/08/08,2026/01/16,0.3,0.10000000149011612,0.3199999928474426,19.979999542236328,,0.47,,,,0.2884,0.1154,0.4383,1.5572,0.23070000112056732,0.3691,0.3691,2.2955,1.5918,1.2342,1.1535,2026-08-09
ex9-103,Water Energy,normal,Emerald,103,Rare Holo,,Basic,,Energy,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-103,https://images.pokemontcg.io/ex9/103_hires.png,2026/08/08,2026/01/16,16.99,16.0,18.600000381469727,139.89999389648438,16.69,,,,,4.8447,0.8651,4.0488,8.3167,2.306999921798706,4.7755,5.0523,7.4862,6.1482,6.5173,1.1535,2026-08-09
smp-SM102,Dusk Mane Necrozma-GX,holofoil,SM Black Star Promos,SM102,Promo,5ban Graphics,Basic|GX|Ultra Beast,800,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM102,https://images.pokemontcg.io/smp/SM102_hires.png,2026/08/08,2025/12/07,6.37,3.950000047683716,6.349999904632568,135.24000549316406,,,,,,3.622,0.5767,3.6566,0.0,4.613999843597412,3.6105,3.7489,3.1491,2.8953,3.0914,1.1535,2026-08-09
swsh2-103,Binacle,normal,Rebel Clash,103,Common,Saya Tsuruta,Basic,688,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-103,https://images.pokemontcg.io/swsh2/103_hires.png,2026/08/08,2025/12/07,0.15,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.24,,,,0.0577,0.0231,0.0461,0.2422,0.023099999874830246,0.0577,0.0577,0.173,0.2768,0.2768,1.1535,2026-08-09
dp4-97,Amulet Coin,normal,Great Encounters,97,Uncommon,Daisuke Ito,Pokémon Tool,,Trainer,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-97,https://images.pokemontcg.io/dp4/97_hires.png,2026/08/08,2026/01/16,0.27,0.11999999731779099,0.28999999165534973,5.0,,1.65,,,,0.1154,0.0231,0.1846,0.0,0.6229000091552734,0.173,0.1269,0.9228,1.0728,0.9113,1.1535,2026-08-09
sm1-103,Lillipup,normal,Sun & Moon,103,Common,MAHOU,Basic,506,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-103,https://images.pokemontcg.io/sm1/103_hires.png,2026/08/08,2025/12/28,0.17,0.019999999552965164,0.20000000298023224,1000.0,,0.35,,,,0.0577,0.0231,0.1038,0.2768,0.09229999780654907,0.0577,0.0577,0.2307,0.3576,0.2999,1.1535,2026-08-09
ex11-102,Switch,normal,Delta Species,102,Common,Hiromichi Sugiyama,Item,,Trainer,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-102,https://images.pokemontcg.io/ex11/102_hires.png,2026/08/08,2026/01/16,0.31,0.03999999910593033,0.3100000023841858,17.420000076293945,,8.74,,,,0.1269,0.0231,0.1384,0.0,0.40369999408721924,0.1961,0.173,6.9095,7.9592,5.3061,1.1535,2026-08-09
dp3-110,Shuppet,normal,Secret Wonders,110,Common,Kagemaru Himeno,Basic,353,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-110,https://images.pokemontcg.io/dp3/110_hires.png,2026/08/08,2026/01/16,0.34,0.10000000149011612,0.3400000035762787,19.979999542236328,,6.78,,,,0.1615,0.0231,0.173,1.1535,0.05770000070333481,0.1961,0.15,0.5767,1.5918,0.8074,1.1535,2026-08-09
ex1-93,Darkness Energy,normal,Ruby & Sapphire,93,Rare,Milky Isobe,Special,,Energy,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-93,https://images.pokemontcg.io/ex1/93_hires.png,2026/08/08,2026/02/01,1.34,0.5899999737739563,1.2999999523162842,33.970001220703125,,2.35,,,,19.9902,0.0577,28.4453,0.0,8.07450008392334,30.4063,21.2936,8.063,8.4552,8.2937,1.1535,2026-08-09
pl4-AR6,Arceus,holofoil,Arceus,AR6,Rare,Wataru Kawahara,Basic,493,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-AR6,https://images.pokemontcg.io/pl4/AR6_hires.png,2026/08/08,2025/12/28,31.27,12.0,33.380001068115234,226.3800048828125,,,,,,5.4215,0.5767,3.8065,8.2245,1.153499960899353,2.9184,5.3868,4.9024,4.8908,3.5066,1.1535,2026-08-09
sm9-108,Doublade,normal,Team Up,108,Uncommon,Shin Nagasawa,Stage 1,680,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-108,https://images.pokemontcg.io/sm9/108_hires.png,2026/08/08,2025/12/07,0.22,0.03999999910593033,0.25,18.940000534057617,,0.38,,,,0.1038,0.0231,0.0807,0.3576,0.10379999876022339,0.1038,0.1038,0.3345,0.2884,0.2999,1.1535,2026-08-09
pl1-104,Broken Time-Space,normal,Platinum,104,Uncommon,Kent Kanetsuna,Stadium,,Trainer,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-104,https://images.pokemontcg.io/pl1/104_hires.png,2026/08/08,2026/01/16,1.79,1.4900000095367432,1.940000057220459,27.899999618530273,,7.5,,,,2.1686,1.3842,2.5146,0.0,1.7302000522613525,2.0302,1.5572,1.142,1.0035,1.0497,1.1535,2026-08-09
sm11-100,Cosmog,normal,Unified Minds,100,Common,Akira Komayama,Basic,789,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-100,https://images.pokemontcg.io/sm11/100_hires.png,2026/08/08,2025/12/28,0.21,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.41,,,,0.0692,0.0231,0.0231,0.323,0.06920000165700912,0.0692,0.1154,0.4037,0.3345,0.3576,1.1535,2026-08-09
col1-SL8,Palkia,,Call of Legends,SL8,Rare Holo,Ayaka Yoshida,Basic,484,Pokémon,2011/02/09,cardmarket,https://prices.pokemontcg.io/cardmarket/col1-SL8,https://images.pokemontcg.io/col1/SL8_hires.png,,2026/01/16,,,,,,,,,,52.2305,9.228,68.1372,0.0,57.66350173950195,62.5312,80.099,23.0585,50.4079,30.8907,1.1535,2026-08-09
dp1-105,Double Full Heal,normal,Diamond & Pearl,105,Uncommon,Ryo Ueda,Item,,Trainer,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-105,https://images.pokemontcg.io/dp1/105_hires.png,2026/08/08,2026/01/15,0.32,0.009999999776482582,0.30000001192092896,19.979999542236328,,1.99,,,,0.1384,0.0231,0.1846,0.2307,0.2653000056743622,0.2076,0.1384,0.2307,1.3265,1.0266,1.1535,2026-08-09
