card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh4-100,Clobbopus,normal,Vivid Voltage,100,Common,Misa Tsutsui,Basic,852,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-100,https://images.pokemontcg.io/swsh4/100_hires.png,2026/08/08,2026/01/16,0.07,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.11,,,,0.0231,0.0231,0.0346,0.2076,0.03460000082850456,0.0346,0.0346,0.0231,0.2999,0.2422,1.1535,2026-08-09
swsh1-106,Mudsdale,normal,Sword & Shield,106,Rare,Masakazu Fukuda,Stage 1,750,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-106,https://images.pokemontcg.io/swsh1/106_hires.png,2026/08/08,2025/12/07,0.29,0.07000000029802322,0.2800000011920929,2.990000009536743,,0.43,,,,0.4499,0.0231,0.4383,0.5767,0.23070000112056732,0.3922,0.3114,0.4614,0.5767,0.7613,1.1535,2026-08-09
bw6-103,Slaking,holofoil,Dragons Exalted,103,Rare Holo,Naoki Saito,Stage 2,289,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-103,https://images.pokemontcg.io/bw6/103_hires.png,2026/08/08,2026/01/16,1.6,0.8299999833106995,1.5199999809265137,19.979999542236328,,1.96,,,,2.7569,0.4614,3.0337,0.5306,2.7569000720977783,2.4224,2.6184,0.5306,1.9956,2.1916,1.1535,2026-08-09
ecard1-96,Caterpie,normal,Expedition Base Set,96,Common,Miki Tanaka,Basic,10,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-96,https://images.pokemontcg.io/ecard1/96_hires.png,2026/08/08,2026/02/01,6.75,4.889999866485596,6.460000038146973,89.06999969482422,,40.69,,,,1.7879,0.0923,1.4419,10.3815,0.28839999437332153,1.0958,1.2919,13.7266,13.4729,8.3398,1.1535,2026-08-09
dp2-98,Shinx,normal,Mysterious Treasures,98,Common,Lee HyunJung,Basic,403,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-98,https://images.pokemontcg.io/dp2/98_hires.png,2026/08/08,2026/01/16,0.97,0.25999999046325684,0.8700000047683716,19.979999542236328,,9.21,,,,0.2999,0.0231,0.4614,0.0,1.3841999769210815,0.5075,0.3807,1.315,2.953,1.8341,1.1535,2026-08-09
g1-RC13,Jirachi,holofoil,Generations,RC13,Uncommon,kirisAki,Basic,385,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC13,https://images.pokemontcg.io/g1/RC13_hires.png,2026/08/08,2026/01/16,17.49,11.0,18.09000015258789,99.98999786376953,,,,,,4.8793,0.1154,4.4179,4.9139,5.306099891662598,4.2795,4.5563,5.756,5.6983,5.2484,1.1535,2026-08-09
ex10-104,Ho-Oh ex,holofoil,Unseen Forces,104,Rare Holo EX,Mitsuhiro Arita,Basic|ex,250,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-104,https://images.pokemontcg.io/ex10/104_hires.png,2026/08/08,2026/01/16,328.56,351.55999755859375,359.55999755859375,367.55999755859375,,,,,,103.8842,25.377,126.5274,0.0,109.5248031616211,91.6917,108.2444,138.42,83.0405,49.3698,1.1535,2026-08-09
ex7-103,Rocket's Sneasel ex,normal,Team Rocket Returns,103,Rare Holo EX,Ryo Ueda,Basic|ex,215,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-103,https://images.pokemontcg.io/ex7/103_hires.png,2026/08/08,2026/01/16,,198.0,198.0,198.0,339.99,,,,,144.1875,74.9775,192.2654,0.0,288.1328125,181.5955,159.2291,51.8498,103.5612,53.407,1.1535,2026-08-09
dp7-97,Heatran LV.X,holofoil,Stormfront,97,Rare Holo LV.X,Shizurow,Level-Up,485,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-97,https://images.pokemontcg.io/dp7/97_hires.png,2026/08/08,2026/01/16,61.43,49.9900016784668,96.19000244140625,519.9000244140625,,,,,,16.0913,2.2955,13.2537,0.0,10.72760009765625,16.0913,22.747,11.535,4.6486,6.6096,1.1535,2026-08-09
ex13-105,Grass Energy,holofoil,Holon Phantoms,105,Rare Holo,,Basic,,Energy,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-105,https://images.pokemontcg.io/ex13/105_hires.png,2026/08/08,2026/01/16,9.52,6.5,11.470000267028809,76.69999694824219,,,,,,3.449,0.2307,3.5528,3.5874,5.75600004196167,4.5448,5.2023,2.307,3.6566,3.5412,1.1535,2026-08-09
bw11-107,Bouffalant,normal,Legendary Treasures,107,Uncommon,Sanosuke Sakuma,Basic,626,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-107,https://images.pokemontcg.io/bw11/107_hires.png,2026/08/08,2025/12/28,3.26,1.350000023841858,3.0,31.200000762939453,,8.46,,,,4.2218,5.7675,5.5368,0.0,8.07450008392334,5.26,4.2103,6.921,4.0949,1.7879,1.1535,2026-08-09
xy1-105,Delcatty,normal,XY,105,Uncommon,Suwama Chiaki,Stage 1,301,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-105,https://images.pokemontcg.io/xy1/105_hires.png,2026/08/08,2026/01/16,0.44,0.10000000149011612,0.30000001192092896,1000.0,,1.08,,,,0.4153,0.0231,0.3691,0.0,0.40369999408721924,0.4499,0.2653,0.6806,0.5306,0.7728,1.1535,2026-08-09
sm2-103,Taillow,normal,Guardians Rising,103,Common,Ayaka Yoshida,Basic,276,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-103,https://images.pokemontcg.io/sm2/103_hires.png,2026/08/08,2025/12/07,0.17,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.35,,,,0.0577,0.0231,0.0692,0.2653,0.11540000140666962,0.0577,0.0692,0.1615,0.2653,0.2538,1.1535,2026-08-09
ex5-97,Regice ex,holofoil,Hidden Legends,97,Rare Holo EX,Mitsuhiro Arita,Basic|ex,378,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-97,https://images.pokemontcg.io/ex5/97_hires.png,2026/08/08,2026/02/01,145.58,220.99000549316406,304.989990234375,1995.56005859375,,,,,,52.2305,11.535,35.6316,0.0,15.249300003051758,49.5428,57.4212,5.7675,15.5607,14.8917,1.1535,2026-08-09
bw9-106,Plasma Energy,normal,Plasma Freeze,106,Uncommon,5ban Graphics,Special|Team Plasma,,Energy,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-106,https://images.pokemontcg.io/bw9/106_hires.png,2026/08/08,2025/12/28,0.35,0.20000000298023224,0.38999998569488525,1000.0,,3.04,,,,0.346,0.0231,0.5191,1.1535,0.40369999408721924,0.3922,0.5421,1.1535,2.0186,2.0878,1.1535,2026-08-09
swsh3-98,Galarian Sirfetch'd,normal,Darkness Ablaze,98,Rare,Ryota Murayama,Stage 1,865,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-98,https://images.pokemontcg.io/swsh3/98_hires.png,2026/08/08,2026/01/16,0.27,0.10999999940395355,0.2800000011920929,19.979999542236328,,0.72,,,,2.803,0.0231,6.1597,0.0,2.8838000297546387,6.4135,7.3478,0.0,0.0,0.0,1.1535,2026-08-09
hgss1-114,Lugia LEGEND,holofoil,HeartGold & SoulSilver,114,LEGEND,Shinji Higuchi,LEGEND,249,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-114,https://images.pokemontcg.io/hgss1/114_hires.png,2026/08/08,2025/12/21,312.72,320.0,329.989990234375,900.0,,,,,,50.7886,16.149,42.8064,0.0,56.52149963378906,38.2155,51.2731,23.07,30.0717,17.2448,1.1535,2026-08-09
ecard2-79,Grimer,normal,Aquapolis,79,Common,Keiji Kinebuchi,Basic,88,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-79,https://images.pokemontcg.io/ecard2/79_hires.png,2026/08/08,2025/12/28,21.46,18.739999771118164,24.989999771118164,238.6999969482422,,159.99,,,,2.3762,0.1154,1.7187,5.3176,1.7302000522613525,2.157,2.0878,9.1703,6.7249,4.8216,1.1535,2026-08-09
pl3-102,Doduo,normal,Supreme Victors,102,Common,Atsuko Nishida,Basic,84,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-102,https://images.pokemontcg.io/pl3/102_hires.png,2026/08/08,2026/01/16,0.34,0.15000000596046448,0.3400000035762787,18.559999465942383,,0.53,,,,0.1846,0.0231,0.1961,0.0,0.40369999408721924,0.1846,0.1615,1.1535,1.0381,0.9228,1.1535,2026-08-09
xy10-99,Fairy Drop,normal,Fates Collide,99,Uncommon,Toyste Beach,Item,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-99,https://images.pokemontcg.io/xy10/99_hires.png,2026/08/08,2026/01/16,0.41,0.07000000029802322,0.38999998569488525,19.979999542236328,,0.7,,,,0.1615,0.0231,0.1154,0.2422,0.11540000140666962,0.15,0.1961,0.2307,0.6229,0.7036,1.1535,2026-08-09
base6-107,Energy Retrieval,normal,Legendary Collection,107,Uncommon,Keiji Kinebuchi,,,Trainer,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-107,https://images.pokemontcg.io/base6/107_hires.png,2026/08/08,2026/01/16,0.55,0.1899999976158142,0.5,19.979999542236328,,25.57,,,,0.1038,0.1038,0.4499,23.07,0.8766999840736389,0.2307,0.5652,23.07,23.7044,23.2776,1.1535,2026-08-09
xy3-101,Tool Retriever,normal,Furious Fists,101,Uncommon,Toyste Beach,Item,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-101,https://images.pokemontcg.io/xy3/101_hires.png,2026/08/08,2025/12/28,0.16,0.07999999821186066,0.23000000417232513,1000.0,,0.5,,,,0.1384,0.0231,0.2192,0.7267,0.11540000140666962,0.2307,0.1961,0.8074,0.6575,0.6806,1.1535,2026-08-09
dp2-105,Teddiursa,normal,Mysterious Treasures,105,Common,Yuka Morii,Basic,216,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-105,https://images.pokemontcg.io/dp2/105_hires.png,2026/08/08,2026/01/16,7.94,4.900000095367432,6.989999771118164,61.70000076293945,,40.66,,,,0.5306,0.0231,0.4383,2.1916,0.41530001163482666,0.3691,0.4729,2.8722,3.8873,2.0648,1.1535,2026-08-09
dp3-120,Night Maintenance,normal,Secret Wonders,120,Uncommon,Ryo Ueda,Item,,Trainer,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-120,https://images.pokemontcg.io/dp3/120_hires.png,2026/08/08,2025/12/07,0.51,0.25,0.5400000214576721,16.959999084472656,,2.33,,,,0.2192,0.0231,0.15,0.0,0.04610000178217888,0.1846,0.2076,0.2884,0.5306,0.7152,1.1535,2026-08-09
xy9-102,Max Elixir,normal,BREAKpoint,102,Uncommon,Toyste Beach,Item,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-102,https://images.pokemontcg.io/xy9/102_hires.png,2026/08/08,2025/12/28,1.63,0.44999998807907104,1.2300000190734863,5.980000019073486,,2.47,,,,0.346,0.0,0.3922,0.0,0.34599998593330383,0.4037,0.4037,0.0,0.0,0.0,1.1535,2026-08-09
bw8-107,Exploud,normal,Plasma Storm,107,Rare,match,Stage 2,295,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-107,https://images.pokemontcg.io/bw8/107_hires.png,2026/08/08,2025/12/07,0.7,0.3799999952316284,0.800000011920929,19.84000015258789,,1.26,,,,0.9805,0.2192,0.9343,2.307,0.9343000054359436,0.9113,0.9228,2.307,1.7995,1.6495,1.1535,2026-08-09
sm10-105,Crabominable,normal,Unbroken Bonds,105,Rare,Tomokazu Komiya,Stage 1,740,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-105,https://images.pokemontcg.io/sm10/105_hires.png,2026/08/08,2025/12/07,0.46,0.25,0.46000000834465027,19.979999542236328,,1.08,,,,0.2884,0.1154,0.2884,0.8882,0.219200000166893,0.2884,0.4845,1.7302,1.0728,1.0151,1.1535,2026-08-09
ex15-99,Tyranitar ex δ,holofoil,Dragon Frontiers,99,Rare Holo EX,Yusuke Shimada,Stage 2|ex,248,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-99,https://images.pokemontcg.io/ex15/99_hires.png,2026/08/08,2026/01/16,190.97,197.99000549316406,270.9700012207031,1649.9000244140625,,,,,,32.7594,17.291,49.0468,0.0,53.06100082397461,63.7078,78.1958,57.675,36.9351,33.8322,1.1535,2026-08-09
dp6-113,Pineco,normal,Legends Awakened,113,Common,Masakazu Fukuda,Basic,204,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-113,https://images.pokemontcg.io/dp6/113_hires.png,2026/08/08,2025/12/07,0.3,0.10000000149011612,0.28999999165534973,17.719999313354492,,1.93,,,,0.0923,0.0231,0.2538,0.5767,1.1419999599456787,0.2192,0.1154,0.5767,1.0266,1.1304,1.1535,2026-08-09
pl2-114,Surfing Pikachu,holofoil,Rising Rivals,114,Rare Secret,Toshinao Aoki,Basic,25,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-114,https://images.pokemontcg.io/pl2/114_hires.png,2026/08/08,2025/12/21,355.25,400.0,1198.989990234375,3102.030029296875,,,,,,103.4343,12.6885,99.547,86.5125,403.7250061035156,89.6385,57.825,86.5125,37.2234,16.5297,1.1535,2026-08-09
hgss1-123,Gyarados,holofoil,HeartGold & SoulSilver,123,Rare Holo,Wataru Kawahara,Stage 1,130,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-123,https://images.pokemontcg.io/hgss1/123_hires.png,2026/08/08,2025/12/07,234.99,177.5,340.6499938964844,2339.89990234375,,143.77,,,,57.5366,9.228,42.7602,0.0,146.11380004882812,66.0379,46.0823,3.6912,20.4285,14.1996,1.1535,2026-08-09
xy12-108,Misty's Determination,holofoil,Evolutions,108,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-108,https://images.pokemontcg.io/xy12/108_hires.png,2026/08/08,2025/12/28,38.88,30.700000762939453,41.25,99.98999786376953,,,,,,25.4231,3.4605,28.7683,0.0,32.29800033569336,32.9901,29.3104,21.5589,19.6441,20.4169,1.1535,2026-08-09
sm11-107,Heracross,normal,Unified Minds,107,Uncommon,Sanosuke Sakuma,Basic,214,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-107,https://images.pokemontcg.io/sm11/107_hires.png,2026/08/08,2025/12/07,0.27,0.07000000029802322,0.27000001072883606,18.6200008392334,,0.67,,,,0.1846,0.0231,0.173,0.5652,0.17299999296665192,0.173,0.15,0.5652,0.7959,0.6229,1.1535,2026-08-09
ex13-111,Mew,holofoil,Holon Phantoms,111,Rare Secret,Ken Sugimori,Basic,151,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-111,https://images.pokemontcg.io/ex13/111_hires.png,2026/08/08,2026/01/16,335.54,124.98999786376953,195.92999267578125,265.0,,,,,,87.1815,4.614,46.4399,0.0,34.60499954223633,56.5907,54.9066,346.05,69.1062,29.1143,1.1535,2026-08-09
bw6-110,Bouffalant,normal,Dragons Exalted,110,Uncommon,Akira Komayama,Basic,626,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-110,https://images.pokemontcg.io/bw6/110_hires.png,2026/08/08,2025/12/07,0.54,0.15000000596046448,0.41999998688697815,2.990000009536743,,0.87,,,,0.5421,0.0231,0.4614,1.4303,1.153499960899353,0.4845,0.2653,1.3727,1.315,1.0381,1.1535,2026-08-09
ecard2-86,Houndour,normal,Aquapolis,86,Common,Midori Harada,Basic,228,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-86,https://images.pokemontcg.io/ecard2/86_hires.png,2026/08/08,2025/12/28,5.8,4.050000190734863,6.789999961853027,48.79999923706055,,65.33,,,,1.2573,0.2307,1.3496,6.5865,2.7915000915527344,1.7418,1.5688,15.976,8.2129,6.921,1.1535,2026-08-09
pl3-109,Kricketot,normal,Supreme Victors,109,Common,Kouki Saitou,Basic,401,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-109,https://images.pokemontcg.io/pl3/109_hires.png,2026/08/08,2026/01/16,0.34,0.10000000149011612,0.33000001311302185,19.979999542236328,,1.99,,,,0.2307,0.0231,0.2422,0.0,0.08070000261068344,0.2307,0.1846,1.1535,1.6841,0.992,1.1535,2026-08-09
ecard1-105,Cyndaquil,normal,Expedition Base Set,105,Common,Kyoko Umemoto,Basic,155,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-105,https://images.pokemontcg.io/ecard1/105_hires.png,2026/08/08,2026/01/16,12.81,11.0,14.079999923706055,128.0,,58.31,,,,2.3762,0.0577,7.094,16.149,1.6033999919891357,11.8234,4.1295,11.2351,14.7879,10.5545,1.1535,2026-08-09
swsh2-112,Koffing,normal,Rebel Clash,112,Common,Kyoko Umemoto,Basic,109,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-112,https://images.pokemontcg.io/swsh2/112_hires.png,2026/08/08,2025/12/07,0.06,0.009999999776482582,0.18000000715255737,20.0,,0.32,,,,0.0461,0.0231,0.0807,0.1846,0.11540000140666962,0.0807,0.0461,0.173,0.1961,0.1961,1.1535,2026-08-09
sm3-108,Bouffalant,normal,Burning Shadows,108,Uncommon,TOKIYA,Basic,626,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-108,https://images.pokemontcg.io/sm3/108_hires.png,2026/08/08,2025/12/07,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.0461,0.0231,0.0461,0.2884,0.023099999874830246,0.0461,0.0577,0.5767,0.323,0.2884,1.1535,2026-08-09
swsh4-108,Krokorok,normal,Vivid Voltage,108,Uncommon,sowsow,Stage 1,552,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-108,https://images.pokemontcg.io/swsh4/108_hires.png,2026/08/08,2025/12/07,0.15,0.009999999776482582,0.18000000715255737,25.170000076293945,,0.27,,,,0.0692,0.0231,0.0692,0.2076,0.11540000140666962,0.0692,0.0692,0.2999,0.2076,0.2076,1.1535,2026-08-09
bw11-RC3,Serperior,holofoil,Legendary Treasures,RC3,Uncommon,Shin Nagasawa,Stage 2,497,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC3,https://images.pokemontcg.io/bw11/RC3_hires.png,2026/08/08,2025/12/07,4.51,2.190000057220459,4.5,49.9900016784668,,,,,,2.3647,0.8651,2.2724,1.9494,2.1916000843048096,2.3647,2.3877,2.2493,1.8917,2.134,1.1535,2026-08-09
base4-115,Pokédex,normal,Base Set 2,115,Uncommon,Keiji Kinebuchi,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-115,https://images.pokemontcg.io/base4/115_hires.png,2026/08/08,2026/01/16,0.66,0.15000000596046448,0.5199999809265137,19.979999542236328,,,,,,0.4845,0.1154,0.4383,0.0,0.36910000443458557,0.5537,0.4499,0.0,0.0,0.0,1.1535,2026-08-09
swsh4-109,Krookodile,normal,Vivid Voltage,109,Rare,Ryuta Fuse,Stage 2,553,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-109,https://images.pokemontcg.io/swsh4/109_hires.png,2026/08/08,2025/11/25,0.11,0.03999999910593033,0.23000000417232513,999.989990234375,,0.31,,,,0.1846,0.0231,0.1615,0.4614,0.11540000140666962,0.1384,0.1846,0.5767,0.4383,0.4845,1.1535,2026-08-09
ex11-113,Metagross ★,holofoil,Delta Species,113,Rare Holo Star,Masakazu Fukuda,Basic|Star,376,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-113,https://images.pokemontcg.io/ex11/113_hires.png,2026/08/08,2026/01/16,951.99,2500.0,2500.0,2500.0,,,,,,576.3693,346.05,716.1389,0.0,692.0999755859375,800.6905,962.9995,103.815,136.7705,168.734,1.1535,2026-08-09
swsh2-113,Galarian Weezing,holofoil,Rebel Clash,113,Rare Holo,Mitsuhiro Arita,Stage 1,110,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-113,https://images.pokemontcg.io/swsh2/113_hires.png,2026/08/08,2025/11/22,0.46,0.11999999731779099,0.5,19.079999923706055,,0.75,,,,0.5998,0.173,0.7498,1.488,0.219200000166893,0.5306,0.6806,0.7498,1.2804,1.0151,1.1535,2026-08-09
smp-SM110,Ash's Pikachu,normal,SM Black Star Promos,SM110,Promo,2017 Pikachu Project,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM110,https://images.pokemontcg.io/smp/SM110_hires.png,2026/08/08,2025/11/21,58.02,40.0,60.2400016784668,995.510009765625,,,,,,14.165,3.4605,25.7692,0.0,26.530500411987305,30.5101,15.1916,5.7675,5.7675,5.7675,1.1535,2026-08-09
bw9-114,Tornadus-EX,holofoil,Plasma Freeze,114,Rare Ultra,5ban Graphics,Basic|EX|Team Plasma,641,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-114,https://images.pokemontcg.io/bw9/114_hires.png,2026/08/08,2025/12/07,98.47,85.5,109.7300033569336,959.7999877929688,,,,,,17.2679,5.7675,25.054,0.0,57.67499923706055,22.3664,30.1871,17.3025,10.5199,9.3203,1.1535,2026-08-09
neo1-105,Recycle Energy,unlimited,Neo Genesis,105,Rare,Hideki Kazama,Special,,Energy,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-105,https://images.pokemontcg.io/neo1/105_hires.png,2026/08/08,2026/01/16,5.39,2.990000009536743,5.170000076293945,104.5999984741211,,,,,"{""1stEdition"": {""low"": 5.13, ""mid"": 7.0, ""high"": 96.8, ""market"": 7.19, ""directLow"": null}}",3.1837,0.0231,3.7143,0.0,6.494200229644775,3.8527,3.3336,1.1535,2.4108,2.6877,1.1535,2026-08-09
sm9-117,Dratini,normal,Team Up,117,Common,Kouki Saitou,Basic,147,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-117,https://images.pokemontcg.io/sm9/117_hires.png,2026/08/08,2025/11/25,0.28,0.10000000149011612,0.30000001192092896,18.1200008392334,,1.09,,,,0.1384,0.0231,0.1154,0.7959,0.23070000112056732,0.1154,0.15,0.8651,0.7382,0.5883,1.1535,2026-08-09
sm3-109,Noibat,normal,Burning Shadows,109,Common,Yumi,Basic,714,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-109,https://images.pokemontcg.io/sm3/109_hires.png,2026/08/08,2025/12/07,0.2,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.28,,,,0.0577,0.0231,0.0692,0.2076,0.023099999874830246,0.0577,0.0807,0.2884,0.2653,0.2884,1.1535,2026-08-09
sm12-113,Groudon,normal,Cosmic Eclipse,113,Rare,Shin Nagasawa,Basic,383,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-113,https://images.pokemontcg.io/sm12/113_hires.png,2026/08/08,2025/11/21,0.54,0.30000001192092896,0.5899999737739563,113.0,,1.47,,,,1.2342,0.2192,0.9343,2.8261,0.11540000140666962,1.0151,1.165,7.4977,2.8261,2.2839,1.1535,2026-08-09
xy11-115,Volcanion-EX,holofoil,Steam Siege,115,Rare Secret,Mitsuhiro Arita,Basic|EX,721,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-115,https://images.pokemontcg.io/xy11/115_hires.png,2026/08/08,2025/12/07,38.79,20.0,39.88999938964844,739.5800170898438,,,,,,47.3627,11.3043,50.0388,0.0,11.53499984741211,40.3725,38.3308,17.1871,12.9538,9.2741,1.1535,2026-08-09
pl2-RT1,Fan Rotom,reverseHolofoil,Rising Rivals,RT1,Rare,Motofumi Fujiwara,Basic,479,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-RT1,https://images.pokemontcg.io/pl2/RT1_hires.png,2026/08/08,2025/12/21,37.94,31.489999771118164,36.61000061035156,49.18000030517578,,,,,,0.0,2.307,4.8447,12.4232,6.921000003814697,4.3833,4.1987,5.1907,11.8811,9.1703,1.1535,2026-08-09
