card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy4-106,Target Whistle Team Flare Gear,normal,Phantom Forces,106,Uncommon,Toyste Beach,Item,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-106,https://images.pokemontcg.io/xy4/106_hires.png,2026/08/08,2025/12/28,0.32,0.12999999523162842,0.30000001192092896,1000.0,,0.47,,,,0.2307,0.0231,0.2538,0.346,0.17299999296665192,0.1846,0.323,0.4614,0.5652,0.6229,1.1535,2026-08-09
swsh3-105,Darkrai,holofoil,Darkness Ablaze,105,Rare Holo,nagimiso,Basic,491,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-105,https://images.pokemontcg.io/swsh3/105_hires.png,2026/08/08,2025/12/07,0.51,0.03999999910593033,0.5,5.0,,0.63,,,,0.8997,0.1154,1.1189,1.5688,0.8073999881744385,1.5226,0.992,0.5767,1.315,1.2804,1.1535,2026-08-09
sm6-102a,Beast Ring,,Forbidden Light,102a,Rare,5ban Graphics,Item,,Trainer,2018/05/04,cardmarket,https://prices.pokemontcg.io/cardmarket/sm6-102a,https://images.pokemontcg.io/sm6/102a_hires.png,,2025/12/07,,,,,,,,,,8.8012,0.2768,5.1215,0.0,17.244800567626953,3.1491,2.0648,0.5652,2.1455,1.0612,1.1535,2026-08-09
gym1-122,Energy Flow,unlimited,Gym Heroes,122,Common,Keiji Kinebuchi,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-122,https://images.pokemontcg.io/gym1/122_hires.png,2026/08/08,2025/12/28,0.54,0.11999999731779099,0.46000000834465027,17.200000762939453,,,,,"{""1stEdition"": {""low"": 0.24, ""mid"": 0.83, ""high"": 34.99, ""market"": 0.87, ""directLow"": 9.9}}",0.6114,0.0231,0.6575,0.0,1.4187999963760376,0.8767,0.7382,0.0,0.0,0.0,1.1535,2026-08-09
dp7-SH3,Voltorb,reverseHolofoil,Stormfront,SH3,Rare,Kent Kanetsuna,Basic,100,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-SH3,https://images.pokemontcg.io/dp7/SH3_hires.png,2026/08/08,2026/01/16,50.04,39.0,77.0,650.0,,,,,,23.07,6.0559,19.4019,15.6876,17.302499771118164,29.7026,25.0079,19.598,20.5208,18.7905,1.1535,2026-08-09
gym2-116,Master Ball,unlimited,Gym Challenge,116,Uncommon,Keiji Kinebuchi,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-116,https://images.pokemontcg.io/gym2/116_hires.png,2026/08/08,2026/01/16,3.48,1.600000023841858,2.990000009536743,38.0,,,,,"{""1stEdition"": {""low"": 3.49, ""mid"": 5.42, ""high"": 94.38, ""market"": 5.68, ""directLow"": 9.98}}",4.1757,0.346,4.3256,0.0,1.7302000522613525,4.6947,3.449,1.7187,1.7187,1.7187,1.1535,2026-08-09
sm5-110,Fan Rotom,normal,Ultra Prism,110,Rare,Masakazu Fukuda,Basic,479,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-110,https://images.pokemontcg.io/sm5/110_hires.png,2026/08/08,2025/12/07,0.5,0.07000000029802322,0.5099999904632568,18.520000457763672,,0.91,,,,0.4729,0.0231,0.4153,0.4268,0.34599998593330383,0.4729,0.3807,0.2076,0.3576,0.4499,1.1535,2026-08-09
g1-RC23,Swablu,normal,Generations,RC23,Common,Atsuko Nishida,Basic,333,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC23,https://images.pokemontcg.io/g1/RC23_hires.png,2026/08/08,2025/12/28,7.36,5.150000095367432,7.130000114440918,96.94999694824219,,,,,,1.0843,0.173,0.9574,1.1535,0.8881999850273132,0.9574,1.2227,1.1535,0.9459,0.4383,1.1535,2026-08-09
xy9-103,Max Potion,normal,BREAKpoint,103,Uncommon,Toyste Beach,Item,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-103,https://images.pokemontcg.io/xy9/103_hires.png,2026/08/08,2025/12/28,0.23,0.05000000074505806,0.25,1000.0,,0.48,,,,0.2192,0.0231,0.1961,1.0381,0.5651999711990356,0.15,0.1846,1.0381,0.7959,0.6806,1.1535,2026-08-09
xy10-108,Power Memory,normal,Fates Collide,108,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-108,https://images.pokemontcg.io/xy10/108_hires.png,2026/08/08,2025/12/28,0.19,0.07999999821186066,0.20999999344348907,1000.0,,0.46,,,,0.1154,0.0231,0.1038,0.4153,0.023099999874830246,0.1384,0.1615,0.346,0.5537,0.5767,1.1535,2026-08-09
ex1-104,Grass Energy,normal,Ruby & Sapphire,104,Common,,Basic,,Energy,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-104,https://images.pokemontcg.io/ex1/104_hires.png,2026/08/08,2026/01/16,0.34,0.019999999552965164,0.33000001311302185,19.979999542236328,,8.55,,,,57.675,0.0,50.904,0.0,57.67499923706055,28.5145,13.3114,0.0,0.0,0.0,1.1535,2026-08-09
xy12-109,ナッシー[Exeggutor],normal,Evolutions,109,Rare Secret,Dr.Ooyama,Stage 1,103,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-109,https://images.pokemontcg.io/xy12/109_hires.png,2026/08/08,2025/12/28,4.33,2.0,4.21999979019165,96.94999694824219,,,,,,4.9716,0.2884,2.0071,0.0,2.306999921798706,2.1916,4.7755,1.7187,2.5492,1.6264,1.1535,2026-08-09
xy6-108,Winona,holofoil,Roaring Skies,108,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-108,https://images.pokemontcg.io/xy6/108_hires.png,2026/08/08,2025/12/28,38.62,17.0,24.18000030517578,189.89999389648438,,,,,,46.5091,10.3815,42.4834,0.0,43.83300018310547,31.7905,35.5509,28.7221,16.4489,11.1889,1.1535,2026-08-09
dp1-112,Professor Rowan,normal,Diamond & Pearl,112,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-112,https://images.pokemontcg.io/dp1/112_hires.png,2026/08/08,2025/12/28,0.31,0.09000000357627869,0.3199999928474426,19.979999542236328,,1.24,,,,0.2076,0.0231,0.2653,0.0,0.34599998593330383,0.15,0.2422,0.4845,0.6575,0.7267,1.1535,2026-08-09
neo4-111,Shining Raichu,,Neo Destiny,111,Rare Shining,Hironobu Yoshida,Basic,26,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-111,https://images.pokemontcg.io/neo4/111_hires.png,2026/08/08,2025/12/28,,,,,,,,,"{""unlimitedHolofoil"": {""low"": 500.0, ""mid"": 850.0, ""high"": 1199.99, ""market"": 463.16, ""directLow"": null}}",227.2395,115.35,263.1941,0.0,196.09500122070312,266.966,289.4939,133.806,166.427,178.6656,1.1535,2026-08-09
xy1-116,Evosoda,normal,XY,116,Uncommon,5ban Graphics,Item,,Trainer,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-116,https://images.pokemontcg.io/xy1/116_hires.png,2026/08/08,2025/12/07,0.67,0.18000000715255737,0.550000011920929,14.989999771118164,,5.13,,,,0.5652,0.0231,0.4037,1.5918,0.20759999752044678,0.2768,0.5767,3.4605,1.5688,1.661,1.1535,2026-08-09
sm4-101,Gyarados-GX,holofoil,Crimson Invasion,101,Rare Ultra,5ban Graphics,Stage 1|GX,130,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-101,https://images.pokemontcg.io/sm4/101_hires.png,2026/08/08,2025/12/28,27.37,14.149999618530273,31.139999389648438,189.39999389648438,,,,,,13.0807,2.307,12.6885,0.0,8.07450008392334,12.4809,12.5732,15.5723,13.3345,12.7577,1.1535,2026-08-09
pl1-113,Poké Ball,normal,Platinum,113,Uncommon,Ryo Ueda,Item,,Trainer,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-113,https://images.pokemontcg.io/pl1/113_hires.png,2026/08/08,2025/12/21,0.3,0.05999999865889549,0.30000001192092896,19.979999542236328,,0.66,,,,0.1038,0.0231,0.0692,0.0,0.11540000140666962,0.1154,0.15,0.2768,0.6114,0.6229,1.1535,2026-08-09
ex10-114,Raikou ★,holofoil,Unseen Forces,114,Rare Holo Star,Masakazu Fukuda,Basic|Star,243,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-114,https://images.pokemontcg.io/ex10/114_hires.png,2026/08/08,2026/01/16,1600.0,1550.0,1575.0,1600.0,,,,,,655.038,219.165,565.365,0.0,403.7250061035156,626.0967,760.0527,98.0475,202.8891,250.3095,1.1535,2026-08-09
bw7-118,Patrat,normal,Boundaries Crossed,118,Common,Atsuko Nishida,Basic,504,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-118,https://images.pokemontcg.io/bw7/118_hires.png,2026/08/08,2025/12/07,0.3,0.18000000715255737,0.3199999928474426,19.979999542236328,,1.12,,,,0.1038,0.0231,0.1038,1.0843,0.04610000178217888,0.0923,0.1384,0.5767,0.8305,0.8074,1.1535,2026-08-09
bw8-108,Lugia-EX,holofoil,Plasma Storm,108,Rare Holo EX,Toyste Beach,Basic|EX|Team Plasma,249,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-108,https://images.pokemontcg.io/bw8/108_hires.png,2026/08/08,2025/12/07,77.7,58.9900016784668,75.6500015258789,709.5,,,,,,10.3815,5.1907,16.5873,0.0,3.4605000019073486,15.7914,25.4462,6.9095,7.0479,5.7444,1.1535,2026-08-09
bw5-104,Kyogre-EX,holofoil,Dark Explorers,104,Rare Ultra,5ban Graphics,Basic|EX,382,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-104,https://images.pokemontcg.io/bw5/104_hires.png,2026/08/08,2025/12/28,318.96,367.0400085449219,449.0,699.989990234375,,,,,,27.7878,11.5119,25.8038,0.0,36.9119987487793,31.133,71.3094,32.298,30.9715,27.1073,1.1535,2026-08-09
dp2-106,Totodile,normal,Mysterious Treasures,106,Common,Kouki Saitou,Basic,158,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-106,https://images.pokemontcg.io/dp2/106_hires.png,2026/08/08,2026/01/16,0.71,0.28999999165534973,0.5899999737739563,19.979999542236328,,13.22,,,,0.1846,0.0231,0.1961,3.4374,0.17299999296665192,0.1615,0.1846,4.5909,3.472,3.126,1.1535,2026-08-09
ex15-100,Charizard ★ δ,holofoil,Dragon Frontiers,100,Rare Holo Star,Masakazu Fukuda,Basic|Star,6,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-100,https://images.pokemontcg.io/ex15/100_hires.png,2026/08/08,2026/01/16,4000.0,20000.0,29750.0,39500.0,,,,,,1907.1162,749.775,967.1059,0.0,1026.614990234375,1273.1757,1711.5748,605.5875,554.499,417.9823,1.1535,2026-08-09
ex6-112,Venusaur ex,holofoil,FireRed & LeafGreen,112,Rare Holo EX,Ryo Ueda,Stage 2|ex,3,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-112,https://images.pokemontcg.io/ex6/112_hires.png,2026/08/08,2025/12/28,275.0,202.99000549316406,329.989990234375,480.010009765625,,,,,,174.2246,27.9724,202.3008,0.0,196.09500122070312,155.5841,187.1092,17.3025,27.1765,47.3166,1.1535,2026-08-09
sm11-108,Breloom,normal,Unified Minds,108,Uncommon,Atsuko Nishida,Stage 1,286,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-108,https://images.pokemontcg.io/sm11/108_hires.png,2026/08/08,2025/12/07,0.24,0.09000000357627869,0.25,1.690000057220459,,0.43,,,,0.1384,0.0231,0.1384,0.6575,0.023099999874830246,0.1384,0.1154,0.2768,0.496,0.5767,1.1535,2026-08-09
ecard3-79,Murkrow,normal,Skyridge,79,Common,Tomokazu Komiya,Basic,198,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-79,https://images.pokemontcg.io/ecard3/79_hires.png,2026/08/08,2026/01/16,23.88,20.0,28.299999237060547,302.07000732421875,,83.92,,,,6.9556,1.1535,7.7054,0.0,10.323800086975098,9.1127,6.5288,11.535,15.8952,14.7648,1.1535,2026-08-09
sm8-110,Sudowoodo,normal,Lost Thunder,110,Uncommon,Ken Sugimori,Basic,185,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-110,https://images.pokemontcg.io/sm8/110_hires.png,2026/08/08,2025/11/25,0.26,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.45,,,,0.1961,0.0231,0.1961,0.4614,0.23070000112056732,0.2192,0.173,0.5767,0.4037,0.4729,1.1535,2026-08-09
hgss1-ONE,Alph Lithograph,holofoil,HeartGold & SoulSilver,ONE,Rare Secret,Milky Isobe,Item,,Trainer,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-ONE,https://images.pokemontcg.io/hgss1/ONE_hires.png,2026/08/08,2025/12/07,131.96,87.08999633789062,250.0,965.9600219726562,,,,,,52.0344,14.9955,52.0344,0.0,41.9182014465332,47.0859,40.361,17.3025,13.992,8.9396,1.1535,2026-08-09
sm10-106,Stakataka,holofoil,Unbroken Bonds,106,Rare Holo,nagimiso,Basic|Ultra Beast,805,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-106,https://images.pokemontcg.io/sm10/106_hires.png,2026/08/08,2025/12/07,6.99,3.450000047683716,6.900000095367432,96.62999725341797,,5.46,,,,4.8678,1.7072,5.7444,1.7187,2.8838000297546387,5.3753,4.9485,1.7302,3.2067,4.464,1.1535,2026-08-09
base6-108,Bill,normal,Legendary Collection,108,Common,Ken Sugimori,,,Trainer,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-108,https://images.pokemontcg.io/base6/108_hires.png,2026/08/08,2026/01/16,0.46,0.14000000059604645,0.3700000047683716,19.979999542236328,,69.59,,,,0.1384,0.0231,0.1846,14.4187,0.08070000261068344,0.1961,0.1961,34.5358,20.6476,29.9564,1.1535,2026-08-09
xy3-102,Training Center,normal,Furious Fists,102,Uncommon,Ryo Ueda,Stadium,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-102,https://images.pokemontcg.io/xy3/102_hires.png,2026/08/08,2025/12/28,0.21,0.10000000149011612,0.25,19.979999542236328,,0.56,,,,0.1269,0.0577,0.173,0.7267,0.40369999408721924,0.1961,0.1846,0.5767,0.646,0.7613,1.1535,2026-08-09
pl3-110,Magikarp,normal,Supreme Victors,110,Common,Masakazu Fukuda,Basic,129,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-110,https://images.pokemontcg.io/pl3/110_hires.png,2026/08/08,2025/12/07,2.53,1.3799999952316284,2.5,27.100000381469727,,100.0,,,,0.7267,0.0231,0.4268,6.5173,0.3806999921798706,0.7267,0.8997,0.5767,8.5244,7.094,1.1535,2026-08-09
swsh1-113,Grapploct,normal,Sword & Shield,113,Rare,Shin Nagasawa,Stage 1,853,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-113,https://images.pokemontcg.io/swsh1/113_hires.png,2026/08/08,2025/11/25,0.18,0.05999999865889549,0.23999999463558197,16.219999313354492,,0.32,,,,0.346,0.0231,0.2884,0.9805,0.03460000082850456,0.2307,0.2768,0.4614,0.9689,1.0266,1.1535,2026-08-09
sm7-111,Wingull,normal,Celestial Storm,111,Common,Ken Sugimori,Basic,278,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-111,https://images.pokemontcg.io/sm7/111_hires.png,2026/08/08,2025/11/22,0.21,0.07000000029802322,0.23000000417232513,19.979999542236328,,0.39,,,,0.0923,0.0231,0.0923,0.2307,0.05770000070333481,0.0692,0.0807,0.2307,0.3922,0.3922,1.1535,2026-08-09
ex7-111,Here Comes Team Rocket!,holofoil,Team Rocket Returns,111,Rare Secret,Ken Sugimori,Supporter,,Trainer,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-111,https://images.pokemontcg.io/ex7/111_hires.png,2026/08/08,2026/01/15,326.3,389.95001220703125,579.989990234375,999.989990234375,,,,,,74.9775,102.6615,161.4554,0.0,74.97750091552734,139.4235,163.0011,115.3385,103.3882,78.9455,1.1535,2026-08-09
sm2-112,Stufful,normal,Guardians Rising,112,Common,Kouki Saitou,Basic,759,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-112,https://images.pokemontcg.io/sm2/112_hires.png,2026/08/08,2025/12/07,0.13,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.38,,,,0.0577,0.0231,0.0577,0.2538,0.023099999874830246,0.0577,0.0692,0.2076,0.2768,0.2653,1.1535,2026-08-09
ecard2-87,Houndour,normal,Aquapolis,87,Common,Atsuko Nishida,Basic,228,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-87,https://images.pokemontcg.io/ecard2/87_hires.png,2026/08/08,2025/12/28,9.38,6.989999771118164,9.989999771118164,48.29999923706055,,90.0,,,,1.5111,0.0923,1.488,4.614,2.8261001110076904,1.6726,1.7187,4.614,6.102,8.3283,1.1535,2026-08-09
sm1-110,Gumshoos-GX,holofoil,Sun & Moon,110,Rare Holo GX,5ban Graphics,Stage 1|GX,735,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-110,https://images.pokemontcg.io/sm1/110_hires.png,2026/08/08,2025/12/07,0.92,0.5,1.2200000286102295,17.34000015258789,,,,,,1.3842,0.5191,1.4995,0.0,0.8651000261306763,1.5226,1.3611,1.7302,1.9494,2.1801,1.1535,2026-08-09
bw1-114,Zekrom,holofoil,Black & White,114,Rare Ultra,5ban Graphics,Basic,644,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-114,https://images.pokemontcg.io/bw1/114_hires.png,2026/08/08,2025/12/28,120.58,74.98999786376953,121.0999984741211,747.4199829101562,,,,,,50.108,13.842,26.7497,0.0,84.20549774169922,40.4879,63.0618,2.8838,11.3504,13.2422,1.1535,2026-08-09
xy5-121,Bunnelby,normal,Primal Clash,121,Uncommon,Hitoshi Ariga,Basic,659,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-121,https://images.pokemontcg.io/xy5/121_hires.png,2026/08/08,2025/11/21,0.5,0.25,0.5,19.989999771118164,,3.89,,,,1.3035,0.1038,1.5688,0.0,1.4419000148773193,1.6264,1.1996,2.307,2.8953,2.653,1.1535,2026-08-09
xy8-109,Axew,normal,BREAKthrough,109,Common,Kagemaru Himeno,Basic,610,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-109,https://images.pokemontcg.io/xy8/109_hires.png,2026/08/08,2025/12/07,0.37,0.05000000074505806,0.3400000035762787,1000.0,,0.8,,,,0.2538,0.0231,0.2653,0.9343,0.40369999408721924,0.2538,0.2192,0.5767,0.7844,0.7498,1.1535,2026-08-09
xyp-XY107,Mewtwo-EX,holofoil,XY Black Star Promos,XY107,Promo,5ban Graphics,Basic|EX,150,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY107,https://images.pokemontcg.io/xyp/XY107_hires.png,2026/08/08,2025/12/07,13.02,7.800000190734863,12.880000114440918,70.81999969482422,,,,,,9.9893,1.7302,10.8083,0.0,4.498600006103516,8.7089,9.8048,3.4605,4.7409,4.6601,1.1535,2026-08-09
dp6-114,Poliwag,normal,Legends Awakened,114,Common,Atsuko Nishida,Basic,60,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-114,https://images.pokemontcg.io/dp6/114_hires.png,2026/08/08,2025/12/07,0.73,0.33000001311302185,0.75,19.579999923706055,,7.25,,,,0.3114,0.0231,0.3807,0.5767,0.28839999437332153,0.7498,0.4268,0.5767,1.4303,1.1074,1.1535,2026-08-09
dp4-105,Dialga LV.X,holofoil,Great Encounters,105,Rare Holo LV.X,Ryo Ueda,Level-Up,483,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-105,https://images.pokemontcg.io/dp4/105_hires.png,2026/08/08,2026/01/16,249.99,64.9800033569336,388.2300109863281,6060.1201171875,,,,,,20.1863,11.535,25.054,0.0,34.59349822998047,27.5225,45.7478,21.9165,13.4959,17.4178,1.1535,2026-08-09
bw6-111,Rufflet,normal,Dragons Exalted,111,Common,Suwama Chiaki,Basic,627,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-111,https://images.pokemontcg.io/bw6/111_hires.png,2026/08/08,2025/12/07,0.26,0.10000000149011612,0.27000001072883606,5.0,,1.52,,,,0.2422,0.0231,0.173,0.9228,0.17299999296665192,0.1961,0.1615,0.5767,0.7844,0.4845,1.1535,2026-08-09
dp3-121,PlusPower,normal,Secret Wonders,121,Uncommon,Ryo Ueda,Item,,Trainer,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-121,https://images.pokemontcg.io/dp3/121_hires.png,2026/08/08,2025/12/07,0.21,0.05000000074505806,0.25,20.0,,0.46,,,,0.0923,0.0231,0.2653,0.0,0.23070000112056732,0.1154,0.1154,0.1038,0.2768,0.646,1.1535,2026-08-09
bw11-RC4,Growlithe,holofoil,Legendary Treasures,RC4,Uncommon,Sanosuke Sakuma,Basic,58,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC4,https://images.pokemontcg.io/bw11/RC4_hires.png,2026/08/08,2025/12/07,22.31,14.5,19.989999771118164,100.0,,,,,,10.1969,5.756,12.6308,10.8775,11.419699668884277,13.7728,11.0044,10.3238,10.7391,13.1845,1.1535,2026-08-09
ecard1-106,Diglett,normal,Expedition Base Set,106,Common,Masako Yamashita,Basic,50,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-106,https://images.pokemontcg.io/ecard1/106_hires.png,2026/08/08,2026/01/16,3.65,2.75,4.380000114440918,34.099998474121094,,37.66,,,,0.6921,0.0231,1.1535,3.4605,5.467599868774414,1.4534,1.0035,0.2307,4.5448,4.8908,1.1535,2026-08-09
sm9-118,Dragonair,normal,Team Up,118,Uncommon,kirisAki,Stage 1,148,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-118,https://images.pokemontcg.io/sm9/118_hires.png,2026/08/08,2025/11/25,0.4,0.1899999976158142,0.4000000059604645,19.979999542236328,,1.07,,,,0.2076,0.0231,0.2422,0.6344,0.28839999437332153,0.1615,0.2076,0.5537,0.669,0.9459,1.1535,2026-08-09
xy9-104,Misty's Determination,normal,BREAKpoint,104,Uncommon,Ken Sugimori,Supporter,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-104,https://images.pokemontcg.io/xy9/104_hires.png,2026/08/08,2025/12/28,0.16,0.05000000074505806,0.30000001192092896,1000.0,,1.93,,,,0.15,0.0231,0.1615,0.7498,0.19609999656677246,0.1846,0.1615,0.5767,0.7152,0.9343,1.1535,2026-08-09
smp-SM111,Ash's Pikachu,normal,SM Black Star Promos,SM111,Promo,2017 Pikachu Project,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM111,https://images.pokemontcg.io/smp/SM111_hires.png,2026/08/08,2025/11/21,57.02,39.130001068115234,66.83999633789062,402.8299865722656,,,,,,25.4693,5.7675,24.2812,0.0,10.669899940490723,26.196,14.6494,11.5235,12.2963,12.2963,1.1535,2026-08-09
dp6-115,Poliwhirl,normal,Legends Awakened,115,Common,Sumiyoshi Kizuki,Stage 1,61,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-115,https://images.pokemontcg.io/dp6/115_hires.png,2026/08/08,2025/12/07,3.36,1.3899999856948853,3.390000104904175,20.0,,13.7,,,,0.6114,0.0231,0.496,0.5998,0.40369999408721924,0.496,0.5767,0.9228,1.142,1.7187,1.1535,2026-08-09
dp2-107,Vulpix,normal,Mysterious Treasures,107,Common,Kagemaru Himeno,Basic,37,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-107,https://images.pokemontcg.io/dp2/107_hires.png,2026/08/08,2026/01/16,1.69,0.30000001192092896,1.0,19.979999542236328,,11.99,,,,0.4729,0.0231,0.669,0.8074,0.3230000138282776,0.3807,0.4153,2.307,1.6149,3.8873,1.1535,2026-08-09
