card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
g1-RC24,Altaria,holofoil,Generations,RC24,Uncommon,Kagemaru Himeno,Stage 1,334,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC24,https://images.pokemontcg.io/g1/RC24_hires.png,2026/08/08,2025/12/28,23.19,14.930000305175781,23.0,117.75,,,,,,8.6397,2.8838,8.6628,8.2591,8.639699935913086,8.9281,8.0053,8.7089,9.401,9.5279,1.1535,2026-08-09
xy5-122,Acro Bike,normal,Primal Clash,122,Uncommon,Toyste Beach,Item,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-122,https://images.pokemontcg.io/xy5/122_hires.png,2026/08/08,2025/11/21,0.49,0.10000000149011612,0.4000000059604645,19.979999542236328,,0.91,,,,0.1154,0.0231,0.1269,0.0,0.11540000140666962,0.173,0.4729,0.6344,1.3035,1.1189,1.1535,2026-08-09
pl3-111,Magnemite,normal,Supreme Victors,111,Common,Masakazu Fukuda,Basic,81,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-111,https://images.pokemontcg.io/pl3/111_hires.png,2026/08/08,2025/12/07,0.37,0.15000000596046448,0.3499999940395355,18.299999237060547,,1.96,,,,0.1154,0.0231,0.1154,0.0,0.219200000166893,0.1384,0.15,0.2192,1.9033,1.3496,1.1535,2026-08-09
dp1-113,Rival,normal,Diamond & Pearl,113,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-113,https://images.pokemontcg.io/dp1/113_hires.png,2026/08/08,2025/12/28,0.31,0.03999999910593033,0.28999999165534973,19.979999542236328,,0.79,,,,0.15,0.0231,0.1615,0.6921,0.23070000112056732,0.1154,0.1384,0.5767,0.7036,0.6806,1.1535,2026-08-09
gym1-123,Misty's Duel,unlimited,Gym Heroes,123,Common,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-123,https://images.pokemontcg.io/gym1/123_hires.png,2026/08/08,2025/12/28,2.53,0.7300000190734863,2.0,41.38999938964844,,,,,"{""1stEdition"": {""low"": 2.2, ""mid"": 5.65, ""high"": 53.1, ""market"": 5.65, ""directLow"": null}}",1.8456,0.4037,2.3762,0.0,2.2955000400543213,2.2955,1.8802,0.0,0.0,0.0,1.1535,2026-08-09
dp3-122,Professor Oak's Visit,normal,Secret Wonders,122,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-122,https://images.pokemontcg.io/dp3/122_hires.png,2026/08/08,2025/12/07,0.23,0.07000000029802322,0.27000001072883606,19.979999542236328,,2.0,,,,0.1038,0.0231,0.0577,0.5191,0.023099999874830246,0.0692,0.1269,4.0373,2.0532,1.4188,1.1535,2026-08-09
sm12-114,Drilbur,normal,Cosmic Eclipse,114,Common,Suwama Chiaki,Basic,529,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-114,https://images.pokemontcg.io/sm12/114_hires.png,2026/08/08,2025/11/21,0.11,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.25,,,,0.0692,0.0231,0.0692,0.5075,0.023099999874830246,0.0692,0.0577,0.2307,0.4153,0.2999,1.1535,2026-08-09
dp4-106,Palkia LV.X,holofoil,Great Encounters,106,Rare Holo LV.X,Ryo Ueda,Level-Up,484,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-106,https://images.pokemontcg.io/dp4/106_hires.png,2026/08/08,2026/01/16,186.66,130.66000366210938,154.0,999.7999877929688,,,,,,22.6778,14.9378,43.3485,0.0,17.302499771118164,27.8455,47.5357,23.0123,16.9565,13.1038,1.1535,2026-08-09
swsh2-114,Stunky,normal,Rebel Clash,114,Common,Shigenori Negishi,Basic,434,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-114,https://images.pokemontcg.io/swsh2/114_hires.png,2026/08/08,2025/11/22,0.16,0.009999999776482582,0.20000000298023224,18.040000915527344,,0.37,,,,0.0692,0.0231,0.0692,0.2768,0.03460000082850456,0.0692,0.0692,0.1154,0.2538,0.2653,1.1535,2026-08-09
sm6-103,Bonnie,normal,Forbidden Light,103,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-103,https://images.pokemontcg.io/sm6/103_hires.png,2026/08/08,2025/12/07,0.12,0.05000000074505806,0.25,19.979999542236328,,0.46,,,,0.1038,0.0231,0.1038,0.4614,0.11540000140666962,0.1615,0.1269,0.4614,0.5075,0.5537,1.1535,2026-08-09
sm5-111,Shaymin,normal,Ultra Prism,111,Rare,kirisAki,Basic,492,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-111,https://images.pokemontcg.io/sm5/111_hires.png,2026/08/08,2025/12/07,0.42,0.05000000074505806,0.4000000059604645,19.979999542236328,,0.65,,,,0.3576,0.0231,0.4037,0.496,0.23070000112056732,0.3691,0.3114,0.5191,0.3807,0.496,1.1535,2026-08-09
xy3-103,Herbal Energy,normal,Furious Fists,103,Uncommon,5ban Graphics,Special,,Energy,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-103,https://images.pokemontcg.io/xy3/103_hires.png,2026/08/08,2025/12/28,0.75,0.10000000149011612,0.75,19.979999542236328,,2.5,,,,0.3576,0.0231,0.5883,2.0186,0.10379999876022339,0.5537,0.6229,2.2955,2.0186,1.638,1.1535,2026-08-09
sm10-107,Greninja & Zoroark-GX,holofoil,Unbroken Bonds,107,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,571|658,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-107,https://images.pokemontcg.io/sm10/107_hires.png,2026/08/08,2025/11/25,57.31,38.68000030517578,58.2599983215332,1146.199951171875,,,,,,36.9351,14.9955,38.4346,0.0,23.058500289916992,35.747,33.3477,5.7675,5.9636,6.2174,1.1535,2026-08-09
gym2-117,Max Revive,unlimited,Gym Challenge,117,Uncommon,Hikaru Koike,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-117,https://images.pokemontcg.io/gym2/117_hires.png,2026/08/08,2026/01/16,3.27,0.9900000095367432,2.859999895095825,50.060001373291016,,,,,"{""1stEdition"": {""low"": 1.65, ""mid"": 4.15, ""high"": 96.58, ""market"": 4.17, ""directLow"": 30.0}}",4.3718,0.9113,4.3026,0.0,5.75600004196167,3.5989,3.2298,0.0,0.0,0.0,1.1535,2026-08-09
bw5-105,Raikou-EX,holofoil,Dark Explorers,105,Rare Ultra,5ban Graphics,Basic|EX,243,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-105,https://images.pokemontcg.io/bw5/105_hires.png,2026/08/08,2025/12/28,320.4,488.8999938964844,644.4500122070312,799.989990234375,,,,,,20.7284,11.3158,32.3903,0.0,28.837499618530273,21.2359,71.0441,37.4772,50.0965,30.7984,1.1535,2026-08-09
base6-109,Mysterious Fossil,normal,Legendary Collection,109,Common,Keiji Kinebuchi,,,Trainer,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-109,https://images.pokemontcg.io/base6/109_hires.png,2026/08/08,2026/01/16,0.73,0.25,0.699999988079071,19.979999542236328,,48.64,,,,0.1269,0.0231,0.2192,73.3857,0.13840000331401825,0.1961,0.2307,26.5305,51.573,31.7328,1.1535,2026-08-09
sm2-113,Bewear,normal,Guardians Rising,113,Uncommon,Shin Nagasawa,Stage 1,760,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-113,https://images.pokemontcg.io/sm2/113_hires.png,2026/08/08,2025/12/07,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.0692,0.0231,0.0577,0.2768,0.04610000178217888,0.0923,0.0807,0.15,0.2768,0.2884,1.1535,2026-08-09
xy11-116,Gardevoir-EX,holofoil,Steam Siege,116,Rare Secret,Eske Yoshinob,Basic|EX,282,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-116,https://images.pokemontcg.io/xy11/116_hires.png,2026/08/08,2025/12/07,105.28,64.9800033569336,108.47000122070312,853.0999755859375,,,,,,91.7379,28.7798,104.7724,0.0,196.08349609375,89.9038,79.084,17.3025,22.4702,20.3823,1.1535,2026-08-09
neo1-106,Fighting Energy,unlimited,Neo Genesis,106,,Keiji Kinebuchi,Basic,,Energy,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-106,https://images.pokemontcg.io/neo1/106_hires.png,2026/08/08,2026/01/16,0.38,0.10000000149011612,0.3499999940395355,17.899999618530273,,,,,"{""1stEdition"": {""low"": 0.4, ""mid"": 0.99, ""high"": 18.7, ""market"": 1.11, ""directLow"": 0.52}}",0.6114,0.0231,0.9574,0.0,3.160599946975708,1.5111,0.8767,0.0,0.0,0.0,1.1535,2026-08-09
ex6-113,Charmander,normal,FireRed & LeafGreen,113,Rare Secret,Ken Sugimori,Basic,4,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-113,https://images.pokemontcg.io/ex6/113_hires.png,2026/08/08,2025/12/28,86.88,299.989990234375,303.3699951171875,306.739990234375,94.99,,,,,52.6919,4.5794,41.2722,0.0,5.75600004196167,54.053,37.3042,19.598,14.7648,11.7542,1.1535,2026-08-09
ex15-101,Mew ★ δ,holofoil,Dragon Frontiers,101,Rare Holo Star,Masakazu Fukuda,Basic|Star,151,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-101,https://images.pokemontcg.io/ex15/101_hires.png,2026/08/04,2026/01/16,3500.0,2250.0,2250.0,2250.0,,,,,,545.9862,317.2125,731.0422,0.0,865.125,799.214,1205.8228,403.725,333.696,239.9741,1.1535,2026-08-09
pl2-RT2,Frost Rotom,reverseHolofoil,Rising Rivals,RT2,Rare,Hironobu Yoshida,Basic,479,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-RT2,https://images.pokemontcg.io/pl2/RT2_hires.png,2026/08/08,2025/12/21,44.43,44.0,48.97999954223633,492.8800048828125,,,,,,0.0,1.7187,3.9796,9.0896,3.4489998817443848,4.3141,4.1526,23.07,9.1242,10.9236,1.1535,2026-08-09
swsh4-110,Trubbish,normal,Vivid Voltage,110,Common,Kyoko Umemoto,Basic,568,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-110,https://images.pokemontcg.io/swsh4/110_hires.png,2026/08/08,2025/11/25,0.18,0.009999999776482582,0.20000000298023224,25.18000030517578,,0.29,,,,0.0461,0.0231,0.0461,0.2307,0.023099999874830246,0.0461,0.0577,0.1038,0.1384,0.2076,1.1535,2026-08-09
ex11-114,Azumarill,holofoil,Delta Species,114,Rare Secret,Kagemaru Himeno,Stage 1,184,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-114,https://images.pokemontcg.io/ex11/114_hires.png,2026/08/08,2026/01/16,75.53,34.9900016784668,89.98999786376953,599.9199829101562,,,,,,77.8612,3.4605,34.5012,17.3025,11.53499984741211,33.8437,21.2821,17.3025,10.889,7.1517,1.1535,2026-08-09
ex10-115,Suicune ★,holofoil,Unseen Forces,115,Rare Holo Star,Masakazu Fukuda,Basic|Star,245,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-115,https://images.pokemontcg.io/ex10/115_hires.png,2026/08/08,2026/01/16,1100.0,6599.89013671875,6599.89013671875,6599.89013671875,,,,,,461.4,259.5375,855.7586,0.0,346.04998779296875,719.138,692.5153,57.6635,433.7967,237.7248,1.1535,2026-08-09
bw9-115,Ghetsis,holofoil,Plasma Freeze,115,Rare Ultra,Kanako Eo,Supporter|Team Plasma,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-115,https://images.pokemontcg.io/bw9/115_hires.png,2026/08/08,2025/12/07,85.44,72.0,157.6699981689453,812.52001953125,,,,,,22.6778,5.7675,40.3725,0.0,13.715100288391113,59.9013,31.8366,16.0913,17.0949,15.7914,1.1535,2026-08-09
sm8-111,Phanpy,normal,Lost Thunder,111,Common,Asako Ito,Basic,231,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-111,https://images.pokemontcg.io/sm8/111_hires.png,2026/08/08,2025/11/25,3.42,2.3499999046325684,3.559999942779541,19.979999542236328,,13.51,,,,0.2307,0.0231,0.2884,1.2458,0.3921999931335449,0.323,0.2884,0.5767,1.0266,0.8882,1.1535,2026-08-09
swsh1-114,Stonjourner,normal,Sword & Shield,114,Rare,Shin Nagasawa,Basic,874,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-114,https://images.pokemontcg.io/swsh1/114_hires.png,2026/08/08,2025/11/25,0.2,0.09000000357627869,0.23000000417232513,4.480000019073486,,0.39,,,,0.2422,0.0231,0.2076,0.5652,0.10379999876022339,0.1961,0.1846,1.0381,0.669,0.6806,1.1535,2026-08-09
sm3-110,Stufful,normal,Burning Shadows,110,Common,Sekio,Basic,759,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-110,https://images.pokemontcg.io/sm3/110_hires.png,2026/08/08,2025/12/07,0.25,0.03999999910593033,0.25,19.979999542236328,,0.49,,,,0.0692,0.0231,0.173,0.2999,0.023099999874830246,0.1154,0.0807,0.4037,0.3691,0.2999,1.1535,2026-08-09
gym2-118,Misty's Tears,unlimited,Gym Challenge,118,Uncommon,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-118,https://images.pokemontcg.io/gym2/118_hires.png,2026/08/08,2026/01/16,21.71,17.149999618530273,20.270000457763672,82.5999984741211,,,,,"{""1stEdition"": {""low"": 40.49, ""mid"": 74.98, ""high"": 709.9, ""market"": 46.96, ""directLow"": 40.49}}",18.3291,10.9006,17.1525,0.0,23.06999969482422,21.0744,20.1747,51.9075,28.7221,28.7221,1.1535,2026-08-09
ecard1-107,Dratini,normal,Expedition Base Set,107,Common,Kagemaru Himeno,Basic,147,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-107,https://images.pokemontcg.io/ecard1/107_hires.png,2026/08/08,2026/01/16,10.58,7.0,12.0,99.9000015258789,,59.44,,,,2.7799,0.173,2.6761,23.07,1.3841999769210815,1.8687,2.0648,4.614,15.4915,11.2812,1.1535,2026-08-09
sm9-119,Dragonite,holofoil,Team Up,119,Rare Holo,Megumi Mizutani,Stage 2,149,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-119,https://images.pokemontcg.io/sm9/119_hires.png,2026/08/08,2025/11/25,8.21,3.990000009536743,8.350000381469727,49.9900016784668,,7.16,,,,5.8367,2.0186,15.48,9.8394,4.613999843597412,5.5945,8.6628,7.9015,8.4321,7.6592,1.1535,2026-08-09
bw7-119,Watchog,normal,Boundaries Crossed,119,Uncommon,Naoki Saito,Stage 1,505,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-119,https://images.pokemontcg.io/bw7/119_hires.png,2026/08/08,2025/12/07,0.37,0.20000000298023224,0.3799999952316284,19.979999542236328,,0.76,,,,0.2653,0.0231,0.2307,1.9148,0.28839999437332153,0.2538,0.2192,1.1304,2.0071,1.1304,1.1535,2026-08-09
bw9-116,Professor Juniper,holofoil,Plasma Freeze,116,Rare Ultra,Kanako Eo,Supporter,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-116,https://images.pokemontcg.io/bw9/116_hires.png,2026/08/08,2025/12/07,110.1,65.79000091552734,94.22000122070312,1009.3800048828125,,,,,,36.4391,4.614,47.3858,0.0,14.984000205993652,35.3663,40.8916,57.675,29.3681,25.0425,1.1535,2026-08-09
sm10-108,Murkrow,normal,Unbroken Bonds,108,Common,0313,Basic,198,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-108,https://images.pokemontcg.io/sm10/108_hires.png,2026/08/08,2025/11/25,0.25,0.029999999329447746,0.25,10.0,,0.35,,,,0.0807,0.0231,0.0923,0.3345,0.11540000140666962,0.0923,0.0923,0.2538,0.323,0.3345,1.1535,2026-08-09
xy3-104,Strong Energy,normal,Furious Fists,104,Uncommon,5ban Graphics,Special,,Energy,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-104,https://images.pokemontcg.io/xy3/104_hires.png,2026/08/08,2025/12/28,0.96,0.10000000149011612,0.9900000095367432,96.94999694824219,,1.93,,,,0.5191,0.0577,0.6921,1.1304,0.7267000079154968,0.5075,0.6806,0.5191,1.2919,1.7649,1.1535,2026-08-09
dp3-123,Professor Rowan,normal,Secret Wonders,123,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-123,https://images.pokemontcg.io/dp3/123_hires.png,2026/08/08,2025/12/07,0.33,0.14000000059604645,0.33000001311302185,19.979999542236328,,0.97,,,,0.346,0.0231,0.2768,0.0,0.28839999437332153,0.2307,0.2422,9.228,1.8456,1.0266,1.1535,2026-08-09
bw8-109,Skitty,normal,Plasma Storm,109,Common,Masakazu Fukuda,Basic,300,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-109,https://images.pokemontcg.io/bw8/109_hires.png,2026/08/08,2025/12/07,0.38,0.15000000596046448,0.38999998569488525,18.920000076293945,,2.88,,,,0.2538,0.0231,0.2307,1.2342,0.17299999296665192,0.2192,0.1961,1.6726,0.9574,0.7613,1.1535,2026-08-09
dp2-108,Zubat,normal,Mysterious Treasures,108,Common,Ken Sugimori,Basic,41,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-108,https://images.pokemontcg.io/dp2/108_hires.png,2026/08/08,2026/01/16,0.45,0.15000000596046448,0.3100000023841858,19.979999542236328,,3.23,,,,0.173,0.0231,0.1154,2.307,0.11540000140666962,0.1615,0.2422,0.5767,2.6646,1.7072,1.1535,2026-08-09
ecard3-80,Natu,normal,Skyridge,80,Common,Miki Tanaka,Basic,177,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-80,https://images.pokemontcg.io/ecard3/80_hires.png,2026/08/08,2025/12/28,4.29,3.6500000953674316,17.489999771118164,47.5,,54.99,,,,0.9228,0.1154,0.0231,5.756,0.28839999437332153,0.9805,3.2298,5.756,4.9254,6.7941,1.1535,2026-08-09
ex1-105,Fighting Energy,normal,Ruby & Sapphire,105,Common,,Basic,,Energy,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-105,https://images.pokemontcg.io/ex1/105_hires.png,2026/08/08,2026/01/16,0.35,0.019999999552965164,0.3499999940395355,20.3799991607666,,7.94,,,,0.0577,0.0231,0.0577,0.0,0.03460000082850456,0.0577,0.0807,5.7675,4.0257,3.945,1.1535,2026-08-09
sm4-102,Alolan Golem-GX,holofoil,Crimson Invasion,102,Rare Ultra,5ban Graphics,Stage 2|GX,76,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-102,https://images.pokemontcg.io/sm4/102_hires.png,2026/08/08,2025/12/28,4.81,3.0,4.989999771118164,96.94999694824219,,,,,,6.1482,2.307,5.8713,0.0,5.75600004196167,5.7675,5.1907,5.4099,5.7329,6.1366,1.1535,2026-08-09
sm1-111,Stufful,normal,Sun & Moon,111,Common,Sanosuke Sakuma,Basic,759,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-111,https://images.pokemontcg.io/sm1/111_hires.png,2026/08/08,2025/12/07,0.18,0.019999999552965164,0.20000000298023224,1000.0,,0.36,,,,0.0461,0.0231,0.0461,0.2422,0.023099999874830246,0.0346,0.0461,0.2307,0.2076,0.2538,1.1535,2026-08-09
swsh1-115,Stonjourner V,holofoil,Sword & Shield,115,Rare Holo V,5ban Graphics,Basic|V,874,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-115,https://images.pokemontcg.io/swsh1/115_hires.png,2026/08/08,2025/11/25,0.74,0.25,0.8899999856948853,3.880000114440918,,,,,,1.4765,0.3807,1.4073,0.0,0.8073999881744385,1.488,1.4188,2.307,2.6069,2.5838,1.1535,2026-08-09
sm8-112,Donphan,normal,Lost Thunder,112,Rare,Naoyo Kimura,Stage 1,232,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-112,https://images.pokemontcg.io/sm8/112_hires.png,2026/08/08,2025/11/25,0.35,0.14000000059604645,0.3799999952316284,19.979999542236328,,0.66,,,,0.5883,0.173,0.5191,1.0958,0.8651000261306763,0.669,0.646,1.0958,1.1996,1.3035,1.1535,2026-08-09
swsh2-115,Skuntank,normal,Rebel Clash,115,Uncommon,sowsow,Stage 1,435,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-115,https://images.pokemontcg.io/swsh2/115_hires.png,2026/08/08,2025/11/22,0.24,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.39,,,,0.1384,0.0231,0.1615,0.346,0.11540000140666962,0.1269,0.1269,0.2884,0.346,0.323,1.1535,2026-08-09
pl3-112,Mankey,normal,Supreme Victors,112,Common,Kanako Eo,Basic,56,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-112,https://images.pokemontcg.io/pl3/112_hires.png,2026/08/08,2025/12/07,0.41,0.15000000596046448,0.38999998569488525,1.4900000095367432,,4.0,,,,0.1269,0.0231,0.1038,2.307,0.11540000140666962,0.15,0.2076,2.307,0.9113,1.142,1.1535,2026-08-09
neo1-107,Fire Energy,unlimited,Neo Genesis,107,,Keiji Kinebuchi,Basic,,Energy,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-107,https://images.pokemontcg.io/neo1/107_hires.png,2026/08/08,2026/01/16,0.33,0.15000000596046448,0.3400000035762787,20.34000015258789,,,,,"{""1stEdition"": {""low"": 0.36, ""mid"": 1.0, ""high"": 19.98, ""market"": 1.32, ""directLow"": null}}",0.5191,0.0231,0.5998,0.0,0.05770000070333481,0.7036,0.5306,0.4614,0.4614,0.4614,1.1535,2026-08-09
ex6-114,Articuno ex,holofoil,FireRed & LeafGreen,114,Rare Secret,Ryo Ueda,Basic|ex,144,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-114,https://images.pokemontcg.io/ex6/114_hires.png,2026/08/08,2025/12/28,175.44,169.99000549316406,225.0,399.9700012207031,,,,,,72.6705,21.9165,130.7492,0.0,86.5009994506836,62.935,104.634,14.984,32.621,32.6787,1.1535,2026-08-09
ecard2-88,Kangaskhan,normal,Aquapolis,88,Common,Toshinao Aoki,Basic,115,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-88,https://images.pokemontcg.io/ecard2/88_hires.png,2026/08/08,2025/12/28,11.7,8.130000114440918,15.829999923706055,144.89999389648438,,41.59,,,,2.3647,0.0231,2.4224,6.9095,5.767499923706055,2.5838,2.7915,6.9095,5.6291,7.3824,1.1535,2026-08-09
swsh3-106,Purrloin,normal,Darkness Ablaze,106,Common,sowsow,Basic,509,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-106,https://images.pokemontcg.io/swsh3/106_hires.png,2026/08/08,2025/12/07,0.08,0.009999999776482582,0.1599999964237213,25.06999969482422,,0.32,,,,0.0692,0.0231,0.0923,0.2076,0.023099999874830246,0.0692,0.0577,0.2653,0.1846,0.2192,1.1535,2026-08-09
smp-SM112,Ash's Pikachu,normal,SM Black Star Promos,SM112,Promo,2017 Pikachu Project,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM112,https://images.pokemontcg.io/smp/SM112_hires.png,2026/08/08,2025/11/21,56.83,37.5099983215332,80.0,397.3299865722656,,,,,,19.125,8.0745,25.4116,0.0,9.227999687194824,35.6201,21.4782,2.653,2.803,2.803,1.1535,2026-08-09
sm7-112,Pelipper,normal,Celestial Storm,112,Uncommon,Shigenori Negishi,Stage 1,279,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-112,https://images.pokemontcg.io/sm7/112_hires.png,2026/08/08,2025/11/22,0.24,0.12999999523162842,0.25,19.979999542236328,,0.46,,,,0.173,0.0461,0.173,0.3576,0.20759999752044678,0.1615,0.173,0.2192,0.2999,0.4845,1.1535,2026-08-09
