card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pl2-RT3,Heat Rotom,reverseHolofoil,Rising Rivals,RT3,Rare,Lee HyunJung,Basic,479,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-RT3,https://images.pokemontcg.io/pl2/RT3_hires.png,2026/08/08,2025/12/21,69.07,28.989999771118164,49.0,563.0999755859375,,,,,,0.0,3.4028,8.086,6.921,13.842000007629395,6.8172,5.9867,5.7675,6.748,8.7551,1.1535,2026-08-09
sm11-109,Meditite,normal,Unified Minds,109,Common,Mina Nakai,Basic,307,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-109,https://images.pokemontcg.io/sm11/109_hires.png,2026/08/08,2025/12/07,0.19,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.35,,,,0.0692,0.0231,0.0807,0.323,0.023099999874830246,0.0692,0.0807,0.4037,0.2999,0.2653,1.1535,2026-08-09
xyp-XY108,Machamp-EX,holofoil,XY Black Star Promos,XY108,Promo,Eske Yoshinob,Basic|EX,68,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY108,https://images.pokemontcg.io/xyp/XY108_hires.png,2026/08/08,2025/12/07,3.79,1.9500000476837158,3.630000114440918,85.0,,,,,,3.2413,1.0958,2.6646,0.0,2.8838000297546387,2.8145,3.3105,4.614,3.1491,2.7223,1.1535,2026-08-09
bw1-115,Pikachu,holofoil,Black & White,115,Rare Secret,Kouki Saitou,Basic,25,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-115,https://images.pokemontcg.io/bw1/115_hires.png,2026/08/08,2025/12/28,139.44,120.0,192.47999572753906,779.5,,,,,,207.0302,11.535,238.613,0.0,1095.824951171875,136.1015,70.4442,4.614,9.2165,20.2209,1.1535,2026-08-09
sm2-114,Komala,normal,Guardians Rising,114,Uncommon,Kouki Saitou,Basic,775,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-114,https://images.pokemontcg.io/sm2/114_hires.png,2026/08/08,2025/12/07,0.14,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.3,,,,0.0923,0.0231,0.1038,0.2538,0.23070000112056732,0.0807,0.1269,0.2076,0.3576,0.323,1.1535,2026-08-09
xy10-109,Random Receiver,normal,Fates Collide,109,Uncommon,Toyste Beach,Item,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-109,https://images.pokemontcg.io/xy10/109_hires.png,2026/08/08,2025/12/07,0.25,0.10000000149011612,0.2800000011920929,1000.0,,0.54,,,,0.3345,0.0231,0.346,0.0,0.3921999931335449,0.2422,0.323,3.2183,1.5918,1.4534,1.1535,2026-08-09
bw6-112,Braviary,normal,Dragons Exalted,112,Rare,Mitsuhiro Arita,Stage 1,628,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-112,https://images.pokemontcg.io/bw6/112_hires.png,2026/08/08,2025/12/07,0.62,0.4000000059604645,0.6499999761581421,19.979999542236328,,0.99,,,,0.7498,0.0231,0.7382,0.0,0.6920999884605408,0.7382,0.7613,0.9228,1.2227,1.3381,1.1535,2026-08-09
g1-RC25,Fletchling,normal,Generations,RC25,Common,Aya Kusube,Basic,661,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC25,https://images.pokemontcg.io/g1/RC25_hires.png,2026/08/08,2025/12/28,6.28,3.2899999618530273,5.630000114440918,39.9900016784668,,,,,,1.1074,0.0577,0.7152,0.0,0.28839999437332153,0.7959,1.0497,0.5767,0.6114,0.5537,1.1535,2026-08-09
dp6-116,Poochyena,normal,Legends Awakened,116,Common,Kouki Saitou,Basic,261,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-116,https://images.pokemontcg.io/dp6/116_hires.png,2026/08/08,2025/12/07,0.83,0.23000000417232513,0.6499999761581421,19.979999542236328,,6.15,,,,0.2768,0.0231,0.2768,0.0,0.05770000070333481,0.3345,0.2192,2.1916,1.1535,1.2689,1.1535,2026-08-09
xy12-110,Flying Pikachu,normal,Evolutions,110,Rare Secret,Toshinao Aoki,Basic,25,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-110,https://images.pokemontcg.io/xy12/110_hires.png,2026/08/08,2025/12/28,8.7,5.0,8.989999771118164,1000.0,,,,,,9.4241,2.8838,6.7826,0.0,7.682300090789795,6.9787,10.8314,5.7675,16.2067,7.6362,1.1535,2026-08-09
xy9-105,Pokémon Catcher,normal,BREAKpoint,105,Uncommon,5ban Graphics,Item,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-105,https://images.pokemontcg.io/xy9/105_hires.png,2026/08/08,2025/12/28,0.1,0.05000000074505806,0.2199999988079071,1000.0,,0.42,,,,0.1384,0.0231,0.2307,0.6114,0.5651999711990356,0.3345,0.2192,0.4037,0.5652,0.5191,1.1535,2026-08-09
gym1-124,Narrow Gym,unlimited,Gym Heroes,124,Common,Keiji Kinebuchi,Stadium,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-124,https://images.pokemontcg.io/gym1/124_hires.png,2026/08/08,2025/12/28,1.12,0.44999998807907104,0.7699999809265137,18.520000457763672,,,,,"{""1stEdition"": {""low"": 0.76, ""mid"": 1.38, ""high"": 29.99, ""market"": 1.38, ""directLow"": 1.32}}",1.3727,0.1615,1.4419,0.0,0.34599998593330383,1.5457,1.2227,0.5652,0.4037,0.4037,1.1535,2026-08-09
xy4-107,Tierno,normal,Phantom Forces,107,Uncommon,Ken Sugimori,Supporter,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-107,https://images.pokemontcg.io/xy4/107_hires.png,2026/08/08,2025/12/28,0.1,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.39,,,,0.0692,0.0231,0.1038,0.0,0.05770000070333481,0.0692,0.0692,0.8536,0.7613,0.6344,1.1535,2026-08-09
ex10-116,Rocket's Persian ex,holofoil,Unseen Forces,116,Rare Secret,Mitsuhiro Arita,Stage 1|ex,53,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-116,https://images.pokemontcg.io/ex10/116_hires.png,2026/08/08,2026/01/16,199.99,170.0,199.99000549316406,1259.800048828125,,,,,,38.4115,13.842,35.5163,0.0,63.442501068115234,36.0584,45.3095,2.307,17.2794,18.5137,1.1535,2026-08-09
bw11-RC5,Torchic,holofoil,Legendary Treasures,RC5,Common,Kanako Eo,Basic,255,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC5,https://images.pokemontcg.io/bw11/RC5_hires.png,2026/08/08,2025/12/07,7.97,5.0,8.0,49.900001525878906,,,,,,1.9379,0.5767,2.6877,1.2919,1.7994999885559082,1.811,2.157,1.7302,2.8838,2.0186,1.1535,2026-08-09
neo4-112,Shining Steelix,,Neo Destiny,112,Rare Shining,Ken Sugimori,Basic,208,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-112,https://images.pokemontcg.io/neo4/112_hires.png,2026/08/08,2025/12/28,,,,,,,,,"{""unlimitedHolofoil"": {""low"": 169.21, ""mid"": 197.99, ""high"": 300.0, ""market"": 471.66, ""directLow"": null}}",146.6445,102.6615,213.386,0.0,115.3499984741211,182.403,261.6369,78.3803,201.5626,160.3019,1.1535,2026-08-09
xy1-117,Fairy Garden,normal,XY,117,Uncommon,Ryo Ueda,Stadium,,Trainer,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-117,https://images.pokemontcg.io/xy1/117_hires.png,2026/08/08,2025/12/07,0.28,0.07999999821186066,0.2800000011920929,1000.0,,0.71,,,,0.1154,0.0231,0.3345,0.9689,0.6920999884605408,0.2192,0.2307,0.9113,0.8305,0.7844,1.1535,2026-08-09
xy8-110,Fraxure,normal,BREAKthrough,110,Uncommon,Mitsuhiro Arita,Stage 1,611,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-110,https://images.pokemontcg.io/xy8/110_hires.png,2026/08/08,2025/12/07,0.21,0.029999999329447746,0.23000000417232513,19.979999542236328,,0.57,,,,0.2076,0.0231,0.2076,1.0843,0.1615000069141388,0.2076,0.1961,1.0843,0.6806,0.7152,1.1535,2026-08-09
swsh4-111,Garbodor,normal,Vivid Voltage,111,Rare,Hasuno,Stage 1,569,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-111,https://images.pokemontcg.io/swsh4/111_hires.png,2026/08/08,2025/11/25,0.25,0.03999999910593033,0.25,4.75,,0.37,,,,0.2422,0.0231,0.173,0.3807,0.05770000070333481,0.15,0.1961,0.5767,0.323,0.4268,1.1535,2026-08-09
sm6-104,Crasher Wake,normal,Forbidden Light,104,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-104,https://images.pokemontcg.io/sm6/104_hires.png,2026/08/08,2025/12/07,0.22,0.03999999910593033,0.25,19.979999542236328,,0.66,,,,0.15,0.0231,0.1269,0.2307,0.11540000140666962,0.15,0.2192,0.4614,0.5767,0.5075,1.1535,2026-08-09
sm12-115,Excadrill,holofoil,Cosmic Eclipse,115,Rare Holo,SATOSHI NAKAI,Stage 1,530,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-115,https://images.pokemontcg.io/sm12/115_hires.png,2026/08/08,2025/11/21,0.64,0.30000001192092896,0.6399999856948853,19.979999542236328,,0.83,,,,1.165,0.2307,1.165,0.8651,0.8651000261306763,1.0728,0.8997,0.346,0.8767,1.0612,1.1535,2026-08-09
xy5-123,Aggron Spirit Link,normal,Primal Clash,123,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-123,https://images.pokemontcg.io/xy5/123_hires.png,2026/08/08,2025/11/21,0.22,0.07999999821186066,0.25,19.979999542236328,,0.57,,,,0.2076,0.0231,0.2076,0.5652,0.20759999752044678,0.173,0.2192,0.3922,0.4845,0.5075,1.1535,2026-08-09
base6-110,Potion,normal,Legendary Collection,110,Common,Keiji Kinebuchi,,,Trainer,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-110,https://images.pokemontcg.io/base6/110_hires.png,2026/08/08,2026/01/16,0.31,0.10000000149011612,0.30000001192092896,15.779999732971191,,38.85,,,,0.173,0.0231,0.2538,96.3173,0.28839999437332153,0.2999,0.1615,173.025,47.6165,31.629,1.1535,2026-08-09
sm5-112,Yungoos,normal,Ultra Prism,112,Common,Misa Tsutsui,Basic,734,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-112,https://images.pokemontcg.io/sm5/112_hires.png,2026/08/08,2025/12/07,0.05,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.42,,,,0.0807,0.0231,0.0923,0.3114,0.03460000082850456,0.0461,0.0807,0.1154,0.3114,0.2538,1.1535,2026-08-09
base4-116,Professor Oak,normal,Base Set 2,116,Uncommon,Ken Sugimori,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-116,https://images.pokemontcg.io/base4/116_hires.png,2026/08/08,2026/01/16,1.34,0.47999998927116394,1.059999942779541,18.18000030517578,,,,,,0.9574,0.2307,1.0151,0.0,1.153499960899353,1.3265,1.4073,2.2493,2.2493,2.2493,1.1535,2026-08-09
xy6-109,Energy Switch,holofoil,Roaring Skies,109,Rare Secret,5ban Graphics,Item,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-109,https://images.pokemontcg.io/xy6/109_hires.png,2026/08/08,2025/12/28,24.38,16.010000228881836,21.84000015258789,159.10000610351562,,,,,,25.8153,11.535,28.1454,0.0,28.779800415039062,27.2111,24.385,17.3025,10.1623,8.0053,1.1535,2026-08-09
sm3-111,Bewear,normal,Burning Shadows,111,Rare,Mitsuhiro Arita,Stage 1,760,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-111,https://images.pokemontcg.io/sm3/111_hires.png,2026/08/08,2025/12/07,0.27,0.07999999821186066,0.27000001072883606,18.1200008392334,,0.37,,,,0.1384,0.0231,0.1154,0.2884,0.18459999561309814,0.1384,0.15,0.1154,0.2884,0.2884,1.1535,2026-08-09
bw5-106,Groudon-EX,holofoil,Dark Explorers,106,Rare Ultra,5ban Graphics,Basic|EX,383,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-106,https://images.pokemontcg.io/bw5/106_hires.png,2026/08/08,2025/12/28,427.46,313.510009765625,350.0,399.9800109863281,,,,,,124.9702,22.9546,110.0324,0.0,196.09500122070312,109.7901,105.8452,18.4445,40.8685,34.5819,1.1535,2026-08-09
pl1-114,Pokédex HANDY910is,normal,Platinum,114,Uncommon,Ryo Ueda,Item,,Trainer,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-114,https://images.pokemontcg.io/pl1/114_hires.png,2026/08/08,2025/12/21,0.41,0.09000000357627869,0.36000001430511475,19.979999542236328,,1.49,,,,0.0692,0.0231,0.0923,0.2884,0.05770000070333481,0.0692,0.2076,1.4419,1.9379,1.0266,1.1535,2026-08-09
dp1-114,Speed Stadium,normal,Diamond & Pearl,114,Uncommon,Ryo Ueda,Stadium,,Trainer,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-114,https://images.pokemontcg.io/dp1/114_hires.png,2026/08/08,2025/12/28,0.46,0.10000000149011612,0.47999998927116394,96.94999694824219,,2.07,,,,0.2076,0.0231,0.1615,0.6575,0.11540000140666962,0.1961,0.3345,0.2884,0.8074,0.8421,1.1535,2026-08-09
sm2-115,Drampa-GX,holofoil,Guardians Rising,115,Rare Holo GX,5ban Graphics,Basic|GX,780,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-115,https://images.pokemontcg.io/sm2/115_hires.png,2026/08/08,2025/12/07,2.33,0.9900000095367432,2.3299999237060547,57.400001525878906,,,,,,1.3957,0.1615,1.5572,0.0,0.3230000138282776,1.5572,1.638,2.8838,3.126,2.5377,1.1535,2026-08-09
dp6-117,Riolu,normal,Legends Awakened,117,Common,Kagemaru Himeno,Basic,447,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-117,https://images.pokemontcg.io/dp6/117_hires.png,2026/08/08,2025/12/07,0.77,0.20999999344348907,0.6899999976158142,2.4200000762939453,,7.08,,,,0.2307,0.0231,0.2307,1.0381,0.17299999296665192,0.2307,0.2192,0.346,0.9343,1.6034,1.1535,2026-08-09
xy5-124,Archie's Ace in the Hole,normal,Primal Clash,124,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-124,https://images.pokemontcg.io/xy5/124_hires.png,2026/08/08,2025/11/21,0.29,0.10000000149011612,0.28999999165534973,19.979999542236328,,0.41,,,,0.646,0.0231,1.0728,0.9689,0.09229999780654907,0.646,0.7959,0.346,1.0035,1.0151,1.1535,2026-08-09
xy4-108,Trick Coin,normal,Phantom Forces,108,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-108,https://images.pokemontcg.io/xy4/108_hires.png,2026/08/08,2025/12/28,0.35,0.10000000149011612,0.3499999940395355,19.979999542236328,,0.72,,,,0.3114,0.0231,0.1961,1.4419,0.57669997215271,0.1615,0.2884,1.4419,0.7613,0.819,1.1535,2026-08-09
sm6-105,Diantha,holofoil,Forbidden Light,105,Rare Holo,Ken Sugimori,Supporter,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-105,https://images.pokemontcg.io/sm6/105_hires.png,2026/08/08,2025/12/07,1.21,0.5,1.190000057220459,96.94999694824219,,1.15,,,,23.07,1.7187,10.8314,0.0,23.06999969482422,11.7657,6.1251,1.1535,2.9299,2.5377,1.1535,2026-08-09
sm9-120,Eevee & Snorlax-GX,holofoil,Team Up,120,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,133|143,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-120,https://images.pokemontcg.io/sm9/120_hires.png,2026/08/08,2025/11/25,90.14,83.0,96.48999786376953,249.97000122070312,,,,,,34.0975,11.535,36.0469,0.0,26.530500411987305,33.3015,46.1515,8.0745,6.3789,8.086,1.1535,2026-08-09
smp-SM113,Ash's Pikachu,normal,SM Black Star Promos,SM113,Promo,2017 Pikachu Project,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM113,https://images.pokemontcg.io/smp/SM113_hires.png,2026/08/08,2025/11/21,53.09,37.0,53.27000045776367,129.99000549316406,,,,,,13.9343,3.4605,24.0389,0.0,62.6349983215332,27.9262,15.653,5.7675,2.8953,2.8953,1.1535,2026-08-09
pl1-115,Pokémon Rescue,normal,Platinum,115,Uncommon,Ryo Ueda,Item,,Trainer,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-115,https://images.pokemontcg.io/pl1/115_hires.png,2026/08/08,2025/12/21,0.43,0.3700000047683716,0.5299999713897705,19.979999542236328,,1.63,,,,0.5075,0.0231,0.1961,0.0,0.05770000070333481,0.2192,0.323,0.9113,1.1766,1.0958,1.1535,2026-08-09
pl3-113,Meditite,normal,Supreme Victors,113,Common,Kagemaru Himeno,Basic,307,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-113,https://images.pokemontcg.io/pl3/113_hires.png,2026/08/08,2025/12/07,0.38,0.14000000059604645,0.3799999952316284,19.979999542236328,,3.99,,,,0.1961,0.0231,0.173,5.7675,0.3345000147819519,0.1961,0.3114,5.7675,1.7418,1.1996,1.1535,2026-08-09
swsh2-116,Spiritomb,normal,Rebel Clash,116,Rare,Tomokazu Komiya,Basic,442,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-116,https://images.pokemontcg.io/swsh2/116_hires.png,2026/08/08,2025/11/22,0.4,0.10000000149011612,0.4099999964237213,2.490000009536743,,1.4,,,,0.3922,0.0577,0.4614,0.6114,0.23070000112056732,0.4729,0.3922,0.5652,0.6114,0.646,1.1535,2026-08-09
gym1-125,Sabrina's Gaze,unlimited,Gym Heroes,125,Common,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-125,https://images.pokemontcg.io/gym1/125_hires.png,2026/08/08,2025/12/28,1.49,0.38999998569488525,1.0,21.450000762939453,,,,,"{""1stEdition"": {""low"": 1.25, ""mid"": 3.99, ""high"": 96.88, ""market"": 4.09, ""directLow"": 3.99}}",1.4303,0.1154,1.315,0.0,1.1765999794006348,0.9113,1.1535,4.614,24.8118,24.8118,1.1535,2026-08-09
xyp-XY109,Gyarados,holofoil,XY Black Star Promos,XY109,Promo,Hajime Kusajima,Stage 1,130,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY109,https://images.pokemontcg.io/xyp/XY109_hires.png,2026/08/08,2025/12/07,58.39,44.5,57.4900016784668,149.99000549316406,,,,,,18.7905,9.1127,15.5723,0.0,19.99020004272461,17.3486,18.2484,17.3025,12.4809,7.4747,1.1535,2026-08-09
base4-117,Super Potion,normal,Base Set 2,117,Uncommon,Keiji Kinebuchi,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-117,https://images.pokemontcg.io/base4/117_hires.png,2026/08/08,2026/01/16,0.34,0.09000000357627869,0.30000001192092896,19.899999618530273,,,,,,0.1846,0.0231,0.323,0.0,0.2768000066280365,0.3807,0.2538,0.1154,0.1154,0.1154,1.1535,2026-08-09
gym2-119,Rocket's Minefield Gym,unlimited,Gym Challenge,119,Uncommon,Keiji Kinebuchi,Stadium,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-119,https://images.pokemontcg.io/gym2/119_hires.png,2026/08/08,2026/01/16,2.15,0.8999999761581421,1.600000023841858,19.989999771118164,,,,,"{""1stEdition"": {""low"": 1.8, ""mid"": 2.98, ""high"": 96.95, ""market"": 3.15, ""directLow"": 5.98}}",3.3451,0.346,2.5146,0.0,1.153499960899353,1.9263,2.3877,0.0,0.0,0.0,1.1535,2026-08-09
dp1-115,Super Scoop Up,normal,Diamond & Pearl,115,Uncommon,Shizurow,Item,,Trainer,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-115,https://images.pokemontcg.io/dp1/115_hires.png,2026/08/08,2025/12/28,0.63,0.05000000074505806,0.5,19.979999542236328,,10.62,,,,0.2076,0.0231,0.2192,0.8536,0.17299999296665192,0.173,0.2307,1.5803,1.142,1.0151,1.1535,2026-08-09
pl2-RT4,Mow Rotom,reverseHolofoil,Rising Rivals,RT4,Rare,Yusuke Ohmura,Basic,479,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-RT4,https://images.pokemontcg.io/pl2/RT4_hires.png,2026/08/08,2025/12/07,52.5,34.77000045776367,44.9900016784668,99.98999786376953,,,,,,0.0,3.4605,6.4365,10.7968,1.0151000022888184,6.0559,4.5794,8.0745,13.2537,11.7888,1.1535,2026-08-09
bw5-107,Darkrai-EX,holofoil,Dark Explorers,107,Rare Ultra,5ban Graphics,Basic|EX,491,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-107,https://images.pokemontcg.io/bw5/107_hires.png,2026/08/08,2025/12/28,789.99,420.69000244140625,798.7999877929688,5999.990234375,,,,,,20.1863,17.1871,33.8091,0.0,37.16579818725586,41.2146,62.0352,33.4515,38.8845,33.5553,1.1535,2026-08-09
sm5-113,Gumshoos,normal,Ultra Prism,113,Uncommon,nagimiso,Stage 1,735,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-113,https://images.pokemontcg.io/sm5/113_hires.png,2026/08/08,2025/12/07,0.08,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.42,,,,0.0807,0.0231,0.0923,0.496,0.03460000082850456,0.0923,0.0923,0.173,0.346,0.3807,1.1535,2026-08-09
neo4-113,Shining Tyranitar,1stEditionHolofoil,Neo Destiny,113,Rare Shining,Ken Sugimori,Basic,248,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-113,https://images.pokemontcg.io/neo4/113_hires.png,2026/08/08,2025/12/28,4249.99,4199.9501953125,4424.97998046875,4650.0,,,,,"{""unlimitedHolofoil"": {""low"": 1400.0, ""mid"": 1500.0, ""high"": 1599.99, ""market"": 507.5, ""directLow"": null}}",961.7306,126.885,628.4729,0.0,568.0986938476562,633.7329,450.511,144.1875,375.6603,227.4125,1.1535,2026-08-09
ecard1-108,Ekans,normal,Expedition Base Set,108,Common,Kyoko Umemoto,Basic,23,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-108,https://images.pokemontcg.io/ecard1/108_hires.png,2026/08/08,2026/01/16,4.08,3.490000009536743,4.550000190734863,35.79999923706055,,42.73,,,,1.1881,0.0923,1.4419,8.0745,2.306999921798706,1.5111,1.2227,10.3815,9.4241,5.5829,1.1535,2026-08-09
bw9-117,Empoleon,holofoil,Plasma Freeze,117,Rare Secret,Ayaka Yoshida,Stage 2,395,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-117,https://images.pokemontcg.io/bw9/117_hires.png,2026/08/05,2025/12/07,293.33,275.0,275.0,275.0,,,,,,172.4483,40.3725,142.3765,0.0,206.47650146484375,166.254,132.8947,80.7335,45.2633,35.9315,1.1535,2026-08-09
sm1-112,Bewear,normal,Sun & Moon,112,Rare,kirisAki,Stage 1,760,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-112,https://images.pokemontcg.io/sm1/112_hires.png,2026/08/08,2025/12/07,0.23,0.05000000074505806,0.23999999463558197,2.990000009536743,,0.33,,,,0.2192,0.0231,0.2538,0.4037,0.023099999874830246,0.1961,0.1846,0.346,0.346,0.3345,1.1535,2026-08-09
xy3-105,Heracross-EX,holofoil,Furious Fists,105,Rare Ultra,Ryo Ueda,Basic|EX,214,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-105,https://images.pokemontcg.io/xy3/105_hires.png,2026/08/08,2025/12/28,48.73,17.5,49.04999923706055,434.1000061035156,,,,,,8.8012,5.7675,16.5989,0.0,8.051400184631348,13.0807,21.1206,4.0257,14.7763,9.6548,1.1535,2026-08-09
