card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ex6-115,Moltres ex,holofoil,FireRed & LeafGreen,115,Rare Secret,Ryo Ueda,Basic|ex,146,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-115,https://images.pokemontcg.io/ex6/115_hires.png,2026/08/08,2025/12/28,180.88,276.989990234375,1563.2900390625,1563.300048828125,,,,,,76.0387,13.842,133.7137,0.0,48.446998596191406,84.4131,125.4085,11.535,26.0576,31.8481,1.1535,2026-08-09
xy12-111,Surfing Pikachu,normal,Evolutions,111,Rare Secret,Toshinao Aoki,Basic,25,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-111,https://images.pokemontcg.io/xy12/111_hires.png,2026/08/08,2025/12/28,11.29,6.690000057220459,10.989999771118164,194.69000244140625,,,,,,9.8048,2.9991,5.5599,0.0,6.86329984664917,8.0745,13.4613,9.2165,10.5776,7.1056,1.1535,2026-08-09
bw8-110,Patrat,normal,Plasma Storm,110,Common,Kouki Saitou,Basic,504,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-110,https://images.pokemontcg.io/bw8/110_hires.png,2026/08/08,2025/12/07,0.28,0.14000000059604645,0.27000001072883606,1000.0,,0.6,,,,0.1846,0.0231,0.2076,0.0,0.34599998593330383,0.1846,0.15,2.5954,1.8802,0.9343,1.1535,2026-08-09
xy9-106,Potion,normal,BREAKpoint,106,Uncommon,5ban Graphics,Item,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-106,https://images.pokemontcg.io/xy9/106_hires.png,2026/08/08,2025/12/28,0.06,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.34,,,,0.0577,0.0231,0.15,2.4916,0.5651999711990356,0.0807,0.0807,0.2307,1.2227,0.5306,1.1535,2026-08-09
g1-RC26,Floral Crown,normal,Generations,RC26,Common,Aya Kusube,Pokémon Tool,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC26,https://images.pokemontcg.io/g1/RC26_hires.png,2026/08/08,2025/12/28,4.11,0.75,2.75,24.989999771118164,,,,,,0.4729,0.0577,0.4729,0.0,0.219200000166893,0.5421,0.4499,0.1154,0.1961,0.1961,1.1535,2026-08-09
swsh4-112,Galarian Meowth,normal,Vivid Voltage,112,Common,Kouki Saitou,Basic,52,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-112,https://images.pokemontcg.io/swsh4/112_hires.png,2026/08/08,2025/11/25,0.06,0.009999999776482582,0.15000000596046448,25.06999969482422,,0.32,,,,0.0346,0.0231,0.0346,0.173,0.023099999874830246,0.0346,0.0346,0.1154,0.2076,0.173,1.1535,2026-08-09
swsh3-107,Liepard,normal,Darkness Ablaze,107,Rare,Hasuno,Stage 1,510,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-107,https://images.pokemontcg.io/swsh3/107_hires.png,2026/08/08,2025/12/07,0.2,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.41,,,,0.2192,0.0461,0.323,0.8767,0.8651000261306763,0.3114,0.2192,0.346,0.646,0.646,1.1535,2026-08-09
ecard2-89,Larvitar,normal,Aquapolis,89,Common,Naoyo Kimura,Basic,246,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-89,https://images.pokemontcg.io/ecard2/89_hires.png,2026/08/08,2025/12/28,8.45,6.809999942779541,10.420000076293945,62.0,,31.96,,,,1.2573,0.2307,0.9228,10.3815,2.0762999057769775,1.0612,1.5918,9.228,9.2857,8.8127,1.1535,2026-08-09
dp3-124,Rival,normal,Secret Wonders,124,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-124,https://images.pokemontcg.io/dp3/124_hires.png,2026/08/08,2025/12/07,0.41,0.10000000149011612,0.3400000035762787,19.979999542236328,,0.54,,,,0.173,0.0231,0.2076,0.0,0.11540000140666962,0.2422,0.2307,0.1038,0.4268,0.7267,1.1535,2026-08-09
bw6-113,Devolution Spray,normal,Dragons Exalted,113,Uncommon,Ryo Ueda,Item,,Trainer,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-113,https://images.pokemontcg.io/bw6/113_hires.png,2026/08/08,2025/12/07,0.48,0.18000000715255737,0.41999998688697815,18.440000534057617,,1.4,,,,0.15,0.0231,0.2192,0.496,0.17299999296665192,0.2422,0.2768,0.3345,0.7498,0.7152,1.1535,2026-08-09
sm7-113,Slakoth,normal,Celestial Storm,113,Common,Kagemaru Himeno,Basic,287,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-113,https://images.pokemontcg.io/sm7/113_hires.png,2026/08/08,2025/11/22,0.27,0.07000000029802322,0.25,19.979999542236328,,0.44,,,,0.1269,0.0231,0.1038,0.4614,0.05770000070333481,0.0923,0.0923,0.1846,0.2999,0.3807,1.1535,2026-08-09
sm10-109,Honchkrow-GX,holofoil,Unbroken Bonds,109,Rare Holo GX,sadaji,Stage 1|GX,430,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-109,https://images.pokemontcg.io/sm10/109_hires.png,2026/08/08,2025/11/25,2.14,1.350000023841858,2.25,10.0,,,,,,2.5031,0.9228,2.8491,0.0,2.1916000843048096,2.2955,2.976,1.1535,2.5377,2.5146,1.1535,2026-08-09
xy6-110,VS Seeker,holofoil,Roaring Skies,110,Rare Secret,5ban Graphics,Item,,Trainer,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-110,https://images.pokemontcg.io/xy6/110_hires.png,2026/08/08,2025/12/28,18.3,12.0,16.780000686645508,34.9900016784668,,,,,,0.0,0.0,0.5767,0.0,0.57669997215271,0.7267,0.7267,1.1535,1.1535,1.1535,1.1535,2026-08-09
sm11-110,Medicham,normal,Unified Minds,110,Rare,Shigenori Negishi,Stage 1,308,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-110,https://images.pokemontcg.io/sm11/110_hires.png,2026/08/08,2025/11/25,0.23,0.07999999821186066,0.25,19.979999542236328,,0.45,,,,0.2884,0.0461,0.2768,1.2342,0.10379999876022339,0.2422,0.2192,0.5191,0.8882,0.6229,1.1535,2026-08-09
sm8-113,Hitmontop,normal,Lost Thunder,113,Uncommon,sowsow,Basic,237,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-113,https://images.pokemontcg.io/sm8/113_hires.png,2026/08/08,2025/11/25,0.33,0.15000000596046448,0.4000000059604645,19.979999542236328,,0.76,,,,0.1846,0.0231,0.1961,0.7267,0.34599998593330383,0.2076,0.1846,0.4614,0.7382,0.7152,1.1535,2026-08-09
dp2-109,Bebe's Search,normal,Mysterious Treasures,109,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-109,https://images.pokemontcg.io/dp2/109_hires.png,2026/08/08,2026/01/16,0.39,0.14000000059604645,0.38999998569488525,19.979999542236328,,4.99,,,,0.4729,0.0231,0.3807,1.1074,0.11540000140666962,0.2307,0.4153,1.0843,3.1721,3.3221,1.1535,2026-08-09
bw11-RC6,Piplup,holofoil,Legendary Treasures,RC6,Uncommon,sui,Basic,393,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC6,https://images.pokemontcg.io/bw11/RC6_hires.png,2026/08/08,2025/12/07,14.29,4.5,14.1899995803833,66.5999984741211,,,,,,5.7444,1.1535,5.2484,2.3416,4.475599765777588,4.9716,4.4064,5.1907,2.8261,4.8216,1.1535,2026-08-09
bw9-118,Sigilyph,holofoil,Plasma Freeze,118,Rare Secret,Ayaka Yoshida,Basic,561,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-118,https://images.pokemontcg.io/bw9/118_hires.png,2026/08/08,2025/12/07,118.58,90.0,132.19000244140625,174.3800048828125,,,,,,155.6994,32.1711,84.1709,0.0,207.6300048828125,95.5444,76.8577,21.8011,22.3087,23.739,1.1535,2026-08-09
bw7-120,Lillipup,normal,Boundaries Crossed,120,Common,Kagemaru Himeno,Basic,506,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-120,https://images.pokemontcg.io/bw7/120_hires.png,2026/08/08,2025/12/07,0.31,0.07000000029802322,0.30000001192092896,19.979999542236328,,3.13,,,,0.0923,0.0231,0.1038,0.6921,0.17299999296665192,0.0923,0.1384,0.7959,1.1996,0.7728,1.1535,2026-08-09
swsh3-108,Deino,normal,Darkness Ablaze,108,Common,Masakazu Fukuda,Basic,633,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-108,https://images.pokemontcg.io/swsh3/108_hires.png,2026/08/08,2025/12/07,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.11,,,,0.0346,0.0231,0.0461,0.15,0.023099999874830246,0.0346,0.0346,0.2076,0.2192,0.2076,1.1535,2026-08-09
sm4-103,Nihilego-GX,holofoil,Crimson Invasion,103,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,793,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-103,https://images.pokemontcg.io/sm4/103_hires.png,2026/08/08,2025/12/28,11.99,7.0,13.1899995803833,21.0,,,,,,6.5519,3.449,6.3673,0.0,6.0559000968933105,5.283,6.3096,4.9024,4.9254,4.8908,1.1535,2026-08-09
ecard1-109,Gastly,normal,Expedition Base Set,109,Common,Yukiko Baba,Basic,92,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-109,https://images.pokemontcg.io/ecard1/109_hires.png,2026/08/08,2026/01/16,6.76,1.850000023841858,6.260000228881836,59.9900016784668,,54.74,,,,1.4765,0.0923,1.1535,12.4117,0.945900022983551,1.3727,1.4188,3.0222,10.7276,9.574,1.1535,2026-08-09
swsh2-117,Trubbish,normal,Rebel Clash,117,Common,HYOGONOSUKE,Basic,568,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-117,https://images.pokemontcg.io/swsh2/117_hires.png,2026/08/08,2025/11/21,0.18,0.009999999776482582,0.20000000298023224,18.540000915527344,,0.37,,,,0.0807,0.0231,0.1038,0.2307,0.03460000082850456,0.0692,0.0692,0.2884,0.2192,0.2538,1.1535,2026-08-09
smp-SM114,Ash's Pikachu,normal,SM Black Star Promos,SM114,Promo,2017 Pikachu Project,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM114,https://images.pokemontcg.io/smp/SM114_hires.png,2026/08/08,2025/11/21,48.15,34.099998474121094,64.47000122070312,129.69000244140625,,,,,,14.1419,4.3718,16.1259,0.0,25.36549949645996,15.8606,14.3957,17.291,12.4463,12.4463,1.1535,2026-08-09
xy1-118,Great Ball,normal,XY,118,Uncommon,Toyste Beach,Item,,Trainer,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-118,https://images.pokemontcg.io/xy1/118_hires.png,2026/08/08,2025/12/07,0.19,0.009999999776482582,0.25,19.979999542236328,,0.97,,,,0.0923,0.0231,0.1038,0.5998,0.023099999874830246,0.0692,0.1269,1.1535,0.669,0.8074,1.1535,2026-08-09
sm9-121,Pidgey,normal,Team Up,121,Common,Shigenori Negishi,Basic,16,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-121,https://images.pokemontcg.io/sm9/121_hires.png,2026/08/08,2025/11/21,0.25,0.10000000149011612,0.25,19.979999542236328,,0.53,,,,0.1154,0.0231,0.1615,0.4729,0.23070000112056732,0.1038,0.1269,0.0577,0.4499,0.5652,1.1535,2026-08-09
ecard2-90,Lickitung,normal,Aquapolis,90,Common,Yuka Morii,Basic,108,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-90,https://images.pokemontcg.io/ecard2/90_hires.png,2026/08/08,2025/12/28,24.84,24.989999771118164,39.290000915527344,499.8999938964844,,74.98,,,,3.0106,0.6229,2.3877,4.2679,1.1419999599456787,1.6956,3.2529,17.0718,9.0896,6.6557,1.1535,2026-08-09
base4-118,Bill,normal,Base Set 2,118,Common,Ken Sugimori,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-118,https://images.pokemontcg.io/base4/118_hires.png,2026/08/08,2026/01/16,0.38,0.09000000357627869,0.3499999940395355,20.0,,,,,,0.1961,0.0231,0.346,0.0,0.08070000261068344,0.3345,0.2076,0.2307,0.15,0.15,1.1535,2026-08-09
dp3-125,Roseanne's Research,normal,Secret Wonders,125,Uncommon,Kanako Eo,Supporter,,Trainer,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-125,https://images.pokemontcg.io/dp3/125_hires.png,2026/08/08,2025/12/07,2.94,2.069999933242798,3.119999885559082,27.399999618530273,,10.13,,,,3.8412,0.0231,4.1526,0.0,9.227999687194824,3.7258,2.7338,1.0958,1.7995,1.7764,1.1535,2026-08-09
ex6-116,Zapdos ex,normal,FireRed & LeafGreen,116,Rare Secret,Ryo Ueda,Basic|ex,145,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-116,https://images.pokemontcg.io/ex6/116_hires.png,2026/08/08,2025/12/28,,200.0,200.0,200.0,269.97,,,,,69.7867,17.291,75.0582,0.0,62.28900146484375,62.1621,65.6226,16.149,34.2013,43.2216,1.1535,2026-08-09
bw6-114,Giant Cape,normal,Dragons Exalted,114,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-114,https://images.pokemontcg.io/bw6/114_hires.png,2026/08/08,2025/12/07,0.21,0.10000000149011612,0.27000001072883606,19.979999542236328,,0.49,,,,0.173,0.0231,0.1615,0.4499,0.11540000140666962,0.1846,0.1384,0.2307,0.5075,0.5306,1.1535,2026-08-09
xy9-107,Professor Sycamore,normal,BREAKpoint,107,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-107,https://images.pokemontcg.io/xy9/107_hires.png,2026/08/08,2025/12/12,0.24,0.019999999552965164,0.25,19.979999542236328,,0.53,,,,0.0,1.142,1.1535,0.0,1.153499960899353,0.9459,0.9459,0.0,0.0,0.0,1.1535,2026-08-09
xy10-110,Scorched Earth,normal,Fates Collide,110,Uncommon,Ryo Ueda,Stadium,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-110,https://images.pokemontcg.io/xy10/110_hires.png,2026/08/08,2025/12/07,0.18,0.07000000029802322,0.2199999988079071,19.979999542236328,,0.45,,,,0.2768,0.0231,0.1615,0.8305,0.17299999296665192,0.2538,0.2307,0.5652,0.8882,0.9459,1.1535,2026-08-09
sm5-114,Oranguru,normal,Ultra Prism,114,Uncommon,Kouki Saitou,Basic,765,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-114,https://images.pokemontcg.io/sm5/114_hires.png,2026/08/08,2025/11/25,0.09,0.029999999329447746,0.25,19.979999542236328,,0.69,,,,0.173,0.0231,0.1384,0.6575,0.17299999296665192,0.15,0.15,0.5767,0.323,0.4037,1.1535,2026-08-09
xyp-XY110,Mew,holofoil,XY Black Star Promos,XY110,Promo,Kouki Saitou,Basic,151,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY110,https://images.pokemontcg.io/xyp/XY110_hires.png,2026/08/08,2025/12/07,138.04,84.01000213623047,136.94000244140625,299.95001220703125,,,,,,61.2739,40.3725,105.0492,0.0,143.03399658203125,61.2739,61.3547,5.7675,17.7293,17.0833,1.1535,2026-08-09
sm2-116,Aether Paradise Conservation Area,normal,Guardians Rising,116,Uncommon,5ban Graphics,Stadium,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-116,https://images.pokemontcg.io/sm2/116_hires.png,2026/08/08,2025/12/07,0.18,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.32,,,,0.0923,0.0231,0.0577,0.4614,0.023099999874830246,0.0807,0.0807,0.5537,0.4729,0.3691,1.1535,2026-08-09
pl2-RT5,Wash Rotom,reverseHolofoil,Rising Rivals,RT5,Rare,Hiroki Fuchino,Basic,479,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-RT5,https://images.pokemontcg.io/pl2/RT5_hires.png,2026/08/08,2025/12/07,51.01,38.97999954223633,50.0,528.9000244140625,,,,,,0.0,2.307,5.7214,11.6619,6.9095001220703125,6.3327,5.0062,17.3025,12.3771,10.4392,1.1535,2026-08-09
dp6-118,Shinx,normal,Legends Awakened,118,Common,Masakazu Fukuda,Basic,403,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-118,https://images.pokemontcg.io/dp6/118_hires.png,2026/08/08,2025/12/07,1.77,0.27000001072883606,0.6200000047683716,19.979999542236328,,19.27,,,,0.173,0.0231,0.1961,0.4499,0.11540000140666962,0.2422,0.2192,0.4614,2.0186,1.4765,1.1535,2026-08-09
xy12-112,Imakuni?'s Doduo,normal,Evolutions,112,Rare Secret,Imakuni?,Basic,84,Pokémon,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-112,https://images.pokemontcg.io/xy12/112_hires.png,2026/08/08,2025/12/28,4.9,1.5,4.900000095367432,165.0,,,,,,4.5102,0.2307,6.1597,0.0,1.153499960899353,7.4516,4.3948,3.4028,3.299,1.4534,1.1535,2026-08-09
ex1-106,Water Energy,normal,Ruby & Sapphire,106,Common,,Basic,,Energy,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-106,https://images.pokemontcg.io/ex1/106_hires.png,2026/08/08,2026/01/16,0.36,0.09000000357627869,0.3199999928474426,19.979999542236328,,27.84,,,,23.07,40.3148,26.6574,0.0,23.06999969482422,20.1632,11.8003,0.0,0.0,0.0,1.1535,2026-08-09
pl1-116,Team Galactic's Invention G-101 Energy Gain,normal,Platinum,116,Uncommon,Makoto Imai,Pokémon Tool,,Trainer,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-116,https://images.pokemontcg.io/pl1/116_hires.png,2026/08/08,2025/12/21,2.06,1.100000023841858,1.7400000095367432,49.5,,6.99,,,,0.8882,0.1038,0.9228,2.5492,0.57669997215271,0.8421,0.8536,2.5492,1.2804,1.7187,1.1535,2026-08-09
ex10-117,Celebi ex,holofoil,Unseen Forces,117,Rare Secret,Ryo Ueda,Basic|ex,251,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-117,https://images.pokemontcg.io/ex10/117_hires.png,2026/08/08,2026/01/16,370.0,250.0,999.989990234375,999.989990234375,,,,,,342.105,51.9075,336.6144,0.0,472.93499755859375,257.3689,283.8648,230.7,141.719,79.1532,1.1535,2026-08-09
sm3-112,Acerola,normal,Burning Shadows,112,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-112,https://images.pokemontcg.io/sm3/112_hires.png,2026/08/08,2025/12/07,0.25,0.05000000074505806,0.27000001072883606,19.059999465942383,,0.43,,,,0.1038,0.0231,0.0807,0.4383,0.023099999874830246,0.1038,0.1384,0.3691,0.4153,0.3114,1.1535,2026-08-09
dp1-116,Warp Point,normal,Diamond & Pearl,116,Uncommon,Keiji Kinebuchi,Item,,Trainer,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-116,https://images.pokemontcg.io/dp1/116_hires.png,2026/08/08,2025/12/28,0.63,0.20000000298023224,0.699999988079071,19.979999542236328,,1.51,,,,0.2307,0.0231,0.2422,0.5767,0.219200000166893,0.2307,0.2768,3.449,1.4995,1.0728,1.1535,2026-08-09
xy5-125,Dive Ball,normal,Primal Clash,125,Uncommon,Toyste Beach,Item,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-125,https://images.pokemontcg.io/xy5/125_hires.png,2026/08/08,2025/11/21,1.7,0.5899999737739563,1.7100000381469727,14.989999771118164,,3.55,,,,3.795,1.4419,3.7373,3.4605,2.687700033187866,3.9796,3.622,5.756,6.8403,5.3176,1.1535,2026-08-09
sm6-106,Eneporter,normal,Forbidden Light,106,Uncommon,Toyste Beach,Item,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-106,https://images.pokemontcg.io/sm6/106_hires.png,2026/08/08,2025/12/07,0.18,0.009999999776482582,0.25,19.979999542236328,,0.32,,,,0.173,0.0231,0.1154,0.6921,0.2653000056743622,0.173,0.15,0.6921,0.6114,0.5306,1.1535,2026-08-09
gym2-120,Rocket's Secret Experiment,unlimited,Gym Challenge,120,Uncommon,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-120,https://images.pokemontcg.io/gym2/120_hires.png,2026/08/08,2026/01/16,4.19,3.0,4.340000152587891,47.65999984741211,,,,,"{""1stEdition"": {""low"": 9.35, ""mid"": 50.0, ""high"": 96.95, ""market"": 9.66, ""directLow"": 48.98}}",8.8243,4.614,8.5359,0.0,4.613999843597412,8.1668,8.1206,0.0,0.0,0.0,1.1535,2026-08-09
ecard3-81,Nidoran ♀,normal,Skyridge,81,Common,Midori Harada,Basic,29,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-81,https://images.pokemontcg.io/ecard3/81_hires.png,2026/08/08,2025/12/28,32.09,32.439998626708984,37.97999954223633,279.5,,99.99,,,,7.0133,0.8074,7.4977,12.1117,12.630800247192383,7.1286,6.5057,12.1117,11.9387,10.7276,1.1535,2026-08-09
bw5-108,Tornadus-EX,holofoil,Dark Explorers,108,Rare Ultra,5ban Graphics,Basic|EX,641,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-108,https://images.pokemontcg.io/bw5/108_hires.png,2026/08/08,2025/12/28,99.99,99.98999786376953,129.1999969482422,189.99000549316406,,,,,,14.0266,3.1837,23.5775,0.0,8.07450008392334,22.5394,17.5332,21.9165,15.4108,12.7692,1.1535,2026-08-09
swsh1-116,Stonjourner VMAX,holofoil,Sword & Shield,116,Rare Holo VMAX,5ban Graphics,VMAX,874,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-116,https://images.pokemontcg.io/swsh1/116_hires.png,2026/08/08,2025/11/25,1.64,1.0499999523162842,1.9900000095367432,14.760000228881836,,,,,,2.8838,0.5767,3.2413,0.0,2.2955000400543213,3.4028,2.6646,8.0745,10.3008,9.8624,1.1535,2026-08-09
g1-RC27,Wally,holofoil,Generations,RC27,Uncommon,Megumi Mizutani,Supporter,,Trainer,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC27,https://images.pokemontcg.io/g1/RC27_hires.png,2026/08/08,2025/12/28,6.41,2.5,5.0,148.5,,,,,,1.3496,0.0807,1.4303,1.1881,0.7958999872207642,1.5111,1.1535,1.1535,1.4073,1.1766,1.1535,2026-08-09
xy8-111,Haxorus,holofoil,BREAKthrough,111,Rare Holo,hatachu,Stage 2,612,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-111,https://images.pokemontcg.io/xy8/111_hires.png,2026/08/08,2025/12/07,1.86,0.5899999737739563,1.7200000286102295,19.979999542236328,,2.37,,,,2.7223,0.5767,2.6761,0.0,0.6344000101089478,2.7107,2.5146,5.756,3.5528,3.2759,1.1535,2026-08-09
bw8-111,Patrat,normal,Plasma Storm,111,Common,Naoki Saito,Basic,504,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-111,https://images.pokemontcg.io/bw8/111_hires.png,2026/08/08,2025/12/07,0.29,0.10000000149011612,0.30000001192092896,5.0,,1.24,,,,0.173,0.0231,0.1615,2.0763,0.23070000112056732,0.173,0.1615,2.0763,0.9689,0.6344,1.1535,2026-08-09
swsh4-113,Galarian Perrserker,normal,Vivid Voltage,113,Rare,Shin Nagasawa,Stage 1,863,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-113,https://images.pokemontcg.io/swsh4/113_hires.png,2026/08/08,2025/11/25,0.09,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.34,,,,0.173,0.0231,0.173,0.4614,0.04610000178217888,0.1269,0.2192,0.5767,0.5191,0.6114,1.1535,2026-08-09
sm10-110,Carvanha,normal,Unbroken Bonds,110,Common,SATOSHI NAKAI,Basic,318,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-110,https://images.pokemontcg.io/sm10/110_hires.png,2026/08/08,2025/11/25,0.25,0.019999999552965164,0.25,19.979999542236328,,0.3,,,,0.1038,0.0231,0.1038,0.0,0.06920000165700912,0.1038,0.0923,0.346,0.2768,0.2768,1.1535,2026-08-09
