card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy4-109,VS Seeker,normal,Phantom Forces,109,Uncommon,5ban Graphics,Item,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-109,https://images.pokemontcg.io/xy4/109_hires.png,2026/08/08,2025/12/28,4.35,2.5,4.590000152587891,14.989999771118164,,7.06,,,,3.5758,4.614,3.6566,0.0,2.8838000297546387,2.9299,1.4995,0.0,0.0,0.0,1.1535,2026-08-09
gym1-126,Trash Exchange,unlimited,Gym Heroes,126,Common,Keiji Kinebuchi,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-126,https://images.pokemontcg.io/gym1/126_hires.png,2026/08/08,2025/12/28,0.91,0.20000000298023224,0.8799999952316284,3.25,,,,,"{""1stEdition"": {""low"": 0.8, ""mid"": 1.38, ""high"": 19.98, ""market"": 1.6, ""directLow"": 9.99}}",1.4995,0.1154,1.8917,0.0,1.7187000513076782,1.5803,1.1996,1.0958,1.0958,1.0958,1.1535,2026-08-09
dp2-110,Dusk Ball,normal,Mysterious Treasures,110,Uncommon,Ryo Ueda,Item,,Trainer,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-110,https://images.pokemontcg.io/dp2/110_hires.png,2026/08/08,2026/01/16,0.4,0.10999999940395355,0.4000000059604645,2.0,,5.2,,,,0.2076,0.0231,0.2307,0.7959,0.05770000070333481,0.173,0.1961,0.9228,1.2919,1.0843,1.1535,2026-08-09
sm8-114,Larvitar,normal,Lost Thunder,114,Common,Misa Tsutsui,Basic,246,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-114,https://images.pokemontcg.io/sm8/114_hires.png,2026/08/08,2025/11/23,0.28,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.6,,,,0.15,0.0231,0.15,0.3114,0.04610000178217888,0.1269,0.1961,0.6921,0.323,0.5652,1.1535,2026-08-09
sm12-116,Palpitoad,normal,Cosmic Eclipse,116,Common,Ken Sugimori,Stage 1,536,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-116,https://images.pokemontcg.io/sm12/116_hires.png,2026/08/08,2025/11/21,0.12,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.31,,,,0.0577,0.0231,0.0461,0.3922,0.05770000070333481,0.0346,0.0577,0.5767,0.3576,0.2653,1.1535,2026-08-09
bw11-RC7,Pikachu,holofoil,Legendary Treasures,RC7,Uncommon,Atsuko Nishida,Basic,25,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC7,https://images.pokemontcg.io/bw11/RC7_hires.png,2026/08/08,2025/12/07,91.62,44.0,68.58999633789062,199.9499969482422,,,,,,26.519,13.8074,27.1765,37.4887,43.19860076904297,31.9981,30.9945,40.3725,67.6528,36.9581,1.1535,2026-08-09
neo1-108,Grass Energy,unlimited,Neo Genesis,108,,Keiji Kinebuchi,Basic,,Energy,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-108,https://images.pokemontcg.io/neo1/108_hires.png,2026/08/08,2026/01/16,0.42,0.07000000029802322,0.3499999940395355,17.0,,,,,"{""1stEdition"": {""low"": 0.3, ""mid"": 1.1, ""high"": 3.0, ""market"": 1.15, ""directLow"": null}}",0.4153,0.0231,1.0381,0.0,3.4951000213623047,2.307,0.8421,0.4614,0.4614,0.4614,1.1535,2026-08-09
sm1-113,Oranguru,holofoil,Sun & Moon,113,Rare Holo,Mitsuhiro Arita,Basic,765,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-113,https://images.pokemontcg.io/sm1/113_hires.png,2026/08/08,2025/12/07,0.49,0.23999999463558197,0.5,19.719999313354492,,0.46,,,,1.7187,0.8651,2.1801,0.0,1.7187000513076782,2.5838,2.3877,0.9228,1.3265,1.3265,1.1535,2026-08-09
pl3-114,Meowth,normal,Supreme Victors,114,Common,Kouki Saitou,Basic,52,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-114,https://images.pokemontcg.io/pl3/114_hires.png,2026/08/08,2025/12/07,1.8,0.8899999856948853,1.2200000286102295,95.55000305175781,,6.71,,,,0.2653,0.0346,0.3345,8.063,0.23070000112056732,0.4383,0.3576,8.063,4.3026,3.0568,1.1535,2026-08-09
sm7-114,Vigoroth,normal,Celestial Storm,114,Uncommon,Kagemaru Himeno,Stage 1,288,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-114,https://images.pokemontcg.io/sm7/114_hires.png,2026/08/08,2025/11/22,0.26,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.44,,,,0.173,0.0231,0.1615,0.3922,0.023099999874830246,0.1846,0.1846,0.0231,0.2884,0.3691,1.1535,2026-08-09
sm11-111,Relicanth,normal,Unified Minds,111,Uncommon,Yuka Morii,Basic,369,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-111,https://images.pokemontcg.io/sm11/111_hires.png,2026/08/08,2025/11/25,0.69,0.20000000298023224,0.75,19.979999542236328,,9.36,,,,0.15,0.0231,0.1961,0.5767,0.219200000166893,0.1615,0.1846,0.496,0.646,0.6344,1.1535,2026-08-09
xy3-106,Seismitoad-EX,holofoil,Furious Fists,106,Rare Ultra,Ryo Ueda,Basic|EX,537,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-106,https://images.pokemontcg.io/xy3/106_hires.png,2026/08/08,2025/12/28,27.36,15.899999618530273,30.0,279.79998779296875,,,,,,15.2262,5.756,15.5492,0.0,14.995499610900879,16.8065,16.7142,19.6095,18.8136,11.3274,1.1535,2026-08-09
dp1-117,Energy Search,normal,Diamond & Pearl,117,Common,Kai Ishikawa,Item,,Trainer,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-117,https://images.pokemontcg.io/dp1/117_hires.png,2026/08/08,2025/12/28,0.15,0.019999999552965164,0.2199999988079071,19.979999542236328,,1.2,,,,0.0692,0.0231,0.0923,0.7036,0.04610000178217888,0.0692,0.0692,0.0577,1.3381,0.9113,1.1535,2026-08-09
pl3-115,Mime Jr.,normal,Supreme Victors,115,Common,Miki Tanaka,Basic,439,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-115,https://images.pokemontcg.io/pl3/115_hires.png,2026/08/08,2025/12/07,0.73,0.46000000834465027,0.7699999809265137,19.979999542236328,,6.4,,,,0.173,0.0231,0.2538,0.0,0.11540000140666962,0.1961,0.2307,3.4028,4.1411,2.0763,1.1535,2026-08-09
ex10-A,Unown,holofoil,Unseen Forces,A,Rare,Shin-ichi Yoshikawa,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-A,https://images.pokemontcg.io/ex10/A_hires.png,2026/08/08,2026/01/16,36.81,36.75,80.9800033569336,314.0,,,,,,15.2147,4.614,18.8597,0.0,12.68850040435791,18.1907,14.2919,9.2165,6.0097,4.5102,1.1535,2026-08-09
pl1-117,Team Galactic's Invention G-103 Power Spray,normal,Platinum,117,Uncommon,Yusuke Ishikawa,Item,,Trainer,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-117,https://images.pokemontcg.io/pl1/117_hires.png,2026/08/08,2025/12/21,1.84,1.0,1.8300000429153442,28.100000381469727,,3.37,,,,0.9228,0.0231,0.9805,1.8341,0.34599998593330383,0.8305,0.7959,1.8341,1.6495,1.4995,1.1535,2026-08-09
xyp-XY111,Celebi,holofoil,XY Black Star Promos,XY111,Promo,Mitsuhiro Arita,Basic,251,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY111,https://images.pokemontcg.io/xyp/XY111_hires.png,2026/08/08,2025/12/07,47.9,30.0,48.68000030517578,4318.64990234375,,,,,,16.7257,5.7675,17.3717,0.0,10.381500244140625,14.165,20.3247,20.763,16.3912,14.4187,1.1535,2026-08-09
ecard1-110,Geodude,normal,Expedition Base Set,110,Common,Aya Kusube,Basic,74,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-110,https://images.pokemontcg.io/ecard1/110_hires.png,2026/08/08,2025/12/28,6.1,2.25,6.099999904632568,93.69999694824219,,13.29,,,,0.9459,0.0461,0.7498,2.7684,0.34599998593330383,0.9689,1.0497,8.0745,5.7098,4.764,1.1535,2026-08-09
neo1-109,Lightning Energy,unlimited,Neo Genesis,109,,Keiji Kinebuchi,Basic,,Energy,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-109,https://images.pokemontcg.io/neo1/109_hires.png,2026/08/08,2026/01/16,0.43,0.15000000596046448,0.4000000059604645,19.979999542236328,,,,,"{""1stEdition"": {""low"": 0.5, ""mid"": 0.95, ""high"": 17.3, ""market"": 0.98, ""directLow"": 0.58}}",0.4037,0.0231,0.4499,0.0,0.29989999532699585,0.5421,0.4614,0.0,0.0,0.0,1.1535,2026-08-09
sm9-122,Pidgey,normal,Team Up,122,Common,Sumiyoshi Kizuki,Basic,16,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-122,https://images.pokemontcg.io/sm9/122_hires.png,2026/08/08,2025/11/21,0.31,0.07999999821186066,0.2800000011920929,19.979999542236328,,0.52,,,,0.0923,0.0231,0.0692,0.5537,0.023099999874830246,0.0807,0.0923,0.2307,0.646,0.4153,1.1535,2026-08-09
swsh2-118,Garbodor,normal,Rebel Clash,118,Rare,AKIRA EGAWA,Stage 1,569,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-118,https://images.pokemontcg.io/swsh2/118_hires.png,2026/08/08,2025/11/21,0.38,0.18000000715255737,0.38999998569488525,19.979999542236328,,0.87,,,,0.3345,0.0231,0.2768,0.8536,0.023099999874830246,0.346,0.2884,0.5075,0.7844,0.6344,1.1535,2026-08-09
dp2-111,Fossil Excavator,normal,Mysterious Treasures,111,Uncommon,Kanako Eo,Supporter,,Trainer,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-111,https://images.pokemontcg.io/dp2/111_hires.png,2026/08/08,2025/12/07,0.69,0.1899999976158142,0.550000011920929,2.490000009536743,,4.08,,,,0.2076,0.0231,0.2884,0.5767,0.51910001039505,0.4268,0.2307,0.5767,1.4765,1.0958,1.1535,2026-08-09
dp3-126,Team Galactic's Mars,normal,Secret Wonders,126,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-126,https://images.pokemontcg.io/dp3/126_hires.png,2026/08/08,2025/12/07,0.31,0.09000000357627869,0.30000001192092896,19.979999542236328,,2.17,,,,0.1846,0.0231,0.2307,0.5652,0.34599998593330383,0.2999,0.323,0.5652,1.7418,0.8767,1.1535,2026-08-09
sm2-117,Altar of the Moone,normal,Guardians Rising,117,Uncommon,5ban Graphics,Stadium,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-117,https://images.pokemontcg.io/sm2/117_hires.png,2026/08/08,2025/12/07,0.22,0.019999999552965164,0.2199999988079071,19.979999542236328,,0.36,,,,0.1038,0.0231,0.1269,0.2653,0.023099999874830246,0.0807,0.0923,0.5767,0.2768,0.3114,1.1535,2026-08-09
dp6-119,Skitty,normal,Legends Awakened,119,Common,Sumiyoshi Kizuki,Basic,300,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-119,https://images.pokemontcg.io/dp6/119_hires.png,2026/08/08,2025/12/07,2.26,1.0800000429153442,1.9800000190734863,19.979999542236328,,14.3,,,,0.2307,0.0231,0.173,0.2307,0.11540000140666962,0.2307,0.2076,0.2307,1.5688,1.3611,1.1535,2026-08-09
sm6-107,Fossil Excavation Map,normal,Forbidden Light,107,Uncommon,Yoshinobu Saito,Item,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-107,https://images.pokemontcg.io/sm6/107_hires.png,2026/08/08,2025/12/07,0.33,0.05000000074505806,0.3499999940395355,19.979999542236328,,0.89,,,,0.15,0.0231,0.1038,0.4499,0.03460000082850456,0.1846,0.1961,0.5767,0.3576,0.4037,1.1535,2026-08-09
sm8-115,Larvitar,normal,Lost Thunder,115,Common,SATOSHI NAKAI,Basic,246,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-115,https://images.pokemontcg.io/sm8/115_hires.png,2026/08/08,2025/11/23,0.25,0.05000000074505806,0.25,19.979999542236328,,0.48,,,,0.15,0.0231,0.15,0.6344,0.09229999780654907,0.1038,0.1154,0.7498,0.4729,0.5998,1.1535,2026-08-09
sm12-117,Seismitoad,normal,Cosmic Eclipse,117,Rare,Shigenori Negishi,Stage 2,537,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-117,https://images.pokemontcg.io/sm12/117_hires.png,2026/08/08,2025/11/21,0.22,0.05000000074505806,0.25,20.0,,0.41,,,,0.2307,0.0231,0.1846,0.5883,0.23070000112056732,0.2307,0.2307,0.5767,0.5652,0.6114,1.1535,2026-08-09
xy5-126,Energy Retrieval,normal,Primal Clash,126,Uncommon,5ban Graphics,Item,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-126,https://images.pokemontcg.io/xy5/126_hires.png,2026/08/08,2025/11/21,0.18,0.05999999865889549,0.20999999344348907,20.0,,0.71,,,,0.0923,0.0231,0.2307,0.6344,0.4499000012874603,0.2192,0.1961,1.1535,0.4845,1.0843,1.1535,2026-08-09
sm3-112a,Acerola,,Burning Shadows,112a,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2017/08/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm3-112a,https://images.pokemontcg.io/sm3/112a_hires.png,,2025/12/07,,,,,,,,,,3.8412,1.7302,5.9636,0.0,6.332699775695801,4.96,4.5102,3.4028,1.7072,1.3957,1.1535,2026-08-09
xy9-107a,Professor Sycamore,,BREAKpoint,107a,Uncommon,Naoki Saito,Supporter,,Trainer,2016/02/03,cardmarket,https://prices.pokemontcg.io/tcgplayer/xy9-107a,https://images.pokemontcg.io/xy9/107a_hires.png,2023/03/27,2025/12/07,,,,,,,,,,1.6841,0.5767,1.7995,0.0,2.249300003051758,1.6841,1.638,3.449,2.2032,4.3256,1.1535,2026-08-09
gym1-127,Fighting Energy,unlimited,Gym Heroes,127,,Keiji Kinebuchi,Basic,,Energy,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-127,https://images.pokemontcg.io/gym1/127_hires.png,2026/08/08,2025/12/28,0.67,0.10999999940395355,0.5,15.520000457763672,,,,,"{""1stEdition"": {""low"": 0.52, ""mid"": 1.22, ""high"": 114.93, ""market"": 1.69, ""directLow"": 96.84}}",0.7267,0.0231,0.646,0.0,1.7187000513076782,0.5191,0.7036,0.0,0.0,0.0,1.1535,2026-08-09
xy4-110,Xerosic,normal,Phantom Forces,110,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-110,https://images.pokemontcg.io/xy4/110_hires.png,2026/08/08,2025/12/28,0.26,0.10000000149011612,0.25,19.979999542236328,,0.48,,,,0.0,11.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1535,2026-08-09
sm10-111,Sharpedo,normal,Unbroken Bonds,111,Rare,Tomokazu Komiya,Stage 1,319,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-111,https://images.pokemontcg.io/sm10/111_hires.png,2026/08/08,2025/11/25,2.39,0.6299999952316284,2.180000066757202,34.33000183105469,,6.53,,,,1.0151,0.2884,1.2573,1.9956,0.8073999881744385,1.2227,0.8651,1.5572,1.4765,1.3727,1.1535,2026-08-09
bw8-112,Watchog,normal,Plasma Storm,112,Uncommon,5ban Graphics,Stage 1|Team Plasma,505,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-112,https://images.pokemontcg.io/bw8/112_hires.png,2026/08/08,2025/12/07,0.47,0.1899999976158142,0.4699999988079071,19.979999542236328,,4.92,,,,0.4383,0.0231,0.4614,1.0958,0.40369999408721924,0.3807,0.4499,3.4605,1.9956,1.5111,1.1535,2026-08-09
ecard2-91,Magnemite,normal,Aquapolis,91,Common,Hajime Kusajima,Basic,81,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-91,https://images.pokemontcg.io/ecard2/91_hires.png,2026/08/08,2025/12/28,6.35,4.989999771118164,19.790000915527344,66.98999786376953,,99.99,,,,1.0266,0.1038,0.5652,22.4356,0.7843999862670898,0.9228,1.6495,4.4986,12.7231,6.4711,1.1535,2026-08-09
bw9-119,Garbodor,holofoil,Plasma Freeze,119,Rare Secret,Ayaka Yoshida,Stage 1,569,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-119,https://images.pokemontcg.io/bw9/119_hires.png,2026/08/08,2025/12/07,223.0,200.0,210.27999877929688,220.55999755859375,,,,,,40.3725,28.7106,66.1994,0.0,40.372501373291016,55.8294,85.5782,46.14,37.6272,31.5252,1.1535,2026-08-09
sm5-115,Type: Null,normal,Ultra Prism,115,Rare,match,Basic,772,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-115,https://images.pokemontcg.io/sm5/115_hires.png,2026/08/08,2025/11/25,0.35,0.23999999463558197,0.4399999976158142,19.65999984741211,,1.14,,,,0.2653,0.0231,0.2653,0.6229,0.34599998593330383,0.2538,0.2999,1.8571,0.6229,0.6229,1.1535,2026-08-09
bw5-109,Gardevoir,holofoil,Dark Explorers,109,Rare Secret,5ban Graphics,Stage 2,282,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-109,https://images.pokemontcg.io/bw5/109_hires.png,2026/08/08,2025/12/28,693.66,1000.0,1499.989990234375,20000.0,,,,,,33.44,28.8375,83.9287,0.0,43.79840087890625,126.712,151.8121,57.675,106.4219,54.1799,1.1535,2026-08-09
pl2-RT6,Charon's Choice,reverseHolofoil,Rising Rivals,RT6,Rare,Ken Sugimori,Supporter,,Trainer,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-RT6,https://images.pokemontcg.io/pl2/RT6_hires.png,2026/08/08,2025/12/07,10.48,20.8700008392334,82.0,583.7999877929688,,,,,,0.0,3.1721,4.6371,6.2635,2.8261001110076904,4.5217,3.7835,6.9095,7.9245,5.6983,1.1535,2026-08-09
smp-SM115,Pheromosa,holofoil,SM Black Star Promos,SM115,Promo,You Iribi,Basic|Ultra Beast,795,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM115,https://images.pokemontcg.io/smp/SM115_hires.png,2026/08/08,2025/11/21,9.22,9.319999694824219,14.390000343322754,99.20999908447266,,,,,,17.0718,5.7675,11.7311,0.0,11.477299690246582,12.3886,8.6628,1.1535,1.9725,3.5066,1.1535,2026-08-09
sm1-114,Big Malasada,normal,Sun & Moon,114,Uncommon,5ban Graphics,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-114,https://images.pokemontcg.io/sm1/114_hires.png,2026/08/08,2025/12/07,0.21,0.009999999776482582,0.20000000298023224,1000.0,,0.28,,,,0.0807,0.0231,0.0346,0.2768,0.023099999874830246,0.0577,0.0807,0.5652,0.2999,0.2884,1.1535,2026-08-09
bw11-RC8,Ralts,holofoil,Legendary Treasures,RC8,Common,Mizue,Basic,280,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC8,https://images.pokemontcg.io/bw11/RC8_hires.png,2026/08/08,2025/12/07,8.76,4.900000095367432,7.820000171661377,96.94999694824219,,,,,,1.9379,0.4614,1.9263,2.2955,2.249300003051758,1.6034,2.7915,2.2955,2.4224,2.1224,1.1535,2026-08-09
base4-119,Energy Removal,normal,Base Set 2,119,Common,Keiji Kinebuchi,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-119,https://images.pokemontcg.io/base4/119_hires.png,2026/08/08,2026/01/16,0.42,0.05000000074505806,0.36000001430511475,18.68000030517578,,,,,,0.15,0.0231,0.2884,0.0,0.17299999296665192,0.1961,0.173,0.0577,0.0577,0.0577,1.1535,2026-08-09
sm11-112,Gible,normal,Unified Minds,112,Common,Asako Ito,Basic,443,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-112,https://images.pokemontcg.io/sm11/112_hires.png,2026/08/08,2025/11/25,0.96,0.4000000059604645,1.0,19.979999542236328,,5.58,,,,0.15,0.0231,0.1846,0.6229,0.219200000166893,0.173,0.1269,0.2307,0.5883,0.5075,1.1535,2026-08-09
swsh3-109,Zweilous,normal,Darkness Ablaze,109,Uncommon,tetsuya koizumi,Stage 1,634,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-109,https://images.pokemontcg.io/swsh3/109_hires.png,2026/08/08,2025/12/07,0.06,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.2,,,,0.0692,0.0231,0.0461,0.1846,0.023099999874830246,0.0346,0.0577,0.15,0.2076,0.2307,1.1535,2026-08-09
swsh4-114,Forretress,normal,Vivid Voltage,114,Rare,Atsuko Nishida,Stage 1,205,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-114,https://images.pokemontcg.io/swsh4/114_hires.png,2026/08/08,2025/11/25,0.14,0.009999999776482582,0.20000000298023224,20.0,,0.26,,,,0.1846,0.0231,0.1615,0.1961,0.04610000178217888,0.1269,0.15,0.2884,0.2076,0.2422,1.1535,2026-08-09
gym2-121,Sabrina's Psychic Control,unlimited,Gym Challenge,121,Uncommon,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-121,https://images.pokemontcg.io/gym2/121_hires.png,2026/08/08,2026/01/16,9.32,5.0,8.699999809265137,250.0,,,,,"{""1stEdition"": {""low"": 26.99, ""mid"": 32.73, ""high"": 278.38, ""market"": 32.43, ""directLow"": 125.4}}",4.6255,0.5767,6.0328,0.0,13.265199661254883,5.8367,5.0293,0.0,0.0,0.0,1.1535,2026-08-09
xy8-112,Noivern,normal,BREAKthrough,112,Rare,Mitsuhiro Arita,Stage 1,715,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-112,https://images.pokemontcg.io/xy8/112_hires.png,2026/08/08,2025/12/07,0.54,0.05999999865889549,0.47999998927116394,19.989999771118164,,0.96,,,,0.6921,0.0461,0.5767,1.4419,1.7302000522613525,0.6229,0.9459,1.7187,2.1916,1.5688,1.1535,2026-08-09
sm7-115,Slaking,holofoil,Celestial Storm,115,Rare Holo,Ken Sugimori,Stage 2,289,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-115,https://images.pokemontcg.io/sm7/115_hires.png,2026/08/08,2025/11/21,5.9,3.890000104904175,5.75,56.5,,5.43,,,,4.2218,0.9228,2.8491,2.5377,2.2955000400543213,3.2644,2.5608,5.7675,2.3993,2.5262,1.1535,2026-08-09
sm4-104,Buzzwole-GX,holofoil,Crimson Invasion,104,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,794,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-104,https://images.pokemontcg.io/sm4/104_hires.png,2026/08/08,2025/12/28,8.26,6.0,8.260000228881836,50.0,,,,,,5.5483,1.7187,6.0097,0.0,5.75600004196167,5.5368,5.5945,4.5563,7.1748,5.8828,1.1535,2026-08-09
g1-RC28,Flareon-EX,holofoil,Generations,RC28,Rare Ultra,kirisAki,Basic|EX,136,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC28,https://images.pokemontcg.io/g1/RC28_hires.png,2026/08/08,2025/12/28,250.15,125.0,254.99000549316406,1269.9000244140625,,,,,,86.2703,28.8375,90.4113,0.0,69.19850158691406,91.3687,83.2712,13.842,25.227,26.1498,1.1535,2026-08-09
bw6-115,Rescue Scarf,normal,Dragons Exalted,115,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-115,https://images.pokemontcg.io/bw6/115_hires.png,2026/08/08,2025/12/07,0.77,0.28999999165534973,0.7699999809265137,19.979999542236328,,2.5,,,,0.2422,0.0231,0.2422,1.165,0.28839999437332153,0.2076,0.3114,1.1304,1.2689,0.992,1.1535,2026-08-09
swsh1-117,Galarian Zigzagoon,normal,Sword & Shield,117,Common,kirisAki,Basic,263,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-117,https://images.pokemontcg.io/swsh1/117_hires.png,2026/08/08,2025/11/21,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.37,,,,0.0807,0.0231,0.0692,0.4614,0.05770000070333481,0.0577,0.0692,0.2307,0.3345,0.3691,1.1535,2026-08-09
