card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
xy3-107,Lucario-EX,holofoil,Furious Fists,107,Rare Ultra,Ryo Ueda,Basic|EX,448,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-107,https://images.pokemontcg.io/xy3/107_hires.png,2026/08/08,2025/12/28,146.65,71.98999786376953,144.8800048828125,1500.0,,,,,,67.5951,23.07,60.5241,0.0,34.59349822998047,59.7974,64.6883,34.605,26.6805,21.905,1.1535,2026-08-09
xy10-111,Shauna,normal,Fates Collide,111,Uncommon,Ken Sugimori,Supporter,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-111,https://images.pokemontcg.io/xy10/111_hires.png,2026/08/08,2025/12/07,0.12,0.009999999776482582,0.20000000298023224,5.0,,0.37,,,,0.0461,0.0231,0.0461,0.0,0.023099999874830246,0.0461,0.0692,1.142,1.142,0.8305,1.1535,2026-08-09
xy12-113,Here Comes Team Rocket!,normal,Evolutions,113,Rare Secret,Ken Sugimori,Supporter,,Trainer,2016/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy12-113,https://images.pokemontcg.io/xy12/113_hires.png,2026/08/08,2025/12/07,0.99,0.4399999976158142,0.9900000095367432,165.0,,,,,,1.7302,0.1154,2.134,0.0,1.2342000007629395,2.3531,1.7418,5.7675,1.638,1.6841,1.1535,2026-08-09
bw7-121,Herdier,normal,Boundaries Crossed,121,Uncommon,Masakazu Fukuda,Stage 1,507,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-121,https://images.pokemontcg.io/bw7/121_hires.png,2026/08/08,2025/12/07,0.51,0.1899999976158142,0.5,19.979999542236328,,1.24,,,,0.2653,0.0231,0.2999,0.7036,0.34599998593330383,0.2999,0.2422,0.7036,0.646,0.6575,1.1535,2026-08-09
xy4-111,Double Colorless Energy,normal,Phantom Forces,111,Uncommon,5ban Graphics,Special,,Energy,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-111,https://images.pokemontcg.io/xy4/111_hires.png,2026/08/08,2025/12/28,0.64,0.20000000298023224,0.6000000238418579,18.760000228881836,,1.18,,,,1.2342,0.1154,0.7613,0.0,0.23070000112056732,0.7152,0.7844,3.3451,2.6646,2.7107,1.1535,2026-08-09
sm2-118,Altar of the Sunne,normal,Guardians Rising,118,Uncommon,5ban Graphics,Stadium,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-118,https://images.pokemontcg.io/sm2/118_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.0807,0.0231,0.1038,0.1961,0.15000000596046448,0.0577,0.0692,0.173,0.2538,0.2192,1.1535,2026-08-09
sm11-113,Gabite,normal,Unified Minds,113,Uncommon,SATOSHI NAKAI,Stage 1,444,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-113,https://images.pokemontcg.io/sm11/113_hires.png,2026/08/08,2025/11/25,0.18,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.47,,,,0.0807,0.0231,0.1038,0.3807,0.03460000082850456,0.0692,0.1154,0.4037,0.3922,0.5537,1.1535,2026-08-09
swsh1-118,Galarian Linoone,normal,Sword & Shield,118,Uncommon,nagimiso,Stage 1,264,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-118,https://images.pokemontcg.io/swsh1/118_hires.png,2026/08/08,2025/11/21,0.18,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.5,,,,0.0923,0.0231,0.0692,1.6149,0.03460000082850456,0.0577,0.0692,0.5191,1.5342,1.0497,1.1535,2026-08-09
dp1-118,Potion,normal,Diamond & Pearl,118,Common,Shin-ichi Yoshikawa,Item,,Trainer,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-118,https://images.pokemontcg.io/dp1/118_hires.png,2026/08/08,2025/12/28,0.15,0.009999999776482582,0.20000000298023224,19.979999542236328,,1.25,,,,0.0692,0.0231,0.0807,0.7728,0.04610000178217888,0.0461,0.0807,1.1535,0.819,0.8305,1.1535,2026-08-09
pl3-116,Mudkip,normal,Supreme Victors,116,Common,Kouki Saitou,Basic,258,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-116,https://images.pokemontcg.io/pl3/116_hires.png,2026/08/08,2025/12/07,2.98,1.0,2.9600000381469727,49.9900016784668,,65.46,,,,0.2422,0.0231,0.2538,0.0,0.11540000140666962,0.15,0.2653,3.4605,5.7444,3.8758,1.1535,2026-08-09
g1-RC29,Pikachu,holofoil,Generations,RC29,Rare Ultra,Kagemaru Himeno,Basic,25,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC29,https://images.pokemontcg.io/g1/RC29_hires.png,2026/08/08,2025/12/28,168.94,90.0,163.82000732421875,399.989990234375,,,,,,69.9136,21.7435,69.1062,0.0,51.895999908447266,62.289,68.7717,45.5517,31.8481,32.4826,1.1535,2026-08-09
xy1-119,Hard Charm,normal,XY,119,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-119,https://images.pokemontcg.io/xy1/119_hires.png,2026/08/08,2025/12/07,0.26,0.09000000357627869,0.25,1000.0,,0.8,,,,0.1615,0.0231,0.173,1.1535,0.28839999437332153,0.173,0.2422,1.1535,0.8997,0.9343,1.1535,2026-08-09
ex1-107,Psychic Energy,normal,Ruby & Sapphire,107,Common,,Basic,,Energy,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-107,https://images.pokemontcg.io/ex1/107_hires.png,2026/08/08,2026/01/16,0.95,0.49000000953674316,0.9700000286102295,21.010000228881836,,8.5,,,,50.754,0.2884,38.6999,0.0,50.75400161743164,24.731,24.731,0.0,0.0,0.0,1.1535,2026-08-09
pl1-118,Team Galactic's Invention G-105 Poké Turn,normal,Platinum,118,Uncommon,Makoto Imai,Item,,Trainer,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-118,https://images.pokemontcg.io/pl1/118_hires.png,2026/08/08,2025/12/21,4.7,4.0,4.989999771118164,48.099998474121094,,25.0,,,,1.6264,0.1154,1.7302,0.0,1.3265000581741333,1.8802,2.6646,5.7675,4.7293,5.2254,1.1535,2026-08-09
ecard3-82,Nidoran ♀,normal,Skyridge,82,Common,Masako Yamashita,Basic,29,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-82,https://images.pokemontcg.io/ecard3/82_hires.png,2026/08/08,2025/12/12,20.57,25.0,28.989999771118164,31.489999771118164,,59.99,,,,6.1482,2.307,6.425,6.8633,3.345099925994873,6.6442,6.5634,6.8633,10.1508,8.905,1.1535,2026-08-09
sm4-105,Guzzlord-GX,holofoil,Crimson Invasion,105,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,799,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-105,https://images.pokemontcg.io/sm4/105_hires.png,2026/08/08,2025/12/28,7.55,4.940000057220459,7.5,61.779998779296875,,,,,,5.6983,1.1535,5.8367,0.0,5.767499923706055,5.4561,5.7444,11.4658,6.5403,6.0097,1.1535,2026-08-09
gym1-128,Fire Energy,unlimited,Gym Heroes,128,,Keiji Kinebuchi,Basic,,Energy,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-128,https://images.pokemontcg.io/gym1/128_hires.png,2026/08/08,2025/12/28,2.34,0.9900000095367432,2.2899999618530273,29.049999237060547,,,,,"{""1stEdition"": {""low"": 1.0, ""mid"": 1.5, ""high"": 28.1, ""market"": 1.99, ""directLow"": null}}",2.1109,0.1154,2.7107,0.0,5.190700054168701,2.1109,1.7879,0.6921,0.6921,0.6921,1.1535,2026-08-09
swsh2-119,Vullaby,normal,Rebel Clash,119,Common,Shibuzoh.,Basic,629,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-119,https://images.pokemontcg.io/swsh2/119_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.24,,,,0.0692,0.0231,0.1038,0.3576,0.03460000082850456,0.0692,0.0692,0.4614,0.3807,0.2768,1.1535,2026-08-09
xyp-XY112,Jirachi,holofoil,XY Black Star Promos,XY112,Promo,Kagemaru Himeno,Basic,385,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY112,https://images.pokemontcg.io/xyp/XY112_hires.png,2026/08/08,2025/11/30,79.61,42.9900016784668,71.55000305175781,9999.0,,,,,,31.5021,6.921,37.4195,0.0,51.907501220703125,35.4701,25.1348,8.0745,11.4427,8.2129,1.1535,2026-08-09
xy3-108,Dragonite-EX,holofoil,Furious Fists,108,Rare Ultra,Ryo Ueda,Basic|EX,149,Pokémon,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-108,https://images.pokemontcg.io/xy3/108_hires.png,2026/08/08,2025/12/28,131.64,84.98999786376953,123.22000122070312,1853.760009765625,,,,,,47.7549,11.5235,37.7079,0.0,27.072599411010742,52.8649,51.077,34.605,19.6095,20.2324,1.1535,2026-08-09
bw8-113,Watchog,normal,Plasma Storm,113,Rare,5ban Graphics,Stage 1|Team Plasma,505,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-113,https://images.pokemontcg.io/bw8/113_hires.png,2026/08/08,2025/12/07,0.73,0.3400000035762787,0.6899999976158142,5.0,,1.95,,,,0.2653,0.0346,0.3576,0.7844,0.05770000070333481,0.2999,0.4153,1.1535,1.1881,1.4419,1.1535,2026-08-09
bw6-116,Tool Scrapper,normal,Dragons Exalted,116,Uncommon,Ryo Ueda,Item,,Trainer,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-116,https://images.pokemontcg.io/bw6/116_hires.png,2026/08/08,2025/12/07,0.74,0.20000000298023224,0.6700000166893005,19.979999542236328,,1.64,,,,0.4037,0.0231,0.5883,1.1074,0.57669997215271,0.4499,0.669,0.6921,1.4303,1.1766,1.1535,2026-08-09
sm6-108,Judge,normal,Forbidden Light,108,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-108,https://images.pokemontcg.io/sm6/108_hires.png,2026/08/08,2025/12/07,0.3,0.05000000074505806,0.3499999940395355,19.979999542236328,,1.37,,,,0.0,0.0577,0.323,0.0,0.3230000138282776,0.3114,0.3114,0.0,0.0,0.0,1.1535,2026-08-09
dp6-120,Sneasel,normal,Legends Awakened,120,Common,Midori Harada,Basic,215,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-120,https://images.pokemontcg.io/dp6/120_hires.png,2026/08/08,2025/12/07,0.44,0.009999999776482582,0.4000000059604645,19.979999542236328,,4.14,,,,0.3807,0.0577,0.3807,0.0,0.7498000264167786,0.3807,0.2999,0.2884,0.7498,1.5918,1.1535,2026-08-09
bw7-122,Stoutland,holofoil,Boundaries Crossed,122,Rare Holo,Shin Nagasawa,Stage 2,508,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-122,https://images.pokemontcg.io/bw7/122_hires.png,2026/08/08,2025/12/07,5.91,3.200000047683716,7.300000190734863,59.900001525878906,,5.64,,,,3.7027,0.173,4.0603,0.0,2.1916000843048096,3.7027,3.622,3.1145,4.1526,4.6601,1.1535,2026-08-09
sm10-112,Spiritomb,holofoil,Unbroken Bonds,112,Rare Holo,Kagemaru Himeno,Basic,442,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-112,https://images.pokemontcg.io/sm10/112_hires.png,2026/08/08,2025/11/25,3.14,1.5,3.130000114440918,32.91999816894531,,3.78,,,,2.1801,0.5767,2.4685,3.7719,2.768399953842163,2.3185,2.3185,2.307,3.0914,2.7453,1.1535,2026-08-09
ex10-B,Unown,holofoil,Unseen Forces,B,Rare,Shin-ichi Yoshikawa,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-B,https://images.pokemontcg.io/ex10/B_hires.png,2026/08/08,2026/01/16,37.49,39.9900016784668,47.5,459.79998779296875,,,,,,10.1393,4.6025,11.6042,0.0,8.07450008392334,8.6974,12.3078,2.307,3.6681,4.3256,1.1535,2026-08-09
sm7-116,Whismur,normal,Celestial Storm,116,Common,Shibuzoh.,Basic,293,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-116,https://images.pokemontcg.io/sm7/116_hires.png,2026/08/08,2025/11/21,0.35,0.17000000178813934,0.3499999940395355,19.979999542236328,,2.07,,,,0.1038,0.0231,0.1038,0.2884,0.05770000070333481,0.0807,0.1038,0.5767,0.4499,0.4268,1.1535,2026-08-09
sm5-116,Silvally-GX,holofoil,Ultra Prism,116,Rare Holo GX,5ban Graphics,Stage 1|GX,773,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-116,https://images.pokemontcg.io/sm5/116_hires.png,2026/08/08,2025/11/25,3.97,2.0,4.0,45.38999938964844,,,,,,3.0222,0.346,2.7223,0.0,2.595400094985962,2.9645,3.0798,2.6415,2.5954,3.472,1.1535,2026-08-09
neo1-110,Psychic Energy,unlimited,Neo Genesis,110,,Keiji Kinebuchi,Basic,,Energy,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-110,https://images.pokemontcg.io/neo1/110_hires.png,2026/08/08,2026/01/16,0.45,0.15000000596046448,0.46000000834465027,19.979999542236328,,,,,"{""1stEdition"": {""low"": 0.64, ""mid"": 1.01, ""high"": 60.0, ""market"": 1.42, ""directLow"": 1.05}}",0.4729,0.0231,0.5998,0.0,0.20759999752044678,0.4037,0.4614,0.0,0.0,0.0,1.1535,2026-08-09
xy8-113,Noivern BREAK,holofoil,BREAKthrough,113,Rare BREAK,5ban Graphics,BREAK,715,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-113,https://images.pokemontcg.io/xy8/113_hires.png,2026/08/08,2025/12/07,4.66,2.3399999141693115,4.659999847412109,39.29999923706055,,,,,,2.8838,1.1535,4.764,0.0,3.22979998588562,3.0798,4.3602,3.4605,6.2404,3.4374,1.1535,2026-08-09
gym2-122,Saffron City Gym,unlimited,Gym Challenge,122,Uncommon,Keiji Kinebuchi,Stadium,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-122,https://images.pokemontcg.io/gym2/122_hires.png,2026/08/08,2025/12/28,1.5,0.25,1.100000023841858,6.539999961853027,,,,,"{""1stEdition"": {""low"": 1.09, ""mid"": 2.99, ""high"": 96.76, ""market"": 3.04, ""directLow"": 96.76}}",1.4419,0.2307,1.3611,0.0,1.153499960899353,1.1189,1.5111,0.0,0.0,0.0,1.1535,2026-08-09
swsh4-115,Steelix V,holofoil,Vivid Voltage,115,Rare Holo V,Satoshi Shirai,Basic|V,208,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-115,https://images.pokemontcg.io/swsh4/115_hires.png,2026/08/08,2025/11/25,0.92,0.5,1.0,99.0,,,,,,1.3265,0.4614,1.3496,0.0,0.9804999828338623,1.3957,1.3842,1.3035,1.6956,1.811,1.1535,2026-08-09
smp-SM116,Xurkitree,holofoil,SM Black Star Promos,SM116,Promo,TOKIYA,Basic|Ultra Beast,796,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM116,https://images.pokemontcg.io/smp/SM116_hires.png,2026/08/08,2025/11/21,5.66,5.230000019073486,9.5,419.79998779296875,,,,,,12.0656,2.8838,8.0168,0.0,5.063899993896484,9.0204,5.8828,1.7187,4.764,3.6681,1.1535,2026-08-09
bw9-120,Garchomp,holofoil,Plasma Freeze,120,Rare Secret,Ayaka Yoshida,Stage 2,445,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-120,https://images.pokemontcg.io/bw9/120_hires.png,2026/07/27,2025/11/25,499.0,636.0,636.0,636.0,,,,,,175.9087,50.7425,185.7596,0.0,317.2124938964844,153.5539,184.3062,46.14,40.8108,33.6361,1.1535,2026-08-09
swsh3-110,Hydreigon,normal,Darkness Ablaze,110,Rare,kawayoo,Stage 2,635,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-110,https://images.pokemontcg.io/swsh3/110_hires.png,2026/08/08,2025/12/07,0.25,0.07999999821186066,0.25,4.0,,0.43,,,,0.0,4.441,0.0,4.118,0.0,0.0,0.0,5.756,4.8678,4.7986,1.1535,2026-08-09
dp2-112,Lake Boundary,normal,Mysterious Treasures,112,Uncommon,Ryo Ueda,Stadium,,Trainer,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-112,https://images.pokemontcg.io/dp2/112_hires.png,2026/08/08,2025/12/07,0.35,0.20000000298023224,0.4300000071525574,19.979999542236328,,5.0,,,,0.8997,0.0577,0.5537,7.9015,0.34599998593330383,0.3691,0.5191,13.842,3.5528,2.9876,1.1535,2026-08-09
xy9-108,Psychic's Third Eye,normal,BREAKpoint,108,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-108,https://images.pokemontcg.io/xy9/108_hires.png,2026/08/08,2025/12/07,0.09,0.05000000074505806,0.20000000298023224,1000.0,,0.41,,,,0.1269,0.0231,0.1846,0.4614,0.12690000236034393,0.1038,0.1269,0.5767,0.496,0.4845,1.1535,2026-08-09
xy5-127,Escape Rope,normal,Primal Clash,127,Uncommon,Toyste Beach,Item,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-127,https://images.pokemontcg.io/xy5/127_hires.png,2026/08/08,2025/11/21,0.27,0.10000000149011612,0.25999999046325684,1000.0,,1.16,,,,0.2192,0.0461,1.3842,1.1996,0.09229999780654907,1.0612,0.5421,0.6114,1.0266,1.0612,1.1535,2026-08-09
bw11-RC9,Kirlia,holofoil,Legendary Treasures,RC9,Common,Kagemaru Himeno,Stage 1,281,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC9,https://images.pokemontcg.io/bw11/RC9_hires.png,2026/08/08,2025/12/07,6.0,4.0,6.03000020980835,49.9900016784668,,,,,,1.6495,1.0958,1.5342,1.4419,1.0958000421524048,1.315,1.7072,1.3381,1.9494,1.8571,1.1535,2026-08-09
sm8-116,Pupitar,normal,Lost Thunder,116,Uncommon,Yuka Morii,Stage 1,247,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-116,https://images.pokemontcg.io/sm8/116_hires.png,2026/08/08,2025/11/23,2.16,1.0,2.1600000858306885,19.979999542236328,,8.37,,,,0.323,0.0231,0.3691,6.7826,0.35760000348091125,0.346,0.2884,2.0186,3.0683,1.7649,1.1535,2026-08-09
xy10-111a,Shauna,,Fates Collide,111a,Rare Ultra,Ken Sugimori,Supporter,,Trainer,2016/05/02,cardmarket,https://prices.pokemontcg.io/cardmarket/xy10-111a,https://images.pokemontcg.io/xy10/111a_hires.png,,2025/12/07,,,,,,,,,,53.3378,46.14,55.0566,0.0,54.79119873046875,54.7797,60.0973,34.605,36.4275,18.7674,1.1535,2026-08-09
sm12-118,Throh,normal,Cosmic Eclipse,118,Uncommon,Ken Sugimori,Basic,538,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-118,https://images.pokemontcg.io/sm12/118_hires.png,2026/08/08,2025/11/21,0.17,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.43,,,,0.1154,0.0231,0.0692,0.8536,0.05770000070333481,0.0692,0.0923,0.4614,0.7498,0.4845,1.1535,2026-08-09
base4-120,Gust of Wind,normal,Base Set 2,120,Common,Keiji Kinebuchi,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-120,https://images.pokemontcg.io/base4/120_hires.png,2026/08/08,2026/01/16,0.44,0.009999999776482582,0.33000001311302185,5.0,,,,,,0.1154,0.0231,0.1615,0.0,0.17299999296665192,0.2076,0.15,0.0577,0.0577,0.0577,1.1535,2026-08-09
sm3-113,Bodybuilding Dumbbells,normal,Burning Shadows,113,Uncommon,Eske Yoshinob,Pokémon Tool,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-113,https://images.pokemontcg.io/sm3/113_hires.png,2026/08/08,2025/12/07,0.17,0.009999999776482582,0.20000000298023224,18.1200008392334,,0.25,,,,0.0807,0.0231,0.0923,0.3114,0.023099999874830246,0.0923,0.0807,0.6229,0.3345,0.2653,1.1535,2026-08-09
sm9-123,Pidgeotto,normal,Team Up,123,Common,Mizue,Stage 1,17,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-123,https://images.pokemontcg.io/sm9/123_hires.png,2026/08/08,2025/11/21,0.41,0.10000000149011612,0.4300000071525574,2.140000104904175,,1.41,,,,0.323,0.0231,0.5075,1.2227,0.57669997215271,0.323,0.346,1.1535,1.0151,1.0612,1.1535,2026-08-09
bw5-110,Archeops,holofoil,Dark Explorers,110,Rare Secret,5ban Graphics,Stage 1,567,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-110,https://images.pokemontcg.io/bw5/110_hires.png,2026/08/08,2025/12/28,106.49,130.0,145.0,299.9800109863281,,,,,,48.0202,21.7435,16.4604,0.0,63.442501068115234,34.4204,57.675,14.4187,15.4915,25.9191,1.1535,2026-08-09
dp3-127,Potion,normal,Secret Wonders,127,Common,Shin-ichi Yoshikawa,Item,,Trainer,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-127,https://images.pokemontcg.io/dp3/127_hires.png,2026/08/08,2025/12/07,0.15,0.009999999776482582,0.20000000298023224,5.0,,1.49,,,,0.0692,0.0231,0.1038,1.7302,0.04610000178217888,0.0692,0.0577,1.7302,1.0266,0.6575,1.1535,2026-08-09
ecard1-111,Goldeen,normal,Expedition Base Set,111,Common,Masako Yamashita,Basic,118,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-111,https://images.pokemontcg.io/ecard1/111_hires.png,2026/08/08,2025/12/28,2.49,1.059999942779541,2.569999933242798,49.93000030517578,,13.71,,,,0.5767,0.0577,0.6229,2.1916,0.34599998593330383,0.2884,0.5421,5.1907,3.6335,3.5643,1.1535,2026-08-09
ecard2-92,Mankey,normal,Aquapolis,92,Common,Tomokazu Komiya,Basic,56,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-92,https://images.pokemontcg.io/ecard2/92_hires.png,2026/08/08,2025/12/28,19.94,33.0,41.06999969482422,111.54000091552734,,128.33,,,,4.4756,0.2192,4.9716,12.4001,5.444499969482422,4.6601,4.3141,18.456,11.1428,9.9778,1.1535,2026-08-09
sm1-115,Crushing Hammer,normal,Sun & Moon,115,Uncommon,Yoshinobu Saito,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-115,https://images.pokemontcg.io/sm1/115_hires.png,2026/08/08,2025/12/07,0.22,0.009999999776482582,0.2199999988079071,2.990000009536743,,0.4,,,,0.0692,0.0231,0.0577,0.2884,0.023099999874830246,0.0461,0.1038,0.3345,0.3114,0.3691,1.1535,2026-08-09
smp-SM117,Malamar,holofoil,SM Black Star Promos,SM117,Promo,Shin Nagasawa,Stage 1,687,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM117,https://images.pokemontcg.io/smp/SM117_hires.png,2026/08/08,2025/11/21,5.67,5.269999980926514,7.989999771118164,35.0,,,,,,10.4046,5.1907,7.4862,0.0,4.613999843597412,9.6663,10.1162,9.1703,12.4347,8.6974,1.1535,2026-08-09
xy8-114,Meowth,normal,BREAKthrough,114,Common,kirisAki,Basic,52,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-114,https://images.pokemontcg.io/xy8/114_hires.png,2026/08/08,2025/12/07,0.28,0.05000000074505806,0.2800000011920929,19.979999542236328,,0.9,,,,0.173,0.0231,0.1615,0.8651,0.40369999408721924,0.15,0.2076,0.6344,0.8767,0.9689,1.1535,2026-08-09
sm9-124,Pidgeot,normal,Team Up,124,Rare,Akira Komayama,Stage 2,18,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-124,https://images.pokemontcg.io/sm9/124_hires.png,2026/08/08,2025/11/21,0.57,0.3400000035762787,0.5799999833106995,19.979999542236328,,1.04,,,,0.5075,0.0577,0.4153,1.1535,0.06920000165700912,0.346,0.496,0.9228,1.4073,1.2342,1.1535,2026-08-09
dp6-121,Spoink,normal,Legends Awakened,121,Common,Kouki Saitou,Basic,325,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-121,https://images.pokemontcg.io/dp6/121_hires.png,2026/08/08,2025/12/07,0.54,0.1899999976158142,0.4699999988079071,2.990000009536743,,2.13,,,,0.0692,0.0231,0.2076,2.4224,0.46140000224113464,0.173,0.173,2.4224,1.3265,0.8651,1.1535,2026-08-09
