card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm2-119,Aqua Patch,normal,Guardians Rising,119,Uncommon,Toyste Beach,Item,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-119,https://images.pokemontcg.io/sm2/119_hires.png,2026/08/08,2025/11/21,0.28,0.009999999776482582,0.3100000023841858,2.990000009536743,,0.47,,,,0.2076,0.0231,0.1154,0.4729,0.023099999874830246,0.1615,0.2307,0.8651,0.5998,0.7728,1.1535,2026-08-09
xy5-128,Exp. Share,normal,Primal Clash,128,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-128,https://images.pokemontcg.io/xy5/128_hires.png,2026/08/08,2025/11/21,0.16,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.48,,,,0.1615,0.0461,0.2192,0.5767,0.46140000224113464,0.2653,0.2999,0.0923,0.5421,0.6806,1.1535,2026-08-09
gym1-129,Grass Energy,unlimited,Gym Heroes,129,,Keiji Kinebuchi,Basic,,Energy,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-129,https://images.pokemontcg.io/gym1/129_hires.png,2026/08/08,2025/12/28,0.53,0.10000000149011612,0.44999998807907104,2.390000104904175,,,,,"{""1stEdition"": {""low"": 0.64, ""mid"": 1.0, ""high"": 19.98, ""market"": 1.47, ""directLow"": 19.97}}",0.9689,0.0231,1.3496,0.0,2.2955000400543213,0.7959,0.8997,0.6921,0.6921,0.6921,1.1535,2026-08-09
pl3-117,Nincada,normal,Supreme Victors,117,Common,Tomokazu Komiya,Basic,290,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-117,https://images.pokemontcg.io/pl3/117_hires.png,2026/08/08,2025/12/07,0.88,0.5600000023841858,0.9900000095367432,19.979999542236328,,19.99,,,,0.2307,0.0231,0.1615,1.7418,0.3345000147819519,0.2422,0.3691,0.0231,6.4135,3.0106,1.1535,2026-08-09
sm8-117,Carbink,normal,Lost Thunder,117,Common,Sanosuke Sakuma,Basic,703,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-117,https://images.pokemontcg.io/sm8/117_hires.png,2026/08/08,2025/11/23,0.17,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.35,,,,0.1038,0.0231,0.1038,0.6344,0.06920000165700912,0.0923,0.1154,0.6921,0.3345,0.346,1.1535,2026-08-09
sm11-114,Garchomp,holofoil,Unified Minds,114,Rare Holo,Akira Komayama,Stage 2,445,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-114,https://images.pokemontcg.io/sm11/114_hires.png,2026/08/08,2025/11/21,3.32,1.8600000143051147,3.5,18.31999969482422,,2.75,,,,2.7799,0.2076,3.0568,1.4188,23.058500289916992,3.6912,6.6326,1.7187,5.1446,3.9219,1.1535,2026-08-09
bw8-114,Bouffalant,normal,Plasma Storm,114,Rare,5ban Graphics,Basic|Team Plasma,626,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-114,https://images.pokemontcg.io/bw8/114_hires.png,2026/08/08,2025/12/07,0.85,0.5899999737739563,0.8500000238418579,19.979999542236328,,1.81,,,,0.7152,0.0923,0.9459,2.0186,0.5651999711990356,0.9113,0.7959,1.1535,1.6034,1.8571,1.1535,2026-08-09
sm1-116,Energy Retrieval,normal,Sun & Moon,116,Uncommon,Toyste Beach,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-116,https://images.pokemontcg.io/sm1/116_hires.png,2026/08/08,2025/12/07,0.2,0.009999999776482582,0.20999999344348907,19.979999542236328,,0.39,,,,0.0461,0.0231,0.0923,0.346,0.023099999874830246,0.0692,0.0923,0.1154,0.4037,0.4037,1.1535,2026-08-09
dp2-113,Night Maintenance,normal,Mysterious Treasures,113,Uncommon,Ryo Ueda,Item,,Trainer,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-113,https://images.pokemontcg.io/dp2/113_hires.png,2026/08/08,2025/12/07,0.75,0.25,0.75,20.0,,2.56,,,,0.15,0.0231,0.3345,1.142,0.18459999561309814,0.2653,0.4268,0.5767,1.2573,1.2227,1.1535,2026-08-09
sm12-119,Pancham,normal,Cosmic Eclipse,119,Common,Motofumi Fujiwara,Basic,674,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-119,https://images.pokemontcg.io/sm12/119_hires.png,2026/08/08,2025/11/21,0.29,0.029999999329447746,0.3100000023841858,19.979999542236328,,0.43,,,,0.0923,0.0231,0.1154,0.2884,0.05770000070333481,0.1154,0.0923,0.5998,0.323,0.346,1.1535,2026-08-09
xy4-112,Mystery Energy,normal,Phantom Forces,112,Uncommon,5ban Graphics,Special,,Energy,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-112,https://images.pokemontcg.io/xy4/112_hires.png,2026/08/08,2025/12/07,3.02,1.2000000476837158,2.9700000286102295,96.94999694824219,,5.96,,,,2.6069,0.4037,2.4224,0.0,5.75600004196167,2.6415,3.3913,4.614,3.4028,3.5643,1.1535,2026-08-09
sm7-117,Whismur,normal,Celestial Storm,117,Common,Asako Ito,Basic,293,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-117,https://images.pokemontcg.io/sm7/117_hires.png,2026/08/08,2025/11/21,1.53,0.5,1.559999942779541,19.979999542236328,,15.32,,,,0.1846,0.0231,0.1615,0.8651,0.11540000140666962,0.1384,0.1846,0.8651,0.669,0.5998,1.1535,2026-08-09
dp3-128,Switch,normal,Secret Wonders,128,Common,Ryo Ueda,Item,,Trainer,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-128,https://images.pokemontcg.io/dp3/128_hires.png,2026/08/08,2025/12/07,0.66,0.2199999988079071,0.6299999952316284,19.979999542236328,,11.28,,,,0.1961,0.0231,0.2076,0.2884,0.03460000082850456,0.173,0.15,0.2884,1.2573,1.142,1.1535,2026-08-09
xyp-XY113,Manaphy,holofoil,XY Black Star Promos,XY113,Promo,Hitoshi Ariga,Basic,490,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY113,https://images.pokemontcg.io/xyp/XY113_hires.png,2026/08/08,2025/11/22,46.35,33.630001068115234,46.220001220703125,9999.0,,,,,,32.2173,5.756,31.629,0.0,54.79119873046875,31.4675,28.5261,3.1721,8.6859,6.5057,1.1535,2026-08-09
sm3-114,Escape Rope,normal,Burning Shadows,114,Uncommon,Toyste Beach,Item,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-114,https://images.pokemontcg.io/sm3/114_hires.png,2026/08/08,2025/12/07,0.27,0.05000000074505806,0.25,5.0,,0.44,,,,0.1269,0.0231,0.0923,0.4614,0.023099999874830246,0.0692,0.0923,0.5652,0.5883,0.4729,1.1535,2026-08-09
bw5-111,Pokémon Catcher,holofoil,Dark Explorers,111,Rare Secret,5ban Graphics,Item,,Trainer,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-111,https://images.pokemontcg.io/bw5/111_hires.png,2026/08/08,2025/12/28,115.0,87.0,115.44999694824219,974.9000244140625,,,,,,12.677,22.9431,69.1985,0.0,12.677000045776367,69.8329,42.2181,9.228,17.2794,18.6636,1.1535,2026-08-09
sm10-113,Sandile,normal,Unbroken Bonds,113,Common,Yuka Morii,Basic,551,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-113,https://images.pokemontcg.io/sm10/113_hires.png,2026/08/08,2025/11/25,0.52,0.14000000059604645,0.5299999713897705,19.979999542236328,,1.05,,,,0.1615,0.0231,0.15,0.5767,0.05770000070333481,0.173,0.15,0.4037,0.4729,0.4153,1.1535,2026-08-09
g1-RC30,Gardevoir-EX,holofoil,Generations,RC30,Rare Ultra,Mizue,Basic|EX,282,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC30,https://images.pokemontcg.io/g1/RC30_hires.png,2026/08/08,2025/12/28,97.88,59.7599983215332,99.94000244140625,525.3800048828125,,,,,,47.6742,14.9955,48.3778,0.0,51.3307991027832,51.5499,50.4887,18.4445,6.6788,6.4827,1.1535,2026-08-09
gym2-123,Viridian City Gym,unlimited,Gym Challenge,123,Uncommon,Keiji Kinebuchi,Stadium,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-123,https://images.pokemontcg.io/gym2/123_hires.png,2026/08/08,2025/12/28,1.55,0.38999998569488525,1.2999999523162842,96.94999694824219,,,,,"{""1stEdition"": {""low"": 0.9, ""mid"": 2.58, ""high"": 32.8, ""market"": 2.53, ""directLow"": null}}",1.1074,0.0577,1.4419,0.0,1.9839999675750732,1.1766,1.4534,0.0,0.0,0.0,1.1535,2026-08-09
neo1-111,Water Energy,unlimited,Neo Genesis,111,,Keiji Kinebuchi,Basic,,Energy,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-111,https://images.pokemontcg.io/neo1/111_hires.png,2026/08/08,2026/01/16,0.52,0.15000000596046448,0.3700000047683716,2.630000114440918,,,,,"{""1stEdition"": {""low"": 0.57, ""mid"": 1.02, ""high"": 95.66, ""market"": 1.43, ""directLow"": 2.96}}",0.2999,0.0231,0.3922,0.0,0.5421000123023987,0.5652,0.3345,0.2076,0.2076,0.2076,1.1535,2026-08-09
ex1-108,Fire Energy,normal,Ruby & Sapphire,108,Common,,Basic,,Energy,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-108,https://images.pokemontcg.io/ex1/108_hires.png,2026/08/08,2026/01/16,0.32,0.009999999776482582,0.30000001192092896,20.31999969482422,,12.49,,,,0.0,57.675,21.7435,0.0,9.227999687194824,9.897,6.0905,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-93,Mareep,normal,Aquapolis,93,Common,Hizuki Misono,Basic,179,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-93,https://images.pokemontcg.io/ecard2/93_hires.png,2026/08/08,2025/12/28,7.97,6.5,8.930000305175781,129.89999389648438,,51.35,,,,1.0035,0.0231,0.496,17.6947,0.11540000140666962,0.496,1.3265,2.307,8.4898,5.0985,1.1535,2026-08-09
xy10-112,Team Rocket's Handiwork,normal,Fates Collide,112,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-112,https://images.pokemontcg.io/xy10/112_hires.png,2026/08/08,2025/12/07,0.36,0.1899999976158142,0.36000001430511475,19.979999542236328,,1.13,,,,0.2538,0.0346,0.3691,0.6344,0.23070000112056732,0.323,0.5075,0.9228,1.0843,1.4419,1.1535,2026-08-09
swsh2-120,Mandibuzz,normal,Rebel Clash,120,Rare,kodama,Stage 1,630,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-120,https://images.pokemontcg.io/swsh2/120_hires.png,2026/08/08,2025/11/21,0.14,0.05000000074505806,0.23999999463558197,2.990000009536743,,0.55,,,,0.2307,0.0231,0.2076,2.307,0.23070000112056732,0.2307,0.2422,0.1846,0.8074,0.5191,1.1535,2026-08-09
ecard1-112,Hoppip,normal,Expedition Base Set,112,Common,Toshinao Aoki,Basic,187,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-112,https://images.pokemontcg.io/ecard1/112_hires.png,2026/08/08,2025/12/28,1.23,0.49000000953674316,1.190000057220459,16.959999084472656,,16.62,,,,0.7382,0.0577,0.7498,2.0186,0.20759999752044678,0.6344,0.7498,2.307,2.1686,2.2147,1.1535,2026-08-09
pl1-119,Armor Fossil,normal,Platinum,119,Common,Ryo Ueda,Item,,Trainer,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-119,https://images.pokemontcg.io/pl1/119_hires.png,2026/08/08,2025/12/12,0.26,0.07000000029802322,0.28999999165534973,19.979999542236328,,0.91,,,,0.1846,0.0231,0.1154,0.2884,0.12690000236034393,0.1384,0.2768,0.2307,0.7498,1.0151,1.1535,2026-08-09
ex10-C,Unown,holofoil,Unseen Forces,C,Rare,Shin-ichi Yoshikawa,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-C,https://images.pokemontcg.io/ex10/C_hires.png,2026/08/08,2026/01/16,43.44,36.310001373291016,47.9900016784668,468.29998779296875,,,,,,11.8811,6.921,14.0035,0.0,6.9095001220703125,13.4267,12.9769,20.763,13.9343,5.7906,1.1535,2026-08-09
bw11-RC10,Gardevoir,holofoil,Legendary Treasures,RC10,Uncommon,Atsuko Nishida,Stage 2,282,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC10,https://images.pokemontcg.io/bw11/RC10_hires.png,2026/08/08,2025/12/07,13.26,7.0,12.220000267028809,124.98999786376953,,,,,,6.3442,1.1535,5.9867,7.8553,6.86329984664917,5.6406,5.9636,11.5235,8.0284,7.6131,1.1535,2026-08-09
bw7-123,Pidove,normal,Boundaries Crossed,123,Common,Tomokazu Komiya,Basic,519,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-123,https://images.pokemontcg.io/bw7/123_hires.png,2026/08/08,2025/12/07,1.35,0.9900000095367432,2.0,19.979999542236328,,12.58,,,,0.4383,0.0231,0.4499,1.5918,0.46140000224113464,0.3807,0.3691,2.307,1.2342,1.4995,1.1535,2026-08-09
dp1-119,Switch,normal,Diamond & Pearl,119,Common,Ryo Ueda,Item,,Trainer,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-119,https://images.pokemontcg.io/dp1/119_hires.png,2026/08/08,2025/12/28,0.75,0.3499999940395355,0.75,19.979999542236328,,20.0,,,,0.1846,0.0231,0.3345,1.142,0.23070000112056732,0.1961,0.3345,0.0231,1.5342,1.1189,1.1535,2026-08-09
sm5-117,Drampa,holofoil,Ultra Prism,117,Rare Holo,Hasuno,Basic,780,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-117,https://images.pokemontcg.io/sm5/117_hires.png,2026/08/08,2025/11/25,0.48,0.25,0.5,19.979999542236328,,0.69,,,,0.6114,0.1154,0.7613,0.5191,0.57669997215271,0.669,0.5998,0.2768,0.5421,0.6229,1.1535,2026-08-09
bw6-117,Blend Energy GrassFirePsychicDarkness,normal,Dragons Exalted,117,Uncommon,5ban Graphics,Special,,Energy,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-117,https://images.pokemontcg.io/bw6/117_hires.png,2026/08/08,2025/12/07,2.98,1.149999976158142,2.9800000190734863,38.0,,5.51,,,,0.0,0.4499,2.6069,0.0,2.8838000297546387,2.7338,2.6877,2.307,1.8341,1.5226,1.1535,2026-08-09
swsh3-111,Hoopa,holofoil,Darkness Ablaze,111,Rare Holo,so-taro,Basic,720,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-111,https://images.pokemontcg.io/swsh3/111_hires.png,2026/08/08,2025/12/07,0.3,0.10000000149011612,0.3499999940395355,19.979999542236328,,0.5,,,,0.7728,0.0231,0.7498,0.7498,0.57669997215271,0.7844,0.5767,0.8651,0.8305,0.8074,1.1535,2026-08-09
swsh4-116,Beldum,normal,Vivid Voltage,116,Common,Aya Kusube,Basic,374,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-116,https://images.pokemontcg.io/swsh4/116_hires.png,2026/08/08,2025/11/25,0.07,0.009999999776482582,0.15000000596046448,25.06999969482422,,0.24,,,,0.0346,0.0231,0.0346,0.2076,0.023099999874830246,0.0577,0.0461,0.1154,0.2884,0.2422,1.1535,2026-08-09
xy3-109,Battle Reporter,holofoil,Furious Fists,109,Rare Ultra,Shin Nagasawa,Supporter,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-109,https://images.pokemontcg.io/xy3/109_hires.png,2026/08/08,2025/12/28,14.65,8.90999984741211,14.15999984741211,29.989999771118164,,,,,,8.5705,5.756,9.9086,0.0,9.804800033569336,10.2777,12.1233,19.6095,12.9999,8.8819,1.1535,2026-08-09
xy9-109,Puzzle of Time,normal,BREAKpoint,109,Uncommon,Toyste Beach,Item,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-109,https://images.pokemontcg.io/xy9/109_hires.png,2026/08/08,2025/12/07,0.22,0.10000000149011612,0.28999999165534973,1000.0,,0.67,,,,0.2307,0.6921,0.2192,0.0,0.23070000112056732,0.3576,0.3576,0.0,0.0,0.0,1.1535,2026-08-09
bw9-121,Max Potion,holofoil,Plasma Freeze,121,Rare Secret,5ban Graphics,Item,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-121,https://images.pokemontcg.io/bw9/121_hires.png,2026/08/08,2025/11/25,39.02,24.899999618530273,32.0,428.6000061035156,,,,,,57.675,9.228,43.4177,0.0,57.67499923706055,43.66,40.0611,28.826,25.7,33.1747,1.1535,2026-08-09
sm4-106,Kartana-GX,holofoil,Crimson Invasion,106,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,798,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-106,https://images.pokemontcg.io/sm4/106_hires.png,2026/08/08,2025/12/28,6.13,4.639999866485596,5.949999809265137,58.0,,,,,,5.0408,2.2955,5.5599,0.0,4.613999843597412,4.5563,5.0408,4.6025,4.464,5.3061,1.1535,2026-08-09
xyp-XY114,Darkrai,holofoil,XY Black Star Promos,XY114,Promo,kawayoo,Basic,491,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY114,https://images.pokemontcg.io/xyp/XY114_hires.png,2026/08/08,2025/11/22,91.44,44.970001220703125,84.55000305175781,9999.0,,,,,,38.2385,11.4773,43.4985,0.0,16.14900016784668,38.8499,44.1675,10.3815,10.2431,8.6743,1.1535,2026-08-09
sm1-117,Energy Switch,normal,Sun & Moon,117,Uncommon,Ryo Ueda,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-117,https://images.pokemontcg.io/sm1/117_hires.png,2026/08/08,2025/12/07,0.17,0.05000000074505806,0.20000000298023224,2.309999942779541,,0.45,,,,0.2076,0.0231,0.2307,0.2999,0.09229999780654907,0.2422,0.15,0.2307,0.323,0.3922,1.1535,2026-08-09
sm10-114,Sandile,normal,Unbroken Bonds,114,Common,Akira Komayama,Basic,551,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-114,https://images.pokemontcg.io/sm10/114_hires.png,2026/08/08,2025/11/22,0.16,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.38,,,,0.1154,0.0231,0.1384,0.496,0.34599998593330383,0.1846,0.15,0.5767,0.3807,0.323,1.1535,2026-08-09
xy4-113,Manectric-EX,holofoil,Phantom Forces,113,Rare Ultra,Ryo Ueda,Basic|EX,310,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-113,https://images.pokemontcg.io/xy4/113_hires.png,2026/08/08,2025/12/07,18.23,10.489999771118164,17.489999771118164,174.89999389648438,,,,,,7.6362,7.4977,11.8464,0.0,5.767499923706055,11.7888,16.4489,11.5235,6.3904,5.3061,1.1535,2026-08-09
xy8-115,Doduo,normal,BREAKthrough,115,Common,Naoki Saito,Basic,84,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-115,https://images.pokemontcg.io/xy8/115_hires.png,2026/08/08,2025/12/07,0.21,0.029999999329447746,0.2199999988079071,19.979999542236328,,0.48,,,,0.1615,0.0231,0.1846,0.5191,0.11540000140666962,0.173,0.1846,0.5767,0.7152,0.646,1.1535,2026-08-09
ecard2-94,Miltank,normal,Aquapolis,94,Common,Kouki Saitou,Basic,241,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-94,https://images.pokemontcg.io/ecard2/94_hires.png,2026/08/08,2025/12/07,9.12,4.0,8.140000343322754,50.0,,49.79,,,,1.3611,0.0461,1.0266,17.2794,2.306999921798706,1.2458,1.5803,2.0763,6.748,7.0479,1.1535,2026-08-09
xy3-110,Fossil Researcher,holofoil,Furious Fists,110,Rare Ultra,Naoki Saito,Supporter,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-110,https://images.pokemontcg.io/xy3/110_hires.png,2026/08/08,2025/12/28,30.21,26.309999465942383,49.38999938964844,297.3599853515625,,,,,,27.7994,5.6406,23.2776,5.7675,21.905000686645508,22.1241,25.1578,5.7675,10.716,8.3398,1.1535,2026-08-09
sm7-118,Loudred,normal,Celestial Storm,118,Uncommon,Masakazu Fukuda,Stage 1,294,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-118,https://images.pokemontcg.io/sm7/118_hires.png,2026/08/08,2025/11/21,0.24,0.10000000149011612,0.25,19.979999542236328,,0.41,,,,0.1269,0.0461,0.1615,0.5767,0.11540000140666962,0.1269,0.15,0.5767,0.6229,0.5191,1.1535,2026-08-09
g1-RC31,M Gardevoir-EX,holofoil,Generations,RC31,Rare Ultra,Megumi Mizutani,MEGA|EX,282,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC31,https://images.pokemontcg.io/g1/RC31_hires.png,2026/08/08,2025/12/28,121.71,71.0,115.0,614.52001953125,,,,,,57.3174,24.3619,63.8116,0.0,34.60499954223633,59.1053,56.7407,8.6512,16.6565,11.0736,1.1535,2026-08-09
bw11-RC11,Meloetta-EX,holofoil,Legendary Treasures,RC11,Rare,Eske Yoshinob,Basic|EX,648,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC11,https://images.pokemontcg.io/bw11/RC11_hires.png,2026/08/08,2025/12/07,14.39,10.0,14.489999771118164,180.8000030517578,,,,,,9.3087,5.7675,8.9742,0.0,10.323800086975098,9.0896,8.0745,4.291,5.0177,3.8181,1.1535,2026-08-09
xy10-113,Ultra Ball,normal,Fates Collide,113,Uncommon,5ban Graphics,Item,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-113,https://images.pokemontcg.io/xy10/113_hires.png,2026/08/08,2025/12/07,0.26,0.09000000357627869,0.25999999046325684,5.0,,1.29,,,,0.3576,0.0231,0.0231,1.488,0.57669997215271,0.4037,1.1189,1.488,2.457,2.5031,1.1535,2026-08-09
bw9-122,Ultra Ball,holofoil,Plasma Freeze,122,Rare Secret,5ban Graphics,Item,,Trainer,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-122,https://images.pokemontcg.io/bw9/122_hires.png,2026/08/08,2025/11/25,698.84,1099.989990234375,1199.010009765625,1200.0,,,,,,119.0989,57.675,163.474,0.0,179.9459991455078,161.8707,181.4455,103.815,62.0814,115.8229,1.1535,2026-08-09
gym1-130,Lightning Energy,unlimited,Gym Heroes,130,,Keiji Kinebuchi,Basic,,Energy,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-130,https://images.pokemontcg.io/gym1/130_hires.png,2026/08/08,2025/12/28,0.45,0.20000000298023224,0.44999998807907104,18.739999771118164,,,,,"{""1stEdition"": {""low"": 0.68, ""mid"": 1.31, ""high"": 95.24, ""market"": 1.89, ""directLow"": 95.24}}",0.4153,0.0231,0.4614,0.0,0.6344000101089478,0.4729,0.4268,0.6921,0.6921,0.6921,1.1535,2026-08-09
sm3-115,Guzma,normal,Burning Shadows,115,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-115,https://images.pokemontcg.io/sm3/115_hires.png,2026/08/08,2025/12/07,3.29,2.4800000190734863,3.359999895095825,10.0,,3.3,,,,2.9876,1.1535,2.653,0.0,2.306999921798706,2.6877,1.984,0.0,0.0,0.0,1.1535,2026-08-09
gym2-124,Fervor,unlimited,Gym Challenge,124,Common,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-124,https://images.pokemontcg.io/gym2/124_hires.png,2026/08/08,2025/12/28,0.78,0.30000001192092896,0.7599999904632568,19.979999542236328,,,,,"{""1stEdition"": {""low"": 0.67, ""mid"": 1.78, ""high"": 25.6, ""market"": 1.78, ""directLow"": 1.84}}",0.8305,0.0923,1.1881,0.0,1.153499960899353,1.4303,1.0728,0.0,0.0,0.0,1.1535,2026-08-09
sm8-118,Alolan Meowth,normal,Lost Thunder,118,Common,Akira Komayama,Basic,52,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-118,https://images.pokemontcg.io/sm8/118_hires.png,2026/08/08,2025/11/21,0.29,0.10000000149011612,0.3199999928474426,19.979999542236328,,0.69,,,,0.1846,0.0231,0.2192,2.5954,0.23070000112056732,0.2192,0.15,1.4419,1.6149,0.7267,1.1535,2026-08-09
