card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw8-115,Rufflet,normal,Plasma Storm,115,Common,kawayoo,Basic,627,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-115,https://images.pokemontcg.io/bw8/115_hires.png,2026/08/08,2025/12/07,0.24,0.10000000149011612,0.28999999165534973,1000.0,,0.45,,,,0.2076,0.0231,0.2076,0.5883,0.10379999876022339,0.173,0.15,0.5191,0.4845,0.496,1.1535,2026-08-09
ex10-D,Unown,holofoil,Unseen Forces,D,Rare,Shin-ichi Yoshikawa,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-D,https://images.pokemontcg.io/ex10/D_hires.png,2026/08/08,2026/01/16,49.59,148.50999450683594,197.02000427246094,389.04998779296875,,,,,,17.2679,3.449,17.4409,0.0,11.408100128173828,20.2439,13.4959,6.921,11.039,5.5253,1.1535,2026-08-09
dp2-114,Quick Ball,normal,Mysterious Treasures,114,Uncommon,Ryo Ueda,Item,,Trainer,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-114,https://images.pokemontcg.io/dp2/114_hires.png,2026/08/08,2025/12/07,0.5,0.1899999976158142,0.5099999904632568,19.979999542236328,,8.83,,,,0.9228,0.0231,0.4383,1.6034,0.10379999876022339,0.7036,0.496,1.7072,2.9414,2.953,1.1535,2026-08-09
swsh3-112,Nickit,normal,Darkness Ablaze,112,Common,Misa Tsutsui,Basic,827,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-112,https://images.pokemontcg.io/swsh3/112_hires.png,2026/08/08,2025/11/25,0.06,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.29,,,,0.0577,0.0231,0.0577,0.2999,0.03460000082850456,0.0577,0.0577,0.1154,0.2538,0.2307,1.1535,2026-08-09
bw6-118,Blend Energy WaterLightningFightingMetal,normal,Dragons Exalted,118,Uncommon,5ban Graphics,Special,,Energy,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-118,https://images.pokemontcg.io/bw6/118_hires.png,2026/08/08,2025/12/07,4.41,2.5,4.5,55.0,,10.2,,,,1.5342,0.0231,1.6726,14.9378,0.8651000261306763,1.5342,1.5803,14.9378,6.6903,4.8678,1.1535,2026-08-09
base4-121,Poké Ball,normal,Base Set 2,121,Common,Keiji Kinebuchi,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-121,https://images.pokemontcg.io/base4/121_hires.png,2026/08/08,2026/01/16,0.44,0.09000000357627869,0.3499999940395355,19.979999542236328,,,,,,0.1846,0.0231,0.3922,0.0,0.2768000066280365,0.4037,0.2307,0.1154,0.1154,0.1154,1.1535,2026-08-09
sm12-120,Pangoro,normal,Cosmic Eclipse,120,Uncommon,Shin Nagasawa,Stage 1,675,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-120,https://images.pokemontcg.io/sm12/120_hires.png,2026/08/08,2025/11/21,0.19,0.05000000074505806,0.23000000417232513,19.979999542236328,,0.48,,,,0.1154,0.0231,0.1154,0.4729,0.05770000070333481,0.1615,0.1269,0.6921,0.5075,0.4499,1.1535,2026-08-09
xy9-110,Reverse Valley,normal,BREAKpoint,110,Uncommon,5ban Graphics,Stadium,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-110,https://images.pokemontcg.io/xy9/110_hires.png,2026/08/08,2025/12/07,0.24,0.03999999910593033,0.2800000011920929,1000.0,,0.76,,,,0.6921,0.6921,0.6921,0.0,0.6920999884605408,0.6575,0.6575,0.0,0.0,0.0,1.1535,2026-08-09
sm11-115,Riolu,normal,Unified Minds,115,Common,kirisAki,Basic,447,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-115,https://images.pokemontcg.io/sm11/115_hires.png,2026/08/08,2025/11/21,0.39,0.15000000596046448,0.4099999964237213,19.979999542236328,,0.64,,,,0.1269,0.0231,0.173,0.6229,0.28839999437332153,0.1615,0.15,0.5767,0.5191,0.4383,1.1535,2026-08-09
pl1-120,Skull Fossil,normal,Platinum,120,Common,Ryo Ueda,Item,,Trainer,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-120,https://images.pokemontcg.io/pl1/120_hires.png,2026/08/08,2025/12/12,0.24,0.07000000029802322,0.25999999046325684,17.979999542236328,,1.35,,,,0.1615,0.0231,0.2076,0.346,0.11540000140666962,0.2307,0.1961,0.346,1.5226,0.7844,1.1535,2026-08-09
ecard3-83,Nidorina,normal,Skyridge,83,Common,Midori Harada,Stage 1,30,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-83,https://images.pokemontcg.io/ecard3/83_hires.png,2026/08/08,2025/12/12,10.94,14.239999771118164,17.0,47.75,,53.35,,,,1.984,0.5537,4.2218,16.0798,1.0266000032424927,2.1109,4.787,17.291,11.385,13.7959,1.1535,2026-08-09
dp1-120,Empoleon LV.X,holofoil,Diamond & Pearl,120,Rare Holo LV.X,Shizurow,Level-Up,395,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-120,https://images.pokemontcg.io/dp1/120_hires.png,2026/08/08,2025/12/28,71.59,43.9900016784668,53.65999984741211,62.349998474121094,,,,,,30.2102,4.614,39.2767,0.0,4.613999843597412,30.0371,31.0868,57.675,27.0034,17.6255,1.1535,2026-08-09
sm4-107,Alolan Exeggutor-GX,holofoil,Crimson Invasion,107,Rare Ultra,5ban Graphics,Stage 1|GX,103,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-107,https://images.pokemontcg.io/sm4/107_hires.png,2026/08/08,2025/12/28,6.5,3.7899999618530273,6.5,96.02999877929688,,,,,,5.5599,2.3877,5.2946,0.0,6.897900104522705,6.0674,5.3407,1.7302,7.3939,6.7941,1.1535,2026-08-09
sm5-118,Ancient Crystal,normal,Ultra Prism,118,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-118,https://images.pokemontcg.io/sm5/118_hires.png,2026/08/08,2025/11/21,0.21,0.03999999910593033,0.25,19.979999542236328,,0.3,,,,0.0807,0.0231,0.0692,0.3114,0.12690000236034393,0.0692,0.1269,0.1154,0.2307,0.2422,1.1535,2026-08-09
xy1-120,Max Revive,normal,XY,120,Uncommon,5ban Graphics,Item,,Trainer,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-120,https://images.pokemontcg.io/xy1/120_hires.png,2026/08/08,2025/12/07,0.25,0.05000000074505806,0.25,18.799999237060547,,0.81,,,,0.2076,0.0231,0.1846,0.5767,0.51910001039505,0.173,0.1961,0.2884,0.4383,0.5652,1.1535,2026-08-09
sm9-125,Meowth,normal,Team Up,125,Common,Ken Sugimori,Basic,52,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-125,https://images.pokemontcg.io/sm9/125_hires.png,2026/08/08,2025/11/21,0.34,0.10000000149011612,0.3799999952316284,19.979999542236328,,1.21,,,,0.1038,0.0231,0.1384,0.2422,0.51910001039505,0.1384,0.1154,0.4614,0.2422,0.5421,1.1535,2026-08-09
dp3-129,Darkness Energy,normal,Secret Wonders,129,Uncommon,Takumi Akabane,Special,,Energy,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-129,https://images.pokemontcg.io/dp3/129_hires.png,2026/08/08,2025/12/07,0.82,0.23000000417232513,0.6100000143051147,19.979999542236328,,1.66,,,,0.4268,0.0577,0.3576,1.2689,0.3345000147819519,0.4037,0.3807,0.8536,1.1996,1.4303,1.1535,2026-08-09
swsh4-117,Metang,normal,Vivid Voltage,117,Uncommon,Kazuma Koda,Stage 1,375,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-117,https://images.pokemontcg.io/swsh4/117_hires.png,2026/08/08,2025/11/25,0.05,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.24,,,,0.0577,0.0231,0.0807,0.2076,0.023099999874830246,0.0923,0.0807,0.1154,0.2192,0.2076,1.1535,2026-08-09
smp-SM118,Lycanroc,holofoil,SM Black Star Promos,SM118,Promo,sui,Stage 1,745,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM118,https://images.pokemontcg.io/smp/SM118_hires.png,2026/08/08,2025/11/21,11.42,10.720000267028809,28.0,96.83000183105469,,,,,,13.3575,4.4986,11.3504,0.0,6.332699775695801,11.4543,8.6974,4.0257,5.4676,5.4791,1.1535,2026-08-09
swsh1-119,Galarian Obstagoon,holofoil,Sword & Shield,119,Rare Holo,Kouki Saitou,Stage 2,862,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-119,https://images.pokemontcg.io/swsh1/119_hires.png,2026/08/08,2025/11/21,0.3,0.10000000149011612,0.3199999928474426,18.600000381469727,,0.47,,,,0.992,0.0231,1.142,1.811,2.249300003051758,0.7152,0.7152,1.1535,1.1881,1.2227,1.1535,2026-08-09
pl3-118,Pachirisu,normal,Supreme Victors,118,Common,Kagemaru Himeno,Basic,417,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-118,https://images.pokemontcg.io/pl3/118_hires.png,2026/08/08,2025/12/07,0.84,0.20000000298023224,0.7599999904632568,3.0,,20.0,,,,0.1846,0.0231,0.1154,0.5767,0.11540000140666962,0.1269,0.2422,0.5767,2.6761,1.7649,1.1535,2026-08-09
dp6-122,Staryu,normal,Legends Awakened,122,Common,Ken Sugimori,Basic,120,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-122,https://images.pokemontcg.io/dp6/122_hires.png,2026/08/08,2025/12/07,0.37,0.17000000178813934,0.33000001311302185,17.760000228881836,,17.39,,,,0.2192,0.0231,0.2538,1.6841,0.25380000472068787,0.2192,0.2422,1.6841,1.3496,1.3381,1.1535,2026-08-09
xy5-129,Fresh Water Set,normal,Primal Clash,129,Uncommon,Toyste Beach,Item,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-129,https://images.pokemontcg.io/xy5/129_hires.png,2026/08/08,2025/11/21,0.16,0.10000000149011612,0.2199999988079071,19.979999542236328,,0.41,,,,0.15,0.0231,0.15,0.7728,0.11540000140666962,0.1384,0.1269,0.8074,0.6921,0.5998,1.1535,2026-08-09
ex1-109,Lightning Energy,normal,Ruby & Sapphire,109,Common,,Basic,,Energy,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-109,https://images.pokemontcg.io/ex1/109_hires.png,2026/08/08,2026/01/16,0.31,0.10000000149011612,0.38999998569488525,20.3700008392334,,5.77,,,,0.4037,0.0231,0.1615,0.0,0.11540000140666962,0.173,0.2653,9.2165,4.1757,4.1526,1.1535,2026-08-09
sm2-120,Brooklet Hill,normal,Guardians Rising,120,Uncommon,5ban Graphics,Stadium,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-120,https://images.pokemontcg.io/sm2/120_hires.png,2026/08/08,2025/11/21,0.39,0.10000000149011612,0.4000000059604645,18.65999984741211,,0.61,,,,0.173,0.0231,0.1961,0.4614,0.05770000070333481,0.1615,0.1846,0.3345,0.3807,0.4153,1.1535,2026-08-09
sm6-109,Lady,normal,Forbidden Light,109,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-109,https://images.pokemontcg.io/sm6/109_hires.png,2026/08/08,2025/12/07,0.27,0.07999999821186066,0.30000001192092896,19.979999542236328,,0.96,,,,0.1038,0.0231,0.1154,0.0,0.023099999874830246,0.1038,0.1384,0.173,0.7036,0.8767,1.1535,2026-08-09
ecard1-113,Houndour,normal,Expedition Base Set,113,Common,Mitsuhiro Arita,Basic,228,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-113,https://images.pokemontcg.io/ecard1/113_hires.png,2026/08/08,2025/12/28,6.22,4.800000190734863,40.0099983215332,55.900001525878906,,40.25,,,,1.4765,0.0577,1.6264,3.4605,1.7302000522613525,1.2342,1.3381,3.4605,3.9334,5.4215,1.1535,2026-08-09
bw7-124,Tranquill,normal,Boundaries Crossed,124,Uncommon,Kanako Eo,Stage 1,520,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-124,https://images.pokemontcg.io/bw7/124_hires.png,2026/08/08,2025/12/07,0.45,0.18000000715255737,0.4000000059604645,19.979999542236328,,1.63,,,,0.0,0.0231,0.2192,0.6344,0.3345000147819519,0.2076,0.2076,0.5767,0.6806,0.8421,1.1535,2026-08-09
swsh2-121,Malamar V,holofoil,Rebel Clash,121,Rare Holo V,Eske Yoshinob,Basic|V,687,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-121,https://images.pokemontcg.io/swsh2/121_hires.png,2026/08/08,2025/11/21,0.87,0.5299999713897705,1.0,19.979999542236328,,,,,,1.2112,0.4614,1.1766,0.0,1.1419999599456787,1.2342,1.3381,1.9725,2.0994,2.0302,1.1535,2026-08-09
xy5-130,Gardevoir Spirit Link,normal,Primal Clash,130,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-130,https://images.pokemontcg.io/xy5/130_hires.png,2026/08/08,2025/11/21,0.31,0.07999999821186066,0.3100000023841858,19.979999542236328,,0.93,,,,0.2538,0.0231,0.2884,1.9725,0.3345000147819519,0.2422,0.2999,1.142,1.5457,1.1074,1.1535,2026-08-09
smp-SM119,Exeggcute,holofoil,SM Black Star Promos,SM119,Promo,OOYAMA,Basic,102,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM119,https://images.pokemontcg.io/smp/SM119_hires.png,2026/08/08,2025/11/21,4.74,3.130000114440918,16.450000762939453,49.099998474121094,,,,,,3.8873,1.7302,4.0373,0.0,2.7569000720977783,3.8296,3.8527,3.449,2.653,2.0763,1.1535,2026-08-09
gym1-131,Psychic Energy,unlimited,Gym Heroes,131,,Keiji Kinebuchi,Basic,,Energy,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-131,https://images.pokemontcg.io/gym1/131_hires.png,2026/08/08,2025/12/28,1.13,0.3700000047683716,0.8199999928474426,17.479999542236328,,,,,"{""1stEdition"": {""low"": 0.8, ""mid"": 1.31, ""high"": 4320.61, ""market"": 1.75, ""directLow"": null}}",1.6034,0.0231,1.7418,0.0,0.23070000112056732,1.4419,1.1996,0.6921,0.6921,0.6921,1.1535,2026-08-09
sm12-121,Crabrawler,normal,Cosmic Eclipse,121,Common,Miki Tanaka,Basic,739,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-121,https://images.pokemontcg.io/sm12/121_hires.png,2026/08/08,2025/11/21,0.18,0.05999999865889549,0.20999999344348907,19.979999542236328,,0.36,,,,0.0692,0.0231,0.1269,0.4383,0.05770000070333481,0.1384,0.0923,0.3345,0.4383,0.2653,1.1535,2026-08-09
sm1-118,Exp. Share,normal,Sun & Moon,118,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-118,https://images.pokemontcg.io/sm1/118_hires.png,2026/08/08,2025/12/07,0.09,0.019999999552965164,0.1899999976158142,15.130000114440918,,0.3,,,,0.1154,0.0231,0.1615,0.4729,0.11540000140666962,0.1384,0.1038,0.2307,0.4614,0.3345,1.1535,2026-08-09
dp6-123,Swinub,normal,Legends Awakened,123,Common,Sumiyoshi Kizuki,Basic,220,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-123,https://images.pokemontcg.io/dp6/123_hires.png,2026/08/08,2025/12/07,0.38,0.15000000596046448,0.3499999940395355,19.979999542236328,,7.5,,,,0.1038,0.0231,0.2768,1.7302,1.1419999599456787,0.4383,0.2192,1.7302,0.8305,0.9459,1.1535,2026-08-09
xy1-121,Muscle Band,normal,XY,121,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-121,https://images.pokemontcg.io/xy1/121_hires.png,2026/08/08,2025/12/07,5.66,2.440000057220459,4.860000133514404,29.989999771118164,,4.76,,,,2.2839,0.0231,2.0302,4.0373,3.80649995803833,1.8456,2.8838,4.6025,5.11,4.6371,1.1535,2026-08-09
xy4-114,Gengar-EX,holofoil,Phantom Forces,114,Rare Ultra,Ryo Ueda,Basic|EX,94,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-114,https://images.pokemontcg.io/xy4/114_hires.png,2026/08/08,2025/12/07,758.61,489.989990234375,828.0,6999.0,,,,,,225.1286,80.745,253.3547,0.0,80.62960052490234,239.6281,265.5011,63.431,74.1354,35.6893,1.1535,2026-08-09
xyp-XY115,Shaymin,holofoil,XY Black Star Promos,XY115,Promo,You Iribi,Basic,492,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY115,https://images.pokemontcg.io/xyp/XY115_hires.png,2026/08/08,2025/11/22,67.35,49.220001220703125,80.58999633789062,9999.0,,,,,,36.0699,10.3815,25.7,0.0,16.14900016784668,40.857,36.2776,5.1907,7.6938,8.8127,1.1535,2026-08-09
sm6-110,Lysandre ◇,holofoil,Forbidden Light,110,Rare Prism Star,Hitoshi Ariga,Supporter|Prism Star,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-110,https://images.pokemontcg.io/sm6/110_hires.png,2026/08/08,2025/12/07,1.05,0.5,1.0099999904632568,19.979999542236328,,,,,,1.5803,0.2307,1.638,3.9796,1.0958000421524048,1.7764,1.5111,3.9796,2.8261,1.5342,1.1535,2026-08-09
bw6-119,Ho-Oh-EX,holofoil,Dragons Exalted,119,Rare Ultra,5ban Graphics,Basic|EX,250,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-119,https://images.pokemontcg.io/bw6/119_hires.png,2026/08/08,2025/12/07,242.35,149.57000732421875,239.99000549316406,1459.800048828125,,,,,,34.605,5.7444,91.4725,0.0,6.921000003814697,117.9454,62.4851,6.3442,28.8836,23.9467,1.1535,2026-08-09
pl1-121,Rainbow Energy,normal,Platinum,121,Uncommon,Takumi Akabane,Special,,Energy,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-121,https://images.pokemontcg.io/pl1/121_hires.png,2026/08/08,2025/12/12,1.24,0.5,1.1299999952316284,19.979999542236328,,4.94,,,,0.9228,0.0461,0.5421,0.819,0.11540000140666962,0.7152,0.5998,1.0381,1.4419,1.8802,1.1535,2026-08-09
sm9-126,Persian,normal,Team Up,126,Uncommon,Yukiko Baba,Stage 1,53,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-126,https://images.pokemontcg.io/sm9/126_hires.png,2026/08/08,2025/11/21,0.26,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.51,,,,0.1154,0.0231,0.1154,0.4845,0.023099999874830246,0.0923,0.1038,0.4037,0.4383,0.5421,1.1535,2026-08-09
pl3-119,Paras,normal,Supreme Victors,119,Common,Yukiko Baba,Basic,46,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-119,https://images.pokemontcg.io/pl3/119_hires.png,2026/08/08,2025/12/07,0.41,0.17000000178813934,0.3700000047683716,19.979999542236328,,1.0,,,,0.0923,0.0231,0.0807,0.0,0.15000000596046448,0.1269,0.1269,1.1535,1.8917,1.2342,1.1535,2026-08-09
bw8-116,Braviary,normal,Plasma Storm,116,Rare,Akira Komayama,Stage 1,628,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-116,https://images.pokemontcg.io/bw8/116_hires.png,2026/08/08,2025/12/07,0.76,0.30000001192092896,0.75,19.979999542236328,,1.37,,,,1.165,0.2307,1.3381,2.307,0.9574000239372253,1.3381,1.0612,2.0071,1.4534,1.661,1.1535,2026-08-09
xy8-116,Doduo,normal,BREAKthrough,116,Common,Naoki Saito,Basic,84,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-116,https://images.pokemontcg.io/xy8/116_hires.png,2026/08/08,2025/12/07,0.21,0.05999999865889549,0.20999999344348907,1000.0,,0.46,,,,0.15,0.0231,0.1384,0.6229,0.23070000112056732,0.15,0.1615,0.5652,0.6229,0.6229,1.1535,2026-08-09
bw7-125,Unfezant,normal,Boundaries Crossed,125,Rare,Hajime Kusajima,Stage 2,521,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-125,https://images.pokemontcg.io/bw7/125_hires.png,2026/08/08,2025/11/21,0.66,0.3199999928474426,0.6499999761581421,19.979999542236328,,1.08,,,,1.0035,0.1038,1.1766,1.2227,0.9228000044822693,0.8767,0.9574,1.6149,1.1996,1.165,1.1535,2026-08-09
sm2-121,Choice Band,normal,Guardians Rising,121,Uncommon,Eske Yoshinob,Pokémon Tool,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-121,https://images.pokemontcg.io/sm2/121_hires.png,2026/08/08,2025/11/21,0.34,0.03999999910593033,0.3400000035762787,17.479999542236328,,0.51,,,,0.5767,0.5191,0.5767,0.0,0.57669997215271,0.5652,0.5652,0.0,0.0,0.0,1.1535,2026-08-09
gym2-125,Transparent Walls,unlimited,Gym Challenge,125,Common,Keiji Kinebuchi,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-125,https://images.pokemontcg.io/gym2/125_hires.png,2026/08/08,2025/12/28,1.19,0.5,1.0,19.979999542236328,,,,,"{""1stEdition"": {""low"": 0.81, ""mid"": 1.27, ""high"": 19.98, ""market"": 1.18, ""directLow"": null}}",1.142,0.1154,1.0612,0.0,0.57669997215271,1.5111,1.3381,0.0,0.0,0.0,1.1535,2026-08-09
sm4-108,Silvally-GX,holofoil,Crimson Invasion,108,Rare Ultra,5ban Graphics,Stage 1|GX,773,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-108,https://images.pokemontcg.io/sm4/108_hires.png,2026/08/08,2025/12/07,5.65,3.9700000286102295,5.539999961853027,19.989999771118164,,,,,,3.6912,2.2955,3.7027,0.0,2.8838000297546387,3.6335,4.441,8.9396,6.8633,6.0097,1.1535,2026-08-09
swsh4-118,Metagross,normal,Vivid Voltage,118,Rare,kawayoo,Stage 2,376,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-118,https://images.pokemontcg.io/swsh4/118_hires.png,2026/08/08,2025/11/25,0.19,0.07999999821186066,0.23000000417232513,19.979999542236328,,0.39,,,,0.2192,0.0231,0.2538,0.4383,0.11540000140666962,0.2653,0.2192,0.2307,0.5421,0.4499,1.1535,2026-08-09
swsh2-122,Malamar VMAX,holofoil,Rebel Clash,122,Rare Holo VMAX,5ban Graphics,VMAX,687,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-122,https://images.pokemontcg.io/swsh2/122_hires.png,2026/08/08,2025/11/21,2.31,1.5299999713897705,2.5,17.639999389648438,,,,,,2.7915,0.6921,2.3185,0.0,2.306999921798706,2.0186,2.5954,2.307,4.8101,5.0062,1.1535,2026-08-09
swsh1-120,Sableye V,holofoil,Sword & Shield,120,Rare Holo V,Eske Yoshinob,Basic|V,302,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-120,https://images.pokemontcg.io/swsh1/120_hires.png,2026/08/08,2025/11/21,2.37,0.5,2.049999952316284,21.329999923706055,,,,,,1.7072,0.346,1.3496,0.0,1.4419000148773193,1.4303,1.6841,3.9796,3.5412,3.5412,1.1535,2026-08-09
sm8-119,Alolan Persian,normal,Lost Thunder,119,Rare,Tomokazu Komiya,Stage 1,53,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-119,https://images.pokemontcg.io/sm8/119_hires.png,2026/08/08,2025/11/21,3.28,1.0,3.1500000953674316,18.479999542236328,,7.63,,,,1.4419,0.0231,1.488,3.0683,0.8651000261306763,1.5342,1.0958,3.4605,3.6912,2.0071,1.1535,2026-08-09
ecard1-114,Koffing,normal,Expedition Base Set,114,Common,Hajime Kusajima,Basic,109,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-114,https://images.pokemontcg.io/ecard1/114_hires.png,2026/08/08,2025/12/28,5.17,1.5,5.079999923706055,694.2000122070312,,26.08,,,,0.6114,0.1154,0.5998,2.8838,0.4383000135421753,0.6575,0.6344,2.8838,5.5137,5.6175,1.1535,2026-08-09
