card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm5-119,Cynthia,normal,Ultra Prism,119,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-119,https://images.pokemontcg.io/sm5/119_hires.png,2026/08/08,2025/11/21,0.57,0.15000000596046448,0.6200000047683716,8.989999771118164,,3.1,,,,0.2653,0.0231,0.2768,0.0,0.11540000140666962,0.3807,0.3576,0.8074,0.8074,0.8074,1.1535,2026-08-09
ecard2-95,Mr. Mime,normal,Aquapolis,95,Common,Yukiko Baba,Basic,122,Pokémon,2003/01/15,tcgplayer,https://prices.pokemontcg.io/tcgplayer/ecard2-95,https://images.pokemontcg.io/ecard2/95_hires.png,2026/08/08,,6.4,7.989999771118164,19.979999542236328,71.80000305175781,,28.17,,,,,,,,,,,,,,,2026-08-09
xy3-111,Korrina,holofoil,Furious Fists,111,Rare Ultra,Yusuke Ohmura,Supporter,,Trainer,2014/08/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy3-111,https://images.pokemontcg.io/xy3/111_hires.png,2026/08/08,2025/12/28,39.62,23.979999542236328,35.34000015258789,798.0,,,,,,21.4436,6.7826,27.3495,0.0,31.144500732421875,25.6538,30.2563,23.0585,21.7781,15.8606,1.1535,2026-08-09
g1-RC32,Sylveon-EX,holofoil,Generations,RC32,Rare Ultra,Kanako Eo,Basic|EX,700,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-RC32,https://images.pokemontcg.io/g1/RC32_hires.png,2026/08/08,2025/12/28,181.21,149.99000549316406,201.0,1497.469970703125,,,,,,78.8763,28.8375,87.9659,0.0,34.60499954223633,94.8984,81.6563,5.7675,12.1464,14.4187,1.1535,2026-08-09
xy10-114,Double Colorless Energy,normal,Fates Collide,114,Uncommon,5ban Graphics,Special,,Energy,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-114,https://images.pokemontcg.io/xy10/114_hires.png,2026/08/08,2025/12/07,0.53,0.23000000417232513,0.5299999713897705,18.440000534057617,,1.15,,,,6.3442,1.7302,2.5838,0.0,6.921000003814697,0.8421,0.8421,0.0577,0.0577,0.0577,1.1535,2026-08-09
dp3-130,Metal Energy,normal,Secret Wonders,130,Uncommon,Takumi Akabane,Special,,Energy,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-130,https://images.pokemontcg.io/dp3/130_hires.png,2026/08/08,2025/12/07,0.62,0.20000000298023224,0.5,19.979999542236328,,1.75,,,,1.0266,0.0231,0.7613,1.7302,0.57669997215271,0.7267,0.6229,1.3381,2.2724,1.6841,1.1535,2026-08-09
sm11-116,Riolu,normal,Unified Minds,116,Common,AKIRA EGAWA,Basic,447,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-116,https://images.pokemontcg.io/sm11/116_hires.png,2026/08/08,2025/11/21,0.38,0.14000000059604645,0.3700000047683716,19.979999542236328,,0.64,,,,0.173,0.0231,0.173,0.5998,0.40369999408721924,0.1846,0.173,0.6114,0.4729,0.5075,1.1535,2026-08-09
sm3-115a,Guzma,,Burning Shadows,115a,Uncommon,Masakazu Fukuda,Supporter,,Trainer,2017/08/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm3-115a,https://images.pokemontcg.io/sm3/115a_hires.png,,2025/11/21,,,,,,,,,,20.1863,17.3025,22.7816,0.0,17.302499771118164,23.07,17.5217,8.0745,5.2484,5.283,1.1535,2026-08-09
xy9-111,Scizor Spirit Link,normal,BREAKpoint,111,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-111,https://images.pokemontcg.io/xy9/111_hires.png,2026/08/08,2025/12/07,0.24,0.07999999821186066,0.25,19.979999542236328,,0.86,,,,0.1961,0.0231,0.2192,0.6229,0.57669997215271,0.2192,0.1961,1.0958,0.6229,0.5421,1.1535,2026-08-09
ex10-E,Unown,holofoil,Unseen Forces,E,Rare,Shin-ichi Yoshikawa,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-E,https://images.pokemontcg.io/ex10/E_hires.png,2026/08/08,2026/01/16,38.09,35.13999938964844,36.5,499.8999938964844,,,,,,18.4099,5.7675,15.7222,0.0,23.012300491333008,15.3877,14.7071,5.7675,8.5705,4.8678,1.1535,2026-08-09
base4-122,Potion,normal,Base Set 2,122,Common,Keiji Kinebuchi,,,Trainer,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-122,https://images.pokemontcg.io/base4/122_hires.png,2026/08/08,2025/12/28,0.23,0.009999999776482582,0.25,18.299999237060547,,,,,,0.0923,0.0231,0.0692,0.0,0.023099999874830246,0.0807,0.1154,0.0577,0.0577,0.0577,1.1535,2026-08-09
sm7-119,Exploud,normal,Celestial Storm,119,Rare,kawayoo,Stage 2,295,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-119,https://images.pokemontcg.io/sm7/119_hires.png,2026/08/08,2025/11/21,0.44,0.15000000596046448,0.4300000071525574,19.979999542236328,,0.5,,,,0.3922,0.0231,0.346,0.9228,0.19609999656677246,0.3807,0.346,0.9228,0.6344,0.7036,1.1535,2026-08-09
dp1-121,Infernape LV.X,holofoil,Diamond & Pearl,121,Rare Holo LV.X,Shizurow,Level-Up,392,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-121,https://images.pokemontcg.io/dp1/121_hires.png,2026/08/08,2025/12/28,138.74,43.130001068115234,90.19999694824219,529.7000122070312,,,,,,76.2117,4.5563,53.9031,0.0,34.59349822998047,32.2865,43.6254,11.5235,21.6627,15.8952,1.1535,2026-08-09
dp2-115,Team Galactic's Wager,normal,Mysterious Treasures,115,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-115,https://images.pokemontcg.io/dp2/115_hires.png,2026/08/08,2025/12/07,0.6,0.30000001192092896,0.5,19.979999542236328,,1.78,,,,0.3807,0.0231,0.5191,0.7498,0.3230000138282776,0.5421,0.4268,1.142,1.1996,1.142,1.1535,2026-08-09
swsh3-113,Thievul,normal,Darkness Ablaze,113,Rare,Akira Komayama,Stage 1,828,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-113,https://images.pokemontcg.io/swsh3/113_hires.png,2026/08/08,2025/11/21,0.22,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.39,,,,0.1269,0.0231,0.1384,0.7844,0.35760000348091125,0.173,0.15,0.4499,0.5998,0.6114,1.1535,2026-08-09
sm10-115,Krokorok,normal,Unbroken Bonds,115,Uncommon,SATOSHI NAKAI,Stage 1,552,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-115,https://images.pokemontcg.io/sm10/115_hires.png,2026/08/08,2025/11/21,0.17,0.03999999910593033,0.20999999344348907,19.979999542236328,,0.35,,,,0.0923,0.0231,0.1615,0.5537,0.23070000112056732,0.1154,0.15,0.5652,0.6114,0.5306,1.1535,2026-08-09
ecard3-84,Pikachu,normal,Skyridge,84,Common,Yuka Morii,Basic,25,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-84,https://images.pokemontcg.io/ecard3/84_hires.png,2026/08/08,2025/12/12,142.74,200.0,315.0,1005.7000122070312,,,,,,22.2626,11.535,23.243,57.6635,33.16310119628906,24.2235,26.4728,57.6635,51.1462,60.5818,1.1535,2026-08-09
bw11-RC12,Stunfisk,holofoil,Legendary Treasures,RC12,Uncommon,Akira Komayama,Basic,618,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC12,https://images.pokemontcg.io/bw11/RC12_hires.png,2026/08/08,2025/12/07,5.55,2.0,5.099999904632568,49.9900016784668,,,,,,0.2307,0.2307,1.2919,1.0035,1.3841999769210815,1.4303,1.0728,2.2493,1.0035,1.3496,1.1535,2026-08-09
xy5-131,Groudon Spirit Link,normal,Primal Clash,131,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-131,https://images.pokemontcg.io/xy5/131_hires.png,2026/08/08,2025/11/21,0.32,0.07000000029802322,0.30000001192092896,19.979999542236328,,0.97,,,,0.2422,0.0231,0.2307,0.5767,0.5651999711990356,0.2538,0.5075,0.5767,1.2458,1.5457,1.1535,2026-08-09
sm1-119,Great Ball,normal,Sun & Moon,119,Uncommon,Ryo Ueda,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-119,https://images.pokemontcg.io/sm1/119_hires.png,2026/08/08,2025/12/07,0.09,0.009999999776482582,0.20000000298023224,16.8799991607666,,0.33,,,,0.2307,0.0346,0.1961,0.0,0.23070000112056732,0.1615,0.1615,0.0,0.0,0.0,1.1535,2026-08-09
gym1-132,Water Energy,unlimited,Gym Heroes,132,,Keiji Kinebuchi,Basic,,Energy,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-132,https://images.pokemontcg.io/gym1/132_hires.png,2026/08/08,2025/12/28,0.56,0.20000000298023224,0.46000000834465027,2.7899999618530273,,,,,"{""1stEdition"": {""low"": 0.62, ""mid"": 1.03, ""high"": 19.99, ""market"": 2.05, ""directLow"": 19.76}}",0.8536,0.0231,0.9113,0.0,1.7187000513076782,0.7844,0.646,0.6921,0.6921,0.6921,1.1535,2026-08-09
xy4-115,Malamar-EX,holofoil,Phantom Forces,115,Rare Ultra,Ryo Ueda,Basic|EX,687,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-115,https://images.pokemontcg.io/xy4/115_hires.png,2026/08/08,2025/12/07,19.49,9.989999771118164,18.950000762939453,189.89999389648438,,,,,,12.3309,4.6025,13.2652,0.0,10.762200355529785,10.9929,13.5652,14.9955,7.3247,6.4827,1.1535,2026-08-09
sm12-122,Crabominable,normal,Cosmic Eclipse,122,Rare,tetsuya koizumi,Stage 1,740,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-122,https://images.pokemontcg.io/sm12/122_hires.png,2026/08/08,2025/11/21,0.22,0.10000000149011612,0.25,19.979999542236328,,0.48,,,,0.1846,0.0461,0.0231,0.7844,0.17299999296665192,0.1384,0.2884,0.2884,0.8651,0.7036,1.1535,2026-08-09
dp6-124,Taillow,normal,Legends Awakened,124,Common,Takao Unno,Basic,276,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-124,https://images.pokemontcg.io/dp6/124_hires.png,2026/08/08,2025/12/07,0.25,0.09000000357627869,0.25,5.0,,2.1,,,,0.173,0.0231,0.2538,0.0,0.57669997215271,0.2422,0.173,8.0168,1.8917,1.2689,1.1535,2026-08-09
smp-SM120,Rockruff,holofoil,SM Black Star Promos,SM120,Promo,Hideki Ishikawa,Basic,744,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM120,https://images.pokemontcg.io/smp/SM120_hires.png,2026/08/08,2025/11/21,2.39,1.0700000524520874,2.2100000381469727,30.399999618530273,,,,,,3.8527,0.346,3.6451,0.0,4.23330020904541,3.9104,3.7835,2.2493,1.5226,2.4685,1.1535,2026-08-09
sm4-109,Gladion,holofoil,Crimson Invasion,109,Rare Ultra,TOKIYA,Supporter,,Trainer,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-109,https://images.pokemontcg.io/sm4/109_hires.png,2026/08/08,2025/12/07,16.45,13.779999732971191,18.010000228881836,311.79998779296875,,,,,,14.8917,4.5909,15.1224,0.0,12.665399551391602,14.9494,15.4454,10.0931,12.1348,11.0851,1.1535,2026-08-09
sm10-116,Krookodile,normal,Unbroken Bonds,116,Rare,Anesaki Dynamic,Stage 2,553,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-116,https://images.pokemontcg.io/sm10/116_hires.png,2026/08/08,2025/11/21,0.39,0.15000000596046448,0.38999998569488525,19.979999542236328,,0.55,,,,0.3691,0.1154,0.4268,0.8651,0.57669997215271,0.3576,0.4268,0.8651,1.0266,0.8536,1.1535,2026-08-09
gym2-126,Warp Point,unlimited,Gym Challenge,126,Common,Keiji Kinebuchi,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-126,https://images.pokemontcg.io/gym2/126_hires.png,2026/08/08,2025/12/28,1.53,0.25,1.0,19.979999542236328,,,,,"{""1stEdition"": {""low"": 0.75, ""mid"": 1.5, ""high"": 19.98, ""market"": 1.51, ""directLow"": 1.22}}",1.3611,0.1154,1.6841,0.0,1.1303999423980713,1.315,1.2112,0.0,0.0,0.0,1.1535,2026-08-09
sm12-123,Rockruff,normal,Cosmic Eclipse,123,Common,Saya Tsuruta,Basic,744,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-123,https://images.pokemontcg.io/sm12/123_hires.png,2026/08/08,2025/11/21,0.39,0.15000000596046448,0.4099999964237213,19.979999542236328,,2.03,,,,0.1269,0.0231,0.1615,0.4037,0.03460000082850456,0.1154,0.1269,0.5767,0.3922,0.3576,1.1535,2026-08-09
bw7-126,Audino,normal,Boundaries Crossed,126,Rare,Mitsuhiro Arita,Basic,531,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-126,https://images.pokemontcg.io/bw7/126_hires.png,2026/08/08,2025/11/21,0.76,0.5,0.9900000095367432,19.979999542236328,,1.83,,,,0.5421,0.0923,0.5306,1.638,0.34599998593330383,0.4845,0.5652,1.7302,1.8687,1.4073,1.1535,2026-08-09
xy9-112,Tierno,normal,BREAKpoint,112,Uncommon,Ken Sugimori,Supporter,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-112,https://images.pokemontcg.io/xy9/112_hires.png,2026/08/08,2025/12/07,0.13,0.009999999776482582,0.18000000715255737,1000.0,,0.39,,,,0.0807,0.0231,0.0577,0.5191,0.11540000140666962,0.0577,0.0692,0.5767,0.5075,0.3922,1.1535,2026-08-09
swsh3-114,Grimmsnarl V,holofoil,Darkness Ablaze,114,Rare Holo V,5ban Graphics,Basic|V,861,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-114,https://images.pokemontcg.io/swsh3/114_hires.png,2026/08/08,2025/11/21,0.75,0.5,0.9900000095367432,5.0,,,,,,1.2573,0.2307,1.3957,0.0,1.0497000217437744,1.2573,1.2804,0.7728,1.3265,1.9263,1.1535,2026-08-09
pl1-122,Dialga G LV.X,holofoil,Platinum,122,Rare Holo LV.X,Mitsuhiro Arita,Level-Up|SP,483,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-122,https://images.pokemontcg.io/pl1/122_hires.png,2026/08/08,2025/12/07,189.2,49.38999938964844,186.99000549316406,749.9000244140625,,,,,,27.3264,4.614,28.8952,0.0,26.518999099731445,30.983,23.0585,8.063,22.3087,16.9911,1.1535,2026-08-09
xy10-115,Strong Energy,normal,Fates Collide,115,Uncommon,5ban Graphics,Special,,Energy,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-115,https://images.pokemontcg.io/xy10/115_hires.png,2026/08/08,2025/12/07,0.86,0.4000000059604645,0.75,4.0,,1.13,,,,0.5767,1.1535,0.5883,0.0,0.57669997215271,0.2768,0.2768,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-103,Porygon,,Aquapolis,103,Common,Masako Yamashita,Basic,137,Pokémon,2003/01/15,,,https://images.pokemontcg.io/ecard2/103_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pl3-126,Shinx,normal,Supreme Victors,126,Common,Kouki Saitou,Basic,403,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-126,https://images.pokemontcg.io/pl3/126_hires.png,2026/08/08,2025/11/25,0.43,0.25,0.41999998688697815,19.979999542236328,,6.0,,,,0.2768,0.0231,0.1269,0.0,0.15000000596046448,0.1384,0.2999,2.307,3.945,2.1801,1.1535,2026-08-09
bw6-127,Krookodile,holofoil,Dragons Exalted,127,Rare Secret,5ban Graphics,Stage 2,553,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-127,https://images.pokemontcg.io/bw6/127_hires.png,2026/08/08,2025/11/25,191.76,228.99000549316406,240.49000549316406,399.989990234375,,,,,,96.1212,17.3025,50.258,0.0,69.20999908447266,54.376,49.6466,28.826,32.621,24.8925,1.1535,2026-08-09
xy5-138,Scorched Earth,normal,Primal Clash,138,Uncommon,Ryo Ueda,Stadium,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-138,https://images.pokemontcg.io/xy5/138_hires.png,2026/08/08,2025/11/21,0.23,0.10000000149011612,0.25,1000.0,,0.33,,,,0.1961,0.0231,0.2999,0.8882,0.57669997215271,0.3807,0.2999,0.2307,0.8651,0.7152,1.1535,2026-08-09
swsh4-125,Galarian Stunfisk,normal,Vivid Voltage,125,Uncommon,Akira Komayama,Basic,618,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-125,https://images.pokemontcg.io/swsh4/125_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.21,,,,0.0692,0.0231,0.1269,0.2768,0.11540000140666962,0.1154,0.0807,0.0461,0.1615,0.2076,1.1535,2026-08-09
xy9-117,Espeon-EX,holofoil,BREAKpoint,117,Rare Ultra,Ryo Ueda,Basic|EX,196,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-117,https://images.pokemontcg.io/xy9/117_hires.png,2026/08/08,2025/12/07,76.01,48.5,59.9900016784668,149.9499969482422,,,,,,60.4434,17.291,51.2154,0.0,34.59349822998047,55.8755,61.2278,25.377,20.763,21.9742,1.1535,2026-08-09
swsh1-128,Galarian Perrserker,holofoil,Sword & Shield,128,Rare Holo,Mitsuhiro Arita,Stage 1,863,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-128,https://images.pokemontcg.io/swsh1/128_hires.png,2026/08/08,2025/11/21,0.42,0.2199999988079071,0.44999998807907104,18.079999923706055,,0.54,,,,0.9228,0.0577,1.315,1.6149,2.306999921798706,1.3265,0.9459,0.5191,1.7302,1.3035,1.1535,2026-08-09
bw11-RC18,Minccino,holofoil,Legendary Treasures,RC18,Common,sui,Basic,572,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC18,https://images.pokemontcg.io/bw11/RC18_hires.png,2026/08/08,2025/11/21,8.68,3.9700000286102295,8.609999656677246,29.989999771118164,,,,,,1.2804,0.5767,1.4765,4.614,2.306999921798706,1.1535,1.3611,4.6025,5.3522,2.6877,1.1535,2026-08-09
ex10-K,Unown,holofoil,Unseen Forces,K,Rare,Nakaoka,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-K,https://images.pokemontcg.io/ex10/K_hires.png,2026/08/08,2025/12/07,54.5,28.479999542236328,44.439998626708984,479.8999938964844,,,,,,18.456,4.614,16.0913,10.9582,40.8916015625,16.8065,12.5847,10.9582,9.078,6.0789,1.1535,2026-08-09
xy1-128,Super Potion,normal,XY,128,Uncommon,5ban Graphics,Item,,Trainer,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-128,https://images.pokemontcg.io/xy1/128_hires.png,2026/08/08,2025/12/07,0.29,0.05000000074505806,0.28999999165534973,1000.0,,1.21,,,,0.15,0.0231,0.2192,0.2999,0.57669997215271,0.1846,0.173,0.1154,0.3691,0.7382,1.1535,2026-08-09
sm11-123,Meloetta,normal,Unified Minds,123,Rare,Kouki Saitou,Basic,648,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-123,https://images.pokemontcg.io/sm11/123_hires.png,2026/08/08,2025/11/21,0.57,0.23999999463558197,0.5699999928474426,18.5,,1.15,,,,0.4729,0.1038,0.3114,1.1074,0.18459999561309814,0.3345,0.5537,0.4614,1.8225,1.4419,1.1535,2026-08-09
sm1-128,Professor Kukui,normal,Sun & Moon,128,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-128,https://images.pokemontcg.io/sm1/128_hires.png,2026/08/08,2025/12/07,0.15,0.019999999552965164,0.20000000298023224,1000.0,,0.31,,,,4.3372,3.4605,5.9636,0.0,2.6530001163482666,3.6566,4.4294,2.0763,2.2955,1.9725,1.1535,2026-08-09
sm7-125,Beast Ball,normal,Celestial Storm,125,Uncommon,Ryo Ueda,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-125,https://images.pokemontcg.io/sm7/125_hires.png,2026/08/08,2025/11/21,0.27,0.10000000149011612,0.27000001072883606,19.979999542236328,,0.59,,,,0.1846,0.0231,0.1846,0.6229,0.23070000112056732,0.1961,0.2192,0.4037,0.5883,0.7498,1.1535,2026-08-09
sm5-124,Gardenia,normal,Ultra Prism,124,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-124,https://images.pokemontcg.io/sm5/124_hires.png,2026/08/08,2025/11/21,0.28,0.20000000298023224,0.3100000023841858,19.979999542236328,,0.51,,,,0.2192,0.0231,0.2192,0.2307,0.28839999437332153,0.2422,0.173,0.346,0.2422,0.3576,1.1535,2026-08-09
ecard1-121,Meowth,normal,Expedition Base Set,121,Common,Hironobu Yoshida,Basic,52,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-121,https://images.pokemontcg.io/ecard1/121_hires.png,2026/08/08,2025/12/07,5.59,3.0,5.710000038146973,47.97999954223633,,86.82,,,,2.0878,0.1154,1.9033,0.0,1.153499960899353,1.2458,2.0417,3.795,5.8367,6.4942,1.1535,2026-08-09
bw7-133,Rocky Helmet,normal,Boundaries Crossed,133,Uncommon,Ryo Ueda,Pokémon Tool,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-133,https://images.pokemontcg.io/bw7/133_hires.png,2026/08/08,2025/11/21,0.21,0.1599999964237213,0.3499999940395355,19.979999542236328,,0.76,,,,0.2884,0.0231,0.2653,0.6114,0.34599998593330383,0.2999,0.2538,0.8651,0.7267,0.8074,1.1535,2026-08-09
sm9-134,Black Market ◇,holofoil,Team Up,134,Rare Prism Star,5ban Graphics,Stadium|Prism Star,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-134,https://images.pokemontcg.io/sm9/134_hires.png,2026/08/08,2025/11/21,2.45,1.0,2.450000047683716,29.989999771118164,,,,,,2.2955,0.4614,2.6184,0.0,5.421500205993652,2.1224,2.2378,3.449,3.2759,2.1916,1.1535,2026-08-09
swsh2-129,Bronzor,normal,Rebel Clash,129,Common,Midori Harada,Basic,436,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-129,https://images.pokemontcg.io/swsh2/129_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.26,,,,0.0461,0.0231,0.0461,0.2422,0.03460000082850456,0.0461,0.0577,0.2307,0.2422,0.1961,1.1535,2026-08-09
xy8-125,Starly,normal,BREAKthrough,125,Common,Kyoko Umemoto,Basic,396,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-125,https://images.pokemontcg.io/xy8/125_hires.png,2026/08/08,2025/11/21,0.2,0.029999999329447746,0.20999999344348907,1000.0,,0.45,,,,0.1269,0.0231,0.15,0.2768,0.28839999437332153,0.15,0.1038,0.5306,0.4153,0.4845,1.1535,2026-08-09
ecard3-90,Rattata,normal,Skyridge,90,Common,Masako Yamashita,Basic,19,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-90,https://images.pokemontcg.io/ecard3/90_hires.png,2026/08/08,2025/12/07,11.79,29.959999084472656,58.52000045776367,185.8800048828125,,46.66,,,,0.9113,0.1154,0.7152,9.2972,0.25380000472068787,0.7267,1.0151,11.8234,10.8198,7.4977,1.1535,2026-08-09
sm3-121,Po Town,normal,Burning Shadows,121,Uncommon,5ban Graphics,Stadium,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-121,https://images.pokemontcg.io/sm3/121_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.28,,,,0.0577,0.0231,0.0577,0.2653,0.023099999874830246,0.0577,0.0577,0.346,0.2768,0.2999,1.1535,2026-08-09
dp1-130,Metal Energy,normal,Diamond & Pearl,130,Common,,Basic,,Energy,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-130,https://images.pokemontcg.io/dp1/130_hires.png,2026/08/08,2025/12/07,2.26,0.75,1.2999999523162842,33.0,,,,,,0.1269,0.0231,0.2422,0.0,0.34599998593330383,0.1615,0.2538,4.6025,3.9334,2.0763,1.1535,2026-08-09
