card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm10-121,Alolan Diglett,normal,Unbroken Bonds,121,Common,Atsuko Nishida,Basic,50,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-121,https://images.pokemontcg.io/sm10/121_hires.png,2026/08/08,2025/11/21,0.25,0.05000000074505806,0.25,19.979999542236328,,0.34,,,,0.1154,0.0231,0.1154,0.3576,0.04610000178217888,0.1269,0.1269,0.173,0.4499,0.3114,1.1535,2026-08-09
dp6-131,Cynthia's Feelings,normal,Legends Awakened,131,Uncommon,Ken Sugimori,Supporter,,Trainer,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-131,https://images.pokemontcg.io/dp6/131_hires.png,2026/08/08,2025/11/25,0.92,0.15000000596046448,0.7599999904632568,19.979999542236328,,19.98,,,,0.2653,0.0231,0.2538,1.7533,0.08070000261068344,0.2422,0.2538,0.9228,3.5066,3.8988,1.1535,2026-08-09
sm12-130,Alolan Grimer,normal,Cosmic Eclipse,130,Common,Sekio,Basic,88,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-130,https://images.pokemontcg.io/sm12/130_hires.png,2026/08/08,2025/11/21,0.14,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.38,,,,0.0807,0.0231,0.0577,0.3691,0.06920000165700912,0.0461,0.0692,0.6921,0.3807,0.346,1.1535,2026-08-09
xy10-123,Altaria-EX,holofoil,Fates Collide,123,Rare Ultra,Ryo Ueda,Basic|EX,334,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-123,https://images.pokemontcg.io/xy10/123_hires.png,2026/08/08,2025/11/21,13.44,6.110000133514404,13.449999809265137,60.529998779296875,,,,,,24.2812,4.6025,19.8056,0.0,8.651200294494629,20.0363,17.0257,8.0745,6.7018,6.1482,1.1535,2026-08-09
dp2-122,Lucario LV.X,holofoil,Mysterious Treasures,122,Rare Holo LV.X,Ryo Ueda,Level-Up,448,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-122,https://images.pokemontcg.io/dp2/122_hires.png,2026/08/08,2025/12/07,116.82,83.37999725341797,127.87999725341797,800.0,,,,,,34.5243,10.3584,49.0007,0.0,40.372501373291016,33.0016,36.3929,69.1523,33.44,15.2262,1.1535,2026-08-09
bw8-123,Hypnotoxic Laser,normal,Plasma Storm,123,Uncommon,5ban Graphics,Item|Team Plasma,,Trainer,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-123,https://images.pokemontcg.io/bw8/123_hires.png,2026/08/08,2025/12/07,2.31,0.8500000238418579,2.119999885559082,19.989999771118164,,11.82,,,,0.819,0.0231,0.8767,0.0,0.8421000242233276,0.5306,1.1881,6.921,6.0789,5.9521,1.1535,2026-08-09
sm2-126,Hala,normal,Guardians Rising,126,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-126,https://images.pokemontcg.io/sm2/126_hires.png,2026/08/08,2025/11/21,0.15,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0346,0.323,0.023099999874830246,0.0461,0.0807,0.5767,0.323,0.2999,1.1535,2026-08-09
sm6-116,Unidentified Fossil,normal,Forbidden Light,116,Uncommon,Toyste Beach,Item,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-116,https://images.pokemontcg.io/sm6/116_hires.png,2026/08/08,2025/11/21,0.27,0.029999999329447746,0.25999999046325684,19.979999542236328,,0.4,,,,0.1384,0.0231,0.1615,0.5652,0.11540000140666962,0.1384,0.1269,0.5652,0.3922,0.4383,1.1535,2026-08-09
swsh3-120,Skarmory,normal,Darkness Ablaze,120,Common,NC Empire,Basic,227,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-120,https://images.pokemontcg.io/swsh3/120_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.17000000178813934,25.040000915527344,,0.29,,,,0.0461,0.0231,0.0577,0.1384,0.023099999874830246,0.0577,0.0461,0.2307,0.173,0.1846,1.1535,2026-08-09
smp-SM128,Alolan Ninetales,normal,SM Black Star Promos,SM128,Promo,kirisAki,Stage 1,38,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM128,https://images.pokemontcg.io/smp/SM128_hires.png,2026/08/08,2025/11/21,6.26,19.989999771118164,19.989999771118164,19.989999771118164,,,,,,9.228,0.0,7.7515,0.0,9.227999687194824,6.2635,5.7329,2.8838,4.1295,4.5679,1.1535,2026-08-09
sm1-129,Rare Candy,normal,Sun & Moon,129,Uncommon,Toyste Beach,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-129,https://images.pokemontcg.io/sm1/129_hires.png,2026/08/08,2025/12/07,0.24,0.03999999910593033,0.25999999046325684,15.210000038146973,,0.53,,,,0.3345,0.0231,0.2538,0.8997,0.23070000112056732,0.2422,0.2422,0.9113,0.8882,0.7267,1.1535,2026-08-09
xy5-139,Shrine of Memories,normal,Primal Clash,139,Uncommon,Ryo Ueda,Stadium,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-139,https://images.pokemontcg.io/xy5/139_hires.png,2026/08/08,2025/11/21,0.28,0.07999999821186066,0.2800000011920929,19.979999542236328,,0.36,,,,0.4037,0.0577,0.4383,1.4419,0.28839999437332153,0.3345,0.4153,0.9228,0.8767,1.2342,1.1535,2026-08-09
dp6-132,Energy Pickup,normal,Legends Awakened,132,Uncommon,Kent Kanetsuna,Item,,Trainer,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-132,https://images.pokemontcg.io/dp6/132_hires.png,2026/08/08,2025/11/25,1.0,0.5,0.7900000214576721,19.979999542236328,,2.67,,,,0.346,0.0231,0.5075,0.0,0.4499000012874603,0.3576,0.7267,0.5306,1.6841,1.4649,1.1535,2026-08-09
sm6-117,Beast Energy ◇,holofoil,Forbidden Light,117,Rare Prism Star,,Special|Prism Star,,Energy,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-117,https://images.pokemontcg.io/sm6/117_hires.png,2026/08/08,2025/11/21,1.53,0.8799999952316284,1.5,5.0,,,,,,0.0,2.7569,2.7569,0.0,3.4605000019073486,1.5572,1.5572,0.0,0.0,0.0,1.1535,2026-08-09
sm4-117,Kartana-GX,holofoil,Crimson Invasion,117,Rare Rainbow,5ban Graphics,Basic|GX|Ultra Beast,798,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-117,https://images.pokemontcg.io/sm4/117_hires.png,2026/08/08,2025/12/07,11.42,12.59000015258789,14.850000381469727,109.26000213623047,,,,,,10.8198,3.4374,9.1242,0.0,6.921000003814697,9.5048,8.5359,12.0541,12.4809,11.6273,1.1535,2026-08-09
sm2-127,Mallow,normal,Guardians Rising,127,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-127,https://images.pokemontcg.io/sm2/127_hires.png,2026/08/08,2025/11/21,0.3,0.09000000357627869,0.28999999165534973,4.0,,0.45,,,,0.1038,0.0231,0.1154,0.5306,0.11540000140666962,0.1615,0.1154,0.0577,0.4614,0.4383,1.1535,2026-08-09
smp-SM129,Kyogre,holofoil,SM Black Star Promos,SM129,Promo,Anesaki Dynamic,Basic,382,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM129,https://images.pokemontcg.io/smp/SM129_hires.png,2026/08/08,2025/11/21,33.5,22.829999923706055,45.0,394.5,,,,,,79.5684,13.7266,71.1479,0.0,16.137500762939453,75.7734,37.9963,12.4924,12.3771,8.0284,1.1535,2026-08-09
sm9-135,Brock's Grit,normal,Team Up,135,Uncommon,Naoki Saito,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-135,https://images.pokemontcg.io/sm9/135_hires.png,2026/08/08,2025/11/21,0.27,0.10000000149011612,0.25,19.979999542236328,,0.41,,,,0.1269,0.0231,0.1038,0.2999,0.10379999876022339,0.0807,0.15,0.5767,0.4153,0.4383,1.1535,2026-08-09
xy10-124,Team Rocket's Handiwork,holofoil,Fates Collide,124,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-124,https://images.pokemontcg.io/xy10/124_hires.png,2026/08/08,2025/11/21,26.54,15.5,25.260000228881836,138.4199981689453,,,,,,27.9954,11.535,32.6094,0.0,20.76300048828125,30.5908,31.0061,11.4773,7.1863,7.2209,1.1535,2026-08-09
sm5-125,Lillie,normal,Ultra Prism,125,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-125,https://images.pokemontcg.io/sm5/125_hires.png,2026/08/08,2025/11/21,0.34,0.05000000074505806,0.3400000035762787,2.990000009536743,,4.48,,,,6.921,0.8074,3.5874,0.0,2.306999921798706,2.3185,1.5226,0.0,0.0,0.0,1.1535,2026-08-09
pl1-130,Scyther,holofoil,Platinum,130,Rare Secret,Ken Sugimori,Basic,123,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-130,https://images.pokemontcg.io/pl1/130_hires.png,2026/08/08,2025/12/07,30.76,23.219999313354492,44.97999954223633,499.70001220703125,,,,,,19.3211,4.441,11.1197,0.0,17.01409912109375,13.519,19.9209,20.763,14.5802,8.5013,1.1535,2026-08-09
ex10-L,Unown,holofoil,Unseen Forces,L,Rare,Nakaoka,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-L,https://images.pokemontcg.io/ex10/L_hires.png,2026/08/08,2025/12/07,27.77,38.0,56.08000183105469,704.0,,,,,,13.9112,3.4605,10.4276,0.0,3.4605000019073486,12.181,11.9849,14.4187,7.9707,5.0523,1.1535,2026-08-09
bw7-134,Skyla,normal,Boundaries Crossed,134,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-134,https://images.pokemontcg.io/bw7/134_hires.png,2026/08/08,2025/11/21,0.31,0.09000000357627869,0.30000001192092896,5.0,,0.69,,,,0.1154,0.0231,0.1615,1.1535,0.11540000140666962,0.1269,0.1961,1.1535,0.8421,0.9459,1.1535,2026-08-09
pl3-127,Shroomish,normal,Supreme Victors,127,Common,Yuka Morii,Basic,285,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-127,https://images.pokemontcg.io/pl3/127_hires.png,2026/08/08,2025/11/25,5.62,3.0,4.909999847412109,90.87000274658203,,4.02,,,,0.3807,0.0231,0.5191,2.5723,1.1419999599456787,0.4383,0.323,2.8838,2.8838,1.8917,1.1535,2026-08-09
swsh1-129,Mawile,normal,Sword & Shield,129,Common,AKIRA EGAWA,Basic,303,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-129,https://images.pokemontcg.io/swsh1/129_hires.png,2026/08/08,2025/11/21,0.13,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.35,,,,0.0923,0.0231,0.0807,0.323,0.023099999874830246,0.0461,0.0692,0.3345,0.2999,0.3114,1.1535,2026-08-09
xyp-XY123,Venusaur-EX,holofoil,XY Black Star Promos,XY123,Promo,Naoki Saito,Basic|EX,3,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY123,https://images.pokemontcg.io/xyp/XY123_hires.png,2026/08/08,2025/11/21,232.7,220.0,256.29998779296875,399.989990234375,,,,,,85.1398,22.9546,79.2916,0.0,28.837499618530273,71.5977,80.5258,17.3025,21.0744,23.9813,1.1535,2026-08-09
ecard1-122,Oddish,normal,Expedition Base Set,122,Common,Masako Yamashita,Basic,43,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-122,https://images.pokemontcg.io/ecard1/122_hires.png,2026/08/08,2025/12/07,2.39,1.0299999713897705,2.3499999046325684,160.0,,27.7,,,,1.4419,0.0231,1.4995,1.1535,0.484499990940094,0.4845,1.0843,1.1535,3.3567,7.7861,1.1535,2026-08-09
xy1-129,Team Flare Grunt,normal,XY,129,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-129,https://images.pokemontcg.io/xy1/129_hires.png,2026/08/08,2025/12/07,0.34,0.14000000059604645,0.3499999940395355,19.979999542236328,,0.84,,,,0.1615,0.0577,0.173,0.8767,0.11540000140666962,0.15,0.2653,1.0266,0.8536,0.9228,1.1535,2026-08-09
xy8-126,Staravia,normal,BREAKthrough,126,Uncommon,Suwama Chiaki,Stage 1,397,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-126,https://images.pokemontcg.io/xy8/126_hires.png,2026/08/08,2025/11/21,0.16,0.10000000149011612,0.23000000417232513,1000.0,,0.45,,,,0.0923,0.0231,0.0807,0.5537,0.15000000596046448,0.0923,0.1846,0.4614,0.6575,0.6344,1.1535,2026-08-09
xy9-118,Darkrai-EX,holofoil,BREAKpoint,118,Rare Ultra,Ryo Ueda,Basic|EX,491,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-118,https://images.pokemontcg.io/xy9/118_hires.png,2026/08/08,2025/12/07,60.87,33.0,61.4900016784668,332.0,,,,,,44.3982,8.0745,44.6405,0.0,16.72570037841797,44.2137,41.6298,14.4187,11.2351,9.9662,1.1535,2026-08-09
ecard3-91,Rhyhorn,normal,Skyridge,91,Common,Hisao Nakamura,Basic,111,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-91,https://images.pokemontcg.io/ecard3/91_hires.png,2026/08/08,2025/12/07,12.77,25.0,49.9900016784668,88.87000274658203,,78.33,,,,1.9148,0.0577,1.9494,13.0692,0.11540000140666962,1.5803,1.8687,17.3025,8.6512,11.8464,1.1535,2026-08-09
swsh2-130,Bronzong,normal,Rebel Clash,130,Uncommon,MAHOU,Stage 1,437,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-130,https://images.pokemontcg.io/swsh2/130_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.24,,,,0.0692,0.0231,0.0577,0.2768,0.023099999874830246,0.0461,0.0577,0.2192,0.2884,0.2422,1.1535,2026-08-09
sm3-122,Rotom Dex Poké Finder Mode,normal,Burning Shadows,122,Uncommon,5ban Graphics,Item,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-122,https://images.pokemontcg.io/sm3/122_hires.png,2026/08/08,2025/11/21,0.16,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.31,,,,0.1269,0.0231,0.0923,0.1961,0.03460000082850456,0.0346,0.0692,0.2307,0.2538,0.2653,1.1535,2026-08-09
sm11-124,Zygarde,normal,Unified Minds,124,Rare,Shigenori Negishi,Basic,718,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-124,https://images.pokemontcg.io/sm11/124_hires.png,2026/08/08,2025/11/21,0.45,0.20999999344348907,0.44999998807907104,19.979999542236328,,0.87,,,,0.496,0.0577,0.496,0.496,0.23070000112056732,0.5191,0.346,0.4037,0.9459,0.7959,1.1535,2026-08-09
sm10-122,Alolan Dugtrio,normal,Unbroken Bonds,122,Rare,SATOSHI NAKAI,Stage 1,51,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-122,https://images.pokemontcg.io/sm10/122_hires.png,2026/08/08,2025/11/21,0.44,0.15000000596046448,0.46000000834465027,19.979999542236328,,0.72,,,,0.4383,0.0923,0.4153,0.5652,0.23070000112056732,0.3807,0.4268,0.5652,1.0035,1.0151,1.1535,2026-08-09
dp2-123,Magmortar LV.X,holofoil,Mysterious Treasures,123,Rare Holo LV.X,Shizurow,Level-Up,467,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-123,https://images.pokemontcg.io/dp2/123_hires.png,2026/08/08,2025/12/07,66.41,39.9900016784668,65.87999725341797,409.79998779296875,,,,,,21.259,8.0745,50.7425,0.0,51.907501220703125,27.188,52.2651,9.228,19.275,13.2768,1.1535,2026-08-09
swsh4-126,Aegislash V,holofoil,Vivid Voltage,126,Rare Holo V,aky CG Works,Basic|V,681,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-126,https://images.pokemontcg.io/swsh4/126_hires.png,2026/08/08,2025/11/21,0.72,0.5,0.9900000095367432,99.0,,,,,,0.7959,0.2307,0.8305,0.0,0.9919999837875366,0.8421,0.8305,1.2573,1.6034,1.8571,1.1535,2026-08-09
swsh3-121,Aron,normal,Darkness Ablaze,121,Common,Naoyo Kimura,Basic,304,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-121,https://images.pokemontcg.io/swsh3/121_hires.png,2026/08/08,2025/11/21,0.06,0.019999999552965164,0.1599999964237213,25.059999465942383,,0.3,,,,0.0577,0.0231,0.0231,0.1961,0.03460000082850456,0.0577,0.0577,0.1154,0.1846,0.2076,1.1535,2026-08-09
sm7-126,Bill's Maintenance,normal,Celestial Storm,126,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-126,https://images.pokemontcg.io/sm7/126_hires.png,2026/08/08,2025/11/21,0.2,0.05000000074505806,0.25,19.979999542236328,,0.35,,,,0.1846,0.0231,0.15,0.323,0.04610000178217888,0.1615,0.173,0.2884,0.5306,0.4845,1.1535,2026-08-09
sm12-131,Alolan Muk,normal,Cosmic Eclipse,131,Rare,MAHOU,Stage 1,89,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-131,https://images.pokemontcg.io/sm12/131_hires.png,2026/08/08,2025/11/21,0.76,0.25,0.7799999713897705,34.97999954223633,,1.21,,,,0.5998,0.1038,0.4037,1.2573,0.3345000147819519,0.4499,0.6114,0.8074,1.2342,1.0266,1.1535,2026-08-09
ecard2-104,Psyduck,normal,Aquapolis,104,Common,Keiko Fukuyama,Basic,54,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-104,https://images.pokemontcg.io/ecard2/104_hires.png,2026/08/08,2025/12/07,177.88,179.99000549316406,249.99000549316406,349.0,,700.0,,,,30.1756,10.8429,31.802,121.1175,27.68400001525879,31.5252,30.0833,138.42,79.9029,55.3334,1.1535,2026-08-09
bw8-124,Plasma Frigate,normal,Plasma Storm,124,Uncommon,5ban Graphics,Stadium|Team Plasma,,Trainer,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-124,https://images.pokemontcg.io/bw8/124_hires.png,2026/08/08,2025/12/07,0.32,0.10000000149011612,0.3199999928474426,5.0,,0.95,,,,0.15,0.0231,0.2653,1.142,0.15000000596046448,0.2653,0.2192,1.142,1.6149,1.3265,1.1535,2026-08-09
bw6-128,Rayquaza,holofoil,Dragons Exalted,128,Rare Secret,5ban Graphics,Basic,384,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-128,https://images.pokemontcg.io/bw6/128_hires.png,2026/08/08,2025/11/25,659.95,749.9500122070312,749.9500122070312,749.9500122070312,,,,,,51.423,60.305,265.132,0.0,92.27999877929688,289.517,267.6235,184.5485,181.261,79.6261,1.1535,2026-08-09
sm8-126,Scizor,holofoil,Lost Thunder,126,Rare Holo,Anesaki Dynamic,Stage 1,212,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-126,https://images.pokemontcg.io/sm8/126_hires.png,2026/08/08,2025/11/21,3.44,1.899999976158142,3.5299999713897705,34.59000015258789,,5.17,,,,2.9876,0.7152,2.976,4.5909,2.8838000297546387,3.0222,2.6646,4.614,4.3602,3.7835,1.1535,2026-08-09
bw11-RC19,Cinccino,holofoil,Legendary Treasures,RC19,Uncommon,Kagemaru Himeno,Stage 1,573,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC19,https://images.pokemontcg.io/bw11/RC19_hires.png,2026/08/08,2025/11/21,13.05,6.949999809265137,10.25,100.0,,,,,,2.4339,0.346,3.2067,3.6681,2.306999921798706,2.8953,2.6415,1.7187,3.4951,3.3682,1.1535,2026-08-09
dp6-133,Poké Radar,normal,Legends Awakened,133,Uncommon,Kazuaki Aihara,Item,,Trainer,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-133,https://images.pokemontcg.io/dp6/133_hires.png,2026/08/08,2025/11/21,0.24,0.10000000149011612,0.2800000011920929,19.979999542236328,,1.57,,,,0.2538,0.0231,0.2653,0.3345,0.10379999876022339,0.1615,0.15,0.3345,0.5998,0.7498,1.1535,2026-08-09
xy5-140,Silent Lab,normal,Primal Clash,140,Uncommon,Ryo Ueda,Stadium,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-140,https://images.pokemontcg.io/xy5/140_hires.png,2026/08/08,2025/11/21,3.18,1.5,3.390000104904175,96.94000244140625,,5.51,,,,3.2298,1.1535,4.0026,2.953,5.1331000328063965,3.9796,3.7489,2.7569,4.8793,4.8332,1.1535,2026-08-09
sm6-118,Unit Energy FightingDarknessFairy,normal,Forbidden Light,118,Uncommon,,Special,,Energy,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-118,https://images.pokemontcg.io/sm6/118_hires.png,2026/08/08,2025/11/21,1.18,0.5,1.2200000286102295,19.200000762939453,,1.94,,,,0.3345,0.0231,0.2422,0.8651,0.3806999921798706,0.2884,0.3922,0.5767,0.7036,1.2919,1.1535,2026-08-09
sm1-130,Repel,normal,Sun & Moon,130,Uncommon,Yoshinobu Saito,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-130,https://images.pokemontcg.io/sm1/130_hires.png,2026/08/08,2025/12/07,0.07,0.019999999552965164,0.20000000298023224,18.860000610351562,,0.31,,,,0.0577,0.0231,0.0577,0.2884,0.11540000140666962,0.0692,0.1038,0.5421,0.2884,0.3114,1.1535,2026-08-09
smp-SM130,Manectric,holofoil,SM Black Star Promos,SM130,Promo,Ryota Murayama,Stage 1,310,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM130,https://images.pokemontcg.io/smp/SM130_hires.png,2026/08/08,2025/11/21,8.14,8.0,10.5,83.19999694824219,,,,,,7.7861,2.307,5.8944,0.0,8.062999725341797,7.0825,9.2857,10.3815,5.3984,5.0062,1.1535,2026-08-09
sm4-118,Alolan Exeggutor-GX,holofoil,Crimson Invasion,118,Rare Rainbow,5ban Graphics,Stage 1|GX,103,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-118,https://images.pokemontcg.io/sm4/118_hires.png,2026/08/08,2025/12/07,16.24,12.0,21.190000534057617,107.0999984741211,,,,,,9.6087,4.614,9.6433,0.0,9.227999687194824,9.6433,10.4392,13.842,13.692,12.1694,1.1535,2026-08-09
sm2-128,Max Potion,normal,Guardians Rising,128,Uncommon,Toyste Beach,Item,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-128,https://images.pokemontcg.io/sm2/128_hires.png,2026/08/08,2025/11/21,0.23,0.07999999821186066,0.25,19.979999542236328,,0.27,,,,0.2307,0.0231,0.0577,0.2422,0.11540000140666962,0.0807,0.1846,0.2884,0.2076,0.2653,1.1535,2026-08-09
xy10-125,Alakazam-EX,holofoil,Fates Collide,125,Rare Secret,Ryo Ueda,Basic|EX,65,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-125,https://images.pokemontcg.io/xy10/125_hires.png,2026/08/08,2025/11/21,173.88,91.19999694824219,175.5,261.5899963378906,,,,,,101.0812,40.3148,101.0351,0.0,33.439998626708984,147.5096,117.5417,23.07,26.5305,22.4817,1.1535,2026-08-09
xy8-127,Staraptor,normal,BREAKthrough,127,Rare,Kouki Saitou,Stage 2,398,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-127,https://images.pokemontcg.io/xy8/127_hires.png,2026/08/08,2025/11/21,0.29,0.09000000357627869,0.30000001192092896,19.989999771118164,,0.51,,,,0.4499,0.0346,0.5075,1.3496,0.6460000276565552,0.4499,0.5652,0.1154,1.5803,1.165,1.1535,2026-08-09
sm5-125a,Lillie,,Ultra Prism,125a,Uncommon,Mana Ibe,Supporter,,Trainer,2018/02/02,cardmarket,https://prices.pokemontcg.io/cardmarket/sm5-125a,https://images.pokemontcg.io/sm5/125a_hires.png,,2025/11/21,,,,,,,,,,34.0282,23.0585,39.9688,0.0,17.302499771118164,27.015,36.4045,2.6992,7.7631,6.6326,1.1535,2026-08-09
