card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh1-130,Ferroseed,normal,Sword & Shield,130,Common,Yuka Morii,Basic,597,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-130,https://images.pokemontcg.io/swsh1/130_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.23000000417232513,19.979999542236328,,0.49,,,,0.0807,0.0231,0.0807,0.346,0.023099999874830246,0.0461,0.0577,0.2884,0.3691,0.3345,1.1535,2026-08-09
sm9-136,Buff Padding,normal,Team Up,136,Uncommon,Yoshinobu Saito,Pokémon Tool,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-136,https://images.pokemontcg.io/sm9/136_hires.png,2026/08/08,2025/11/21,0.28,0.07999999821186066,0.25,19.979999542236328,,0.38,,,,0.1615,0.0231,0.2307,0.5767,0.23070000112056732,0.1615,0.2076,0.5652,0.4037,0.4037,1.1535,2026-08-09
bw7-135,Switch,normal,Boundaries Crossed,135,Common,Ayaka Yoshida,Item,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-135,https://images.pokemontcg.io/bw7/135_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.25,5.0,,0.44,,,,0.1038,0.0231,0.1154,1.1535,0.11540000140666962,0.1038,0.1038,0.8651,0.6921,1.0728,1.1535,2026-08-09
pl1-SH4,Lotad,reverseHolofoil,Platinum,SH4,Rare,Masakazu Fukuda,Basic,270,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-SH4,https://images.pokemontcg.io/pl1/SH4_hires.png,2026/08/08,2025/12/07,64.5,67.72000122070312,105.0,518.0,,,,,,20.763,8.063,35.0779,22.4932,18.45599937438965,35.2394,26.1037,23.07,23.2892,25.1694,1.1535,2026-08-09
xy9-119,Scizor-EX,holofoil,BREAKpoint,119,Rare Ultra,Ryo Ueda,Basic|EX,212,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-119,https://images.pokemontcg.io/xy9/119_hires.png,2026/08/08,2025/12/07,26.22,12.399999618530273,26.25,136.10000610351562,,,,,,16.1144,5.5253,20.5323,0.0,8.639699935913086,22.3318,24.3965,5.7675,10.5776,7.1286,1.1535,2026-08-09
xyp-XY124,Pikachu-EX,holofoil,XY Black Star Promos,XY124,Promo,Megumi Mizutani,Basic|EX,25,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY124,https://images.pokemontcg.io/xyp/XY124_hires.png,2026/08/08,2025/11/21,432.69,300.0,411.05999755859375,2596.320068359375,,,,,,156.7722,28.8375,129.3881,0.0,115.3499984741211,151.2585,175.9434,28.2607,41.6298,33.0362,1.1535,2026-08-09
ecard3-92,Sandshrew,normal,Skyridge,92,Common,Naoyo Kimura,Basic,27,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-92,https://images.pokemontcg.io/ecard3/92_hires.png,2026/08/08,2025/12/07,35.15,29.209999084472656,49.9900016784668,463.1000061035156,,,,,,3.1029,0.6921,3.7143,10.37,5.767499923706055,3.5758,2.5723,10.37,15.9298,15.5838,1.1535,2026-08-09
xy1-130,Double Colorless Energy,normal,XY,130,Uncommon,5ban Graphics,Special,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-130,https://images.pokemontcg.io/xy1/130_hires.png,2026/08/08,2025/12/07,0.81,0.41999998688697815,0.75,19.979999542236328,,1.91,,,,0.6575,0.1154,0.7844,1.7072,0.34599998593330383,0.7498,0.7498,1.7072,1.7187,1.8571,1.1535,2026-08-09
pl3-128,Skorupi,normal,Supreme Victors,128,Common,Hajime Kusajima,Basic,451,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-128,https://images.pokemontcg.io/pl3/128_hires.png,2026/08/08,2025/11/25,0.28,0.18000000715255737,0.3100000023841858,23.489999771118164,,1.54,,,,0.15,0.0346,0.173,3.449,0.11540000140666962,0.1154,0.173,3.449,1.7649,1.315,1.1535,2026-08-09
ex10-M,Unown,holofoil,Unseen Forces,M,Rare,Nakaoka,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-M,https://images.pokemontcg.io/ex10/M_hires.png,2026/08/08,2025/12/07,36.25,24.479999542236328,61.25,272.8800048828125,,,,,,12.9077,4.0257,13.1038,7.5554,13.784299850463867,13.992,11.0044,7.5554,9.1242,5.6406,1.1535,2026-08-09
swsh2-131,Probopass,normal,Rebel Clash,131,Rare,Anesaki Dynamic,Stage 1,476,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-131,https://images.pokemontcg.io/swsh2/131_hires.png,2026/08/08,2025/11/21,0.14,0.05999999865889549,0.23999999463558197,2.990000009536743,,0.43,,,,0.323,0.0231,0.2653,0.8421,0.17299999296665192,0.2307,0.2307,0.5652,0.8421,0.646,1.1535,2026-08-09
sm8-127,Dialga,holofoil,Lost Thunder,127,Rare Holo,nagimiso,Basic,483,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-127,https://images.pokemontcg.io/sm8/127_hires.png,2026/08/08,2025/11/21,1.84,0.9900000095367432,1.600000023841858,18.0,,1.4,,,,1.8341,0.5767,2.3531,2.8838,4.037300109863281,2.4108,1.811,2.8838,2.0532,2.3877,1.1535,2026-08-09
bw8-125,Team Plasma Grunt,normal,Plasma Storm,125,Uncommon,Yusuke Ohmura,Supporter|Team Plasma,,Trainer,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-125,https://images.pokemontcg.io/bw8/125_hires.png,2026/08/08,2025/12/07,0.3,0.029999999329447746,0.25999999046325684,19.979999542236328,,2.12,,,,0.1038,0.0231,0.1154,0.8882,0.3345000147819519,0.1154,0.1384,0.7152,1.5226,1.1304,1.1535,2026-08-09
sm7-127,Copycat,normal,Celestial Storm,127,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-127,https://images.pokemontcg.io/sm7/127_hires.png,2026/08/08,2025/11/21,0.22,0.07999999821186066,0.25,19.979999542236328,,0.37,,,,4.0142,2.2955,5.606,0.0,2.306999921798706,3.7027,4.3141,2.0648,1.7649,1.7879,1.1535,2026-08-09
ecard1-123,Pidgey,normal,Expedition Base Set,123,Common,Tomokazu Komiya,Basic,16,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-123,https://images.pokemontcg.io/ecard1/123_hires.png,2026/08/08,2025/12/07,8.39,6.5,19.950000762939453,74.80000305175781,,38.22,,,,2.457,0.6806,2.457,8.6512,1.1419999599456787,3.1606,2.4339,9.228,7.0825,6.8172,1.1535,2026-08-09
sm3-123,Sophocles,normal,Burning Shadows,123,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-123,https://images.pokemontcg.io/sm3/123_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.25,,,,0.0577,0.0231,0.0461,0.346,0.11540000140666962,0.0692,0.0577,0.2307,0.2768,0.2884,1.1535,2026-08-09
sm12-132,Carvanha,normal,Cosmic Eclipse,132,Common,Hasuno,Basic,318,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-132,https://images.pokemontcg.io/sm12/132_hires.png,2026/08/08,2025/11/21,0.16,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0577,0.5998,0.10379999876022339,0.0692,0.0692,0.0923,0.3807,0.2422,1.1535,2026-08-09
dp6-134,Snowpoint Temple,normal,Legends Awakened,134,Uncommon,Ryo Ueda,Stadium,,Trainer,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-134,https://images.pokemontcg.io/dp6/134_hires.png,2026/08/08,2025/11/21,0.56,0.20999999344348907,0.5299999713897705,19.979999542236328,,4.72,,,,0.3807,0.0577,0.2999,3.3451,0.1615000069141388,0.4268,0.2884,3.3451,1.6264,1.3265,1.1535,2026-08-09
bw7-136,Town Map,normal,Boundaries Crossed,136,Uncommon,Toyste Beach,Item,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-136,https://images.pokemontcg.io/bw7/136_hires.png,2026/08/08,2025/11/21,2.27,1.9800000190734863,2.940000057220459,45.099998474121094,,8.73,,,,4.441,0.0577,2.8491,3.4605,0.57669997215271,4.5217,3.8873,3.4605,5.8944,4.6717,1.1535,2026-08-09
ecard1-124,Pikachu,normal,Expedition Base Set,124,Common,Atsuko Nishida,Basic,25,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-124,https://images.pokemontcg.io/ecard1/124_hires.png,2026/08/08,2025/12/07,22.94,13.5,28.280000686645508,248.47000122070312,,109.66,,,,5.1677,0.5767,6.0213,14.984,4.556300163269043,4.4756,4.8101,12.6885,14.3149,26.5997,1.1535,2026-08-09
dp2-124,Time-Space Distortion,holofoil,Mysterious Treasures,124,Rare Secret,Shizurow,Item,,Trainer,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-124,https://images.pokemontcg.io/dp2/124_hires.png,2026/08/08,2025/12/07,64.7,53.099998474121094,399.989990234375,719.9000244140625,,,,,,31.6982,9.228,24.9156,0.0,20.16320037841797,27.9147,37.7541,11.535,30.487,18.4675,1.1535,2026-08-09
sm12-133,Absol,normal,Cosmic Eclipse,133,Uncommon,Mizue,Basic,359,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-133,https://images.pokemontcg.io/sm12/133_hires.png,2026/08/08,2025/11/21,0.24,0.10000000149011612,0.2800000011920929,20.0,,2.51,,,,0.1961,0.0231,0.2076,1.5342,0.19609999656677246,0.2076,0.1615,2.2955,1.4303,1.0497,1.1535,2026-08-09
sm9-137,Dana,normal,Team Up,137,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-137,https://images.pokemontcg.io/sm9/137_hires.png,2026/08/08,2025/11/21,0.23,0.07000000029802322,0.25,19.979999542236328,,0.43,,,,0.1269,0.0231,0.1384,0.4268,0.25380000472068787,0.1615,0.1615,0.3345,0.3807,0.4037,1.1535,2026-08-09
xyp-XY125,Mewtwo-EX,holofoil,XY Black Star Promos,XY125,Promo,Eske Yoshinob,Basic|EX,150,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY125,https://images.pokemontcg.io/xyp/XY125_hires.png,2026/08/08,2025/11/21,131.41,82.0,189.00999450683594,628.9000244140625,,,,,,65.0805,40.3148,96.1327,0.0,93.13359832763672,105.4876,78.2073,86.4548,54.6874,27.8916,1.1535,2026-08-09
xy8-128,Chatot,normal,BREAKthrough,128,Rare,Akira Komayama,Basic,441,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-128,https://images.pokemontcg.io/xy8/128_hires.png,2026/08/08,2025/11/21,0.29,0.03999999910593033,0.28999999165534973,19.989999771118164,,0.36,,,,0.2192,0.0577,0.346,0.5191,0.6229000091552734,0.3114,0.323,0.346,0.5652,0.7152,1.1535,2026-08-09
pl1-SH5,Swablu,reverseHolofoil,Platinum,SH5,Rare,Kagemaru Himeno,Basic,333,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-SH5,https://images.pokemontcg.io/pl1/SH5_hires.png,2026/08/08,2025/12/07,77.06,45.2599983215332,55.220001220703125,199.99000549316406,,,,,,25.9537,8.063,21.2821,40.7416,25.953699111938477,20.0132,22.8508,11.535,25.4347,21.2129,1.1535,2026-08-09
sm3-124,Super Scoop Up,normal,Burning Shadows,124,Uncommon,Toyste Beach,Item,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-124,https://images.pokemontcg.io/sm3/124_hires.png,2026/08/08,2025/11/21,0.14,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.21,,,,0.0807,0.0231,0.0692,0.2884,0.06920000165700912,0.0923,0.0807,0.0807,0.323,0.2538,1.1535,2026-08-09
bw8-126,Virbank City Gym,normal,Plasma Storm,126,Uncommon,Ryo Ueda,Stadium,,Trainer,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-126,https://images.pokemontcg.io/bw8/126_hires.png,2026/08/08,2025/12/07,4.66,3.0,4.710000038146973,48.380001068115234,,5.33,,,,6.275,0.0577,5.11,4.0373,4.440999984741211,4.7293,4.441,3.4605,5.2254,5.4215,1.1535,2026-08-09
swsh1-131,Ferrothorn,normal,Sword & Shield,131,Uncommon,Midori Harada,Stage 1,598,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-131,https://images.pokemontcg.io/swsh1/131_hires.png,2026/08/08,2025/11/21,0.01,0.009999999776482582,0.15000000596046448,2.0,,0.36,,,,0.0461,0.0231,0.0346,0.5537,0.023099999874830246,0.0346,0.0577,0.346,0.5537,0.5767,1.1535,2026-08-09
swsh2-132,Durant,normal,Rebel Clash,132,Uncommon,Hideki Ishikawa,Basic,632,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-132,https://images.pokemontcg.io/swsh2/132_hires.png,2026/08/08,2025/11/21,0.05,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.26,,,,0.0577,0.0231,0.0577,0.2884,0.03460000082850456,0.0461,0.0692,0.1384,0.3114,0.2653,1.1535,2026-08-09
xy5-141,Teammates,normal,Primal Clash,141,Uncommon,Megumi Mizutani,Supporter,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-141,https://images.pokemontcg.io/xy5/141_hires.png,2026/08/08,2025/11/21,2.51,1.25,2.549999952316284,5.989999771118164,,4.3,,,,4.6025,14.984,3.4605,0.0,4.602499961853027,4.0373,2.0878,0.0,0.0,0.0,1.1535,2026-08-09
swsh4-127,Aegislash VMAX,holofoil,Vivid Voltage,127,Rare Holo VMAX,aky CG Works,VMAX,681,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-127,https://images.pokemontcg.io/swsh4/127_hires.png,2026/08/08,2025/11/21,1.33,0.75,1.7999999523162842,13.319999694824219,,,,,,1.4995,0.5652,1.4995,0.0,1.2342000007629395,1.5342,1.4649,3.1721,3.0222,3.7143,1.1535,2026-08-09
sm5-126,Looker,normal,Ultra Prism,126,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-126,https://images.pokemontcg.io/sm5/126_hires.png,2026/08/08,2025/11/21,0.06,0.019999999552965164,0.20000000298023224,18.1200008392334,,0.31,,,,0.1154,0.0231,0.0807,0.5191,0.05770000070333481,0.1038,0.0807,0.5767,0.4614,0.3345,1.1535,2026-08-09
sm4-119,Silvally-GX,holofoil,Crimson Invasion,119,Rare Rainbow,5ban Graphics,Stage 1|GX,773,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-119,https://images.pokemontcg.io/sm4/119_hires.png,2026/08/08,2025/12/07,13.66,9.180000305175781,15.520000457763672,96.94999694824219,,,,,,11.3389,2.307,10.7045,0.0,9.804800033569336,11.4658,11.0736,13.8305,14.8686,12.5155,1.1535,2026-08-09
sm7-128,Energy Recycle System,normal,Celestial Storm,128,Uncommon,Zu-Ka,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-128,https://images.pokemontcg.io/sm7/128_hires.png,2026/08/08,2025/11/21,0.29,0.09000000357627869,0.28999999165534973,19.979999542236328,,0.39,,,,0.2076,0.0231,0.15,0.5652,0.08070000261068344,0.1384,0.2999,0.7498,0.5306,0.5191,1.1535,2026-08-09
bw11-RC20,Elesa,holofoil,Legendary Treasures,RC20,Common,Yusuke Ohmura,Supporter,,Trainer,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC20,https://images.pokemontcg.io/bw11/RC20_hires.png,2026/08/08,2025/11/21,2.16,0.6499999761581421,2.0,24.989999771118164,,,,,,0.4614,0.0577,0.8074,1.0035,0.28839999437332153,0.7498,0.9343,1.142,1.6726,1.3381,1.1535,2026-08-09
swsh3-122,Lairon,normal,Darkness Ablaze,122,Uncommon,Mizue,Stage 1,305,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-122,https://images.pokemontcg.io/swsh3/122_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.18000000715255737,25.06999969482422,,0.29,,,,0.0692,0.0231,0.0807,0.1615,0.03460000082850456,0.0807,0.0577,0.2076,0.1615,0.2192,1.1535,2026-08-09
sm11-125,Umbreon & Darkrai-GX,holofoil,Unified Minds,125,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,197|491,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-125,https://images.pokemontcg.io/sm11/125_hires.png,2026/08/08,2025/11/21,110.02,71.98999786376953,112.5,1000.0,,,,,,86.9739,16.149,91.138,0.0,31.721200942993164,67.8489,71.5401,7.3017,7.4631,7.7054,1.1535,2026-08-09
sm8-128,Durant,normal,Lost Thunder,128,Common,Ken Sugimori,Basic,632,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-128,https://images.pokemontcg.io/sm8/128_hires.png,2026/08/08,2025/11/21,0.2,0.05999999865889549,0.20999999344348907,19.979999542236328,,0.34,,,,0.0807,0.0231,0.0807,0.3691,0.023099999874830246,0.0577,0.0923,0.9228,0.4845,0.3576,1.1535,2026-08-09
ecard2-105,Remoraid,normal,Aquapolis,105,Common,Mitsuhiro Arita,Basic,223,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-105,https://images.pokemontcg.io/ecard2/105_hires.png,2026/08/08,2025/12/07,3.32,1.9900000095367432,5.949999809265137,160.0,,23.53,,,,1.0728,0.0231,1.1304,4.5448,0.8073999881744385,1.0381,1.3035,4.5448,4.9254,5.4215,1.1535,2026-08-09
smp-SM131,Celesteela,holofoil,SM Black Star Promos,SM131,Promo,Masakazu Fukuda,Basic|Ultra Beast,797,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM131,https://images.pokemontcg.io/smp/SM131_hires.png,2026/08/08,2025/11/21,5.93,4.510000228881836,5.96999979019165,49.90999984741211,,,,,,13.3806,3.9796,11.0621,0.0,7.382400035858154,12.9192,7.5093,8.0745,4.9024,4.4986,1.1535,2026-08-09
pl3-129,Starly,normal,Supreme Victors,129,Common,Mitsuhiro Arita,Basic,396,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-129,https://images.pokemontcg.io/pl3/129_hires.png,2026/08/08,2025/11/25,0.3,0.15000000596046448,0.30000001192092896,19.979999542236328,,3.99,,,,0.1038,0.0231,0.1154,0.6344,0.51910001039505,0.1615,0.2538,0.6344,0.9343,0.9343,1.1535,2026-08-09
ecard3-93,Sandslash,normal,Skyridge,93,Common,Miki Tanaka,Stage 1,28,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-93,https://images.pokemontcg.io/ecard3/93_hires.png,2026/08/08,2025/12/07,14.61,14.0,17.670000076293945,159.8000030517578,,58.23,,,,2.307,0.346,2.1686,15.5723,1.6033999919891357,2.1109,2.307,17.291,10.2315,11.8003,1.1535,2026-08-09
xy9-120,M Scizor-EX,holofoil,BREAKpoint,120,Rare Ultra,5ban Graphics,MEGA|EX,212,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-120,https://images.pokemontcg.io/xy9/120_hires.png,2026/08/08,2025/12/07,48.62,29.90999984741211,48.9900016784668,317.6600036621094,,,,,,35.9546,17.3025,44.5366,0.0,40.430198669433594,44.4674,44.8942,14.984,13.9573,12.2963,1.1535,2026-08-09
sm1-131,Rotom Dex,normal,Sun & Moon,131,Uncommon,5ban Graphics,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-131,https://images.pokemontcg.io/sm1/131_hires.png,2026/08/08,2025/11/21,0.27,0.029999999329447746,0.25,19.979999542236328,,0.36,,,,0.0807,0.0231,0.0692,0.2999,0.11540000140666962,0.1038,0.1038,0.0923,0.2192,0.2999,1.1535,2026-08-09
sm10-123,Aron,normal,Unbroken Bonds,123,Common,Ken Sugimori,Basic,304,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-123,https://images.pokemontcg.io/sm10/123_hires.png,2026/08/08,2025/11/21,0.21,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.39,,,,0.1269,0.0231,0.1269,0.2192,0.04610000178217888,0.1384,0.1038,0.2307,0.2884,0.323,1.1535,2026-08-09
sm6-119,Palkia-GX,holofoil,Forbidden Light,119,Rare Ultra,5ban Graphics,Basic|GX,484,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-119,https://images.pokemontcg.io/sm6/119_hires.png,2026/08/08,2025/11/21,19.2,14.84000015258789,18.90999984741211,75.0,,,,,,14.2803,5.7675,14.1419,0.0,6.805600166320801,15.33,15.3646,11.5119,8.3629,7.6708,1.1535,2026-08-09
ex10-N,Unown,holofoil,Unseen Forces,N,Rare,Nakaoka,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-N,https://images.pokemontcg.io/ex10/N_hires.png,2026/08/08,2025/12/07,36.96,33.0,120.97000122070312,199.99000549316406,,,,,,11.7772,3.6912,15.1339,0.0,3.4489998817443848,13.2306,14.6494,23.07,11.1197,5.8021,1.1535,2026-08-09
xy1-131,Rainbow Energy,normal,XY,131,Uncommon,5ban Graphics,Special,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-131,https://images.pokemontcg.io/xy1/131_hires.png,2026/08/08,2025/12/07,0.52,0.1899999976158142,0.5,45.0,,0.9,,,,0.7844,0.0231,0.7036,2.307,0.28839999437332153,0.7844,0.5191,0.4614,1.1996,1.3035,1.1535,2026-08-09
sm2-128a,Max Potion,,Guardians Rising,128a,Uncommon,Toyste Beach,Item,,Trainer,2017/05/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm2-128a,https://images.pokemontcg.io/sm2/128a_hires.png,,2025/11/21,,,,,,,,,,0.3807,0.1154,0.4614,0.0,1.0958000421524048,0.4614,0.496,0.0577,0.173,0.2192,1.1535,2026-08-09
bw7-137,Computer Search,holofoil,Boundaries Crossed,137,Rare ACE,Ryo Ueda,Item|ACE SPEC,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-137,https://images.pokemontcg.io/bw7/137_hires.png,2026/08/08,2025/11/21,16.19,11.0,16.68000030517578,121.95999908447266,,,,,,6.0559,2.8838,13.2537,0.0,4.037300109863281,14.488,12.1002,3.449,18.5252,15.503,1.1535,2026-08-09
xy1-132,Grass Energy,normal,XY,132,Common,,Basic,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-132,https://images.pokemontcg.io/xy1/132_hires.png,2026/08/08,2025/12/07,1.22,0.2800000011920929,0.9900000095367432,22.489999771118164,,,,,,0.0461,0.0231,0.2192,0.0,0.023099999874830246,0.2307,0.1384,1.7302,3.0452,1.4995,1.1535,2026-08-09
swsh1-132,Galarian Stunfisk,normal,Sword & Shield,132,Uncommon,Kouki Saitou,Basic,618,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-132,https://images.pokemontcg.io/swsh1/132_hires.png,2026/08/08,2025/11/21,0.11,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.37,,,,0.0807,0.0231,0.0923,0.4729,0.023099999874830246,0.0346,0.0577,0.2653,0.4268,0.5191,1.1535,2026-08-09
xy5-142,Weakness Policy,normal,Primal Clash,142,Uncommon,Ayaka Yoshida,Pokémon Tool,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-142,https://images.pokemontcg.io/xy5/142_hires.png,2026/08/08,2025/11/21,0.25,0.05999999865889549,0.25,2.990000009536743,,0.38,,,,0.2076,0.0231,0.2422,0.2884,0.08070000261068344,0.2538,0.2884,0.4037,0.4729,0.5998,1.1535,2026-08-09
sm9-138,Dangerous Drill,normal,Team Up,138,Uncommon,Toyste Beach,Item,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-138,https://images.pokemontcg.io/sm9/138_hires.png,2026/08/08,2025/11/21,0.22,0.019999999552965164,0.25,2.75,,0.47,,,,0.1384,0.0231,0.15,2.2955,0.17299999296665192,0.1154,0.15,2.2955,0.496,0.4499,1.1535,2026-08-09
