card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm4-120,Counter Catcher,holofoil,Crimson Invasion,120,Rare Secret,Toyste Beach,Item,,Trainer,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-120,https://images.pokemontcg.io/sm4/120_hires.png,2026/08/08,2025/12/07,8.23,4.010000228881836,8.989999771118164,109.9000015258789,,,,,,10.3815,4.614,13.2883,0.0,17.291000366210938,14.5572,16.7142,8.063,7.6016,6.4596,1.1535,2026-08-09
sm12-134,Pawniard,normal,Cosmic Eclipse,134,Common,Ken Sugimori,Basic,624,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-134,https://images.pokemontcg.io/sm12/134_hires.png,2026/08/08,2025/11/21,0.15,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.3,,,,0.0692,0.0231,0.0692,0.4614,0.08070000261068344,0.0923,0.0692,0.346,0.2653,0.346,1.1535,2026-08-09
pl1-SH6,Vulpix,reverseHolofoil,Platinum,SH6,Rare,Mitsuhiro Arita,Basic,37,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-SH6,https://images.pokemontcg.io/pl1/SH6_hires.png,2026/08/08,2025/12/07,162.96,150.0,448.989990234375,5009.7998046875,,,,,,14.9955,11.5235,33.9129,37.8233,14.995499610900879,41.2376,37.0735,28.8375,35.4355,38.2616,1.1535,2026-08-09
dp6-135,Stark Mountain,normal,Legends Awakened,135,Uncommon,Ryo Ueda,Stadium,,Trainer,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-135,https://images.pokemontcg.io/dp6/135_hires.png,2026/08/08,2025/11/21,0.96,0.5799999833106995,0.8999999761581421,19.979999542236328,,2.83,,,,0.6229,0.0577,0.5998,0.0,0.23070000112056732,0.6344,0.5883,1.142,0.8882,1.0843,1.1535,2026-08-09
sm1-132,Switch,normal,Sun & Moon,132,Uncommon,Ryo Ueda,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-132,https://images.pokemontcg.io/sm1/132_hires.png,2026/08/08,2025/11/21,0.12,0.029999999329447746,0.20000000298023224,4.0,,0.21,,,,0.4614,0.0577,0.3576,0.0,0.28839999437332153,0.2768,0.2653,0.173,0.173,0.173,1.1535,2026-08-09
xy8-129,Rufflet,normal,BREAKthrough,129,Common,Tomokazu Komiya,Basic,627,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-129,https://images.pokemontcg.io/xy8/129_hires.png,2026/08/08,2025/11/21,0.3,0.11999999731779099,0.30000001192092896,19.979999542236328,,0.73,,,,0.3345,0.0231,0.4845,1.661,0.3806999921798706,0.496,0.3576,1.6149,1.638,1.2573,1.1535,2026-08-09
sm5-127,Looker Whistle,normal,Ultra Prism,127,Uncommon,Toyste Beach,Item,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-127,https://images.pokemontcg.io/sm5/127_hires.png,2026/08/08,2025/11/21,0.05,0.029999999329447746,0.25,19.979999542236328,,0.3,,,,0.173,0.0231,0.1154,0.2999,0.11540000140666962,0.173,0.1038,0.7382,0.2884,0.3576,1.1535,2026-08-09
ecard3-94,Seel,normal,Skyridge,94,Common,Hisao Nakamura,Basic,86,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-94,https://images.pokemontcg.io/ecard3/94_hires.png,2026/08/08,2025/12/07,37.41,25.0,37.400001525878906,399.8999938964844,,90.32,,,,7.4516,2.8838,6.6672,6.921,8.062999725341797,7.3247,4.8562,9.897,8.3398,10.866,1.1535,2026-08-09
xy9-121,Ho-Oh-EX,holofoil,BREAKpoint,121,Rare Ultra,Ryo Ueda,Basic|EX,250,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-121,https://images.pokemontcg.io/xy9/121_hires.png,2026/08/08,2025/12/07,44.1,30.979999542236328,45.4900016784668,199.99000549316406,,,,,,50.3733,11.535,17.1525,0.0,10.381500244140625,51.0308,79.4762,17.3025,25.7807,17.3486,1.1535,2026-08-09
bw8-127,Plasma Energy,normal,Plasma Storm,127,Uncommon,5ban Graphics,Special|Team Plasma,,Energy,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-127,https://images.pokemontcg.io/bw8/127_hires.png,2026/08/08,2025/12/07,0.36,0.09000000357627869,0.3499999940395355,4.989999771118164,,2.76,,,,0.3691,0.0231,0.4383,5.7444,0.46140000224113464,0.3345,0.3114,5.7444,2.9645,1.8225,1.1535,2026-08-09
xyp-XY126,Mew-EX,holofoil,XY Black Star Promos,XY126,Promo,Eske Yoshinob,Basic|EX,151,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY126,https://images.pokemontcg.io/xyp/XY126_hires.png,2026/08/08,2025/11/21,208.93,128.63999938964844,294.489990234375,1414.9000244140625,,,,,,207.63,115.2347,169.3915,0.0,184.54849243164062,182.0915,114.681,86.501,69.1869,48.0894,1.1535,2026-08-09
swsh3-123,Aggron,holofoil,Darkness Ablaze,123,Rare Holo,Hasuno,Stage 2,306,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-123,https://images.pokemontcg.io/swsh3/123_hires.png,2026/08/08,2025/11/21,0.32,0.05000000074505806,0.4000000059604645,19.559999465942383,,0.62,,,,0.5998,0.1154,0.6921,0.669,0.3345000147819519,0.6921,0.5191,0.6921,0.5421,0.9228,1.1535,2026-08-09
swsh2-133,Honedge,normal,Rebel Clash,133,Common,Sekio,Basic,679,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-133,https://images.pokemontcg.io/swsh2/133_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.1899999976158142,3.0,,0.29,,,,0.0577,0.0231,0.0461,0.15,0.023099999874830246,0.0461,0.0577,0.1154,0.1269,0.1846,1.1535,2026-08-09
sm11-126,Mega Sableye & Tyranitar-GX,holofoil,Unified Minds,126,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,248|302,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-126,https://images.pokemontcg.io/sm11/126_hires.png,2026/08/08,2025/11/21,42.33,35.0,48.5,293.2200012207031,,,,,,23.3699,3.449,22.0895,0.0,31.52519989013672,25.8845,25.2616,9.228,7.3824,6.0213,1.1535,2026-08-09
ecard1-125,Poliwag,normal,Expedition Base Set,125,Common,Yuka Morii,Basic,60,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-125,https://images.pokemontcg.io/ecard1/125_hires.png,2026/08/08,2025/12/07,19.1,17.5,21.799999237060547,196.7100067138672,,36.97,,,,1.4073,0.0231,1.6034,4.6255,3.4028000831604004,1.4303,1.4534,4.0373,4.2564,4.4179,1.1535,2026-08-09
ex10-O,Unown,holofoil,Unseen Forces,O,Rare,Nakaoka,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-O,https://images.pokemontcg.io/ex10/O_hires.png,2026/08/08,2025/12/07,25.95,43.70000076293945,76.48999786376953,290.0,,,,,,8.236,1.1535,7.4631,0.0,5.767499923706055,8.1783,8.3629,9.2165,16.8065,7.7169,1.1535,2026-08-09
pl3-130,Surskit,normal,Supreme Victors,130,Common,Miki Tanaka,Basic,283,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-130,https://images.pokemontcg.io/pl3/130_hires.png,2026/08/08,2025/11/25,0.34,0.10000000149011612,0.28999999165534973,19.979999542236328,,2.51,,,,0.0923,0.0231,0.0923,0.0,0.11540000140666962,0.0923,0.1384,3.2183,1.3842,0.8882,1.1535,2026-08-09
sm2-129,Multi Switch,normal,Guardians Rising,129,Uncommon,Toyste Beach,Item,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-129,https://images.pokemontcg.io/sm2/129_hires.png,2026/08/08,2025/11/21,0.12,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.34,,,,0.0577,0.0231,0.0231,0.3345,0.04610000178217888,0.0577,0.0807,0.3345,0.3345,0.3345,1.1535,2026-08-09
smp-SM132,Delcatty,holofoil,SM Black Star Promos,SM132,Promo,0313,Stage 1,301,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM132,https://images.pokemontcg.io/smp/SM132_hires.png,2026/08/08,2025/11/21,8.3,16.59000015258789,88.58000183105469,123.0999984741211,,,,,,15.7568,4.6025,9.7701,0.0,4.025700092315674,10.3123,7.1171,5.7675,7.2555,4.8332,1.1535,2026-08-09
bw11-RC21,Shaymin-EX,holofoil,Legendary Treasures,RC21,Rare Ultra,Kanako Eo,Basic|EX,492,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC21,https://images.pokemontcg.io/bw11/RC21_hires.png,2026/08/08,2025/11/21,49.29,29.209999084472656,45.0,200.0,,,,,,28.7337,17.291,58.3325,0.0,28.837499618530273,28.7337,39.9688,32.298,26.5305,17.9023,1.1535,2026-08-09
sm3-125,Tormenting Spray,normal,Burning Shadows,125,Uncommon,Toyste Beach,Item,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-125,https://images.pokemontcg.io/sm3/125_hires.png,2026/08/08,2025/11/21,0.08,0.009999999776482582,0.20000000298023224,1.690000057220459,,0.24,,,,0.0577,0.0231,0.0577,0.1846,0.11540000140666962,0.0807,0.0692,0.173,0.2192,0.1961,1.1535,2026-08-09
ecard2-106,Scyther,normal,Aquapolis,106,Common,Midori Harada,Basic,123,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-106,https://images.pokemontcg.io/ecard2/106_hires.png,2026/08/08,2025/12/07,15.93,13.5,20.0,300.0,,199.99,,,,4.1295,0.173,2.8491,14.3495,2.8838000297546387,5.2023,3.126,24.212,14.9032,12.3309,1.1535,2026-08-09
sm8-129,Cobalion,holofoil,Lost Thunder,129,Rare Holo,Kouki Saitou,Basic,638,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-129,https://images.pokemontcg.io/sm8/129_hires.png,2026/08/08,2025/11/21,0.72,0.38999998569488525,0.7099999785423279,1.9900000095367432,,0.73,,,,1.9725,0.173,2.157,11.535,1.6726000308990479,2.2263,1.4534,1.7187,2.8376,1.9148,1.1535,2026-08-09
sm6-120,Greninja-GX,holofoil,Forbidden Light,120,Rare Ultra,5ban Graphics,Stage 2|GX,658,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-120,https://images.pokemontcg.io/sm6/120_hires.png,2026/08/08,2025/11/21,58.73,40.650001525878906,66.1500015258789,95.9800033569336,,,,,,14.7071,8.6512,15.8837,0.0,20.76300048828125,15.8029,18.4675,14.4072,14.8917,12.2963,1.1535,2026-08-09
sm10-124,Lairon,normal,Unbroken Bonds,124,Uncommon,Suwama Chiaki,Stage 1,305,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-124,https://images.pokemontcg.io/sm10/124_hires.png,2026/08/08,2025/11/21,0.22,0.029999999329447746,0.23000000417232513,19.979999542236328,,0.5,,,,0.1038,0.0231,0.0923,0.2884,0.023099999874830246,0.1038,0.1154,0.2884,0.3807,0.4037,1.1535,2026-08-09
sm7-129,Energy Switch,normal,Celestial Storm,129,Uncommon,Ken Ikuji,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-129,https://images.pokemontcg.io/sm7/129_hires.png,2026/08/08,2025/11/21,0.36,0.2199999988079071,0.4000000059604645,16.360000610351562,,1.31,,,,0.5767,0.2307,1.1535,0.0,1.153499960899353,0.5421,0.5421,0.0,0.0,0.0,1.1535,2026-08-09
swsh4-128,Magearna,holofoil,Vivid Voltage,128,Rare Holo,AKIRA EGAWA,Basic,801,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-128,https://images.pokemontcg.io/swsh4/128_hires.png,2026/08/08,2025/11/21,0.3,0.05000000074505806,0.33000001311302185,999.989990234375,,0.37,,,,0.173,0.0231,0.1846,0.4729,0.11540000140666962,0.173,0.1961,0.4037,0.4499,0.496,1.1535,2026-08-09
xy5-143,Shield Energy,normal,Primal Clash,143,Uncommon,5ban Graphics,Special,,Energy,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-143,https://images.pokemontcg.io/xy5/143_hires.png,2026/08/08,2025/11/21,0.5,0.10000000149011612,0.5,96.94000244140625,,1.47,,,,0.7959,0.0577,0.8421,1.9609,0.7498000264167786,1.0843,1.1304,1.9609,1.8917,2.0878,1.1535,2026-08-09
sm9-139,Electrocharger,normal,Team Up,139,Uncommon,Eske Yoshinob,Item,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-139,https://images.pokemontcg.io/sm9/139_hires.png,2026/08/08,2025/11/21,0.22,0.05000000074505806,0.25,2.990000009536743,,0.32,,,,0.0923,0.0231,0.1154,0.4614,0.17299999296665192,0.1269,0.1269,2.307,0.646,0.4268,1.1535,2026-08-09
sm12-135,Bisharp,normal,Cosmic Eclipse,135,Uncommon,SATOSHI NAKAI,Stage 1,625,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-135,https://images.pokemontcg.io/sm12/135_hires.png,2026/08/08,2025/11/21,0.17,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.34,,,,0.1154,0.0231,0.1154,0.4845,0.06920000165700912,0.1154,0.1038,0.4037,0.496,0.496,1.1535,2026-08-09
xy1-133,Fire Energy,normal,XY,133,Common,,Basic,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-133,https://images.pokemontcg.io/xy1/133_hires.png,2026/08/08,2025/11/21,0.89,0.699999988079071,0.8799999952316284,49.9900016784668,,,,,,0.0807,0.0231,0.0807,0.0,0.023099999874830246,0.0807,0.1038,0.5767,0.3691,0.5075,1.1535,2026-08-09
dp6-136,Technical Machine TS-1,normal,Legends Awakened,136,Uncommon,Ryo Ueda,Technical Machine,,Trainer,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-136,https://images.pokemontcg.io/dp6/136_hires.png,2026/08/08,2025/11/21,0.32,0.05000000074505806,0.30000001192092896,19.979999542236328,,1.14,,,,0.2307,0.0231,0.3114,0.1154,0.20759999752044678,0.2076,0.1961,0.5767,0.4499,0.7267,1.1535,2026-08-09
bw7-138,Crystal Edge,holofoil,Boundaries Crossed,138,Rare ACE,5ban Graphics,Pokémon Tool|ACE SPEC,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-138,https://images.pokemontcg.io/bw7/138_hires.png,2026/08/08,2025/11/21,2.59,1.1200000047683716,2.200000047683716,35.599998474121094,,,,,,2.1224,0.4499,1.6495,0.0,1.153499960899353,2.0532,2.307,0.5767,3.5989,2.4224,1.1535,2026-08-09
sm4-121,Wishful Baton,holofoil,Crimson Invasion,121,Rare Secret,Toyste Beach,Pokémon Tool,,Trainer,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-121,https://images.pokemontcg.io/sm4/121_hires.png,2026/08/08,2025/12/07,4.07,2.75,4.070000171661377,38.63999938964844,,,,,,7.2209,2.307,7.7284,0.0,7.716899871826172,7.3824,6.8287,8.063,9.1934,8.1898,1.1535,2026-08-09
sm2-130,Rescue Stretcher,normal,Guardians Rising,130,Uncommon,Yoshinobu Saito,Item,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-130,https://images.pokemontcg.io/sm2/130_hires.png,2026/08/08,2025/11/21,0.78,0.09000000357627869,0.75,5.849999904632568,,1.73,,,,0.5767,0.0,0.5306,0.0,0.57669997215271,0.2653,0.2653,0.0,0.0,0.0,1.1535,2026-08-09
xy8-130,Braviary,normal,BREAKthrough,130,Rare,match,Stage 1,628,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-130,https://images.pokemontcg.io/xy8/130_hires.png,2026/08/08,2025/11/21,0.28,0.07000000029802322,0.2800000011920929,23.489999771118164,,0.47,,,,0.3345,0.0577,0.4153,1.165,0.28839999437332153,0.346,0.3922,0.9228,1.1535,1.1535,1.1535,2026-08-09
smp-SM133,Thundurus-GX,holofoil,SM Black Star Promos,SM133,Promo,5ban Graphics,Basic|GX,642,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM133,https://images.pokemontcg.io/smp/SM133_hires.png,2026/08/08,2025/11/21,3.48,2.6500000953674316,3.4800000190734863,9999.0,,,,,,3.6681,1.3842,3.7143,0.0,4.602499961853027,3.6105,3.6797,5.1677,5.26,6.7364,1.1535,2026-08-09
sm1-133,Team Skull Grunt,normal,Sun & Moon,133,Uncommon,Ken Sugimori,Supporter,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-133,https://images.pokemontcg.io/sm1/133_hires.png,2026/08/08,2025/11/21,0.17,0.029999999329447746,0.20000000298023224,2.990000009536743,,0.32,,,,0.0577,0.0231,0.0807,0.2999,0.05770000070333481,0.0807,0.0692,0.2192,0.2999,0.3114,1.1535,2026-08-09
pl3-131,Turtwig,normal,Supreme Victors,131,Common,Atsuko Nishida,Basic,387,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-131,https://images.pokemontcg.io/pl3/131_hires.png,2026/08/08,2025/11/25,0.88,0.5,0.9100000262260437,19.979999542236328,,10.06,,,,0.3114,0.0577,0.2076,0.0,0.17299999296665192,0.2884,0.3576,13.1499,4.6371,3.1837,1.1535,2026-08-09
xyp-XY127,Moltres,holofoil,XY Black Star Promos,XY127,Promo,OOYAMA,Basic,146,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY127,https://images.pokemontcg.io/xyp/XY127_hires.png,2026/08/08,2025/11/21,55.15,57.90999984741211,60.060001373291016,589.9000244140625,,,,,,45.4594,26.5305,41.676,0.0,43.475399017333984,42.1258,32.2057,40.3725,8.7089,6.0789,1.1535,2026-08-09
ecard3-95,Seel,normal,Skyridge,95,Common,Yukiko Baba,Basic,86,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-95,https://images.pokemontcg.io/ecard3/95_hires.png,2026/08/08,2025/12/07,25.32,50.0,53.689998626708984,307.8999938964844,,,,,,4.1757,1.4995,2.7453,0.0,1.61489999294281,2.8145,6.0213,14.4187,12.3194,11.2582,1.1535,2026-08-09
swsh1-133,Pawniard,normal,Sword & Shield,133,Common,Motofumi Fujiwara,Basic,624,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-133,https://images.pokemontcg.io/swsh1/133_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0461,0.0231,0.0346,0.2076,0.023099999874830246,0.0346,0.0461,0.2307,0.2653,0.2422,1.1535,2026-08-09
ex10-P,Unown,holofoil,Unseen Forces,P,Rare,Kyoko Koizumi,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-P,https://images.pokemontcg.io/ex10/P_hires.png,2026/08/08,2025/12/07,34.01,29.989999771118164,32.47999954223633,599.9000244140625,,,,,,13.7382,2.8838,11.6619,0.0,8.07450008392334,13.4267,12.7116,28.8375,11.6273,5.0408,1.1535,2026-08-09
ecard1-126,Ponyta,normal,Expedition Base Set,126,Common,Kagemaru Himeno,Basic,77,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-126,https://images.pokemontcg.io/ecard1/126_hires.png,2026/08/08,2025/12/07,8.55,4.590000152587891,7.75,41.560001373291016,,41.8,,,,0.7267,0.0577,0.5075,0.0,1.4880000352859497,0.7844,1.1996,10.9582,4.6371,6.5519,1.1535,2026-08-09
ecard2-107,Sentret,normal,Aquapolis,107,Common,Hizuki Misono,Basic,161,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-107,https://images.pokemontcg.io/ecard2/107_hires.png,2026/08/08,2025/12/07,6.11,8.0,19.969999313354492,88.0,,38.31,,,,1.7302,0.0577,1.4303,12.0656,2.2955000400543213,1.4765,2.134,23.07,8.5705,5.9521,1.1535,2026-08-09
bw8-128,Dowsing Machine,holofoil,Plasma Storm,128,Rare ACE,Ryo Ueda,Item|ACE SPEC,,Trainer,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-128,https://images.pokemontcg.io/bw8/128_hires.png,2026/08/08,2025/12/07,7.23,4.579999923706055,8.0,78.30000305175781,,,,,,9.1357,1.6149,7.6823,0.0,11.523500442504883,5.7906,8.8589,6.921,8.1552,9.9893,1.1535,2026-08-09
xy9-122,Skyla,holofoil,BREAKpoint,122,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-122,https://images.pokemontcg.io/xy9/122_hires.png,2026/08/08,2025/12/07,55.9,40.0,56.81999969482422,100.0,,,,,,38.896,9.228,46.3015,0.0,57.67499923706055,50.4656,40.9954,21.9165,22.401,20.3016,1.1535,2026-08-09
swsh2-134,Doublade,normal,Rebel Clash,134,Uncommon,Aya Kusube,Stage 1,680,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-134,https://images.pokemontcg.io/swsh2/134_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0461,0.3114,0.04610000178217888,0.0577,0.0692,0.0577,0.2538,0.2768,1.1535,2026-08-09
sm5-128,Mars,normal,Ultra Prism,128,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-128,https://images.pokemontcg.io/sm5/128_hires.png,2026/08/08,2025/11/21,0.3,0.10000000149011612,0.30000001192092896,1.6699999570846558,,0.7,,,,0.1384,0.0231,0.0577,0.2307,0.03460000082850456,0.1384,0.1615,0.4614,0.2538,0.3922,1.1535,2026-08-09
swsh3-124,Escavalier,normal,Darkness Ablaze,124,Rare,Anesaki Dynamic,Stage 1,589,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-124,https://images.pokemontcg.io/swsh3/124_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.15,0.0231,0.1154,0.3807,0.10379999876022339,0.2076,0.2307,0.7036,0.4383,0.4845,1.1535,2026-08-09
sm11-127,Alolan Grimer,normal,Unified Minds,127,Common,kawayoo,Basic,88,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-127,https://images.pokemontcg.io/sm11/127_hires.png,2026/08/08,2025/11/21,0.2,0.029999999329447746,0.23000000417232513,19.979999542236328,,0.52,,,,0.0692,0.0231,0.0807,0.2538,0.06920000165700912,0.0807,0.1038,0.1154,0.2768,0.2999,1.1535,2026-08-09
sm7-130,Fisherman,normal,Celestial Storm,130,Uncommon,Masakazu Fukuda,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-130,https://images.pokemontcg.io/sm7/130_hires.png,2026/08/08,2025/11/21,0.26,0.09000000357627869,0.28999999165534973,19.979999542236328,,0.49,,,,0.173,0.0231,0.15,0.5767,0.08070000261068344,0.1154,0.1961,0.5767,0.6114,0.6114,1.1535,2026-08-09
sm3-126,Weakness Policy,normal,Burning Shadows,126,Uncommon,Ayaka Yoshida,Pokémon Tool,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-126,https://images.pokemontcg.io/sm3/126_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.20000000298023224,18.1200008392334,,0.36,,,,0.1154,0.0231,0.0923,0.3807,0.03460000082850456,0.0807,0.0807,0.0231,0.323,0.2653,1.1535,2026-08-09
sm8-130,Genesect-GX,holofoil,Lost Thunder,130,Rare Holo GX,Yoshinobu Saito,Basic|GX,649,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-130,https://images.pokemontcg.io/sm8/130_hires.png,2026/08/08,2025/11/21,2.36,1.399999976158142,2.490000009536743,21.239999771118164,,,,,,3.4605,1.1535,2.7915,0.0,2.0071001052856445,3.4028,3.0222,1.8802,2.6992,2.5838,1.1535,2026-08-09
sm5-129,Missing Clover,normal,Ultra Prism,129,Uncommon,Toyste Beach,Item,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-129,https://images.pokemontcg.io/sm5/129_hires.png,2026/08/08,2025/11/21,0.14,0.029999999329447746,0.23999999463558197,19.979999542236328,,0.3,,,,0.1269,0.0231,0.0923,0.3807,0.023099999874830246,0.0807,0.1038,0.346,0.2768,0.2768,1.1535,2026-08-09
