card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm7-131,Friend Ball,normal,Celestial Storm,131,Uncommon,Katsura Tabata,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-131,https://images.pokemontcg.io/sm7/131_hires.png,2026/08/08,2025/11/21,0.28,0.1599999964237213,0.28999999165534973,19.979999542236328,,0.46,,,,0.3114,0.0346,0.2999,0.669,0.23070000112056732,0.3345,0.2538,0.5767,0.6229,0.4729,1.1535,2026-08-09
ecard1-127,Qwilfish,normal,Expedition Base Set,127,Common,Toshinao Aoki,Basic,211,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-127,https://images.pokemontcg.io/ecard1/127_hires.png,2026/08/08,2025/12/07,2.11,1.25,2.5799999237060547,27.100000381469727,,15.0,,,,1.0266,0.1154,0.8882,2.2032,0.5651999711990356,0.6806,0.7613,3.449,2.457,3.449,1.1535,2026-08-09
sm3-127,Wicke,normal,Burning Shadows,127,Uncommon,take,Supporter,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-127,https://images.pokemontcg.io/sm3/127_hires.png,2026/08/08,2025/11/21,0.15,0.019999999552965164,0.20000000298023224,17.239999771118164,,0.45,,,,0.0577,0.0231,0.0577,0.2076,0.11540000140666962,0.0577,0.0692,0.0577,0.2538,0.2653,1.1535,2026-08-09
pl3-132,Whismur,normal,Supreme Victors,132,Common,Yuka Morii,Basic,293,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-132,https://images.pokemontcg.io/pl3/132_hires.png,2026/08/08,2025/11/25,3.77,2.200000047683716,2.990000009536743,19.979999542236328,,,,,,0.2192,0.0231,0.1615,2.2263,0.17299999296665192,0.173,0.2076,3.1029,2.307,1.8802,1.1535,2026-08-09
sm4-122,Counter Energy,holofoil,Crimson Invasion,122,Rare Secret,,Special,,Energy,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-122,https://images.pokemontcg.io/sm4/122_hires.png,2026/08/08,2025/12/07,7.24,5.989999771118164,7.400000095367432,69.54000091552734,,,,,,7.4977,2.307,8.6628,0.0,13.265199661254883,7.9822,8.905,5.9521,7.3478,7.1171,1.1535,2026-08-09
swsh3-125,Klink,normal,Darkness Ablaze,125,Common,Kouki Saitou,Basic,599,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-125,https://images.pokemontcg.io/swsh3/125_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,25.040000915527344,,0.08,,,,0.0692,0.0231,0.0807,0.2192,0.023099999874830246,0.0461,0.0577,0.1384,0.1846,0.2192,1.1535,2026-08-09
swsh1-134,Bisharp,normal,Sword & Shield,134,Uncommon,kawayoo,Stage 1,625,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-134,https://images.pokemontcg.io/swsh1/134_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.17000000178813934,2.0,,0.43,,,,0.0577,0.0231,0.0461,0.669,0.023099999874830246,0.0346,0.0461,0.8421,0.7728,0.6114,1.1535,2026-08-09
bw8-129,Scramble Switch,holofoil,Plasma Storm,129,Rare ACE,5ban Graphics,Item|ACE SPEC,,Trainer,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-129,https://images.pokemontcg.io/bw8/129_hires.png,2026/08/08,2025/12/07,7.26,3.5,7.260000228881836,29.690000534057617,,,,,,6.4365,0.2307,5.26,0.0,5.767499923706055,4.4525,6.275,8.063,5.7675,4.9947,1.1535,2026-08-09
sm10-125,Aggron,normal,Unbroken Bonds,125,Rare,Satoshi Shirai,Stage 2,306,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-125,https://images.pokemontcg.io/sm10/125_hires.png,2026/08/08,2025/11/21,0.4,0.15000000596046448,0.4099999964237213,19.979999542236328,,0.57,,,,0.496,0.0461,0.6229,1.5457,0.5651999711990356,0.496,0.5652,2.2493,1.1996,1.2458,1.1535,2026-08-09
swsh4-129,Duraludon,holofoil,Vivid Voltage,129,Rare Holo,kawayoo,Basic,884,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-129,https://images.pokemontcg.io/swsh4/129_hires.png,2026/08/08,2025/11/21,0.25,0.009999999776482582,0.2800000011920929,999.989990234375,,0.22,,,,0.1384,0.0231,0.1384,0.4729,0.3806999921798706,0.173,0.173,1.1535,0.4614,0.496,1.1535,2026-08-09
ecard3-96,Shuckle,normal,Skyridge,96,Common,Sumiyoshi Kizuki,Basic,213,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-96,https://images.pokemontcg.io/ecard3/96_hires.png,2026/08/08,2025/12/07,29.43,18.5,39.36000061035156,199.77999877929688,,,,,,2.9876,0.346,3.8873,0.0,2.1800999641418457,3.3567,3.0452,11.5235,18.306,18.8021,1.1535,2026-08-09
smp-SM134,Tornadus-GX,holofoil,SM Black Star Promos,SM134,Promo,5ban Graphics,Basic|GX,641,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM134,https://images.pokemontcg.io/smp/SM134_hires.png,2026/08/08,2025/11/21,3.1,2.0199999809265137,3.049999952316284,9999.0,,,,,,3.7143,1.0381,3.3451,0.0,4.556300163269043,2.9299,3.4144,5.756,4.6601,4.5679,1.1535,2026-08-09
ex10-Q,Unown,holofoil,Unseen Forces,Q,Rare,Nakaoka,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-Q,https://images.pokemontcg.io/ex10/Q_hires.png,2026/08/08,2025/12/07,28.09,42.0,372.3999938964844,699.7899780273438,,,,,,11.7426,2.307,12.8615,0.0,5.767499923706055,11.1313,13.7382,6.921,12.0771,5.4445,1.1535,2026-08-09
xy9-123,Gyarados-EX,holofoil,BREAKpoint,123,Rare Secret,Mitsuhiro Arita,Basic|EX,130,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-123,https://images.pokemontcg.io/xy9/123_hires.png,2026/08/08,2025/12/07,196.55,118.0,199.8800048828125,1775.699951171875,,,,,,112.8469,28.7221,87.9313,0.0,148.00559997558594,99.4202,97.5746,23.07,27.015,31.3291,1.1535,2026-08-09
ecard2-108,Slowpoke,normal,Aquapolis,108,Common,Aya Kusube,Basic,79,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-108,https://images.pokemontcg.io/ecard2/108_hires.png,2026/08/08,2025/11/21,28.79,29.0,35.5,311.20001220703125,,128.49,,,,2.2493,0.173,1.8802,22.4932,0.46140000224113464,1.6495,2.2378,3.3451,23.4507,11.2005,1.1535,2026-08-09
sm1-134,Timer Ball,normal,Sun & Moon,134,Uncommon,Toyste Beach,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-134,https://images.pokemontcg.io/sm1/134_hires.png,2026/08/08,2025/11/21,0.23,0.05000000074505806,0.23000000417232513,1000.0,,0.52,,,,0.0577,0.0231,0.1038,0.4729,0.219200000166893,0.15,0.1038,0.4614,0.4037,0.4383,1.1535,2026-08-09
sm8-131,Magearna,normal,Lost Thunder,131,Uncommon,Masakazu Fukuda,Basic,801,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-131,https://images.pokemontcg.io/sm8/131_hires.png,2026/08/08,2025/11/21,0.26,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.58,,,,0.2307,0.0231,0.173,2.8838,0.1615000069141388,0.1846,0.173,1.1535,1.3611,1.0151,1.1535,2026-08-09
xyp-XY128,White Kyurem,holofoil,XY Black Star Promos,XY128,Promo,kawayoo,Basic,646,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY128,https://images.pokemontcg.io/xyp/XY128_hires.png,2026/08/08,2025/11/21,21.06,15.989999771118164,22.530000686645508,259.6600036621094,,,,,,84.5631,11.4197,40.6263,0.0,34.59349822998047,44.4674,24.7772,6.921,5.0985,4.9254,1.1535,2026-08-09
swsh2-135,Aegislash,normal,Rebel Clash,135,Rare,Ryuta Fuse,Stage 2,681,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-135,https://images.pokemontcg.io/swsh2/135_hires.png,2026/08/08,2025/11/21,0.3,0.10999999940395355,0.33000001311302185,18.65999984741211,,0.57,,,,0.346,0.0231,0.323,0.8074,0.34599998593330383,0.2768,0.2768,0.8651,0.8305,0.7613,1.1535,2026-08-09
sm6-121,Naganadel-GX,holofoil,Forbidden Light,121,Rare Ultra,5ban Graphics,Stage 1|GX|Ultra Beast,804,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-121,https://images.pokemontcg.io/sm6/121_hires.png,2026/08/08,2025/11/21,8.27,8.270000457763672,14.739999771118164,96.87000274658203,,,,,,6.3442,2.307,7.7054,0.0,5.986700057983398,7.1286,6.8864,8.0745,8.9512,6.8749,1.1535,2026-08-09
xy1-134,Water Energy,normal,XY,134,Common,,Basic,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-134,https://images.pokemontcg.io/xy1/134_hires.png,2026/08/08,2025/11/21,3.6,0.6200000047683716,3.1500000953674316,48.099998474121094,,,,,,0.3114,0.0231,0.2076,0.5652,0.05770000070333481,0.2999,0.15,1.0381,0.7844,0.6229,1.1535,2026-08-09
sm12-136,Guzzlord,holofoil,Cosmic Eclipse,136,Rare Holo,Kouki Saitou,Basic|Ultra Beast,799,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-136,https://images.pokemontcg.io/sm12/136_hires.png,2026/08/08,2025/11/21,6.81,5.0,6.989999771118164,12.279999732971191,,6.89,,,,5.1446,1.1535,5.3522,4.3256,6.921000003814697,5.8828,4.6255,7.4977,5.283,4.5909,1.1535,2026-08-09
sm9-140,Erika's Hospitality,holofoil,Team Up,140,Rare Holo,Sanosuke Sakuma,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-140,https://images.pokemontcg.io/sm9/140_hires.png,2026/08/08,2025/11/21,0.65,0.25,0.6499999761581421,19.979999542236328,,0.99,,,,0.3345,0.0692,0.0231,1.6264,0.11540000140666962,0.2192,0.4153,0.1154,1.0958,1.1189,1.1535,2026-08-09
xy8-131,Noibat,normal,BREAKthrough,131,Common,sui,Basic,714,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-131,https://images.pokemontcg.io/xy8/131_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.2199999988079071,1000.0,,0.58,,,,0.1384,0.0231,0.1269,0.4614,0.13840000331401825,0.1269,0.15,0.4268,0.4268,0.4499,1.1535,2026-08-09
dp6-137,Technical Machine TS-2,normal,Legends Awakened,137,Uncommon,Ryo Ueda,Technical Machine,,Trainer,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-137,https://images.pokemontcg.io/dp6/137_hires.png,2026/08/08,2025/11/21,0.58,0.23999999463558197,0.46000000834465027,19.979999542236328,,1.25,,,,0.2422,0.0231,0.496,0.9805,0.853600025177002,0.323,0.5306,1.1535,0.6575,0.8074,1.1535,2026-08-09
bw7-139,Crystal Wall,holofoil,Boundaries Crossed,139,Rare ACE,5ban Graphics,Pokémon Tool|ACE SPEC,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-139,https://images.pokemontcg.io/bw7/139_hires.png,2026/08/08,2025/11/21,2.63,1.5,2.559999942779541,38.099998474121094,,,,,,2.9068,0.4614,2.4685,0.0,2.283900022506714,2.4108,2.2147,0.6921,1.6956,2.0763,1.1535,2026-08-09
bw11-RC22,Reshiram,holofoil,Legendary Treasures,RC22,Rare Ultra,Kagemaru Himeno,Basic,643,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC22,https://images.pokemontcg.io/bw11/RC22_hires.png,2026/08/08,2025/11/21,174.89,93.9800033569336,169.97000122070312,399.989990234375,,,,,,99.1664,57.6173,78.0804,0.0,57.67499923706055,86.5356,101.4273,57.6635,39.0344,34.928,1.1535,2026-08-09
xy5-144,Wonder Energy,normal,Primal Clash,144,Uncommon,5ban Graphics,Special,,Energy,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-144,https://images.pokemontcg.io/xy5/144_hires.png,2026/08/08,2025/11/21,0.58,0.30000001192092896,0.6000000238418579,19.979999542236328,,1.32,,,,0.819,0.0577,1.0612,1.5572,1.4765000343322754,0.9113,0.7613,1.3842,1.0381,1.3611,1.1535,2026-08-09
sm11-128,Murkrow,normal,Unified Minds,128,Common,nagimiso,Basic,198,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-128,https://images.pokemontcg.io/sm11/128_hires.png,2026/08/08,2025/11/21,0.22,0.07999999821186066,0.25,19.979999542236328,,0.38,,,,0.0923,0.0231,0.0807,0.2422,0.03460000082850456,0.0807,0.1154,0.0577,0.2768,0.3114,1.1535,2026-08-09
sm2-130a,Rescue Stretcher,,Guardians Rising,130a,Uncommon,Yoshinobu Saito,Item,,Trainer,2017/05/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm2-130a,https://images.pokemontcg.io/sm2/130a_hires.png,,2025/11/21,,,,,,,,,,1.2458,0.2884,1.4303,0.0,0.5651999711990356,1.2804,1.0958,0.2884,0.2192,0.2192,1.1535,2026-08-09
xy5-145,Trevenant-EX,holofoil,Primal Clash,145,Rare Ultra,Ryo Ueda,Basic|EX,709,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-145,https://images.pokemontcg.io/xy5/145_hires.png,2026/08/08,2025/11/21,22.18,10.260000228881836,22.09000015258789,219.8000030517578,,,,,,0.0,4.614,15.4915,0.0,7.959199905395508,12.5732,15.8722,11.1889,8.3975,7.2555,1.1535,2026-08-09
sm2-131,Turtonator-GX,holofoil,Guardians Rising,131,Rare Ultra,5ban Graphics,Basic|GX,776,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-131,https://images.pokemontcg.io/sm2/131_hires.png,2026/08/08,2025/11/21,4.56,3.0899999141693115,4.75,100000.0,,,,,,4.5794,1.142,4.118,0.0,3.4489998817443848,4.3948,4.441,5.0754,5.7214,4.7755,1.1535,2026-08-09
sm9-141,Evelyn,normal,Team Up,141,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-141,https://images.pokemontcg.io/sm9/141_hires.png,2026/08/08,2025/11/21,0.21,0.03999999910593033,0.25,19.979999542236328,,0.36,,,,0.2307,0.0231,0.2076,0.3691,0.08070000261068344,0.2307,0.173,0.5421,0.3691,0.4845,1.1535,2026-08-09
sm5-130,Mt. Coronet,normal,Ultra Prism,130,Uncommon,Ryo Ueda,Stadium,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-130,https://images.pokemontcg.io/sm5/130_hires.png,2026/08/08,2025/11/21,0.4,0.20000000298023224,0.41999998688697815,1.4900000095367432,,0.31,,,,0.4037,0.0231,0.3114,0.4268,0.023099999874830246,0.2999,0.2768,0.5767,0.3922,0.3691,1.1535,2026-08-09
ecard1-128,Rattata,normal,Expedition Base Set,128,Common,Yuka Morii,Basic,19,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-128,https://images.pokemontcg.io/ecard1/128_hires.png,2026/08/08,2025/12/07,9.42,8.0,65.4000015258789,68.3499984741211,,,,,,0.7613,0.0577,0.9459,4.464,2.768399953842163,0.7613,0.8074,2.3877,4.9716,6.6326,1.1535,2026-08-09
sm4-123,Warp Energy,holofoil,Crimson Invasion,123,Rare Secret,,Special,,Energy,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-123,https://images.pokemontcg.io/sm4/123_hires.png,2026/08/08,2025/12/07,4.82,3.130000114440918,4.889999866485596,46.0,,,,,,5.7675,2.307,5.2138,0.0,4.025700092315674,5.4099,5.6868,7.7861,9.1127,7.6246,1.1535,2026-08-09
xy1-135,Lightning Energy,normal,XY,135,Common,,Basic,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-135,https://images.pokemontcg.io/xy1/135_hires.png,2026/08/08,2025/11/21,0.7,0.25999999046325684,0.699999988079071,19.979999542236328,,,,,,0.4268,0.0231,0.5652,0.0,0.17299999296665192,0.323,0.173,1.142,0.9343,0.8767,1.1535,2026-08-09
swsh1-135,Corviknight,normal,Sword & Shield,135,Rare,Shin Nagasawa,Stage 2,823,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-135,https://images.pokemontcg.io/swsh1/135_hires.png,2026/08/08,2025/11/21,0.29,0.09000000357627869,0.28999999165534973,19.979999542236328,,0.52,,,,0.3345,0.0231,0.2422,0.669,0.10379999876022339,0.2653,0.2884,0.6344,0.6921,0.7382,1.1535,2026-08-09
sm3-128,Wishful Baton,normal,Burning Shadows,128,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-128,https://images.pokemontcg.io/sm3/128_hires.png,2026/08/08,2025/11/21,0.3,0.09000000357627869,0.28999999165534973,4.0,,0.44,,,,0.1961,0.0231,0.1269,0.4037,0.12690000236034393,0.1384,0.173,0.8536,0.346,0.3807,1.1535,2026-08-09
sm1-135,Ultra Ball,normal,Sun & Moon,135,Uncommon,Ryo Ueda,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-135,https://images.pokemontcg.io/sm1/135_hires.png,2026/08/08,2025/11/21,0.25,0.07999999821186066,0.27000001072883606,4.0,,0.88,,,,2.307,1.1074,0.8536,0.0,2.306999921798706,0.8651,0.4729,0.0,0.0,0.0,1.1535,2026-08-09
swsh3-126,Klang,normal,Darkness Ablaze,126,Uncommon,NC Empire,Stage 1,600,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-126,https://images.pokemontcg.io/swsh3/126_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.15000000596046448,25.06999969482422,,0.25,,,,0.0346,0.0231,0.0346,0.2422,0.023099999874830246,0.0346,0.0461,0.1961,0.173,0.2538,1.1535,2026-08-09
swsh2-136,Copperajah V,holofoil,Rebel Clash,136,Rare Holo V,5ban Graphics,Basic|V,879,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-136,https://images.pokemontcg.io/swsh2/136_hires.png,2026/08/08,2025/11/21,1.06,0.6000000238418579,1.1699999570846558,50.0,,,,,,1.4303,0.4614,1.3265,0.0,1.4187999963760376,1.1766,1.4188,1.1535,1.984,2.0071,1.1535,2026-08-09
ecard3-97,Skarmory,normal,Skyridge,97,Common,Katsura Tabata,Basic,227,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-97,https://images.pokemontcg.io/ecard3/97_hires.png,2026/08/08,2025/12/07,12.25,15.0,32.5,115.0999984741211,,,,,,2.0648,0.2307,4.9716,14.9378,1.7648999691009521,2.3993,4.4179,11.535,18.2599,11.1889,1.1535,2026-08-09
xyp-XY129,Zygarde,holofoil,XY Black Star Promos,XY129,Promo,5ban Graphics,Basic,718,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY129,https://images.pokemontcg.io/xyp/XY129_hires.png,2026/08/08,2025/11/21,14.0,11.84000015258789,14.75,102.80000305175781,,,,,,24.5465,11.4197,26.4382,0.0,23.058500289916992,21.086,15.9414,8.063,4.8332,5.7675,1.1535,2026-08-09
ecard2-109,Smeargle,normal,Aquapolis,109,Common,Miki Tanaka,Basic,235,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-109,https://images.pokemontcg.io/ecard2/109_hires.png,2026/08/08,2025/11/21,12.06,11.989999771118164,26.3799991607666,89.80000305175781,,46.49,,,,2.4454,0.173,3.8065,0.0,11.53499984741211,3.2875,1.9033,3.4605,5.2138,5.0177,1.1535,2026-08-09
smp-SM135,Latias,holofoil,SM Black Star Promos,SM135,Promo,Kouki Saitou,Basic,380,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM135,https://images.pokemontcg.io/smp/SM135_hires.png,2026/08/08,2025/11/21,12.07,6.0,13.720000267028809,95.79000091552734,,,,,,2.0532,0.1154,3.7143,0.0,3.4605000019073486,2.5031,2.3531,1.4995,0.7844,0.7613,1.1535,2026-08-09
sm11-129,Murkrow,normal,Unified Minds,129,Common,tetsuya koizumi,Basic,198,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-129,https://images.pokemontcg.io/sm11/129_hires.png,2026/08/08,2025/11/21,0.23,0.07000000029802322,0.25,2.0,,0.44,,,,0.15,0.0231,0.15,0.5537,0.10379999876022339,0.1384,0.1154,0.5652,0.496,0.3576,1.1535,2026-08-09
dp6-138,Claw Fossil,normal,Legends Awakened,138,Common,Ryo Ueda,Item,,Trainer,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-138,https://images.pokemontcg.io/dp6/138_hires.png,2026/08/08,2025/11/21,0.28,0.009999999776482582,0.3400000035762787,19.979999542236328,,1.73,,,,0.2076,0.0231,0.1961,0.8074,0.2768000066280365,0.1615,0.3691,0.8074,1.4419,1.0728,1.1535,2026-08-09
ex10-R,Unown,holofoil,Unseen Forces,R,Rare,Nakaoka,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-R,https://images.pokemontcg.io/ex10/R_hires.png,2026/08/08,2025/12/07,38.75,149.99000549316406,393.20001220703125,394.6499938964844,,,,,,13.8189,4.8447,14.338,0.0,9.227999687194824,18.2022,13.4844,17.3025,10.7968,7.0479,1.1535,2026-08-09
xy8-132,Noibat,normal,BREAKthrough,132,Common,Kagemaru Himeno,Basic,714,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-132,https://images.pokemontcg.io/xy8/132_hires.png,2026/08/08,2025/11/21,0.21,0.05000000074505806,0.25,1000.0,,0.64,,,,0.15,0.0231,0.1961,0.15,0.23070000112056732,0.2076,0.1384,0.2307,0.3576,0.5767,1.1535,2026-08-09
bw11-RC23,Emolga,holofoil,Legendary Treasures,RC23,Rare Ultra,Atsuko Nishida,Basic,587,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC23,https://images.pokemontcg.io/bw11/RC23_hires.png,2026/08/08,2025/11/21,85.07,56.400001525878906,67.66999816894531,138.99000549316406,,,,,,56.7407,44.9865,59.3476,0.0,80.74500274658203,59.982,51.7229,26.4151,16.299,11.2928,1.1535,2026-08-09
sm8-132,Alolan Ninetales-GX,holofoil,Lost Thunder,132,Rare Holo GX,5ban Graphics,Stage 1|GX,38,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-132,https://images.pokemontcg.io/sm8/132_hires.png,2026/08/08,2025/11/21,15.54,11.369999885559082,15.59000015258789,118.0999984741211,,,,,,6.1712,1.7187,5.8944,0.0,2.8261001110076904,5.606,6.1136,5.8482,4.3602,3.4836,1.1535,2026-08-09
swsh4-130,Eevee,normal,Vivid Voltage,130,Common,Lee HyunJung,Basic,133,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-130,https://images.pokemontcg.io/swsh4/130_hires.png,2026/08/08,2025/11/21,0.3,0.009999999776482582,0.30000001192092896,25.270000457763672,,0.74,,,,0.1384,0.0231,0.1154,0.6921,0.05770000070333481,0.1038,0.1269,1.0266,0.6806,0.7036,1.1535,2026-08-09
sm12-137,Alolan Sandshrew,normal,Cosmic Eclipse,137,Common,ryoma uratsuka,Basic,27,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-137,https://images.pokemontcg.io/sm12/137_hires.png,2026/08/08,2025/11/21,0.33,0.03999999910593033,0.3499999940395355,19.979999542236328,,0.76,,,,0.1154,0.0231,0.1038,0.5191,0.11540000140666962,0.1269,0.1154,0.5767,0.4845,0.4383,1.1535,2026-08-09
sm10-126,Lucario,holofoil,Unbroken Bonds,126,Rare Holo,Midori Harada,Stage 1,448,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-126,https://images.pokemontcg.io/sm10/126_hires.png,2026/08/08,2025/11/21,3.38,1.4900000095367432,3.2200000286102295,8.0,,3.64,,,,1.0381,0.2307,0.9689,1.7302,0.46140000224113464,1.0151,1.4073,1.7302,2.6646,1.8802,1.1535,2026-08-09
