card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw7-140,Gold Potion,holofoil,Boundaries Crossed,140,Rare ACE,Ryo Ueda,Item|ACE SPEC,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-140,https://images.pokemontcg.io/bw7/140_hires.png,2026/08/08,2025/11/21,7.58,4.309999942779541,6.690000057220459,12.430000305175781,,,,,,3.4028,0.5767,3.6797,0.0,4.602499961853027,3.8181,4.0719,4.0373,4.3948,3.7143,1.1535,2026-08-09
pl3-133,Zubat,normal,Supreme Victors,133,Common,Masakazu Fukuda,Basic,41,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-133,https://images.pokemontcg.io/pl3/133_hires.png,2026/08/08,2025/11/25,0.35,0.14000000059604645,0.3499999940395355,19.100000381469727,,5.97,,,,0.1846,0.0231,0.2192,0.0,0.12690000236034393,0.173,0.1846,1.7072,1.488,1.661,1.1535,2026-08-09
sm7-132,Hau,normal,Celestial Storm,132,Uncommon,TOKIYA,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-132,https://images.pokemontcg.io/sm7/132_hires.png,2026/08/08,2025/11/21,0.14,0.009999999776482582,0.20000000298023224,16.31999969482422,,0.38,,,,0.0577,0.0231,0.0461,0.346,0.023099999874830246,0.0461,0.0577,0.346,0.496,0.4037,1.1535,2026-08-09
sm6-122,Lucario-GX,holofoil,Forbidden Light,122,Rare Ultra,5ban Graphics,Stage 1|GX,448,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-122,https://images.pokemontcg.io/sm6/122_hires.png,2026/08/08,2025/11/21,33.16,31.8700008392334,42.0,327.79998779296875,,,,,,18.8367,6.921,20.9591,0.0,19.540300369262695,20.117,16.6681,13.842,13.4383,9.7125,1.1535,2026-08-09
bw8-130,Victory Piece,holofoil,Plasma Storm,130,Rare ACE,5ban Graphics,Pokémon Tool|ACE SPEC,,Trainer,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-130,https://images.pokemontcg.io/bw8/130_hires.png,2026/08/08,2025/12/07,3.51,1.4299999475479126,2.299999952316284,19.979999542236328,,,,,,1.9725,0.173,1.4649,0.0,1.7187000513076782,1.984,2.9068,0.9113,3.7719,2.4224,1.1535,2026-08-09
xy5-146,Camerupt-EX,holofoil,Primal Clash,146,Rare Ultra,Ryo Ueda,Basic|EX,323,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-146,https://images.pokemontcg.io/xy5/146_hires.png,2026/08/08,2025/11/21,20.82,11.420000076293945,17.25,205.50999450683594,,,,,,18.9289,9.9432,16.7834,0.0,23.046899795532227,24.8464,20.1978,11.2466,10.0585,8.7089,1.1535,2026-08-09
sm4-124,Water Energy,holofoil,Crimson Invasion,124,Rare Secret,,Basic,,Energy,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-124,https://images.pokemontcg.io/sm4/124_hires.png,2026/08/08,2025/12/07,18.15,12.3100004196167,18.149999618530273,128.6999969482422,,,,,,12.6654,4.6025,15.3992,0.0,14.418700218200684,15.7799,14.9494,23.0585,26.8535,24.4773,1.1535,2026-08-09
xy1-136,Psychic Energy,normal,XY,136,Common,,Basic,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-136,https://images.pokemontcg.io/xy1/136_hires.png,2026/08/08,2025/11/21,1.68,1.1799999475479126,1.399999976158142,25.799999237060547,,,,,,0.2884,0.0231,0.3114,0.992,0.17299999296665192,0.3114,0.1615,0.6921,0.8421,0.6114,1.1535,2026-08-09
ecard1-129,Shellder,normal,Expedition Base Set,129,Common,Sumiyoshi Kizuki,Basic,90,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-129,https://images.pokemontcg.io/ecard1/129_hires.png,2026/08/08,2025/12/07,4.05,0.9300000071525574,4.019999980926514,37.29999923706055,,27.36,,,,0.5998,0.0923,0.7267,4.4525,0.10379999876022339,0.5537,0.5537,2.2493,6.3673,3.5643,1.1535,2026-08-09
sm9-142,Fairy Charm UB,normal,Team Up,142,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-142,https://images.pokemontcg.io/sm9/142_hires.png,2026/08/08,2025/11/21,0.26,0.05000000074505806,0.25,1.9900000095367432,,0.4,,,,0.1038,0.0231,0.15,0.496,0.11540000140666962,0.1269,0.0923,0.5191,0.3691,0.3922,1.1535,2026-08-09
sm2-132,Alolan Ninetales-GX,holofoil,Guardians Rising,132,Rare Ultra,5ban Graphics,Stage 1|GX,38,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-132,https://images.pokemontcg.io/sm2/132_hires.png,2026/08/08,2025/11/21,28.27,17.940000534057617,32.369998931884766,261.8800048828125,,,,,,13.4844,2.307,14.1419,0.0,10.923600196838379,13.2306,12.8154,6.921,9.5856,9.5164,1.1535,2026-08-09
sm5-131,Order Pad,normal,Ultra Prism,131,Uncommon,Eske Yoshinob,Item,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-131,https://images.pokemontcg.io/sm5/131_hires.png,2026/08/08,2025/11/21,0.26,0.15000000596046448,0.2800000011920929,19.979999542236328,,0.45,,,,0.1615,0.0231,0.1615,0.3691,0.023099999874830246,0.1961,0.1961,0.5767,0.4037,0.3691,1.1535,2026-08-09
sm3-129,Golisopod-GX,holofoil,Burning Shadows,129,Rare Ultra,5ban Graphics,Stage 1|GX,768,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-129,https://images.pokemontcg.io/sm3/129_hires.png,2026/08/08,2025/11/21,5.32,2.990000009536743,4.989999771118164,95.0999984741211,,,,,,4.2679,1.661,5.5483,0.0,2.2955000400543213,3.7604,5.8136,4.614,5.3061,5.8021,1.1535,2026-08-09
smp-SM136,Latios,holofoil,SM Black Star Promos,SM136,Promo,Kouki Saitou,Basic,381,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM136,https://images.pokemontcg.io/smp/SM136_hires.png,2026/08/08,2025/11/21,13.41,9.25,13.149999618530273,79.98999786376953,,,,,,1.9379,0.2884,3.0452,0.0,3.345099925994873,2.3762,2.0186,1.6149,0.6344,0.5537,1.1535,2026-08-09
ecard3-98,Slugma,normal,Skyridge,98,Common,Naoyo Kimura,Basic,218,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-98,https://images.pokemontcg.io/ecard3/98_hires.png,2026/08/08,2025/11/25,13.61,24.989999771118164,124.5,159.8000030517578,,69.97,,,,4.3026,1.1535,3.795,10.9582,5.767499923706055,3.4144,3.3451,10.9582,9.378,9.2972,1.1535,2026-08-09
sm1-136,Double Colorless Energy,normal,Sun & Moon,136,Uncommon,,Special,,Energy,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-136,https://images.pokemontcg.io/sm1/136_hires.png,2026/08/08,2025/11/21,0.45,0.23999999463558197,0.47999998927116394,18.34000015258789,,0.62,,,,3.449,2.2493,0.7382,0.0,0.57669997215271,0.5652,0.496,0.346,0.346,0.346,1.1535,2026-08-09
xyp-XY130,Tyranitar,holofoil,XY Black Star Promos,XY130,Promo,Satoshi Shirai,Stage 2,248,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY130,https://images.pokemontcg.io/xyp/XY130_hires.png,2026/08/08,2025/11/21,37.46,49.9900016784668,401.8999938964844,422.3800048828125,,,,,,38.4462,28.826,38.4346,0.0,46.13999938964844,36.416,34.778,17.2448,9.3549,7.0479,1.1535,2026-08-09
swsh1-136,Cufant,normal,Sword & Shield,136,Common,kirisAki,Basic,878,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-136,https://images.pokemontcg.io/swsh1/136_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.29,,,,0.0461,0.0231,0.0577,0.2999,0.08070000261068344,0.0346,0.0461,0.5191,0.346,0.2999,1.1535,2026-08-09
swsh2-137,Copperajah VMAX,holofoil,Rebel Clash,137,Rare Holo VMAX,5ban Graphics,VMAX,879,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-137,https://images.pokemontcg.io/swsh2/137_hires.png,2026/08/08,2025/11/21,3.0,1.0,2.990000009536743,49.9900016784668,,,,,,2.3416,0.5767,2.0532,0.0,3.4605000019073486,2.6877,2.7223,3.9219,8.6397,8.0053,1.1535,2026-08-09
bw11-RC24,Mew-EX,holofoil,Legendary Treasures,RC24,Rare Ultra,MAHOU,Basic|EX,151,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC24,https://images.pokemontcg.io/bw11/RC24_hires.png,2026/08/08,2025/11/21,227.73,119.18000030517578,199.0,1216.4200439453125,,,,,,175.828,69.0947,175.3897,0.0,114.98090362548828,181.2033,155.3534,80.745,61.7122,51.1347,1.1535,2026-08-09
xy8-133,Assault Vest,normal,BREAKthrough,133,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-133,https://images.pokemontcg.io/xy8/133_hires.png,2026/08/08,2025/11/21,0.19,0.029999999329447746,0.20999999344348907,19.979999542236328,,0.38,,,,0.1961,0.0231,0.2076,0.7844,0.8421000242233276,0.2768,0.2422,0.6806,0.7498,0.8536,1.1535,2026-08-09
sm11-130,Honchkrow,normal,Unified Minds,130,Rare,Tomokazu Komiya,Stage 1,430,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-130,https://images.pokemontcg.io/sm11/130_hires.png,2026/08/08,2025/11/21,0.83,0.4000000059604645,0.8299999833106995,19.979999542236328,,1.54,,,,0.7382,0.1154,0.7036,2.307,0.46140000224113464,0.7036,0.669,0.5652,1.7418,1.3957,1.1535,2026-08-09
bw7-141,Celebi-EX,holofoil,Boundaries Crossed,141,Rare Ultra,5ban Graphics,Basic|EX,251,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-141,https://images.pokemontcg.io/bw7/141_hires.png,2026/08/08,2025/11/21,92.08,93.0,101.0,1259.800048828125,,,,,,14.4303,8.0168,49.2429,0.0,14.430299758911133,41.5606,42.6334,34.605,23.3122,18.3983,1.1535,2026-08-09
sm10-127,Genesect,normal,Unbroken Bonds,127,Rare,Anesaki Dynamic,Basic,649,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-127,https://images.pokemontcg.io/sm10/127_hires.png,2026/08/08,2025/11/21,0.35,0.20000000298023224,0.3700000047683716,19.979999542236328,,0.46,,,,0.5883,0.0923,0.4845,1.7187,0.8073999881744385,0.6114,0.4614,1.7187,1.6149,1.2919,1.1535,2026-08-09
pl3-134,Battle Tower,normal,Supreme Victors,134,Uncommon,Wataru Kawahara,Stadium,,Trainer,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-134,https://images.pokemontcg.io/pl3/134_hires.png,2026/08/08,2025/11/25,0.33,0.09000000357627869,0.33000001311302185,19.979999542236328,,0.8,,,,0.323,0.0461,0.3922,0.5767,0.57669997215271,0.323,0.2653,1.0381,0.5998,0.819,1.1535,2026-08-09
sm8-133,Jigglypuff,normal,Lost Thunder,133,Common,Ken Sugimori,Basic,39,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-133,https://images.pokemontcg.io/sm8/133_hires.png,2026/08/08,2025/11/21,0.58,0.30000001192092896,0.6000000238418579,19.979999542236328,,1.72,,,,0.1961,0.0231,0.2076,0.5191,0.28839999437332153,0.2422,0.1961,0.3345,0.4153,0.6114,1.1535,2026-08-09
ecard2-110,Sneasel,normal,Aquapolis,110,Common,Midori Harada,Basic,215,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-110,https://images.pokemontcg.io/ecard2/110_hires.png,2026/08/08,2025/11/21,6.08,4.550000190734863,6.940000057220459,99.9000015258789,,50.0,,,,1.9263,0.1154,1.661,17.3025,1.7187000513076782,1.6264,1.6149,17.3025,9.5856,7.1286,1.1535,2026-08-09
ex10-S,Unown,holofoil,Unseen Forces,S,Rare,Nakaoka,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-S,https://images.pokemontcg.io/ex10/S_hires.png,2026/08/08,2025/12/07,35.95,40.0,48.400001525878906,476.6000061035156,,,,,,14.511,5.1907,14.0266,0.0,9.504799842834473,15.3992,13.8997,14.984,12.6078,5.779,1.1535,2026-08-09
swsh3-127,Klinklang,normal,Darkness Ablaze,127,Rare,Naoki Saito,Stage 2,601,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-127,https://images.pokemontcg.io/swsh3/127_hires.png,2026/08/08,2025/11/21,0.12,0.029999999329447746,0.2199999988079071,19.979999542236328,,0.36,,,,0.2538,0.0231,0.1846,0.5075,0.11540000140666962,0.2076,0.2076,1.1535,0.4037,0.496,1.1535,2026-08-09
sm12-138,Alolan Sandslash,normal,Cosmic Eclipse,138,Rare,Hasuno,Stage 1,28,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-138,https://images.pokemontcg.io/sm12/138_hires.png,2026/08/08,2025/11/21,0.58,0.33000001311302185,0.5699999928474426,19.65999984741211,,1.18,,,,0.4845,0.0577,0.5191,1.638,0.219200000166893,0.4268,0.5075,6.3442,1.4649,1.2342,1.1535,2026-08-09
sm7-133,Hiker,normal,Celestial Storm,133,Uncommon,Naoki Saito,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-133,https://images.pokemontcg.io/sm7/133_hires.png,2026/08/08,2025/11/21,0.14,0.05000000074505806,0.25,19.979999542236328,,0.44,,,,0.2538,0.0231,0.2422,0.4383,0.57669997215271,0.2538,0.1615,0.2884,0.3691,0.323,1.1535,2026-08-09
dp6-139,Root Fossil,normal,Legends Awakened,139,Common,Ryo Ueda,Item,,Trainer,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-139,https://images.pokemontcg.io/dp6/139_hires.png,2026/08/08,2025/11/21,0.32,0.05000000074505806,0.25,19.979999542236328,,0.88,,,,0.1038,0.0231,0.173,0.0,0.09229999780654907,0.15,0.1615,0.4037,0.7152,0.8536,1.1535,2026-08-09
bw8-131,Victini-EX,holofoil,Plasma Storm,131,Rare Ultra,Ryo Ueda,Basic|EX,494,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-131,https://images.pokemontcg.io/bw8/131_hires.png,2026/08/08,2025/12/07,137.5,88.38999938964844,115.48999786376953,1148.4000244140625,,,,,,45.494,9.2165,58.667,0.0,102.39620208740234,71.667,46.6245,57.675,33.3592,17.4525,1.1535,2026-08-09
swsh4-131,Snorlax,holofoil,Vivid Voltage,131,Rare Holo,Atsuko Nishida,Basic,143,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-131,https://images.pokemontcg.io/swsh4/131_hires.png,2026/08/08,2025/11/21,3.65,0.25,3.759999990463257,999.8699951171875,,3.0,,,,5.8598,0.5652,4.8678,0.0,2.8838000297546387,2.8953,5.1907,0.0,0.0,0.0,1.1535,2026-08-09
xy5-147,Wailord-EX,holofoil,Primal Clash,147,Rare Ultra,Ryo Ueda,Basic|EX,321,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-147,https://images.pokemontcg.io/xy5/147_hires.png,2026/08/08,2025/11/21,59.05,29.0,76.30999755859375,290.0,,,,,,34.928,8.6512,24.8002,0.0,24.788700103759766,21.6858,29.0913,11.535,17.6024,14.3265,1.1535,2026-08-09
sm6-123,Zygarde-GX,holofoil,Forbidden Light,123,Rare Ultra,5ban Graphics,Basic|GX,718,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-123,https://images.pokemontcg.io/sm6/123_hires.png,2026/08/08,2025/11/21,23.11,15.0,24.139999389648438,224.6999969482422,,,,,,10.4968,4.5217,5.5599,0.0,8.051400184631348,9.4818,10.0354,5.7675,5.6406,5.8367,1.1535,2026-08-09
sm9-143,Grass Memory,normal,Team Up,143,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-143,https://images.pokemontcg.io/sm9/143_hires.png,2026/08/08,2025/11/21,0.24,0.07999999821186066,0.25,19.979999542236328,,0.36,,,,0.1154,0.0231,0.0577,0.2422,0.05770000070333481,0.1384,0.1269,0.4037,0.2653,0.3114,1.1535,2026-08-09
xy1-137,Fighting Energy,normal,XY,137,Common,,Basic,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-137,https://images.pokemontcg.io/xy1/137_hires.png,2026/08/08,2025/11/21,0.87,0.6000000238418579,0.9800000190734863,59.9900016784668,,,,,,0.1038,0.0231,0.3345,2.6877,0.04610000178217888,0.2076,0.1384,2.6877,2.6184,1.4073,1.1535,2026-08-09
sm5-132,Pal Pad,normal,Ultra Prism,132,Uncommon,Toyste Beach,Item,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-132,https://images.pokemontcg.io/sm5/132_hires.png,2026/08/08,2025/11/21,0.28,0.009999999776482582,0.4099999964237213,19.979999542236328,,1.96,,,,1.7302,1.7302,1.7302,0.0,1.7302000522613525,1.7302,1.7302,0.5767,0.5767,0.5767,1.1535,2026-08-09
sm2-133,Wishiwashi-GX,holofoil,Guardians Rising,133,Rare Ultra,5ban Graphics,Basic|GX,746,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-133,https://images.pokemontcg.io/sm2/133_hires.png,2026/08/08,2025/11/21,4.91,3.1600000858306885,5.059999942779541,40.18000030517578,,,,,,4.7986,1.1535,4.3718,0.0,1.8341000080108643,3.8988,4.464,4.6025,4.937,4.5102,1.1535,2026-08-09
xy8-134,Brigette,normal,BREAKthrough,134,Uncommon,Megumi Mizutani,Supporter,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-134,https://images.pokemontcg.io/xy8/134_hires.png,2026/08/08,2025/11/21,0.76,0.25,0.7599999904632568,8.979999542236328,,2.03,,,,3.3913,3.7489,2.2724,0.0,3.3912999629974365,2.2493,3.1952,0.0,0.0,0.0,1.1535,2026-08-09
xyp-XY131,Pansear,holofoil,XY Black Star Promos,XY131,Promo,sui,Basic,513,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY131,https://images.pokemontcg.io/xyp/XY131_hires.png,2026/08/08,2025/11/21,1.19,0.46000000834465027,1.100000023841858,19.979999542236328,,,,,,1.5342,0.6114,2.5377,0.0,1.7532999515533447,1.8456,3.6566,1.4419,1.4995,1.3727,1.1535,2026-08-09
swsh2-138,Duraludon,holofoil,Rebel Clash,138,Rare Holo,Shin Nagasawa,Basic,884,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-138,https://images.pokemontcg.io/swsh2/138_hires.png,2026/08/08,2025/11/21,0.44,0.25,0.49000000953674316,2.7100000381469727,,0.78,,,,0.6229,0.0577,0.5883,1.7995,0.28839999437332153,0.6344,0.5306,1.7302,1.661,0.9689,1.1535,2026-08-09
dp6-140,Azelf LV.X,holofoil,Legends Awakened,140,Rare Holo LV.X,Shizurow,Level-Up,482,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-140,https://images.pokemontcg.io/dp6/140_hires.png,2026/08/08,2025/11/21,101.26,83.3499984741211,106.36000061035156,883.0999755859375,,,,,,39.0921,9.228,38.3769,0.0,34.60499954223633,36.7966,41.5952,69.21,27.4302,23.3584,1.1535,2026-08-09
sm10-128,Meltan,normal,Unbroken Bonds,128,Common,Kouki Saitou,Basic,808,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-128,https://images.pokemontcg.io/sm10/128_hires.png,2026/08/08,2025/11/21,0.17,0.03999999910593033,0.20999999344348907,19.979999542236328,,0.38,,,,0.0923,0.0231,0.1384,0.4153,0.10379999876022339,0.1038,0.1154,0.5767,0.3345,0.3114,1.1535,2026-08-09
xy1-138,Darkness Energy,normal,XY,138,Common,,Basic,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-138,https://images.pokemontcg.io/xy1/138_hires.png,2026/08/08,2025/11/21,0.93,1.0,5.619999885559082,39.9900016784668,,,,,,0.1961,0.0231,0.4729,1.1996,0.10379999876022339,0.3922,0.1846,1.142,1.4188,1.4534,1.1535,2026-08-09
sm6-124,Yveltal-GX,holofoil,Forbidden Light,124,Rare Ultra,5ban Graphics,Basic|GX,717,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-124,https://images.pokemontcg.io/sm6/124_hires.png,2026/08/08,2025/11/21,19.41,15.6899995803833,20.299999237060547,75.0,,,,,,13.8189,5.7675,13.9458,0.0,11.523500442504883,13.5882,16.1144,16.1375,16.1375,13.7613,1.1535,2026-08-09
smp-SM137,Reshiram-GX,holofoil,SM Black Star Promos,SM137,Promo,PLANETA Otani,Basic|GX,643,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM137,https://images.pokemontcg.io/smp/SM137_hires.png,2026/08/08,2025/11/21,10.69,5.239999771118164,10.699999809265137,159.55999755859375,,,,,,6.771,1.7187,6.9671,0.0,6.9095001220703125,6.1712,6.5519,2.8722,3.4144,4.4986,1.1535,2026-08-09
swsh3-128,Galarian Stunfisk V,holofoil,Darkness Ablaze,128,Rare Holo V,PLANETA Tsuji,Basic|V,618,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-128,https://images.pokemontcg.io/swsh3/128_hires.png,2026/08/08,2025/11/21,0.77,0.25,0.9599999785423279,5.0,,,,,,1.1766,0.346,1.1304,0.0,1.2111999988555908,1.0843,1.142,1.3381,1.5457,1.5803,1.1535,2026-08-09
sm11-131,Sneasel,normal,Unified Minds,131,Common,sui,Basic,215,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-131,https://images.pokemontcg.io/sm11/131_hires.png,2026/08/08,2025/11/21,0.27,0.05000000074505806,0.25999999046325684,19.979999542236328,,0.41,,,,0.1269,0.0231,0.1384,0.4268,0.03460000082850456,0.1038,0.1154,0.2307,0.3691,0.3345,1.1535,2026-08-09
bw7-142,Keldeo-EX,holofoil,Boundaries Crossed,142,Rare Ultra,5ban Graphics,Basic|EX,647,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-142,https://images.pokemontcg.io/bw7/142_hires.png,2026/08/08,2025/11/21,146.08,75.80000305175781,115.0,1599.800048828125,,,,,,27.1073,5.756,19.6787,0.0,17.879199981689453,18.4329,32.7709,57.675,27.1649,19.7018,1.1535,2026-08-09
swsh1-137,Copperajah,holofoil,Sword & Shield,137,Rare Holo,Hitoshi Ariga,Stage 1,879,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-137,https://images.pokemontcg.io/swsh1/137_hires.png,2026/08/08,2025/11/21,0.37,0.17000000178813934,0.3700000047683716,2.630000114440918,,0.45,,,,1.0497,0.1154,1.0266,1.5688,0.3345000147819519,0.8651,1.315,0.5767,1.0612,1.1304,1.1535,2026-08-09
sm8-134,Wigglytuff,normal,Lost Thunder,134,Rare,nagimiso,Stage 1,40,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-134,https://images.pokemontcg.io/sm8/134_hires.png,2026/08/08,2025/11/21,1.17,0.18000000715255737,1.100000023841858,19.979999542236328,,3.03,,,,0.5652,0.173,0.7267,1.3265,1.0958000421524048,0.6114,0.5883,4.614,1.6495,1.4995,1.1535,2026-08-09
ex10-T,Unown,holofoil,Unseen Forces,T,Rare,Kyoko Koizumi,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-T,https://images.pokemontcg.io/ex10/T_hires.png,2026/08/08,2025/12/07,35.64,25.0,29.989999771118164,49.9900016784668,,,,,,22.2856,5.7098,17.7985,0.0,34.547298431396484,18.283,12.354,17.3025,10.2085,4.6486,1.1535,2026-08-09
bw8-132,Articuno-EX,holofoil,Plasma Storm,132,Rare Ultra,Toyste Beach,Basic|EX|Team Plasma,144,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-132,https://images.pokemontcg.io/bw8/132_hires.png,2026/08/08,2025/12/07,331.74,449.989990234375,499.989990234375,586.4299926757812,,,,,,38.0078,10.3815,62.612,0.0,41.41059875488281,32.1942,70.7557,63.4425,40.0034,23.4968,1.1535,2026-08-09
