card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm1-137,Rainbow Energy,normal,Sun & Moon,137,Uncommon,,Special,,Energy,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-137,https://images.pokemontcg.io/sm1/137_hires.png,2026/08/08,2025/11/21,0.44,0.18000000715255737,0.4000000059604645,15.319999694824219,,0.47,,,,3.0452,1.1535,2.157,0.0,2.8722000122070312,1.8571,0.992,0.0,0.0,0.0,1.1535,2026-08-09
bw11-RC25,Meloetta-EX,holofoil,Legendary Treasures,RC25,Rare Ultra,Eske Yoshinob,Basic|EX,648,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-RC25,https://images.pokemontcg.io/bw11/RC25_hires.png,2026/08/08,2025/11/21,37.81,19.5,36.7400016784668,189.3800048828125,,,,,,26.2191,11.5235,21.0514,0.0,28.779800415039062,23.7044,29.0221,13.842,7.8207,6.252,1.1535,2026-08-09
sm7-134,Hustle Belt,normal,Celestial Storm,134,Uncommon,Yoshinobu Saito,Pokémon Tool,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-134,https://images.pokemontcg.io/sm7/134_hires.png,2026/08/08,2025/11/21,0.31,0.20000000298023224,0.3499999940395355,18.1200008392334,,0.64,,,,0.2307,0.0346,0.2538,0.4383,0.05770000070333481,0.2422,0.2307,0.5191,0.4037,0.4268,1.1535,2026-08-09
swsh4-132,Lugia,holofoil,Vivid Voltage,132,Rare Holo,NC Empire,Basic,249,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-132,https://images.pokemontcg.io/swsh4/132_hires.png,2026/08/08,2025/11/21,1.44,0.3499999940395355,1.649999976158142,99.0,,1.46,,,,1.4073,0.2884,1.4765,2.5838,1.5687999725341797,1.5457,1.5111,3.449,2.8838,2.3993,1.1535,2026-08-09
xy5-148,Kyogre-EX,holofoil,Primal Clash,148,Rare Ultra,5ban Graphics,Basic|EX,382,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-148,https://images.pokemontcg.io/xy5/148_hires.png,2026/08/08,2025/11/21,142.91,106.16000366210938,150.05999755859375,755.7000122070312,,,,,,64.0192,11.535,75.8888,0.0,69.20999908447266,74.3892,75.5427,69.0831,47.1089,30.1756,1.1535,2026-08-09
sm5-133,Pokémon Fan Club,normal,Ultra Prism,133,Uncommon,Sanosuke Sakuma,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-133,https://images.pokemontcg.io/sm5/133_hires.png,2026/08/08,2025/11/21,0.21,0.019999999552965164,0.23999999463558197,19.979999542236328,,0.35,,,,0.0923,0.0231,0.0692,0.3114,0.023099999874830246,0.0692,0.0923,0.7382,0.3691,0.3576,1.1535,2026-08-09
sm3-130,Tapu Bulu-GX,holofoil,Burning Shadows,130,Rare Ultra,5ban Graphics,Basic|GX,787,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-130,https://images.pokemontcg.io/sm3/130_hires.png,2026/08/08,2025/11/21,4.53,3.5,4.5,96.91999816894531,,,,,,4.1872,2.307,3.6451,0.0,5.698299884796143,4.2795,4.5448,11.535,5.7214,6.8633,1.1535,2026-08-09
sm2-134,Vikavolt-GX,holofoil,Guardians Rising,134,Rare Ultra,5ban Graphics,Stage 2|GX,738,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-134,https://images.pokemontcg.io/sm2/134_hires.png,2026/08/08,2025/11/21,4.12,2.9600000381469727,4.119999885559082,9.989999771118164,,,,,,2.803,1.6726,3.3798,0.0,2.8838000297546387,3.1029,3.7373,6.4596,4.3372,5.3061,1.1535,2026-08-09
pl3-135,Champion's Room,normal,Supreme Victors,135,Uncommon,Yusuke Ishikawa,Stadium,,Trainer,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-135,https://images.pokemontcg.io/pl3/135_hires.png,2026/08/08,2025/11/21,0.29,0.11999999731779099,0.28999999165534973,16.100000381469727,,1.56,,,,0.4383,0.0461,0.323,2.8261,0.18459999561309814,0.2653,0.323,4.4986,1.8341,1.0958,1.1535,2026-08-09
ecard3-99,Slugma,normal,Skyridge,99,Common,Yukiko Baba,Basic,218,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-99,https://images.pokemontcg.io/ecard3/99_hires.png,2026/08/08,2025/11/21,25.94,40.0,200.0,249.99000549316406,,42.5,,,,5.3407,1.142,5.433,3.4144,5.767499923706055,5.1215,4.4064,3.4144,6.5403,8.7666,1.1535,2026-08-09
ecard1-130,Spearow,normal,Expedition Base Set,130,Common,Kyoko Umemoto,Basic,21,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-130,https://images.pokemontcg.io/ecard1/130_hires.png,2026/08/08,2025/12/07,3.44,1.8300000429153442,3.5299999713897705,96.94999694824219,,9.99,,,,1.5226,0.1038,1.6034,7.7861,1.707200050354004,1.5342,1.5572,3.4605,8.5705,6.1482,1.1535,2026-08-09
ecard2-111,Spinarak,normal,Aquapolis,111,Common,Miki Tanaka,Basic,167,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-111,https://images.pokemontcg.io/ecard2/111_hires.png,2026/08/08,2025/11/21,3.31,1.350000023841858,3.559999942779541,161.22999572753906,,20.72,,,,0.9689,0.0577,0.7959,3.9334,0.945900022983551,0.5883,0.992,2.157,3.5297,3.6566,1.1535,2026-08-09
sm12-139,Steelix,holofoil,Cosmic Eclipse,139,Rare Holo,KEIICHIRO ITO,Stage 1,208,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-139,https://images.pokemontcg.io/sm12/139_hires.png,2026/08/08,2025/11/21,0.8,0.20000000298023224,0.8199999928474426,15.0,,1.16,,,,1.3381,0.2192,1.1304,1.8571,0.911300003528595,1.3842,1.3265,1.4419,1.7764,1.488,1.1535,2026-08-09
sm9-144,Ingo & Emmet,normal,Team Up,144,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-144,https://images.pokemontcg.io/sm9/144_hires.png,2026/08/08,2025/11/21,0.24,0.09000000357627869,0.25,18.1200008392334,,0.4,,,,0.1269,0.0231,0.1269,0.4845,0.12690000236034393,0.1615,0.1846,0.4037,0.4153,0.5191,1.1535,2026-08-09
xy8-135,Buddy-Buddy Rescue,normal,BREAKthrough,135,Uncommon,Toyste Beach,Item,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-135,https://images.pokemontcg.io/xy8/135_hires.png,2026/08/08,2025/11/21,0.21,0.07999999821186066,0.25,1000.0,,0.44,,,,0.3576,0.0231,0.2653,0.9113,0.5421000123023987,0.2999,0.2768,0.5767,0.7844,0.9343,1.1535,2026-08-09
sm9-145,Jasmine,normal,Team Up,145,Uncommon,Ken Sugimori,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-145,https://images.pokemontcg.io/sm9/145_hires.png,2026/08/08,2025/11/21,0.33,0.14000000059604645,0.3400000035762787,18.1200008392334,,0.41,,,,0.15,0.0231,0.173,0.5767,0.23070000112056732,0.173,0.2076,0.5767,0.6806,0.7498,1.1535,2026-08-09
xy5-149,Primal Kyogre-EX,holofoil,Primal Clash,149,Rare Ultra,5ban Graphics,MEGA|EX,382,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-149,https://images.pokemontcg.io/xy5/149_hires.png,2026/08/08,2025/11/21,315.18,149.77000427246094,315.3699951171875,1273.800048828125,,,,,,200.0284,40.3725,218.7728,0.0,132.53709411621094,203.8696,159.8866,29.4373,23.0469,20.936,1.1535,2026-08-09
sm2-135,Tapu Koko-GX,holofoil,Guardians Rising,135,Rare Ultra,5ban Graphics,Basic|GX,785,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-135,https://images.pokemontcg.io/sm2/135_hires.png,2026/08/08,2025/11/21,5.64,3.109999895095825,6.300000190734863,48.0,,,,,,4.8562,1.1535,4.9947,0.0,3.4374001026153564,4.937,5.2254,4.5563,9.0434,7.8669,1.1535,2026-08-09
xy1-139,Metal Energy,normal,XY,139,Common,,Basic,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-139,https://images.pokemontcg.io/xy1/139_hires.png,2026/08/08,2025/11/21,0.93,0.699999988079071,0.949999988079071,19.979999542236328,,,,,,0.0807,0.0231,0.2538,0.0,1.0958000421524048,0.2768,0.1846,0.5767,2.653,1.7764,1.1535,2026-08-09
sm8-135,Marill,normal,Lost Thunder,135,Common,Ken Sugimori,Basic,183,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-135,https://images.pokemontcg.io/sm8/135_hires.png,2026/08/08,2025/11/21,0.45,0.20000000298023224,0.4699999988079071,19.979999542236328,,2.76,,,,0.1154,0.0231,0.15,0.9689,0.1615000069141388,0.173,0.1384,1.7302,0.8074,0.6806,1.1535,2026-08-09
sm10-129,Melmetal,holofoil,Unbroken Bonds,129,Rare Holo,Kouki Saitou,Stage 1,809,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-129,https://images.pokemontcg.io/sm10/129_hires.png,2026/08/08,2025/11/21,0.54,0.25,0.5400000214576721,1.9900000095367432,,0.55,,,,1.3381,0.2884,1.3265,1.5226,1.61489999294281,1.3496,1.3496,1.7302,1.6149,1.4649,1.1535,2026-08-09
ecard1-131,Squirtle,normal,Expedition Base Set,131,Common,Yuka Morii,Basic,7,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-131,https://images.pokemontcg.io/ecard1/131_hires.png,2026/08/08,2025/12/07,48.17,50.0,70.0,249.99000549316406,,90.0,,,,6.8172,0.2307,6.8287,28.3992,9.227999687194824,8.1552,8.9512,23.0123,31.8712,25.4808,1.1535,2026-08-09
ecard3-100,Snorlax,normal,Skyridge,100,Common,Naoyo Kimura,Basic,143,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-100,https://images.pokemontcg.io/ecard3/100_hires.png,2026/08/08,2025/11/21,131.08,105.0,212.5,949.9000244140625,,335.99,,,,44.3636,2.307,32.7825,161.4785,29.990999221801758,67.0645,32.148,57.6635,138.5584,85.9704,1.1535,2026-08-09
sm12-140,Mawile,normal,Cosmic Eclipse,140,Uncommon,kodama,Basic,303,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-140,https://images.pokemontcg.io/sm12/140_hires.png,2026/08/08,2025/11/21,0.32,0.11999999731779099,0.3700000047683716,19.979999542236328,,4.47,,,,0.1154,0.0231,0.1615,0.669,0.1615000069141388,0.1269,0.1269,1.0958,0.7152,0.819,1.1535,2026-08-09
sm5-134,Unidentified Fossil,normal,Ultra Prism,134,Uncommon,Toyste Beach,Item,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-134,https://images.pokemontcg.io/sm5/134_hires.png,2026/08/08,2025/11/21,0.2,0.10000000149011612,0.25,2.299999952316284,,0.4,,,,0.0692,0.0231,0.1269,0.2422,0.46140000224113464,0.1846,0.0923,0.2307,0.2192,0.2538,1.1535,2026-08-09
ex10-U,Unown,holofoil,Unseen Forces,U,Rare,Kyoko Koizumi,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-U,https://images.pokemontcg.io/ex10/U_hires.png,2026/08/08,2025/12/07,36.67,37.0,68.47000122070312,337.79998779296875,,,,,,18.5483,8.6512,18.9059,0.0,40.34939956665039,19.1827,14.5572,34.605,7.0825,4.291,1.1535,2026-08-09
ecard2-112,Tangela,normal,Aquapolis,112,Common,Tomokazu Komiya,Basic,114,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-112,https://images.pokemontcg.io/ecard2/112_hires.png,2026/08/08,2025/11/21,12.54,14.0,29.479999542236328,119.9000015258789,,99.98,,,,3.622,0.1154,3.0683,9.055,3.4028000831604004,4.1872,3.0106,9.055,7.74,7.74,1.1535,2026-08-09
sm1-138,Lurantis-GX,holofoil,Sun & Moon,138,Rare Ultra,5ban Graphics,Stage 1|GX,754,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-138,https://images.pokemontcg.io/sm1/138_hires.png,2026/08/08,2025/11/21,3.71,2.0,3.9600000381469727,24.18000030517578,,,,,,3.6797,1.1535,3.1606,0.0,2.8838000297546387,3.0568,3.9219,2.8838,3.8412,4.8562,1.1535,2026-08-09
swsh2-139,Zacian,normal,Rebel Clash,139,Rare,Hideki Ishikawa,Basic,888,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-139,https://images.pokemontcg.io/swsh2/139_hires.png,2026/08/08,2025/11/21,0.48,0.14000000059604645,0.5,19.360000610351562,,0.77,,,,0.6344,0.0231,0.3807,1.0612,0.34599998593330383,0.5767,0.6921,0.1846,1.1766,1.2342,1.1535,2026-08-09
sm7-135,Last Chance Potion,normal,Celestial Storm,135,Uncommon,Ayaka Yoshida,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-135,https://images.pokemontcg.io/sm7/135_hires.png,2026/08/08,2025/11/21,0.25,0.14000000059604645,0.25,19.979999542236328,,0.56,,,,0.1615,0.0231,0.1384,0.8651,0.11540000140666962,0.1615,0.1615,0.8651,0.4729,0.5191,1.1535,2026-08-09
swsh4-133,Taillow,normal,Vivid Voltage,133,Common,Yuka Morii,Basic,276,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-133,https://images.pokemontcg.io/swsh4/133_hires.png,2026/08/08,2025/11/21,0.24,0.009999999776482582,0.25,25.260000228881836,,0.48,,,,0.0692,0.0231,0.0692,0.2307,0.03460000082850456,0.0346,0.0577,0.2422,0.173,0.2653,1.1535,2026-08-09
sm11-132,Weavile-GX,holofoil,Unified Minds,132,Rare Holo GX,aky CG Works,Stage 1|GX,461,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-132,https://images.pokemontcg.io/sm11/132_hires.png,2026/08/08,2025/11/21,5.43,2.0999999046325684,4.75,30.31999969482422,,,,,,2.8722,0.8074,2.953,0.0,1.1419999599456787,3.0106,3.4144,3.3105,3.5874,3.5874,1.1535,2026-08-09
sm6-125,Dialga-GX,holofoil,Forbidden Light,125,Rare Ultra,5ban Graphics,Basic|GX,483,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-125,https://images.pokemontcg.io/sm6/125_hires.png,2026/08/08,2025/11/21,34.75,31.770000457763672,45.0,256.6000061035156,,,,,,20.7284,9.228,45.5632,0.0,13.842000007629395,19.0212,35.0664,17.2794,11.4197,9.4472,1.1535,2026-08-09
bw7-143,Cresselia-EX,holofoil,Boundaries Crossed,143,Rare Ultra,5ban Graphics,Basic|EX,488,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-143,https://images.pokemontcg.io/bw7/143_hires.png,2026/08/08,2025/11/21,108.72,72.9800033569336,196.07000732421875,1998.0,,,,,,100.9312,5.6522,45.5056,0.0,7.901500225067139,41.1915,38.9537,11.535,19.0212,16.9449,1.1535,2026-08-09
sm3-131,Ho-Oh-GX,holofoil,Burning Shadows,131,Rare Ultra,5ban Graphics,Basic|GX,250,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-131,https://images.pokemontcg.io/sm3/131_hires.png,2026/08/08,2025/11/21,19.38,14.0,78.0,141.52999877929688,,,,,,13.6344,2.307,13.692,0.0,28.837499618530273,14.2227,12.4578,14.2919,12.6078,11.7772,1.1535,2026-08-09
smp-SM138,Zekrom-GX,holofoil,SM Black Star Promos,SM138,Promo,5ban Graphics,Basic|GX,644,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM138,https://images.pokemontcg.io/smp/SM138_hires.png,2026/08/08,2025/11/21,25.59,13.0,26.030000686645508,219.6999969482422,,,,,,13.8305,2.8838,14.6494,0.0,10.381500244140625,15.0647,11.9041,11.4081,5.6983,5.1907,1.1535,2026-08-09
xyp-XY132,Gastly,holofoil,XY Black Star Promos,XY132,Promo,Shigenori Negishi,Basic,92,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY132,https://images.pokemontcg.io/xyp/XY132_hires.png,2026/08/08,2025/11/21,20.82,6.75,18.0,95.91000366210938,,,,,,6.8172,1.1535,7.094,0.0,10.323800086975098,7.244,5.2715,3.3798,1.8341,1.3265,1.1535,2026-08-09
pl3-136,Cynthia's Guidance,normal,Supreme Victors,136,Uncommon,Ken Sugimori,Supporter,,Trainer,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-136,https://images.pokemontcg.io/pl3/136_hires.png,2026/08/08,2025/11/21,0.7,0.49000000953674316,0.699999988079071,96.94999694824219,,5.37,,,,0.4383,0.0577,0.4153,4.614,0.28839999437332153,0.496,0.3691,2.307,2.2032,1.5918,1.1535,2026-08-09
swsh1-138,Zacian V,holofoil,Sword & Shield,138,Rare Holo V,5ban Graphics,Basic|V,888,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-138,https://images.pokemontcg.io/swsh1/138_hires.png,2026/08/08,2025/11/21,1.13,0.49000000953674316,1.2799999713897705,19.520000457763672,,,,,,1.6841,0.5767,2.4454,0.0,2.2955000400543213,2.4339,3.3451,0.0,0.0,0.0,1.1535,2026-08-09
bw8-133,Cobalion-EX,holofoil,Plasma Storm,133,Rare Ultra,Ryo Ueda,Basic|EX,638,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-133,https://images.pokemontcg.io/bw8/133_hires.png,2026/08/08,2025/12/07,49.78,33.0,67.0,683.0999755859375,,,,,,32.298,3.4374,32.9324,0.0,34.60499954223633,38.7115,26.5997,7.0363,10.22,9.8163,1.1535,2026-08-09
dp6-141,Gliscor LV.X,holofoil,Legends Awakened,141,Rare Holo LV.X,Ryo Ueda,Level-Up,472,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-141,https://images.pokemontcg.io/dp6/141_hires.png,2026/08/08,2025/11/21,95.0,98.55000305175781,121.44999694824219,1619.800048828125,,,,,,34.432,5.1907,31.5713,0.0,28.260700225830078,33.786,30.6831,17.3025,12.3078,8.5936,1.1535,2026-08-09
swsh3-129,Meltan,normal,Darkness Ablaze,129,Common,HYOGONOSUKE,Basic,808,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-129,https://images.pokemontcg.io/swsh3/129_hires.png,2026/08/08,2025/11/21,0.12,0.019999999552965164,0.15000000596046448,25.1200008392334,,0.24,,,,0.0807,0.0231,0.0692,0.2192,0.023099999874830246,0.0461,0.0692,0.6921,0.2538,0.2538,1.1535,2026-08-09
sm9-146,Judge Whistle,normal,Team Up,146,Uncommon,Ayaka Yoshida,Item,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-146,https://images.pokemontcg.io/sm9/146_hires.png,2026/08/08,2025/11/21,0.2,0.05000000074505806,0.25,19.979999542236328,,0.43,,,,0.1269,0.0231,0.15,0.3114,0.23070000112056732,0.1269,0.1269,0.4037,0.3576,0.3922,1.1535,2026-08-09
xy8-136,Fisherman,normal,BREAKthrough,136,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-136,https://images.pokemontcg.io/xy8/136_hires.png,2026/08/08,2025/11/21,0.24,0.03999999910593033,0.25,1000.0,,0.56,,,,0.2653,0.0231,0.2076,0.0,0.08070000261068344,0.2538,0.2884,0.7498,0.669,0.7267,1.1535,2026-08-09
xy5-150,Groudon-EX,holofoil,Primal Clash,150,Rare Ultra,5ban Graphics,Basic|EX,383,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-150,https://images.pokemontcg.io/xy5/150_hires.png,2026/08/08,2025/11/21,159.33,90.0,179.99000549316406,750.9199829101562,,,,,,88.8656,34.4896,97.0093,0.0,207.6300048828125,107.9676,83.2942,57.675,31.0061,18.7674,1.1535,2026-08-09
sm2-136,Toxapex-GX,holofoil,Guardians Rising,136,Rare Ultra,5ban Graphics,Stage 1|GX,748,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-136,https://images.pokemontcg.io/sm2/136_hires.png,2026/08/08,2025/11/21,4.93,3.0,4.929999828338623,96.94999694824219,,,,,,3.7143,0.9228,2.9184,0.0,1.153499960899353,2.4454,3.3105,3.9219,4.3602,4.0373,1.1535,2026-08-09
sm1-139,Lapras-GX,holofoil,Sun & Moon,139,Rare Ultra,5ban Graphics,Basic|GX,131,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-139,https://images.pokemontcg.io/sm1/139_hires.png,2026/08/08,2025/11/21,10.37,6.5,10.680000305175781,69.0999984741211,,,,,,7.1056,1.6149,7.071,0.0,2.5376999378204346,5.7444,6.6672,3.9104,5.7906,7.1978,1.1535,2026-08-09
xy1-140,Fairy Energy,normal,XY,140,Common,,Basic,,Energy,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-140,https://images.pokemontcg.io/xy1/140_hires.png,2026/08/08,2025/11/21,0.81,0.25,1.0299999713897705,96.33000183105469,,,,,,0.7152,0.0231,0.6575,1.7302,0.10379999876022339,0.346,0.4037,1.7302,2.3301,2.0763,1.1535,2026-08-09
sm5-135,Volkner,normal,Ultra Prism,135,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-135,https://images.pokemontcg.io/sm5/135_hires.png,2026/08/08,2025/11/21,0.49,0.15000000596046448,0.5,19.299999237060547,,0.82,,,,0.6806,0.0577,0.8305,0.7728,0.4959999918937683,0.669,0.5998,0.7382,0.6806,0.8882,1.1535,2026-08-09
smp-SM139,Salamence-GX,holofoil,SM Black Star Promos,SM139,Promo,5ban Graphics,Stage 2|GX,373,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM139,https://images.pokemontcg.io/smp/SM139_hires.png,2026/08/08,2025/11/21,16.41,11.8100004196167,19.690000534057617,9999.0,,,,,,10.1047,4.6025,18.5944,0.0,11.419699668884277,10.2431,12.8846,7.7284,9.055,9.0665,1.1535,2026-08-09
sm12-141,Probopass,normal,Cosmic Eclipse,141,Uncommon,Masakazu Fukuda,Stage 1,476,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-141,https://images.pokemontcg.io/sm12/141_hires.png,2026/08/08,2025/11/21,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.39,,,,0.1038,0.0231,0.1384,0.9574,0.12690000236034393,0.1615,0.1038,0.5652,0.7844,0.4845,1.1535,2026-08-09
sm10-130,Gardevoir & Sylveon-GX,holofoil,Unbroken Bonds,130,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,282|700,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-130,https://images.pokemontcg.io/sm10/130_hires.png,2026/08/08,2025/11/21,77.78,59.650001525878906,80.91000366210938,499.6199951171875,,,,,,23.0585,16.149,12.6654,0.0,23.058500289916992,16.7604,10.37,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-113,Tentacool,normal,Aquapolis,113,Common,Hajime Kusajima,Basic,72,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-113,https://images.pokemontcg.io/ecard2/113_hires.png,2026/08/08,2025/11/21,3.36,1.850000023841858,3.690000057220459,66.0,,28.75,,,,1.1535,0.173,0.8305,3.9334,0.34599998593330383,1.0151,1.2112,5.7098,4.6371,4.4294,1.1535,2026-08-09
ex10-V,Unown,holofoil,Unseen Forces,V,Rare,Kyoko Koizumi,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-V,https://images.pokemontcg.io/ex10/V_hires.png,2026/08/08,2025/12/07,45.32,38.22999954223633,59.9900016784668,799.9000244140625,,,,,,13.0461,4.614,11.1889,0.0,10.381500244140625,12.2271,10.9467,11.535,9.5971,5.5829,1.1535,2026-08-09
ecard3-101,Snubbull,normal,Skyridge,101,Common,Hisao Nakamura,Basic,209,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-101,https://images.pokemontcg.io/ecard3/101_hires.png,2026/08/08,2025/11/21,11.99,17.0,41.25,119.80000305175781,,69.99,,,,2.157,0.5191,1.7302,46.14,1.6610000133514404,1.5457,1.9956,11.5235,13.6574,7.8669,1.1535,2026-08-09
