card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
ecard1-132,Squirtle,normal,Expedition Base Set,132,Common,Kyoko Umemoto,Basic,7,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-132,https://images.pokemontcg.io/ecard1/132_hires.png,2026/08/08,2025/12/07,40.73,27.989999771118164,40.189998626708984,343.3399963378906,,285.24,,,,9.078,0.4037,8.582,117.657,11.523500442504883,7.8899,8.2937,18.4445,73.3049,30.3024,1.1535,2026-08-09
sm7-136,Life Herb,normal,Celestial Storm,136,Uncommon,Ryo Ueda,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-136,https://images.pokemontcg.io/sm7/136_hires.png,2026/08/08,2025/11/21,0.16,0.029999999329447746,0.25,19.979999542236328,,0.44,,,,0.1384,0.0346,0.1384,0.1615,0.023099999874830246,0.1269,0.2076,0.4499,0.2768,0.346,1.1535,2026-08-09
swsh2-140,Zamazenta,normal,Rebel Clash,140,Rare,Hideki Ishikawa,Basic,889,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-140,https://images.pokemontcg.io/swsh2/140_hires.png,2026/08/08,2025/11/21,0.55,0.25,0.550000011920929,19.020000457763672,,0.92,,,,0.5767,0.0231,0.6806,1.0728,0.3345000147819519,0.8074,0.9343,2.5954,1.1766,1.0843,1.1535,2026-08-09
sm11-133,Sableye,normal,Unified Minds,133,Uncommon,Suwama Chiaki,Basic,302,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-133,https://images.pokemontcg.io/sm11/133_hires.png,2026/08/08,2025/11/21,0.28,0.07000000029802322,0.25999999046325684,19.979999542236328,,0.69,,,,0.0807,0.0231,0.0807,0.6921,0.06920000165700912,0.0923,0.1615,1.1535,0.7152,0.5652,1.1535,2026-08-09
sm3-132,Salazzle-GX,holofoil,Burning Shadows,132,Rare Ultra,5ban Graphics,Stage 1|GX,758,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-132,https://images.pokemontcg.io/sm3/132_hires.png,2026/08/08,2025/11/21,5.33,3.0,5.269999980926514,108.66000366210938,,,,,,5.4676,1.7302,5.4099,0.0,5.75600004196167,5.7098,5.4561,6.3327,5.6868,5.606,1.1535,2026-08-09
sm6-126,Xerneas-GX,holofoil,Forbidden Light,126,Rare Ultra,5ban Graphics,Basic|GX,716,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-126,https://images.pokemontcg.io/sm6/126_hires.png,2026/08/08,2025/11/21,26.53,43.5099983215332,51.0,259.3800048828125,,,,,,15.6415,5.756,15.653,0.0,19.009700775146484,14.4764,15.1685,10.1508,12.9192,9.8163,1.1535,2026-08-09
sm8-136,Azumarill,normal,Lost Thunder,136,Rare,Naoyo Kimura,Stage 1,184,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-136,https://images.pokemontcg.io/sm8/136_hires.png,2026/08/08,2025/11/21,0.9,0.6000000238418579,0.8999999761581421,19.979999542236328,,2.65,,,,0.5883,0.0577,0.5191,1.3381,0.11540000140666962,0.5191,0.669,2.307,2.2493,1.9609,1.1535,2026-08-09
bw7-144,Landorus-EX,holofoil,Boundaries Crossed,144,Rare Ultra,5ban Graphics,Basic|EX,645,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-144,https://images.pokemontcg.io/bw7/144_hires.png,2026/08/08,2025/11/21,95.0,56.0,69.0,1182.300048828125,,,,,,47.8702,5.7675,24.8579,0.0,3.4605000019073486,24.2581,23.8082,34.5935,19.9325,15.6299,1.1535,2026-08-09
bw8-134,Lugia-EX,holofoil,Plasma Storm,134,Rare Ultra,Toyste Beach,Basic|EX|Team Plasma,249,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-134,https://images.pokemontcg.io/bw8/134_hires.png,2026/08/08,2025/12/07,725.0,989.0,1326.699951171875,6903.31005859375,,,,,,155.9301,51.9075,170.9602,0.0,115.3499984741211,192.5076,225.2901,51.9075,47.132,30.0487,1.1535,2026-08-09
pl3-137,Cyrus's Initiative,normal,Supreme Victors,137,Uncommon,Ken Sugimori,Supporter,,Trainer,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-137,https://images.pokemontcg.io/pl3/137_hires.png,2026/08/08,2025/11/21,0.51,0.20000000298023224,0.49000000953674316,19.979999542236328,,4.0,,,,0.2192,0.0231,0.2307,0.0,0.40369999408721924,0.2768,0.2422,0.6921,0.8305,1.2342,1.1535,2026-08-09
swsh4-134,Swellow,normal,Vivid Voltage,134,Uncommon,kodama,Stage 1,277,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-134,https://images.pokemontcg.io/swsh4/134_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.17000000178813934,25.049999237060547,,0.11,,,,0.0692,0.0231,0.0807,0.2076,0.04610000178217888,0.0692,0.0577,0.2538,0.2653,0.2192,1.1535,2026-08-09
dp6-142,Magnezone LV.X,holofoil,Legends Awakened,142,Rare Holo LV.X,Ryo Ueda,Level-Up,462,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-142,https://images.pokemontcg.io/dp6/142_hires.png,2026/08/08,2025/11/21,80.0,61.9900016784668,381.44000244140625,1400.0,,,,,,28.2607,10.3815,33.5438,0.0,34.60499954223633,28.9644,33.3361,7.4747,11.3504,8.1437,1.1535,2026-08-09
swsh3-130,Melmetal,normal,Darkness Ablaze,130,Rare,NC Empire,Stage 1,809,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-130,https://images.pokemontcg.io/swsh3/130_hires.png,2026/08/08,2025/11/21,0.12,0.05000000074505806,0.2199999988079071,19.979999542236328,,0.39,,,,0.2076,0.0231,0.1154,0.3576,0.05770000070333481,0.1038,0.1961,0.5191,0.4845,0.5191,1.1535,2026-08-09
xyp-XY133,Ash-Greninja-EX,holofoil,XY Black Star Promos,XY133,Promo,5ban Graphics,Basic|EX,658,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY133,https://images.pokemontcg.io/xyp/XY133_hires.png,2026/08/08,2025/11/21,111.96,37.880001068115234,54.970001220703125,906.75,,,,,,28.4568,6.9095,16.495,0.0,40.08409881591797,32.8863,38.7691,7.4862,8.9742,7.6708,1.1535,2026-08-09
swsh1-139,Zamazenta V,holofoil,Sword & Shield,139,Rare Holo V,aky CG Works,Basic|V,889,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-139,https://images.pokemontcg.io/swsh1/139_hires.png,2026/08/08,2025/11/21,1.05,0.6499999761581421,1.1399999856948853,19.979999542236328,,,,,,1.811,0.5537,1.6726,0.0,2.8722000122070312,1.9379,1.9148,4.5563,4.6717,5.6406,1.1535,2026-08-09
sm2-137,Tapu Lele-GX,holofoil,Guardians Rising,137,Rare Ultra,5ban Graphics,Basic|GX,786,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-137,https://images.pokemontcg.io/sm2/137_hires.png,2026/08/08,2025/11/21,9.43,7.25,9.619999885559082,29.34000015258789,,,,,,5.6752,1.0381,6.9095,0.0,8.07450008392334,6.2174,6.8287,10.3238,8.2014,10.7391,1.1535,2026-08-09
smp-SM140,Salamence,holofoil,SM Black Star Promos,SM140,Promo,kawayoo,Stage 2,373,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM140,https://images.pokemontcg.io/smp/SM140_hires.png,2026/08/08,2025/11/21,9.37,22.950000762939453,41.54999923706055,63.97999954223633,,,,,,7.5324,3.7489,9.5625,0.0,11.419699668884277,7.1978,7.7977,3.4028,3.449,3.1029,1.1535,2026-08-09
xy1-141,Venusaur-EX,holofoil,XY,141,Rare Ultra,Ryo Ueda,Basic|EX,3,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-141,https://images.pokemontcg.io/xy1/141_hires.png,2026/08/08,2025/11/21,95.54,67.91000366210938,97.16000366210938,1350.0,,,,,,59.7167,13.842,65.3688,0.0,46.13999938964844,57.7788,51.4461,58.2402,64.1115,38.2616,1.1535,2026-08-09
xy5-151,Primal Groudon-EX,holofoil,Primal Clash,151,Rare Ultra,5ban Graphics,MEGA|EX,383,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-151,https://images.pokemontcg.io/xy5/151_hires.png,2026/08/08,2025/11/21,212.27,199.99000549316406,249.00999450683594,1999.9000244140625,,,,,,11.535,288.2597,11.535,0.0,11.53499984741211,11.535,11.535,0.0,0.0,0.0,1.1535,2026-08-09
sm5-135a,Volkner,,Ultra Prism,135a,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2018/02/02,cardmarket,https://prices.pokemontcg.io/cardmarket/sm5-135a,https://images.pokemontcg.io/sm5/135a_hires.png,,2025/11/21,,,,,,,,,,10.3815,3.4028,4.0142,0.0,10.381500244140625,4.7986,4.0949,2.4108,1.9263,1.638,1.1535,2026-08-09
sm9-147,Lavender Town,normal,Team Up,147,Uncommon,5ban Graphics,Stadium,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-147,https://images.pokemontcg.io/sm9/147_hires.png,2026/08/08,2025/11/21,0.22,0.05000000074505806,0.25,19.979999542236328,,0.39,,,,0.173,0.0231,0.1846,0.4729,0.17299999296665192,0.1384,0.1384,0.5652,0.6575,0.5075,1.1535,2026-08-09
sm1-140,Espeon-GX,holofoil,Sun & Moon,140,Rare Ultra,5ban Graphics,Stage 1|GX,196,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-140,https://images.pokemontcg.io/sm1/140_hires.png,2026/08/08,2025/11/21,32.77,20.0,33.27000045776367,184.39999389648438,,,,,,19.7364,6.921,10.3008,0.0,9.320300102233887,19.1135,26.4382,20.4746,22.5509,16.4028,1.1535,2026-08-09
xy8-137,Float Stone,normal,BREAKthrough,137,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-137,https://images.pokemontcg.io/xy8/137_hires.png,2026/08/08,2025/11/21,6.0,3.75,6.150000095367432,40.720001220703125,,6.91,,,,1.4995,2.8838,1.5572,0.0,1.4419000148773193,1.0958,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
sm12-142,Solgaleo,holofoil,Cosmic Eclipse,142,Rare Holo,Misa Tsutsui,Stage 2,791,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-142,https://images.pokemontcg.io/sm12/142_hires.png,2026/08/08,2025/11/21,1.38,0.5,1.440000057220459,18.139999389648438,,1.57,,,,6.4019,1.142,5.1331,0.0,8.062999725341797,4.937,5.3638,0.0,0.0,0.0,1.1535,2026-08-09
swsh2-141,Snorlax,normal,Rebel Clash,141,Rare,Eri Yamaki,Basic,143,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-141,https://images.pokemontcg.io/swsh2/141_hires.png,2026/08/08,2025/11/21,1.42,0.25,1.409999966621399,19.979999542236328,,4.18,,,,0.9228,0.0461,0.7844,2.6069,1.1649999618530273,0.6114,0.8651,6.921,3.0337,2.4916,1.1535,2026-08-09
ecard2-114,Togepi,normal,Aquapolis,114,Common,Miki Tanaka,Basic,175,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-114,https://images.pokemontcg.io/ecard2/114_hires.png,2026/08/08,2025/11/21,17.13,14.989999771118164,30.520000457763672,159.89999389648438,,34.99,,,,2.8838,0.0923,2.5608,4.291,0.5651999711990356,2.8838,2.7223,3.4605,6.9325,6.6442,1.1535,2026-08-09
sm7-137,Lisia,normal,Celestial Storm,137,Uncommon,Megumi Mizutani,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-137,https://images.pokemontcg.io/sm7/137_hires.png,2026/08/08,2025/11/21,0.3,0.10000000149011612,0.30000001192092896,15.920000076293945,,0.87,,,,0.2076,0.0231,0.2076,0.346,0.11540000140666962,0.2076,0.1961,0.4614,0.4153,0.4845,1.1535,2026-08-09
ex10-W,Unown,holofoil,Unseen Forces,W,Rare,Kyoko Koizumi,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-W,https://images.pokemontcg.io/ex10/W_hires.png,2026/08/08,2025/12/07,38.99,249.99000549316406,274.989990234375,299.989990234375,,,,,,13.7843,3.1721,12.527,0.0,16.091299057006836,12.6424,12.1117,57.675,18.8021,7.5439,1.1535,2026-08-09
ecard1-133,Tauros,normal,Expedition Base Set,133,Common,Yuichi Sawayama,Basic,128,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-133,https://images.pokemontcg.io/ecard1/133_hires.png,2026/08/08,2025/12/07,9.51,5.0,8.0,96.37999725341797,,37.43,,,,3.1721,0.2192,3.8065,8.0053,2.306999921798706,3.8065,2.4685,8.0053,6.8749,7.6592,1.1535,2026-08-09
sm10-131,Cleffa,normal,Unbroken Bonds,131,Uncommon,Shibuzoh.,Basic,173,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-131,https://images.pokemontcg.io/sm10/131_hires.png,2026/08/08,2025/11/21,7.13,4.510000228881836,7.420000076293945,100.0,,30.78,,,,0.7498,0.0231,0.5191,2.9991,0.7267000079154968,0.4268,0.5998,1.4419,5.4676,3.2413,1.1535,2026-08-09
ecard3-102,Stantler,normal,Skyridge,102,Common,Aya Kusube,Basic,234,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-102,https://images.pokemontcg.io/ecard3/102_hires.png,2026/08/08,2025/11/21,7.91,9.329999923706055,11.989999771118164,73.80000305175781,,49.99,,,,2.976,0.5652,2.6415,8.0168,3.4489998817443848,2.2609,2.2493,8.0168,8.3398,8.2706,1.1535,2026-08-09
bw7-145,Black Kyurem-EX,holofoil,Boundaries Crossed,145,Rare Ultra,5ban Graphics,Basic|EX,646,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-145,https://images.pokemontcg.io/bw7/145_hires.png,2026/08/08,2025/11/21,699.64,380.0,739.1900024414062,1999.989990234375,,,,,,46.14,16.7257,60.4088,0.0,7.959199905395508,110.4822,79.3954,18.456,26.8535,21.7319,1.1535,2026-08-09
smp-SM141,White Kyurem-GX,holofoil,SM Black Star Promos,SM141,Promo,5ban Graphics,Basic|GX,646,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM141,https://images.pokemontcg.io/smp/SM141_hires.png,2026/08/08,2025/11/21,14.43,12.84000015258789,16.610000610351562,330.0,,,,,,10.1969,4.0373,23.1392,0.0,103.81500244140625,18.4214,13.9804,11.5235,8.5705,7.1056,1.1535,2026-08-09
sm6-127,Ultra Necrozma-GX,holofoil,Forbidden Light,127,Rare Ultra,PLANETA Igarashi,Basic|GX|Ultra Beast,800,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-127,https://images.pokemontcg.io/sm6/127_hires.png,2026/08/08,2025/11/21,26.77,18.950000762939453,29.989999771118164,349.0,,,,,,16.5181,5.7675,19.1366,0.0,4.602499961853027,18.2599,19.2865,14.984,15.6184,11.0967,1.1535,2026-08-09
sm7-138,Lure Ball,normal,Celestial Storm,138,Uncommon,Katsura Tabata,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-138,https://images.pokemontcg.io/sm7/138_hires.png,2026/08/08,2025/11/21,0.23,0.10000000149011612,0.25999999046325684,19.979999542236328,,0.59,,,,0.3114,0.0231,0.2999,0.0,0.11540000140666962,0.2422,0.2884,0.8651,0.496,0.6229,1.1535,2026-08-09
xy1-142,Blastoise-EX,holofoil,XY,142,Rare Ultra,Ryo Ueda,Basic|EX,9,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-142,https://images.pokemontcg.io/xy1/142_hires.png,2026/08/08,2025/11/21,156.88,149.99000549316406,212.0,1519.4000244140625,,,,,,86.1203,19.0328,87.1354,0.0,92.27999877929688,103.6535,88.3004,64.5845,40.6955,36.566,1.1535,2026-08-09
swsh3-131,Cufant,normal,Darkness Ablaze,131,Common,Akira Komayama,Basic,878,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-131,https://images.pokemontcg.io/swsh3/131_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.24,,,,0.0461,0.0231,0.0692,0.3345,0.023099999874830246,0.0577,0.0461,0.0692,0.3114,0.2768,1.1535,2026-08-09
sm10-132,Clefairy,normal,Unbroken Bonds,132,Common,0313,Basic,35,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-132,https://images.pokemontcg.io/sm10/132_hires.png,2026/08/08,2025/11/21,0.43,0.1599999964237213,0.47999998927116394,10.0,,2.97,,,,0.1384,0.0231,0.2653,0.5306,0.5074999928474426,0.2076,0.173,0.5191,0.5306,0.5883,1.1535,2026-08-09
ecard3-103,Staryu,normal,Skyridge,103,Common,Kyoko Umemoto,Basic,120,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-103,https://images.pokemontcg.io/ecard3/103_hires.png,2026/08/08,2025/11/21,22.47,23.770000457763672,26.690000534057617,321.8999938964844,,39.95,,,,4.3487,1.4419,5.0293,0.0,11.419699668884277,4.4064,3.795,5.7675,9.7471,10.1739,1.1535,2026-08-09
ecard2-115,Voltorb,normal,Aquapolis,115,Common,Keiji Kinebuchi,Basic,100,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-115,https://images.pokemontcg.io/ecard2/115_hires.png,2026/08/08,2025/11/21,4.39,2.5199999809265137,4.889999866485596,36.599998474121094,,44.45,,,,2.0417,0.173,1.5803,2.803,0.8073999881744385,1.0958,1.488,2.6415,4.3718,4.0026,1.1535,2026-08-09
sm2-138,Lycanroc-GX,holofoil,Guardians Rising,138,Rare Ultra,5ban Graphics,Stage 1|GX,745,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-138,https://images.pokemontcg.io/sm2/138_hires.png,2026/08/08,2025/11/21,5.7,3.180000066757202,5.909999847412109,24.989999771118164,,,,,,5.8136,1.1535,5.4561,0.0,8.062999725341797,6.1366,5.0293,5.756,6.1828,6.3442,1.1535,2026-08-09
swsh4-135,Whismur,normal,Vivid Voltage,135,Common,Tika Matsuno,Basic,293,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-135,https://images.pokemontcg.io/swsh4/135_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.1599999964237213,25.030000686645508,,0.25,,,,0.0461,0.0231,0.0461,0.173,0.11540000140666962,0.0461,0.0461,0.2884,0.1615,0.173,1.1535,2026-08-09
xy8-138,Giovanni's Scheme,normal,BREAKthrough,138,Uncommon,Ken Sugimori,Supporter,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-138,https://images.pokemontcg.io/xy8/138_hires.png,2026/08/08,2025/11/21,0.21,0.009999999776482582,0.2800000011920929,19.979999542236328,,0.58,,,,0.2307,0.0231,0.2538,0.9574,0.57669997215271,0.2653,0.3114,1.3842,0.9113,0.9113,1.1535,2026-08-09
pl3-138,Night Teleporter,normal,Supreme Victors,138,Uncommon,Ryota Saito,Item,,Trainer,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-138,https://images.pokemontcg.io/pl3/138_hires.png,2026/08/08,2025/11/21,0.22,0.10000000149011612,0.25,19.979999542236328,,0.67,,,,0.1038,0.0231,0.15,0.5191,0.10379999876022339,0.1384,0.1384,0.346,0.4268,0.6344,1.1535,2026-08-09
sm3-133,Tapu Fini-GX,holofoil,Burning Shadows,133,Rare Ultra,5ban Graphics,Basic|GX,788,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-133,https://images.pokemontcg.io/sm3/133_hires.png,2026/08/08,2025/11/21,5.97,3.990000009536743,5.78000020980835,20.0,,,,,,5.5945,1.1535,6.1136,0.0,9.804800033569336,5.756,6.0213,5.7675,6.9671,6.1251,1.1535,2026-08-09
ex10-X,Unown,holofoil,Unseen Forces,X,Rare,Kyoko Koizumi,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-X,https://images.pokemontcg.io/ex10/X_hires.png,2026/08/08,2025/12/07,44.13,49.939998626708984,49.9900016784668,599.9000244140625,,,,,,11.9964,2.8838,15.7453,0.0,9.227999687194824,14.488,13.8651,29.991,9.874,5.4676,1.1535,2026-08-09
ecard1-134,Totodile,normal,Expedition Base Set,134,Common,Mitsuhiro Arita,Basic,158,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-134,https://images.pokemontcg.io/ecard1/134_hires.png,2026/08/08,2025/12/07,29.6,15.0,31.0,187.74000549316406,,89.0,,,,4.5102,0.1154,3.5758,7.4977,2.8606998920440674,2.7338,3.9911,229.5465,24.5811,19.3557,1.1535,2026-08-09
sm12-143,Togepi & Cleffa & Igglybuff-GX,holofoil,Cosmic Eclipse,143,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,173|174|175,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-143,https://images.pokemontcg.io/sm12/143_hires.png,2026/08/08,2025/11/21,68.25,44.9900016784668,70.05999755859375,898.9600219726562,,,,,,28.8606,8.0745,28.7568,0.0,24.223499298095703,30.4639,27.038,4.5563,4.8562,4.6947,1.1535,2026-08-09
dp6-143,Mesprit LV.X,holofoil,Legends Awakened,143,Rare Holo LV.X,Shizurow,Level-Up,481,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-143,https://images.pokemontcg.io/dp6/143_hires.png,2026/08/08,2025/11/21,76.91,75.0,99.97000122070312,617.7999877929688,,,,,,35.5047,11.5235,74.5853,0.0,28.826000213623047,54.2376,54.699,25.377,20.9591,19.8979,1.1535,2026-08-09
bw8-135,Colress,holofoil,Plasma Storm,135,Rare Ultra,Kanako Eo,Supporter|Team Plasma,,Trainer,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-135,https://images.pokemontcg.io/bw8/135_hires.png,2026/08/08,2025/12/07,90.0,54.119998931884766,93.94999694824219,591.2000122070312,,,,,,98.0475,10.3584,79.1416,13.8305,98.04750061035156,60.8241,45.8516,13.8305,22.9085,19.3557,1.1535,2026-08-09
sm8-137,Snubbull,normal,Lost Thunder,137,Common,Akira Komayama,Basic,209,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-137,https://images.pokemontcg.io/sm8/137_hires.png,2026/08/08,2025/11/21,0.29,0.09000000357627869,0.30000001192092896,19.979999542236328,,0.61,,,,0.1038,0.0231,0.1038,0.4153,0.11540000140666962,0.1038,0.1154,1.0381,0.5191,0.4383,1.1535,2026-08-09
sm9-148,Metal Goggles,normal,Team Up,148,Uncommon,Yoshinobu Saito,Pokémon Tool,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-148,https://images.pokemontcg.io/sm9/148_hires.png,2026/08/08,2025/11/21,0.41,0.20000000298023224,0.4099999964237213,18.579999923706055,,0.91,,,,0.2653,0.0231,0.1961,0.8767,0.06920000165700912,0.2653,0.2999,0.8074,0.8421,0.7382,1.1535,2026-08-09
swsh1-140,Snorlax,normal,Sword & Shield,140,Rare,chibi,Basic,143,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-140,https://images.pokemontcg.io/swsh1/140_hires.png,2026/08/08,2025/11/21,0.98,0.3400000035762787,0.9599999785423279,19.979999542236328,,4.76,,,,0.819,0.0346,1.0612,3.3567,0.6460000276565552,1.0035,0.8767,9.228,4.3026,3.126,1.1535,2026-08-09
xy5-152,Sharpedo-EX,holofoil,Primal Clash,152,Rare Ultra,Ryo Ueda,Basic|EX,319,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-152,https://images.pokemontcg.io/xy5/152_hires.png,2026/08/08,2025/11/21,38.67,27.510000228881836,38.66999816894531,297.44000244140625,,,,,,8.6282,8.0745,17.314,0.0,15.57229995727539,15.2954,20.2439,11.5235,11.9503,9.3203,1.1535,2026-08-09
sm5-136,Super Boost Energy ◇,holofoil,Ultra Prism,136,Rare Prism Star,,Special|Prism Star,,Energy,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-136,https://images.pokemontcg.io/sm5/136_hires.png,2026/08/08,2025/11/21,2.71,1.1200000047683716,2.2899999618530273,96.94999694824219,,,,,,1.8571,0.2884,1.9033,3.1145,2.2146999835968018,1.6034,1.7995,3.1145,3.0106,2.2955,1.1535,2026-08-09
