card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm1-141,Lunala-GX,holofoil,Sun & Moon,141,Rare Ultra,5ban Graphics,Stage 2|GX,792,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-141,https://images.pokemontcg.io/sm1/141_hires.png,2026/08/08,2025/11/21,7.06,4.349999904632568,7.429999828338623,129.4600067138672,,,,,,8.0514,1.7187,7.7631,0.0,7.497700214385986,7.4055,7.0479,2.307,6.6672,7.2324,1.1535,2026-08-09
xyp-XY134,Empoleon BREAK,holofoil,XY Black Star Promos,XY134,Promo,5ban Graphics,BREAK,395,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY134,https://images.pokemontcg.io/xyp/XY134_hires.png,2026/08/08,2025/11/21,19.2,14.0,21.0,179.3800048828125,,,,,,25.9537,17.3025,23.8774,0.0,28.826000213623047,24.6964,16.968,11.5235,9.9432,5.9521,1.1535,2026-08-09
swsh2-142,Chatot,normal,Rebel Clash,142,Uncommon,ryoma uratsuka,Basic,441,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-142,https://images.pokemontcg.io/swsh2/142_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.27,,,,0.0807,0.0231,0.0461,0.2422,0.023099999874830246,0.0923,0.1038,0.1384,0.2422,0.2653,1.1535,2026-08-09
sm11-134,Drapion,normal,Unified Minds,134,Rare,SATOSHI NAKAI,Stage 1,452,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-134,https://images.pokemontcg.io/sm11/134_hires.png,2026/08/08,2025/11/21,0.33,0.15000000596046448,0.3400000035762787,24.0,,0.49,,,,0.4383,0.0231,0.5652,0.0,0.57669997215271,0.3691,0.4153,0.4153,0.3691,0.6806,1.1535,2026-08-09
sm9-149,Morgan,normal,Team Up,149,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-149,https://images.pokemontcg.io/sm9/149_hires.png,2026/08/08,2025/11/21,0.24,0.07000000029802322,0.25,19.979999542236328,,0.47,,,,0.2422,0.0231,0.173,0.8536,0.023099999874830246,0.1384,0.1846,0.4614,0.669,0.4845,1.1535,2026-08-09
xy8-139,Glalie Spirit Link,normal,BREAKthrough,139,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-139,https://images.pokemontcg.io/xy8/139_hires.png,2026/08/08,2025/11/21,0.31,0.019999999552965164,0.25,14.989999771118164,,0.55,,,,0.2076,0.0231,0.2076,0.5998,0.23070000112056732,0.173,0.2192,0.5767,0.5421,0.7382,1.1535,2026-08-09
ecard1-135,Totodile,normal,Expedition Base Set,135,Common,Aimi Tomita,Basic,158,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-135,https://images.pokemontcg.io/ecard1/135_hires.png,2026/08/08,2025/12/07,21.54,17.25,24.520000457763672,130.42999267578125,,147.5,,,,3.126,0.0231,2.7799,7.244,2.8838000297546387,2.3647,3.4836,9.3318,9.7471,15.9068,1.1535,2026-08-09
ex10-Y,Unown,holofoil,Unseen Forces,Y,Rare,Kyoko Koizumi,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-Y,https://images.pokemontcg.io/ex10/Y_hires.png,2026/08/08,2025/12/07,43.3,43.70000076293945,68.22000122070312,997.02001953125,,,,,,14.6148,4.6025,14.0266,0.0,14.995499610900879,14.4072,12.0887,19.6095,8.8819,5.8828,1.1535,2026-08-09
sm10-133,Clefable,normal,Unbroken Bonds,133,Rare,Suwama Chiaki,Stage 1,36,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-133,https://images.pokemontcg.io/sm10/133_hires.png,2026/08/08,2025/11/21,1.38,0.6700000166893005,1.4900000095367432,18.15999984741211,,1.51,,,,0.4614,0.1154,0.4499,0.6806,0.11540000140666962,0.4614,0.3922,0.5767,0.819,1.1189,1.1535,2026-08-09
sm2-139,Metagross-GX,holofoil,Guardians Rising,139,Rare Ultra,5ban Graphics,Stage 2|GX,376,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-139,https://images.pokemontcg.io/sm2/139_hires.png,2026/08/08,2025/11/21,13.43,6.960000038146973,13.430000305175781,67.4000015258789,,,,,,5.7444,1.1535,6.6557,0.0,4.037300109863281,5.11,7.417,5.756,5.5829,6.0097,1.1535,2026-08-09
sm6-128,Bonnie,holofoil,Forbidden Light,128,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-128,https://images.pokemontcg.io/sm6/128_hires.png,2026/08/08,2025/11/21,32.92,64.95999908447266,79.98999786376953,185.42999267578125,,,,,,17.2564,5.6522,18.9635,0.0,34.547298431396484,19.7248,16.9911,10.2661,10.9352,8.3744,1.1535,2026-08-09
xyp-XY135,Beheeyem BREAK,holofoil,XY Black Star Promos,XY135,Promo,5ban Graphics,BREAK,606,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY135,https://images.pokemontcg.io/xyp/XY135_hires.png,2026/08/08,2025/11/21,11.43,5.650000095367432,11.0,119.98999786376953,,,,,,14.5687,6.2866,9.8855,0.0,7.7631001472473145,9.7355,9.7586,5.1331,4.3141,3.968,1.1535,2026-08-09
ecard3-104,Staryu,normal,Skyridge,104,Common,Keiko Fukuyama,Basic,120,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-104,https://images.pokemontcg.io/ecard3/104_hires.png,2026/08/08,2025/11/21,34.06,25.639999389648438,99.0,410.8800048828125,,41.49,,,,17.291,1.4419,14.488,12.6885,4.613999843597412,17.1179,8.1552,10.3238,12.9884,12.677,1.1535,2026-08-09
sm12-143a,Togepi & Cleffa & Igglybuff-GX,,Cosmic Eclipse,143a,Rare Ultra,0313,Basic|TAG TEAM|GX,173|174|175,Pokémon,2019/11/01,cardmarket,https://prices.pokemontcg.io/cardmarket/sm12-143a,https://images.pokemontcg.io/sm12/143a_hires.png,,2025/11/21,,,,,,,,,,439.8526,346.0269,468.5517,0.0,403.7250061035156,461.8268,328.586,0.0,0.0,0.0,1.1535,2026-08-09
pl3-139,Palmer's Contribution,normal,Supreme Victors,139,Uncommon,Ken Sugimori,Supporter,,Trainer,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-139,https://images.pokemontcg.io/pl3/139_hires.png,2026/08/08,2025/11/21,0.59,0.2800000011920929,0.5099999904632568,19.979999542236328,,3.6,,,,0.3345,0.0231,0.346,1.0958,0.40369999408721924,0.3922,0.346,1.0958,0.992,0.9574,1.1535,2026-08-09
xy5-153,Aggron-EX,holofoil,Primal Clash,153,Rare Ultra,Ryo Ueda,Basic|EX,306,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-153,https://images.pokemontcg.io/xy5/153_hires.png,2026/08/08,2025/11/21,42.04,24.5,43.93000030517578,499.8299865722656,,,,,,10.6007,11.535,28.3415,0.0,28.837499618530273,28.4222,25.0771,16.1375,11.6503,10.7852,1.1535,2026-08-09
smp-SM142,Kyurem,holofoil,SM Black Star Promos,SM142,Promo,Masakazu Fukuda,Basic,646,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM142,https://images.pokemontcg.io/smp/SM142_hires.png,2026/08/08,2025/11/21,3.17,1.9900000095367432,4.170000076293945,34.4900016784668,,,,,,6.0443,1.7187,3.7835,0.0,13.842000007629395,4.5448,3.8065,0.4614,2.0994,2.5377,1.1535,2026-08-09
bw7-146,White Kyurem-EX,holofoil,Boundaries Crossed,146,Rare Ultra,5ban Graphics,Basic|EX,646,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-146,https://images.pokemontcg.io/bw7/146_hires.png,2026/08/08,2025/11/21,509.97,334.989990234375,389.989990234375,555.75,,,,,,160.8786,10.3815,124.2781,0.0,112.46630096435547,132.0527,90.3075,34.605,46.9244,28.33,1.1535,2026-08-09
swsh4-136,Loudred,normal,Vivid Voltage,136,Uncommon,miki kudo,Stage 1,294,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-136,https://images.pokemontcg.io/swsh4/136_hires.png,2026/08/08,2025/11/21,0.05,0.019999999552965164,0.1599999964237213,25.040000915527344,,0.25,,,,0.0577,0.0231,0.0577,0.1615,0.08070000261068344,0.0577,0.0577,0.1846,0.2192,0.1961,1.1535,2026-08-09
sm8-138,Granbull,normal,Lost Thunder,138,Rare,Shin Nagasawa,Stage 1,210,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-138,https://images.pokemontcg.io/sm8/138_hires.png,2026/08/08,2025/11/21,0.51,0.30000001192092896,0.5299999713897705,3.990000009536743,,1.11,,,,0.5537,0.0577,0.646,1.6495,0.5536999702453613,0.6575,0.6229,1.7302,1.6495,1.3496,1.1535,2026-08-09
xy1-143,Emolga-EX,holofoil,XY,143,Rare Ultra,Ryo Ueda,Basic|EX,587,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-143,https://images.pokemontcg.io/xy1/143_hires.png,2026/08/08,2025/11/21,56.65,34.9900016784668,52.68000030517578,768.8200073242188,,,,,,21.8819,3.4605,19.621,0.0,20.739900588989258,18.2945,17.2333,21.905,19.7479,11.4889,1.1535,2026-08-09
swsh3-132,Copperajah,holofoil,Darkness Ablaze,132,Rare Holo,Kouki Saitou,Stage 1,879,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-132,https://images.pokemontcg.io/swsh3/132_hires.png,2026/08/08,2025/11/21,0.31,0.07999999821186066,0.30000001192092896,2.369999885559082,,0.42,,,,0.3922,0.0231,0.4268,0.669,0.34599998593330383,0.1961,0.4268,0.4614,0.5883,0.5767,1.1535,2026-08-09
sm5-137,Unit Energy GrassFireWater,normal,Ultra Prism,137,Uncommon,,Special,,Energy,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-137,https://images.pokemontcg.io/sm5/137_hires.png,2026/08/08,2025/11/21,0.49,0.07000000029802322,0.49000000953674316,19.1200008392334,,1.05,,,,0.5306,0.0231,0.3807,0.6114,0.36910000443458557,0.3807,0.4153,0.4614,0.4383,0.5652,1.1535,2026-08-09
swsh2-143,Pidove,normal,Rebel Clash,143,Common,Ryota Murayama,Basic,519,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-143,https://images.pokemontcg.io/swsh2/143_hires.png,2026/08/08,2025/11/21,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.33,,,,0.0692,0.0231,0.0577,0.2768,0.03460000082850456,0.0692,0.0692,0.1154,0.2884,0.2999,1.1535,2026-08-09
sm7-139,The Masked Royal,normal,Celestial Storm,139,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-139,https://images.pokemontcg.io/sm7/139_hires.png,2026/08/08,2025/11/21,0.24,0.05999999865889549,0.25,19.979999542236328,,0.39,,,,0.2076,0.0231,0.1615,0.4037,0.10379999876022339,0.1846,0.173,0.173,0.3922,0.3807,1.1535,2026-08-09
ecard2-116,Vulpix,normal,Aquapolis,116,Common,Keiko Fukuyama,Basic,37,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-116,https://images.pokemontcg.io/ecard2/116_hires.png,2026/08/08,2025/11/21,12.05,6.480000019073486,11.979999542236328,102.66999816894531,,100.58,,,,1.8456,0.1154,1.4188,8.6512,1.153499960899353,1.7533,1.7302,11.5235,10.3238,8.4436,1.1535,2026-08-09
sm1-142,Umbreon-GX,holofoil,Sun & Moon,142,Rare Ultra,5ban Graphics,Stage 1|GX,197,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-142,https://images.pokemontcg.io/sm1/142_hires.png,2026/08/08,2025/11/21,54.74,34.5,54.779998779296875,282.7200012207031,,,,,,38.2962,6.8864,35.7008,0.0,13.842000007629395,34.605,34.8357,12.4001,13.669,17.0257,1.1535,2026-08-09
sm3-134,Necrozma-GX,holofoil,Burning Shadows,134,Rare Ultra,5ban Graphics,Basic|GX,800,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-134,https://images.pokemontcg.io/sm3/134_hires.png,2026/08/08,2025/11/21,6.3,3.75,5.0,51.220001220703125,,,,,,5.7098,1.7302,5.1331,0.0,4.602499961853027,4.3833,5.0985,4.0373,5.3984,5.2715,1.1535,2026-08-09
dp6-144,Mewtwo LV.X,holofoil,Legends Awakened,144,Rare Holo LV.X,Shizurow,Level-Up,150,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-144,https://images.pokemontcg.io/dp6/144_hires.png,2026/08/08,2025/11/21,264.14,149.97000122070312,345.07000732421875,850.0,,,,,,60.1781,13.842,59.6013,0.0,17.302499771118164,49.6005,64.8152,40.2571,16.9449,19.0674,1.1535,2026-08-09
sm11-135,Purrloin,normal,Unified Minds,135,Common,Sumiyoshi Kizuki,Basic,509,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-135,https://images.pokemontcg.io/sm11/135_hires.png,2026/08/08,2025/11/21,0.28,0.09000000357627869,0.25999999046325684,19.979999542236328,,0.48,,,,0.0692,0.0231,0.1038,0.2884,0.23070000112056732,0.0923,0.0807,0.1154,0.2653,0.323,1.1535,2026-08-09
bw8-136,Charizard,holofoil,Plasma Storm,136,Rare Secret,Ayaka Yoshida,Stage 2,6,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-136,https://images.pokemontcg.io/bw8/136_hires.png,2026/08/08,2025/12/07,1150.0,749.989990234375,3000.0,29999.990234375,,,,,,403.725,161.4554,348.8645,0.0,513.3074951171875,433.866,369.2584,92.28,277.659,240.747,1.1535,2026-08-09
swsh1-141,Snorlax V,holofoil,Sword & Shield,141,Rare Holo V,Masakazu Fukuda,Basic|V,143,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-141,https://images.pokemontcg.io/swsh1/141_hires.png,2026/08/08,2025/11/21,10.66,7.739999771118164,11.600000381469727,96.94999694824219,,,,,,5.8598,1.1535,6.2635,0.0,4.833199977874756,6.0559,6.0328,3.449,3.8296,3.8527,1.1535,2026-08-09
sm9-150,Nanu,normal,Team Up,150,Uncommon,Ken Sugimori,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-150,https://images.pokemontcg.io/sm9/150_hires.png,2026/08/08,2025/11/21,0.28,0.07000000029802322,0.27000001072883606,2.990000009536743,,0.36,,,,0.1154,0.0231,0.0923,0.4037,0.04610000178217888,0.1384,0.1269,0.5767,0.346,0.3691,1.1535,2026-08-09
xy8-140,Heavy Ball,normal,BREAKthrough,140,Uncommon,Toyste Beach,Item,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-140,https://images.pokemontcg.io/xy8/140_hires.png,2026/08/08,2025/11/21,0.51,0.20000000298023224,0.5199999809265137,19.979999542236328,,1.0,,,,3.8527,2.8722,2.7223,0.0,4.833199977874756,2.6761,1.8341,0.0,0.0,0.0,1.1535,2026-08-09
sm2-140,Sylveon-GX,holofoil,Guardians Rising,140,Rare Ultra,5ban Graphics,Stage 1|GX,700,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-140,https://images.pokemontcg.io/sm2/140_hires.png,2026/08/08,2025/11/21,71.98,40.650001525878906,72.25,495.8900146484375,,,,,,18.8136,7.4285,12.8961,0.0,11.53499984741211,16.8988,22.7355,10.5776,13.0461,12.9999,1.1535,2026-08-09
ex10-Z,Unown,holofoil,Unseen Forces,Z,Rare,Kyoko Koizumi,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-Z,https://images.pokemontcg.io/ex10/Z_hires.png,2026/08/08,2025/12/07,23.8,23.600000381469727,44.95000076293945,699.9000244140625,,,,,,14.6379,4.6025,12.8731,0.0,17.302499771118164,13.8189,15.4223,3.4605,4.8101,4.2333,1.1535,2026-08-09
xy5-154,M Aggron-EX,holofoil,Primal Clash,154,Rare Ultra,5ban Graphics,MEGA|EX,306,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-154,https://images.pokemontcg.io/xy5/154_hires.png,2026/08/08,2025/11/21,95.78,56.0,71.41999816894531,1010.780029296875,,,,,,72.0938,17.3025,86.5356,0.0,11.53499984741211,64.7575,61.4008,23.0585,21.2244,14.2457,1.1535,2026-08-09
ecard1-136,Vulpix,normal,Expedition Base Set,136,Common,Yuka Morii,Basic,37,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-136,https://images.pokemontcg.io/ecard1/136_hires.png,2026/08/08,2025/11/21,24.28,27.989999771118164,36.9900016784668,222.39999389648438,,72.99,,,,4.7524,0.2192,4.8101,9.5048,4.613999843597412,4.7409,4.4756,9.2165,13.7497,8.0168,1.1535,2026-08-09
smp-SM143,Moltres,holofoil,SM Black Star Promos,SM143,Promo,Hitoshi Ariga,Basic,146,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM143,https://images.pokemontcg.io/smp/SM143_hires.png,2026/08/08,2025/11/21,9.97,9.0,14.670000076293945,96.94999694824219,,,,,,7.7515,1.7187,8.7551,0.0,10.369999885559082,7.7746,8.4782,17.3025,9.078,6.4827,1.1535,2026-08-09
sm10-134,Jigglypuff,normal,Unbroken Bonds,134,Common,Yumi,Basic,39,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-134,https://images.pokemontcg.io/sm10/134_hires.png,2026/08/08,2025/11/21,1.31,0.6299999952316284,1.3700000047683716,19.979999542236328,,3.67,,,,0.1615,0.0231,0.323,1.0612,0.23070000112056732,0.2538,0.173,1.142,1.0035,0.7959,1.1535,2026-08-09
sm6-129,Crasher Wake,holofoil,Forbidden Light,129,Rare Ultra,Naoki Saito,Supporter,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-129,https://images.pokemontcg.io/sm6/129_hires.png,2026/08/08,2025/11/21,10.51,7.590000152587891,12.039999961853027,96.5,,,,,,8.3859,2.8838,8.9858,0.0,8.639699935913086,8.7666,10.1162,9.1127,7.4401,7.0017,1.1535,2026-08-09
ecard3-105,Sunflora,normal,Skyridge,105,Common,Miki Tanaka,Stage 1,192,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-105,https://images.pokemontcg.io/ecard3/105_hires.png,2026/08/08,2025/11/21,13.27,14.75,19.989999771118164,790.780029296875,,30.0,,,,2.6069,0.2307,2.0532,0.0,1.153499960899353,1.3496,1.9148,1.1535,7.0825,7.8092,1.1535,2026-08-09
xyp-XY136,Noctowl BREAK,holofoil,XY Black Star Promos,XY136,Promo,5ban Graphics,BREAK,164,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY136,https://images.pokemontcg.io/xyp/XY136_hires.png,2026/08/08,2025/11/21,14.65,7.190000057220459,13.0,103.51000213623047,,,,,,13.2306,12.1117,16.818,0.0,12.68850040435791,12.3424,15.3646,11.5235,6.4019,4.5563,1.1535,2026-08-09
sm12-144,Clefairy,normal,Cosmic Eclipse,144,Uncommon,Mina Nakai,Basic,35,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-144,https://images.pokemontcg.io/sm12/144_hires.png,2026/08/08,2025/11/21,0.41,0.10000000149011612,0.4300000071525574,19.979999542236328,,4.99,,,,0.15,0.0231,0.1615,1.0151,0.11540000140666962,0.173,0.173,0.9228,0.8305,0.7844,1.1535,2026-08-09
pl3-140,VS Seeker,normal,Supreme Victors,140,Uncommon,Wataru Kawahara,Item,,Trainer,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-140,https://images.pokemontcg.io/pl3/140_hires.png,2026/08/08,2025/11/21,5.03,3.1500000953674316,4.489999771118164,52.70000076293945,,10.97,,,,5.6522,2.8838,6.1482,0.0,6.921000003814697,6.4481,5.6868,5.6522,6.0789,6.9325,1.1535,2026-08-09
bw7-147,Bianca,holofoil,Boundaries Crossed,147,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-147,https://images.pokemontcg.io/bw7/147_hires.png,2026/08/08,2025/11/21,191.77,162.0,197.60000610351562,2998.719970703125,,,,,,33.117,11.535,86.7547,0.0,46.13999938964844,67.3759,72.7628,28.8375,90.2152,44.9519,1.1535,2026-08-09
swsh4-137,Exploud,normal,Vivid Voltage,137,Rare,Shigenori Negishi,Stage 2,295,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-137,https://images.pokemontcg.io/swsh4/137_hires.png,2026/08/08,2025/11/21,0.22,0.019999999552965164,0.2199999988079071,33.0,,0.4,,,,0.2538,0.0231,0.2307,0.5191,0.05770000070333481,0.2653,0.2076,0.5537,0.6229,0.5306,1.1535,2026-08-09
sm8-139,Ralts,normal,Lost Thunder,139,Common,Yuka Morii,Basic,280,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-139,https://images.pokemontcg.io/sm8/139_hires.png,2026/08/08,2025/11/21,3.16,1.9900000095367432,3.5,19.979999542236328,,12.03,,,,0.2076,0.0231,0.2307,0.5191,0.17299999296665192,0.2307,0.2076,1.1535,0.8882,1.0035,1.1535,2026-08-09
xy1-144,Yveltal-EX,holofoil,XY,144,Rare Ultra,5ban Graphics,Basic|EX,717,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-144,https://images.pokemontcg.io/xy1/144_hires.png,2026/08/08,2025/11/21,93.04,55.0,87.48999786376953,762.5,,,,,,32.4826,13.8305,37.7079,0.0,22.493200302124023,30.8792,33.6476,28.8375,21.4782,15.2493,1.1535,2026-08-09
sm5-138,Unit Energy LightningPsychicMetal,normal,Ultra Prism,138,Uncommon,,Special,,Energy,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-138,https://images.pokemontcg.io/sm5/138_hires.png,2026/08/08,2025/11/21,0.66,0.25,0.6899999976158142,16.020000457763672,,1.28,,,,0.3807,0.0231,0.3922,0.5191,0.8651000261306763,0.4499,0.3922,0.5191,0.6921,0.7728,1.1535,2026-08-09
swsh2-144,Tranquill,normal,Rebel Clash,144,Uncommon,Saya Tsuruta,Stage 1,520,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-144,https://images.pokemontcg.io/swsh2/144_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.25,,,,0.0692,0.0231,0.0577,0.3345,0.03460000082850456,0.0461,0.0577,0.2884,0.3345,0.2307,1.1535,2026-08-09
swsh3-133,Kangaskhan,holofoil,Darkness Ablaze,133,Rare Holo,kawayoo,Basic,115,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-133,https://images.pokemontcg.io/swsh3/133_hires.png,2026/08/08,2025/11/21,0.43,0.20000000298023224,0.44999998807907104,19.979999542236328,,0.63,,,,0.7613,0.1154,0.5537,1.0612,0.3345000147819519,0.5652,0.7382,1.4649,1.1304,0.9343,1.1535,2026-08-09
sm1-143,Solgaleo-GX,holofoil,Sun & Moon,143,Rare Ultra,5ban Graphics,Stage 2|GX,791,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-143,https://images.pokemontcg.io/sm1/143_hires.png,2026/08/08,2025/11/21,6.58,4.489999771118164,6.650000095367432,35.0,,,,,,5.4907,2.2839,5.7329,0.0,8.662799835205078,4.9485,6.6557,8.6512,8.2245,9.5048,1.1535,2026-08-09
swsh1-142,Snorlax VMAX,holofoil,Sword & Shield,142,Rare Holo VMAX,aky CG Works,VMAX,143,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-142,https://images.pokemontcg.io/swsh1/142_hires.png,2026/08/08,2025/11/21,58.66,50.0,61.15999984741211,527.9400024414062,,,,,,50.3503,5.6522,32.0904,0.0,43.83300018310547,48.2048,59.336,20.763,18.5829,18.4329,1.1535,2026-08-09
sm11-136,Liepard,normal,Unified Minds,136,Rare,sui,Stage 1,510,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-136,https://images.pokemontcg.io/sm11/136_hires.png,2026/08/08,2025/11/21,0.4,0.15000000596046448,0.4000000059604645,19.979999542236328,,0.46,,,,0.3345,0.0231,0.346,2.1455,0.36910000443458557,0.2884,0.2884,0.3922,1.3496,0.6921,1.1535,2026-08-09
