card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
bw8-137,Blastoise,holofoil,Plasma Storm,137,Rare Secret,Ayaka Yoshida,Stage 2,9,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-137,https://images.pokemontcg.io/bw8/137_hires.png,2026/08/08,2025/12/07,464.98,499.0,589.719970703125,5050.22998046875,,,,,,121.1175,40.3725,219.0843,0.0,161.47850036621094,247.0105,197.3985,92.28,92.2685,63.9846,1.1535,2026-08-09
sm7-140,PokéNav,normal,Celestial Storm,140,Uncommon,Katsura Tabata,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-140,https://images.pokemontcg.io/sm7/140_hires.png,2026/08/08,2025/11/21,0.22,0.10000000149011612,0.25,19.979999542236328,,0.45,,,,0.2422,0.0231,0.173,0.5652,0.05770000070333481,0.173,0.1615,0.5767,0.3576,0.4383,1.1535,2026-08-09
ecard2-117,Wooper,normal,Aquapolis,117,Common,Keiko Fukuyama,Basic,194,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-117,https://images.pokemontcg.io/ecard2/117_hires.png,2026/08/08,2025/11/21,48.37,68.1500015258789,83.41000366210938,125.0,,,,,,8.0399,0.5767,8.6743,14.8225,3.4489998817443848,8.236,6.4942,15.1108,35.9546,15.9875,1.1535,2026-08-09
dp6-145,Rhyperior LV.X,holofoil,Legends Awakened,145,Rare Holo LV.X,Ryo Ueda,Level-Up,464,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-145,https://images.pokemontcg.io/dp6/145_hires.png,2026/08/08,2025/11/21,39.5,45.0,71.9800033569336,959.7999877929688,,,,,,30.6946,8.0745,30.0717,0.0,23.046899795532227,24.3158,22.5279,5.756,11.535,7.9361,1.1535,2026-08-09
sm3-135,Machamp-GX,holofoil,Burning Shadows,135,Rare Ultra,5ban Graphics,Stage 2|GX,68,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-135,https://images.pokemontcg.io/sm3/135_hires.png,2026/08/08,2025/11/21,7.55,3.940000057220459,8.0,102.94000244140625,,,,,,5.5945,0.6806,6.9787,0.0,4.613999843597412,8.5705,7.267,6.9095,5.8252,5.3176,1.1535,2026-08-09
sm10-135,Wigglytuff,normal,Unbroken Bonds,135,Rare,miki kudo,Stage 1,40,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-135,https://images.pokemontcg.io/sm10/135_hires.png,2026/08/08,2025/11/21,5.83,3.5,6.340000152587891,39.099998474121094,,12.47,,,,0.7036,0.1154,0.6114,5.756,1.0843000411987305,0.5652,0.646,0.2884,4.4064,3.0106,1.1535,2026-08-09
sm9-151,Nita,normal,Team Up,151,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-151,https://images.pokemontcg.io/sm9/151_hires.png,2026/08/08,2025/11/21,0.27,0.03999999910593033,0.27000001072883606,19.979999542236328,,0.34,,,,0.15,0.0231,0.1154,0.496,0.11540000140666962,0.1269,0.1269,0.3345,0.3807,0.4153,1.1535,2026-08-09
xy5-155,Gardevoir-EX,holofoil,Primal Clash,155,Rare Ultra,Ryo Ueda,Basic|EX,282,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-155,https://images.pokemontcg.io/xy5/155_hires.png,2026/08/08,2025/11/21,67.33,39.75,76.63999938964844,677.0,,,,,,48.9545,22.9546,67.9527,0.0,40.34939956665039,69.1177,42.345,17.3025,16.6565,15.1455,1.1535,2026-08-09
ecard3-106,Sunkern,normal,Skyridge,106,Common,Toshinao Aoki,Basic,191,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-106,https://images.pokemontcg.io/ecard3/106_hires.png,2026/08/08,2025/11/21,9.64,8.0,14.979999542236328,108.0199966430664,,,,,,3.7489,0.4037,3.2183,12.0541,0.5651999711990356,3.2875,1.8341,10.2085,9.1819,7.4055,1.1535,2026-08-09
sm2-141,Kommo-o-GX,holofoil,Guardians Rising,141,Rare Ultra,5ban Graphics,Stage 2|GX,784,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-141,https://images.pokemontcg.io/sm2/141_hires.png,2026/08/08,2025/11/21,6.47,4.690000057220459,7.010000228881836,93.69999694824219,,,,,,4.1641,2.2955,5.0062,0.0,7.486199855804443,4.8447,5.0408,5.1907,5.2369,5.756,1.1535,2026-08-09
xy8-141,Heavy Boots,normal,BREAKthrough,141,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-141,https://images.pokemontcg.io/xy8/141_hires.png,2026/08/08,2025/11/21,0.16,0.019999999552965164,0.20000000298023224,1000.0,,0.3,,,,0.1038,0.0231,0.1038,0.2653,0.5074999928474426,0.1615,0.15,0.5767,0.5075,0.5306,1.1535,2026-08-09
smp-SM144,Articuno,holofoil,SM Black Star Promos,SM144,Promo,Hitoshi Ariga,Basic,144,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM144,https://images.pokemontcg.io/smp/SM144_hires.png,2026/08/08,2025/11/21,13.59,12.199999809265137,16.0,179.89999389648438,,,,,,9.7471,2.307,10.2431,0.0,9.216500282287598,9.7125,10.4853,19.6095,8.3167,6.3212,1.1535,2026-08-09
ex10-!,Unown,holofoil,Unseen Forces,!,Rare,Kyoko Koizumi,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-!,https://images.pokemontcg.io/ex10/!_hires.png,2026/08/08,2025/12/07,45.0,60.0,120.0,21555.3203125,,,,,,28.7568,17.1871,29.4142,0.0,35.700801849365234,27.1649,23.8659,40.3725,27.9147,16.9218,1.1535,2026-08-09
sm12-145,Alolan Ninetales,holofoil,Cosmic Eclipse,145,Rare Holo,Eri Yamaki,Stage 1,38,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-145,https://images.pokemontcg.io/sm12/145_hires.png,2026/08/08,2025/11/21,7.42,3.990000009536743,6.099999904632568,36.959999084472656,,6.3,,,,3.3682,0.5767,3.1145,3.6105,1.7302000522613525,3.4028,3.0683,2.307,3.4836,3.3336,1.1535,2026-08-09
sm6-130,Diantha,holofoil,Forbidden Light,130,Rare Ultra,nagimiso,Supporter,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-130,https://images.pokemontcg.io/sm6/130_hires.png,2026/08/08,2025/11/21,42.06,32.97999954223633,42.060001373291016,165.99000549316406,,,,,,19.9671,9.228,23.0931,0.0,29.97949981689453,20.6823,24.7195,17.3025,17.3832,11.5581,1.1535,2026-08-09
ecard1-137,Bill's Maintenance,normal,Expedition Base Set,137,Uncommon,Ken Sugimori,Supporter,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-137,https://images.pokemontcg.io/ecard1/137_hires.png,2026/08/08,2025/11/21,0.7,0.23000000417232513,0.6000000238418579,19.979999542236328,,8.87,,,,0.496,0.0461,0.5075,5.1446,0.4499000012874603,0.3691,0.4499,2.7684,3.3451,3.6451,1.1535,2026-08-09
xy1-145,Skarmory-EX,holofoil,XY,145,Rare Ultra,Ryo Ueda,Basic|EX,227,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-145,https://images.pokemontcg.io/xy1/145_hires.png,2026/08/08,2025/11/21,44.64,17.0,41.709999084472656,245.49000549316406,,,,,,23.5083,4.8908,17.96,0.0,5.767499923706055,22.8047,17.4409,17.291,9.7817,8.0053,1.1535,2026-08-09
pl3-141,Absol G LV.X,holofoil,Supreme Victors,141,Rare Holo LV.X,Yusuke Ishikawa,Level-Up|SP,359,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-141,https://images.pokemontcg.io/pl3/141_hires.png,2026/08/08,2025/11/21,71.24,85.0,156.9600067138672,205.77999877929688,,,,,,25.4001,5.7675,29.5296,0.0,43.83300018310547,25.5846,34.605,12.677,23.3122,14.0842,1.1535,2026-08-09
swsh3-134,Tauros,normal,Darkness Ablaze,134,Common,Anesaki Dynamic,Basic,128,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-134,https://images.pokemontcg.io/swsh3/134_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.3,,,,0.0461,0.0231,0.0577,0.2653,0.023099999874830246,0.0346,0.0461,0.346,0.2422,0.2653,1.1535,2026-08-09
xyp-XY137,Vivillon,holofoil,XY Black Star Promos,XY137,Promo,match,Stage 2,666,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY137,https://images.pokemontcg.io/xyp/XY137_hires.png,2026/08/08,2025/11/21,2.67,0.7099999785423279,2.0199999809265137,29.81999969482422,,,,,,0.9343,0.0577,0.8651,0.0,1.4419000148773193,1.3611,1.3496,0.3576,0.7036,0.9113,1.1535,2026-08-09
swsh4-138,Rayquaza,holofoil,Vivid Voltage,138,Amazing Rare,5ban Graphics,Basic,384,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-138,https://images.pokemontcg.io/swsh4/138_hires.png,2026/08/08,2025/11/21,24.12,23.950000762939453,27.760000228881836,935.27001953125,,,,,,25.8961,6.8633,19.0443,0.0,24.627199172973633,21.9165,23.5545,27.1073,28.4107,31.9058,1.1535,2026-08-09
swsh2-145,Unfezant,normal,Rebel Clash,145,Rare,Naoyo Kimura,Stage 2,521,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-145,https://images.pokemontcg.io/swsh2/145_hires.png,2026/08/08,2025/11/21,0.05,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.5,,,,0.3114,0.0231,0.2422,0.4729,0.10379999876022339,0.1961,0.2538,0.9228,0.5767,0.5883,1.1535,2026-08-09
xyp-XY138,Froakie,holofoil,XY Black Star Promos,XY138,Promo,Sanosuke Sakuma,Basic,656,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY138,https://images.pokemontcg.io/xyp/XY138_hires.png,2026/08/08,2025/11/21,4.88,4.820000171661377,20.0,25.299999237060547,,,,,,0.7267,0.2192,0.9459,0.0,1.038100004196167,1.0958,1.4649,0.5767,1.4995,1.2919,1.1535,2026-08-09
sm7-141,Rainbow Brush,normal,Celestial Storm,141,Uncommon,Eske Yoshinob,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-141,https://images.pokemontcg.io/sm7/141_hires.png,2026/08/08,2025/11/21,0.25,0.09000000357627869,0.25,19.979999542236328,,0.39,,,,0.1384,0.0231,0.15,0.5767,0.11540000140666962,0.1384,0.15,0.5767,0.2192,0.3922,1.1535,2026-08-09
ecard3-107,Swinub,normal,Skyridge,107,Common,Yuka Morii,Basic,220,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-107,https://images.pokemontcg.io/ecard3/107_hires.png,2026/08/08,2025/11/21,88.74,89.98999786376953,137.0,905.0999755859375,,189.99,,,,11.4197,3.4605,13.842,14.9263,11.419699668884277,12.6078,9.3664,14.9263,13.4959,14.0612,1.1535,2026-08-09
sm12-146,Azurill,normal,Cosmic Eclipse,146,Common,Asako Ito,Basic,298,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-146,https://images.pokemontcg.io/sm12/146_hires.png,2026/08/08,2025/11/21,9.44,7.5,9.989999771118164,67.80000305175781,,14.4,,,,3.9104,0.1038,3.4144,6.2981,5.709799766540527,3.0106,3.2298,11.5235,6.7134,3.5874,1.1535,2026-08-09
dp6-146,Uxie LV.X,holofoil,Legends Awakened,146,Rare Holo LV.X,Shizurow,Level-Up,480,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-146,https://images.pokemontcg.io/dp6/146_hires.png,2026/08/08,2025/11/21,93.52,110.0,349.6499938964844,955.0,,,,,,53.0033,14.9955,37.7079,0.0,34.60499954223633,47.1435,44.5712,69.21,32.3672,25.9999,1.1535,2026-08-09
sm11-137,Scraggy,normal,Unified Minds,137,Common,Yumi,Basic,559,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-137,https://images.pokemontcg.io/sm11/137_hires.png,2026/08/08,2025/11/21,0.21,0.07000000029802322,0.2199999988079071,19.979999542236328,,0.37,,,,0.0923,0.0231,0.0807,0.2999,0.03460000082850456,0.1038,0.0923,0.323,0.2768,0.2538,1.1535,2026-08-09
sm5-139,Leafeon-GX,holofoil,Ultra Prism,139,Rare Ultra,5ban Graphics,Stage 1|GX,470,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-139,https://images.pokemontcg.io/sm5/139_hires.png,2026/08/08,2025/11/21,44.22,40.0,63.369998931884766,443.70001220703125,,,,,,19.0328,5.7675,23.8428,0.0,19.032800674438477,23.1969,23.3699,24.2235,24.6849,17.6947,1.1535,2026-08-09
sm1-144,Tauros-GX,holofoil,Sun & Moon,144,Rare Ultra,5ban Graphics,Basic|GX,128,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-144,https://images.pokemontcg.io/sm1/144_hires.png,2026/08/08,2025/11/21,4.65,3.25,5.130000114440918,50.0,,,,,,4.3833,1.7187,3.5643,0.0,2.5838000774383545,3.8642,4.5679,5.7675,5.6868,4.8562,1.1535,2026-08-09
bw8-138,Random Receiver,holofoil,Plasma Storm,138,Rare Secret,5ban Graphics,Item,,Trainer,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-138,https://images.pokemontcg.io/bw8/138_hires.png,2026/08/08,2025/12/07,42.37,26.25,37.40999984741211,449.82000732421875,,,,,,23.3238,6.3442,22.4586,0.0,34.60499954223633,19.7479,22.251,34.5935,17.3948,15.8606,1.1535,2026-08-09
swsh1-143,Hoothoot,normal,Sword & Shield,143,Common,Yumi,Basic,163,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-143,https://images.pokemontcg.io/swsh1/143_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.25,,,,0.0346,0.0231,0.0346,0.1615,0.023099999874830246,0.0346,0.0461,0.2307,0.2538,0.2653,1.1535,2026-08-09
sm3-136,Lycanroc-GX,holofoil,Burning Shadows,136,Rare Ultra,5ban Graphics,Stage 1|GX,745,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-136,https://images.pokemontcg.io/sm3/136_hires.png,2026/08/08,2025/11/21,4.29,2.9800000190734863,4.21999979019165,41.439998626708984,,,,,,4.1872,2.307,5.3868,0.0,6.805600166320801,5.2023,4.5909,5.7098,6.8749,6.7018,1.1535,2026-08-09
sm10-136,Togepi,normal,Unbroken Bonds,136,Common,Sekio,Basic,175,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-136,https://images.pokemontcg.io/sm10/136_hires.png,2026/08/08,2025/11/21,0.84,0.44999998807907104,0.8399999737739563,19.979999542236328,,2.75,,,,0.15,0.0231,0.1846,0.7844,0.17299999296665192,0.1615,0.1615,0.8651,0.7959,0.7728,1.1535,2026-08-09
xy5-156,M Gardevoir-EX,holofoil,Primal Clash,156,Rare Ultra,5ban Graphics,MEGA|EX,282,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-156,https://images.pokemontcg.io/xy5/156_hires.png,2026/08/08,2025/11/21,103.2,58.0,79.0,822.8800048828125,,,,,,51.8498,21.9165,67.9642,0.0,34.489601135253906,67.6874,69.3138,17.3025,20.8668,15.2262,1.1535,2026-08-09
xy1-146,Xerneas-EX,holofoil,XY,146,Rare Ultra,5ban Graphics,Basic|EX,716,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-146,https://images.pokemontcg.io/xy1/146_hires.png,2026/08/08,2025/11/21,105.27,66.0,126.5999984741211,878.1400146484375,,,,,,31.0061,11.535,41.7798,0.0,53.580101013183594,38.3654,39.8188,18.456,20.0709,20.7861,1.1535,2026-08-09
sm9-152,Pokémon Communication,normal,Team Up,152,Uncommon,Ayaka Yoshida,Item,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-152,https://images.pokemontcg.io/sm9/152_hires.png,2026/08/08,2025/11/21,0.2,0.029999999329447746,0.25,18.84000015258789,,0.72,,,,0.0,0.2884,1.1535,0.0,1.153499960899353,0.7267,0.7267,0.0,0.0,0.0,1.1535,2026-08-09
ecard2-118,Apricorn Forest,normal,Aquapolis,118,Rare,Midori Harada,Stadium,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-118,https://images.pokemontcg.io/ecard2/118_hires.png,2026/08/08,2025/11/21,8.27,7.0,9.850000381469727,92.19999694824219,,20.31,,,,4.1295,0.6921,5.3061,0.0,1.153499960899353,5.1677,3.8758,5.7329,7.0248,6.7595,1.1535,2026-08-09
smp-SM145,Zapdos,holofoil,SM Black Star Promos,SM145,Promo,Hitoshi Ariga,Basic,145,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM145,https://images.pokemontcg.io/smp/SM145_hires.png,2026/08/08,2025/11/21,12.86,7.889999866485596,14.270000457763672,51.31999969482422,,,,,,4.96,2.5954,6.575,0.0,5.75600004196167,4.96,6.425,14.9955,13.8881,7.4055,1.1535,2026-08-09
swsh4-139,Chatot,normal,Vivid Voltage,139,Common,0313,Basic,441,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-139,https://images.pokemontcg.io/swsh4/139_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.21,,,,0.0577,0.0231,0.0577,0.173,0.06920000165700912,0.0692,0.0577,0.1154,0.1961,0.2192,1.1535,2026-08-09
sm2-142,Drampa-GX,holofoil,Guardians Rising,142,Rare Ultra,5ban Graphics,Basic|GX,780,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-142,https://images.pokemontcg.io/sm2/142_hires.png,2026/08/08,2025/11/21,5.0,4.0,5.239999771118164,53.439998626708984,,,,,,3.9219,0.5767,4.0834,0.0,4.498600006103516,3.6681,3.968,4.3833,3.7258,3.9911,1.1535,2026-08-09
xy8-142,Houndoom Spirit Link,normal,BREAKthrough,142,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-142,https://images.pokemontcg.io/xy8/142_hires.png,2026/08/08,2025/11/21,0.48,0.10000000149011612,0.4000000059604645,17.059999465942383,,0.76,,,,0.2538,0.0231,0.3691,0.7613,0.5651999711990356,0.3691,0.2653,0.5652,0.8305,1.0843,1.1535,2026-08-09
swsh3-135,Sentret,normal,Darkness Ablaze,135,Common,Mina Nakai,Basic,161,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-135,https://images.pokemontcg.io/swsh3/135_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.1899999976158142,25.079999923706055,,0.3,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0346,0.0461,0.173,0.2422,0.2422,1.1535,2026-08-09
bw7-148,Cheren,holofoil,Boundaries Crossed,148,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-148,https://images.pokemontcg.io/bw7/148_hires.png,2026/08/08,2025/11/21,59.73,37.0,62.9900016784668,580.0,,,,,,28.6875,2.307,37.258,0.0,5.767499923706055,36.1738,38.55,57.675,33.9821,19.8633,1.1535,2026-08-09
pl3-142,Blaziken FB LV.X,holofoil,Supreme Victors,142,Rare Holo LV.X,Ryo Ueda,Level-Up|SP,257,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-142,https://images.pokemontcg.io/pl3/142_hires.png,2026/08/08,2025/11/21,102.12,100.2300033569336,178.11000061035156,1071.5,,,,,,28.33,5.7675,31.7443,0.0,23.06999969482422,35.0664,33.613,5.7675,10.6007,12.1348,1.1535,2026-08-09
swsh2-146,Bunnelby,normal,Rebel Clash,146,Common,Yuka Morii,Basic,659,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-146,https://images.pokemontcg.io/swsh2/146_hires.png,2026/08/08,2025/11/21,0.33,0.05000000074505806,0.3100000023841858,18.639999389648438,,0.47,,,,0.0692,0.0231,0.0346,0.2768,0.03460000082850456,0.0692,0.0807,0.2307,0.2884,0.2768,1.1535,2026-08-09
sm8-140,Kirlia,normal,Lost Thunder,140,Uncommon,Kouki Saitou,Stage 1,281,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-140,https://images.pokemontcg.io/sm8/140_hires.png,2026/08/08,2025/11/21,1.44,0.33000001311302185,1.409999966621399,19.809999465942383,,4.56,,,,0.2653,0.0231,0.2768,2.2493,0.17299999296665192,0.1846,0.2307,1.7302,2.7107,1.984,1.1535,2026-08-09
ex10-?,Unown,holofoil,Unseen Forces,?,Rare,Kyoko Koizumi,Basic,201,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-?,https://images.pokemontcg.io/ex10/question_hires.png,2026/08/08,2025/12/07,123.49,299.989990234375,616.3599853515625,842.280029296875,,,,,,21.0398,10.3815,17.2333,0.0,23.06999969482422,19.4711,19.6441,7.4862,11.6042,11.1428,1.1535,2026-08-09
sm6-131,Ultra Recon Squad,holofoil,Forbidden Light,131,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-131,https://images.pokemontcg.io/sm6/131_hires.png,2026/08/08,2025/11/21,19.71,18.989999771118164,23.469999313354492,150.0,,,,,,38.0655,3.4605,27.0726,0.0,16.956499099731445,27.0496,19.1135,5.7675,6.9556,6.8403,1.1535,2026-08-09
ecard1-138,Copycat,normal,Expedition Base Set,138,Uncommon,Ken Sugimori,Supporter,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-138,https://images.pokemontcg.io/ecard1/138_hires.png,2026/08/08,2025/11/21,1.44,0.38999998569488525,1.25,5.989999771118164,,19.6,,,,0.8767,0.0577,0.8074,4.3256,1.0728000402450562,0.8997,0.8882,5.756,5.3522,6.9556,1.1535,2026-08-09
pl3-143,Charizard G LV.X,holofoil,Supreme Victors,143,Rare Holo LV.X,Wataru Kawahara,Level-Up|SP,6,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-143,https://images.pokemontcg.io/pl3/143_hires.png,2026/08/08,2025/11/21,443.33,175.0,319.6499938964844,1865.300048828125,,,,,,50.0158,22.9546,58.7247,0.0,26.507400512695312,45.5632,80.2375,166.2193,97.8168,65.6688,1.1535,2026-08-09
xy8-143,Judge,normal,BREAKthrough,143,Uncommon,Megumi Mizutani,Supporter,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-143,https://images.pokemontcg.io/xy8/143_hires.png,2026/08/08,2025/11/21,0.61,0.09000000357627869,0.38999998569488525,1000.0,,1.3,,,,0.346,0.0231,0.5537,0.8882,0.28839999437332153,0.6229,0.5191,1.3727,1.0843,1.0958,1.1535,2026-08-09
xy5-157,Archie's Ace in the Hole,holofoil,Primal Clash,157,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-157,https://images.pokemontcg.io/xy5/157_hires.png,2026/08/08,2025/11/21,25.4,17.450000762939453,22.670000076293945,209.89999389648438,,,,,,22.3433,8.0745,27.188,0.0,11.419699668884277,25.6769,31.5713,40.3725,21.6627,15.3646,1.1535,2026-08-09
swsh2-147,Diggersby,normal,Rebel Clash,147,Rare,kodama,Stage 1,660,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-147,https://images.pokemontcg.io/swsh2/147_hires.png,2026/08/08,2025/11/21,0.17,0.07999999821186066,0.23999999463558197,19.979999542236328,,0.25,,,,0.3807,0.0461,0.3114,0.6575,0.06920000165700912,0.2999,0.2999,0.5767,0.6575,0.5767,1.1535,2026-08-09
ecard1-139,Dual Ball,normal,Expedition Base Set,139,Uncommon,"""Big Mama"" Tagawa",,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-139,https://images.pokemontcg.io/ecard1/139_hires.png,2026/08/08,2025/11/21,2.0,1.0,2.0,28.0,,13.63,,,,1.2112,0.173,1.1304,11.535,0.20759999752044678,0.992,1.0958,11.535,5.8021,4.3141,1.1535,2026-08-09
