card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm2-143,Hala,holofoil,Guardians Rising,143,Rare Ultra,Naoki Saito,Supporter,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-143,https://images.pokemontcg.io/sm2/143_hires.png,2026/08/08,2025/11/21,4.0,3.5,4.539999961853027,20.0,,,,,,4.1757,0.4037,4.0834,0.0,5.75600004196167,4.2679,4.9024,4.614,5.2138,5.0869,1.1535,2026-08-09
ecard3-108,Swinub,normal,Skyridge,108,Common,Toshinao Aoki,Basic,220,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-108,https://images.pokemontcg.io/ecard3/108_hires.png,2026/08/08,2025/11/21,17.32,20.0,29.989999771118164,170.0,,60.0,,,,4.7409,1.1535,4.0488,0.0,2.2955000400543213,3.9796,3.3221,17.3025,9.7586,8.6051,1.1535,2026-08-09
sm10-137,Togetic,normal,Unbroken Bonds,137,Uncommon,sui,Stage 1,176,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-137,https://images.pokemontcg.io/sm10/137_hires.png,2026/08/08,2025/11/21,0.97,0.3199999928474426,0.949999988079071,19.979999542236328,,6.12,,,,0.2884,0.0231,0.3345,2.3531,0.11540000140666962,0.3922,0.2768,0.7959,2.3647,1.6841,1.1535,2026-08-09
swsh1-144,Noctowl,normal,Sword & Shield,144,Rare,kawayoo,Stage 1,164,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-144,https://images.pokemontcg.io/swsh1/144_hires.png,2026/08/08,2025/11/21,0.29,0.10000000149011612,0.25,19.979999542236328,,0.52,,,,0.2884,0.0231,0.3922,1.0843,0.57669997215271,0.3345,0.2768,1.0381,1.0381,0.9689,1.1535,2026-08-09
smp-SM146,Leafeon-GX,holofoil,SM Black Star Promos,SM146,Promo,5ban Graphics,Stage 1|GX,470,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM146,https://images.pokemontcg.io/smp/SM146_hires.png,2026/08/08,2025/11/21,5.4,3.619999885559082,6.159999847412109,9999.0,,,,,,6.9556,1.7302,6.0097,0.0,3.0336999893188477,5.3176,5.5829,6.9095,5.6175,6.1251,1.1535,2026-08-09
sm9-152a,Pokémon Communication,,Team Up,152a,Uncommon,Studio Bora Inc.,Item,,Trainer,2019/02/01,cardmarket,https://prices.pokemontcg.io/cardmarket/sm9-152a,https://images.pokemontcg.io/sm9/152a_hires.png,,2025/11/21,,,,,,,,,,36.912,23.0585,40.4763,0.0,36.9119987487793,37.8925,42.9794,23.0123,32.5518,32.5518,1.1535,2026-08-09
bw7-149,Skyla,holofoil,Boundaries Crossed,149,Rare Ultra,Kanako Eo,Supporter,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-149,https://images.pokemontcg.io/bw7/149_hires.png,2026/08/08,2025/11/21,212.47,150.0,256.8999938964844,3771.64990234375,,,,,,95.4983,10.3815,99.2587,0.0,11.500399589538574,112.0279,83.6172,21.905,24.7887,31.3521,1.1535,2026-08-09
sm3-137,Marshadow-GX,holofoil,Burning Shadows,137,Rare Ultra,5ban Graphics,Basic|GX,802,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-137,https://images.pokemontcg.io/sm3/137_hires.png,2026/08/08,2025/11/21,11.42,5.75,10.850000381469727,19.0,,,,,,4.0949,1.7302,3.5874,0.0,5.75600004196167,4.1987,4.6025,8.6512,5.3061,5.4215,1.1535,2026-08-09
sm11-138,Scrafty,normal,Unified Minds,138,Rare,Akira Komayama,Stage 1,560,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-138,https://images.pokemontcg.io/sm11/138_hires.png,2026/08/08,2025/11/21,0.35,0.09000000357627869,0.3700000047683716,19.979999542236328,,0.43,,,,0.3576,0.0231,0.346,0.5767,0.05770000070333481,0.3345,0.2884,0.5767,0.496,0.5998,1.1535,2026-08-09
sm7-142,Rare Candy,normal,Celestial Storm,142,Uncommon,Ryo Ueda,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-142,https://images.pokemontcg.io/sm7/142_hires.png,2026/08/08,2025/11/21,0.35,0.25,0.3700000047683716,20.0,,1.4,,,,0.7382,0.0461,0.5652,1.2112,0.8651000261306763,0.7382,0.7036,1.1535,0.8536,0.9689,1.1535,2026-08-09
sm8-141,Gardevoir,holofoil,Lost Thunder,141,Rare Holo,Ryota Murayama,Stage 2,282,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-141,https://images.pokemontcg.io/sm8/141_hires.png,2026/08/08,2025/11/21,2.15,0.800000011920929,2.3499999046325684,100.0,,7.91,,,,4.8447,0.8651,4.6717,5.4907,6.690299987792969,5.0869,4.1295,8.2937,5.3522,5.5945,1.1535,2026-08-09
swsh4-140,Togekiss V,holofoil,Vivid Voltage,140,Rare Holo V,PLANETA Mochizuki,Basic|V,468,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-140,https://images.pokemontcg.io/swsh4/140_hires.png,2026/08/08,2025/11/21,0.84,0.4000000059604645,1.0,99.9000015258789,,,,,,1.142,0.346,0.9574,0.0,1.1303999423980713,1.0151,1.1074,1.6264,1.6726,2.134,1.1535,2026-08-09
sm12-147,Cottonee,normal,Cosmic Eclipse,147,Common,Pani Kobayashi,Basic,546,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-147,https://images.pokemontcg.io/sm12/147_hires.png,2026/08/08,2025/11/21,0.28,0.05000000074505806,0.2800000011920929,19.979999542236328,,0.47,,,,0.1384,0.0231,0.1038,0.3807,0.05770000070333481,0.1038,0.1269,0.4499,0.3807,0.3345,1.1535,2026-08-09
swsh3-136,Furret,normal,Darkness Ablaze,136,Uncommon,tetsuya koizumi,Stage 1,162,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-136,https://images.pokemontcg.io/swsh3/136_hires.png,2026/08/08,2025/11/21,0.07,0.019999999552965164,0.20000000298023224,25.06999969482422,,0.36,,,,0.1269,0.0231,0.1269,0.3114,0.03460000082850456,0.0807,0.1154,0.2884,0.1961,0.2422,1.1535,2026-08-09
ecard2-119,Darkness Cube 01,normal,Aquapolis,119,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-119,https://images.pokemontcg.io/ecard2/119_hires.png,2026/08/08,2025/11/21,1.62,1.0,1.6200000047683716,26.0,,5.3,,,,3.1952,0.0231,3.2298,0.0,17.879199981689453,3.5297,1.7302,2.2839,1.5457,1.6841,1.1535,2026-08-09
sm5-140,Pheromosa-GX,holofoil,Ultra Prism,140,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,795,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-140,https://images.pokemontcg.io/sm5/140_hires.png,2026/08/08,2025/11/21,20.65,18.030000686645508,22.3799991607666,196.60000610351562,,,,,,9.1127,5.1907,9.7586,0.0,10.381500244140625,10.22,8.8704,6.921,7.5093,5.2484,1.1535,2026-08-09
sm1-145,Gumshoos-GX,holofoil,Sun & Moon,145,Rare Ultra,5ban Graphics,Stage 1|GX,735,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-145,https://images.pokemontcg.io/sm1/145_hires.png,2026/08/08,2025/11/21,2.51,1.4199999570846558,2.569999933242798,20.0,,,,,,2.4339,1.142,2.3416,0.0,3.910399913787842,2.5954,2.5146,6.8864,3.9219,3.9796,1.1535,2026-08-09
sm6-132,Palkia-GX,holofoil,Forbidden Light,132,Rare Rainbow,5ban Graphics,Basic|GX,484,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-132,https://images.pokemontcg.io/sm6/132_hires.png,2026/08/08,2025/11/21,41.76,34.9900016784668,42.25,405.3999938964844,,,,,,35.2279,18.456,41.1107,0.0,51.907501220703125,35.4701,37.9963,34.5935,27.1303,19.5057,1.1535,2026-08-09
xyp-XY139,Floette,holofoil,XY Black Star Promos,XY139,Promo,Midori Harada,Stage 1,670,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY139,https://images.pokemontcg.io/xyp/XY139_hires.png,2026/08/08,2025/11/21,3.54,1.0,3.450000047683716,96.94000244140625,,,,,,1.6726,0.2884,1.5226,0.0,2.8722000122070312,1.638,1.638,1.4419,1.142,1.2804,1.1535,2026-08-09
xy5-158,Maxie's Hidden Ball Trick,holofoil,Primal Clash,158,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-158,https://images.pokemontcg.io/xy5/158_hires.png,2026/08/08,2025/11/21,22.6,13.0,25.5,185.89999389648438,,,,,,8.6512,5.7675,21.3974,0.0,8.07450008392334,22.2856,20.6823,9.7471,9.078,7.5324,1.1535,2026-08-09
pl3-144,Electivire FB LV.X,holofoil,Supreme Victors,144,Rare Holo LV.X,Ryo Ueda,Level-Up|SP,466,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-144,https://images.pokemontcg.io/pl3/144_hires.png,2026/08/08,2025/11/21,56.03,32.2400016784668,72.12999725341797,585.8800048828125,,,,,,21.1437,5.7675,15.9875,16.7257,13.842000007629395,21.1437,21.2936,16.7257,23.6468,18.3522,1.1535,2026-08-09
xy8-144,Mewtwo Spirit Link,normal,BREAKthrough,144,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-144,https://images.pokemontcg.io/xy8/144_hires.png,2026/08/08,2025/11/21,0.7,0.25,0.6299999952316284,18.65999984741211,,6.1,,,,0.669,0.0807,0.7036,1.6149,0.51910001039505,0.6229,0.7844,2.8838,1.8341,2.2839,1.1535,2026-08-09
ecard3-109,Teddiursa,normal,Skyridge,109,Common,Kagemaru Himeno,Basic,216,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-109,https://images.pokemontcg.io/ecard3/109_hires.png,2026/08/08,2025/11/21,18.2,15.989999771118164,24.950000762939453,297.79998779296875,,100.0,,,,1.4995,0.2884,1.4303,0.0,2.27239990234375,1.2227,1.4995,12.7231,15.0878,11.8003,1.1535,2026-08-09
swsh2-148,Hawlucha,normal,Rebel Clash,148,Uncommon,tetsuya koizumi,Basic,701,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-148,https://images.pokemontcg.io/swsh2/148_hires.png,2026/08/08,2025/11/21,0.17,0.019999999552965164,0.20000000298023224,20.0,,0.41,,,,0.1384,0.0231,0.15,0.2538,0.05770000070333481,0.1384,0.1038,0.0577,0.2653,0.2422,1.1535,2026-08-09
sm10-138,Togekiss,holofoil,Unbroken Bonds,138,Rare Holo,Kagemaru Himeno,Stage 2,468,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-138,https://images.pokemontcg.io/sm10/138_hires.png,2026/08/08,2025/11/21,1.76,1.2100000381469727,1.9299999475479126,19.459999084472656,,3.16,,,,1.4188,0.6921,1.6264,2.6877,2.2955000400543213,1.4188,1.5688,2.8838,2.307,2.1224,1.1535,2026-08-09
ecard1-140,Energy Removal 2,normal,Expedition Base Set,140,Uncommon,Keiji Kinebuchi,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-140,https://images.pokemontcg.io/ecard1/140_hires.png,2026/08/08,2025/11/21,1.55,0.9599999785423279,1.5,19.979999542236328,,9.21,,,,0.5652,0.1038,0.6229,4.4986,1.6033999919891357,0.5306,0.7036,1.6149,3.3682,3.0106,1.1535,2026-08-09
sm7-143,Shrine of Punishment,normal,Celestial Storm,143,Uncommon,5ban Graphics,Stadium,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-143,https://images.pokemontcg.io/sm7/143_hires.png,2026/08/08,2025/11/21,0.65,0.1899999976158142,0.699999988079071,19.979999542236328,,0.75,,,,1.6495,0.0346,1.165,0.9689,1.7878999710083008,1.2689,0.9113,1.7302,1.0728,1.0612,1.1535,2026-08-09
sm1-146,Ilima,holofoil,Sun & Moon,146,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-146,https://images.pokemontcg.io/sm1/146_hires.png,2026/08/08,2025/11/21,2.75,1.3899999856948853,3.0199999809265137,24.75,,,,,,4.3256,1.1535,3.9565,0.0,4.5447998046875,3.7027,4.1641,17.1525,6.0559,5.6175,1.1535,2026-08-09
sm2-144,Hau,holofoil,Guardians Rising,144,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-144,https://images.pokemontcg.io/sm2/144_hires.png,2026/08/08,2025/11/21,21.53,19.200000762939453,25.459999084472656,162.0,,,,,,13.9689,1.7187,13.346,0.0,19.032800674438477,14.3611,15.7914,5.7675,8.0976,9.6202,1.1535,2026-08-09
sm6-133,Greninja-GX,holofoil,Forbidden Light,133,Rare Rainbow,5ban Graphics,Stage 2|GX,658,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-133,https://images.pokemontcg.io/sm6/133_hires.png,2026/08/08,2025/11/21,111.47,87.48999786376953,123.0199966430664,1083.5999755859375,,,,,,32.298,13.7843,38.2039,0.0,34.59349822998047,35.6662,39.8419,14.9955,44.1906,24.881,1.1535,2026-08-09
swsh1-145,Minccino,normal,Sword & Shield,145,Common,Sekio,Basic,572,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-145,https://images.pokemontcg.io/swsh1/145_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.18,,,,0.0692,0.0231,0.0807,0.3114,0.10379999876022339,0.0692,0.0692,0.2307,0.2768,0.2884,1.1535,2026-08-09
sm12-148,Whimsicott,normal,Cosmic Eclipse,148,Rare,Yumi,Stage 1,547,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-148,https://images.pokemontcg.io/sm12/148_hires.png,2026/08/08,2025/11/21,0.64,0.3799999952316284,0.6299999952316284,19.5,,1.1,,,,0.3345,0.0231,0.4383,1.1189,0.57669997215271,0.4037,0.2999,0.4614,0.9343,0.7728,1.1535,2026-08-09
sm9-152b,Pokémon Communication,,Team Up,152b,Uncommon,OOYAMA,Item,,Trainer,2019/02/01,cardmarket,https://prices.pokemontcg.io/cardmarket/sm9-152b,https://images.pokemontcg.io/sm9/152b_hires.png,,2025/11/21,,,,,,,,,,0.8421,0.1384,0.9343,0.0,1.1419999599456787,0.7498,0.496,0.2307,0.2422,0.2422,1.1535,2026-08-09
smp-SM147,Glaceon-GX,holofoil,SM Black Star Promos,SM147,Promo,5ban Graphics,Stage 1|GX,471,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM147,https://images.pokemontcg.io/smp/SM147_hires.png,2026/08/08,2025/11/21,7.88,5.110000133514404,9.0,9999.0,,,,,,5.2023,1.1535,4.3833,0.0,4.613999843597412,4.5679,5.1331,3.2183,4.5909,5.2715,1.1535,2026-08-09
swsh4-141,Togekiss VMAX,holofoil,Vivid Voltage,141,Rare Holo VMAX,5ban Graphics,VMAX,468,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-141,https://images.pokemontcg.io/swsh4/141_hires.png,2026/08/08,2025/11/21,2.08,1.2200000286102295,2.2899999618530273,18.719999313354492,,,,,,1.8341,1.0381,2.1109,0.0,1.9608999490737915,1.8571,1.8341,4.4756,4.0719,4.4179,1.1535,2026-08-09
ecard2-120,Energy Switch,normal,Aquapolis,120,Uncommon,Mikio Menjo,,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-120,https://images.pokemontcg.io/ecard2/120_hires.png,2026/08/08,2025/11/21,33.27,29.989999771118164,40.20000076293945,409.79998779296875,,100.8,,,,7.0363,0.2307,8.6051,6.9095,13.830499649047852,8.0976,6.2866,13.9804,8.236,6.3558,1.1535,2026-08-09
sm8-142,Dedenne,normal,Lost Thunder,142,Uncommon,Megumi Mizutani,Basic,702,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-142,https://images.pokemontcg.io/sm8/142_hires.png,2026/08/08,2025/11/21,5.12,3.990000009536743,5.730000019073486,43.099998474121094,,17.76,,,,0.3691,0.0231,0.496,1.1881,0.4499000012874603,0.5191,0.3807,0.6344,1.6956,2.2839,1.1535,2026-08-09
bw7-150,Golurk,holofoil,Boundaries Crossed,150,Rare Secret,5ban Graphics,Stage 1,623,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-150,https://images.pokemontcg.io/bw7/150_hires.png,2026/08/08,2025/11/21,174.99,115.0,499.989990234375,1765.5999755859375,,,,,,92.2685,20.763,52.565,0.0,92.26850128173828,48.3893,62.8888,5.756,27.834,20.5438,1.1535,2026-08-09
sm11-139,Yveltal,holofoil,Unified Minds,139,Rare Holo,sui,Basic,717,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-139,https://images.pokemontcg.io/sm11/139_hires.png,2026/08/08,2025/11/21,0.86,0.4000000059604645,0.8600000143051147,30.0,,0.82,,,,1.2112,0.2307,1.4073,0.8882,0.28839999437332153,1.2112,1.3496,0.5767,1.3727,2.0071,1.1535,2026-08-09
sm5-141,Glaceon-GX,holofoil,Ultra Prism,141,Rare Ultra,5ban Graphics,Stage 1|GX,471,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-141,https://images.pokemontcg.io/sm5/141_hires.png,2026/08/08,2025/11/21,45.23,42.59000015258789,49.9900016784668,349.1099853515625,,,,,,29.3335,4.614,31.3867,0.0,32.19419860839844,28.1685,27.2341,16.149,20.0709,14.6148,1.1535,2026-08-09
xyp-XY140,Lucario,holofoil,XY Black Star Promos,XY140,Promo,Naoki Saito,Stage 1,448,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY140,https://images.pokemontcg.io/xyp/XY140_hires.png,2026/08/08,2025/11/21,13.6,4.510000228881836,13.479999542236328,99.98999786376953,,,,,,4.5794,1.7302,4.6486,0.0,2.849100112915039,4.1526,4.4986,5.7675,1.9956,1.7072,1.1535,2026-08-09
sm3-138,Alolan Muk-GX,holofoil,Burning Shadows,138,Rare Ultra,5ban Graphics,Stage 1|GX,89,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-138,https://images.pokemontcg.io/sm3/138_hires.png,2026/08/08,2025/11/21,6.0,3.450000047683716,6.0,93.68000030517578,,,,,,5.4791,1.1535,4.9947,0.0,3.4605000019073486,5.0639,4.9485,8.0745,5.5022,5.1446,1.1535,2026-08-09
swsh3-137,Dunsparce,normal,Darkness Ablaze,137,Common,Kazuma Koda,Basic,206,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-137,https://images.pokemontcg.io/swsh3/137_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.1599999964237213,25.040000915527344,,0.26,,,,0.0577,0.0231,0.0461,0.1846,0.023099999874830246,0.0461,0.0577,0.0923,0.1615,0.2192,1.1535,2026-08-09
xy5-159,Professor Birch's Observations,holofoil,Primal Clash,159,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-159,https://images.pokemontcg.io/xy5/159_hires.png,2026/08/08,2025/11/21,13.99,8.4399995803833,12.899999618530273,72.63999938964844,,,,,,17.6486,4.6025,15.3415,0.0,3.4605000019073486,13.7497,14.1304,13.2652,9.8048,7.8784,1.1535,2026-08-09
pl3-145,Garchomp C LV.X,holofoil,Supreme Victors,145,Rare Holo LV.X,Shizurow,Level-Up|SP,445,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-145,https://images.pokemontcg.io/pl3/145_hires.png,2026/08/08,2025/11/21,123.3,75.0,98.73999786376953,597.0,,,,,,29.1143,4.6025,33.6245,0.0,11.823399543762207,23.6352,26.8996,28.826,17.96,23.6929,1.1535,2026-08-09
swsh2-149,Stufful,normal,Rebel Clash,149,Common,so-taro,Basic,759,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-149,https://images.pokemontcg.io/swsh2/149_hires.png,2026/08/08,2025/11/21,0.09,0.03999999910593033,0.1899999976158142,20.0,,0.34,,,,0.0577,0.0231,0.0692,0.3345,0.04610000178217888,0.0692,0.0577,0.4499,0.3807,0.2538,1.1535,2026-08-09
xy8-145,Parallel City,normal,BREAKthrough,145,Uncommon,5ban Graphics,Stadium,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-145,https://images.pokemontcg.io/xy8/145_hires.png,2026/08/08,2025/11/21,4.49,1.149999976158142,3.5399999618530273,14.989999771118164,,3.43,,,,2.2955,2.2378,2.4916,0.0,2.2955000400543213,1.0958,1.0958,0.0,0.0,0.0,1.1535,2026-08-09
ecard3-110,Ursaring,normal,Skyridge,110,Common,Mitsuhiro Arita,Stage 1,217,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-110,https://images.pokemontcg.io/ecard3/110_hires.png,2026/08/08,2025/11/21,24.67,22.68000030517578,24.0,239.5,,85.51,,,,8.4206,0.5767,5.4099,0.0,0.57669997215271,2.5723,4.8793,11.4197,12.8961,13.519,1.1535,2026-08-09
sm1-147,Lillie,holofoil,Sun & Moon,147,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-147,https://images.pokemontcg.io/sm1/147_hires.png,2026/08/08,2025/11/21,43.98,32.0,47.939998626708984,199.99000549316406,,,,,,31.4905,9.228,28.0531,0.0,42.667999267578125,34.9164,48.124,34.605,23.7967,24.1081,1.1535,2026-08-09
sm7-144,Sky Pillar,normal,Celestial Storm,144,Uncommon,Ryo Ueda,Stadium,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-144,https://images.pokemontcg.io/sm7/144_hires.png,2026/08/08,2025/11/21,0.33,0.18000000715255737,0.33000001311302185,19.979999542236328,,0.49,,,,0.4729,0.0231,0.3922,0.4268,0.23070000112056732,0.3807,0.3114,0.173,0.6575,0.6575,1.1535,2026-08-09
smp-SM148,Champions Festival,normal,SM Black Star Promos,SM148,Promo,Naoki Saito,Stadium,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM148,https://images.pokemontcg.io/smp/SM148_hires.png,2026/08/08,2025/11/21,249.99,249.99000549316406,289.989990234375,1999.9000244140625,,,,,,46.1285,56.51,99.7662,0.0,92.27999877929688,203.016,114.6002,28.826,56.4869,42.8641,1.1535,2026-08-09
ecard1-141,Energy Restore,normal,Expedition Base Set,141,Uncommon,Hideyuki Nakajima,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-141,https://images.pokemontcg.io/ecard1/141_hires.png,2026/08/08,2025/11/21,1.19,0.75,1.2699999809265137,19.979999542236328,,8.02,,,,0.6806,0.0577,0.646,0.0,0.8073999881744385,1.0612,0.8421,6.921,4.3487,4.2564,1.1535,2026-08-09
sm2-145,Mallow,holofoil,Guardians Rising,145,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-145,https://images.pokemontcg.io/sm2/145_hires.png,2026/08/08,2025/11/21,34.17,26.75,35.45000076293945,274.5199890136719,,,,,,22.8508,3.9219,23.1623,0.0,32.2864990234375,21.8819,27.6379,22.2049,14.6264,14.4649,1.1535,2026-08-09
sm10-139,Cottonee,normal,Unbroken Bonds,139,Common,Ken Sugimori,Basic,546,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-139,https://images.pokemontcg.io/sm10/139_hires.png,2026/08/08,2025/11/21,0.27,0.03999999910593033,0.27000001072883606,19.979999542236328,,0.5,,,,0.1038,0.0231,0.1269,0.4268,0.023099999874830246,0.1154,0.1038,0.4037,0.4383,0.4614,1.1535,2026-08-09
sm9-153,Return Label,normal,Team Up,153,Uncommon,Toyste Beach,Item,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-153,https://images.pokemontcg.io/sm9/153_hires.png,2026/08/08,2025/11/21,0.17,0.009999999776482582,0.2199999988079071,1.9900000095367432,,0.36,,,,0.1961,0.0231,0.1615,0.4614,0.11540000140666962,0.2192,0.15,2.307,0.646,0.4037,1.1535,2026-08-09
