card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm12-149,Flabébé,normal,Cosmic Eclipse,149,Common,tetsuya koizumi,Basic,669,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-149,https://images.pokemontcg.io/sm12/149_hires.png,2026/08/08,2025/11/21,0.29,0.10000000149011612,0.3199999928474426,20.0,,0.7,,,,0.0923,0.0231,0.1269,0.3807,0.05770000070333481,0.0923,0.0807,0.173,0.3345,0.3576,1.1535,2026-08-09
sm5-142,Xurkitree-GX,holofoil,Ultra Prism,142,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,796,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-142,https://images.pokemontcg.io/sm5/142_hires.png,2026/08/08,2025/11/21,13.46,11.279999732971191,18.90999984741211,127.5199966430664,,,,,,11.039,4.0373,10.5084,0.0,5.767499923706055,10.1854,8.7089,11.535,7.6592,6.3327,1.1535,2026-08-09
xy5-160,Teammates,holofoil,Primal Clash,160,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-160,https://images.pokemontcg.io/xy5/160_hires.png,2026/08/08,2025/11/18,30.61,22.0,27.31999969482422,230.0,,,,,,29.5296,23.07,34.8126,0.0,69.15229797363281,28.1108,36.7044,20.1863,18.5714,16.9334,1.1535,2026-08-09
swsh3-138,Teddiursa,normal,Darkness Ablaze,138,Common,Yukiko Baba,Basic,216,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-138,https://images.pokemontcg.io/swsh3/138_hires.png,2026/08/08,2025/11/21,0.07,0.019999999552965164,0.1899999976158142,25.09000015258789,,0.3,,,,0.0461,0.0231,0.0577,0.15,0.12690000236034393,0.0461,0.0461,0.1384,0.15,0.2076,1.1535,2026-08-09
sm11-140,Hoopa,holofoil,Unified Minds,140,Rare Holo,Ayaka Yoshida,Basic,720,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-140,https://images.pokemontcg.io/sm11/140_hires.png,2026/08/08,2025/11/21,0.62,0.3799999952316284,0.6200000047683716,2.0,,0.53,,,,0.7152,0.1154,0.7498,0.8997,0.57669997215271,0.7267,0.5652,2.307,1.3957,1.0958,1.1535,2026-08-09
swsh1-146,Minccino,normal,Sword & Shield,146,Common,sowsow,Basic,572,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-146,https://images.pokemontcg.io/swsh1/146_hires.png,2026/08/08,2025/11/21,0.21,0.05000000074505806,0.25,19.979999542236328,,0.46,,,,0.0692,0.0231,0.0692,0.323,0.023099999874830246,0.0577,0.0692,0.1961,0.2768,0.2768,1.1535,2026-08-09
swsh4-142,Tornadus,holofoil,Vivid Voltage,142,Rare Holo,Masakazu Fukuda,Basic,641,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-142,https://images.pokemontcg.io/swsh4/142_hires.png,2026/08/08,2025/11/21,0.2,0.05000000074505806,0.25,999.989990234375,,0.21,,,,0.1961,0.0231,0.1384,0.4614,0.10379999876022339,0.1846,0.1961,0.5767,0.2422,0.4729,1.1535,2026-08-09
ecard2-121,Fighting Cube 01,normal,Aquapolis,121,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-121,https://images.pokemontcg.io/ecard2/121_hires.png,2026/08/08,2025/11/21,1.74,1.0,1.7400000095367432,27.899999618530273,,5.09,,,,0.8997,0.1154,1.0958,1.3265,0.4383000135421753,0.9689,0.9113,0.4268,2.3877,2.0532,1.1535,2026-08-09
xyp-XY141,Rayquaza,holofoil,XY Black Star Promos,XY141,Promo,Masakazu Fukuda,Basic,384,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY141,https://images.pokemontcg.io/xyp/XY141_hires.png,2026/08/08,2025/11/21,41.56,19.989999771118164,42.0099983215332,92.33000183105469,,,,,,8.0053,2.2839,8.3859,0.0,14.418700218200684,7.4401,8.1206,1.3842,1.8917,1.7995,1.1535,2026-08-09
sm3-139,Darkrai-GX,holofoil,Burning Shadows,139,Rare Ultra,5ban Graphics,Basic|GX,491,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-139,https://images.pokemontcg.io/sm3/139_hires.png,2026/08/08,2025/11/21,34.47,16.739999771118164,29.989999771118164,69.45999908447266,,,,,,10.6929,3.4605,9.7817,0.0,6.921000003814697,10.0585,10.4276,13.842,10.37,10.3123,1.1535,2026-08-09
bw7-151,Terrakion,holofoil,Boundaries Crossed,151,Rare Secret,5ban Graphics,Basic,639,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-151,https://images.pokemontcg.io/bw7/151_hires.png,2026/08/08,2025/11/21,148.5,110.0,148.49000549316406,2339.89990234375,,,,,,51.9075,14.9955,81.7139,0.0,11.53499984741211,45.0672,66.5454,28.8375,29.4027,24.0505,1.1535,2026-08-09
sm6-134,Naganadel-GX,holofoil,Forbidden Light,134,Rare Rainbow,5ban Graphics,Stage 1|GX|Ultra Beast,804,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-134,https://images.pokemontcg.io/sm6/134_hires.png,2026/08/08,2025/11/21,19.64,30.0,34.9900016784668,129.8000030517578,,,,,,12.2386,5.7675,12.6654,0.0,16.137500762939453,12.5732,12.8269,11.535,12.2502,12.3194,1.1535,2026-08-09
sm8-143,Carbink,normal,Lost Thunder,143,Uncommon,Ken Sugimori,Basic,703,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-143,https://images.pokemontcg.io/sm8/143_hires.png,2026/08/08,2025/11/21,0.32,0.18000000715255737,0.3499999940395355,19.979999542236328,,1.02,,,,0.1846,0.0231,0.173,1.0497,0.11540000140666962,0.1154,0.1615,0.669,0.9113,0.7728,1.1535,2026-08-09
sm9-154,Sabrina's Suggestion,normal,Team Up,154,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-154,https://images.pokemontcg.io/sm9/154_hires.png,2026/08/08,2025/11/21,0.25,0.09000000357627869,0.25,19.979999542236328,,0.44,,,,0.0923,0.0231,0.0923,0.4268,0.17299999296665192,0.1038,0.1269,0.3345,0.4037,0.4153,1.1535,2026-08-09
xy8-146,Professor's Letter,normal,BREAKthrough,146,Uncommon,5ban Graphics,Item,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-146,https://images.pokemontcg.io/xy8/146_hires.png,2026/08/08,2025/11/21,0.31,0.09000000357627869,0.3100000023841858,14.989999771118164,,1.04,,,,0.2307,0.0231,0.2422,0.7959,0.20759999752044678,0.1615,0.2307,1.6726,0.9689,1.9148,1.1535,2026-08-09
ecard2-122,Fire Cube 01,normal,Aquapolis,122,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-122,https://images.pokemontcg.io/ecard2/122_hires.png,2026/08/08,2025/11/21,1.65,1.2400000095367432,2.2699999809265137,19.979999542236328,,4.72,,,,0.4268,0.1154,0.4383,1.1535,0.23070000112056732,0.4383,0.7613,1.1535,2.3993,1.9956,1.1535,2026-08-09
sm1-148,Professor Kukui,holofoil,Sun & Moon,148,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-148,https://images.pokemontcg.io/sm1/148_hires.png,2026/08/08,2025/11/21,5.88,4.0,6.050000190734863,44.0099983215332,,,,,,4.8678,1.6034,4.937,0.0,4.037300109863281,4.5563,5.3638,4.4986,5.8252,6.1943,1.1535,2026-08-09
swsh3-139,Ursaring,normal,Darkness Ablaze,139,Uncommon,Uta,Stage 1,217,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-139,https://images.pokemontcg.io/swsh3/139_hires.png,2026/08/08,2025/11/21,0.09,0.009999999776482582,0.1899999976158142,25.100000381469727,,0.26,,,,0.0461,0.0231,0.0461,0.2076,0.05770000070333481,0.0577,0.0577,0.1154,0.2884,0.2192,1.1535,2026-08-09
swsh4-143,Pikipek,normal,Vivid Voltage,143,Common,Yukiko Baba,Basic,731,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-143,https://images.pokemontcg.io/swsh4/143_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,25.100000381469727,,0.04,,,,0.0577,0.0231,0.0923,0.2192,0.08070000261068344,0.0692,0.0577,0.2307,0.2307,0.2768,1.1535,2026-08-09
ecard3-111,Venomoth,normal,Skyridge,111,Common,Yukiko Baba,Stage 1,49,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-111,https://images.pokemontcg.io/ecard3/111_hires.png,2026/08/08,2025/11/21,10.52,8.399999618530273,20.0,162.60000610351562,,77.98,,,,3.795,0.2307,3.1029,14.9378,5.767499923706055,3.5874,2.2493,14.9378,7.567,9.3664,1.1535,2026-08-09
sm12-150,Flabébé,normal,Cosmic Eclipse,150,Common,Atsuko Nishida,Basic,669,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-150,https://images.pokemontcg.io/sm12/150_hires.png,2026/08/08,2025/11/21,0.24,0.05000000074505806,0.25999999046325684,19.979999542236328,,0.52,,,,0.0692,0.0231,0.1154,0.4845,0.05770000070333481,0.0923,0.0807,0.173,0.4037,0.3922,1.1535,2026-08-09
sm7-145,Steven's Resolve,holofoil,Celestial Storm,145,Rare Holo,Hitoshi Ariga,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-145,https://images.pokemontcg.io/sm7/145_hires.png,2026/08/08,2025/11/21,2.29,1.0,2.309999942779541,96.22000122070312,,3.94,,,,0.8882,0.1154,0.9805,0.0,1.0958000421524048,0.8997,0.8882,1.142,0.7844,0.7152,1.1535,2026-08-09
sm6-135,Lucario-GX,holofoil,Forbidden Light,135,Rare Rainbow,5ban Graphics,Stage 1|GX,448,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-135,https://images.pokemontcg.io/sm6/135_hires.png,2026/08/08,2025/11/21,124.96,96.98999786376953,127.16000366210938,968.5,,,,,,48.0202,11.535,78.3227,0.0,69.0947036743164,56.2677,58.7593,17.3025,31.9404,24.2235,1.1535,2026-08-09
swsh1-147,Cinccino,normal,Sword & Shield,147,Rare,sui,Stage 1,573,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-147,https://images.pokemontcg.io/swsh1/147_hires.png,2026/08/08,2025/11/21,0.46,0.20000000298023224,0.46000000834465027,19.979999542236328,,1.17,,,,0.819,0.0577,0.8305,2.307,0.46140000224113464,0.6921,0.7498,0.7498,2.5723,2.8376,1.1535,2026-08-09
smp-SM149,Suicune,holofoil,SM Black Star Promos,SM149,Promo,Kouki Saitou,Basic,245,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM149,https://images.pokemontcg.io/smp/SM149_hires.png,2026/08/08,2025/11/21,19.93,10.350000381469727,20.1299991607666,197.8300018310547,,,,,,20.7284,13.7151,18.8482,0.0,21.905000686645508,18.0869,19.8633,103.8035,27.2687,9.2395,1.1535,2026-08-09
sm3-140,Gardevoir-GX,holofoil,Burning Shadows,140,Rare Ultra,5ban Graphics,Stage 2|GX,282,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-140,https://images.pokemontcg.io/sm3/140_hires.png,2026/08/08,2025/11/21,20.21,14.0,20.219999313354492,59.95000076293945,,,,,,8.8819,4.6025,9.1357,0.0,8.801199913024902,10.0008,10.5084,9.228,9.2511,8.4321,1.1535,2026-08-09
ecard1-142,Mary's Impulse,normal,Expedition Base Set,142,Uncommon,Ken Sugimori,Supporter,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-142,https://images.pokemontcg.io/ecard1/142_hires.png,2026/08/08,2025/11/21,2.05,1.0,2.059999942779541,25.84000015258789,,9.63,,,,1.0612,0.0461,0.5306,0.0,1.153499960899353,1.1881,1.142,4.0373,4.6486,5.0639,1.1535,2026-08-09
sm5-143,Dawn Wings Necrozma-GX,holofoil,Ultra Prism,143,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,800,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-143,https://images.pokemontcg.io/sm5/143_hires.png,2026/08/08,2025/11/21,15.01,15.149999618530273,20.0,130.6999969482422,,,,,,6.8749,4.0142,6.8864,0.0,6.332699775695801,7.267,8.6512,9.228,8.5244,8.8704,1.1535,2026-08-09
bw7-152,Altaria,holofoil,Boundaries Crossed,152,Rare Secret,5ban Graphics,Stage 1,334,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-152,https://images.pokemontcg.io/bw7/152_hires.png,2026/08/08,2025/11/21,153.89,298.9599914550781,299.95001220703125,1580.0,,,,,,213.3744,19.6095,129.2266,0.0,63.442501068115234,115.5922,90.8381,13.842,54.5029,29.1143,1.1535,2026-08-09
sm2-146,Decidueye-GX,holofoil,Guardians Rising,146,Rare Rainbow,5ban Graphics,Stage 2|GX,724,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-146,https://images.pokemontcg.io/sm2/146_hires.png,2026/08/08,2025/11/21,36.18,28.0,41.25,358.70001220703125,,,,,,17.3832,4.0373,17.4525,0.0,14.5802001953125,17.3717,17.2448,23.0585,24.9848,21.0514,1.1535,2026-08-09
pl3-146,Rayquaza C LV.X,holofoil,Supreme Victors,146,Rare Holo LV.X,Shizurow,Level-Up|SP,384,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-146,https://images.pokemontcg.io/pl3/146_hires.png,2026/08/08,2025/11/21,218.66,169.0,235.0,1469.5999755859375,,,,,,56.7176,11.4197,37.8809,0.0,43.83300018310547,46.9821,85.8781,92.28,34.605,30.7292,1.1535,2026-08-09
sm11-141,Mawile-GX,holofoil,Unified Minds,141,Rare Holo GX,5ban Graphics,Basic|GX,303,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-141,https://images.pokemontcg.io/sm11/141_hires.png,2026/08/08,2025/11/21,3.97,2.5,4.659999847412109,4319.8701171875,,,,,,2.9414,0.5767,2.4916,0.0,2.0762999057769775,2.8607,3.0683,8.9396,5.8367,5.0062,1.1535,2026-08-09
xyp-XY142,Azelf,holofoil,XY Black Star Promos,XY142,Promo,chibi,Basic,482,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY142,https://images.pokemontcg.io/xyp/XY142_hires.png,2026/08/08,2025/11/21,8.55,7.349999904632568,10.880000114440918,95.29000091552734,,,,,,2.7915,0.4614,2.976,0.0,1.7302000522613525,2.8953,2.4454,1.142,1.4534,1.3842,1.1535,2026-08-09
sm10-140,Whimsicott-GX,holofoil,Unbroken Bonds,140,Rare Holo GX,PLANETA Igarashi,Stage 1|GX,547,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-140,https://images.pokemontcg.io/sm10/140_hires.png,2026/08/08,2025/11/21,3.49,2.9600000381469727,3.4800000190734863,96.94999694824219,,,,,,2.7453,0.5652,3.126,0.0,2.249300003051758,2.6069,2.6646,2.7569,3.0452,2.9876,1.1535,2026-08-09
xy5-161,Dive Ball,holofoil,Primal Clash,161,Rare Secret,Toyste Beach,Item,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-161,https://images.pokemontcg.io/xy5/161_hires.png,2026/08/08,2025/11/18,21.53,13.770000457763672,20.3799991607666,192.9499969482422,,,,,,23.07,9.228,26.4036,0.0,28.826000213623047,24.385,25.2155,57.675,16.5873,10.716,1.1535,2026-08-09
swsh2-150,Bewear,normal,Rebel Clash,150,Uncommon,Ryuta Fuse,Stage 1,760,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-150,https://images.pokemontcg.io/swsh2/150_hires.png,2026/08/08,2025/11/21,0.14,0.019999999552965164,0.20000000298023224,2.990000009536743,,0.32,,,,0.0692,0.0231,0.0692,0.2884,0.05770000070333481,0.0692,0.0577,0.15,0.2653,0.2422,1.1535,2026-08-09
sm8-144,Xerneas ◇,holofoil,Lost Thunder,144,Rare Prism Star,Shin Nagasawa,Basic|Prism Star,716,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-144,https://images.pokemontcg.io/sm8/144_hires.png,2026/08/08,2025/11/21,5.97,2.8399999141693115,5.980000019073486,39.9900016784668,,,,,,2.4916,0.5652,1.9956,0.0,1.153499960899353,2.0648,2.6069,3.4259,3.0914,2.48,1.1535,2026-08-09
xy8-146a,Professor's Letter,,BREAKthrough,146a,Uncommon,Yoshinobu Saito,Item,,Trainer,2015/11/04,,,https://images.pokemontcg.io/xy8/146a_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
xy5-162,Enhanced Hammer,holofoil,Primal Clash,162,Rare Secret,Ryo Ueda,Item,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-162,https://images.pokemontcg.io/xy5/162_hires.png,2026/08/08,2025/11/18,21.42,12.8100004196167,21.770000457763672,193.41000366210938,,,,,,22.0088,11.4773,22.4356,0.0,23.06999969482422,22.8393,23.6929,8.063,7.9822,7.9361,1.1535,2026-08-09
sm9-155,Unidentified Fossil,normal,Team Up,155,Uncommon,Toyste Beach,Item,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-155,https://images.pokemontcg.io/sm9/155_hires.png,2026/08/08,2025/11/21,0.2,0.03999999910593033,0.23000000417232513,19.979999542236328,,0.35,,,,0.2076,0.0231,0.2076,0.2538,0.11540000140666962,0.173,0.1269,0.0577,0.2192,0.346,1.1535,2026-08-09
smp-SM150,Raikou,holofoil,SM Black Star Promos,SM150,Promo,nagimiso,Basic,243,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM150,https://images.pokemontcg.io/smp/SM150_hires.png,2026/08/08,2025/11/21,17.57,8.90999984741211,21.0,160.8300018310547,,,,,,15.2839,9.228,27.3495,0.0,13.830499649047852,18.5137,21.7435,6.3327,2.953,3.6105,1.1535,2026-08-09
bw7-153,Rocky Helmet,holofoil,Boundaries Crossed,153,Rare Secret,Ryo Ueda,Pokémon Tool,,Trainer,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-153,https://images.pokemontcg.io/bw7/153_hires.png,2026/08/08,2025/11/21,39.66,27.56999969482422,39.97999954223633,429.8999938964844,,,,,,10.9236,5.7675,17.3486,0.0,13.830499649047852,12.4924,17.4178,14.984,12.5962,10.4276,1.1535,2026-08-09
sm2-147,Incineroar-GX,holofoil,Guardians Rising,147,Rare Rainbow,5ban Graphics,Stage 2|GX,727,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-147,https://images.pokemontcg.io/sm2/147_hires.png,2026/08/08,2025/11/21,30.9,22.5,31.399999618530273,259.0,,,,,,17.8677,5.1907,17.314,0.0,11.53499984741211,18.3637,18.8482,28.826,23.416,18.1099,1.1535,2026-08-09
ecard3-112,Venonat,normal,Skyridge,112,Common,Tomokazu Komiya,Basic,48,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-112,https://images.pokemontcg.io/ecard3/112_hires.png,2026/08/08,2025/11/21,22.38,58.79999923706055,75.0,199.89999389648438,,162.47,,,,4.0257,0.8651,4.6947,7.9015,2.2955000400543213,5.4215,3.1145,7.9015,12.9653,10.2546,1.1535,2026-08-09
xyp-XY143,Magikarp,holofoil,XY Black Star Promos,XY143,Promo,Saya Tsuruta,Basic,129,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY143,https://images.pokemontcg.io/xyp/XY143_hires.png,2026/08/08,2025/11/21,85.86,81.16000366210938,96.16000366210938,739.280029296875,,,,,,75.3005,17.2794,81.5525,0.0,130.2877960205078,79.2224,60.5703,26.4151,36.2891,39.0114,1.1535,2026-08-09
sm5-144,Celesteela-GX,holofoil,Ultra Prism,144,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,797,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-144,https://images.pokemontcg.io/sm5/144_hires.png,2026/08/08,2025/11/21,9.99,8.0,10.569999694824219,104.80000305175781,,,,,,7.0594,3.4605,7.2324,0.0,6.805600166320801,7.6016,7.567,5.1907,6.771,6.1482,1.1535,2026-08-09
swsh2-151,Skwovet,normal,Rebel Clash,151,Common,Mina Nakai,Basic,819,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-151,https://images.pokemontcg.io/swsh2/151_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.1899999976158142,20.0,,0.31,,,,0.0461,0.0231,0.0346,0.2999,0.023099999874830246,0.0577,0.0577,0.2076,0.2653,0.2422,1.1535,2026-08-09
sm3-141,Noivern-GX,holofoil,Burning Shadows,141,Rare Ultra,5ban Graphics,Stage 1|GX,715,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-141,https://images.pokemontcg.io/sm3/141_hires.png,2026/08/08,2025/11/21,5.53,4.0,5.849999904632568,29.989999771118164,,,,,,4.291,1.1535,4.2218,0.0,5.767499923706055,4.441,4.441,11.5235,5.5945,6.0789,1.1535,2026-08-09
pl3-147,Staraptor FB LV.X,holofoil,Supreme Victors,147,Rare Holo LV.X,Ryo Ueda,Level-Up|SP,398,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-147,https://images.pokemontcg.io/pl3/147_hires.png,2026/08/08,2025/11/21,54.54,34.9900016784668,60.9900016784668,498.3399963378906,,,,,,21.6281,5.756,30.2448,0.0,28.837499618530273,20.7745,27.6725,7.4977,10.3815,12.0079,1.1535,2026-08-09
ecard2-123,Forest Guardian,normal,Aquapolis,123,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-123,https://images.pokemontcg.io/ecard2/123_hires.png,2026/08/08,2025/11/21,1.01,0.5,1.0,17.68000030517578,,28.99,,,,0.9805,0.0807,1.1766,48.4239,0.57669997215271,1.2919,1.0728,4.5563,18.3637,7.3939,1.1535,2026-08-09
sm12-151,Floette,normal,Cosmic Eclipse,151,Uncommon,miki kudo,Stage 1,670,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-151,https://images.pokemontcg.io/sm12/151_hires.png,2026/08/08,2025/11/21,2.51,1.7999999523162842,2.5299999713897705,20.0,,20.74,,,,0.1384,0.0231,0.1384,0.6114,0.03460000082850456,0.1384,0.1384,0.5191,0.5883,0.8305,1.1535,2026-08-09
swsh4-144,Trumbeak,normal,Vivid Voltage,144,Uncommon,tetsuya koizumi,Stage 1,732,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-144,https://images.pokemontcg.io/swsh4/144_hires.png,2026/08/08,2025/11/21,0.12,0.009999999776482582,0.17000000178813934,25.1200008392334,,0.22,,,,0.0923,0.0231,0.1038,0.2768,0.15000000596046448,0.1038,0.0923,0.173,0.2076,0.2999,1.1535,2026-08-09
ecard1-143,Master Ball,normal,Expedition Base Set,143,Uncommon,Keiji Kinebuchi,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-143,https://images.pokemontcg.io/ecard1/143_hires.png,2026/08/08,2025/11/21,2.46,1.399999976158142,2.4800000190734863,33.099998474121094,,20.96,,,,0.8305,0.2307,0.8651,7.3363,2.5376999378204346,0.992,1.3265,11.535,6.8172,4.3026,1.1535,2026-08-09
sm11-142,Escavalier,normal,Unified Minds,142,Rare,Satoshi Shirai,Stage 1,589,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-142,https://images.pokemontcg.io/sm11/142_hires.png,2026/08/08,2025/11/21,0.25,0.1899999976158142,0.2800000011920929,19.979999542236328,,0.34,,,,0.4383,0.0577,0.4614,1.1535,0.11540000140666962,0.4383,0.2768,0.5306,0.7728,0.819,1.1535,2026-08-09
sm8-145,Cutiefly,normal,Lost Thunder,145,Common,Midori Harada,Basic,742,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-145,https://images.pokemontcg.io/sm8/145_hires.png,2026/08/08,2025/11/21,0.37,0.12999999523162842,0.3700000047683716,2.990000009536743,,0.67,,,,0.0807,0.0231,0.1038,0.323,0.023099999874830246,0.1269,0.1154,0.2884,0.323,0.3691,1.1535,2026-08-09
