card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm7-146,Super Scoop Up,normal,Celestial Storm,146,Uncommon,Keiji Kinebuchi,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-146,https://images.pokemontcg.io/sm7/146_hires.png,2026/08/08,2025/11/21,0.22,0.07000000029802322,0.25,19.979999542236328,,0.32,,,,0.2192,0.0231,0.1615,0.2884,0.17299999296665192,0.2192,0.2076,0.2884,0.3576,0.4383,1.1535,2026-08-09
sm10-141,Spritzee,normal,Unbroken Bonds,141,Common,MAHOU,Basic,682,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-141,https://images.pokemontcg.io/sm10/141_hires.png,2026/08/08,2025/11/21,0.31,0.07999999821186066,0.3199999928474426,19.15999984741211,,0.52,,,,0.1038,0.0231,0.1615,0.3576,0.23070000112056732,0.1269,0.1038,0.2192,0.3922,0.496,1.1535,2026-08-09
sm1-149,Team Skull Grunt,holofoil,Sun & Moon,149,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-149,https://images.pokemontcg.io/sm1/149_hires.png,2026/08/08,2025/11/21,7.64,6.610000133514404,7.739999771118164,1000.0,,,,,,8.1091,1.7187,8.7551,0.0,10.369999885559082,8.0168,7.3824,4.441,6.1366,7.8323,1.1535,2026-08-09
swsh3-140,Lugia,normal,Darkness Ablaze,140,Rare,Hasuno,Basic,249,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-140,https://images.pokemontcg.io/swsh3/140_hires.png,2026/08/08,2025/11/21,0.48,0.07999999821186066,0.5199999809265137,100.0,,2.12,,,,0.6344,0.0231,0.7613,2.953,1.0151000022888184,0.7959,0.6229,9.228,4.9485,3.0568,1.1535,2026-08-09
swsh1-148,Oranguru,holofoil,Sword & Shield,148,Rare Holo,Shigenori Negishi,Basic,765,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-148,https://images.pokemontcg.io/swsh1/148_hires.png,2026/08/08,2025/11/21,0.38,0.07999999821186066,0.38999998569488525,2.990000009536743,,0.47,,,,0.7498,0.0577,0.7267,1.5111,1.2919000387191772,0.819,0.7267,0.5191,1.0958,0.9805,1.1535,2026-08-09
sm6-136,Zygarde-GX,holofoil,Forbidden Light,136,Rare Rainbow,5ban Graphics,Basic|GX,718,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-136,https://images.pokemontcg.io/sm6/136_hires.png,2026/08/08,2025/11/21,61.39,49.9900016784668,73.98999786376953,519.9000244140625,,,,,,20.3131,14.984,26.7035,0.0,23.06999969482422,21.2475,25.0886,17.2448,17.8562,15.3069,1.1535,2026-08-09
xy8-147,Reserved Ticket,normal,BREAKthrough,147,Uncommon,Toyste Beach,Item,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-147,https://images.pokemontcg.io/xy8/147_hires.png,2026/08/08,2025/11/21,0.18,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.3,,,,0.1269,0.0231,0.1615,0.7498,0.11540000140666962,0.1846,0.1384,0.8651,0.6921,0.5191,1.1535,2026-08-09
xy5-163,Switch,holofoil,Primal Clash,163,Rare Secret,5ban Graphics,Item,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-163,https://images.pokemontcg.io/xy5/163_hires.png,2026/08/08,2025/11/18,23.63,16.34000015258789,18.149999618530273,270.5,,,,,,23.9351,11.5235,29.5527,0.0,28.826000213623047,27.8455,30.2563,11.5235,21.7204,22.9085,1.1535,2026-08-09
smp-SM151,Giratina,holofoil,SM Black Star Promos,SM151,Promo,Shin Nagasawa,Basic,487,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM151,https://images.pokemontcg.io/smp/SM151_hires.png,2026/08/08,2025/11/21,32.82,20.989999771118164,33.959999084472656,498.70001220703125,,,,,,230.7,17.3025,86.524,0.0,230.6999969482422,106.9871,51.2731,2.307,5.0869,5.2484,1.1535,2026-08-09
sm9-156,Viridian Forest,normal,Team Up,156,Uncommon,5ban Graphics,Stadium,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-156,https://images.pokemontcg.io/sm9/156_hires.png,2026/08/08,2025/11/21,0.38,0.15000000596046448,0.3799999952316284,19.979999542236328,,0.6,,,,0.4729,0.0231,0.3114,0.5767,0.11540000140666962,0.2422,0.3691,0.8074,0.4845,0.8536,1.1535,2026-08-09
sm2-148,Turtonator-GX,holofoil,Guardians Rising,148,Rare Rainbow,5ban Graphics,Basic|GX,776,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-148,https://images.pokemontcg.io/sm2/148_hires.png,2026/08/08,2025/11/21,10.39,10.289999961853027,11.0,84.4000015258789,,,,,,8.9281,3.4605,9.5625,0.0,9.227999687194824,9.6202,10.0008,9.8048,9.5394,10.543,1.1535,2026-08-09
ecard3-113,Voltorb,normal,Skyridge,113,Common,Sumiyoshi Kizuki,Basic,100,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-113,https://images.pokemontcg.io/ecard3/113_hires.png,2026/08/08,2025/11/21,7.95,6.989999771118164,9.819999694824219,17.989999771118164,,51.58,,,,1.2804,0.1154,1.0958,0.0,0.8651000261306763,1.1304,1.1074,11.535,15.976,9.9893,1.1535,2026-08-09
sm5-145,Dusk Mane Necrozma-GX,holofoil,Ultra Prism,145,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,800,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-145,https://images.pokemontcg.io/sm5/145_hires.png,2026/08/08,2025/11/21,20.29,16.0,22.40999984741211,172.0,,,,,,12.3424,3.4605,11.4197,0.0,11.53499984741211,11.4889,10.7968,7.2555,11.6273,8.7666,1.1535,2026-08-09
sm3-142,Acerola,holofoil,Burning Shadows,142,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-142,https://images.pokemontcg.io/sm3/142_hires.png,2026/08/08,2025/11/21,51.33,34.9900016784668,50.439998626708984,313.3399963378906,,,,,,18.133,8.0168,2.3877,0.0,23.012300491333008,20.2324,50.3157,57.0983,39.5997,27.5917,1.1535,2026-08-09
sm7-147,Switch,normal,Celestial Storm,147,Uncommon,Hiromichi Sugiyama,Item,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-147,https://images.pokemontcg.io/sm7/147_hires.png,2026/08/08,2025/11/21,0.21,0.029999999329447746,0.23000000417232513,18.1200008392334,,0.46,,,,0.1154,0.0231,0.1038,0.6344,0.023099999874830246,0.0577,0.1269,0.5537,0.5191,0.5652,1.1535,2026-08-09
sm8-146,Ribombee,normal,Lost Thunder,146,Rare,Hasuno,Stage 1,743,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-146,https://images.pokemontcg.io/sm8/146_hires.png,2026/08/08,2025/11/21,0.85,0.49000000953674316,0.8500000238418579,19.979999542236328,,1.46,,,,0.5883,0.0231,0.6344,0.9574,0.5536999702453613,0.6921,0.5537,1.0958,0.9689,1.1881,1.1535,2026-08-09
sm12-152,Florges,holofoil,Cosmic Eclipse,152,Rare Holo,Akira Komayama,Stage 2,671,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-152,https://images.pokemontcg.io/sm12/152_hires.png,2026/08/08,2025/11/21,0.92,0.7099999785423279,0.9900000095367432,9.989999771118164,,1.33,,,,0.819,0.2538,0.8997,1.2919,1.7187000513076782,0.9228,0.7959,0.4499,1.315,1.2342,1.1535,2026-08-09
swsh2-152,Greedent,normal,Rebel Clash,152,Rare,kirisAki,Stage 1,820,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-152,https://images.pokemontcg.io/swsh2/152_hires.png,2026/08/08,2025/11/18,0.27,0.10000000149011612,0.2800000011920929,20.0,,0.68,,,,0.2653,0.0231,0.2884,1.2112,0.28839999437332153,0.2653,0.2422,0.9228,0.8536,0.7036,1.1535,2026-08-09
swsh4-145,Toucannon,normal,Vivid Voltage,145,Rare,Sekio,Stage 2,733,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-145,https://images.pokemontcg.io/swsh4/145_hires.png,2026/08/08,2025/11/21,0.28,0.029999999329447746,0.2800000011920929,19.979999542236328,,0.43,,,,0.2653,0.0231,0.4499,0.3922,0.57669997215271,0.3345,0.2768,0.5191,0.3807,0.5883,1.1535,2026-08-09
pl3-148,Articuno,holofoil,Supreme Victors,148,Rare Secret,Toshinao Aoki,Basic,144,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-148,https://images.pokemontcg.io/pl3/148_hires.png,2026/08/08,2025/11/21,364.99,340.0,400.0,2019.9000244140625,,,,,,50.8693,21.9165,61.8968,0.0,132.64100646972656,62.7735,58.0326,29.991,33.6937,26.4728,1.1535,2026-08-09
sm11-143,Cottonee,normal,Unified Minds,143,Common,Asako Ito,Basic,546,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-143,https://images.pokemontcg.io/sm11/143_hires.png,2026/08/08,2025/11/21,1.72,0.9599999785423279,1.9900000095367432,30.0,,4.3,,,,0.15,0.0231,0.1269,0.7959,0.10379999876022339,0.1269,0.1384,0.2076,0.5767,0.6344,1.1535,2026-08-09
sm1-150,Lurantis-GX,holofoil,Sun & Moon,150,Rare Rainbow,5ban Graphics,Stage 1|GX,754,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-150,https://images.pokemontcg.io/sm1/150_hires.png,2026/08/08,2025/11/21,9.48,6.769999980926514,9.449999809265137,85.80000305175781,,,,,,6.9556,1.7302,6.9902,0.0,8.639699935913086,7.0479,8.0514,11.5004,12.85,11.5119,1.1535,2026-08-09
swsh3-141,Skitty,normal,Darkness Ablaze,141,Common,Saya Tsuruta,Basic,300,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-141,https://images.pokemontcg.io/swsh3/141_hires.png,2026/08/08,2025/11/21,0.25,0.03999999910593033,0.25,25.260000228881836,,0.55,,,,0.0461,0.0231,0.0461,0.2422,0.06920000165700912,0.0461,0.0461,0.15,0.15,0.2307,1.1535,2026-08-09
ecard2-124,Grass Cube 01,normal,Aquapolis,124,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-124,https://images.pokemontcg.io/ecard2/124_hires.png,2026/08/08,2025/11/21,2.36,1.0,2.3299999237060547,28.600000381469727,,6.49,,,,1.0497,0.173,1.142,1.8687,0.8651000261306763,1.165,1.1189,1.4419,2.1109,1.8341,1.1535,2026-08-09
sm6-137,Yveltal-GX,holofoil,Forbidden Light,137,Rare Rainbow,5ban Graphics,Basic|GX,717,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-137,https://images.pokemontcg.io/sm6/137_hires.png,2026/08/08,2025/11/21,54.66,49.0,62.0,437.760009765625,,,,,,22.9546,13.7266,32.4364,0.0,28.837499618530273,26.9573,33.4515,25.9537,23.9236,20.6938,1.1535,2026-08-09
xyp-XY144,Yanmega,holofoil,XY Black Star Promos,XY144,Promo,Midori Harada,Stage 1,469,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY144,https://images.pokemontcg.io/xyp/XY144_hires.png,2026/08/08,2025/11/21,10.9,11.350000381469727,18.559999465942383,229.0,,,,,,17.2448,8.0745,24.9156,0.0,17.244800567626953,21.5474,18.3291,4.1411,4.4064,4.7986,1.1535,2026-08-09
ecard1-144,Multi Technical Machine 01,normal,Expedition Base Set,144,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-144,https://images.pokemontcg.io/ecard1/144_hires.png,2026/08/08,2025/11/21,2.15,1.2200000286102295,2.069999933242798,27.899999618530273,,10.19,,,,1.165,0.173,0.9228,11.535,0.9804999828338623,1.9033,1.4649,11.535,6.5865,5.7906,1.1535,2026-08-09
swsh1-149,Drampa,normal,Sword & Shield,149,Rare,tetsuya koizumi,Basic,780,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-149,https://images.pokemontcg.io/swsh1/149_hires.png,2026/08/08,2025/11/21,0.16,0.05000000074505806,0.23999999463558197,19.899999618530273,,0.48,,,,0.15,0.0231,0.1038,1.2458,0.28839999437332153,0.15,0.2076,0.4037,1.1304,0.9574,1.1535,2026-08-09
sm10-142,Aromatisse,normal,Unbroken Bonds,142,Rare,Saya Tsuruta,Stage 1,683,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-142,https://images.pokemontcg.io/sm10/142_hires.png,2026/08/08,2025/11/21,0.82,0.6100000143051147,0.8600000143051147,19.979999542236328,,2.17,,,,0.6921,0.1154,1.0151,2.9414,1.038100004196167,0.6344,0.7152,0.8651,2.8607,1.6841,1.1535,2026-08-09
xy5-164,Weakness Policy,holofoil,Primal Clash,164,Rare Secret,Ayaka Yoshida,Pokémon Tool,,Trainer,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-164,https://images.pokemontcg.io/xy5/164_hires.png,2026/08/08,2025/11/18,6.34,3.9600000381469727,5.159999847412109,61.0,,,,,,11.0159,4.4986,12.204,0.0,4.613999843597412,10.3008,9.7355,17.2448,8.8819,9.3549,1.1535,2026-08-09
xy8-148,Skyla,normal,BREAKthrough,148,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-148,https://images.pokemontcg.io/xy8/148_hires.png,2026/08/08,2025/11/21,0.22,0.009999999776482582,0.25,14.989999771118164,,0.72,,,,0.1961,0.0231,1.0381,0.9343,0.17299999296665192,0.346,0.5421,1.0958,1.0151,1.0843,1.1535,2026-08-09
smp-SM152,Tapu Lele,holofoil,SM Black Star Promos,SM152,Promo,HYOGONOSUKE,Basic,786,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM152,https://images.pokemontcg.io/smp/SM152_hires.png,2026/08/08,2025/11/21,5.76,8.0,15.0,51.599998474121094,,,,,,7.4747,2.307,15.7914,0.0,8.639699935913086,12.8038,11.0505,14.984,5.0869,6.0559,1.1535,2026-08-09
sm9-157,Water Memory,normal,Team Up,157,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-157,https://images.pokemontcg.io/sm9/157_hires.png,2026/08/08,2025/11/21,0.22,0.029999999329447746,0.25,19.979999542236328,,0.41,,,,0.0807,0.0231,0.1154,0.4614,0.09229999780654907,0.0807,0.0807,0.5652,0.323,0.2999,1.1535,2026-08-09
sm2-149,Primarina-GX,holofoil,Guardians Rising,149,Rare Rainbow,5ban Graphics,Stage 2|GX,730,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-149,https://images.pokemontcg.io/sm2/149_hires.png,2026/08/08,2025/11/21,41.7,35.0,135.16000366210938,492.44000244140625,,,,,,14.3957,5.6522,18.2253,0.0,17.291000366210938,19.4134,16.4374,15.5723,14.6494,14.5572,1.1535,2026-08-09
ecard3-114,Weedle,normal,Skyridge,114,Common,Keiko Fukuyama,Basic,13,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-114,https://images.pokemontcg.io/ecard3/114_hires.png,2026/08/08,2025/11/21,36.2,39.9900016784668,74.47000122070312,349.79998779296875,,77.48,,,,21.6858,1.9609,17.8331,19.0328,21.893400192260742,21.8819,8.5474,8.9973,10.6699,10.0816,1.1535,2026-08-09
sm5-146,Dialga-GX,holofoil,Ultra Prism,146,Rare Ultra,5ban Graphics,Basic|GX,483,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-146,https://images.pokemontcg.io/sm5/146_hires.png,2026/08/08,2025/11/21,20.35,19.989999771118164,22.6299991607666,189.39999389648438,,,,,,14.5687,9.1127,21.0052,0.0,35.96609878540039,16.9218,21.3859,17.1756,11.8234,8.732,1.1535,2026-08-09
sm1-151,Lapras-GX,holofoil,Sun & Moon,151,Rare Rainbow,5ban Graphics,Basic|GX,131,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-151,https://images.pokemontcg.io/sm1/151_hires.png,2026/08/08,2025/11/21,28.14,20.0,29.989999771118164,249.99000549316406,,,,,,14.165,3.4605,21.0283,0.0,5.709799766540527,13.7613,23.7506,14.9955,17.7754,14.9148,1.1535,2026-08-09
sm3-143,Guzma,holofoil,Burning Shadows,143,Rare Ultra,Masakazu Fukuda,Supporter,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-143,https://images.pokemontcg.io/sm3/143_hires.png,2026/08/08,2025/11/21,25.15,15.0,25.030000686645508,99.98999786376953,,,,,,17.3256,4.614,16.5873,0.0,7.001699924468994,15.7914,16.8757,8.063,11.2582,13.9689,1.1535,2026-08-09
ecard1-145,Pokémon Nurse,normal,Expedition Base Set,145,Uncommon,Ken Sugimori,Supporter,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-145,https://images.pokemontcg.io/ecard1/145_hires.png,2026/08/08,2025/11/21,13.17,22.0,59.459999084472656,63.150001525878906,,31.33,,,,2.2609,0.4268,2.0648,3.4605,4.59089994430542,1.9956,2.134,8.6512,8.5474,6.7826,1.1535,2026-08-09
xyp-XY145,Volcanion,holofoil,XY Black Star Promos,XY145,Promo,5ban Graphics,Basic,721,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY145,https://images.pokemontcg.io/xyp/XY145_hires.png,2026/08/08,2025/11/21,15.61,50.0,76.0,213.10000610351562,,,,,,23.0585,8.6397,43.3601,0.0,23.058500289916992,71.0671,23.8544,4.4871,8.0284,9.9432,1.1535,2026-08-09
swsh4-146,Allister,normal,Vivid Voltage,146,Uncommon,take,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-146,https://images.pokemontcg.io/swsh4/146_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.1599999964237213,2.2300000190734863,,0.27,,,,0.0577,0.0231,0.0461,0.173,0.05770000070333481,0.0461,0.0692,0.1154,0.15,0.173,1.1535,2026-08-09
sm9-158,Wondrous Labyrinth ◇,holofoil,Team Up,158,Rare Prism Star,5ban Graphics,Stadium|Prism Star,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-158,https://images.pokemontcg.io/sm9/158_hires.png,2026/08/08,2025/11/21,0.71,0.38999998569488525,0.7400000095367432,5.670000076293945,,,,,,1.142,0.2768,1.2342,0.0,1.7302000522613525,1.1881,1.2919,1.1535,1.6264,1.4073,1.1535,2026-08-09
pl3-149,Moltres,holofoil,Supreme Victors,149,Rare Secret,Toshinao Aoki,Basic,146,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-149,https://images.pokemontcg.io/pl3/149_hires.png,2026/08/08,2025/11/21,223.59,150.0,208.6300048828125,1999.9000244140625,,,,,,43.6484,16.149,53.3494,59.9474,149.94349670410156,53.2802,55.4718,80.6873,41.0185,28.7683,1.1535,2026-08-09
sm10-143,Rattata,normal,Unbroken Bonds,143,Common,Eri Yamaki,Basic,19,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-143,https://images.pokemontcg.io/sm10/143_hires.png,2026/08/08,2025/11/21,0.19,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.32,,,,0.1154,0.0231,0.1038,0.4729,0.05770000070333481,0.0923,0.0923,1.1535,0.5306,0.3922,1.1535,2026-08-09
sm6-138,Dialga-GX,holofoil,Forbidden Light,138,Rare Rainbow,5ban Graphics,Basic|GX,483,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-138,https://images.pokemontcg.io/sm6/138_hires.png,2026/08/08,2025/11/21,72.48,65.30000305175781,86.9800033569336,679.4000244140625,,,,,,50.8924,21.9165,56.3485,0.0,48.446998596191406,53.1763,44.8712,46.1285,32.4595,19.621,1.1535,2026-08-09
sm2-150,Alolan Ninetales-GX,holofoil,Guardians Rising,150,Rare Rainbow,5ban Graphics,Stage 1|GX,38,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-150,https://images.pokemontcg.io/sm2/150_hires.png,2026/08/08,2025/11/21,83.02,58.88999938964844,79.69000244140625,662.9000244140625,,,,,,4.4986,8.2014,22.7355,0.0,11.53499984741211,30.7869,29.7834,2.307,25.1232,23.7967,1.1535,2026-08-09
swsh1-150,Rookidee,normal,Sword & Shield,150,Common,Akira Komayama,Basic,821,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-150,https://images.pokemontcg.io/swsh1/150_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.1599999964237213,20.0,,0.28,,,,0.0807,0.0231,0.0692,0.4383,0.023099999874830246,0.0346,0.0577,0.2307,0.323,0.2884,1.1535,2026-08-09
swsh3-142,Delcatty,normal,Darkness Ablaze,142,Rare,Tika Matsuno,Stage 1,301,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-142,https://images.pokemontcg.io/swsh3/142_hires.png,2026/08/08,2025/11/21,0.41,0.10000000149011612,0.4000000059604645,7.75,,0.73,,,,0.2999,0.0231,0.3576,1.0612,0.31139999628067017,0.2422,0.2768,1.0381,0.8767,0.8421,1.1535,2026-08-09
swsh2-153,Dubwool V,holofoil,Rebel Clash,153,Rare Holo V,5ban Graphics,Basic|V,832,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-153,https://images.pokemontcg.io/swsh2/153_hires.png,2026/08/08,2025/11/18,0.87,0.3499999940395355,1.0,4.0,,,,,,1.3381,0.4037,1.3957,0.0,0.34599998593330383,1.1881,1.2458,1.0958,1.5226,1.7995,1.1535,2026-08-09
xy8-149,Super Rod,normal,BREAKthrough,149,Uncommon,Toyste Beach,Item,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-149,https://images.pokemontcg.io/xy8/149_hires.png,2026/08/08,2025/11/21,0.83,0.20000000298023224,0.75,5.980000019073486,,2.73,,,,0.1154,0.0,0.1154,0.0,0.11540000140666962,0.1038,0.1038,0.0,0.0,0.0,1.1535,2026-08-09
sm11-144,Whimsicott,normal,Unified Minds,144,Rare,Shibuzoh.,Stage 1,547,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-144,https://images.pokemontcg.io/sm11/144_hires.png,2026/08/08,2025/11/21,4.8,3.5,4.989999771118164,42.900001525878906,,10.21,,,,0.9228,0.0461,1.2689,2.5723,4.487100124359131,1.1996,0.8882,0.4499,2.2839,1.5457,1.1535,2026-08-09
smp-SM153,Rowlet,holofoil,SM Black Star Promos,SM153,Promo,Masakazu Fukuda,Basic,722,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM153,https://images.pokemontcg.io/smp/SM153_hires.png,2026/08/08,2025/11/21,2.42,0.6899999976158142,1.9500000476837158,19.600000381469727,,,,,,3.0452,1.0958,2.4454,0.0,2.1916000843048096,2.4916,2.134,1.2689,1.7187,1.142,1.1535,2026-08-09
ecard2-125,Healing Berry,normal,Aquapolis,125,Uncommon,Shin-ichi Yoshikawa,Pokémon Tool,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-125,https://images.pokemontcg.io/ecard2/125_hires.png,2026/08/08,2025/11/21,2.6,1.059999942779541,2.5799999237060547,32.599998474121094,,8.23,,,,0.8651,0.1154,0.8767,2.8376,0.40369999408721924,0.8767,1.0381,2.8607,3.4144,2.7338,1.1535,2026-08-09
sm7-148,Tate & Liza,normal,Celestial Storm,148,Uncommon,Megumi Mizutani,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-148,https://images.pokemontcg.io/sm7/148_hires.png,2026/08/08,2025/11/21,0.49,0.1599999964237213,0.49000000953674316,2.990000009536743,,2.6,,,,0.3691,0.0231,0.4614,1.3265,0.5882999897003174,0.4268,0.3576,1.0958,1.0728,1.0958,1.1535,2026-08-09
