card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm8-147,Morelull,normal,Lost Thunder,147,Common,You Iribi,Basic,755,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-147,https://images.pokemontcg.io/sm8/147_hires.png,2026/08/08,2025/11/21,0.33,0.10000000149011612,0.3499999940395355,2.990000009536743,,0.61,,,,0.1269,0.0231,0.1154,0.323,0.023099999874830246,0.1615,0.1269,1.142,0.5883,0.4499,1.1535,2026-08-09
sm12-153,Swirlix,normal,Cosmic Eclipse,153,Common,MAHOU,Basic,684,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-153,https://images.pokemontcg.io/sm12/153_hires.png,2026/08/08,2025/11/18,0.27,0.17000000178813934,0.3199999928474426,19.979999542236328,,1.12,,,,0.1154,0.0231,0.15,0.3576,0.06920000165700912,0.1038,0.1038,0.2884,0.3576,0.346,1.1535,2026-08-09
sm12-154,Slurpuff,normal,Cosmic Eclipse,154,Rare,Kyoko Umemoto,Stage 1,685,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-154,https://images.pokemontcg.io/sm12/154_hires.png,2026/08/08,2025/11/18,2.35,1.100000023841858,2.3499999046325684,26.700000762939453,,4.61,,,,0.4037,0.0461,0.323,1.3035,0.11540000140666962,0.4383,0.3922,1.142,0.9113,0.8074,1.1535,2026-08-09
sm6-139,Xerneas-GX,holofoil,Forbidden Light,139,Rare Rainbow,5ban Graphics,Basic|GX,716,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-139,https://images.pokemontcg.io/sm6/139_hires.png,2026/08/08,2025/11/21,62.99,58.7599983215332,75.0,587.5999755859375,,,,,,33.4515,13.842,41.5145,0.0,25.37700080871582,37.1773,35.5047,28.826,26.196,21.7781,1.1535,2026-08-09
swsh4-147,Bea,normal,Vivid Voltage,147,Uncommon,take,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-147,https://images.pokemontcg.io/swsh4/147_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.23,,,,0.0461,0.0231,0.0461,0.2192,0.11540000140666962,0.0577,0.0577,0.1154,0.1846,0.2192,1.1535,2026-08-09
sm9-159,Celebi & Venusaur-GX,holofoil,Team Up,159,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-159,https://images.pokemontcg.io/sm9/159_hires.png,2026/08/08,2025/11/21,62.44,58.63999938964844,75.0,638.5,,,,,,32.8632,6.921,36.7274,0.0,23.06999969482422,35.0433,37.7656,20.7053,15.9529,14.511,1.1535,2026-08-09
sm1-152,Espeon-GX,holofoil,Sun & Moon,152,Rare Rainbow,5ban Graphics,Stage 1|GX,196,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-152,https://images.pokemontcg.io/sm1/152_hires.png,2026/08/08,2025/11/21,50.29,41.16999816894531,65.0,499.989990234375,,,,,,33.3938,6.3442,30.2678,0.0,34.60499954223633,28.6645,31.6982,10.37,43.4177,37.7887,1.1535,2026-08-09
sm2-151,Wishiwashi-GX,holofoil,Guardians Rising,151,Rare Rainbow,5ban Graphics,Basic|GX,746,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-151,https://images.pokemontcg.io/sm2/151_hires.png,2026/08/08,2025/11/21,13.92,14.229999542236328,102.0,109.76000213623047,,,,,,12.9653,3.4374,15.1916,0.0,17.302499771118164,15.4684,12.677,11.5235,12.2848,12.1117,1.1535,2026-08-09
sm5-147,Palkia-GX,holofoil,Ultra Prism,147,Rare Ultra,5ban Graphics,Basic|GX,484,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-147,https://images.pokemontcg.io/sm5/147_hires.png,2026/08/08,2025/11/21,24.26,23.829999923706055,30.229999542236328,229.89999389648438,,,,,,14.9724,5.6522,13.2537,0.0,19.609500885009766,12.6424,11.7542,17.291,13.3345,9.6087,1.1535,2026-08-09
sm10-144,Raticate,normal,Unbroken Bonds,144,Uncommon,Shigenori Negishi,Stage 1,20,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-144,https://images.pokemontcg.io/sm10/144_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.35,,,,0.1384,0.0231,0.1154,0.5306,0.03460000082850456,0.0923,0.1154,0.5652,0.496,0.4845,1.1535,2026-08-09
swsh2-154,Boss's Orders,holofoil,Rebel Clash,154,Rare Holo,nagimiso,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-154,https://images.pokemontcg.io/swsh2/154_hires.png,2026/08/08,2025/11/18,1.34,0.49000000953674316,1.4900000095367432,78.0199966430664,,3.33,,,,0.0,51.9075,0.0,63.4194,0.0,0.0,0.0,51.9075,59.9474,62.139,1.1535,2026-08-09
sm3-144,Kiawe,holofoil,Burning Shadows,144,Rare Ultra,Naoki Saito,Supporter,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-144,https://images.pokemontcg.io/sm3/144_hires.png,2026/08/08,2025/11/21,10.33,7.010000228881836,10.539999961853027,59.95000076293945,,,,,,8.3283,2.0186,10.7737,0.0,23.058500289916992,9.9662,8.0399,8.063,8.8819,8.3744,1.1535,2026-08-09
smp-SM154,Salandit,holofoil,SM Black Star Promos,SM154,Promo,Naoki Saito,Basic,757,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM154,https://images.pokemontcg.io/smp/SM154_hires.png,2026/08/08,2025/11/21,0.75,0.3499999940395355,0.7400000095367432,18.8799991607666,,,,,,1.9148,1.142,1.5918,0.0,2.8722000122070312,1.5803,1.7072,1.3842,1.5688,1.315,1.1535,2026-08-09
sm7-148a,Tate & Liza,,Celestial Storm,148a,Uncommon,You Iribi,Supporter,,Trainer,2018/08/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm7-148a,https://images.pokemontcg.io/sm7/148a_hires.png,,2025/11/21,,,,,,,,,,5.1907,1.6034,5.6868,0.0,2.0762999057769775,4.2218,4.4064,3.1145,3.2875,3.2875,1.1535,2026-08-09
sm11-145,Dedenne,normal,Unified Minds,145,Uncommon,Saya Tsuruta,Basic,702,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-145,https://images.pokemontcg.io/sm11/145_hires.png,2026/08/08,2025/11/21,1.48,0.8799999952316284,1.649999976158142,19.979999542236328,,8.58,,,,0.2422,0.0231,0.3576,1.4303,0.18459999561309814,0.2884,0.2422,1.1535,1.2689,0.9228,1.1535,2026-08-09
swsh3-143,Salamence V,holofoil,Darkness Ablaze,143,Rare Holo V,Saki Hayashiro,Basic|V,373,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-143,https://images.pokemontcg.io/swsh3/143_hires.png,2026/08/08,2025/11/21,0.97,0.5,1.1299999952316284,25.0,,,,,,1.7302,0.5767,1.5226,0.0,1.4419000148773193,1.5226,1.6841,1.5342,2.1455,2.7799,1.1535,2026-08-09
ecard3-115,Weedle,normal,Skyridge,115,Common,Sumiyoshi Kizuki,Basic,13,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-115,https://images.pokemontcg.io/ecard3/115_hires.png,2026/08/08,2025/11/21,26.39,33.0,44.9900016784668,248.0,,47.59,,,,7.4977,1.8341,7.0363,6.0789,4.602499961853027,6.4481,5.1792,6.8633,8.9512,8.8935,1.1535,2026-08-09
pl3-150,Zapdos,holofoil,Supreme Victors,150,Rare Secret,Toshinao Aoki,Basic,145,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-150,https://images.pokemontcg.io/pl3/150_hires.png,2026/08/08,2025/11/21,211.27,170.07000732421875,221.25999450683594,1479.9000244140625,,,,,,92.9952,11.535,71.9899,0.0,23.06999969482422,95.1984,75.5427,13.8305,23.416,31.7559,1.1535,2026-08-09
ecard2-126,Juggler,normal,Aquapolis,126,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-126,https://images.pokemontcg.io/ecard2/126_hires.png,2026/08/08,2025/11/21,1.31,0.699999988079071,1.2100000381469727,19.979999542236328,,9.14,,,,0.7036,0.173,0.8421,0.0,0.8651000261306763,0.992,0.7613,4.614,4.9254,4.1987,1.1535,2026-08-09
xy8-150,Town Map,normal,BREAKthrough,150,Uncommon,Toyste Beach,Item,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-150,https://images.pokemontcg.io/xy8/150_hires.png,2026/08/08,2025/11/21,2.58,0.9700000286102295,2.299999952316284,14.989999771118164,,4.85,,,,1.6495,0.0577,1.9148,2.1916,1.038100004196167,2.1916,2.157,6.3442,3.2067,4.3718,1.1535,2026-08-09
xyp-XY146,Clawitzer,holofoil,XY Black Star Promos,XY146,Promo,Mitsuhiro Arita,Stage 1,693,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY146,https://images.pokemontcg.io/xyp/XY146_hires.png,2026/08/08,2025/11/21,16.15,13.5,24.549999237060547,265.0,,,,,,20.3708,7.4862,20.4516,0.0,44.98649978637695,19.3788,14.7302,11.4773,5.8367,5.8367,1.1535,2026-08-09
swsh1-151,Corvisquire,normal,Sword & Shield,151,Uncommon,Anesaki Dynamic,Stage 1,822,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-151,https://images.pokemontcg.io/swsh1/151_hires.png,2026/08/08,2025/11/21,0.13,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.53,,,,0.0692,0.0231,0.0692,0.8305,0.023099999874830246,0.0346,0.0577,0.2884,0.6806,0.646,1.1535,2026-08-09
ecard1-146,Pokémon Reversal,normal,Expedition Base Set,146,Uncommon,"""Big Mama"" Tagawa",,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-146,https://images.pokemontcg.io/ecard1/146_hires.png,2026/08/08,2025/11/21,3.26,1.7999999523162842,3.3299999237060547,42.70000076293945,,12.73,,,,1.1881,0.1154,1.0728,2.5954,0.57669997215271,1.3381,1.2227,2.5954,2.2263,2.3185,1.1535,2026-08-09
sm8-148,Shiinotic,normal,Lost Thunder,148,Uncommon,Suwama Chiaki,Stage 1,756,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-148,https://images.pokemontcg.io/sm8/148_hires.png,2026/08/08,2025/11/21,0.38,0.14000000059604645,0.3799999952316284,19.979999542236328,,0.63,,,,0.2076,0.0346,0.2307,1.3842,0.25380000472068787,0.2653,0.173,2.307,1.4765,0.8536,1.1535,2026-08-09
sm1-153,Lunala-GX,holofoil,Sun & Moon,153,Rare Rainbow,5ban Graphics,Stage 2|GX,792,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-153,https://images.pokemontcg.io/sm1/153_hires.png,2026/08/08,2025/11/21,18.04,11.880000114440918,20.0,311.20001220703125,,,,,,16.2874,3.4605,16.1721,0.0,5.767499923706055,16.4143,16.3336,18.3983,21.6743,18.6982,1.1535,2026-08-09
sm2-152,Vikavolt-GX,holofoil,Guardians Rising,152,Rare Rainbow,5ban Graphics,Stage 2|GX,738,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-152,https://images.pokemontcg.io/sm2/152_hires.png,2026/08/08,2025/11/21,11.3,11.300000190734863,15.119999885559082,109.0,,,,,,10.9352,3.2298,10.6814,0.0,11.511899948120117,11.2351,10.9352,15.2839,12.9999,11.4312,1.1535,2026-08-09
smp-SM155,Kingdra-GX,holofoil,SM Black Star Promos,SM155,Promo,5ban Graphics,Stage 2|GX,230,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM155,https://images.pokemontcg.io/smp/SM155_hires.png,2026/08/08,2025/11/21,16.29,10.0,16.6200008392334,144.19000244140625,,,,,,7.567,3.4028,8.0976,0.0,9.216500282287598,8.2706,7.6477,8.6512,7.9015,8.0399,1.1535,2026-08-09
sm9-160,Magikarp & Wailord-GX,holofoil,Team Up,160,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,129|321,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-160,https://images.pokemontcg.io/sm9/160_hires.png,2026/08/08,2025/11/18,126.97,100.61000061035156,249.67999267578125,285.0,,,,,,34.0282,13.842,40.9146,0.0,34.60499954223633,42.4949,66.9607,9.228,14.5226,14.5456,1.1535,2026-08-09
ecard3-116,Yanma,normal,Skyridge,116,Common,Miki Tanaka,Basic,193,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-116,https://images.pokemontcg.io/ecard3/116_hires.png,2026/08/08,2025/11/21,11.44,12.0,14.0,149.89999389648438,,29.95,,,,2.2839,0.2192,2.3647,83.7787,2.8606998920440674,1.6034,2.5838,230.7,41.9989,16.495,1.1535,2026-08-09
swsh2-155,Burning Scarf,normal,Rebel Clash,155,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-155,https://images.pokemontcg.io/swsh2/155_hires.png,2026/08/08,2025/11/18,0.13,0.05000000074505806,0.20000000298023224,19.979999542236328,,0.24,,,,0.1269,0.0231,0.1384,0.1384,0.11540000140666962,0.0923,0.0807,0.2307,0.1615,0.2076,1.1535,2026-08-09
pl3-SH7,Milotic,reverseHolofoil,Supreme Victors,SH7,Rare,Hajime Kusajima,Stage 1,350,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-SH7,https://images.pokemontcg.io/pl3/SH7_hires.png,2026/08/08,2025/11/21,245.63,134.0,199.99000549316406,1099.300048828125,,,,,,0.0,21.9165,32.3557,50.754,86.51249694824219,54.872,79.0147,32.8632,44.4097,48.2624,1.1535,2026-08-09
xy8-151,Burning Energy,normal,BREAKthrough,151,Uncommon,5ban Graphics,Special,,Energy,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-151,https://images.pokemontcg.io/xy8/151_hires.png,2026/08/08,2025/11/21,1.33,0.3499999940395355,1.0299999713897705,5.090000152587891,,1.9,,,,1.661,0.4614,1.6726,6.921,0.3345000147819519,1.7649,2.1109,2.5954,2.7684,5.7444,1.1535,2026-08-09
xyp-XY147,Hoopa,holofoil,XY Black Star Promos,XY147,Promo,Yoshinobu Saito,Basic,720,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY147,https://images.pokemontcg.io/xyp/XY147_hires.png,2026/08/08,2025/11/21,23.45,19.059999465942383,49.0,579.0900268554688,,,,,,27.684,13.8305,30.487,0.0,27.672500610351562,30.1294,16.8757,5.6406,7.1402,7.4862,1.1535,2026-08-09
sm5-148,Cynthia,holofoil,Ultra Prism,148,Rare Ultra,nagimiso,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-148,https://images.pokemontcg.io/sm5/148_hires.png,2026/08/08,2025/11/21,241.11,169.99000549316406,236.42999267578125,1519.5,,,,,,93.5373,40.3725,101.9117,0.0,92.27999877929688,93.5488,106.8948,49.6005,54.1914,54.9412,1.1535,2026-08-09
sm12-155,Sylveon,normal,Cosmic Eclipse,155,Rare,Naoyo Kimura,Stage 1,700,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-155,https://images.pokemontcg.io/sm12/155_hires.png,2026/08/08,2025/11/18,5.77,3.9800000190734863,5.679999828338623,49.65999984741211,,11.78,,,,2.8261,0.4614,2.3647,6.5288,1.038100004196167,2.0763,2.4339,5.7675,6.275,6.6211,1.1535,2026-08-09
sm7-149,TV Reporter,normal,Celestial Storm,149,Uncommon,Ken Sugimori,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-149,https://images.pokemontcg.io/sm7/149_hires.png,2026/08/08,2025/11/21,0.21,0.07999999821186066,0.25,19.979999542236328,,0.44,,,,0.1269,0.0231,0.1384,0.0231,0.11540000140666962,0.1154,0.1154,0.0231,0.3576,0.4268,1.1535,2026-08-09
sm10-145,Spearow,normal,Unbroken Bonds,145,Common,tetsuya koizumi,Basic,21,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-145,https://images.pokemontcg.io/sm10/145_hires.png,2026/08/08,2025/11/21,0.21,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.34,,,,0.1269,0.0231,0.1038,0.4153,0.03460000082850456,0.1038,0.1384,0.2884,0.3807,0.4037,1.1535,2026-08-09
ecard2-127,Lightning Cube 01,normal,Aquapolis,127,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-127,https://images.pokemontcg.io/ecard2/127_hires.png,2026/08/08,2025/11/21,1.63,1.0,2.0,19.979999542236328,,4.71,,,,0.6229,0.1154,0.7728,6.3096,0.57669997215271,0.646,1.0151,1.0728,2.5838,2.0532,1.1535,2026-08-09
sm6-140,Ultra Necrozma-GX,holofoil,Forbidden Light,140,Rare Rainbow,PLANETA Igarashi,Basic|GX|Ultra Beast,800,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-140,https://images.pokemontcg.io/sm6/140_hires.png,2026/08/08,2025/11/21,42.5,38.08000183105469,43.68000030517578,423.8999938964844,,,,,,23.0585,16.149,25.9307,0.0,20.75149917602539,26.7612,23.6698,28.826,24.3965,21.2129,1.1535,2026-08-09
sm3-145,Plumeria,holofoil,Burning Shadows,145,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-145,https://images.pokemontcg.io/sm3/145_hires.png,2026/08/08,2025/11/21,14.83,8.0,15.760000228881836,49.9900016784668,,,,,,11.0044,2.7107,12.4924,0.0,8.651200294494629,10.3584,11.535,8.6512,9.4818,9.6202,1.1535,2026-08-09
sm8-149,Mimikyu-GX,holofoil,Lost Thunder,149,Rare Holo GX,5ban Graphics,Basic|GX,778,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-149,https://images.pokemontcg.io/sm8/149_hires.png,2026/08/08,2025/11/21,53.47,43.939998626708984,59.290000915527344,716.2999877929688,,,,,,9.4587,1.7187,8.2937,0.0,10.369999885559082,8.7205,8.732,4.0257,4.2103,4.5794,1.1535,2026-08-09
ecard1-147,Power Charge,normal,Expedition Base Set,147,Uncommon,Keiji Kinebuchi,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-147,https://images.pokemontcg.io/ecard1/147_hires.png,2026/08/08,2025/11/21,0.93,0.3400000035762787,0.9200000166893005,19.979999542236328,,7.99,,,,0.7959,0.1038,0.8074,2.6415,0.57669997215271,1.0381,0.8421,3.0568,2.0878,2.7799,1.1535,2026-08-09
swsh1-152,Wooloo,normal,Sword & Shield,152,Common,Mitsuhiro Arita,Basic,831,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-152,https://images.pokemontcg.io/swsh1/152_hires.png,2026/08/08,2025/11/21,0.17,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.34,,,,0.0692,0.0231,0.1038,0.4499,0.023099999874830246,0.0692,0.0577,0.2307,0.4153,0.3691,1.1535,2026-08-09
sm11-146,Garchomp & Giratina-GX,holofoil,Unified Minds,146,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,445|487,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-146,https://images.pokemontcg.io/sm11/146_hires.png,2026/08/08,2025/11/21,54.7,36.709999084472656,59.060001373291016,129.97000122070312,,,,,,34.2128,8.6512,36.4275,0.0,41.214599609375,35.7585,36.0699,8.9396,6.0559,6.6096,1.1535,2026-08-09
swsh4-148,Beauty,normal,Vivid Voltage,148,Uncommon,kirisAki,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-148,https://images.pokemontcg.io/swsh4/148_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,25.040000915527344,,0.22,,,,0.0461,0.0231,0.0577,0.1384,0.11540000140666962,0.0923,0.0577,0.1038,0.15,0.1615,1.1535,2026-08-09
swsh3-144,Salamence VMAX,holofoil,Darkness Ablaze,144,Rare Holo VMAX,5ban Graphics,VMAX,373,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-144,https://images.pokemontcg.io/swsh3/144_hires.png,2026/08/08,2025/11/21,3.31,2.0,3.740000009536743,99.0,,,,,,3.8527,0.9113,3.8181,0.0,4.14109992980957,4.0373,3.9796,7.4977,8.7205,9.6087,1.1535,2026-08-09
sm2-153,Tapu Koko-GX,holofoil,Guardians Rising,153,Rare Rainbow,5ban Graphics,Basic|GX,785,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-153,https://images.pokemontcg.io/sm2/153_hires.png,2026/08/08,2025/11/18,14.63,8.5,18.100000381469727,141.27000427246094,,,,,,15.7568,4.0373,12.6654,0.0,17.302499771118164,14.165,13.5882,17.291,15.8491,16.3797,1.1535,2026-08-09
sm9-161,Magikarp & Wailord-GX,holofoil,Team Up,161,Rare Ultra,OOYAMA,Basic|TAG TEAM|GX,129|321,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-161,https://images.pokemontcg.io/sm9/161_hires.png,2026/08/08,2025/11/18,861.78,817.9000244140625,1000.0,1266.6099853515625,,,,,,845.7001,57.5596,525.4654,0.0,374.88751220703125,559.2399,379.0516,40.2571,34.4896,39.3228,1.1535,2026-08-09
sm1-154,Umbreon-GX,holofoil,Sun & Moon,154,Rare Rainbow,5ban Graphics,Stage 1|GX,197,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-154,https://images.pokemontcg.io/sm1/154_hires.png,2026/08/08,2025/11/21,140.9,67.37999725341797,140.4499969482422,999.989990234375,,,,,,64.5614,9.2395,46.4399,0.0,11.53499984741211,53.7762,50.0042,40.3379,59.163,39.8073,1.1535,2026-08-09
smp-SM156,Dragonite-GX,holofoil,SM Black Star Promos,SM156,Promo,5ban Graphics,Stage 2|GX,149,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM156,https://images.pokemontcg.io/smp/SM156_hires.png,2026/08/08,2025/11/21,88.79,80.0,114.69000244140625,870.9000244140625,,,,,,29.2066,10.9582,60.0051,0.0,13.668999671936035,122.3402,48.4701,38.6307,35.9315,27.3033,1.1535,2026-08-09
xy8-152,Rainbow Energy,normal,BREAKthrough,152,Uncommon,5ban Graphics,Special,,Energy,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-152,https://images.pokemontcg.io/xy8/152_hires.png,2026/08/08,2025/11/21,0.36,0.20000000298023224,0.3799999952316284,1000.0,,0.66,,,,0.992,0.1038,0.6575,0.0,0.57669997215271,0.9459,0.819,1.0266,1.0612,1.4765,1.1535,2026-08-09
pl3-SH8,Relicanth,reverseHolofoil,Supreme Victors,SH8,Rare,Sumiyoshi Kizuki,Basic,369,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-SH8,https://images.pokemontcg.io/pl3/SH8_hires.png,2026/08/08,2025/11/21,99.98,73.0,123.23999786376953,1394.9000244140625,,,,,,20.1863,11.5235,19.5518,11.535,17.302499771118164,19.598,18.306,11.535,133.656,47.2012,1.1535,2026-08-09
swsh2-156,Capacious Bucket,normal,Rebel Clash,156,Uncommon,sadaji,Item,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-156,https://images.pokemontcg.io/swsh2/156_hires.png,2026/08/08,2025/11/18,0.28,0.05000000074505806,0.25999999046325684,19.979999542236328,,0.49,,,,0.173,0.0231,0.2076,0.4614,0.8996999859809875,0.323,0.2307,1.0151,0.6344,0.5306,1.1535,2026-08-09
ecard3-117,Zubat,normal,Skyridge,117,Common,Hisao Nakamura,Basic,41,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-117,https://images.pokemontcg.io/ecard3/117_hires.png,2026/08/08,2025/11/21,26.72,24.520000457763672,36.880001068115234,252.8800048828125,,64.99,,,,7.3363,2.2493,7.9592,6.921,8.062999725341797,8.3859,6.3442,11.535,9.0319,10.9121,1.1535,2026-08-09
