card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm6-141,Beast Ring,holofoil,Forbidden Light,141,Rare Secret,Toyste Beach,Item,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-141,https://images.pokemontcg.io/sm6/141_hires.png,2026/08/08,2025/11/21,9.41,7.730000019073486,9.90999984741211,130.0,,,,,,10.2315,3.3913,9.4818,0.0,5.767499923706055,9.1473,9.4933,13.842,11.2582,8.0514,1.1535,2026-08-09
sm5-149,Gardenia,holofoil,Ultra Prism,149,Rare Ultra,You Iribi,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-149,https://images.pokemontcg.io/sm5/149_hires.png,2026/08/08,2025/11/18,52.83,47.130001068115234,54.400001525878906,158.52999877929688,,,,,,41.7913,9.228,35.5624,0.0,25.261600494384766,32.5979,50.4195,21.8011,30.2794,22.424,1.1535,2026-08-09
ecard2-128,Memory Berry,normal,Aquapolis,128,Uncommon,Shin-ichi Yoshikawa,Pokémon Tool,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-128,https://images.pokemontcg.io/ecard2/128_hires.png,2026/08/08,2025/11/21,2.49,1.5,2.7799999713897705,29.5,,8.77,,,,2.5377,0.0231,2.0878,1.7302,0.9228000044822693,2.2839,1.3381,1.7302,5.3522,3.945,1.1535,2026-08-09
sm12-156,Arceus & Dialga & Palkia-GX,holofoil,Cosmic Eclipse,156,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,483|484|493,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-156,https://images.pokemontcg.io/sm12/156_hires.png,2026/08/08,2025/11/18,29.14,19.760000228881836,31.3700008392334,250.0,,,,,,23.1392,8.0053,20.6246,0.0,24.223499298095703,22.2856,22.5509,9.1934,8.7781,9.055,1.1535,2026-08-09
sm10-146,Fearow,normal,Unbroken Bonds,146,Uncommon,kawayoo,Stage 1,22,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-146,https://images.pokemontcg.io/sm10/146_hires.png,2026/08/08,2025/11/21,0.21,0.10000000149011612,0.23000000417232513,19.979999542236328,,0.38,,,,0.15,0.0231,0.15,0.0,0.11540000140666962,0.173,0.173,0.3345,0.6229,0.5998,1.1535,2026-08-09
xyp-XY148,Shaymin-EX,holofoil,XY Black Star Promos,XY148,Promo,Kanako Eo,Basic|EX,492,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY148,https://images.pokemontcg.io/xyp/XY148_hires.png,2026/08/08,2025/11/21,69.69,52.36000061035156,77.5999984741211,482.1000061035156,,,,,,66.903,46.14,71.9438,0.0,65.74949645996094,74.8621,70.0405,34.5935,20.9245,13.8881,1.1535,2026-08-09
sm7-150,Underground Expedition,normal,Celestial Storm,150,Uncommon,Kagemaru Himeno,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-150,https://images.pokemontcg.io/sm7/150_hires.png,2026/08/08,2025/11/21,0.22,0.07000000029802322,0.25999999046325684,2.990000009536743,,0.4,,,,0.15,0.0231,0.15,0.4037,0.06920000165700912,0.1615,0.1154,0.2307,0.496,0.4614,1.1535,2026-08-09
sm3-146,Sophocles,holofoil,Burning Shadows,146,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-146,https://images.pokemontcg.io/sm3/146_hires.png,2026/08/08,2025/11/21,7.69,5.0,7.579999923706055,68.83999633789062,,,,,,9.0204,1.7072,9.3664,0.0,11.454299926757812,8.9281,7.7515,20.7053,7.2094,7.2555,1.1535,2026-08-09
sm11-147,Dratini,normal,Unified Minds,147,Common,Motofumi Fujiwara,Basic,147,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-147,https://images.pokemontcg.io/sm11/147_hires.png,2026/08/08,2025/11/21,0.37,0.10000000149011612,0.3700000047683716,18.979999542236328,,0.75,,,,0.1961,0.0231,0.15,0.4037,0.08070000261068344,0.173,0.1846,0.2192,0.3114,0.4499,1.1535,2026-08-09
swsh1-153,Wooloo,normal,Sword & Shield,153,Common,Mizue,Basic,831,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-153,https://images.pokemontcg.io/swsh1/153_hires.png,2026/08/08,2025/11/21,0.26,0.019999999552965164,0.25,19.979999542236328,,0.4,,,,0.0577,0.0231,0.0923,0.4614,0.023099999874830246,0.0807,0.0692,0.2307,0.3922,0.3345,1.1535,2026-08-09
ecard1-148,Professor Elm's Training Method,normal,Expedition Base Set,148,Uncommon,Ken Sugimori,Supporter,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-148,https://images.pokemontcg.io/ecard1/148_hires.png,2026/08/08,2025/11/21,2.28,0.949999988079071,2.2799999713897705,17.959999084472656,,47.0,,,,0.8651,0.0346,0.7959,5.5368,1.153499960899353,0.992,0.819,11.535,5.1792,4.6947,1.1535,2026-08-09
sm8-150,Tapu Lele,holofoil,Lost Thunder,150,Rare Holo,Mizue,Basic,786,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-150,https://images.pokemontcg.io/sm8/150_hires.png,2026/08/08,2025/11/21,1.66,1.0,1.6799999475479126,19.520000457763672,,2.21,,,,2.3877,0.7959,1.8802,3.4259,4.037300109863281,1.9263,1.7187,3.4374,2.7799,2.7684,1.1535,2026-08-09
swsh4-149,Cara Liss,normal,Vivid Voltage,149,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-149,https://images.pokemontcg.io/swsh4/149_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,3.0,,0.29,,,,0.0461,0.0231,0.0346,0.173,0.06920000165700912,0.0461,0.0577,0.2307,0.1846,0.173,1.1535,2026-08-09
swsh3-145,Starly,normal,Darkness Ablaze,145,Common,Naoyo Kimura,Basic,396,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-145,https://images.pokemontcg.io/swsh3/145_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.22,,,,0.0461,0.0231,0.0461,0.2768,0.03460000082850456,0.0577,0.0461,0.1384,0.1846,0.2192,1.1535,2026-08-09
sm2-154,Toxapex-GX,holofoil,Guardians Rising,154,Rare Rainbow,5ban Graphics,Stage 1|GX,748,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-154,https://images.pokemontcg.io/sm2/154_hires.png,2026/08/08,2025/11/18,9.54,8.149999618530273,10.779999732971191,84.5,,,,,,12.4924,2.2955,11.5465,0.0,4.371799945831299,11.0736,10.7968,11.5235,11.4773,10.7968,1.1535,2026-08-09
sm1-155,Solgaleo-GX,holofoil,Sun & Moon,155,Rare Rainbow,5ban Graphics,Stage 2|GX,791,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-155,https://images.pokemontcg.io/sm1/155_hires.png,2026/08/08,2025/11/21,16.86,12.0,16.8700008392334,120.19999694824219,,,,,,12.677,6.6903,13.3229,0.0,4.602499961853027,12.9884,16.1951,29.991,31.6059,24.5811,1.1535,2026-08-09
sm9-162,Pikachu & Zekrom-GX,holofoil,Team Up,162,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,25|644,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-162,https://images.pokemontcg.io/sm9/162_hires.png,2026/08/08,2025/11/18,153.18,92.44000244140625,149.99000549316406,1209.800048828125,,,,,,78.3457,23.07,140.5194,0.0,461.3999938964844,134.2443,80.7104,36.912,43.164,30.7408,1.1535,2026-08-09
smp-SM157,Pikachu,holofoil,SM Black Star Promos,SM157,Promo,Megumi Mizutani,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM157,https://images.pokemontcg.io/smp/SM157_hires.png,2026/08/08,2025/11/21,29.32,20.010000228881836,40.0,189.0500030517578,,,,,,15.7107,4.0373,16.4028,0.0,7.440100193023682,13.7266,11.7196,8.0745,7.2094,5.5714,1.1535,2026-08-09
xy8-153,Houndoom-EX,holofoil,BREAKthrough,153,Rare Ultra,Ryo Ueda,Basic|EX,229,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-153,https://images.pokemontcg.io/xy8/153_hires.png,2026/08/08,2025/11/21,38.87,22.420000076293945,38.75,336.7200012207031,,,,,,31.7212,8.6397,32.6094,0.0,28.837499618530273,24.6157,29.3796,11.535,8.8473,7.8207,1.1535,2026-08-09
ecard3-118,Zubat,normal,Skyridge,118,Common,Kyoko Umemoto,Basic,41,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-118,https://images.pokemontcg.io/ecard3/118_hires.png,2026/08/08,2025/11/21,36.98,39.0,77.16999816894531,299.79998779296875,,104.99,,,,4.0142,1.1535,4.0373,8.6512,2.1800999641418457,3.5989,3.3798,8.6512,9.078,8.9627,1.1535,2026-08-09
pl3-SH9,Yanma,reverseHolofoil,Supreme Victors,SH9,Rare,Midori Harada,Basic,193,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-SH9,https://images.pokemontcg.io/pl3/SH9_hires.png,2026/08/08,2025/11/21,67.63,44.75,68.5,644.0,,,,,,14.1304,8.0745,20.9591,17.3025,19.609500885009766,15.8029,20.1747,25.6308,18.0407,20.2439,1.1535,2026-08-09
swsh2-157,Cursed Shovel,normal,Rebel Clash,157,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-157,https://images.pokemontcg.io/swsh2/157_hires.png,2026/08/08,2025/11/18,0.12,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.3,,,,0.1384,0.0231,0.1269,0.1961,0.09229999780654907,0.1269,0.1038,0.2884,0.1961,0.2538,1.1535,2026-08-09
sm3-147,Wicke,holofoil,Burning Shadows,147,Rare Ultra,Naoki Saito,Supporter,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-147,https://images.pokemontcg.io/sm3/147_hires.png,2026/08/08,2025/11/21,63.13,37.849998474121094,48.599998474121094,259.95001220703125,,,,,,20.6015,6.921,18.9059,0.0,21.32819938659668,20.094,21.3282,11.4197,15.6069,13.4267,1.1535,2026-08-09
sm12-157,Reshiram & Zekrom-GX,holofoil,Cosmic Eclipse,157,Rare Holo GX,Naoki Saito,Basic|TAG TEAM|GX,643|644,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-157,https://images.pokemontcg.io/sm12/157_hires.png,2026/08/08,2025/11/18,95.88,88.7300033569336,102.04000091552734,389.3599853515625,,,,,,55.195,20.763,13.346,0.0,41.81439971923828,50.5579,65.5649,11.5235,10.2546,8.2245,1.1535,2026-08-09
sm7-151,Rainbow Energy,normal,Celestial Storm,151,Uncommon,,Special,,Energy,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-151,https://images.pokemontcg.io/sm7/151_hires.png,2026/08/08,2025/11/21,0.92,0.44999998807907104,0.8899999856948853,2.630000114440918,,0.97,,,,1.1535,1.1535,1.1535,0.0,1.153499960899353,0.7382,0.7382,0.0,0.0,0.0,1.1535,2026-08-09
xyp-XY149,Xerneas-EX,holofoil,XY Black Star Promos,XY149,Promo,Eske Yoshinob,Basic|EX,716,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY149,https://images.pokemontcg.io/xyp/XY149_hires.png,2026/08/08,2025/11/21,15.63,9.0,15.550000190734863,138.97999572753906,,,,,,4.5448,1.3842,4.3833,0.0,4.18720006942749,4.5217,5.2138,5.6406,3.968,3.3451,1.1535,2026-08-09
ecard2-129,Metal Cube 01,normal,Aquapolis,129,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-129,https://images.pokemontcg.io/ecard2/129_hires.png,2026/08/08,2025/11/21,1.8,1.1799999475479126,2.0,28.100000381469727,,5.47,,,,1.1304,0.1038,0.9805,2.307,0.51910001039505,0.8536,1.0035,4.0026,2.5723,2.5377,1.1535,2026-08-09
sm6-142,Eneporter,holofoil,Forbidden Light,142,Rare Secret,Toyste Beach,Item,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-142,https://images.pokemontcg.io/sm6/142_hires.png,2026/08/08,2025/11/21,5.03,3.5999999046325684,5.670000076293945,59.900001525878906,,,,,,12.4232,5.7675,11.7426,0.0,10.358400344848633,12.8269,10.9006,11.535,9.3087,8.7089,1.1535,2026-08-09
sm10-147,Meowth,normal,Unbroken Bonds,147,Common,Shibuzoh.,Basic,52,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-147,https://images.pokemontcg.io/sm10/147_hires.png,2026/08/08,2025/11/21,3.25,2.009999990463257,3.25,10.0,,16.79,,,,0.1384,0.0231,0.1961,0.7959,0.11540000140666962,0.1846,0.15,1.142,0.7959,0.6229,1.1535,2026-08-09
swsh3-146,Staravia,normal,Darkness Ablaze,146,Uncommon,chibi,Stage 1,397,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-146,https://images.pokemontcg.io/swsh3/146_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.1899999976158142,25.059999465942383,,0.26,,,,0.0577,0.0231,0.0577,0.1615,0.023099999874830246,0.0577,0.0577,0.1154,0.173,0.173,1.1535,2026-08-09
swsh1-154,Dubwool,normal,Sword & Shield,154,Uncommon,You Iribi,Stage 1,832,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-154,https://images.pokemontcg.io/swsh1/154_hires.png,2026/08/08,2025/11/21,0.07,0.019999999552965164,0.1899999976158142,19.979999542236328,,0.39,,,,0.0923,0.0231,0.0923,1.7072,0.023099999874830246,0.0461,0.0692,0.4037,0.8536,0.6344,1.1535,2026-08-09
swsh4-150,Circhester Bath,normal,Vivid Voltage,150,Uncommon,5ban Graphics,Stadium,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-150,https://images.pokemontcg.io/swsh4/150_hires.png,2026/08/08,2025/11/21,0.02,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.17,,,,0.0577,0.0231,0.0346,0.15,0.11540000140666962,0.0577,0.0692,0.15,0.1384,0.173,1.1535,2026-08-09
sm5-150,Lana,holofoil,Ultra Prism,150,Rare Ultra,Kanako Eo,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-150,https://images.pokemontcg.io/sm5/150_hires.png,2026/08/08,2025/11/18,45.96,37.93000030517578,46.599998474121094,378.79998779296875,,,,,,35.6547,8.0745,31.8366,0.0,17.302499771118164,34.3743,34.8242,21.905,17.7062,14.6148,1.1535,2026-08-09
sm11-148,Dratini,normal,Unified Minds,148,Common,Sekio,Basic,147,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-148,https://images.pokemontcg.io/sm11/148_hires.png,2026/08/08,2025/11/21,0.46,0.1899999976158142,0.46000000834465027,2.990000009536743,,0.98,,,,0.2422,0.0231,0.2076,0.5767,0.17299999296665192,0.1846,0.173,0.1038,0.346,0.7152,1.1535,2026-08-09
sm8-151,Tapu Fini,holofoil,Lost Thunder,151,Rare Holo,Kagemaru Himeno,Basic,788,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-151,https://images.pokemontcg.io/sm8/151_hires.png,2026/08/08,2025/11/21,3.94,2.9200000762939453,4.0,42.880001068115234,,4.61,,,,2.1686,0.8651,2.5377,4.614,2.8838000297546387,2.5492,2.2263,5.7675,3.7489,3.4028,1.1535,2026-08-09
sm2-155,Tapu Lele-GX,holofoil,Guardians Rising,155,Rare Rainbow,5ban Graphics,Basic|GX,786,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-155,https://images.pokemontcg.io/sm2/155_hires.png,2026/08/08,2025/11/18,21.65,19.0,48.9900016784668,1500.989990234375,,,,,,22.3548,4.5909,16.5989,0.0,5.582900047302246,18.2714,16.4143,28.7798,20.0709,19.7018,1.1535,2026-08-09
ecard1-149,Professor Oak's Research,normal,Expedition Base Set,149,Uncommon,Ken Sugimori,Supporter,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-149,https://images.pokemontcg.io/ecard1/149_hires.png,2026/08/08,2025/11/21,1.75,0.5,1.600000023841858,6.199999809265137,,29.98,,,,0.8882,0.0577,1.2227,3.2529,0.8651000261306763,1.4073,0.8536,4.2795,3.2529,3.4259,1.1535,2026-08-09
sm1-156,Tauros-GX,holofoil,Sun & Moon,156,Rare Rainbow,5ban Graphics,Basic|GX,128,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-156,https://images.pokemontcg.io/sm1/156_hires.png,2026/08/08,2025/11/21,14.71,7.900000095367432,15.050000190734863,149.17999267578125,,,,,,11.0159,3.9104,11.0275,0.0,8.501299858093262,10.4161,10.047,13.842,13.196,12.9653,1.1535,2026-08-09
smp-SM158,Charizard,,SM Black Star Promos,SM158,Promo,Anesaki Dynamic,Stage 2,6,Pokémon,2017/02/03,cardmarket,https://prices.pokemontcg.io/tcgplayer/smp-SM158,https://images.pokemontcg.io/smp/SM158_hires.png,2023/03/27,2025/11/21,,,,,,,,,,68.6102,40.3725,94.0679,0.0,74.95439910888672,65.738,91.7148,115.35,202.8545,125.8468,1.1535,2026-08-09
sm9-163,Ampharos-GX,holofoil,Team Up,163,Rare Ultra,5ban Graphics,Stage 2|GX,181,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-163,https://images.pokemontcg.io/sm9/163_hires.png,2026/08/08,2025/11/18,28.44,22.25,37.36000061035156,259.3599853515625,,,,,,12.4463,6.3327,20.2209,0.0,7.843800067901611,19.125,17.5909,10.37,9.4126,9.6894,1.1535,2026-08-09
xy8-154,M Houndoom-EX,holofoil,BREAKthrough,154,Rare Ultra,5ban Graphics,MEGA|EX,229,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-154,https://images.pokemontcg.io/xy8/154_hires.png,2026/08/08,2025/11/21,58.52,37.0,55.0,419.5,,,,,,38.9768,22.4932,48.6316,0.0,14.995499610900879,48.5624,66.084,11.535,17.3832,12.1579,1.1535,2026-08-09
swsh2-158,Dan,normal,Rebel Clash,158,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-158,https://images.pokemontcg.io/swsh2/158_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.1599999964237213,19.079999923706055,,0.26,,,,0.0461,0.0231,0.0692,0.2192,0.05770000070333481,0.0577,0.0461,0.2307,0.1846,0.2307,1.1535,2026-08-09
ecard3-119,Ancient Ruins,normal,Skyridge,119,Uncommon,Midori Harada,Stadium,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-119,https://images.pokemontcg.io/ecard3/119_hires.png,2026/08/08,2025/11/21,9.81,22.0,105.86000061035156,109.81999969482422,,41.5,,,,1.7649,0.5767,1.5918,0.0,2.0648000240325928,1.8802,2.2724,10.6353,18.6406,13.3806,1.1535,2026-08-09
sm12-158,Naganadel & Guzzlord-GX,holofoil,Cosmic Eclipse,158,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX|Ultra Beast,799|804,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-158,https://images.pokemontcg.io/sm12/158_hires.png,2026/08/08,2025/11/18,11.69,8.989999771118164,12.15999984741211,99.97000122070312,,,,,,5.1907,2.0763,4.0719,0.0,4.3256001472473145,5.1215,5.6637,2.8722,3.1606,3.2875,1.1535,2026-08-09
sm3-148,Golisopod-GX,holofoil,Burning Shadows,148,Rare Rainbow,5ban Graphics,Stage 1|GX,768,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-148,https://images.pokemontcg.io/sm3/148_hires.png,2026/08/08,2025/11/21,18.15,12.5600004196167,26.770000457763672,1245.97998046875,,,,,,12.2156,3.449,10.6007,0.0,19.597999572753906,11.5004,10.3469,9.1127,10.4161,10.0008,1.1535,2026-08-09
xyp-XY150,Yveltal-EX,holofoil,XY Black Star Promos,XY150,Promo,Eske Yoshinob,Basic|EX,717,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY150,https://images.pokemontcg.io/xyp/XY150_hires.png,2026/08/08,2025/11/21,13.47,6.619999885559082,13.350000381469727,148.97999572753906,,,,,,5.4791,1.1535,5.0985,0.0,10.369999885559082,5.1561,5.3868,3.4605,3.8642,3.1145,1.1535,2026-08-09
sm8-152,Chansey,normal,Lost Thunder,152,Common,MAHOU,Basic,113,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-152,https://images.pokemontcg.io/sm8/152_hires.png,2026/08/08,2025/11/21,1.63,0.6000000238418579,1.6799999475479126,19.979999542236328,,13.19,,,,0.1269,0.0231,0.1384,0.7844,0.28839999437332153,0.15,0.1384,0.7498,0.7728,0.669,1.1535,2026-08-09
sm6-143,Energy Recycler,holofoil,Forbidden Light,143,Rare Secret,Toyste Beach,Item,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-143,https://images.pokemontcg.io/sm6/143_hires.png,2026/08/08,2025/11/21,35.34,30.049999237060547,35.439998626708984,357.5199890136719,,,,,,51.9075,10.3815,33.2554,0.0,51.907501220703125,33.2785,32.2634,22.9546,20.2209,14.1765,1.1535,2026-08-09
sm11-149,Dragonair,normal,Unified Minds,149,Uncommon,Sanosuke Sakuma,Stage 1,148,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-149,https://images.pokemontcg.io/sm11/149_hires.png,2026/08/08,2025/11/21,0.32,0.18000000715255737,0.33000001311302185,19.239999771118164,,1.9,,,,0.1846,0.0231,0.1615,0.7036,0.1615000069141388,0.1961,0.2076,0.8651,0.7959,1.2112,1.1535,2026-08-09
sm1-157,Gumshoos-GX,holofoil,Sun & Moon,157,Rare Rainbow,5ban Graphics,Stage 1|GX,735,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-157,https://images.pokemontcg.io/sm1/157_hires.png,2026/08/08,2025/11/18,8.8,4.010000228881836,8.739999771118164,63.0,,,,,,8.6974,2.307,8.8127,0.0,6.9095001220703125,8.8012,8.0745,12.6885,9.2741,10.2315,1.1535,2026-08-09
smp-SM159,Zapdos,holofoil,SM Black Star Promos,SM159,Promo,Misa Tsutsui,Basic,145,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM159,https://images.pokemontcg.io/smp/SM159_hires.png,2026/08/08,2025/11/21,17.02,12.5,18.860000610351562,197.97000122070312,,,,,,22.9546,5.7675,24.558,0.0,23.058500289916992,21.8011,18.4329,17.291,12.6308,7.1517,1.1535,2026-08-09
swsh3-147,Staraptor,normal,Darkness Ablaze,147,Rare,AKIRA EGAWA,Stage 2,398,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-147,https://images.pokemontcg.io/swsh3/147_hires.png,2026/08/08,2025/11/21,0.16,0.09000000357627869,0.25,19.979999542236328,,0.47,,,,0.173,0.0231,0.1269,0.6114,0.28839999437332153,0.173,0.2422,0.4037,0.5998,0.6114,1.1535,2026-08-09
sm2-156,Lycanroc-GX,holofoil,Guardians Rising,156,Rare Rainbow,5ban Graphics,Stage 1|GX,745,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-156,https://images.pokemontcg.io/sm2/156_hires.png,2026/08/08,2025/11/18,23.06,34.0,44.38999938964844,181.41000366210938,,,,,,11.535,2.307,11.0621,0.0,16.137500762939453,11.6734,12.3655,15.5723,16.7488,16.4604,1.1535,2026-08-09
xyp-XY150a,Yveltal-EX,,XY Black Star Promos,XY150a,Promo,Hasuno,Basic|EX,717,Pokémon,2013/10/12,cardmarket,https://prices.pokemontcg.io/cardmarket/xyp-XY150a,https://images.pokemontcg.io/xyp/XY150a_hires.png,,2025/11/18,,,,,,,,,,262.4212,271.0725,324.6295,0.0,346.04998779296875,286.7255,224.5518,46.1285,31.7674,16.2067,1.1535,2026-08-09
