card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
swsh2-159,Full Heal,normal,Rebel Clash,159,Uncommon,Yoshinobu Saito,Item,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-159,https://images.pokemontcg.io/swsh2/159_hires.png,2026/08/08,2025/11/18,0.09,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.32,,,,0.0692,0.0231,0.0692,0.2999,0.023099999874830246,0.0692,0.0692,0.173,0.2768,0.2422,1.1535,2026-08-09
xy8-155,Glalie-EX,holofoil,BREAKthrough,155,Rare Ultra,Ryo Ueda,Basic|EX,362,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-155,https://images.pokemontcg.io/xy8/155_hires.png,2026/08/08,2025/11/21,14.55,5.619999885559082,14.550000190734863,128.7899932861328,,,,,,15.3185,3.4605,11.7772,0.0,6.805600166320801,14.2342,13.692,5.6522,4.7524,4.8216,1.1535,2026-08-09
swsh4-151,Drone Rotom,normal,Vivid Voltage,151,Uncommon,5ban Graphics,Item,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-151,https://images.pokemontcg.io/swsh4/151_hires.png,2026/08/08,2025/11/21,0.07,0.009999999776482582,0.1599999964237213,25.079999923706055,,0.26,,,,0.0577,0.0231,0.0577,0.1961,0.03460000082850456,0.0461,0.0577,0.173,0.1615,0.1846,1.1535,2026-08-09
sm12-159,Drampa,normal,Cosmic Eclipse,159,Rare,Naoki Saito,Basic,780,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-159,https://images.pokemontcg.io/sm12/159_hires.png,2026/08/08,2025/11/18,0.35,0.25,0.3700000047683716,10.0,,0.96,,,,0.2422,0.0231,0.2422,1.2227,0.06920000165700912,0.2422,0.2768,1.7187,1.1304,0.9574,1.1535,2026-08-09
ecard1-150,Strength Charm,normal,Expedition Base Set,150,Uncommon,Keiji Kinebuchi,Pokémon Tool,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-150,https://images.pokemontcg.io/ecard1/150_hires.png,2026/08/08,2025/11/21,1.84,1.0,1.8700000047683716,28.100000381469727,,25.99,,,,1.8802,0.2307,1.3035,2.5954,0.8073999881744385,1.165,1.1189,2.0763,3.0683,2.976,1.1535,2026-08-09
swsh1-155,Cramorant V,holofoil,Sword & Shield,155,Rare Holo V,aky CG Works,Basic|V,845,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-155,https://images.pokemontcg.io/swsh1/155_hires.png,2026/08/08,2025/11/18,0.89,0.30000001192092896,1.0,19.979999542236328,,,,,,1.3957,0.1154,1.3727,0.0,1.2689000368118286,1.3842,1.3265,1.7302,2.5838,2.7107,1.1535,2026-08-09
sm3-149,Tapu Bulu-GX,holofoil,Burning Shadows,149,Rare Rainbow,5ban Graphics,Basic|GX,787,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-149,https://images.pokemontcg.io/sm3/149_hires.png,2026/08/08,2025/11/21,11.09,7.909999847412109,11.09000015258789,115.68000030517578,,,,,,8.5474,4.614,8.9396,0.0,8.016799926757812,8.3744,8.4206,18.4445,13.4729,10.5776,1.1535,2026-08-09
ecard2-130,Pokémon Fan Club,normal,Aquapolis,130,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-130,https://images.pokemontcg.io/ecard2/130_hires.png,2026/08/08,2025/11/21,6.94,6.800000190734863,8.75,82.5,,,,,,3.8412,0.173,3.2413,8.6397,1.0958000421524048,5.283,2.457,5.6522,6.5634,6.771,1.1535,2026-08-09
sm5-151,Lillie,holofoil,Ultra Prism,151,Rare Ultra,Naoki Saito,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-151,https://images.pokemontcg.io/sm5/151_hires.png,2026/08/08,2025/11/18,462.63,349.489990234375,436.7699890136719,1596.3399658203125,,,,,,103.7689,80.6296,339.5904,0.0,189.75070190429688,439.6104,294.4539,260.1142,200.8936,141.7767,1.1535,2026-08-09
sm10-148,Persian,normal,Unbroken Bonds,148,Rare,nagimiso,Stage 1,53,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-148,https://images.pokemontcg.io/sm10/148_hires.png,2026/08/08,2025/11/21,0.43,0.2199999988079071,0.4300000071525574,19.979999542236328,,0.93,,,,0.323,0.0461,0.2999,1.3727,0.2768000066280365,0.2768,0.3345,0.5652,1.0612,1.0266,1.1535,2026-08-09
sm9-164,Gengar & Mimikyu-GX,holofoil,Team Up,164,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,94|778,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-164,https://images.pokemontcg.io/sm9/164_hires.png,2026/08/08,2025/11/18,331.0,299.9800109863281,362.17999267578125,499.69000244140625,,,,,,76.1195,51.9075,80.595,0.0,63.430999755859375,123.9205,150.5087,39.2075,37.5695,25.227,1.1535,2026-08-09
sm7-152,Shiftry-GX,holofoil,Celestial Storm,152,Rare Ultra,PLANETA Igarashi,Stage 2|GX,275,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-152,https://images.pokemontcg.io/sm7/152_hires.png,2026/08/08,2025/11/21,6.08,4.889999866485596,6.070000171661377,50.0,,,,,,6.4827,2.307,8.1437,0.0,6.9095001220703125,8.6743,7.0017,5.7444,7.4055,6.1943,1.1535,2026-08-09
ecard3-120,Relic Hunter,normal,Skyridge,120,Uncommon,Kagemaru Himeno,Supporter,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-120,https://images.pokemontcg.io/ecard3/120_hires.png,2026/08/08,2025/11/21,13.91,13.989999771118164,33.84000015258789,149.89999389648438,,100.69,,,,3.8527,1.1535,3.6335,9.2165,4.025700092315674,3.9911,3.4259,9.2165,12.4347,10.889,1.1535,2026-08-09
swsh2-160,Galar Mine,normal,Rebel Clash,160,Uncommon,5ban Graphics,Stadium,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-160,https://images.pokemontcg.io/swsh2/160_hires.png,2026/08/08,2025/11/18,0.14,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.35,,,,0.1154,0.0231,0.1038,0.4383,0.09229999780654907,0.1154,0.1038,0.2192,0.4037,0.3345,1.1535,2026-08-09
sm12-160,Jangmo-o,normal,Cosmic Eclipse,160,Common,AKIRA EGAWA,Basic,782,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-160,https://images.pokemontcg.io/sm12/160_hires.png,2026/08/08,2025/11/18,0.29,0.09000000357627869,0.28999999165534973,19.979999542236328,,0.4,,,,0.15,0.0231,0.1269,0.8882,0.023099999874830246,0.1269,0.1384,0.6921,1.0843,0.5306,1.1535,2026-08-09
ecard1-151,Super Scoop Up,normal,Expedition Base Set,151,Uncommon,Keiji Kinebuchi,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-151,https://images.pokemontcg.io/ecard1/151_hires.png,2026/08/08,2025/11/21,2.24,1.25,2.2300000190734863,31.200000762939453,,16.95,,,,1.0266,0.0577,1.142,2.2147,1.153499960899353,1.2112,1.2804,1.6726,2.976,3.3221,1.1535,2026-08-09
swsh4-152,Hero's Medal,normal,Vivid Voltage,152,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-152,https://images.pokemontcg.io/swsh4/152_hires.png,2026/08/08,2025/11/21,0.03,0.009999999776482582,0.15000000596046448,25.030000686645508,,0.17,,,,0.0577,0.0231,0.0577,0.173,0.05770000070333481,0.0577,0.0577,0.2076,0.1384,0.1846,1.1535,2026-08-09
sm8-153,Blissey,holofoil,Lost Thunder,153,Rare Holo,MAHOU,Stage 1,242,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-153,https://images.pokemontcg.io/sm8/153_hires.png,2026/08/08,2025/11/21,1.22,0.9800000190734863,1.309999942779541,19.979999542236328,,4.16,,,,5.4561,0.5767,4.2795,2.7684,2.306999921798706,4.7409,2.48,1.9379,2.157,2.1109,1.1535,2026-08-09
sm10-149,Persian-GX,holofoil,Unbroken Bonds,149,Rare Holo GX,PLANETA Igarashi,Stage 1|GX,53,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-149,https://images.pokemontcg.io/sm10/149_hires.png,2026/08/08,2025/11/21,2.64,1.7999999523162842,2.799999952316284,96.94999694824219,,,,,,3.5066,0.5767,3.8181,0.0,3.22979998588562,3.7258,3.4259,2.0648,2.6992,2.6761,1.1535,2026-08-09
ecard3-121,Apricorn Maker,normal,Skyridge,121,Uncommon,Kagemaru Himeno,Supporter,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-121,https://images.pokemontcg.io/ecard3/121_hires.png,2026/08/08,2025/11/21,10.27,7.989999771118164,11.220000267028809,99.5,,26.98,,,,3.7835,0.5767,3.0106,11.5235,1.153499960899353,3.1491,2.2839,11.5235,8.1668,11.5581,1.1535,2026-08-09
sm6-144,Metal Frying Pan,holofoil,Forbidden Light,144,Rare Secret,Toyste Beach,Pokémon Tool,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-144,https://images.pokemontcg.io/sm6/144_hires.png,2026/08/08,2025/11/21,10.88,7.679999828338623,11.0,100.0,,,,,,11.5004,5.756,9.7009,0.0,11.53499984741211,11.7196,10.2315,11.4197,14.2111,10.7852,1.1535,2026-08-09
sm9-165,Gengar & Mimikyu-GX,holofoil,Team Up,165,Rare Ultra,Midori Harada,Basic|TAG TEAM|GX,94|778,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-165,https://images.pokemontcg.io/sm9/165_hires.png,2026/08/08,2025/11/18,1587.32,1499.68994140625,2950.0,4600.0,,,,,,413.0453,144.1875,931.2667,0.0,575.5964965820312,382.3968,700.9473,48.447,53.9377,49.0584,1.1535,2026-08-09
xy8-156,M Glalie-EX,holofoil,BREAKthrough,156,Rare Ultra,5ban Graphics,MEGA|EX,362,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-156,https://images.pokemontcg.io/xy8/156_hires.png,2026/08/08,2025/11/21,23.55,10.6899995803833,20.0,96.68000030517578,,,,,,42.172,9.1703,39.392,0.0,23.06999969482422,42.4834,32.0558,11.535,5.4676,5.8021,1.1535,2026-08-09
sm2-157,Metagross-GX,holofoil,Guardians Rising,157,Rare Rainbow,5ban Graphics,Stage 2|GX,376,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-157,https://images.pokemontcg.io/sm2/157_hires.png,2026/08/08,2025/11/18,32.45,32.45000076293945,55.88999938964844,135.8000030517578,,,,,,24.558,5.1792,17.787,0.0,5.709799766540527,23.3814,19.4249,13.842,14.8455,15.2262,1.1535,2026-08-09
sm1-158,Nest Ball,holofoil,Sun & Moon,158,Rare Secret,Toyste Beach,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-158,https://images.pokemontcg.io/sm1/158_hires.png,2026/08/08,2025/11/18,9.37,5.989999771118164,10.109999656677246,45.0,,,,,,22.0319,9.1588,18.7559,0.0,14.984000205993652,20.913,23.4276,11.4773,16.8757,14.7763,1.1535,2026-08-09
swsh3-148,Ducklett,normal,Darkness Ablaze,148,Common,Midori Harada,Basic,580,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-148,https://images.pokemontcg.io/swsh3/148_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.15000000596046448,25.040000915527344,,0.31,,,,0.0461,0.0231,0.0346,0.1961,0.023099999874830246,0.0461,0.0461,0.1961,0.1961,0.1961,1.1535,2026-08-09
sm7-153,Blaziken-GX,holofoil,Celestial Storm,153,Rare Ultra,5ban Graphics,Stage 2|GX,257,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-153,https://images.pokemontcg.io/sm7/153_hires.png,2026/08/08,2025/11/21,61.22,60.0,98.13999938964844,685.9000244140625,,,,,,12.1117,4.6025,25.054,0.0,6.921000003814697,16.9103,24.5349,9.1703,11.6503,11.858,1.1535,2026-08-09
sm3-150,Charizard-GX,holofoil,Burning Shadows,150,Rare Rainbow,5ban Graphics,Stage 2|GX,6,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-150,https://images.pokemontcg.io/sm3/150_hires.png,2026/08/08,2025/11/21,616.13,360.0,490.1000061035156,3000.0,,,,,,228.0008,72.659,693.0113,0.0,4613.98828125,854.5705,356.4315,175.332,323.2338,513.8266,1.1535,2026-08-09
sm5-152,Looker,holofoil,Ultra Prism,152,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-152,https://images.pokemontcg.io/sm5/152_hires.png,2026/08/08,2025/11/18,15.82,12.350000381469727,15.8100004196167,140.0,,,,,,9.2741,5.7675,11.4658,0.0,13.830499649047852,10.393,10.4622,17.291,9.7125,9.3664,1.1535,2026-08-09
ecard2-131,Pokémon Park,normal,Aquapolis,131,Uncommon,Kazuo Yazawa,Stadium,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-131,https://images.pokemontcg.io/ecard2/131_hires.png,2026/08/08,2025/11/21,21.31,22.989999771118164,28.350000381469727,330.0,,69.99,,,,4.1872,0.5191,4.3487,4.8908,2.8838000297546387,4.3487,3.2644,5.756,8.063,7.8438,1.1535,2026-08-09
swsh1-156,Air Balloon,normal,Sword & Shield,156,Uncommon,Yoshinobu Saito,Pokémon Tool,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-156,https://images.pokemontcg.io/swsh1/156_hires.png,2026/08/08,2025/11/18,0.31,0.03999999910593033,0.3100000023841858,3.0,,1.79,,,,0.819,0.0231,1.1074,4.7409,0.6920999884605408,1.2573,0.8651,3.4605,4.6601,3.8642,1.1535,2026-08-09
xyp-XY151,Zygarde-EX,holofoil,XY Black Star Promos,XY151,Promo,Eske Yoshinob,Basic|EX,718,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY151,https://images.pokemontcg.io/xyp/XY151_hires.png,2026/08/08,2025/11/18,6.22,3.890000104904175,5.179999828338623,95.20999908447266,,,,,,3.3451,0.4614,2.9068,0.0,4.613999843597412,2.48,2.9068,2.7684,2.8491,2.5031,1.1535,2026-08-09
sm11-150,Dragonair,normal,Unified Minds,150,Uncommon,sowsow,Stage 1,148,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-150,https://images.pokemontcg.io/sm11/150_hires.png,2026/08/08,2025/11/21,0.49,0.20999999344348907,0.5299999713897705,19.979999542236328,,2.68,,,,0.2422,0.0231,0.2884,1.2804,0.34599998593330383,0.2999,0.2307,0.4845,1.0035,1.0381,1.1535,2026-08-09
smp-SM160,Nidoqueen,holofoil,SM Black Star Promos,SM160,Promo,Midori Harada,Stage 2,31,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM160,https://images.pokemontcg.io/smp/SM160_hires.png,2026/08/08,2025/11/18,7.86,8.140000343322754,14.920000076293945,9999.0,,,,,,17.4178,5.6406,17.8562,0.0,6.9095001220703125,14.3265,11.0159,6.2404,5.1792,4.7524,1.1535,2026-08-09
sm12-161,Jangmo-o,normal,Cosmic Eclipse,161,Common,Tomokazu Komiya,Basic,782,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-161,https://images.pokemontcg.io/sm12/161_hires.png,2026/08/08,2025/11/18,0.41,0.10000000149011612,0.4000000059604645,19.979999542236328,,0.89,,,,0.2538,0.0231,0.2307,0.7844,0.05770000070333481,0.1384,0.2307,0.5767,0.6921,0.4845,1.1535,2026-08-09
sm2-157a,Metagross-GX,,Guardians Rising,157a,Rare Ultra,5ban Graphics,Stage 2|GX,376,Pokémon,2017/05/05,cardmarket,https://prices.pokemontcg.io/cardmarket/sm2-157a,https://images.pokemontcg.io/sm2/157a_hires.png,,2025/11/18,,,,,,,,,,33.2785,9.228,34.7665,0.0,9.343299865722656,23.4391,27.9493,31.133,27.3495,25.0771,1.1535,2026-08-09
swsh2-161,Milo,normal,Rebel Clash,161,Uncommon,take,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-161,https://images.pokemontcg.io/swsh2/161_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.1899999976158142,2.990000009536743,,0.18,,,,0.0461,0.0231,0.0577,0.2653,0.023099999874830246,0.0692,0.0692,0.1961,0.2653,0.2422,1.1535,2026-08-09
sm9-166,Hoopa-GX,holofoil,Team Up,166,Rare Ultra,5ban Graphics,Basic|GX,720,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-166,https://images.pokemontcg.io/sm9/166_hires.png,2026/08/08,2025/11/18,12.2,8.069999694824219,15.0,99.98999786376953,,,,,,6.7249,3.1145,9.2972,0.0,11.53499984741211,9.7932,8.1552,7.4977,10.2892,8.6974,1.1535,2026-08-09
ecard3-122,Crystal Shard,normal,Skyridge,122,Uncommon,Jungo Suzuki,Pokémon Tool,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-122,https://images.pokemontcg.io/ecard3/122_hires.png,2026/08/08,2025/11/21,4.65,3.8299999237060547,8.489999771118164,190.99000549316406,,24.95,,,,1.142,0.4614,1.2342,0.0,0.5651999711990356,0.9689,1.5342,2.6415,4.7409,5.3868,1.1535,2026-08-09
ecard1-152,Warp Point,normal,Expedition Base Set,152,Uncommon,Keiji Kinebuchi,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-152,https://images.pokemontcg.io/ecard1/152_hires.png,2026/08/08,2025/11/21,3.13,2.0,3.509999990463257,28.18000030517578,,11.56,,,,1.1074,0.346,1.3611,3.4028,0.7958999872207642,1.3035,1.5918,3.3451,4.5563,3.8296,1.1535,2026-08-09
swsh4-153,League Staff,normal,Vivid Voltage,153,Uncommon,Emi Ando,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-153,https://images.pokemontcg.io/swsh4/153_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.15000000596046448,25.030000686645508,,0.22,,,,0.0346,0.0231,0.0461,0.1961,0.11540000140666962,0.0577,0.0461,0.1154,0.173,0.1846,1.1535,2026-08-09
sm6-145,Mysterious Treasure,holofoil,Forbidden Light,145,Rare Secret,Eske Yoshinob,Item,,Trainer,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-145,https://images.pokemontcg.io/sm6/145_hires.png,2026/08/08,2025/11/21,19.63,19.0,21.030000686645508,171.8000030517578,,,,,,25.3885,7.9476,20.3362,0.0,28.837499618530273,20.0248,18.4791,16.149,14.984,13.2999,1.1535,2026-08-09
xy8-157,Mewtwo-EX,holofoil,BREAKthrough,157,Rare Ultra,Ryo Ueda,Basic|EX,150,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-157,https://images.pokemontcg.io/xy8/157_hires.png,2026/08/08,2025/11/21,68.05,40.0,68.7699966430664,546.4199829101562,,,,,,69.5099,6.921,62.3582,0.0,103.81500244140625,67.9065,54.5375,16.149,25.6884,19.0789,1.1535,2026-08-09
sm8-154,Ditto ◇,holofoil,Lost Thunder,154,Rare Prism Star,kirisAki,Basic|Prism Star,132,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-154,https://images.pokemontcg.io/sm8/154_hires.png,2026/08/08,2025/11/21,19.07,14.75,20.06999969482422,133.99000549316406,,,,,,4.7524,1.488,5.433,0.0,9.101099967956543,4.6947,4.8793,2.8838,5.9521,4.6717,1.1535,2026-08-09
sm10-150,Doduo,normal,Unbroken Bonds,150,Common,kodama,Basic,84,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-150,https://images.pokemontcg.io/sm10/150_hires.png,2026/08/08,2025/11/21,0.22,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.34,,,,0.1038,0.0231,0.1384,0.3576,0.04610000178217888,0.0923,0.1038,0.3345,0.3576,0.3576,1.1535,2026-08-09
swsh3-149,Swanna,normal,Darkness Ablaze,149,Rare,Taira Akitsu,Stage 1,581,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-149,https://images.pokemontcg.io/swsh3/149_hires.png,2026/08/08,2025/11/21,0.06,0.029999999329447746,0.23000000417232513,17.979999542236328,,0.39,,,,0.1846,0.0231,0.15,0.3345,0.11540000140666962,0.1038,0.1615,0.5767,0.4037,0.496,1.1535,2026-08-09
swsh1-157,Bede,normal,Sword & Shield,157,Uncommon,Naoki Saito,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-157,https://images.pokemontcg.io/swsh1/157_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.1599999964237213,19.979999542236328,,0.33,,,,0.0577,0.0231,0.0231,0.6921,0.03460000082850456,0.0346,0.0692,0.6921,0.6921,0.7728,1.1535,2026-08-09
sm7-154,Articuno-GX,holofoil,Celestial Storm,154,Rare Ultra,5ban Graphics,Basic|GX,144,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-154,https://images.pokemontcg.io/sm7/154_hires.png,2026/08/08,2025/11/21,32.14,29.239999771118164,33.08000183105469,320.1000061035156,,,,,,29.991,9.228,29.5873,0.0,74.97750091552734,25.9422,21.6397,14.9378,17.0372,14.3841,1.1535,2026-08-09
ecard2-132,Psychic Cube 01,normal,Aquapolis,132,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-132,https://images.pokemontcg.io/ecard2/132_hires.png,2026/08/08,2025/11/21,2.87,0.8600000143051147,2.9700000286102295,33.099998474121094,,5.13,,,,1.0497,0.1154,1.2919,1.7302,0.57669997215271,0.9459,1.2573,1.7302,2.63,2.5723,1.1535,2026-08-09
smp-SM161,Jirachi,holofoil,SM Black Star Promos,SM161,Promo,Mizue,Basic,385,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM161,https://images.pokemontcg.io/smp/SM161_hires.png,2026/08/08,2025/11/18,29.26,22.229999542236328,31.700000762939453,96.23999786376953,,,,,,24.3504,6.921,26.6805,0.0,23.06999969482422,23.4276,31.0984,16.149,17.291,21.0052,1.1535,2026-08-09
sm5-153,Lusamine,holofoil,Ultra Prism,153,Rare Ultra,You Iribi,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-153,https://images.pokemontcg.io/sm5/153_hires.png,2026/08/08,2025/11/18,158.87,137.39999389648438,165.8000030517578,1651.800048828125,,,,,,78.2534,28.8375,60.5241,0.0,57.6172981262207,77.8959,87.6314,37.4887,43.5792,26.1614,1.1535,2026-08-09
sm3-151,Salazzle-GX,holofoil,Burning Shadows,151,Rare Rainbow,5ban Graphics,Stage 1|GX,758,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-151,https://images.pokemontcg.io/sm3/151_hires.png,2026/08/08,2025/11/18,13.01,11.010000228881836,14.3100004196167,110.69999694824219,,,,,,13.1153,5.1907,12.5155,0.0,13.830499649047852,11.4773,12.3078,17.291,15.6184,13.2537,1.1535,2026-08-09
sm1-159,Rotom Dex,holofoil,Sun & Moon,159,Rare Secret,5ban Graphics,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-159,https://images.pokemontcg.io/sm1/159_hires.png,2026/08/08,2025/11/18,6.46,5.0,6.559999942779541,117.80000305175781,,,,,,7.9245,3.3336,7.0017,0.0,7.174799919128418,6.5173,6.921,6.921,9.6087,8.8589,1.1535,2026-08-09
xyp-XY152,Zygarde,holofoil,XY Black Star Promos,XY152,Promo,5ban Graphics,Basic,718,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY152,https://images.pokemontcg.io/xyp/XY152_hires.png,2026/08/08,2025/11/18,2.49,1.8899999856948853,2.990000009536743,33.099998474121094,,,,,,1.5688,0.5767,1.3957,0.0,2.0648000240325928,1.5457,1.8225,4.0373,2.0878,2.307,1.1535,2026-08-09
