card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm11-151,Dragonite,normal,Unified Minds,151,Rare,Misa Tsutsui,Stage 2,149,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-151,https://images.pokemontcg.io/sm11/151_hires.png,2026/08/08,2025/11/21,7.91,3.700000047683716,7.340000152587891,57.84000015258789,,9.97,,,,3.7027,0.2884,0.0231,4.5217,1.153499960899353,1.638,17.3948,3.7489,4.6717,4.2103,1.1535,2026-08-09
sm12-162,Hakamo-o,normal,Cosmic Eclipse,162,Uncommon,Ryuta Fuse,Stage 1,783,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-162,https://images.pokemontcg.io/sm12/162_hires.png,2026/08/08,2025/11/18,0.22,0.05000000074505806,0.25,19.979999542236328,,0.57,,,,0.1269,0.0231,0.1154,0.7152,0.023099999874830246,0.1154,0.1269,0.8074,0.7152,0.5652,1.1535,2026-08-09
swsh2-162,Nugget,normal,Rebel Clash,162,Uncommon,sadaji,Item,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-162,https://images.pokemontcg.io/swsh2/162_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.0923,0.0231,0.1038,0.1846,0.11540000140666962,0.1038,0.0923,0.15,0.1846,0.2884,1.1535,2026-08-09
sm9-167,Incineroar-GX,holofoil,Team Up,167,Rare Ultra,5ban Graphics,Stage 2|GX,727,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-167,https://images.pokemontcg.io/sm9/167_hires.png,2026/08/08,2025/11/18,8.06,5.769999980926514,9.170000076293945,74.98999786376953,,,,,,9.378,3.449,9.1357,0.0,9.804800033569336,9.3203,7.2901,5.4099,7.8553,7.9476,1.1535,2026-08-09
sm2-158,Sylveon-GX,holofoil,Guardians Rising,158,Rare Rainbow,5ban Graphics,Stage 1|GX,700,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-158,https://images.pokemontcg.io/sm2/158_hires.png,2026/08/08,2025/11/18,168.95,122.0,200.0,2016.02001953125,,,,,,28.8029,6.921,48.1932,0.0,69.20999908447266,45.4594,54.4221,40.3725,46.3707,38.1116,1.1535,2026-08-09
sm6-146,Unit Energy FightingDarknessFairy,holofoil,Forbidden Light,146,Rare Secret,,Special,,Energy,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-146,https://images.pokemontcg.io/sm6/146_hires.png,2026/08/08,2025/11/21,22.4,22.25,30.739999771118164,217.8800048828125,,,,,,17.8792,7.6708,16.1029,0.0,17.244800567626953,15.6876,15.0532,17.3025,13.2537,13.2076,1.1535,2026-08-09
ecard1-153,Energy Search,normal,Expedition Base Set,153,Common,Kai Ishikawa,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-153,https://images.pokemontcg.io/ecard1/153_hires.png,2026/08/08,2025/11/21,0.63,0.1899999976158142,0.6200000047683716,7.75,,23.3,,,,0.4614,0.0231,0.3807,0.2307,0.40369999408721924,0.3576,0.5191,0.2307,5.2369,4.6717,1.1535,2026-08-09
sm8-155,Eevee,normal,Lost Thunder,155,Common,Sekio,Basic,133,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-155,https://images.pokemontcg.io/sm8/155_hires.png,2026/08/08,2025/11/21,1.08,0.44999998807907104,1.0,19.600000381469727,,4.66,,,,1.0035,0.0231,0.646,3.9104,0.23070000112056732,0.6229,0.9343,3.4605,2.7107,3.0914,1.1535,2026-08-09
swsh4-154,Leon,holofoil,Vivid Voltage,154,Rare Holo,Ken Sugimori,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-154,https://images.pokemontcg.io/swsh4/154_hires.png,2026/08/08,2025/11/21,0.38,0.019999999552965164,0.3799999952316284,999.989990234375,,0.42,,,,0.3114,0.0231,0.4729,0.4037,1.1419999599456787,0.3691,0.2768,0.2307,0.4614,0.6114,1.1535,2026-08-09
ecard3-123,Desert Shaman,normal,Skyridge,123,Uncommon,Kagemaru Himeno,Supporter,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-123,https://images.pokemontcg.io/ecard3/123_hires.png,2026/08/08,2025/11/21,27.56,32.58000183105469,34.9900016784668,299.79998779296875,,49.15,,,,6.5519,0.8074,7.9361,19.6095,6.921000003814697,6.4365,5.9405,27.684,13.0115,13.2076,1.1535,2026-08-09
xy8-158,Mewtwo-EX,holofoil,BREAKthrough,158,Rare Ultra,Ryo Ueda,Basic|EX,150,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-158,https://images.pokemontcg.io/xy8/158_hires.png,2026/08/08,2025/11/21,82.0,52.9900016784668,73.38999938964844,153.88999938964844,,,,,,59.5783,13.3921,66.1417,0.0,89.9729995727539,60.0858,63.108,29.991,28.9067,19.9671,1.1535,2026-08-09
smp-SM162,Pikachu,holofoil,SM Black Star Promos,SM162,Promo,Saya Tsuruta,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM162,https://images.pokemontcg.io/smp/SM162_hires.png,2026/08/08,2025/11/18,170.67,109.98999786376953,165.0,449.92999267578125,,,,,,98.6589,40.361,100.4929,0.0,46.128501892089844,100.9889,104.3571,21.9165,22.3779,21.2821,1.1535,2026-08-09
sm1-160,Switch,holofoil,Sun & Moon,160,Rare Secret,Ryo Ueda,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-160,https://images.pokemontcg.io/sm1/160_hires.png,2026/08/08,2025/11/18,11.19,6.25,11.1899995803833,60.0,,,,,,10.047,4.6025,12.8961,0.0,12.677000045776367,11.1428,11.5235,17.3025,24.0735,22.8278,1.1535,2026-08-09
sm10-151,Dodrio,normal,Unbroken Bonds,151,Uncommon,Misa Tsutsui,Stage 1,85,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-151,https://images.pokemontcg.io/sm10/151_hires.png,2026/08/08,2025/11/21,0.29,0.05000000074505806,0.2800000011920929,19.979999542236328,,0.59,,,,0.1615,0.0231,0.15,1.0728,0.11540000140666962,0.1038,0.1615,1.142,1.1996,0.7613,1.1535,2026-08-09
sm7-155,Electrode-GX,holofoil,Celestial Storm,155,Rare Ultra,5ban Graphics,Stage 1|GX,101,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-155,https://images.pokemontcg.io/sm7/155_hires.png,2026/08/08,2025/11/21,10.38,9.760000228881836,10.670000076293945,131.89999389648438,,,,,,8.5128,2.2493,8.4782,0.0,6.344200134277344,9.724,8.0745,6.9095,6.2981,5.5022,1.1535,2026-08-09
sm3-152,Tapu Fini-GX,holofoil,Burning Shadows,152,Rare Rainbow,5ban Graphics,Basic|GX,788,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-152,https://images.pokemontcg.io/sm3/152_hires.png,2026/08/08,2025/11/18,13.09,9.220000267028809,14.300000190734863,87.02999877929688,,,,,,13.9458,2.8838,13.023,0.0,5.767499923706055,11.6042,11.9387,18.4445,14.0381,12.5732,1.1535,2026-08-09
xyp-XY153,Ho-Oh,holofoil,XY Black Star Promos,XY153,Promo,You Iribi,Basic,250,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY153,https://images.pokemontcg.io/xyp/XY153_hires.png,2026/08/08,2025/11/18,11.36,9.989999771118164,13.170000076293945,119.80000305175781,,,,,,18.629,5.7675,16.4143,0.0,12.677000045776367,15.0993,15.1108,9.228,10.1047,6.0789,1.1535,2026-08-09
ecard2-133,Seer,normal,Aquapolis,133,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-133,https://images.pokemontcg.io/ecard2/133_hires.png,2026/08/08,2025/11/21,3.1,2.0,3.8299999237060547,35.0,,18.32,,,,1.7302,0.1154,1.4649,0.0,1.545699954032898,1.2919,1.6264,2.8838,2.9991,4.764,1.1535,2026-08-09
sm5-153a,Lusamine,,Ultra Prism,153a,Rare Ultra,Mana Ibe,Supporter,,Trainer,2018/02/02,cardmarket,https://prices.pokemontcg.io/cardmarket/sm5-153a,https://images.pokemontcg.io/sm5/153a_hires.png,,2025/11/18,,,,,,,,,,2.8607,1.9609,4.7178,0.0,2.5722999572753906,4.8908,4.1987,1.142,1.1074,0.7959,1.1535,2026-08-09
swsh3-150,Bunnelby,normal,Darkness Ablaze,150,Common,Tomokazu Komiya,Basic,659,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-150,https://images.pokemontcg.io/swsh3/150_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.20000000298023224,2.990000009536743,,0.4,,,,0.0807,0.0231,0.0577,0.2999,0.023099999874830246,0.0692,0.0807,0.0577,0.1961,0.2653,1.1535,2026-08-09
sm11-152,Dragonite-GX,holofoil,Unified Minds,152,Rare Holo GX,PLANETA Igarashi,Stage 2|GX,149,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-152,https://images.pokemontcg.io/sm11/152_hires.png,2026/08/08,2025/11/21,17.53,13.369999885559082,18.0,102.33000183105469,,,,,,9.2511,1.1535,9.4818,0.0,4.556300163269043,7.7977,9.0896,11.3043,8.3744,7.1632,1.1535,2026-08-09
swsh1-158,Big Charm,normal,Sword & Shield,158,Uncommon,inose yukie,Pokémon Tool,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-158,https://images.pokemontcg.io/swsh1/158_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.43,,,,0.0923,0.0231,0.1154,0.4499,0.19609999656677246,0.1038,0.0923,0.4499,0.5191,0.5537,1.1535,2026-08-09
sm9-168,Cobalion-GX,holofoil,Team Up,168,Rare Ultra,5ban Graphics,Basic|GX,638,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-168,https://images.pokemontcg.io/sm9/168_hires.png,2026/08/08,2025/11/18,7.38,5.940000057220459,9.0,201.24000549316406,,,,,,6.3673,3.449,5.9636,0.0,2.6530001163482666,6.1251,6.7364,4.614,8.2245,6.8979,1.1535,2026-08-09
sm2-159,Kommo-o-GX,holofoil,Guardians Rising,159,Rare Rainbow,5ban Graphics,Stage 2|GX,784,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-159,https://images.pokemontcg.io/sm2/159_hires.png,2026/08/08,2025/11/18,17.05,14.449999809265137,18.989999771118164,197.60000610351562,,,,,,10.0239,3.4605,11.5465,0.0,19.609500885009766,10.7045,11.4773,17.2448,18.9289,15.7683,1.1535,2026-08-09
sm12-163,Kommo-o,holofoil,Cosmic Eclipse,163,Rare Holo,hatachu,Stage 2,784,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-163,https://images.pokemontcg.io/sm12/163_hires.png,2026/08/08,2025/11/18,2.27,0.75,1.9800000190734863,16.31999969482422,,1.86,,,,1.811,0.4614,1.6726,1.7879,1.1419999599456787,1.5918,1.6034,2.8838,1.6726,1.7649,1.1535,2026-08-09
swsh2-163,Oleana,normal,Rebel Clash,163,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-163,https://images.pokemontcg.io/swsh2/163_hires.png,2026/08/08,2025/11/18,0.04,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.31,,,,0.0923,0.0231,0.15,0.2884,0.17299999296665192,0.1269,0.0923,0.2307,0.2768,0.2422,1.1535,2026-08-09
ecard3-124,Fast Ball,normal,Skyridge,124,Uncommon,Katsura Tabata,,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-124,https://images.pokemontcg.io/ecard3/124_hires.png,2026/08/08,2025/11/21,11.01,10.100000381469727,13.699999809265137,118.0,,32.03,,,,1.6956,0.1038,0.9689,10.0124,0.219200000166893,1.3727,1.7649,14.4187,12.7808,7.9707,1.1535,2026-08-09
sm1-161,Ultra Ball,holofoil,Sun & Moon,161,Rare Secret,Ryo Ueda,Item,,Trainer,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-161,https://images.pokemontcg.io/sm1/161_hires.png,2026/08/08,2025/11/18,33.05,25.0,33.5,169.69000244140625,,,,,,31.3406,11.5119,25.6423,0.0,25.36549949645996,31.5598,30.3255,46.0823,33.936,27.3379,1.1535,2026-08-09
ecard1-154,Full Heal,normal,Expedition Base Set,154,Common,Keiji Kinebuchi,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-154,https://images.pokemontcg.io/ecard1/154_hires.png,2026/08/08,2025/11/21,0.58,0.18000000715255737,0.550000011920929,17.65999984741211,,9.21,,,,0.3922,0.0231,0.4153,4.2333,0.34599998593330383,0.4037,0.4037,2.8838,3.5758,2.8722,1.1535,2026-08-09
xy8-159,M Mewtwo-EX,holofoil,BREAKthrough,159,Rare Ultra,5ban Graphics,MEGA|EX,150,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-159,https://images.pokemontcg.io/xy8/159_hires.png,2026/08/08,2025/11/21,130.16,91.19000244140625,130.11000061035156,1269.68994140625,,,,,,297.1993,63.4425,240.2625,0.0,98.04750061035156,255.904,199.6478,28.8375,25.7692,18.8367,1.1535,2026-08-09
swsh4-155,Memory Capsule,normal,Vivid Voltage,155,Uncommon,sadaji,Pokémon Tool,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-155,https://images.pokemontcg.io/swsh4/155_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.17000000178813934,19.639999389648438,,0.3,,,,0.0692,0.0231,0.0577,0.2307,0.023099999874830246,0.0692,0.0807,0.1384,0.173,0.2307,1.1535,2026-08-09
smp-SM163,Mimikyu,holofoil,SM Black Star Promos,SM163,Promo,Saya Tsuruta,Basic,778,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM163,https://images.pokemontcg.io/smp/SM163_hires.png,2026/08/08,2025/11/18,51.46,41.65999984741211,52.470001220703125,149.9600067138672,,,,,,31.8943,25.377,35.2856,0.0,19.413400650024414,29.3912,30.6254,4.6025,4.8101,3.1029,1.1535,2026-08-09
sm8-156,Stantler,normal,Lost Thunder,156,Uncommon,Midori Harada,Basic,234,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-156,https://images.pokemontcg.io/sm8/156_hires.png,2026/08/08,2025/11/21,0.24,0.10000000149011612,0.25,19.979999542236328,,0.72,,,,0.1846,0.0231,0.2192,1.0381,0.11540000140666962,0.2307,0.1615,0.5191,0.9343,0.7152,1.1535,2026-08-09
sm10-152,Lickitung,normal,Unbroken Bonds,152,Common,Yukiko Baba,Basic,108,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-152,https://images.pokemontcg.io/sm10/152_hires.png,2026/08/08,2025/11/21,0.26,0.05000000074505806,0.25999999046325684,19.979999542236328,,0.45,,,,0.0807,0.0231,0.0923,0.3922,0.17299999296665192,0.0807,0.0923,0.3345,0.4037,0.3576,1.1535,2026-08-09
sm5-154,Mars,holofoil,Ultra Prism,154,Rare Ultra,kodama,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-154,https://images.pokemontcg.io/sm5/154_hires.png,2026/08/08,2025/11/18,57.53,48.59000015258789,59.0,128.74000549316406,,,,,,40.3725,21.9165,52.6457,0.0,49.02370071411133,48.0087,60.0627,13.842,32.8747,20.1401,1.1535,2026-08-09
sm7-156,Mr. Mime-GX,holofoil,Celestial Storm,156,Rare Ultra,5ban Graphics,Basic|GX,122,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-156,https://images.pokemontcg.io/sm7/156_hires.png,2026/08/08,2025/11/21,21.27,26.200000762939453,124.79000091552734,269.7300109863281,,,,,,9.6087,4.0257,11.4773,0.0,12.630800247192383,9.7355,12.1002,12.6885,9.7471,7.2209,1.1535,2026-08-09
ecard2-134,Super Energy Removal 2,normal,Aquapolis,134,Uncommon,Keiji Kinebuchi,,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-134,https://images.pokemontcg.io/ecard2/134_hires.png,2026/08/08,2025/11/21,1.99,1.25,2.069999933242798,29.899999618530273,,13.3,,,,0.819,0.1038,1.0728,0.0,1.9493999481201172,0.9459,0.9805,2.8838,3.472,2.5608,1.1535,2026-08-09
xyp-XY154,Ho-Oh BREAK,holofoil,XY Black Star Promos,XY154,Promo,5ban Graphics,BREAK,250,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY154,https://images.pokemontcg.io/xyp/XY154_hires.png,2026/08/08,2025/11/18,38.5,28.920000076293945,48.189998626708984,175.0,,,,,,18.4791,6.921,22.251,0.0,18.47909927368164,22.6778,21.5589,16.149,11.9733,7.1286,1.1535,2026-08-09
sm3-153,Necrozma-GX,holofoil,Burning Shadows,153,Rare Rainbow,5ban Graphics,Basic|GX,800,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-153,https://images.pokemontcg.io/sm3/153_hires.png,2026/08/08,2025/11/18,21.4,14.220000267028809,21.989999771118164,199.6999969482422,,,,,,13.0692,4.614,9.0665,0.0,17.302499771118164,9.4587,11.0505,12.677,16.2874,12.9423,1.1535,2026-08-09
sm10-153,Lickilicky,normal,Unbroken Bonds,153,Rare,sui,Stage 1,463,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-153,https://images.pokemontcg.io/sm10/153_hires.png,2026/08/08,2025/11/21,0.38,0.20000000298023224,0.3799999952316284,19.979999542236328,,0.54,,,,0.3576,0.0923,0.496,1.2689,0.2768000066280365,0.3691,0.4729,1.1535,0.9805,0.8536,1.1535,2026-08-09
sm11-153,Latias,normal,Unified Minds,153,Rare,chibi,Basic,380,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-153,https://images.pokemontcg.io/sm11/153_hires.png,2026/08/08,2025/11/21,0.67,0.3400000035762787,0.7200000286102295,19.979999542236328,,1.44,,,,0.5537,0.0577,0.646,1.3611,0.7958999872207642,0.5421,0.5421,2.0186,1.5111,1.8341,1.1535,2026-08-09
sm3-154,Machamp-GX,holofoil,Burning Shadows,154,Rare Rainbow,5ban Graphics,Stage 2|GX,68,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-154,https://images.pokemontcg.io/sm3/154_hires.png,2026/08/08,2025/11/18,38.5,18.510000228881836,45.0,211.55999755859375,,,,,,16.1144,5.1792,15.503,0.0,11.523500442504883,15.503,15.1916,19.598,21.9165,14.4534,1.1535,2026-08-09
sm1-162,Psychic Energy,holofoil,Sun & Moon,162,Rare Secret,,Basic,,Energy,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-162,https://images.pokemontcg.io/sm1/162_hires.png,2026/08/08,2025/11/18,13.79,10.0,14.0,130.75999450683594,,,,,,12.9423,5.4676,12.3078,0.0,11.53499984741211,12.2732,12.2617,23.0123,16.4489,19.3442,1.1535,2026-08-09
swsh2-164,Poké Ball,normal,Rebel Clash,164,Uncommon,Studio Bora Inc.,Item,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-164,https://images.pokemontcg.io/swsh2/164_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.26,,,,0.0923,0.0231,0.0923,0.2422,0.08070000261068344,0.1154,0.0692,0.2884,0.2307,0.2307,1.1535,2026-08-09
sm5-155,Pokémon Fan Club,holofoil,Ultra Prism,155,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-155,https://images.pokemontcg.io/sm5/155_hires.png,2026/08/08,2025/11/18,43.45,41.70000076293945,49.75,260.3999938964844,,,,,,16.3912,2.307,18.9289,0.0,19.597999572753906,14.9955,16.472,10.3815,11.6503,10.6353,1.1535,2026-08-09
xy8-160,M Mewtwo-EX,holofoil,BREAKthrough,160,Rare Ultra,5ban Graphics,MEGA|EX,150,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-160,https://images.pokemontcg.io/xy8/160_hires.png,2026/08/08,2025/11/21,146.18,85.0,157.1699981689453,933.0,,,,,,253.77,23.07,166.2309,0.0,115.3499984741211,129.7457,105.3607,23.0585,25.8499,21.9972,1.1535,2026-08-09
sm7-157,Banette-GX,holofoil,Celestial Storm,157,Rare Ultra,5ban Graphics,Stage 1|GX,354,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-157,https://images.pokemontcg.io/sm7/157_hires.png,2026/08/08,2025/11/21,9.84,9.460000038146973,22.59000015258789,121.16999816894531,,,,,,8.2591,2.307,7.8553,0.0,9.170299530029297,7.8899,7.5785,11.5119,6.4481,5.1792,1.1535,2026-08-09
ecard2-135,Time Shard,normal,Aquapolis,135,Uncommon,Shin-ichi Yoshikawa,Pokémon Tool,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-135,https://images.pokemontcg.io/ecard2/135_hires.png,2026/08/08,2025/11/21,2.08,1.399999976158142,2.680000066757202,31.299999237060547,,12.66,,,,2.5031,0.0231,2.2724,2.1916,1.5571999549865723,1.6956,1.7649,2.1916,2.8838,2.6877,1.1535,2026-08-09
swsh4-156,Moomoo Cheese,normal,Vivid Voltage,156,Uncommon,5ban Graphics,Item,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-156,https://images.pokemontcg.io/swsh4/156_hires.png,2026/08/08,2025/11/18,0.07,0.009999999776482582,0.1599999964237213,25.079999923706055,,0.28,,,,0.0461,0.0231,0.0577,0.1846,0.023099999874830246,0.0461,0.0577,0.0923,0.1961,0.1961,1.1535,2026-08-09
sm9-169,Latias & Latios-GX,holofoil,Team Up,169,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,380|381,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-169,https://images.pokemontcg.io/sm9/169_hires.png,2026/08/08,2025/11/18,114.79,106.8499984741211,148.5,727.280029296875,,,,,,128.9613,19.6095,95.1176,0.0,80.74500274658203,100.6775,58.3325,14.9955,20.3362,17.0949,1.1535,2026-08-09
swsh1-159,Crushing Hammer,normal,Sword & Shield,159,Uncommon,sadaji,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-159,https://images.pokemontcg.io/swsh1/159_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.37,,,,0.0577,0.0231,0.0692,0.4037,0.03460000082850456,0.0577,0.0692,0.4037,0.4499,0.6344,1.1535,2026-08-09
swsh3-151,Fletchling,normal,Darkness Ablaze,151,Common,Midori Harada,Basic,661,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-151,https://images.pokemontcg.io/swsh3/151_hires.png,2026/08/08,2025/11/21,0.04,0.009999999776482582,0.1599999964237213,25.059999465942383,,0.28,,,,0.0346,0.0231,0.0461,0.1846,0.03460000082850456,0.0346,0.0346,0.4037,0.1846,0.1961,1.1535,2026-08-09
ecard3-125,Fisherman,normal,Skyridge,125,Uncommon,Kagemaru Himeno,Supporter,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-125,https://images.pokemontcg.io/ecard3/125_hires.png,2026/08/08,2025/11/21,13.78,11.0,16.739999771118164,129.8000030517578,,59.65,,,,1.5688,0.2768,1.3957,24.7887,2.306999921798706,1.4995,1.3381,24.7887,15.2147,12.9077,1.1535,2026-08-09
smp-SM164,Deoxys,holofoil,SM Black Star Promos,SM164,Promo,You Iribi,Basic,386,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM164,https://images.pokemontcg.io/smp/SM164_hires.png,2026/08/08,2025/11/18,19.31,14.59000015258789,20.75,100.0,,,,,,2.953,0.5767,2.3531,0.0,1.3726999759674072,3.0683,2.5377,3.3336,1.6495,1.1996,1.1535,2026-08-09
sm8-157,Smeargle,normal,Lost Thunder,157,Rare,Ken Sugimori,Basic,235,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-157,https://images.pokemontcg.io/sm8/157_hires.png,2026/08/08,2025/11/21,7.92,3.690000057220459,7.800000190734863,56.9900016784668,,23.31,,,,0.5421,0.0231,1.6264,1.3035,0.57669997215271,0.8997,0.646,2.8838,2.6646,2.7453,1.1535,2026-08-09
