card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm2-160,Drampa-GX,holofoil,Guardians Rising,160,Rare Rainbow,5ban Graphics,Basic|GX,780,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-160,https://images.pokemontcg.io/sm2/160_hires.png,2026/08/08,2025/11/18,16.25,16.93000030517578,100.0,119.98999786376953,,,,,,13.8305,3.449,11.3043,0.0,13.830499649047852,10.2431,10.6237,11.5235,10.5084,10.37,1.1535,2026-08-09
ecard1-155,Moo-Moo Milk,normal,Expedition Base Set,155,Common,Tomokazu Komiya,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-155,https://images.pokemontcg.io/ecard1/155_hires.png,2026/08/08,2025/11/21,1.34,0.3700000047683716,1.0,7.75,,51.37,,,,0.4383,0.0461,0.4845,6.2058,0.219200000166893,0.3345,0.4268,5.7098,5.3868,5.4791,1.1535,2026-08-09
sm12-164,Ultra Necrozma,holofoil,Cosmic Eclipse,164,Rare Holo,Hasuno,Basic|Ultra Beast,800,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-164,https://images.pokemontcg.io/sm12/164_hires.png,2026/08/08,2025/11/18,3.27,2.5,3.440000057220459,38.099998474121094,,5.3,,,,2.6069,0.9805,2.7107,3.0798,1.153499960899353,2.4685,2.5954,4.614,3.2067,3.0337,1.1535,2026-08-09
xyp-XY155,Wobbuffet BREAK,holofoil,XY Black Star Promos,XY155,Promo,5ban Graphics,BREAK,202,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY155,https://images.pokemontcg.io/xyp/XY155_hires.png,2026/08/08,2025/11/18,18.78,7.5,16.0,149.99000549316406,,,,,,9.228,9.8394,11.2005,0.0,10.381500244140625,12.7577,9.2049,6.9095,5.6291,4.3141,1.1535,2026-08-09
swsh2-165,Scoop Up Net,normal,Rebel Clash,165,Uncommon,Ryo Ueda,Item,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-165,https://images.pokemontcg.io/swsh2/165_hires.png,2026/08/08,2025/11/18,0.36,0.10999999940395355,0.3799999952316284,4.989999771118164,,1.33,,,,0.4845,0.0231,0.5652,1.638,0.05770000070333481,0.4729,0.4614,0.8651,1.4765,1.5918,1.1535,2026-08-09
smp-SM165,Ultra Necrozma,holofoil,SM Black Star Promos,SM165,Promo,Shin Nagasawa,Basic|Ultra Beast,800,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM165,https://images.pokemontcg.io/smp/SM165_hires.png,2026/08/08,2025/11/18,4.35,3.319999933242798,5.0,43.099998474121094,,,,,,2.0186,1.142,1.9379,0.0,1.7302000522613525,1.984,1.9609,0.4499,1.2112,1.0151,1.1535,2026-08-09
sm8-158,Miltank,normal,Lost Thunder,158,Rare,Naoki Saito,Basic,241,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-158,https://images.pokemontcg.io/sm8/158_hires.png,2026/08/08,2025/11/21,0.73,0.41999998688697815,0.800000011920929,19.979999542236328,,3.87,,,,0.669,0.173,0.7728,1.1074,0.7613000273704529,0.6921,0.8074,0.6806,1.5457,1.5572,1.1535,2026-08-09
sm9-170,Latias & Latios-GX,holofoil,Team Up,170,Rare Ultra,Sanosuke Sakuma,Basic|TAG TEAM|GX,380|381,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-170,https://images.pokemontcg.io/sm9/170_hires.png,2026/08/08,2025/11/18,3957.34,2299.989990234375,3599.989990234375,4899.990234375,,,,,,893.9625,346.05,1132.0564,0.0,2076.300048828125,850.3833,874.4337,282.5498,194.5262,150.6125,1.1535,2026-08-09
sm2-161,Aqua Patch,holofoil,Guardians Rising,161,Rare Secret,Toyste Beach,Item,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-161,https://images.pokemontcg.io/sm2/161_hires.png,2026/08/08,2025/11/18,7.47,6.0,8.020000457763672,96.94999694824219,,,,,,4.8332,1.7302,6.425,0.0,2.249300003051758,6.4711,7.8207,9.2165,9.897,7.6362,1.1535,2026-08-09
xy8-161,Brigette,holofoil,BREAKthrough,161,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-161,https://images.pokemontcg.io/xy8/161_hires.png,2026/08/08,2025/11/21,33.06,16.0,27.3700008392334,185.0800018310547,,,,,,32.967,10.9582,30.2217,0.0,20.18630027770996,30.7177,44.9404,13.7843,13.4267,12.9653,1.1535,2026-08-09
sm12-165,Mega Lopunny & Jigglypuff-GX,holofoil,Cosmic Eclipse,165,Rare Holo GX,Mitsuhiro Arita,Basic|TAG TEAM|GX,39|428,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-165,https://images.pokemontcg.io/sm12/165_hires.png,2026/08/08,2025/11/18,29.65,26.989999771118164,32.95000076293945,578.7999877929688,,,,,,14.5802,4.0373,10.4507,0.0,5.686800003051758,9.3664,15.7107,3.2644,4.0488,3.9334,1.1535,2026-08-09
sm11-154,Axew,normal,Unified Minds,154,Common,Yukiko Baba,Basic,610,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-154,https://images.pokemontcg.io/sm11/154_hires.png,2026/08/08,2025/11/21,0.31,0.029999999329447746,0.30000001192092896,19.979999542236328,,0.34,,,,0.0923,0.0231,0.1154,0.4614,0.17299999296665192,0.1154,0.0807,0.5767,0.4499,0.323,1.1535,2026-08-09
sm7-158,Scizor-GX,holofoil,Celestial Storm,158,Rare Ultra,5ban Graphics,Stage 1|GX,212,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-158,https://images.pokemontcg.io/sm7/158_hires.png,2026/08/08,2025/11/21,31.89,26.770000457763672,33.470001220703125,96.44999694824219,,,,,,15.7683,5.7675,14.9378,0.0,13.842000007629395,12.5385,15.0301,11.5235,9.2395,9.1703,1.1535,2026-08-09
ecard2-136,Town Volunteers,normal,Aquapolis,136,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-136,https://images.pokemontcg.io/ecard2/136_hires.png,2026/08/08,2025/11/21,10.26,5.989999771118164,14.989999771118164,96.3499984741211,,78.95,,,,1.5572,0.1154,1.6956,9.4702,0.20759999752044678,2.4224,1.3957,11.5235,9.4702,6.4596,1.1535,2026-08-09
ecard1-156,Potion,normal,Expedition Base Set,156,Common,Keiji Kinebuchi,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-156,https://images.pokemontcg.io/ecard1/156_hires.png,2026/08/08,2025/11/21,0.47,0.10000000149011612,0.46000000834465027,18.8799991607666,,7.35,,,,0.2653,0.0231,0.1961,3.0222,0.219200000166893,0.1384,0.2653,1.0728,3.3451,3.3336,1.1535,2026-08-09
xyp-XY156,Lugia,holofoil,XY Black Star Promos,XY156,Promo,Hajime Kusajima,Basic,249,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY156,https://images.pokemontcg.io/xyp/XY156_hires.png,2026/08/08,2025/11/18,45.62,24.989999771118164,45.0,1746.3800048828125,,,,,,20.763,13.2652,12.5732,0.0,18.45599937438965,20.8091,25.6884,28.826,18.5944,9.1473,1.1535,2026-08-09
sm10-154,Porygon,normal,Unbroken Bonds,154,Common,Ayaka Yoshida,Basic,137,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-154,https://images.pokemontcg.io/sm10/154_hires.png,2026/08/08,2025/11/21,0.26,0.05000000074505806,0.25,10.0,,0.4,,,,0.1038,0.0231,0.1154,0.496,0.08070000261068344,0.1154,0.1269,0.0231,0.4153,0.4268,1.1535,2026-08-09
swsh1-160,Energy Retrieval,normal,Sword & Shield,160,Uncommon,Ryo Ueda,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-160,https://images.pokemontcg.io/swsh1/160_hires.png,2026/08/08,2025/11/18,0.22,0.019999999552965164,0.2199999988079071,19.979999542236328,,0.45,,,,0.2192,0.0231,0.1154,0.5306,0.2653000056743622,0.1269,0.1846,0.496,0.5075,0.5998,1.1535,2026-08-09
swsh3-152,Skwovet,normal,Darkness Ablaze,152,Common,Akira Komayama,Basic,819,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-152,https://images.pokemontcg.io/swsh3/152_hires.png,2026/08/08,2025/11/21,0.1,0.009999999776482582,0.18000000715255737,25.100000381469727,,0.28,,,,0.0346,0.0231,0.0346,0.2768,0.11540000140666962,0.0461,0.0461,0.2192,0.1846,0.2192,1.1535,2026-08-09
ecard3-126,Friend Ball,normal,Skyridge,126,Uncommon,Katsura Tabata,,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-126,https://images.pokemontcg.io/ecard3/126_hires.png,2026/08/08,2025/11/21,15.0,14.130000114440918,23.190000534057617,160.0,,54.13,,,,3.4259,1.0381,3.1952,4.6025,2.0648000240325928,3.4836,2.9068,6.3327,3.8642,5.0523,1.1535,2026-08-09
sm5-156,Volkner,holofoil,Ultra Prism,156,Rare Ultra,TOKIYA,Supporter,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-156,https://images.pokemontcg.io/sm5/156_hires.png,2026/08/08,2025/11/18,32.41,29.979999542236328,36.7400016784668,319.17999267578125,,,,,,13.2652,5.7675,28.353,0.0,21.916500091552734,19.7479,24.1428,16.795,15.5261,13.3345,1.1535,2026-08-09
sm1-163,Metal Energy,holofoil,Sun & Moon,163,Rare Secret,,Basic,,Energy,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-163,https://images.pokemontcg.io/sm1/163_hires.png,2026/08/08,2025/11/18,12.51,9.989999771118164,13.300000190734863,20.0,,,,,,16.5297,4.3718,12.3424,0.0,17.302499771118164,12.4463,12.5847,23.0469,24.1889,23.716,1.1535,2026-08-09
swsh4-157,Nessa,normal,Vivid Voltage,157,Uncommon,take,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-157,https://images.pokemontcg.io/swsh4/157_hires.png,2026/08/08,2025/11/18,0.15,0.019999999552965164,0.20000000298023224,18.559999465942383,,0.35,,,,0.1038,0.0231,0.0923,0.2307,0.05770000070333481,0.1038,0.1038,0.2307,0.2307,0.2307,1.1535,2026-08-09
sm3-155,Lycanroc-GX,holofoil,Burning Shadows,155,Rare Rainbow,5ban Graphics,Stage 1|GX,745,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-155,https://images.pokemontcg.io/sm3/155_hires.png,2026/08/08,2025/11/18,21.4,12.289999961853027,25.690000534057617,156.4499969482422,,,,,,13.7497,5.0754,8.2821,0.0,20.76300048828125,14.1419,15.999,11.535,15.4223,13.669,1.1535,2026-08-09
smp-SM166,Magikarp & Wailord-GX,holofoil,SM Black Star Promos,SM166,Promo,Mitsuhiro Arita,Basic|TAG TEAM|GX,129|321,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM166,https://images.pokemontcg.io/smp/SM166_hires.png,2026/08/08,2025/11/18,160.75,94.5,240.0,9999.0,,,,,,44.4559,4.5794,51.7345,0.0,79.56839752197266,49.4736,31.5713,6.9095,7.0479,6.6557,1.1535,2026-08-09
swsh2-166,Skyla,normal,Rebel Clash,166,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-166,https://images.pokemontcg.io/swsh2/166_hires.png,2026/08/08,2025/11/18,0.17,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.68,,,,0.1269,0.0231,0.1615,0.646,0.13840000331401825,0.15,0.1615,1.142,0.7382,0.6806,1.1535,2026-08-09
sm9-171,Eevee & Snorlax-GX,holofoil,Team Up,171,Rare Ultra,5ban Graphics,Basic|TAG TEAM|GX,133|143,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-171,https://images.pokemontcg.io/sm9/171_hires.png,2026/08/08,2025/11/18,239.43,180.0,292.489990234375,1101.4300537109375,,,,,,193.4304,23.07,181.2495,0.0,98.04750061035156,172.4252,116.2497,21.3397,20.3247,18.8367,1.1535,2026-08-09
sm2-162,Enhanced Hammer,holofoil,Guardians Rising,162,Rare Secret,Yoshinobu Saito,Item,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-162,https://images.pokemontcg.io/sm2/162_hires.png,2026/08/08,2025/11/18,8.22,5.429999828338623,8.979999542236328,64.69999694824219,,,,,,7.59,1.3727,8.6628,0.0,6.921000003814697,7.5093,9.055,5.7444,7.0248,7.4285,1.1535,2026-08-09
sm8-159,Lugia-GX,holofoil,Lost Thunder,159,Rare Holo GX,PLANETA Igarashi,Basic|GX,249,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-159,https://images.pokemontcg.io/sm8/159_hires.png,2026/08/08,2025/11/18,38.08,26.0,36.9900016784668,197.82000732421875,,,,,,22.1818,6.921,22.5279,0.0,9.227999687194824,23.0469,18.7328,20.7515,19.8979,20.5092,1.1535,2026-08-09
sm1-164,Grass Energy,,Sun & Moon,164,Common,,Basic,,Energy,2017/02/03,,,https://images.pokemontcg.io/sm1/164_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
xy8-162,Giovanni's Scheme,holofoil,BREAKthrough,162,Rare Ultra,Ken Sugimori,Supporter,,Trainer,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-162,https://images.pokemontcg.io/xy8/162_hires.png,2026/08/08,2025/11/21,27.48,15.0,27.270000457763672,696.7999877929688,,,,,,21.3167,3.9219,26.7151,0.0,21.916500091552734,26.1498,32.8401,8.9973,6.9095,7.4631,1.1535,2026-08-09
sm7-159,Stakataka-GX,holofoil,Celestial Storm,159,Rare Ultra,5ban Graphics,Basic|GX|Ultra Beast,805,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-159,https://images.pokemontcg.io/sm7/159_hires.png,2026/08/08,2025/11/21,11.54,11.199999809265137,23.510000228881836,212.0800018310547,,,,,,7.2324,1.7302,7.1863,0.0,5.75600004196167,6.6326,6.5173,7.6823,7.7169,5.9982,1.1535,2026-08-09
sm12-166,Eevee,normal,Cosmic Eclipse,166,Common,Motofumi Fujiwara,Basic,133,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-166,https://images.pokemontcg.io/sm12/166_hires.png,2026/08/08,2025/11/18,0.81,0.33000001311302185,0.8199999928474426,19.979999542236328,,2.02,,,,0.5191,0.0577,0.7036,3.2644,1.153499960899353,0.6806,0.5421,7.4977,2.9876,3.0452,1.1535,2026-08-09
xyp-XY157,Beedrill-EX,holofoil,XY Black Star Promos,XY157,Promo,hatachu,Basic|EX,15,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY157,https://images.pokemontcg.io/xyp/XY157_hires.png,2026/08/08,2025/11/18,5.45,3.5999999046325684,5.25,77.58999633789062,,,,,,4.441,2.5377,4.7409,0.0,5.190700054168701,5.283,4.937,2.8838,4.6947,3.449,1.1535,2026-08-09
ecard1-157,Switch,normal,Expedition Base Set,157,Common,Keiji Kinebuchi,,,Trainer,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-157,https://images.pokemontcg.io/ecard1/157_hires.png,2026/08/08,2025/11/21,1.85,0.7699999809265137,1.75,24.31999969482422,,40.49,,,,0.6575,0.0577,0.8074,14.9955,1.153499960899353,0.5998,0.6921,23.07,8.8243,6.1943,1.1535,2026-08-09
ecard2-137,Traveling Salesman,normal,Aquapolis,137,Uncommon,Ken Sugimori,Supporter,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-137,https://images.pokemontcg.io/ecard2/137_hires.png,2026/08/08,2025/11/18,2.57,1.9900000095367432,3.0,72.80000305175781,,19.75,,,,0.9574,0.0577,1.0266,6.3096,0.7958999872207642,0.7152,0.819,8.063,5.2254,4.7755,1.1535,2026-08-09
sm5-157,Leafeon-GX,holofoil,Ultra Prism,157,Rare Rainbow,5ban Graphics,Stage 1|GX,470,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-157,https://images.pokemontcg.io/sm5/157_hires.png,2026/08/08,2025/11/18,89.62,68.98999786376953,115.45999908447266,712.5999755859375,,,,,,48.1932,16.1375,67.7566,0.0,74.95439910888672,43.4754,54.1684,34.605,43.2447,28.2031,1.1535,2026-08-09
sm11-155,Fraxure,normal,Unified Minds,155,Uncommon,tetsuya koizumi,Stage 1,611,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-155,https://images.pokemontcg.io/sm11/155_hires.png,2026/08/08,2025/11/18,0.2,0.029999999329447746,0.25,2.5,,0.48,,,,0.0923,0.0231,0.15,0.0,0.08070000261068344,0.1038,0.1384,0.346,0.3576,0.496,1.1535,2026-08-09
sm10-155,Porygon,normal,Unbroken Bonds,155,Common,Suwama Chiaki,Basic,137,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-155,https://images.pokemontcg.io/sm10/155_hires.png,2026/08/08,2025/11/21,0.32,0.10000000149011612,0.30000001192092896,10.0,,0.44,,,,0.2307,0.0231,0.2768,0.3807,0.03460000082850456,0.2538,0.2076,0.3345,0.4153,0.4037,1.1535,2026-08-09
ecard3-127,Hyper Potion,normal,Skyridge,127,Uncommon,Katsura Tabata,,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-127,https://images.pokemontcg.io/ecard3/127_hires.png,2026/08/08,2025/11/18,5.16,3.990000009536743,5.360000133514404,59.900001525878906,,19.29,,,,2.7684,0.2307,2.2839,0.0,0.23070000112056732,2.457,2.0994,1.0266,6.8979,7.4055,1.1535,2026-08-09
swsh3-153,Greedent,normal,Darkness Ablaze,153,Rare,Kouki Saitou,Stage 1,820,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-153,https://images.pokemontcg.io/swsh3/153_hires.png,2026/08/08,2025/11/21,0.19,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.45,,,,0.1961,0.0231,0.1846,0.4037,0.15000000596046448,0.1038,0.2538,0.0577,0.4383,0.5306,1.1535,2026-08-09
swsh1-161,Energy Search,normal,Sword & Shield,161,Uncommon,Studio Bora Inc.,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-161,https://images.pokemontcg.io/swsh1/161_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.42,,,,0.1038,0.0231,0.1038,1.2227,0.03460000082850456,0.0807,0.1038,2.8838,1.315,1.0728,1.1535,2026-08-09
swsh4-158,Opal,normal,Vivid Voltage,158,Uncommon,take,Supporter,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-158,https://images.pokemontcg.io/swsh4/158_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,25.049999237060547,,0.06,,,,0.0461,0.0231,0.0461,0.1384,0.023099999874830246,0.0346,0.0807,0.173,0.1154,0.1846,1.1535,2026-08-09
sm3-156,Marshadow-GX,holofoil,Burning Shadows,156,Rare Rainbow,5ban Graphics,Basic|GX,802,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-156,https://images.pokemontcg.io/sm3/156_hires.png,2026/08/08,2025/11/18,29.63,17.0,29.8799991607666,190.60000610351562,,,,,,16.9449,5.756,15.6761,0.0,17.302499771118164,18.5021,12.5616,18.3407,16.1029,12.5962,1.1535,2026-08-09
smp-SM167,Celebi & Venusaur-GX,holofoil,SM Black Star Promos,SM167,Promo,Shin Nagasawa,Basic|TAG TEAM|GX,3|251,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM167,https://images.pokemontcg.io/smp/SM167_hires.png,2026/08/08,2025/11/18,88.23,60.0,89.5999984741211,500.0,,,,,,131.9489,40.2571,126.2506,0.0,103.81500244140625,140.3348,134.1982,14.4187,17.5793,17.637,1.1535,2026-08-09
swsh2-167,Sonia,normal,Rebel Clash,167,Uncommon,Yusuke Ohmura,Supporter,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-167,https://images.pokemontcg.io/swsh2/167_hires.png,2026/08/08,2025/11/18,0.24,0.009999999776482582,0.23999999463558197,17.979999542236328,,0.7,,,,0.0807,0.0231,0.0577,0.5537,0.023099999874830246,0.0461,0.0807,0.3922,0.5537,0.5421,1.1535,2026-08-09
sm9-172,Brock's Grit,holofoil,Team Up,172,Rare Ultra,Naoki Saito,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-172,https://images.pokemontcg.io/sm9/172_hires.png,2026/08/08,2025/11/18,70.53,54.4900016784668,79.19999694824219,434.9100036621094,,,,,,78.6918,7.4285,74.2854,0.0,82.53289794921875,69.6483,59.9705,20.763,17.5332,16.7834,1.1535,2026-08-09
sm2-163,Field Blower,holofoil,Guardians Rising,163,Rare Secret,Toyste Beach,Item,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-163,https://images.pokemontcg.io/sm2/163_hires.png,2026/08/08,2025/11/18,18.29,14.380000114440918,18.290000915527344,353.20001220703125,,,,,,13.3806,3.449,13.5652,0.0,22.585500717163086,12.4809,14.984,11.4081,11.4773,10.7506,1.1535,2026-08-09
sm1-165,Fire Energy,,Sun & Moon,165,Common,,Basic,,Energy,2017/02/03,,,https://images.pokemontcg.io/sm1/165_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
sm8-160,Ho-Oh,normal,Lost Thunder,160,Rare,Aya Kusube,Basic,250,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-160,https://images.pokemontcg.io/sm8/160_hires.png,2026/08/08,2025/11/18,1.34,0.800000011920929,1.309999942779541,19.979999542236328,,3.37,,,,3.0914,0.7152,3.8296,5.756,9.216500282287598,3.5758,2.3762,5.756,4.9485,5.0985,1.1535,2026-08-09
sm7-160,Rayquaza-GX,holofoil,Celestial Storm,160,Rare Ultra,5ban Graphics,Basic|GX,384,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-160,https://images.pokemontcg.io/sm7/160_hires.png,2026/08/08,2025/11/21,121.33,128.0,449.989990234375,713.219970703125,,,,,,57.7327,11.4197,50.8117,0.0,57.6172981262207,49.5313,45.9785,9.8048,23.739,21.7089,1.1535,2026-08-09
xyp-XY158,M Beedrill-EX,holofoil,XY Black Star Promos,XY158,Promo,5ban Graphics,MEGA|EX,15,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY158,https://images.pokemontcg.io/xyp/XY158_hires.png,2026/08/08,2025/11/18,26.67,15.0,27.18000030517578,138.75999450683594,,,,,,40.3725,10.9582,47.5242,0.0,92.27999877929688,57.675,28.503,5.7675,5.8828,5.7444,1.1535,2026-08-09
sm12-167,Eevee,normal,Cosmic Eclipse,167,Common,Hasuno,Basic,133,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-167,https://images.pokemontcg.io/sm12/167_hires.png,2026/08/08,2025/11/18,1.12,0.5,1.25,19.239999771118164,,3.18,,,,0.7959,0.0577,0.4729,3.7835,0.6344000101089478,0.5767,0.8536,8.063,4.6717,2.9645,1.1535,2026-08-09
xy8-163,Mewtwo-EX,holofoil,BREAKthrough,163,Rare Secret,Mitsuhiro Arita,Basic|EX,150,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-163,https://images.pokemontcg.io/xy8/163_hires.png,2026/08/08,2025/11/21,189.34,100.0,203.72000122070312,1000.0,,,,,,97.9437,34.5935,113.4006,0.0,92.27999877929688,80.6758,122.617,57.675,41.526,32.471,1.1535,2026-08-09
ecard1-158,Darkness Energy,normal,Expedition Base Set,158,Rare,Milky Isobe,Special,,Energy,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-158,https://images.pokemontcg.io/ecard1/158_hires.png,2026/08/08,2025/11/21,8.7,6.21999979019165,8.970000267028809,83.9000015258789,,16.94,,,,1.8802,0.2307,1.4188,2.8261,1.1419999599456787,1.1881,2.3877,3.0568,3.9219,4.8793,1.1535,2026-08-09
ecard3-128,Lure Ball,normal,Skyridge,128,Uncommon,Katsura Tabata,,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-128,https://images.pokemontcg.io/ecard3/128_hires.png,2026/08/08,2025/11/18,6.85,7.0,8.5600004196167,80.0,,36.82,,,,3.7719,0.346,3.472,5.4791,1.7532999515533447,3.449,2.4685,5.4791,9.378,8.3398,1.1535,2026-08-09
