card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm5-158,Pheromosa-GX,holofoil,Ultra Prism,158,Rare Rainbow,5ban Graphics,Basic|GX|Ultra Beast,795,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-158,https://images.pokemontcg.io/sm5/158_hires.png,2026/08/08,2025/11/18,19.13,20.690000534057617,39.9900016784668,182.39999389648438,,,,,,9.874,8.0745,9.6894,0.0,10.369999885559082,9.5048,10.3354,17.3025,11.6388,8.4898,1.1535,2026-08-09
ecard2-138,Undersea Ruins,normal,Aquapolis,138,Uncommon,Midori Harada,Stadium,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-138,https://images.pokemontcg.io/ecard2/138_hires.png,2026/08/08,2025/11/18,5.54,4.989999771118164,8.050000190734863,63.0,,14.99,,,,3.4144,0.4614,3.5874,2.2955,2.5376999378204346,2.9184,3.0914,11.5235,6.4596,5.7906,1.1535,2026-08-09
sm3-157,Alolan Muk-GX,holofoil,Burning Shadows,157,Rare Rainbow,5ban Graphics,Stage 1|GX,89,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-157,https://images.pokemontcg.io/sm3/157_hires.png,2026/08/08,2025/11/18,15.23,13.800000190734863,16.8700008392334,156.25,,,,,,9.3664,2.307,10.0354,0.0,9.216500282287598,9.401,10.1047,19.6095,18.4099,14.9263,1.1535,2026-08-09
smp-SM168,Pikachu & Zekrom-GX,holofoil,SM Black Star Promos,SM168,Promo,kawayoo,Basic|TAG TEAM|GX,25|644,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM168,https://images.pokemontcg.io/smp/SM168_hires.png,2026/08/08,2025/11/18,230.73,155.0,228.75,499.989990234375,,,,,,175.7011,74.7468,174.8591,0.0,138.4199981689453,159.9789,230.8384,28.7221,25.7461,24.2581,1.1535,2026-08-09
sm10-156,Porygon2,normal,Unbroken Bonds,156,Uncommon,sowsow,Stage 1,233,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-156,https://images.pokemontcg.io/sm10/156_hires.png,2026/08/08,2025/11/21,0.35,0.18000000715255737,0.3799999952316284,19.979999542236328,,2.18,,,,0.2307,0.0231,0.323,0.5767,0.15000000596046448,0.173,0.2076,0.2307,0.6229,0.7036,1.1535,2026-08-09
swsh4-159,Rocky Helmet,normal,Vivid Voltage,159,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-159,https://images.pokemontcg.io/swsh4/159_hires.png,2026/08/08,2025/11/18,0.17,0.009999999776482582,0.1899999976158142,17.979999542236328,,0.23,,,,0.0807,0.0231,0.0577,0.173,0.05770000070333481,0.0461,0.0692,0.2307,0.1615,0.1961,1.1535,2026-08-09
sm11-156,Haxorus,holofoil,Unified Minds,156,Rare Holo,Anesaki Dynamic,Stage 2,612,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-156,https://images.pokemontcg.io/sm11/156_hires.png,2026/08/08,2025/11/18,0.83,0.5,0.8399999737739563,19.979999542236328,,0.99,,,,1.6264,0.173,1.5226,1.0266,0.51910001039505,1.4765,1.5111,1.0266,2.2147,2.1455,1.1535,2026-08-09
swsh1-162,Energy Switch,normal,Sword & Shield,162,Uncommon,Toyste Beach,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-162,https://images.pokemontcg.io/swsh1/162_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.42,,,,0.1615,0.0231,0.15,0.8421,0.10379999876022339,0.1154,0.1384,1.142,1.0958,0.8767,1.1535,2026-08-09
swsh3-154,Rookidee,normal,Darkness Ablaze,154,Common,Hitoshi Ariga,Basic,821,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-154,https://images.pokemontcg.io/swsh3/154_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.15000000596046448,25.059999465942383,,0.25,,,,0.0346,0.0231,0.0231,0.173,0.023099999874830246,0.0231,0.0461,0.0577,0.1615,0.1846,1.1535,2026-08-09
swsh2-168,Tool Scrapper,normal,Rebel Clash,168,Uncommon,Studio Bora Inc.,Item,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-168,https://images.pokemontcg.io/swsh2/168_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.2199999988079071,17.979999542236328,,0.6,,,,0.1269,0.0231,0.0923,0.5652,0.1615000069141388,0.1269,0.173,0.2076,0.346,0.5191,1.1535,2026-08-09
sm2-164,Max Potion,holofoil,Guardians Rising,164,Rare Secret,Toyste Beach,Item,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-164,https://images.pokemontcg.io/sm2/164_hires.png,2026/08/08,2025/11/18,6.73,5.889999866485596,7.409999847412109,72.5,,,,,,7.4977,3.299,9.9778,0.0,4.602499961853027,8.2937,10.1393,10.3815,10.866,9.5048,1.1535,2026-08-09
sm9-173,Dana,holofoil,Team Up,173,Rare Ultra,Kagemaru Himeno,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-173,https://images.pokemontcg.io/sm9/173_hires.png,2026/08/08,2025/11/18,52.16,36.560001373291016,60.040000915527344,539.1199951171875,,,,,,44.1214,5.7675,38.7345,0.0,9.227999687194824,46.14,59.0361,28.8375,18.6752,17.9831,1.1535,2026-08-09
sm1-166,Water Energy,,Sun & Moon,166,Common,,Basic,,Energy,2017/02/03,,,https://images.pokemontcg.io/sm1/166_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
sm8-161,Kecleon,normal,Lost Thunder,161,Uncommon,OOYAMA,Basic,352,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-161,https://images.pokemontcg.io/sm8/161_hires.png,2026/08/08,2025/11/18,0.25,0.15000000596046448,0.27000001072883606,19.979999542236328,,0.74,,,,0.1269,0.0231,0.1269,0.8767,0.17299999296665192,0.1384,0.173,1.1535,0.8074,0.7152,1.1535,2026-08-09
sm7-161,Apricorn Maker,holofoil,Celestial Storm,161,Rare Ultra,Kagemaru Himeno,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-161,https://images.pokemontcg.io/sm7/161_hires.png,2026/08/08,2025/11/21,17.83,14.600000381469727,17.90999984741211,379.6700134277344,,,,,,19.1596,4.0373,21.1437,0.0,11.53499984741211,17.7408,18.7905,11.535,14.3149,10.2661,1.1535,2026-08-09
xy8-164,Mewtwo-EX,holofoil,BREAKthrough,164,Rare Secret,Mitsuhiro Arita,Basic|EX,150,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-164,https://images.pokemontcg.io/xy8/164_hires.png,2026/08/08,2025/11/21,189.07,100.0,195.72999572753906,890.0,,,,,,184.883,31.1445,91.8301,0.0,28.72209930419922,149.6436,112.1433,46.1285,41.2492,35.8277,1.1535,2026-08-09
sm12-168,Igglybuff,normal,Cosmic Eclipse,168,Uncommon,Kagemaru Himeno,Basic,174,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-168,https://images.pokemontcg.io/sm12/168_hires.png,2026/08/08,2025/11/18,3.36,2.3299999237060547,3.6500000953674316,33.689998626708984,,10.09,,,,0.5652,0.0231,0.3691,0.9113,0.11540000140666962,0.1269,0.4614,0.6229,1.5457,1.4534,1.1535,2026-08-09
xyp-XY159,Beedrill Spirit Link,normal,XY Black Star Promos,XY159,Promo,5ban Graphics,Pokémon Tool,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY159,https://images.pokemontcg.io/xyp/XY159_hires.png,2026/08/08,2025/11/18,1.59,0.6100000143051147,1.8700000047683716,25.799999237060547,,,,,,3.449,1.7302,2.8838,0.0,3.275899887084961,3.2413,3.1721,1.5572,0.669,0.669,1.1535,2026-08-09
ecard1-159,Metal Energy,normal,Expedition Base Set,159,Rare,Milky Isobe,Special,,Energy,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-159,https://images.pokemontcg.io/ecard1/159_hires.png,2026/08/08,2025/11/21,7.5,5.75,8.15999984741211,101.9000015258789,,12.6,,,,5.3407,0.4499,3.9219,1.1535,8.07450008392334,4.8332,3.0683,1.1535,4.7063,5.1215,1.1535,2026-08-09
sm5-159,Glaceon-GX,holofoil,Ultra Prism,159,Rare Rainbow,5ban Graphics,Stage 1|GX,471,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-159,https://images.pokemontcg.io/sm5/159_hires.png,2026/08/08,2025/11/18,82.62,74.98999786376953,94.83999633789062,649.9000244140625,,,,,,32.2865,16.149,33.9936,0.0,40.372501373291016,31.629,36.4275,28.8375,28.5376,27.9378,1.1535,2026-08-09
smp-SM169,Eevee & Snorlax-GX,holofoil,SM Black Star Promos,SM169,Promo,Tomokazu Komiya,Basic|TAG TEAM|GX,133|143,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM169,https://images.pokemontcg.io/smp/SM169_hires.png,2026/08/08,2025/11/18,183.8,157.85000610351562,199.13999938964844,249.5,,,,,,150.601,40.3725,178.4464,0.0,200.65130615234375,159.8982,158.9177,17.3025,14.9724,13.1268,1.1535,2026-08-09
ecard3-129,Miracle Sphere α,normal,Skyridge,129,Uncommon,Hiromichi Sugiyama,Technical Machine,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-129,https://images.pokemontcg.io/ecard3/129_hires.png,2026/08/08,2025/11/18,2.84,1.4900000095367432,3.0,200.25,,79.87,,,,1.7418,0.1154,0.8074,9.7471,0.8073999881744385,0.9343,1.1881,11.5235,5.5137,6.5634,1.1535,2026-08-09
swsh3-155,Corvisquire,normal,Darkness Ablaze,155,Uncommon,kirisAki,Stage 1,822,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-155,https://images.pokemontcg.io/swsh3/155_hires.png,2026/08/08,2025/11/21,0.05,0.009999999776482582,0.1599999964237213,25.059999465942383,,0.22,,,,0.0461,0.0231,0.0461,0.2307,0.03460000082850456,0.0461,0.0577,0.1384,0.1615,0.2422,1.1535,2026-08-09
swsh1-163,Evolution Incense,normal,Sword & Shield,163,Uncommon,Ryo Ueda,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-163,https://images.pokemontcg.io/swsh1/163_hires.png,2026/08/08,2025/11/18,0.21,0.009999999776482582,0.25,7.949999809265137,,3.01,,,,0.1269,0.0231,0.2076,1.0151,0.03460000082850456,0.2307,0.1269,0.0461,4.7063,3.3682,1.1535,2026-08-09
swsh4-160,Telescopic Sight,normal,Vivid Voltage,160,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-160,https://images.pokemontcg.io/swsh4/160_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.06,,,,0.0231,0.0231,0.0346,0.1154,0.03460000082850456,0.0231,0.0461,0.2307,0.1269,0.173,1.1535,2026-08-09
sm3-158,Darkrai-GX,holofoil,Burning Shadows,158,Rare Rainbow,5ban Graphics,Basic|GX,491,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-158,https://images.pokemontcg.io/sm3/158_hires.png,2026/08/08,2025/11/18,50.45,35.0,63.5,366.6300048828125,,,,,,24.3504,10.3815,26.4728,0.0,17.302499771118164,23.07,21.9511,28.8375,27.511,24.9271,1.1535,2026-08-09
swsh2-169,Training Court,normal,Rebel Clash,169,Uncommon,5ban Graphics,Stadium,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-169,https://images.pokemontcg.io/swsh2/169_hires.png,2026/08/08,2025/11/18,0.24,0.05000000074505806,0.25,19.979999542236328,,0.79,,,,0.2307,0.0231,0.2192,1.1881,0.23070000112056732,0.3114,0.2653,2.307,1.1996,1.0151,1.1535,2026-08-09
sm11-157,Druddigon,normal,Unified Minds,157,Common,hatachu,Basic,621,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-157,https://images.pokemontcg.io/sm11/157_hires.png,2026/08/08,2025/11/18,0.25,0.05000000074505806,0.25,19.979999542236328,,0.36,,,,0.1269,0.0231,0.1384,0.6806,0.05770000070333481,0.1269,0.1038,0.5652,0.4614,0.3691,1.1535,2026-08-09
sm5-160,Xurkitree-GX,holofoil,Ultra Prism,160,Rare Rainbow,5ban Graphics,Basic|GX|Ultra Beast,796,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-160,https://images.pokemontcg.io/sm5/160_hires.png,2026/08/08,2025/11/18,34.12,24.510000228881836,34.119998931884766,219.8000030517578,,,,,,15.5146,3.449,11.8234,0.0,22.943099975585938,12.527,12.9769,16.0337,13.8881,12.2271,1.1535,2026-08-09
sm1-167,Lightning Energy,,Sun & Moon,167,Common,,Basic,,Energy,2017/02/03,,,https://images.pokemontcg.io/sm1/167_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
swsh3-156,Corviknight,holofoil,Darkness Ablaze,156,Rare Holo,Kouki Saitou,Stage 2,823,Pokémon,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-156,https://images.pokemontcg.io/swsh3/156_hires.png,2026/08/08,2025/11/21,0.33,0.09000000357627869,0.3499999940395355,19.979999542236328,,0.53,,,,4.0949,0.1154,1.9033,1.5226,1.9608999490737915,2.0071,3.3682,1.5226,1.4188,0.9459,1.1535,2026-08-09
sm8-162,Kecleon,normal,Lost Thunder,162,Uncommon,OOYAMA,Basic,352,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-162,https://images.pokemontcg.io/sm8/162_hires.png,2026/08/08,2025/11/18,0.28,0.15000000596046448,0.30000001192092896,18.219999313354492,,3.46,,,,0.1038,0.0346,0.0923,0.0577,0.219200000166893,0.1154,0.173,0.0577,0.5191,0.5883,1.1535,2026-08-09
xyp-XY160,Black Kyurem,holofoil,XY Black Star Promos,XY160,Promo,kawayoo,Basic,646,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY160,https://images.pokemontcg.io/xyp/XY160_hires.png,2026/08/08,2025/11/18,2.57,1.2000000476837158,2.5799999237060547,34.70000076293945,,,,,,3.6335,0.5537,2.3531,0.0,1.153499960899353,4.1411,2.4108,0.8074,0.5767,0.8767,1.1535,2026-08-09
sm9-174,Erika's Hospitality,holofoil,Team Up,174,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-174,https://images.pokemontcg.io/sm9/174_hires.png,2026/08/08,2025/11/18,134.25,134.99000549316406,186.75999450683594,1190.0,,,,,,116.1459,23.07,120.6446,0.0,121.10600280761719,108.5097,113.0315,103.815,54.5029,42.9909,1.1535,2026-08-09
sm3-159,Gardevoir-GX,holofoil,Burning Shadows,159,Rare Rainbow,5ban Graphics,Stage 2|GX,282,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-159,https://images.pokemontcg.io/sm3/159_hires.png,2026/08/08,2025/11/18,51.09,32.34000015258789,56.5,463.0,,,,,,21.1437,8.0745,22.897,0.0,13.842000007629395,23.5083,23.6814,27.1073,27.0496,22.7124,1.1535,2026-08-09
sm7-162,Bill's Maintenance,holofoil,Celestial Storm,162,Rare Ultra,Sanosuke Sakuma,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-162,https://images.pokemontcg.io/sm7/162_hires.png,2026/08/08,2025/11/18,21.92,18.5,24.610000610351562,342.3500061035156,,,,,,13.2652,4.614,15.1685,0.0,10.958200454711914,14.5802,15.3646,10.9582,10.7968,10.6929,1.1535,2026-08-09
ecard1-160,Fighting Energy,normal,Expedition Base Set,160,,,Basic,,Energy,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-160,https://images.pokemontcg.io/ecard1/160_hires.png,2026/08/08,2025/11/21,3.26,1.1200000047683716,1.6299999952316284,6.0,,,,,,0.8421,0.0231,1.3842,0.0,3.4374001026153564,1.1881,0.8651,0.0923,0.0923,0.0923,1.1535,2026-08-09
swsh4-161,Wyndon Stadium,normal,Vivid Voltage,161,Uncommon,5ban Graphics,Stadium,,Trainer,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-161,https://images.pokemontcg.io/swsh4/161_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.1599999964237213,25.030000686645508,,0.09,,,,0.0461,0.0231,0.0461,0.2192,0.023099999874830246,0.0346,0.0577,0.2307,0.1615,0.2076,1.1535,2026-08-09
sm10-157,Porygon-Z,holofoil,Unbroken Bonds,157,Rare Holo,Misa Tsutsui,Stage 2,474,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-157,https://images.pokemontcg.io/sm10/157_hires.png,2026/08/08,2025/11/21,1.7,0.9800000190734863,1.7000000476837158,18.34000015258789,,1.88,,,,1.5457,0.2307,1.5803,1.6726,1.2689000368118286,1.5688,1.6841,2.307,1.8802,2.1224,1.1535,2026-08-09
sm12-169,Aipom,normal,Cosmic Eclipse,169,Common,Miki Tanaka,Basic,190,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-169,https://images.pokemontcg.io/sm12/169_hires.png,2026/08/08,2025/11/18,0.3,0.019999999552965164,0.25,18.760000228881836,,0.45,,,,0.0692,0.0231,0.0807,0.3345,0.023099999874830246,0.0692,0.0577,0.2307,0.2999,0.2884,1.1535,2026-08-09
swsh2-170,Turffield Stadium,normal,Rebel Clash,170,Uncommon,aky CG Works,Stadium,,Trainer,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-170,https://images.pokemontcg.io/swsh2/170_hires.png,2026/08/08,2025/11/18,0.14,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.56,,,,0.1038,0.0231,0.1038,0.4499,0.023099999874830246,0.1038,0.0923,0.4499,0.496,0.4037,1.1535,2026-08-09
ecard2-139,Power Plant,normal,Aquapolis,139,Uncommon,Kai Ishikawa,Stadium,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-139,https://images.pokemontcg.io/ecard2/139_hires.png,2026/08/08,2025/11/18,4.33,2.990000009536743,5.130000114440918,48.20000076293945,,9.08,,,,3.3336,0.7498,2.7684,0.0,3.4489998817443848,3.0452,2.457,21.3397,5.5714,3.8527,1.1535,2026-08-09
sm2-165,Rare Candy,holofoil,Guardians Rising,165,Rare Secret,Toyste Beach,Item,,Trainer,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-165,https://images.pokemontcg.io/sm2/165_hires.png,2026/08/08,2025/11/18,26.6,22.649999618530273,27.0,284.8999938964844,,,,,,28.4914,9.1934,25.7692,0.0,27.47640037536621,21.8704,22.1126,13.2652,19.9671,16.8065,1.1535,2026-08-09
swsh1-164,Great Ball,normal,Sword & Shield,164,Uncommon,Toyste Beach,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-164,https://images.pokemontcg.io/swsh1/164_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.15000000596046448,2.990000009536743,,0.43,,,,0.0692,0.0231,0.0231,0.2192,0.023099999874830246,0.0346,0.0692,1.142,0.4037,0.5075,1.1535,2026-08-09
ecard3-130,Miracle Sphere β,normal,Skyridge,130,Uncommon,Hiromichi Sugiyama,Technical Machine,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-130,https://images.pokemontcg.io/ecard3/130_hires.png,2026/08/08,2025/11/18,2.89,1.9800000190734863,3.0,200.5,,33.0,,,,1.1304,0.1154,0.9459,0.0,0.11540000140666962,0.5652,0.8421,8.063,12.2502,9.6433,1.1535,2026-08-09
sm11-158,Noibat,normal,Unified Minds,158,Common,0313,Basic,714,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-158,https://images.pokemontcg.io/sm11/158_hires.png,2026/08/08,2025/11/18,0.28,0.009999999776482582,0.27000001072883606,1.5499999523162842,,0.44,,,,0.0807,0.0231,0.0923,0.2192,0.23070000112056732,0.1269,0.1038,0.2884,0.3114,0.3576,1.1535,2026-08-09
smp-SM170,Detective Pikachu,holofoil,SM Black Star Promos,SM170,Promo,,Basic,25,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM170,https://images.pokemontcg.io/smp/SM170_hires.png,2026/08/08,2025/11/18,40.31,58.9900016784668,65.0,328.05999755859375,,,,,,74.7007,12.6885,83.9171,0.0,230.68850708007812,97.3785,46.3707,23.07,22.1126,16.6104,1.1535,2026-08-09
sm9-175,Evelyn,holofoil,Team Up,175,Rare Ultra,Kagemaru Himeno,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-175,https://images.pokemontcg.io/sm9/175_hires.png,2026/08/08,2025/11/18,61.39,53.9900016784668,63.7599983215332,124.47000122070312,,,,,,21.1437,9.228,30.4293,0.0,27.68400001525879,33.1631,34.9741,46.14,25.0079,16.5066,1.1535,2026-08-09
swsh2-171,Capture Energy,normal,Rebel Clash,171,Uncommon,,Special,,Energy,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-171,https://images.pokemontcg.io/swsh2/171_hires.png,2026/08/08,2025/11/18,0.24,0.09000000357627869,0.27000001072883606,23.0,,1.55,,,,0.2192,0.0231,0.2653,1.3035,0.46140000224113464,0.2884,0.2192,0.5191,1.3035,1.5918,1.1535,2026-08-09
sm8-163,Pikipek,normal,Lost Thunder,163,Common,Miki Tanaka,Basic,731,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-163,https://images.pokemontcg.io/sm8/163_hires.png,2026/08/08,2025/11/18,0.18,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.39,,,,0.0807,0.0231,0.0923,0.5652,0.23070000112056732,0.0923,0.1038,1.7302,0.5652,0.4153,1.1535,2026-08-09
xyp-XY161,Braixen,holofoil,XY Black Star Promos,XY161,Promo,kirisAki,Stage 1,654,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY161,https://images.pokemontcg.io/xyp/XY161_hires.png,2026/08/08,2025/11/18,1.04,0.4300000071525574,0.8799999952316284,19.979999542236328,,,,,,1.1535,0.1154,1.1766,0.0,1.153499960899353,1.2227,1.1304,0.346,0.5652,0.5191,1.1535,2026-08-09
sm10-158,Snorlax,holofoil,Unbroken Bonds,158,Rare Holo,kanahei,Basic,143,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-158,https://images.pokemontcg.io/sm10/158_hires.png,2026/08/08,2025/11/21,81.79,59.45000076293945,80.56999969482422,149.99000549316406,,64.75,,,,27.9378,20.1863,31.5482,32.0673,21.916500091552734,32.1942,25.3655,44.8596,33.7514,27.534,1.1535,2026-08-09
sm3-160,Noivern-GX,holofoil,Burning Shadows,160,Rare Rainbow,5ban Graphics,Stage 1|GX,715,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-160,https://images.pokemontcg.io/sm3/160_hires.png,2026/08/08,2025/11/18,25.35,12.710000038146973,20.350000381469727,579.760009765625,,,,,,12.2156,2.8838,12.2732,0.0,11.53499984741211,12.4001,12.9423,14.9955,16.5297,12.7692,1.1535,2026-08-09
sm1-168,Psychic Energy,,Sun & Moon,168,Common,,Basic,,Energy,2017/02/03,,,https://images.pokemontcg.io/sm1/168_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
sm2-166,Double Colorless Energy,holofoil,Guardians Rising,166,Rare Secret,,Special,,Energy,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-166,https://images.pokemontcg.io/sm2/166_hires.png,2026/08/08,2025/11/18,17.17,12.989999771118164,17.170000076293945,160.0,,,,,,13.2191,5.7675,21.5012,0.0,16.056699752807617,19.8171,19.9209,29.5527,27.1534,27.3841,1.1535,2026-08-09
ecard1-161,Fire Energy,normal,Expedition Base Set,161,,,Basic,,Energy,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-161,https://images.pokemontcg.io/ecard1/161_hires.png,2026/08/08,2025/11/21,2.48,1.1299999952316284,2.369999885559082,96.36000061035156,,,,,,0.7844,0.0231,0.8882,0.0,0.34599998593330383,0.7036,0.6921,0.0923,1.0266,1.0266,1.1535,2026-08-09
