card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm7-163,Copycat,holofoil,Celestial Storm,163,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-163,https://images.pokemontcg.io/sm7/163_hires.png,2026/08/08,2025/11/18,37.0,35.95000076293945,45.58000183105469,343.79998779296875,,,,,,32.8747,8.0745,27.534,0.0,8.07450008392334,29.9679,28.7106,20.1863,20.936,18.9751,1.1535,2026-08-09
sm5-161,Dawn Wings Necrozma-GX,holofoil,Ultra Prism,161,Rare Rainbow,5ban Graphics,Basic|GX|Ultra Beast,800,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-161,https://images.pokemontcg.io/sm5/161_hires.png,2026/08/08,2025/11/18,26.22,25.889999389648438,33.459999084472656,273.1000061035156,,,,,,18.2138,8.0514,18.5367,0.0,21.316699981689453,18.3868,15.7683,41.8144,26.2767,17.7408,1.1535,2026-08-09
ecard2-140,Water Cube 01,normal,Aquapolis,140,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-140,https://images.pokemontcg.io/ecard2/140_hires.png,2026/08/08,2025/11/18,1.8,0.9900000095367432,1.9900000095367432,25.0,,5.83,,,,0.5883,0.0231,0.8536,7.4401,0.57669997215271,0.5883,1.0266,3.3336,4.5909,2.9299,1.1535,2026-08-09
sm12-170,Ambipom,normal,Cosmic Eclipse,170,Uncommon,Sumiyoshi Kizuki,Stage 1,424,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-170,https://images.pokemontcg.io/sm12/170_hires.png,2026/08/08,2025/11/18,0.21,0.03999999910593033,0.2199999988079071,18.31999969482422,,0.48,,,,0.1038,0.0231,0.0923,0.5883,0.10379999876022339,0.0923,0.0923,1.1535,0.5306,0.4845,1.1535,2026-08-09
smp-SM171,Flareon-GX,holofoil,SM Black Star Promos,SM171,Promo,PLANETA Otani,Stage 1|GX,136,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM171,https://images.pokemontcg.io/smp/SM171_hires.png,2026/08/08,2025/11/18,13.68,10.479999542236328,15.1899995803833,92.5999984741211,,,,,,8.0168,3.4605,9.1819,0.0,8.07450008392334,8.3859,9.6663,19.0097,10.5084,11.8811,1.1535,2026-08-09
ecard3-131,Miracle Sphere γ,normal,Skyridge,131,Uncommon,Hiromichi Sugiyama,Technical Machine,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-131,https://images.pokemontcg.io/ecard3/131_hires.png,2026/08/08,2025/11/18,3.08,1.940000057220459,3.200000047683716,32.5,,29.13,,,,1.2112,0.2307,1.2342,0.0,1.038100004196167,0.8767,1.0843,15.5607,8.559,11.2236,1.1535,2026-08-09
sm11-159,Noivern,normal,Unified Minds,159,Rare,Shin Nagasawa,Stage 1,715,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-159,https://images.pokemontcg.io/sm11/159_hires.png,2026/08/08,2025/11/18,0.38,0.25999999046325684,0.38999998569488525,18.920000076293945,,0.71,,,,0.1846,0.0231,0.323,1.5111,0.57669997215271,0.346,0.323,1.3265,1.3381,0.8767,1.1535,2026-08-09
swsh3-157,Big Parasol,normal,Darkness Ablaze,157,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-157,https://images.pokemontcg.io/swsh3/157_hires.png,2026/08/08,2025/11/21,0.06,0.009999999776482582,0.1899999976158142,19.260000228881836,,0.34,,,,0.0807,0.0231,0.0577,0.3576,0.04610000178217888,0.0692,0.0807,0.4614,0.4153,0.4499,1.1535,2026-08-09
swsh4-162,Aromatic Grass Energy,normal,Vivid Voltage,162,Uncommon,,Special,,Energy,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-162,https://images.pokemontcg.io/swsh4/162_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.28,,,,0.1384,0.0231,0.0923,0.1961,0.08070000261068344,0.15,0.1269,0.1154,0.2076,0.2538,1.1535,2026-08-09
swsh1-165,Hop,normal,Sword & Shield,165,Uncommon,Ken Sugimori,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-165,https://images.pokemontcg.io/swsh1/165_hires.png,2026/08/08,2025/11/18,0.13,0.009999999776482582,0.15000000596046448,19.360000610351562,,0.34,,,,0.0346,0.0231,0.0346,0.5537,0.023099999874830246,0.0231,0.0346,0.6114,0.5191,0.4614,1.1535,2026-08-09
sm9-176,Ingo & Emmet,holofoil,Team Up,176,Rare Ultra,Megumi Mizutani,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-176,https://images.pokemontcg.io/sm9/176_hires.png,2026/08/08,2025/11/18,42.3,41.79999923706055,46.209999084472656,561.4199829101562,,,,,,66.3263,5.7675,41.7452,0.0,46.128501892089844,44.5712,36.1622,22.4932,13.2999,11.6503,1.1535,2026-08-09
swsh2-172,Horror Psychic Energy,normal,Rebel Clash,172,Uncommon,,Special,,Energy,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-172,https://images.pokemontcg.io/swsh2/172_hires.png,2026/08/08,2025/11/18,0.37,0.05000000074505806,0.4000000059604645,15.84000015258789,,2.31,,,,0.2999,0.0231,0.1846,0.9689,0.23070000112056732,0.1615,0.2768,1.3265,0.8536,1.5572,1.1535,2026-08-09
sm8-164,Pikipek,normal,Lost Thunder,164,Common,Suwama Chiaki,Basic,731,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-164,https://images.pokemontcg.io/sm8/164_hires.png,2026/08/08,2025/11/18,0.1,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.33,,,,0.1154,0.0231,0.1154,0.4499,0.09229999780654907,0.1038,0.1154,0.346,0.4153,0.3691,1.1535,2026-08-09
sm3-161,Bodybuilding Dumbbells,holofoil,Burning Shadows,161,Rare Secret,Eske Yoshinob,Pokémon Tool,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-161,https://images.pokemontcg.io/sm3/161_hires.png,2026/08/08,2025/11/18,7.32,4.0,7.159999847412109,95.98999786376953,,,,,,7.8553,3.4028,9.6663,0.0,6.921000003814697,8.5474,8.8819,7.9592,11.1774,6.9902,1.1535,2026-08-09
xyp-XY162,Greninja,holofoil,XY Black Star Promos,XY162,Promo,Sanosuke Sakuma,Stage 2,658,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY162,https://images.pokemontcg.io/xyp/XY162_hires.png,2026/08/08,2025/11/18,17.86,8.0,17.40999984741211,84.94000244140625,,,,,,4.4294,0.173,3.4259,0.0,2.1800999641418457,2.976,3.9334,1.7302,1.9148,1.488,1.1535,2026-08-09
sm1-169,Fighting Energy,,Sun & Moon,169,Common,,Basic,,Energy,2017/02/03,,,https://images.pokemontcg.io/sm1/169_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
sm2-167,Grass Energy,holofoil,Guardians Rising,167,Rare Secret,,Basic,,Energy,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-167,https://images.pokemontcg.io/sm2/167_hires.png,2026/08/08,2025/11/18,22.03,19.6299991607666,23.34000015258789,224.0,,,,,,23.0585,3.4605,23.1623,0.0,23.058500289916992,24.5349,17.7754,17.1871,25.3539,23.7967,1.1535,2026-08-09
smp-SM172,Vaporeon-GX,holofoil,SM Black Star Promos,SM172,Promo,PLANETA Otani,Stage 1|GX,134,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM172,https://images.pokemontcg.io/smp/SM172_hires.png,2026/08/08,2025/11/18,11.23,9.0,13.359999656677246,179.72000122070312,,,,,,8.5013,2.8838,6.921,0.0,4.902400016784668,8.3283,8.6859,18.456,12.6424,12.181,1.1535,2026-08-09
sm10-159,Glameow,normal,Unbroken Bonds,159,Common,sowsow,Basic,431,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-159,https://images.pokemontcg.io/sm10/159_hires.png,2026/08/08,2025/11/21,0.29,0.05000000074505806,0.3199999928474426,19.979999542236328,,0.55,,,,0.1269,0.0231,0.15,0.4383,0.17299999296665192,0.173,0.1269,0.0231,0.4037,0.3922,1.1535,2026-08-09
sm11-160,Naganadel-GX,holofoil,Unified Minds,160,Rare Holo GX,PLANETA Tsuji,Stage 1|GX|Ultra Beast,804,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-160,https://images.pokemontcg.io/sm11/160_hires.png,2026/08/08,2025/11/18,4.0,2.680000066757202,4.0,96.94999694824219,,,,,,3.1952,0.8074,2.48,0.0,1.153499960899353,2.7915,3.4951,5.4791,2.457,2.6646,1.1535,2026-08-09
sm12-171,Teddiursa,normal,Cosmic Eclipse,171,Common,kodama,Basic,216,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-171,https://images.pokemontcg.io/sm12/171_hires.png,2026/08/08,2025/11/18,0.26,0.05000000074505806,0.27000001072883606,19.979999542236328,,1.0,,,,0.0923,0.0231,0.0923,0.5306,0.023099999874830246,0.1038,0.0807,0.5191,0.5537,0.4268,1.1535,2026-08-09
ecard1-162,Grass Energy,normal,Expedition Base Set,162,,,Basic,,Energy,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-162,https://images.pokemontcg.io/ecard1/162_hires.png,2026/08/08,2025/11/21,1.32,0.49000000953674316,0.9900000095367432,19.979999542236328,,,,,,0.5421,0.0577,1.3842,0.0,2.5376999378204346,0.9689,0.7267,0.0923,1.7879,1.7879,1.1535,2026-08-09
swsh4-163,Coating Metal Energy,normal,Vivid Voltage,163,Uncommon,,Special,,Energy,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-163,https://images.pokemontcg.io/swsh4/163_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.18000000715255737,19.979999542236328,,0.29,,,,0.0577,0.0231,0.0577,0.2768,0.13840000331401825,0.0923,0.0807,0.1154,0.1961,0.2538,1.1535,2026-08-09
sm5-162,Celesteela-GX,holofoil,Ultra Prism,162,Rare Rainbow,5ban Graphics,Basic|GX|Ultra Beast,797,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-162,https://images.pokemontcg.io/sm5/162_hires.png,2026/08/08,2025/11/18,27.14,18.75,28.989999771118164,279.79998779296875,,,,,,10.8429,5.7675,10.6814,0.0,10.323800086975098,8.9512,11.3389,17.3025,16.1375,11.2351,1.1535,2026-08-09
swsh1-166,Hyper Potion,normal,Sword & Shield,166,Uncommon,Ryo Ueda,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-166,https://images.pokemontcg.io/swsh1/166_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.41,,,,0.0807,0.0231,0.0923,1.5111,0.12690000236034393,0.0923,0.1038,2.8838,1.3496,0.7959,1.1535,2026-08-09
ecard3-132,Mirage Stadium,normal,Skyridge,132,Uncommon,Midori Harada,Stadium,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-132,https://images.pokemontcg.io/ecard3/132_hires.png,2026/08/08,2025/11/18,6.09,5.929999828338623,6.840000152587891,73.30000305175781,,24.8,,,,1.638,0.5767,1.8456,11.4773,3.4258999824523926,2.0302,1.5688,11.4773,7.5324,6.7826,1.1535,2026-08-09
swsh3-158,Billowing Smoke,normal,Darkness Ablaze,158,Uncommon,5ban Graphics,Pokémon Tool,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-158,https://images.pokemontcg.io/swsh3/158_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.15000000596046448,19.979999542236328,,0.24,,,,0.0577,0.0231,0.0807,0.2422,0.05770000070333481,0.0692,0.0577,0.0807,0.2307,0.3114,1.1535,2026-08-09
sm7-164,Lisia,holofoil,Celestial Storm,164,Rare Ultra,Naoki Saito,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-164,https://images.pokemontcg.io/sm7/164_hires.png,2026/08/08,2025/11/18,198.49,154.8000030517578,209.9600067138672,2154.0,,,,,,57.675,40.3725,174.4438,0.0,86.5009994506836,139.4235,179.0463,80.745,101.831,58.7593,1.1535,2026-08-09
ecard2-141,Weakness Guard,normal,Aquapolis,141,Uncommon,Jungo Suzuki,,,Trainer,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-141,https://images.pokemontcg.io/ecard2/141_hires.png,2026/08/08,2025/11/18,45.85,49.9900016784668,102.30999755859375,529.4000244140625,,14.66,,,,2.8261,0.5767,4.0026,5.9982,6.9095001220703125,3.795,3.9219,4.614,10.3815,8.8243,1.1535,2026-08-09
sm9-177,Jasmine,holofoil,Team Up,177,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-177,https://images.pokemontcg.io/sm9/177_hires.png,2026/08/08,2025/11/18,80.43,89.0,99.98999786376953,684.9000244140625,,,,,,55.7371,23.07,56.5215,0.0,51.895999908447266,48.1125,55.3449,31.7212,29.3912,20.5669,1.1535,2026-08-09
sm1-170,Darkness Energy,,Sun & Moon,170,Common,,Basic,,Energy,2017/02/03,,,https://images.pokemontcg.io/sm1/170_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
smp-SM173,Jolteon-GX,holofoil,SM Black Star Promos,SM173,Promo,PLANETA Otani,Stage 1|GX,135,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM173,https://images.pokemontcg.io/smp/SM173_hires.png,2026/08/08,2025/11/18,9.91,6.0,10.8100004196167,96.94999694824219,,,,,,7.2555,2.307,6.6211,0.0,6.748000144958496,7.4977,7.6708,9.7817,8.1783,7.2094,1.1535,2026-08-09
swsh2-173,Speed Lightning Energy,normal,Rebel Clash,173,Uncommon,,Special,,Energy,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-173,https://images.pokemontcg.io/swsh2/173_hires.png,2026/08/08,2025/11/18,0.27,0.03999999910593033,0.2800000011920929,5.0,,1.25,,,,0.346,0.0231,0.3691,2.1455,0.5421000123023987,0.3114,0.3691,1.1535,2.0878,1.811,1.1535,2026-08-09
sm12-172,Ursaring,normal,Cosmic Eclipse,172,Rare,Hiroki Asanuma,Stage 1,217,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-172,https://images.pokemontcg.io/sm12/172_hires.png,2026/08/08,2025/11/18,0.28,0.11999999731779099,0.2800000011920929,19.979999542236328,,0.56,,,,0.2076,0.0231,0.173,0.7382,0.023099999874830246,0.1615,0.2192,0.2307,0.7382,0.7498,1.1535,2026-08-09
xyp-XY163,Weezing,holofoil,XY Black Star Promos,XY163,Promo,TOKIYA,Stage 1,110,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY163,https://images.pokemontcg.io/xyp/XY163_hires.png,2026/08/08,2025/11/18,1.88,0.6399999856948853,1.5199999809265137,10.0,,,,,,0.8074,0.173,1.2573,0.0,1.153499960899353,1.2342,1.4995,0.8651,0.8882,1.0958,1.1535,2026-08-09
sm3-162,Choice Band,holofoil,Burning Shadows,162,Rare Secret,Eske Yoshinob,Pokémon Tool,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-162,https://images.pokemontcg.io/sm3/162_hires.png,2026/08/08,2025/11/18,4.67,3.0,4.829999923706055,14.989999771118164,,,,,,5.7329,1.9725,4.2564,0.0,5.190700054168701,5.2715,6.3673,8.063,9.0319,10.1162,1.1535,2026-08-09
sm8-165,Trumbeak,normal,Lost Thunder,165,Uncommon,Shin Nagasawa,Stage 1,732,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-165,https://images.pokemontcg.io/sm8/165_hires.png,2026/08/08,2025/11/18,0.35,0.25,0.3700000047683716,19.979999542236328,,1.55,,,,0.2538,0.0231,0.2768,3.449,0.2653000056743622,0.2768,0.2307,3.449,1.4995,1.1766,1.1535,2026-08-09
sm11-161,Lickitung,normal,Unified Minds,161,Common,tetsuya koizumi,Basic,108,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-161,https://images.pokemontcg.io/sm11/161_hires.png,2026/08/08,2025/11/18,0.27,0.09000000357627869,0.27000001072883606,19.979999542236328,,0.42,,,,0.0807,0.0231,0.0923,0.4153,0.17299999296665192,0.1038,0.0923,0.346,0.3922,0.3345,1.1535,2026-08-09
sm10-160,Purugly,normal,Unbroken Bonds,160,Rare,Tomokazu Komiya,Stage 1,432,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-160,https://images.pokemontcg.io/sm10/160_hires.png,2026/08/08,2025/11/18,0.66,0.23000000417232513,0.6499999761581421,19.979999542236328,,4.7,,,,0.5883,0.0346,0.496,1.0612,0.4383000135421753,0.3922,0.4729,0.5767,1.0612,0.8536,1.1535,2026-08-09
sm5-163,Dusk Mane Necrozma-GX,holofoil,Ultra Prism,163,Rare Rainbow,5ban Graphics,Basic|GX|Ultra Beast,800,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-163,https://images.pokemontcg.io/sm5/163_hires.png,2026/08/08,2025/11/18,24.99,20.25,25.469999313354492,250.0,,,,,,23.8313,11.4773,21.1437,0.0,24.223499298095703,19.3327,17.6832,23.07,22.1472,19.3903,1.1535,2026-08-09
sm2-168,Lightning Energy,holofoil,Guardians Rising,168,Rare Secret,,Basic,,Energy,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-168,https://images.pokemontcg.io/sm2/168_hires.png,2026/08/08,2025/11/18,20.57,16.440000534057617,26.600000381469727,206.94000244140625,,,,,,20.763,5.1907,20.0824,0.0,19.609500885009766,20.9822,17.3371,28.8375,41.353,30.8331,1.1535,2026-08-09
sm7-165,Steven's Resolve,holofoil,Celestial Storm,165,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-165,https://images.pokemontcg.io/sm7/165_hires.png,2026/08/08,2025/11/18,52.41,45.970001220703125,53.20000076293945,249.99000549316406,,,,,,31.4329,9.228,37.0043,0.0,57.6172981262207,34.432,30.3255,14.9955,17.0833,14.1419,1.1535,2026-08-09
swsh1-167,Lucky Egg,normal,Sword & Shield,167,Uncommon,Studio Bora Inc.,Pokémon Tool,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-167,https://images.pokemontcg.io/swsh1/167_hires.png,2026/08/08,2025/11/18,0.14,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.0807,0.0231,0.0692,0.2768,0.03460000082850456,0.0692,0.0807,0.2653,0.2653,0.2653,1.1535,2026-08-09
swsh3-159,Bird Keeper,normal,Darkness Ablaze,159,Uncommon,Hideki Ishikawa,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-159,https://images.pokemontcg.io/swsh3/159_hires.png,2026/08/08,2025/11/18,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.29,,,,0.1038,0.0231,0.0692,0.2422,0.023099999874830246,0.15,0.1961,0.0346,0.2192,0.2884,1.1535,2026-08-09
ecard2-142,Darkness Energy,normal,Aquapolis,142,Rare,Milky Isobe,Special,,Energy,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-142,https://images.pokemontcg.io/ecard2/142_hires.png,2026/08/08,2025/11/18,10.18,10.180000305175781,31.81999969482422,89.9000015258789,,10.83,,,,1.7879,0.5767,2.2724,4.3256,1.153499960899353,1.9609,2.6877,11.535,2.8261,3.945,1.1535,2026-08-09
ecard1-163,Lightning Energy,normal,Expedition Base Set,163,,,Basic,,Energy,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-163,https://images.pokemontcg.io/ecard1/163_hires.png,2026/08/08,2025/11/21,1.14,0.49000000953674316,1.0,16.31999969482422,,,,,,0.5306,0.0231,1.315,0.0,0.3345000147819519,1.0035,0.5998,0.0923,0.0923,0.0923,1.1535,2026-08-09
swsh4-164,Stone Fighting Energy,normal,Vivid Voltage,164,Uncommon,,Special,,Energy,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-164,https://images.pokemontcg.io/swsh4/164_hires.png,2026/08/08,2025/11/18,0.19,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.31,,,,0.0692,0.0231,0.0346,0.2076,0.09229999780654907,0.0692,0.1038,0.8074,0.2768,0.2884,1.1535,2026-08-09
ecard3-133,Mystery Plate α,normal,Skyridge,133,Uncommon,Hiromichi Sugiyama,Technical Machine,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-133,https://images.pokemontcg.io/ecard3/133_hires.png,2026/08/08,2025/11/18,5.2,3.0,5.420000076293945,62.0,,30.0,,,,10.3123,0.4614,9.8624,0.0,2.6414999961853027,12.6885,3.9796,9.228,9.7586,9.4356,1.1535,2026-08-09
sm9-178,Morgan,holofoil,Team Up,178,Rare Ultra,Kagemaru Himeno,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-178,https://images.pokemontcg.io/sm9/178_hires.png,2026/08/08,2025/11/18,51.44,47.81999969482422,58.470001220703125,417.5,,,,,,27.0496,6.921,34.8818,0.0,46.07080078125,29.8872,36.3814,20.1863,18.9174,14.0727,1.1535,2026-08-09
sm1-171,Metal Energy,,Sun & Moon,171,Common,,Basic,,Energy,2017/02/03,,,https://images.pokemontcg.io/sm1/171_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
smp-SM174,Eevee-GX,holofoil,SM Black Star Promos,SM174,Promo,PLANETA Otani,Basic|GX,133,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM174,https://images.pokemontcg.io/smp/SM174_hires.png,2026/08/08,2025/11/18,40.32,35.0,224.99000549316406,293.2799987792969,,,,,,11.535,4.4986,21.1552,0.0,11.53499984741211,25.7,21.7204,28.826,11.8234,11.7426,1.1535,2026-08-09
swsh2-174,Twin Energy,normal,Rebel Clash,174,Uncommon,,Special,,Energy,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-174,https://images.pokemontcg.io/swsh2/174_hires.png,2026/08/08,2025/11/18,0.26,0.05000000074505806,0.25999999046325684,2.990000009536743,,0.88,,,,0.2422,0.0231,0.1384,0.7613,0.08070000261068344,0.1961,0.2538,0.669,0.7498,0.8305,1.1535,2026-08-09
sm12-173,Zangoose,normal,Cosmic Eclipse,173,Uncommon,tetsuya koizumi,Basic,335,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-173,https://images.pokemontcg.io/sm12/173_hires.png,2026/08/08,2025/11/18,0.22,0.09000000357627869,0.25,19.979999542236328,,0.49,,,,0.1154,0.0231,0.1154,1.0381,0.11540000140666962,0.1038,0.1038,0.0577,0.646,0.6344,1.1535,2026-08-09
sm5-164,Dialga-GX,holofoil,Ultra Prism,164,Rare Rainbow,5ban Graphics,Basic|GX,483,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-164,https://images.pokemontcg.io/sm5/164_hires.png,2026/08/08,2025/11/18,44.94,40.0,46.959999084472656,400.0,,,,,,36.6582,9.8048,35.2394,0.0,28.826000213623047,35.5509,33.4861,28.826,23.8659,27.0034,1.1535,2026-08-09
xyp-XY164,Volcanion,holofoil,XY Black Star Promos,XY164,Promo,TOKIYA,Basic,721,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY164,https://images.pokemontcg.io/xyp/XY164_hires.png,2026/08/08,2025/11/18,1.24,0.5400000214576721,1.2000000476837158,19.979999542236328,,,,,,2.134,0.2884,1.7533,0.0,2.0762999057769775,2.0648,1.7649,3.4605,2.0071,1.6034,1.1535,2026-08-09
sm10-161,Happiny,normal,Unbroken Bonds,161,Uncommon,Eri Yamaki,Basic,440,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-161,https://images.pokemontcg.io/sm10/161_hires.png,2026/08/08,2025/11/18,1.89,0.8999999761581421,2.0,19.979999542236328,,5.85,,,,0.4845,0.0231,0.3922,9.8048,1.2573000192642212,0.5306,0.5306,17.3025,3.3798,1.2919,1.1535,2026-08-09
