card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm11-162,Lickilicky,normal,Unified Minds,162,Rare,Suwama Chiaki,Stage 1,463,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-162,https://images.pokemontcg.io/sm11/162_hires.png,2026/08/08,2025/11/18,0.45,0.20000000298023224,0.47999998927116394,1.690000057220459,,0.57,,,,0.2768,0.0577,0.3576,0.4614,0.57669997215271,0.3576,0.3576,0.5767,0.5652,0.6806,1.1535,2026-08-09
sm8-166,Toucannon,normal,Lost Thunder,166,Rare,Kouki Saitou,Stage 2,733,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-166,https://images.pokemontcg.io/sm8/166_hires.png,2026/08/08,2025/11/18,0.47,0.20000000298023224,0.49000000953674316,4.0,,0.75,,,,0.5191,0.1154,0.5537,0.0,0.4499000012874603,0.5883,0.4499,0.5652,1.9379,1.4303,1.1535,2026-08-09
sm3-163,Escape Rope,holofoil,Burning Shadows,163,Rare Secret,Toyste Beach,Item,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-163,https://images.pokemontcg.io/sm3/163_hires.png,2026/08/08,2025/11/18,16.49,12.25,17.020000457763672,106.98999786376953,,,,,,16.818,5.756,19.2865,0.0,18.444499969482422,18.0753,22.3318,22.2049,18.0753,11.8118,1.1535,2026-08-09
sm2-169,Fighting Energy,holofoil,Guardians Rising,169,Rare Secret,,Basic,,Energy,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-169,https://images.pokemontcg.io/sm2/169_hires.png,2026/08/08,2025/11/18,25.55,20.1200008392334,28.110000610351562,31.950000762939453,,,,,,12.6654,4.4986,12.527,0.0,7.774600028991699,11.1428,10.9698,21.905,25.4693,23.9351,1.1535,2026-08-09
ecard3-134,Mystery Plate β,normal,Skyridge,134,Uncommon,Hiromichi Sugiyama,Technical Machine,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-134,https://images.pokemontcg.io/ecard3/134_hires.png,2026/08/08,2025/11/18,6.68,4.489999771118164,7.550000190734863,96.94999694824219,,28.16,,,,2.653,0.8074,2.653,0.0,1.038100004196167,1.984,2.2263,3.4605,6.2404,8.8704,1.1535,2026-08-09
sm7-166,Tate & Liza,holofoil,Celestial Storm,166,Rare Ultra,Hideki Ishikawa,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-166,https://images.pokemontcg.io/sm7/166_hires.png,2026/08/08,2025/11/18,41.39,34.86000061035156,42.220001220703125,69.98999786376953,,,,,,51.896,9.1127,35.0203,0.0,57.67499923706055,33.44,33.7168,14.4187,15.7337,14.1304,1.1535,2026-08-09
ecard2-143,Metal Energy,normal,Aquapolis,143,Rare,Milky Isobe,Special,,Energy,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-143,https://images.pokemontcg.io/ecard2/143_hires.png,2026/08/08,2025/11/18,8.09,8.0,9.899999618530273,180.0,,16.99,,,,3.3567,0.0577,3.3798,4.8908,3.4028000831604004,2.8491,2.9991,4.0373,3.8181,3.968,1.1535,2026-08-09
swsh1-168,Lum Berry,normal,Sword & Shield,168,Uncommon,Yoshinobu Saito,Pokémon Tool,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-168,https://images.pokemontcg.io/swsh1/168_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.18000000715255737,15.0,,0.36,,,,0.0577,0.0231,0.0807,0.8767,0.23070000112056732,0.0577,0.0692,0.2307,0.8767,0.5998,1.1535,2026-08-09
swsh3-160,Cape of Toughness,normal,Darkness Ablaze,160,Uncommon,inose yukie,Pokémon Tool,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-160,https://images.pokemontcg.io/swsh3/160_hires.png,2026/08/08,2025/11/18,0.11,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.42,,,,0.1615,0.0231,0.1269,0.3922,0.17299999296665192,0.1038,0.15,0.4037,0.4268,0.4729,1.1535,2026-08-09
swsh4-165,Wash Water Energy,normal,Vivid Voltage,165,Uncommon,,Special,,Energy,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-165,https://images.pokemontcg.io/swsh4/165_hires.png,2026/08/08,2025/11/18,0.1,0.009999999776482582,0.20000000298023224,18.360000610351562,,0.28,,,,0.0807,0.0231,0.0461,0.3114,0.023099999874830246,0.0692,0.1154,0.0577,0.2307,0.2884,1.1535,2026-08-09
ecard1-164,Psychic Energy,normal,Expedition Base Set,164,,,Basic,,Energy,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-164,https://images.pokemontcg.io/ecard1/164_hires.png,2026/08/08,2025/11/21,1.45,0.5400000214576721,1.1100000143051147,2.490000009536743,,,,,,1.2689,0.0461,1.3957,0.0,0.57669997215271,1.1535,1.0843,0.0923,2.0994,2.0994,1.1535,2026-08-09
sm9-179,Nanu,holofoil,Team Up,179,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-179,https://images.pokemontcg.io/sm9/179_hires.png,2026/08/08,2025/11/18,13.71,11.869999885559082,17.6200008392334,272.79998779296875,,,,,,18.1792,2.307,15.9875,0.0,16.91029930114746,18.1792,13.8189,11.535,13.7382,11.5927,1.1535,2026-08-09
smp-SM175,Eevee-GX,holofoil,SM Black Star Promos,SM175,Promo,PLANETA Otani,Basic|GX,133,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM175,https://images.pokemontcg.io/smp/SM175_hires.png,2026/08/08,2025/11/18,36.99,31.0,42.90999984741211,399.70001220703125,,,,,,22.1241,6.921,20.1401,0.0,28.260700225830078,20.9937,18.456,10.9006,9.1127,12.204,1.1535,2026-08-09
sm10-162,Chatot,normal,Unbroken Bonds,162,Uncommon,HYOGONOSUKE,Basic,441,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-162,https://images.pokemontcg.io/sm10/162_hires.png,2026/08/08,2025/11/18,0.2,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.41,,,,0.15,0.0231,0.173,0.2076,0.17299999296665192,0.2076,0.1384,0.173,0.4729,0.5075,1.1535,2026-08-09
ecard2-144,Rainbow Energy,normal,Aquapolis,144,Rare,Takumi Akabane,Special,,Energy,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-144,https://images.pokemontcg.io/ecard2/144_hires.png,2026/08/08,2025/11/18,12.64,10.630000114440918,14.989999771118164,824.280029296875,,51.24,,,,2.8491,1.9609,2.8607,13.2652,4.487100124359131,3.1837,4.2449,12.6885,9.4818,9.2857,1.1535,2026-08-09
sm9-180,Nita,holofoil,Team Up,180,Rare Ultra,Kagemaru Himeno,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-180,https://images.pokemontcg.io/sm9/180_hires.png,2026/08/08,2025/11/18,43.37,39.0,48.869998931884766,3624.330078125,,,,,,34.5819,4.614,36.0584,0.0,57.67499923706055,42.5295,47.9395,25.377,22.0203,15.9068,1.1535,2026-08-09
sm12-174,Lillipup,normal,Cosmic Eclipse,174,Common,Sekio,Basic,506,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-174,https://images.pokemontcg.io/sm12/174_hires.png,2026/08/08,2025/11/18,0.27,0.07999999821186066,0.2800000011920929,19.979999542236328,,0.53,,,,0.0577,0.0231,0.0692,0.2422,0.023099999874830246,0.0577,0.0692,0.0577,0.2307,0.3114,1.1535,2026-08-09
sm8-167,Adventure Bag,normal,Lost Thunder,167,Uncommon,Yoshinobu Saito,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-167,https://images.pokemontcg.io/sm8/167_hires.png,2026/08/08,2025/11/18,1.5,0.8799999952316284,1.5700000524520874,27.600000381469727,,3.31,,,,0.5652,0.0231,0.5191,0.0,0.40369999408721924,0.7959,0.5537,1.7072,0.7844,1.0266,1.1535,2026-08-09
sm5-165,Palkia-GX,holofoil,Ultra Prism,165,Rare Rainbow,5ban Graphics,Basic|GX,484,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-165,https://images.pokemontcg.io/sm5/165_hires.png,2026/08/08,2025/11/18,50.84,43.75,54.97999954223633,496.9800109863281,,,,,,28.7221,11.5235,23.1507,0.0,17.302499771118164,23.7044,22.9546,28.8375,37.062,19.8287,1.1535,2026-08-09
sm11-163,Kangaskhan,holofoil,Unified Minds,163,Rare Holo,Sanosuke Sakuma,Basic,115,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-163,https://images.pokemontcg.io/sm11/163_hires.png,2026/08/08,2025/11/18,4.15,3.0,5.550000190734863,96.0199966430664,,5.72,,,,1.315,0.2884,1.0843,1.4303,0.5074999928474426,1.1535,1.4534,1.7302,1.5572,1.2112,1.1535,2026-08-09
ecard1-165,Water Energy,normal,Expedition Base Set,165,,,Basic,,Energy,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-165,https://images.pokemontcg.io/ecard1/165_hires.png,2026/08/08,2025/11/18,2.21,0.9399999976158142,2.0,22.209999084472656,,,,,,0.4037,0.0231,0.8767,0.0,1.9608999490737915,0.5998,0.6344,0.1384,0.4499,0.4499,1.1535,2026-08-09
swsh2-175,Rillaboom V,holofoil,Rebel Clash,175,Rare Ultra,5ban Graphics,Basic|V,812,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-175,https://images.pokemontcg.io/swsh2/175_hires.png,2026/08/08,2025/11/18,3.23,2.690000057220459,3.5299999713897705,50.0,,,,,,5.6522,1.1535,4.7063,0.0,7.29010009765625,5.6752,6.0097,10.2661,10.0124,8.3629,1.1535,2026-08-09
sm3-164,Multi Switch,holofoil,Burning Shadows,164,Rare Secret,Toyste Beach,Item,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-164,https://images.pokemontcg.io/sm3/164_hires.png,2026/08/08,2025/11/18,3.4,2.9800000190734863,3.7200000286102295,39.70000076293945,,,,,,5.1331,1.142,6.1251,0.0,4.602499961853027,4.464,5.9405,9.1127,6.8287,6.0559,1.1535,2026-08-09
sm1-172,Fairy Energy,,Sun & Moon,172,Common,,Basic,,Energy,2017/02/03,,,https://images.pokemontcg.io/sm1/172_hires.png,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
swsh1-169,Marnie,holofoil,Sword & Shield,169,Rare Holo,kirisAki,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-169,https://images.pokemontcg.io/swsh1/169_hires.png,2026/08/08,2025/11/18,0.35,0.029999999329447746,0.41999998688697815,19.979999542236328,,0.95,,,,0.2653,0.0231,0.346,0.8882,0.23070000112056732,0.3114,0.2884,1.0958,0.7844,1.3035,1.1535,2026-08-09
swsh3-161,Familiar Bell,normal,Darkness Ablaze,161,Uncommon,sadaji,Item,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-161,https://images.pokemontcg.io/swsh3/161_hires.png,2026/08/08,2025/11/18,0.05,0.009999999776482582,0.17000000178813934,19.979999542236328,,0.25,,,,0.0807,0.0231,0.1038,0.323,0.05770000070333481,0.0923,0.0577,0.3807,0.3114,0.2884,1.1535,2026-08-09
ecard3-135,Mystery Plate γ,normal,Skyridge,135,Uncommon,Hiromichi Sugiyama,Technical Machine,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-135,https://images.pokemontcg.io/ecard3/135_hires.png,2026/08/08,2025/11/18,5.06,3.5199999809265137,5.28000020980835,63.0,,64.99,,,,2.0763,0.323,1.8341,0.0,1.1419999599456787,2.0763,1.5918,4.614,7.9592,6.5288,1.1535,2026-08-09
swsh4-166,Orbeetle V,holofoil,Vivid Voltage,166,Rare Ultra,5ban Graphics,Basic|V,826,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-166,https://images.pokemontcg.io/swsh4/166_hires.png,2026/08/08,2025/11/18,2.02,1.399999976158142,2.140000104904175,18.8799991607666,,,,,,3.0914,1.7187,3.2413,0.0,1.8456000089645386,2.5723,3.1952,17.3025,16.5758,14.9263,1.1535,2026-08-09
xyp-XY165,Magearna,holofoil,XY Black Star Promos,XY165,Promo,Megumi Mizutani,Basic,801,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY165,https://images.pokemontcg.io/xyp/XY165_hires.png,2026/08/08,2025/11/18,3.32,2.140000104904175,3.930000066757202,96.5,,,,,,3.4259,0.5767,3.0222,0.0,3.114500045776367,2.8722,2.3647,0.8651,2.3416,1.6726,1.1535,2026-08-09
sm7-167,TV Reporter,holofoil,Celestial Storm,167,Rare Ultra,nagimiso,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-167,https://images.pokemontcg.io/sm7/167_hires.png,2026/08/08,2025/11/18,66.55,52.09000015258789,70.0,108.75,,,,,,38.6422,17.1871,45.4479,0.0,40.372501373291016,51.0308,41.4106,29.4142,22.1933,16.1951,1.1535,2026-08-09
smp-SM176,Eevee-GX,holofoil,SM Black Star Promos,SM176,Promo,PLANETA Otani,Basic|GX,133,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM176,https://images.pokemontcg.io/smp/SM176_hires.png,2026/08/08,2025/11/18,37.8,27.809999465942383,38.75,365.79998779296875,,,,,,89.9499,4.614,51.0308,0.0,29.414199829101562,45.1249,29.8756,14.4187,10.7622,10.0008,1.1535,2026-08-09
sm9-181,Sabrina's Suggestion,holofoil,Team Up,181,Rare Ultra,Hitoshi Ariga,Supporter,,Trainer,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-181,https://images.pokemontcg.io/sm9/181_hires.png,2026/08/08,2025/11/18,187.68,295.0,399.989990234375,1729.5,,,,,,65.1727,34.4896,92.2223,0.0,42.679500579833984,99.6278,107.0909,69.1523,43.5562,28.1915,1.1535,2026-08-09
swsh2-176,Eldegoss V,holofoil,Rebel Clash,176,Rare Ultra,5ban Graphics,Basic|V,830,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-176,https://images.pokemontcg.io/swsh2/176_hires.png,2026/08/08,2025/11/18,2.4,1.4900000095367432,2.4600000381469727,50.0,,,,,,3.0222,1.2573,2.5492,0.0,1.153499960899353,2.457,3.5643,14.4187,10.866,9.3549,1.1535,2026-08-09
sm12-175,Herdier,normal,Cosmic Eclipse,175,Uncommon,Shigenori Negishi,Stage 1,507,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-175,https://images.pokemontcg.io/sm12/175_hires.png,2026/08/08,2025/11/18,0.21,0.09000000357627869,0.23999999463558197,19.979999542236328,,0.46,,,,0.0923,0.0231,0.0807,0.646,0.023099999874830246,0.1038,0.0807,0.9228,0.6344,0.4614,1.1535,2026-08-09
ecard2-145,Boost Energy,normal,Aquapolis,145,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-145,https://images.pokemontcg.io/ecard2/145_hires.png,2026/08/08,2025/11/18,6.43,4.119999885559082,7.659999847412109,59.5,,12.03,,,,0.6575,0.173,0.9574,3.0568,0.9228000044822693,1.3842,1.3381,2.4224,3.1029,3.0683,1.1535,2026-08-09
sm7-168,Underground Expedition,holofoil,Celestial Storm,168,Rare Ultra,Kagemaru Himeno,Supporter,,Trainer,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-168,https://images.pokemontcg.io/sm7/168_hires.png,2026/08/08,2025/11/18,37.81,30.979999542236328,37.810001373291016,502.6000061035156,,,,,,29.5757,14.9955,38.6653,0.0,115.29229736328125,42.6564,38.1232,77.8612,24.9156,17.4525,1.1535,2026-08-09
xyp-XY166,M Gengar-EX,holofoil,XY Black Star Promos,XY166,Promo,5ban Graphics,MEGA|EX,94,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY166,https://images.pokemontcg.io/xyp/XY166_hires.png,2026/08/08,2025/11/18,265.22,169.99000549316406,262.3900146484375,1521.719970703125,,,,,,125.3508,63.4425,163.4163,0.0,173.02499389648438,109.248,135.7785,28.8375,27.015,22.5509,1.1535,2026-08-09
ecard3-136,Mystery Plate δ,normal,Skyridge,136,Uncommon,Hiromichi Sugiyama,Technical Machine,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-136,https://images.pokemontcg.io/ecard3/136_hires.png,2026/08/08,2025/11/18,5.37,3.5,7.730000019073486,68.5,,31.26,,,,2.5492,0.173,1.8571,17.291,1.3726999759674072,1.9379,2.2032,17.291,12.8731,7.4747,1.1535,2026-08-09
sm11-164,Tauros,normal,Unified Minds,164,Uncommon,KEIICHIRO ITO,Basic,128,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-164,https://images.pokemontcg.io/sm11/164_hires.png,2026/08/08,2025/11/18,0.27,0.019999999552965164,0.27000001072883606,19.979999542236328,,0.54,,,,0.5652,0.0807,0.4268,0.0,0.5651999711990356,0.3807,0.3114,2.8838,2.8838,2.8838,1.1535,2026-08-09
sm5-166,Crushing Hammer,holofoil,Ultra Prism,166,Rare Secret,Yoshinobu Saito,Item,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-166,https://images.pokemontcg.io/sm5/166_hires.png,2026/08/08,2025/11/18,52.98,49.9900016784668,98.4800033569336,150.99000549316406,,,,,,32.3672,11.8695,24.4657,0.0,22.954599380493164,26.7727,29.7834,22.8739,18.5944,16.4258,1.1535,2026-08-09
sm10-163,Celesteela-GX,holofoil,Unbroken Bonds,163,Rare Holo GX,PLANETA Igarashi,Basic|GX|Ultra Beast,797,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-163,https://images.pokemontcg.io/sm10/163_hires.png,2026/08/08,2025/11/18,4.08,1.899999976158142,4.03000020980835,64.98999786376953,,,,,,3.3682,0.5767,3.6912,0.0,3.5757999420166016,3.7604,4.0142,3.4605,2.9184,3.1606,1.1535,2026-08-09
swsh1-170,Metal Saucer,normal,Sword & Shield,170,Uncommon,Toyste Beach,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-170,https://images.pokemontcg.io/swsh1/170_hires.png,2026/08/08,2025/11/18,0.09,0.009999999776482582,0.20000000298023224,17.260000228881836,,0.28,,,,0.0692,0.0231,0.0692,0.2653,0.03460000082850456,0.0577,0.0923,0.5652,0.323,0.4037,1.1535,2026-08-09
swsh3-162,Glimwood Tangle,normal,Darkness Ablaze,162,Uncommon,aky CG Works,Stadium,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-162,https://images.pokemontcg.io/swsh3/162_hires.png,2026/08/08,2025/11/18,0.15,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.47,,,,0.1384,0.0231,0.1846,0.2768,0.24220000207424164,0.173,0.1384,0.9228,0.4729,0.4153,1.1535,2026-08-09
sm8-168,Aether Foundation Employee,normal,Lost Thunder,168,Uncommon,take,Supporter,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-168,https://images.pokemontcg.io/sm8/168_hires.png,2026/08/08,2025/11/18,0.17,0.07000000029802322,0.23999999463558197,19.979999542236328,,0.48,,,,0.1384,0.0231,0.1846,0.4268,0.05770000070333481,0.1154,0.1269,0.5075,0.5537,0.5191,1.1535,2026-08-09
swsh4-167,Zarude V,holofoil,Vivid Voltage,167,Rare Ultra,PLANETA Igarashi,Basic|V,893,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-167,https://images.pokemontcg.io/swsh4/167_hires.png,2026/08/08,2025/11/18,3.4,2.630000114440918,3.7300000190734863,49.97999954223633,,,,,,4.6025,2.7107,4.5679,0.0,3.979599952697754,3.8988,4.8101,28.8375,23.4276,19.8979,1.1535,2026-08-09
sm3-165,Rescue Stretcher,holofoil,Burning Shadows,165,Rare Secret,Yoshinobu Saito,Item,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-165,https://images.pokemontcg.io/sm3/165_hires.png,2026/08/08,2025/11/18,13.14,10.34000015258789,13.729999542236328,132.0,,,,,,8.5013,2.307,9.9201,0.0,8.651200294494629,8.9858,9.7471,8.0745,9.6433,9.2626,1.1535,2026-08-09
sm9-182,Celebi & Venusaur-GX,holofoil,Team Up,182,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,3|251,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-182,https://images.pokemontcg.io/sm9/182_hires.png,2026/08/08,2025/11/18,124.29,122.05999755859375,179.99000549316406,1899.0,,,,,,44.9865,11.4197,80.7565,0.0,46.13999938964844,48.5624,60.2012,40.3725,50.0158,31.802,1.1535,2026-08-09
sm12-176,Stoutland,holofoil,Cosmic Eclipse,176,Rare Holo,Masakazu Fukuda,Stage 2,508,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-176,https://images.pokemontcg.io/sm12/176_hires.png,2026/08/08,2025/11/18,0.46,0.25,0.5,19.979999542236328,,0.62,,,,1.0381,0.0577,0.7613,1.5688,0.51910001039505,0.9343,0.7613,1.142,1.2227,0.992,1.1535,2026-08-09
smp-SM177,Meltan,holofoil,SM Black Star Promos,SM177,Promo,Shin Nagasawa,Basic,808,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM177,https://images.pokemontcg.io/smp/SM177_hires.png,2026/08/08,2025/11/18,2.61,1.1799999475479126,2.25,40.18000030517578,,,,,,1.3611,0.3922,1.2573,0.0,0.8651000261306763,1.7533,1.3496,5.756,1.9956,1.8456,1.1535,2026-08-09
sm7-169,Shiftry-GX,holofoil,Celestial Storm,169,Rare Rainbow,PLANETA Igarashi,Stage 2|GX,275,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-169,https://images.pokemontcg.io/sm7/169_hires.png,2026/08/08,2025/11/18,15.81,13.989999771118164,18.510000228881836,131.52000427246094,,,,,,5.0408,4.6025,15.826,0.0,5.040800094604492,14.5687,15.0647,11.5235,17.4525,12.2732,1.1535,2026-08-09
ecard2-146,Crystal Energy,normal,Aquapolis,146,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-146,https://images.pokemontcg.io/ecard2/146_hires.png,2026/08/08,2025/11/18,4.3,2.5,4.989999771118164,63.0,,13.36,,,,1.4188,0.15,2.4685,5.1677,4.037300109863281,2.8607,2.3185,3.9219,5.5714,4.1526,1.1535,2026-08-09
xyp-XY167,Garchomp-EX,holofoil,XY Black Star Promos,XY167,Promo,Ryo Ueda,Basic|EX,445,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY167,https://images.pokemontcg.io/xyp/XY167_hires.png,2026/08/08,2025/11/18,31.82,15.989999771118164,125.77999877929688,4319.7900390625,,,,,,34.2128,3.4605,27.3149,0.0,32.29800033569336,27.0265,16.5066,8.6512,7.0248,6.4711,1.1535,2026-08-09
ecard3-137,Mystery Zone,normal,Skyridge,137,Uncommon,Ken Ikuji,Stadium,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-137,https://images.pokemontcg.io/ecard3/137_hires.png,2026/08/08,2025/11/18,8.19,7.739999771118164,8.989999771118164,86.4000015258789,,19.99,,,,3.0337,0.1154,3.7143,3.4605,4.037300109863281,3.7143,2.5031,3.4605,7.2786,6.252,1.1535,2026-08-09
sm5-167,Escape Board,holofoil,Ultra Prism,167,Rare Secret,Toyste Beach,Pokémon Tool,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-167,https://images.pokemontcg.io/sm5/167_hires.png,2026/08/08,2025/11/18,7.35,6.210000038146973,8.479999542236328,74.0199966430664,,,,,,11.4773,4.5909,8.7435,0.0,11.477299690246582,9.1934,9.5164,14.4187,17.3948,15.3415,1.1535,2026-08-09
swsh2-177,Ninetales V,holofoil,Rebel Clash,177,Rare Ultra,Saki Hayashiro,Basic|V,38,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-177,https://images.pokemontcg.io/swsh2/177_hires.png,2026/08/08,2025/11/18,32.09,29.989999771118164,39.18000030517578,198.39999389648438,,,,,,23.3353,10.37,25.9653,0.0,23.06999969482422,25.6654,22.6432,24.212,19.8748,21.7319,1.1535,2026-08-09
