card_id,name,variant,set,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm10-164,Beast Bringer,normal,Unbroken Bonds,164,Uncommon,Ayaka Yoshida,Pokémon Tool,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-164,https://images.pokemontcg.io/sm10/164_hires.png,2026/08/08,2025/11/18,0.15,0.03999999910593033,0.2199999988079071,19.979999542236328,,0.29,,,,0.1384,0.0231,0.1038,0.5191,0.20759999752044678,0.1269,0.1154,0.5191,0.2999,0.346,1.1535,2026-08-09
sm11-165,Hoothoot,normal,Unified Minds,165,Common,Misa Tsutsui,Basic,163,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-165,https://images.pokemontcg.io/sm11/165_hires.png,2026/08/08,2025/11/18,0.39,0.10000000149011612,0.4000000059604645,19.979999542236328,,4.09,,,,0.1154,0.0231,0.1269,0.8882,0.23070000112056732,0.1384,0.1154,0.5537,0.9343,0.6344,1.1535,2026-08-09
sm3-166,Super Scoop Up,holofoil,Burning Shadows,166,Rare Secret,Toyste Beach,Item,,Trainer,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-166,https://images.pokemontcg.io/sm3/166_hires.png,2026/08/08,2025/11/18,4.25,2.990000009536743,4.400000095367432,41.36000061035156,,,,,,6.9556,2.307,6.1251,0.0,6.9095001220703125,6.5288,7.3363,6.921,7.9707,7.6131,1.1535,2026-08-09
swsh3-163,Kabu,normal,Darkness Ablaze,163,Uncommon,take,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-163,https://images.pokemontcg.io/swsh3/163_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.1599999964237213,25.059999465942383,,0.3,,,,0.0461,0.0231,0.0346,0.4383,0.03460000082850456,0.0346,0.0692,0.2768,0.4268,0.3807,1.1535,2026-08-09
sm8-169,Choice Helmet,normal,Lost Thunder,169,Uncommon,Eske Yoshinob,Pokémon Tool,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-169,https://images.pokemontcg.io/sm8/169_hires.png,2026/08/08,2025/11/18,0.15,0.07999999821186066,0.25,19.979999542236328,,0.46,,,,0.1154,0.0231,0.1154,0.0,0.20759999752044678,0.0923,0.0923,0.3345,0.5306,0.5767,1.1535,2026-08-09
swsh4-168,Talonflame V,holofoil,Vivid Voltage,168,Rare Ultra,Eske Yoshinob,Basic|V,663,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-168,https://images.pokemontcg.io/swsh4/168_hires.png,2026/08/08,2025/11/18,3.64,2.380000114440918,3.8499999046325684,32.7599983215332,,,,,,4.3833,1.7302,4.2564,0.0,2.306999921798706,4.5333,4.2795,16.7257,17.2218,18.629,1.1535,2026-08-09
swsh1-171,Ordinary Rod,normal,Sword & Shield,171,Uncommon,5ban Graphics,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-171,https://images.pokemontcg.io/swsh1/171_hires.png,2026/08/08,2025/11/18,0.26,0.009999999776482582,0.25,19.979999542236328,,0.32,,,,0.2884,0.0231,0.1846,0.5075,0.03460000082850456,0.1384,0.2192,0.8651,0.496,0.5883,1.1535,2026-08-09
sm9-183,Magikarp & Wailord-GX,holofoil,Team Up,183,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,129|321,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-183,https://images.pokemontcg.io/sm9/183_hires.png,2026/08/08,2025/11/18,134.74,102.23999786376953,163.0,989.9000244140625,,,,,,60.8471,10.3815,74.7007,0.0,310.29150390625,73.2472,74.0778,39.219,28.6991,24.8002,1.1535,2026-08-09
smp-SM178,Melmetal-GX,holofoil,SM Black Star Promos,SM178,Promo,PLANETA Otani,Stage 1|GX,809,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM178,https://images.pokemontcg.io/smp/SM178_hires.png,2026/08/08,2025/11/18,3.78,2.0,3.7699999809265137,9999.0,,,,,,3.0914,0.8997,3.1491,0.0,3.7834999561309814,3.8181,2.976,5.4791,3.5297,3.9565,1.1535,2026-08-09
sm12-177,Rufflet,normal,Cosmic Eclipse,177,Common,Ken Sugimori,Basic,627,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-177,https://images.pokemontcg.io/sm12/177_hires.png,2026/08/08,2025/11/18,0.06,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.3,,,,0.0577,0.0231,0.0461,0.3576,0.023099999874830246,0.0461,0.0577,0.173,0.2884,0.2768,1.1535,2026-08-09
sm7-170,Blaziken-GX,holofoil,Celestial Storm,170,Rare Rainbow,5ban Graphics,Stage 2|GX,257,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-170,https://images.pokemontcg.io/sm7/170_hires.png,2026/08/08,2025/11/18,73.25,55.150001525878906,83.33000183105469,779.9000244140625,,,,,,26.2652,9.228,29.8064,0.0,29.97949981689453,25.3539,36.739,13.842,27.4879,19.5057,1.1535,2026-08-09
ecard2-147,Warp Energy,normal,Aquapolis,147,Uncommon,Shin-ichi Yoshikawa,Special,,Energy,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-147,https://images.pokemontcg.io/ecard2/147_hires.png,2026/08/08,2025/11/18,7.83,5.559999942779541,8.779999732971191,113.0999984741211,,23.14,,,,1.2227,0.4037,1.2573,4.3256,1.153499960899353,1.3727,1.3727,5.5945,3.9334,3.5874,1.1535,2026-08-09
xyp-XY168,M Garchomp-EX,holofoil,XY Black Star Promos,XY168,Promo,5ban Graphics,MEGA|EX,445,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY168,https://images.pokemontcg.io/xyp/XY168_hires.png,2026/08/08,2025/11/18,114.97,83.56999969482422,89.98999786376953,750.0,,,,,,170.4873,17.291,86.3164,0.0,110.27459716796875,97.1593,68.068,28.7798,20.8091,15.1916,1.1535,2026-08-09
sm5-168,Missing Clover,holofoil,Ultra Prism,168,Rare Secret,Toyste Beach,Item,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-168,https://images.pokemontcg.io/sm5/168_hires.png,2026/08/08,2025/11/18,9.95,7.5,10.170000076293945,92.4000015258789,,,,,,10.3469,5.7675,10.7506,0.0,10.312299728393555,10.4968,10.1969,9.228,10.4622,11.039,1.1535,2026-08-09
ecard3-138,Oracle,normal,Skyridge,138,Uncommon,Kagemaru Himeno,Supporter,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-138,https://images.pokemontcg.io/ecard3/138_hires.png,2026/08/08,2025/11/18,19.07,27.989999771118164,51.5,230.39999389648438,,,,,,2.0532,0.5652,3.7604,11.535,6.921000003814697,2.6069,2.157,11.535,28.1569,16.1836,1.1535,2026-08-09
swsh2-178,Cinderace V,holofoil,Rebel Clash,178,Rare Ultra,5ban Graphics,Basic|V,815,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-178,https://images.pokemontcg.io/swsh2/178_hires.png,2026/08/08,2025/11/18,6.84,5.0,7.070000171661377,99.0,,,,,,9.7701,3.4374,9.055,0.0,5.767499923706055,9.2972,7.0825,7.4747,7.8207,8.559,1.1535,2026-08-09
swsh4-169,Galarian Darmanitan V,holofoil,Vivid Voltage,169,Rare Ultra,5ban Graphics,Basic|V,555,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-169,https://images.pokemontcg.io/swsh4/169_hires.png,2026/08/08,2025/11/18,1.87,1.2899999618530273,2.0899999141693115,26.600000381469727,,,,,,2.8722,1.7302,3.0683,0.0,5.75600004196167,3.2644,3.2183,17.3025,14.2688,15.4454,1.1535,2026-08-09
sm8-170,Counter Gain,normal,Lost Thunder,170,Uncommon,Toyste Beach,Pokémon Tool,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-170,https://images.pokemontcg.io/sm8/170_hires.png,2026/08/08,2025/11/18,0.32,0.10000000149011612,0.3199999928474426,2.990000009536743,,1.9,,,,0.2307,0.0231,0.2768,1.1535,0.5074999928474426,0.2653,0.1846,1.1535,0.9805,0.8651,1.1535,2026-08-09
sm11-166,Noctowl,normal,Unified Minds,166,Uncommon,Tomokazu Komiya,Stage 1,164,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-166,https://images.pokemontcg.io/sm11/166_hires.png,2026/08/08,2025/11/18,0.39,0.1599999964237213,0.41999998688697815,2.4700000286102295,,2.05,,,,0.2192,0.0231,0.2076,0.7036,0.05770000070333481,0.1961,0.2076,1.142,0.6921,0.6806,1.1535,2026-08-09
sm10-165,Chip-Chip Ice Axe,normal,Unbroken Bonds,165,Uncommon,Yoshinobu Saito,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-165,https://images.pokemontcg.io/sm10/165_hires.png,2026/08/08,2025/11/18,0.17,0.03999999910593033,0.25,19.979999542236328,,0.32,,,,0.1154,0.0231,0.0923,0.0,0.05770000070333481,0.1038,0.1384,1.1535,0.6921,0.6229,1.1535,2026-08-09
swsh3-164,Old PC,normal,Darkness Ablaze,164,Uncommon,Studio Bora Inc.,Item,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-164,https://images.pokemontcg.io/swsh3/164_hires.png,2026/08/08,2025/11/18,0.03,0.009999999776482582,0.1599999964237213,25.030000686645508,,0.25,,,,0.0692,0.0231,0.0692,0.4614,0.05770000070333481,0.0692,0.0692,0.8074,0.3691,0.3807,1.1535,2026-08-09
sm3-167,Fire Energy,holofoil,Burning Shadows,167,Rare Secret,,Basic,,Energy,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-167,https://images.pokemontcg.io/sm3/167_hires.png,2026/08/08,2025/11/18,29.36,21.479999542236328,26.899999618530273,43.22999954223633,,,,,,13.9804,8.0745,16.6104,0.0,21.905000686645508,14.0612,14.6956,28.3876,29.7718,31.0984,1.1535,2026-08-09
swsh1-172,Pal Pad,normal,Sword & Shield,172,Uncommon,Ryo Ueda,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-172,https://images.pokemontcg.io/swsh1/172_hires.png,2026/08/08,2025/11/18,0.18,0.03999999910593033,0.23999999463558197,19.979999542236328,,0.35,,,,0.1961,0.0231,0.173,0.6921,0.34599998593330383,0.2307,0.2307,0.819,0.992,0.6921,1.1535,2026-08-09
sm9-184,Pikachu & Zekrom-GX,holofoil,Team Up,184,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,25|644,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-184,https://images.pokemontcg.io/sm9/184_hires.png,2026/08/08,2025/11/18,236.96,230.0,249.99000549316406,499.95001220703125,,,,,,115.3154,34.605,112.2932,0.0,46.13999938964844,105.9605,104.5878,86.5125,148.144,66.0033,1.1535,2026-08-09
smp-SM179,Volcanion,holofoil,SM Black Star Promos,SM179,Promo,Hasuno,Basic,721,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM179,https://images.pokemontcg.io/smp/SM179_hires.png,2026/08/08,2025/11/18,4.34,3.0,4.800000190734863,96.94000244140625,,,,,,10.37,2.307,8.5128,0.0,6.344200134277344,8.5705,10.1623,25.9537,10.7852,9.7932,1.1535,2026-08-09
sm12-178,Braviary,normal,Cosmic Eclipse,178,Rare,chibi,Stage 1,628,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-178,https://images.pokemontcg.io/sm12/178_hires.png,2026/08/08,2025/11/18,0.24,0.10000000149011612,0.25999999046325684,18.68000030517578,,0.59,,,,0.3691,0.0923,0.2076,1.5918,0.3806999921798706,0.3922,0.3345,2.1916,0.9459,0.8421,1.1535,2026-08-09
xyp-XY169,Garchomp Spirit Link,normal,XY Black Star Promos,XY169,Promo,5ban Graphics,Pokémon Tool,,Trainer,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY169,https://images.pokemontcg.io/xyp/XY169_hires.png,2026/08/08,2025/11/18,6.0,45.27000045776367,46.2400016784668,199.9499969482422,,,,,,0.0,20.7284,29.1836,0.0,40.361000061035156,30.1064,15.2608,2.8838,3.2183,3.2183,1.1535,2026-08-09
sm7-171,Articuno-GX,holofoil,Celestial Storm,171,Rare Rainbow,5ban Graphics,Basic|GX,144,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-171,https://images.pokemontcg.io/sm7/171_hires.png,2026/08/08,2025/11/18,71.46,59.9900016784668,67.43000030517578,634.739990234375,,,,,,33.9244,14.4187,45.5863,0.0,46.128501892089844,39.9457,44.9865,28.8375,28.8952,22.5394,1.1535,2026-08-09
ecard2-148,Kingdra,holofoil,Aquapolis,148,Rare Secret,Mikio Menjo,Stage 2,230,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-148,https://images.pokemontcg.io/ecard2/148_hires.png,2026/08/08,2025/11/18,599.99,649.989990234375,824.989990234375,999.97998046875,,,,,,112.4432,68.0334,226.9281,0.0,149.83970642089844,150.6586,186.2326,19.0328,144.9257,110.9552,1.1535,2026-08-09
ecard3-139,Star Piece,normal,Skyridge,139,Uncommon,Jungo Suzuki,Pokémon Tool,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-139,https://images.pokemontcg.io/ecard3/139_hires.png,2026/08/08,2025/11/18,9.84,6.989999771118164,10.0,96.5,,18.14,,,,1.8687,0.346,1.1535,0.0,0.9228000044822693,1.8687,1.5803,2.2493,5.6983,5.606,1.1535,2026-08-09
swsh2-179,Milotic V,holofoil,Rebel Clash,179,Rare Ultra,Ayaka Yoshida,Basic|V,350,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-179,https://images.pokemontcg.io/swsh2/179_hires.png,2026/08/08,2025/11/18,16.02,9.0,16.579999923706055,127.8499984741211,,,,,,13.1845,3.4605,13.8305,0.0,9.112700462341309,13.2422,12.204,26.5305,21.2013,20.6361,1.1535,2026-08-09
sm5-169,Peeking Red Card,holofoil,Ultra Prism,169,Rare Secret,Toyste Beach,Item,,Trainer,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-169,https://images.pokemontcg.io/sm5/169_hires.png,2026/08/08,2025/11/18,5.4,4.130000114440918,6.170000076293945,96.94999694824219,,,,,,8.9512,4.614,8.0514,0.0,8.062999725341797,8.4552,7.6016,6.0559,8.2591,7.6362,1.1535,2026-08-09
swsh4-170,Pikachu V,holofoil,Vivid Voltage,170,Rare Ultra,Saki Hayashiro,Basic|V,25,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-170,https://images.pokemontcg.io/swsh4/170_hires.png,2026/08/08,2025/11/18,45.18,40.0,48.880001068115234,99.98999786376953,,,,,,35.8738,18.456,38.2385,0.0,46.13999938964844,27.7186,30.4063,80.745,92.6145,88.1389,1.1535,2026-08-09
swsh3-165,Piers,normal,Darkness Ablaze,165,Uncommon,take,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-165,https://images.pokemontcg.io/swsh3/165_hires.png,2026/08/08,2025/11/18,0.16,0.019999999552965164,0.20000000298023224,25.0,,0.28,,,,0.0577,0.0231,0.0577,0.4268,0.05770000070333481,0.0577,0.1038,0.0346,0.3807,0.496,1.1535,2026-08-09
sm11-167,Slakoth,normal,Unified Minds,167,Common,miki kudo,Basic,287,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-167,https://images.pokemontcg.io/sm11/167_hires.png,2026/08/08,2025/11/18,0.24,0.09000000357627869,0.2800000011920929,17.979999542236328,,0.45,,,,0.1038,0.0231,0.1038,0.4845,0.11540000140666962,0.15,0.0923,0.5767,0.4383,0.323,1.1535,2026-08-09
sm8-171,Custom Catcher,normal,Lost Thunder,171,Uncommon,Toyste Beach,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-171,https://images.pokemontcg.io/sm8/171_hires.png,2026/08/08,2025/11/18,0.36,0.12999999523162842,0.36000001430511475,19.979999542236328,,0.56,,,,0.2538,0.0231,0.1846,0.5767,0.05770000070333481,0.1846,0.2422,0.5767,0.7959,1.488,1.1535,2026-08-09
swsh1-173,Poké Kid,normal,Sword & Shield,173,Uncommon,Hitoshi Ariga,Supporter,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-173,https://images.pokemontcg.io/swsh1/173_hires.png,2026/08/08,2025/11/18,0.2,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.4,,,,0.1154,0.0231,0.1154,0.4037,0.03460000082850456,0.1154,0.1038,0.5652,0.4729,0.4383,1.1535,2026-08-09
sm3-168,Darkness Energy,holofoil,Burning Shadows,168,Rare Secret,,Basic,,Energy,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-168,https://images.pokemontcg.io/sm3/168_hires.png,2026/08/08,2025/11/18,53.94,44.0,57.77000045776367,587.5,,,,,,23.7621,21.8011,26.9688,0.0,28.837499618530273,26.5305,25.55,51.9075,49.7159,36.6582,1.1535,2026-08-09
sm10-166,Devolution Spray Z,normal,Unbroken Bonds,166,Uncommon,Toyste Beach,Item,,Trainer,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-166,https://images.pokemontcg.io/sm10/166_hires.png,2026/08/08,2025/11/18,0.13,0.03999999910593033,0.20000000298023224,19.979999542236328,,0.38,,,,0.1038,0.0231,0.1846,0.323,0.11540000140666962,0.1384,0.1384,0.8074,0.4499,0.4499,1.1535,2026-08-09
sm9-185,Ampharos-GX,holofoil,Team Up,185,Rare Rainbow,5ban Graphics,Stage 2|GX,181,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-185,https://images.pokemontcg.io/sm9/185_hires.png,2026/08/08,2025/11/18,54.82,60.0,149.0,611.2999877929688,,,,,,28.8375,11.1659,31.0061,0.0,36.33530044555664,28.7452,26.1037,34.5358,21.2244,17.7639,1.1535,2026-08-09
smp-SM180,Stakataka,holofoil,SM Black Star Promos,SM180,Promo,Hiroki Asanuma,Basic|Ultra Beast,805,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM180,https://images.pokemontcg.io/smp/SM180_hires.png,2026/08/08,2025/11/18,7.22,6.0,9.079999923706055,95.93000030517578,,,,,,4.7293,2.8838,5.5483,0.0,4.602499961853027,4.8216,6.1251,2.2955,4.2795,3.795,1.1535,2026-08-09
sm12-179,Helioptile,normal,Cosmic Eclipse,179,Common,Sekio,Basic,694,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-179,https://images.pokemontcg.io/sm12/179_hires.png,2026/08/08,2025/11/18,0.18,0.029999999329447746,0.20000000298023224,19.979999542236328,,0.31,,,,0.0692,0.0231,0.0461,0.6229,0.023099999874830246,0.0807,0.0692,0.3345,0.5537,0.3691,1.1535,2026-08-09
swsh2-180,Inteleon V,holofoil,Rebel Clash,180,Rare Ultra,5ban Graphics,Basic|V,818,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-180,https://images.pokemontcg.io/swsh2/180_hires.png,2026/08/08,2025/11/18,4.73,3.2200000286102295,5.119999885559082,54.279998779296875,,,,,,3.3105,1.1535,3.7489,0.0,4.706299781799316,3.8065,4.2218,11.4773,8.9281,9.2165,1.1535,2026-08-09
ecard3-140,Underground Expedition,normal,Skyridge,140,Uncommon,Kagemaru Himeno,Supporter,,Trainer,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-140,https://images.pokemontcg.io/ecard3/140_hires.png,2026/08/08,2025/11/18,20.45,25.0,31.989999771118164,459.8999938964844,,,,,,4.6717,1.142,5.9636,0.0,3.3336000442504883,4.8101,4.96,57.6635,25.8269,18.9981,1.1535,2026-08-09
xyp-XY170,Salamence-EX,holofoil,XY Black Star Promos,XY170,Promo,5ban Graphics,Basic|EX,373,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY170,https://images.pokemontcg.io/xyp/XY170_hires.png,2026/08/08,2025/11/18,14.95,9.420000076293945,14.949999809265137,139.89999389648438,,,,,,12.9307,2.8607,11.9964,0.0,28.837499618530273,13.992,10.7737,15.5146,8.8704,5.9175,1.1535,2026-08-09
sm7-172,Electrode-GX,holofoil,Celestial Storm,172,Rare Rainbow,5ban Graphics,Stage 1|GX,101,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-172,https://images.pokemontcg.io/sm7/172_hires.png,2026/08/08,2025/11/18,22.61,22.489999771118164,40.0,331.9100036621094,,,,,,16.1259,7.7746,16.968,0.0,20.76300048828125,16.645,17.2333,15.5723,16.0567,11.8349,1.1535,2026-08-09
ecard2-149,Lugia,holofoil,Aquapolis,149,Rare Secret,Naoyo Kimura,Basic,249,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-149,https://images.pokemontcg.io/ecard2/149_hires.png,2026/08/08,2025/11/18,2225.0,10000.0,10000.9404296875,10001.8798828125,,,,,,653.6423,366.813,1297.0876,0.0,692.0999755859375,1012.2539,1174.0208,576.75,267.4966,233.2954,1.1535,2026-08-09
sm5-170,Unit Energy GrassFireWater,holofoil,Ultra Prism,170,Rare Secret,,Special,,Energy,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-170,https://images.pokemontcg.io/sm5/170_hires.png,2026/08/08,2025/11/18,19.67,16.0,19.5,171.60000610351562,,,,,,14.1996,6.921,14.4072,0.0,14.926300048828125,14.2457,13.196,17.291,12.527,10.2777,1.1535,2026-08-09
swsh1-174,Pokégear 3.0,normal,Sword & Shield,174,Uncommon,Ryo Ueda,Item,,Trainer,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-174,https://images.pokemontcg.io/swsh1/174_hires.png,2026/08/08,2025/11/18,0.31,0.03999999910593033,0.36000001430511475,4.989999771118164,,0.86,,,,0.6806,0.0231,0.8767,0.8997,1.153499960899353,0.646,0.646,0.6921,1.1881,2.0994,1.1535,2026-08-09
sm11-168,Slakoth,normal,Unified Minds,168,Common,tetsuya koizumi,Basic,287,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-168,https://images.pokemontcg.io/sm11/168_hires.png,2026/08/08,2025/11/18,0.24,0.07000000029802322,0.25,19.020000457763672,,0.36,,,,0.1269,0.0231,0.1038,0.2999,0.05770000070333481,0.1154,0.0923,0.1615,0.2768,0.2768,1.1535,2026-08-09
sm8-172,Electropower,normal,Lost Thunder,172,Uncommon,Eske Yoshinob,Item,,Trainer,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-172,https://images.pokemontcg.io/sm8/172_hires.png,2026/08/08,2025/11/18,0.62,0.28999999165534973,0.6200000047683716,2.990000009536743,,1.16,,,,3.7489,0.2884,3.7027,0.0,16.14900016784668,1.8917,2.6415,0.8074,0.6114,0.7844,1.1535,2026-08-09
swsh4-171,Ampharos V,holofoil,Vivid Voltage,171,Rare Ultra,PLANETA Mochizuki,Basic|V,181,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-171,https://images.pokemontcg.io/swsh4/171_hires.png,2026/08/08,2025/11/18,7.65,6.230000019073486,11.25,53.189998626708984,,,,,,6.102,2.8838,5.9751,0.0,8.062999725341797,5.8482,6.0328,17.3025,20.5438,19.1712,1.1535,2026-08-09
sm9-186,Gengar & Mimikyu-GX,holofoil,Team Up,186,Rare Rainbow,5ban Graphics,Basic|TAG TEAM|GX,94|778,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-186,https://images.pokemontcg.io/sm9/186_hires.png,2026/08/08,2025/11/18,406.53,354.1000061035156,489.989990234375,3757.6201171875,,,,,,164.7659,42.0912,142.9648,0.0,252.6165008544922,123.0785,118.0953,23.0585,48.1471,36.7274,1.1535,2026-08-09
swsh3-166,Pokémon Breeder's Nurturing,normal,Darkness Ablaze,166,Uncommon,kirisAki,Supporter,,Trainer,2020/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh3-166,https://images.pokemontcg.io/swsh3/166_hires.png,2026/08/08,2025/11/18,0.26,0.05000000074505806,0.25,19.15999984741211,,0.52,,,,0.1038,0.0231,0.0923,0.4268,0.03460000082850456,0.1154,0.1384,0.2307,0.346,0.4037,1.1535,2026-08-09
